time,voltage,current,temperature
1547.8000000000002,3.899178650037811,0.0028190235472372563,23.67960533708142
1549.8000000000002,3.89279521236162,0.15581947696424087,23.67580967738463
1551.8000000000002,3.9189007722078686,-0.3108338060870674,23.672142525743165
1553.8000000000002,3.8141775626307393,1.6794820980838132,23.668603241342435
1555.8000000000002,3.8121362064478648,1.6528077657271674,23.66519114759066
1557.8000000000002,3.820709917790549,1.4262477532105875,23.66190553372574
1559.8000000000002,3.8516428887439162,0.8042999350985421,23.658745656376066
1561.8000000000002,3.8663862667708213,0.5224370236472584,23.6557107410715
1563.8000000000002,3.862090224005797,0.6089892663923162,23.652799983701307
1565.8000000000002,3.8467225374654017,0.9044336694689291,23.65001255191608
1567.8000000000002,3.8549234087740514,0.7339518754583877,23.647347586470584
1569.8000000000002,3.860468705214246,0.6252814460164089,23.64480420250521
1571.8000000000002,3.8744178974408885,0.36659708124734214,23.642381691923315
1573.8000000000002,3.8937330257685536,0.018277472746529154,23.64008005589192
1575.8000000000002,3.8967091804128646,-0.0007757953329319747,23.637897362053554
1577.8000000000002,3.8897123011382995,0.17024725139528793,23.635832600616865
1579.8000000000002,3.8223584862943714,1.460451111246444,23.633884785037324
1581.8000000000002,3.818485260046618,1.4753047606541483,23.632052910114805
1583.8000000000002,3.836994228047274,1.0907079493495542,23.63033595284048
1585.8000000000002,3.8379570966711074,1.0381877716340118,23.628732863846786
1587.8000000000002,3.8458238886121383,0.8675989363953831,23.627241307561807
1589.8000000000002,3.5991735603880373,5.443623543472297,23.62586132424461
1591.8000000000002,3.5365116144197146,6.35733596949049,23.624591881313425
1593.8000000000002,3.506702203466903,6.60184737040258,23.623431867675333
1595.8000000000002,3.714273254248511,2.3848727171865183,23.622380157426896
1597.8000000000002,3.724346777849632,2.153617351017661,23.621436906208952
1599.8000000000002,3.7209918901424155,2.171090351638276,23.6205998406106
1601.8000000000002,3.7219829450134254,2.104033564291976,23.6198677365254
1603.8000000000002,3.7291687525057053,1.9351157032314232,23.619239420939092
1605.8000000000002,3.638735105013906,3.586691239125615,23.618713707780145
1607.8000000000002,3.6246024658572944,3.735738235802873,23.618289398011306
1609.8000000000002,3.834700825475403,-0.35197750422132323,23.61796527967391
1611.8000000000002,3.953709680944981,-2.467885356846464,23.617740127888467
1613.8000000000002,3.6288681934293816,3.8784317218057773,23.617612704815087
1615.8000000000002,3.991982067826664,-3.0632556624267058,23.617581759577735
1617.8000000000002,3.8258470983016424,0.21809136472585733,23.61764602815627
1619.8000000000002,3.9492835716109442,-1.9895038691446398,23.61780423325035
1621.8000000000002,3.900815367447013,-0.8939449529253758,23.61805508411964
1623.8000000000002,3.9049301978080018,-0.8591843822676679,23.61839727640466
1625.8000000000002,3.810946447875915,1.0288668485935206,23.618829491932793
1627.8000000000002,3.8319973691149234,0.6044456250727936,23.61935039851411
1629.8000000000002,3.830730143989646,0.6483630839546591,23.61995864973165
1631.8000000000002,3.818819289238963,0.8831804474946453,23.620652884730774
1633.8000000000002,3.8143908779302587,0.962639209726678,23.62143172801254
1635.8000000000002,3.8093576572943513,1.0504804691273801,23.622293789235655
1637.8000000000002,3.8144306449377536,0.9390368370648081,23.62323766303173
1639.8000000000002,3.8343064467474317,0.5685371263143744,23.624261928838692
1641.8000000000002,3.830412870766874,0.6580780825115362,23.625365150756966
1643.8000000000002,3.81257759488475,0.997183115714461,23.62654587743272
1645.8000000000002,3.829491714384822,0.6760778352903707,23.627802641973165
1647.8000000000002,3.8151713997597163,0.9452735945221744,23.62913396189781
1649.8000000000002,3.817393784775866,0.8946437538630451,23.630538339130215
1651.8000000000002,3.8338744447481656,0.5831051668531932,23.63201426003429
1653.8000000000002,3.8655942639782284,0.0010041596416525758,23.63356019549897
1655.8000000000002,3.859485264560107,0.1675581336968574,23.635174601075203
1657.8000000000002,3.8479666436568283,0.41640131832659044,23.636855917168734
1659.8000000000002,3.8425422408295415,0.5347349486435962,23.638602569292
1661.8000000000002,3.839514031844377,0.6033829465676654,23.640412968378396
1663.8000000000002,3.8406920784657235,0.5850111691335843,23.642285511161667
1665.8000000000002,3.8450663347962606,0.5073159145515522,23.6442185806232
1667.8000000000002,3.8490197199095344,0.4503820290135959,23.646210546509423
1669.8000000000002,3.851989590264582,0.4068611598532685,23.648259765921548
1671.8000000000002,3.853075261260565,0.4014368181774779,23.65036458397944
1673.8000000000002,3.949122597683529,-1.3910030759237877,23.652523334560946
1675.8000000000002,3.937645376796407,-1.0455846379581606,23.654734341118136
1677.8000000000002,3.919702532011694,-0.6151577628266638,23.65699591757109
1679.8000000000002,3.8891064759994354,0.02378713479301978,23.659306369279935
1681.8000000000002,3.8297999533132407,1.1672553192911808,23.66166399409528
1683.8000000000002,3.871274003294367,0.3128138288161307,23.664067083486962
1685.8000000000002,3.800866938914379,1.690677418237554,23.666513923750614
1687.8000000000002,3.8072678991298092,1.4964044104956562,23.669002797291338
1689.8000000000002,3.830810042426684,0.9836878912525763,23.671531983983254
1691.8000000000002,3.8327921574106343,0.9243272663921324,23.674099762603582
1693.8000000000002,3.8472868270560356,0.6327905081049764,23.676704412339273
1695.8000000000002,3.8409929311692736,0.7437867962703886,23.67934421436424
1697.8000000000002,3.8391479460644073,0.768039079635402,23.682017453484576
1699.8000000000002,3.8424696207315554,0.7018327143093918,23.684722419849045
1701.8000000000002,3.8258867357324178,1.0013070586285144,23.68745741072164
1703.8000000000002,3.8167485928656735,1.1533229999299344,23.690220732312888
1705.8000000000002,3.784458873474301,1.7343222576164348,23.693010701666047
1707.8000000000002,3.7697257655421645,1.941588247016174,23.695825648594294
1709.8000000000002,3.7855857927612653,1.5719714290439888,23.69866391766453
1711.8000000000002,3.808131240113292,1.1052068172867322,23.701523870223166
1713.8000000000002,3.801451776180254,1.2162156385733853,23.70440388645922
1715.8000000000002,3.787233744864277,1.456380441593881,23.707302367499516
1717.8000000000002,3.7803408435844243,1.5470812701053542,23.710217737530712
1719.8000000000002,3.5306605208321438,6.226212151462986,23.713148445942675
1721.8000000000002,3.502971037352246,6.44136851968395,23.716092969487516
1723.8000000000002,3.641236555052201,3.516873403603843,23.71904981444835
1725.8000000000002,3.7472769124032075,1.4487856848374712,23.722017518811715
1727.8000000000002,3.7971747550760147,0.4892187141718409,23.724994654437662
1729.8000000000002,3.7636758531284835,1.160443862082593,23.72797982922094
1731.8000000000002,3.7580620086975296,1.274371488723072,23.73097168923714
1733.8000000000002,3.810629805058571,0.27699094336048585,23.733968920867177
1735.8000000000002,3.867836674862049,-0.7413710665060133,23.736970252893652
1737.8000000000002,3.804627289596834,0.5738361309332082,23.7399744585625
1739.8000000000002,3.766324498615523,1.3168850646260357,23.742980357603365
1741.8000000000002,3.86080570220635,-0.5067037383522149,23.7459868182022
1743.8000000000002,3.796380990019968,0.800729868696639,23.748992758919446
1745.8000000000002,3.792586723548459,0.8829651475624245,23.751997150547382
1747.8000000000002,3.788500250035972,0.9719598540064857,23.754999017900317
1749.8000000000002,3.8261670143649664,0.2665919667988936,23.757997441531202
1751.8000000000002,3.8067434120385184,0.6708858204543741,23.760992311445385
1753.8000000000002,3.7863461557440408,1.0760210407056263,23.76398233360823
1755.8000000000002,3.801745646418339,0.7671180377930454,23.766966614540724
1757.8000000000002,3.830128742544687,0.23872257838509162,23.769944275274106
1759.8000000000002,3.843145074930071,0.03544802495436615,23.772914704236683
1761.8000000000002,3.856118482414715,-0.16225716051662675,23.775877353575567
1763.8000000000002,3.8688392812584,-0.34800533413259704,23.778831740222792
1765.8000000000002,3.8771727520033306,-0.43395538111663756,23.781777446842092
1767.8000000000002,3.8753213098416985,-0.32993167055487116,23.784714122651877
1769.8000000000002,3.8823335499704106,-0.4046162349579507,23.78764148412043
1771.8000000000002,3.9225985488336725,-1.1084035196481754,23.79055931552948
1773.8000000000002,3.9192372981074657,-0.9406805240076608,23.79346746940269
1775.8000000000002,3.8829917563820504,-0.18354926066624289,23.796365866795963
1777.8000000000002,3.88024328739683,-0.08977094062469741,23.799254497446697
1779.8000000000002,3.8856047582004263,-0.16311152617125463,23.802133419779757
1781.8000000000002,3.8734755681868465,0.09655327106454718,23.80500276076802
1783.8000000000002,3.8534628008305476,0.49193302491294416,23.807862715645836
1785.8000000000002,3.8351949651464654,0.8366018230072826,23.810713547474265
1787.8000000000002,3.8301179030811205,0.9062535614648379,23.813555586557175
1789.8000000000002,3.822698755710276,1.014389609940939,23.81638922970781
1791.8000000000002,3.8071519741469313,1.27161484393645,23.81921493936568
1793.8000000000002,3.8965747696387996,-0.4664841017216738,23.822033242564437
1795.8000000000002,3.8644412517626976,0.18280370449597433,23.82484472975126
1797.8000000000002,3.660265066505107,4.108976545182225,23.82765005345917
1799.8000000000002,3.563422116823845,5.724645684377361,23.830449926833822
1801.8000000000002,3.549671071431774,5.696369791864403,23.833245122016955
1803.8000000000002,3.782248729931114,1.0475974941942263,23.83603646838883
1805.8000000000002,3.7782914393742506,1.1211049686097934,23.838824850672683
1807.8000000000002,3.7760492185676946,1.1550910686501412,23.841611653606407
1809.8000000000002,3.776098037514454,1.1433390904406777,23.84439743284575
1811.8000000000002,3.776846137919793,1.1249821253111678,23.847183341563255
1813.8000000000002,3.7755783366337465,1.1389361221310947,23.849970703249642
1815.8000000000002,3.7756946796643596,1.1300611430744563,23.85276039376203
1817.8000000000002,3.7756604270507284,1.1205910278679025,23.85555338455694
1819.8000000000002,3.7756279131894934,1.1104566650109797,23.858350890031375
1821.8000000000002,3.7755443425637716,1.1086132760206486,23.861154159842417
1823.8000000000002,3.775633045983456,1.0988899377535652,23.863964475988933
1825.8000000000002,3.7747301516870126,1.107430508099859,23.866783149803275
1827.8000000000002,3.7737646105284486,1.1187800872369245,23.869611518859156
1829.8000000000002,3.775384708068567,1.0856046211496497,23.872450943803365
1831.8000000000002,3.773893722370169,1.1055646015198088,23.87530280511811
1833.8000000000002,3.773323477618595,1.1070142018160518,23.8781684998216
1835.8000000000002,3.7722756284598535,1.1245202801643632,23.88104943811458
1837.8000000000002,3.7725802609499404,1.1076057677971953,23.88394703998041
1839.8000000000002,3.7716193506800058,1.1158928516319433,23.8868627317471
1841.8000000000002,3.7714698063466705,1.116855257790317,23.88979794261869
1843.8000000000002,3.7714153766482355,1.1109787189795324,23.89275410118497
1845.8000000000002,3.7707990527890884,1.1156584289204667,23.895732631917255
1847.8000000000002,3.769546182568358,1.1269094005614266,23.89873495165864
1849.8000000000002,3.7681241376182695,1.150955779105647,23.9017624661173
1851.8000000000002,3.7593259994017174,1.316362465407852,23.90481656637109
1853.8000000000002,3.732792067241891,1.7978951521256041,23.907899204021216
1855.8000000000002,3.7170548785735398,2.0551562836348323,23.91101178906534
1857.8000000000002,3.70492729988415,2.2271554352331693,23.914154916507496
1859.8000000000002,3.719643065955222,1.8717630621723405,23.917329891356836
1861.8000000000002,3.9063446178750594,-1.673919922297859,23.92053798650513
1863.8000000000002,3.9600968309058318,-2.5429789517988692,23.92378043950147
1865.8000000000002,3.8817460460356528,-0.844773089362258,23.927058449393364
1867.8000000000002,3.8525433824609205,-0.1853114366475983,23.930373173642206
1869.8000000000002,3.8007802894703415,0.8668919784514356,23.933725725120198
1871.8000000000002,3.790529379478457,1.0367695625859552,23.937117169196195
1873.8000000000002,3.798240658515489,0.8695817260825804,23.940548520917524
1875.8000000000002,3.810164193156066,0.6258335894789805,23.944020321666773
1877.8000000000002,3.8205277194823095,0.43850781744055445,23.947533956473507
1879.8000000000002,3.8338760486139836,0.20188193235076637,23.951090620193092
1881.8000000000002,3.8417147658595425,0.0772285332714287,23.954690711547048
1883.8000000000002,3.85524473673922,-0.1410225164573478,23.95833493561358
1885.8000000000002,3.8499330087819814,0.0033458400070977053,23.962023952800568
1887.8000000000002,3.8512871065343117,0.010606047853977592,23.965758356662302
1889.8000000000002,3.851596985558182,0.036458138107284224,23.969538672066726
1891.8000000000002,3.850300715070128,0.08916168541746047,23.973365353507823
1893.8000000000002,3.7788278611448036,1.452574998709654,23.977238783567167
1895.8000000000002,3.776413147593895,1.4510418131319354,23.98115927152743
1897.8000000000002,3.7738602592595667,1.4462839683922328,23.985127052141348
1899.8000000000002,3.7708567835745463,1.4582144319611063,23.98914228455814
1901.8000000000002,3.7696045952835573,1.4352246312494832,23.993205051409905
1903.8000000000002,3.838648484110088,0.06177222237013009,23.997315358059307
1905.8000000000002,3.8418286130309514,0.03663339882131861,24.001473132010084
1907.8000000000002,3.84144228777845,0.08070992708409483,24.005678222481095
1909.8000000000002,3.819315852484034,0.5423105351644613,24.00993040014435
1911.8000000000002,3.808809907821861,0.7493357760004166,24.014229357027013
1913.8000000000002,3.700033088500302,2.8454881132827654,24.018574706576945
1915.8000000000002,3.6600139737947495,3.478768474374765,24.02296598389113
1917.8000000000002,3.6501548544915883,3.5128509541183894,24.02740264610534
1919.8000000000002,3.767394395776725,1.0853396421090808,24.031884072944145
1921.8000000000002,3.8007953485238746,0.4338843284815326,24.036409567428322
1923.8000000000002,3.762345847599852,1.2230219439700027,24.04097835673799
1925.8000000000002,3.75105337718773,1.4295703557122659,24.04558959322841
1927.8000000000002,3.7430444288426226,1.553537068917552,24.05024235559535
1929.8000000000002,3.73765877140302,1.6227464580814919,24.054935650186398
1931.8000000000002,3.73207877533022,1.6881111169564678,24.059668412454627
1933.8000000000002,3.727207994199055,1.7438490778689717,24.06443950855027
1935.8000000000002,3.726545974074618,1.7119928936074,24.06924773704602
1937.8000000000002,3.7256386879497807,1.6967596772760691,24.074091830791158
1939.8000000000002,3.7270259763078535,1.6288015017035615,24.07897045888954
1941.8000000000002,3.7242746135086486,1.6502759031088865,24.083882228795947
1943.8000000000002,3.722604404427789,1.6562233182757284,24.08882568852554
1945.8000000000002,3.717920556587923,1.7162597457342736,24.093799328970363
1947.8000000000002,3.7151811465447957,1.7372712152731338,24.098801586317098
1949.8000000000002,3.7083991078703007,1.8299220566748893,24.103830844559635
1951.8000000000002,3.7044327130347803,1.8668485896166451,24.108885438100526
1953.8000000000002,3.699298074586843,1.929539771234894,24.11396365443437
1955.8000000000002,3.8009856458471196,-0.013179783601414002,24.119063736906778
1957.8000000000002,3.75796763704489,0.8727116715339447,24.124183887541825
1959.8000000000002,3.7446920786223994,1.1396810069098116,24.12932182946546
1961.8000000000002,3.766089103830423,0.7218711169988202,24.134475680702543
1963.8000000000002,3.7928280405630797,0.22043395353733494,24.139644105429742
1965.8000000000002,3.796888160279309,0.20057204329881878,24.144825160957755
1967.8000000000002,3.7991084638110046,0.20440517248697185,24.150016878822846
1969.8000000000002,3.804523901444881,0.15047121211399617,24.155217267840538
1971.8000000000002,3.7853472040539757,0.5640693865041787,24.160424317181533
1973.8000000000002,3.7904207447539084,0.4821345590185795,24.165635999462747
1975.8000000000002,3.810931008770436,0.10752204118181251,24.170850273846202
1977.8000000000002,3.8179546306610597,0.017329119721691856,24.176065089139268
1979.8000000000002,3.823109366410581,-0.037474132181706546,24.181278386888874
1981.8000000000002,3.8284599998851054,-0.09377512406799567,24.186488516943783
1983.8000000000002,3.8328898035584937,-0.13055762992579434,24.191692945250555
1985.8000000000002,3.818683096907542,0.19467458160679257,24.196889591283284
1987.8000000000002,3.8524305629628124,-0.42293864931974356,24.202076403950844
1989.8000000000002,3.8489494719710247,-0.2904348101312574,24.207251339641036
1991.8000000000002,3.8459487489203066,-0.180897124269838,24.212412365171158
1993.8000000000002,3.8405366935264103,-0.036625083678402365,24.217557460687228
1995.8000000000002,3.8332934884139247,0.13541131878314677,24.222684622506428
1997.8000000000002,3.828704426915932,0.244833713946311,24.227791865897473
1999.8000000000002,3.7994739976113334,0.8168655636999558,24.23287722779398
2001.8000000000002,3.7920960761995843,0.9500080546364059,24.237938769436045
2003.8000000000002,3.774753429056105,1.253351661843401,24.242974578935577
2005.8000000000002,3.755821924140443,1.5750349975668783,24.247982773760977
2007.8000000000002,3.7433194040991022,1.7636506786338453,24.252961503137474
2009.8000000000002,3.750935367308903,1.5493849832478204,24.25790883381058
2011.8000000000002,3.762677546264556,1.2734543059260484,24.262823092252802
2013.8000000000002,3.779729356703474,0.9064721629188994,24.26770135624959
2015.8000000000002,3.788130120148581,0.7361206169553816,24.272542935396256
2017.8000000000002,3.7951701877265167,0.5990868566836757,24.27734622595561
2019.8000000000002,3.8039174710358514,0.4308643992043885,24.282109603467024
2021.8000000000002,3.80229458031363,0.4809627498101375,24.286831488718224
2023.8000000000002,3.7942279885307904,0.6468722656917902,24.291510349316923
2025.8000000000002,3.798522410748303,0.5688858854323133,24.29614470115234
2027.8000000000002,3.9321585499330047,-1.9996361000709226,24.30073310974543
2029.8000000000002,3.928589123299526,-1.7813107777318737,24.305274191486475
2031.8000000000002,4.024320553450755,-3.534633199080671,24.309766614759678
2033.8000000000002,3.9227298088114484,-1.329187083955867,24.314209100954262
2035.8000000000002,3.9401654299231956,-1.5840066453031458,24.318600425361595
2037.8000000000002,3.9203325040989476,-1.0984417404684066,24.322939417958853
2039.8000000000002,3.911892325809194,-0.8726789164134746,24.32722496407926
2041.8000000000002,3.8983143547177983,-0.5488127501162899,24.33145600496959
2043.8000000000002,3.883494056466022,-0.23012392482072971,24.335631538235734
2045.8000000000002,3.8808387355697564,-0.16728988332591546,24.339750618177504
2047.8000000000002,3.875722434006357,-0.05424408323649485,24.34381235601377
2049.8,3.8334717279649126,0.7790532479145176,24.347815919999682
2051.8,3.790405682287628,1.5763037666278017,24.35176053543742
2053.8,3.760907110673009,2.0570699326875332,24.355645484582674
2055.8,3.7524674518138066,2.1165770729454025,24.359470106448747
2057.8,3.7448799780275173,2.1572226284161182,24.36323379651067
2059.8,3.6789712844953812,3.3722272211916238,24.366936006311825
2061.8,3.6348081938536603,4.054431010066573,24.3705762429756
2063.8,3.6384713382228857,3.7788246734582867,24.374154068624904
2065.8,3.6427028474844505,3.6001325457443363,24.377669099712488
2067.8,3.6284132124279065,3.7142857142857135,24.381121006265094
2069.8,3.6681361639352645,2.7911963895802,24.384509511044474
2071.8,3.588730552795288,4.215981761184707,24.387834388628796
2073.8,3.6710521958604323,2.3992672356791886,24.391095464417536
2075.8,3.622050158885328,3.327111024741029,24.39429261356352
2077.8,3.627911309575434,3.084759006616987,24.39742575983547
2079.8,3.6672782558774553,2.2309392067384772,24.400494874414804
2081.8,3.8362926059456526,-1.0944559036307693,24.403499974630197
2083.8,3.842731879831863,-1.0866324950387816,24.40644112263373
2085.8,3.848239830409191,-1.06072750875173,24.409318424022192
2087.8,3.8764420380599125,-1.5050101152382176,24.412132026407473
2089.8,3.753881990641547,1.0106881487578214,24.41488211793965
2091.8,3.7555754060504505,0.9738630219902774,24.417568925786675
2093.8,3.758242495170983,0.9162493150562038,24.420192714574316
2095.8,3.7559583968918724,0.9689145216800488,24.42275378479023
2097.8,3.750418806044276,1.0769808582996578,24.425252471155833
2099.8,3.7477988750102926,1.116684266414126,24.42768914096972
2101.8,3.7460513064577965,1.1441205417893894,24.4300641924263
2103.8,3.7426816157949707,1.1970900041965484,24.432378052913336
2105.8,3.740222801247404,1.2289123670882933,24.434631177291894
2107.8,3.741099695766215,1.19580894505277,24.436824046162386
2109.8,3.742676986033607,1.1532382570719828,24.43895716411999
2111.8,3.7422434223411116,1.1531918501765845,24.441031058003155
2113.8,3.753161282766295,0.9278864080030801,24.443046275138187
2115.8,3.758449508957282,0.8250377767117505,24.445003381583508
2117.8,3.7353147948139647,1.2994812357382641,24.446902960376608
2119.8,3.832012057962281,-0.6026194228855072,24.4487456097868
2121.8,3.9402454770267945,-2.62395589410183,24.450531941576976
2123.8,3.6012545946363854,4.150330888480999,24.452262579277026
2125.8,3.531503201225951,5.3071703112832065,24.453938156472073
2127.8,3.5749986613532596,4.205804237371386,24.455559315108047
2129.8,3.6216151005463226,3.124700585992336,24.457126703817334
2131.8,3.6504359925803387,2.4534366059125436,24.458640976267148
2133.8,3.6578685766578345,2.244541312018656,24.460102212225916
2135.8,3.6707330502745927,1.9507924046505434,24.46151100939194
2137.8,3.6764323282252143,1.8050563528716654,24.462868759476464
2139.8,3.68043343673248,1.7089197927833284,24.464176113568293
2141.8,3.7546383481866434,0.20349295732580122,24.465433720271808
2143.8,3.7534982282599128,0.29345376504300785,24.466642224363202
2145.8,3.73371440655571,0.7319766271541318,24.46780226533321
2147.8,3.7193319697994536,1.0456746859727803,24.46891447597095
2149.8,3.6910207642469253,1.615618602505653,24.469979480990613
2151.8,3.6826432691551085,1.7541301222538364,24.470997895702297
2153.8,3.6827153538206114,1.7279774641993297,24.47197032472862
2155.8,3.6788186217901107,1.7793734085734187,24.47289736076834
2157.8,3.688532888692805,1.5539538751548505,24.473779583408213
2159.8,3.717173840377617,0.9783729725295578,24.47461755798432
2161.8,3.776331931145269,-0.16391054291441098,24.475411834493865
2163.8,3.8106546995764976,-0.7507213379656184,24.476162946558528
2165.8,3.8389257679933713,-1.2111003913825076,24.476871410440133
2167.8,3.9138068700474924,-2.54686350671942,24.47753772410966
2169.8,3.7182401392308324,1.5433711629003264,24.478162366370146
2171.8,3.7230984871757156,1.4075372957988117,24.478745796034396
2173.8,3.7313856428170453,1.2085843459193344,24.479288451157867
2175.8,3.735003926714797,1.120475428475636,24.47979074832744
2177.8,3.7398812594160455,1.0078730042374489,24.480253082006474
2179.8,3.822397555757831,-0.6437417264272446,24.480675823936537
2181.8,3.80161386480864,-0.15724711841217953,24.48105932259624
2183.8,3.7867382342799236,0.18964063290818745,24.481403902717325
2185.8,3.7903647538598735,0.15195155454867837,24.481709864858228
2187.8,3.785403336330833,0.29014915689687226,24.48197748503549
2189.8,3.772525717062362,0.5631601481674464,24.482207014412726
2191.8,3.771241770947433,0.5977726017009422,24.482398679047513
2193.8,3.859049491506136,-1.0496952289882981,24.482552177399462
2195.8,3.8181622504944133,-0.1571377780588037,24.48266740871432
2197.8,3.79998041159732,0.2383452098890627,24.48274506841186
2199.8,3.783899739017323,0.5665517125748749,24.482785388791363
2201.8,3.7766231993165627,0.7156269405840134,24.482788459034964
2203.8,3.779136078928278,0.6553626815966664,24.48275434223612
2205.8,3.785882896783631,0.5154426103730243,24.48268307550509
2207.8,3.8060397511028143,0.12839253326585126,24.482574670128248
2209.8,3.6997709127558576,2.230597246511374,24.482429111780604
2211.8,3.680159873118031,2.5304416703165877,24.48224636079104
2213.8,3.6123292618268246,3.741780269511867,24.48202635245948
2215.8,3.5915439954794985,3.9816295638253605,24.48176899742537
2217.8,3.769017920197899,0.34961755964023566,24.481474182086597
2219.8,3.6721694948533,2.2697048801579514,24.48114176906808
2221.8,3.7486716251698105,0.6828249502442653,24.480771597739142
2223.8,3.716126306877956,1.3354025997533654,24.48036348477864
2225.8,3.756223418558899,0.5811148238230769,24.479917224786945
2227.8,3.7486829206059444,0.7422178989374651,24.479432590943603
2229.8,3.745256217643958,0.8192750566319221,24.4789093357096
2231.8,3.738082670414824,0.9628816155342939,24.47834719157303
2233.8,3.737601313153654,0.9708118151567172,24.47774587183696
2235.8,3.7345963944430127,1.0182576155456537,24.477105071448012
2237.8,3.741903188016114,0.8697734522789142,24.47642446786452
2239.8,3.7468151183028273,0.7730903766322229,24.4757037219626
2241.8,3.751415614714914,0.6923440758371239,24.4749424789788
2243.8,3.800204275698766,-0.26427822465578255,24.47414036948759
2245.8,3.816177403370789,-0.5036331279299698,24.47329701041226
2247.8,3.8059658610526403,-0.23002432865454162,24.472412006067305
2249.8,3.790843394360753,0.11864117544875233,24.471484949230693
2251.8,3.7713565441158377,0.5332568533082586,24.470515770219855
2253.8,3.752546929654391,0.910803550741323,24.469504063931684
2255.8,3.7419848868605037,1.104721737502581,24.46844895080316
2257.8,3.741735367824567,1.0894038437883498,24.467349994254835
2259.8,3.758909167877594,0.7315066365308956,24.46620675152931
2261.8,3.7575193718913145,0.7645464132630537,24.465018774926442
2263.8,3.7481339308141117,0.9449775342156975,24.463785613053048
2265.8,3.7357933455973313,1.1680889542078026,24.462506812084616
2267.8,3.733614399526958,1.1906440316799742,24.461181917037077
2269.8,3.727690180381669,1.2813128789249386,24.459810473046222
2271.8,3.7528066211211537,0.7572477461437266,24.458392026652376
2273.8,3.81885129439554,-0.5436725463367824,24.45692659794329
2275.8,3.8100182142269583,-0.2960146904235347,24.455413257120153
2277.8,3.798207925562535,-0.010875110225458624,24.45385153918164
2279.8,3.797957189244007,0.032911403945878014,24.45224101176882
2281.8,3.806860117542266,-0.10933933387589839,24.450581250167637
2283.8,3.8138502615186605,-0.20890138818933368,24.448871838719114
2285.8,3.8113362849669947,-0.11422357241587643,24.447112371727894
2287.8,3.8068435364741458,0.013182702166452186,24.44530245496111
2289.8,3.7798754464765847,0.5672245628362739,24.443441706911106
2291.8,3.7868042115391534,0.4315704243489619,24.441529759945283
2293.8,3.7951847443488362,0.2679647425304553,24.4395663998851
2295.8,3.7924572326736166,0.3362899446051558,24.437551304395583
2297.8,3.8041899670199553,0.11780131305424835,24.4354839795482
2299.8,3.800951962814928,0.20239179003243038,24.433364126465204
2301.8,3.8032511384215035,0.17242036395113325,24.431191465958698
