time,voltage,current,temperature
2303.8,3.7865187203099056,0.5155407844811903,24.428965738754105
2305.8,3.790511389893444,0.43151866844148085,24.426686517665114
2307.8,3.777749716804919,0.6806538662641411,24.424353782123493
2309.8,3.785768314562296,0.513989066072567,24.4219673498284
2311.8,3.785619005086763,0.5146641530571172,24.41952705228047
2313.8,3.7864196040972122,0.49488414205849074,24.41703274591747
2315.8,3.7877762742626873,0.46272328244506894,24.414484122616617
2317.8,3.7712504505959106,0.7851846908530948,24.41188128687689
2319.8,3.786398334082943,0.4717616828187843,24.409224184522138
2321.8,3.7868143247777155,0.4634389944663288,24.406512778714276
2323.8,3.7804251492623897,0.5924934673674017,24.403747061142386
2325.8,3.7566310973948034,1.0503775207545019,24.400926615991224
2327.8,3.7695896779955786,0.7566908170454579,24.398051959493316
2329.8,3.76297459549247,0.8781277743084851,24.395123192694466
2331.8,3.7710615277882127,0.6916300823127582,24.392140421955865
2333.8,3.7708646700611053,0.6926201225255384,24.389103784299955
2335.8,3.769488298752973,0.709640368708857,24.38601344757988
2337.8,3.775849869858139,0.5750457592208159,24.38286961058539
2339.8,3.792442849733556,0.25270014507434063,24.379672503084734
2341.8,3.7901304510707297,0.31182851123087857,24.376422385802083
2343.8,3.7962055206555383,0.20468285961952212,24.373119550330163
2345.8,3.7883499961898015,0.37470299737065976,24.36976431897794
2347.8,3.795044505524961,0.2450870227040415,24.3663570445537
2349.8,3.7712121181610763,0.7276970956590301,24.362898110083393
2351.8,3.772842232913606,0.6812562629453077,24.359387928465033
2353.8,3.7761696977679304,0.6096067388593267,24.355826942059622
2355.8,3.7772565599730825,0.5801908727542772,24.3522156222194
2357.8,3.7723289976092405,0.6742149097221297,24.348554468754543
2359.8,3.77699045441281,0.5745271973123346,24.344844009339347
2361.8,3.7859324855230927,0.3989374331815756,24.341084798859413
2363.8,3.7869152683224496,0.38764899096779154,24.337277418701333
2365.8,3.768254133926902,0.7671173753355184,24.333422475986566
2367.8,3.765707950767563,0.7958923556360475,24.329520602751526
2369.8,3.7550878155846026,0.9896815760166731,24.325572455075875
2371.8,3.7574771360370534,0.9109447656979623,24.32157871216135
2373.8,3.7771022934181886,0.51425252492631,24.317539289604092
2375.8,3.7839796467444797,0.3786767670000597,24.313455281615997
2377.8,3.7852556276454368,0.36552354471858733,24.30932793789185
2379.8,3.791003813780993,0.25996762917607263,24.305158013197556
2381.8,3.787643680662312,0.34528483111311564,24.300946280627738
2383.8,3.749249306025133,1.1049953464509923,24.29669353041489
2385.8,3.7141128408768016,1.760367951326105,24.29240056871069
2387.8,3.531121427318047,5.288599206095947,24.288068804577616
2389.8,3.5852360582409037,3.9512464818518924,24.28369901090403
2391.8,3.7467437708962006,0.6690470345401599,24.27929099080647
2393.8,3.691736214437095,1.7560472871201736,24.274846327845676
2395.8,3.7048779516380277,1.4339481657233992,24.27036445676652
2397.8,3.776308045654034,0.03325040743195962,24.265846638425298
2399.8,3.753819072698411,0.5099628954288365,24.261293756834377
2401.8,3.6372630836865003,2.7947790322992114,24.256707426297044
2403.8,3.778604214335052,-0.09545495551650357,24.252088526006492
2405.8,3.557300628681989,4.265759850639911,24.247437937532283
2407.8,3.827162453156575,-1.0855534815972454,24.242756543478578
2409.8,3.7757438224147895,0.045516568012021974,24.238045226156455
2411.8,3.6626652553030357,2.28701690950836,24.233304866274047
2413.8,3.8162770860199178,-0.8105679679175379,24.22853634164802
2415.8,3.8352153130837348,-1.0820660714527326,24.22374052594006
2417.8,3.75403749891902,0.6113289652899527,24.218918287421754
2419.8,3.7561667779124126,0.559918821946222,24.214070487771334
2421.8,3.7281709084686243,1.1108967863938364,24.209197980905497
2423.8,3.7591956036991947,0.48253344836711,24.204301611849637
2425.8,3.8100123568396818,-0.490922897306559,24.199382215649347
2427.8,3.8019912811065995,-0.2703715160280784,24.19444061632631
2429.8,3.7941932409220707,-0.06271977392698988,24.189477625881253
2431.8,3.7913512319527123,0.030905114320810036,24.184494043346586
2433.8,3.7681528183258126,0.5138862016892797,24.179490653891307
2435.8,3.7319417822792027,1.2255004957499518,24.174468227980267
2437.8,3.7199426388581567,1.418438405575491,24.169427520590048
2439.8,3.713963086795042,1.4958016597801918,24.16436927048327
2441.8,3.716749487496103,1.396882480955751,24.15929419954303
2443.8,3.7274727568304535,1.151755872287847,24.154203012169035
2445.8,3.735352313760547,0.9736149796493666,24.14909639473654
2447.8,3.754568120075839,0.5824014497815255,24.143975015119327
2449.8,3.7557155783454212,0.5721775916556731,24.13883952227743
2451.8,3.756140349140374,0.5691802444319954,24.13369054591017
2453.8,3.774798491898454,0.21615365697254624,24.128528696175035
2455.8,3.786044910201235,0.019954750849145712,24.123354563472258
2457.8,3.8442165026444597,-1.0771594519339798,24.118168718295227
2459.8,3.8611716380119487,-1.3188216642407962,24.112971711146262
2461.8,3.8611031251270544,-1.2074425945431344,24.10776407251715
2463.8,3.8501214589345585,-0.9059998142238204,24.102546312933672
2465.8,3.858991705421728,-1.0053053112821893,24.097318923063085
2467.8,3.8606037937996436,-0.9652623387854372,24.092082373883173
2469.8,3.8373377554231856,-0.44397942786391204,24.08683711691151
2471.8,3.8158351312248655,0.006944045083432745,24.081583584493114
2473.8,3.810415483264347,0.12427453832526549,24.076322190144563
2475.8,3.8100354171978883,0.13824377563406362,24.071053328952484
2477.8,3.799266091019839,0.3550875686706498,24.065777378024073
2479.8,3.80193156496748,0.2982899610735104,24.060494696987035
2481.8,3.8009197830221377,0.3150607945951499,24.055205628536424
2483.8,3.795164074610945,0.4248488762024989,24.04991049902536
2485.8,3.7979915505183977,0.36090159398519794,24.04460961909657
2487.8,3.795515828849379,0.4031676722954864,24.03930328435186
2489.8,3.8026858207904963,0.2571571627577225,24.033991776055853
2491.8,3.799818983709221,0.31278824577301867,24.028675361870835
2493.8,3.795942979120854,0.38714548729480663,24.023354296619114
2495.8,3.799125180382766,0.3165040835497789,24.01802882306923
2497.8,3.796879313162032,0.3556771488456911,24.012699172742433
2499.8,3.8017708267064134,0.2594629539329539,24.007365566735523
2501.8,3.804863862938101,0.20572070949749915,24.00202821655646
2503.8,3.8085566478388984,0.13681573618668905,23.99668732496873
2505.8,3.810852925476826,0.09614777957471407,23.991343086840736
2507.8,3.810951761068997,0.10583050179366577,23.985995689996294
2509.8,3.805015702261479,0.2281509656846624,23.980645316062525
2511.8,3.8041236217308927,0.24977542508725303,23.975292141311204
2513.8,3.8105924514914644,0.12809123306525047,23.96993633748993
2515.8,3.8005994637241227,0.32779179739043013,23.96457807263938
2517.8,3.810257842046058,0.1423354201218301,23.95921751189306
2519.8,3.803959029716636,0.2690753308050418,23.953854818256023
2521.8,3.807118037893842,0.20835886677761994,23.948490153359206
2523.8,3.8236438853520127,-0.11364407245719178,23.94312367818597
2525.8,3.815707029462578,0.06987435379094631,23.937755553767897
2527.8,3.802201708974623,0.33929666253698954,23.932385941846654
2529.8,3.783327871109793,0.6974743799282223,23.92701500549916
2531.8,3.7924541372218896,0.5004787199408544,23.9216429097235
2533.8,3.7962954612276154,0.41166188212840105,23.91627054080536
2535.8,3.791438633659344,0.49881630574797703,23.91089805687885
2537.8,3.773951022458445,0.8230606777114209,23.905525043177235
2539.8,3.755217937377264,1.1622250889146133,23.9001516864584
2541.8,3.4912610419260495,6.29248528580063,23.894778178302612
2543.8,3.3832252753325176,8.00752829765678,23.88940471545786
2545.8,3.4807843230641393,5.7751993427086825,23.884031500135166
2547.8,3.510988237170337,4.956477368250297,23.878658740252874
2549.8,3.67731333668454,1.555765134804778,23.8732866496294
2551.8,3.6266583392440324,2.5017909947287893,23.867915448124116
2553.8,3.670806510459424,1.5775922425542488,23.86254536172611
2555.8,3.6904960954495487,1.1809541221149142,23.857176622591158
2557.8,3.696621760498815,1.059356460004487,23.851809469027213
2559.8,3.698155401253252,1.0382091115286394,23.846444145429064
2561.8,3.7048668506539153,0.9146373051372821,23.841080902163057
2563.8,3.7213679583032246,0.61321290053738,23.835719995403096
2565.8,3.7267497056990075,0.5369306520398722,23.830361686919172
2567.8,3.7179462617326937,0.7427077560638483,23.825006243820194
2569.8,3.7138591028329864,0.8399845101364032,23.8196539382529
2571.8,3.7123640943258756,0.8820720108687671,23.814305047058802
2573.8,3.7071506144962534,0.9883008539514436,23.808959851391727
2575.8,3.705899266514301,1.018730074835448,23.803618636298115
2577.8,3.69869893817232,1.1591152225523533,23.79828169026301
2579.8,3.6930400095587173,1.2596166714102242,23.79294930472443
2581.8,3.68756727398088,1.354671357340171,23.78762177355928
2583.8,3.687683117419367,1.3361203322001396,23.782299392543862
2585.8,3.6883499935588957,1.304096602758606,23.776982458792457
2587.8,3.6890414412336723,1.284002088597158,23.771671270177265
2589.8,3.694005553780565,1.1762677096597633,23.76636612473347
2591.8,3.6948131830535913,1.1483189557889801,23.761067320052938
2593.8,3.699649592230067,1.0545569733920368,23.75577515267041
2595.8,3.7569655645893274,-0.0485068698328969,23.750489917446
2597.8,3.7661018591480797,-0.16589221048872538,23.745211906947794
2599.8,3.7702751166789303,-0.1844255475715632,23.73994141083865
2601.8,3.762960652803727,0.014422425746311453,23.734678715270842
2603.8,3.764016550913443,0.04007401401061,23.729424102292775
2605.8,3.758349001491879,0.19238056812519294,23.724177849271523
2607.8,3.7487057829552595,0.40466901971463276,23.71894022833508
2609.8,3.7473687933014532,0.44854351104135803,23.71371150583812
2611.8,3.745613261069058,0.49842984154870507,23.708491941855236
2613.8,3.735008210241841,0.7196825453170801,23.703281789705002
2615.8,3.7305647094151166,0.8028545794721101,23.69808141205712
2617.8,3.7308916275345076,0.7939074852765119,23.69289150236855
2619.8,3.727118424826235,0.869040117023949,23.68771240603945
2621.8,3.725952490408323,0.8835955406712805,23.68254383060411
2623.8,3.7302704470465553,0.7870779273626477,23.677385945398253
2625.8,3.727658016333567,0.8385196408522438,23.672238965121245
2627.8,3.7244073399472915,0.8921272341813201,23.667103096219698
2629.8,3.715621749227847,1.0560741893768115,23.661978536819014
2631.8,3.7074336017613825,1.1913374257813503,23.65686547671488
2633.8,3.7110534901315857,1.1019441129532999,23.651764097426753
2635.8,3.713745264047286,1.029263207630157,23.646674572315092
2637.8,3.7156243615291387,0.9791811260474967,23.6415970667641
2639.8,3.7172080391661333,0.9415264129272171,23.636531738431053
2641.8,3.714914742662215,0.97957976977165,23.631478737563576
2643.8,3.7171471984073436,0.928502924999537,23.626438207385444
2645.8,3.718993275594743,0.888678167311929,23.621410284551537
2647.8,3.717112212631132,0.9195333259968785,23.616395099672136
2649.8,3.7165516470004096,0.9206055642106721,23.61139277790654
2651.8,3.715383250691669,0.9396868338891433,23.60640343962571
2653.8,3.715186150129901,0.9350115730365127,23.60142720114324
2655.8,3.7168343683612903,0.8938507956184342,23.596464175513788
2657.8,3.716492636691186,0.899829461592735,23.59151447339771
2659.8,3.714605112485341,0.9325595894925452,23.586578203990552
2661.8,3.7141881386351523,0.9296402273921783,23.58165607828951
2663.8,3.708674465684202,1.0268289701371358,23.576748416742372
2665.8,3.7072135897218534,1.0468198479241837,23.571854634096987
2667.8,3.7190258776141802,0.8087205362738537,23.566974853244695
2669.8,3.7348075390482025,0.5055599293421726,23.562109201797348
2671.8,3.7454428135280753,0.321046807626962,23.557257813398746
2673.8,3.7591578869275963,0.07742470363663237,23.552420829084863
2675.8,3.7557423776516665,0.17540026010820275,23.547598398689445
2677.8,3.7427355410869767,0.45644468707854435,23.542790682291123
2679.8,3.71876326060418,0.9224439120535406,23.537998353994766
2681.8,3.7243160132521598,0.8089768456206388,23.533221990088922
2683.8,3.7139659629835995,1.0002608103288042,23.528461024025372
2685.8,3.71841113416536,0.9065692910525847,23.52371567033378
2687.8,3.7180303981778184,0.8984647400365875,23.518986172811122
2689.8,3.7194090142208434,0.8674900049837925,23.514274091511364
2691.8,3.720536779703934,0.8378808020852074,23.509578593532357
2693.8,3.7211272532205686,0.8231895871904731,23.504899932822784
2695.8,3.7228405160607756,0.7859337445868713,23.50023845348155
2697.8,3.718141078527074,0.8742701653663066,23.495594527172805
2699.8,3.7170945176022836,0.882327922646108,23.49096855482678
2701.8,3.7114719128120583,0.9895826199030395,23.48636096832966
2703.8,3.70927651956463,1.0155245714146601,23.481772232197624
2705.8,3.711486863843969,0.9602027241465731,23.477202845229666
2707.8,3.7088517361148443,1.0031161751893252,23.47265334213419
2709.8,3.7034137110003047,1.0919574975770343,23.46812429512423
2711.8,3.707189248219191,1.0027354070331458,23.463616315476234
2713.8,3.7095480598534123,0.945210781662189,23.459130055047464
2715.8,3.7102778668798146,0.9226379767487229,23.454666207747017
2717.8,3.7114552422866476,0.8943265119652843,23.450225510955754
2719.8,3.709763802659471,0.9226070316464151,23.445808746890343
2721.8,3.7083863571099367,0.9411935250294043,23.441416743906988
2723.8,3.7131518306478326,0.8468598976190507,23.43705037774019
2725.8,3.7127677375017485,0.849355633583724,23.43271057267255
2727.8,3.71190345657589,0.8601222031966231,23.428398302631326
2729.8,3.711929931555082,0.8589589279908294,23.424114592207946
2731.8,3.710615465716072,0.8782509611332625,23.419860517596675
2733.8,3.710238040428765,0.8841204894379914,23.41563720744915
2735.8,3.7099403462289864,0.880768745842058,23.411445843641197
2737.8,3.7101913745649298,0.8708214187901406,23.407287661949212
2739.8,3.709387639096377,0.8809357489898879,23.403163952633122
2741.8,3.7095492999849875,0.8767369182031984,23.399076060923438
2743.8,3.7108650712975235,0.8466213608240036,23.3950253874101
2745.8,3.7088313037419463,0.8802472293145696,23.391013388331174
2747.8,3.7083960828569213,0.8844850663689093,23.387041575759437
2749.8,3.7085213183365284,0.8776147294492681,23.38311151768564
2751.8,3.708538427371327,0.8745023139751175,23.379224837997107
2753.8,3.707862274332107,0.8809621324090451,23.375383216350663
2755.8,3.7083921182357025,0.8679491846934171,23.37158838793945
2757.8,3.713073947737691,0.7715101318821247,23.36784214315315
2759.8,3.722338624415158,0.6000069944469775,23.364146327131486
2761.8,3.728226806613387,0.49465840254474847,23.360502839211406
2763.8,3.723394901806194,0.6028767784150783,23.356913632268114
2765.8,3.532361394968276,4.2193474774862,23.353380711951083
2767.8,3.5812125343363914,3.114306309923765,23.34990673808973
2769.8,3.6143344329139495,2.377154830719715,23.346493930340383
2771.8,3.6338948361900263,1.9348175223910955,23.343143930894687
2773.8,3.6416824820950775,1.7426396838664835,23.339858885677586
2775.8,3.6429774893949194,1.6831659018540757,23.336641048100464
2777.8,3.650603421442355,1.5074525859562307,23.33349272897784
2779.8,3.6492666354489502,1.5075284153684887,23.330416284439362
2781.8,3.646744286288899,1.5352754111629734,23.327414114426325
2783.8,3.644773430750849,1.5539761586878726,23.324488661103167
2785.8,3.643753697862893,1.5531467503615797,23.32164240718736
2787.8,3.643780071171424,1.5317352399565838,23.318877874200748
2789.8,3.644273377998079,1.499556086200916,23.31619762064603
2791.8,3.645783545912723,1.4538786358938602,23.313605536126634
2793.8,3.645055240203556,1.458990084680663,23.311103128511412
2795.8,3.6436704450672788,1.4692027290309353,23.30869300004847
2797.8,3.6424669193594683,1.4748786194640011,23.306377846909342
2799.8,3.6372001998649406,1.5650550858756127,23.304160392796142
2801.8,3.6369671216275012,1.5501034272600398,23.302043989065048
2803.8,3.636452161114607,1.5362980974422957,23.300031619126607
2805.8,3.6359958406696222,1.5339150890468158,23.298125379947507
2807.8,3.630117768214187,1.6297730341652283,23.296328092454377
2809.8,3.6237649215667385,1.728851001432791,23.29464269179622
2811.8,3.623170143067322,1.7147675526378978,23.293071936291184
2813.8,3.622435398988031,1.700130165684433,23.291619161800497
2815.8,3.620543757338485,1.713799968747922,23.290287396975483
2817.8,3.6190026736197716,1.7200193929581684,23.28907880443636
2819.8,3.6110052222721447,1.8475208977644004,23.28799627930557
2821.8,3.6119002328433796,1.8033120293495508,23.287042719293456
2823.8,3.611219395550759,1.7878383590258948,23.28622102237992
2825.8,3.607865671961354,1.8316064033783845,23.285534084499748
2827.8,3.6016204407690595,1.9186505704011503,23.284984797235783
2829.8,3.7219696390119994,-0.38982755081971504,23.284576045523924
2831.8,3.768690263563232,-1.1963412818427541,23.284310705373652
2833.8,3.7792694428154965,-1.2688643093531928,23.284191641607844
2835.8,3.7711054784195075,-0.9977296817244415,23.28422170562545
2837.8,3.7579923961073987,-0.6472431218345247,23.28440373319012
2839.8,3.751276254721865,-0.43487334444391257,23.284740542248358
2841.8,3.743395575871484,-0.21659498901424956,23.285234930779787
2843.8,3.731474770389902,0.06129771066789365,23.285889674682586
2845.8,3.7285796123453183,0.1525920182967654,23.286707525696674
2847.8,3.7292766230487073,0.17015139038129096,23.287691209366972
2849.8,3.723613450063993,0.3022518233382662,23.288843423049006
2851.8,3.724055143346811,0.314758132576813,23.29016683395884
2853.8,3.720235796694233,0.409543047383812,23.291664077269203
2855.8,3.7116182332832413,0.5833354814664953,23.293337754253187
2857.8,3.721457911457235,0.4029500571694404,23.29519043047725
2859.8,3.7263593729207045,0.32711211655178396,23.297224634044237
2861.8,3.7763321408057156,-0.5857780656316759,23.299442853887836
2863.8,3.7760574266650693,-0.518442170516169,23.301847538118853
2865.8,3.7743754061656625,-0.43602787870527265,23.304441092424067
2867.8,3.8194431528037867,-1.258660152473603,23.307225878517958
2869.8,3.8226362029166214,-1.2157961726922983,23.310204212647438
2871.8,3.774249628509037,-0.2504654146908362,23.313378364149596
2873.8,3.7379631291587203,0.4801086835686123,23.316750554062242
2875.8,3.6449520671100135,2.238448373293876,23.320322953786793
2877.8,3.6535102783243887,1.961125105383621,23.324097683803068
2879.8,3.7703624598608143,-0.2924196525686505,23.328076812435157
2881.8,3.7769576893826455,-0.42365077457026185,23.332262354667616
2883.8,3.8490536384370846,-1.7528055943968168,23.336656873284902
2885.8,3.7102444066893683,1.0097936301637709,23.341262484380565
2887.8,3.674075723476534,1.6746187325896826,23.346080340055142
2889.8,3.646943755439744,2.127119485970611,23.351112240097603
2891.8,3.5949732149811147,3.0247711475776784,23.356359926391264
2893.8,3.705220278329337,0.8312607552887165,23.361827674075737
2895.8,3.7317449691129685,0.2791433904847942,23.3675148689768
2897.8,3.6913385522507074,1.0886349546136818,23.37342296310275
2899.8,3.6670873110389945,1.5282317898265452,23.37955347716055
2901.8,3.5391749591053854,3.93786337269949,23.385907871346646
2903.8,3.221609619368784,9.868091474062128,23.392487544761387
2905.8,2.762657174444133,18.23480949817739,23.399293834862444
2907.8,2.837474941342635,15.976899708734765,23.40632801695574
2909.8,3.225455468353875,7.961574574392638,23.413591303722345
2911.8,3.3527805128655297,5.490500198523571,23.421084844779806
2913.8,3.2869232279798144,6.741257252819026,23.428809726276437
2915.8,2.9738030958699007,12.437379633354183,23.436766970517006
2917.8,3.131745749566325,8.883490443691183,23.444957535618556
2919.8,3.4971011642282277,1.69536764279506,23.453382315194915
2921.8,3.3753833764356087,4.0727639490602074,23.462042138068668
2923.8,3.3996125947491844,3.5471148796647385,23.47093776800931
2925.8,3.271659214053295,5.972517714372936,23.480069903496627
2927.8,3.2623503826195077,6.0047316794893995,23.489439177507993
2929.8,3.4106644369155803,3.017121424324561,23.49904615732904
2931.8,3.372363236749206,3.756601264376902,23.50889134438648
2933.8,3.363859807689218,3.891276250125264,23.51897517410255
2935.8,3.3354928447434253,4.39040153390506,23.529298618044574
2937.8,3.3411750704293284,4.213471221280244,23.539862190416507
2939.8,3.3878472064011818,3.246448952744363,23.550665431712417
2941.8,3.418416081411679,2.662110422622049,23.561708521327834
2943.8,3.3433461205411414,4.126505492407699,23.572991572871157
2945.8,3.3411128242013417,4.1161566631215045,23.58451463417908
2947.8,3.3364004757375225,4.1607908681647725,23.596277687353854
2949.8,3.2213854076578845,6.3143979868550675,23.608280648822703
2951.8,3.3941031399039545,2.8044928793339268,23.620523369419708
2953.8,3.385131593643782,2.9963544506435333,23.63300563449073
2955.8,3.3091314708930555,4.4525411101681955,23.6457271640219
2957.8,3.3045181466712066,4.483976270697116,23.658687612792402
2959.8,3.3030576610357105,4.452243263591159,23.671887172826413
2961.8,3.2753972494850885,4.942389769856941,23.685325580192536
2963.8,3.2559862257904975,5.230486652354911,23.699001598971982
2965.8,3.21122675161094,6.010161667721842,23.712914634192764
2967.8,3.205389437298341,6.003044661168514,23.7270640274732
2969.8,3.283360016199797,4.348989773812827,23.741449057380134
2971.8,3.3322467553441566,3.3739301086947653,23.756068939820484
2973.8,3.3335909710946647,3.3472978035186136,23.77092282846762
2975.8,3.3323294738605225,3.3797164774420803,23.786009815223945
2977.8,3.3085964574056304,3.8437763445062756,23.8013289307209
2979.8,3.306889265234173,3.8574041966197536,23.81687914485766
2981.8,3.3055166667498552,3.8633148407454616,23.83265936738013
2983.8,3.304886023183057,3.852610612189477,23.848668448501297
2985.8,3.302379990281347,3.877278948204488,23.864905179564357
2987.8,3.291895249419603,4.060931261929523,23.881368293749816
2989.8,3.276858002360726,4.318041236849135,23.89805646682774
2991.8,3.2654510043917444,4.495411493306714,23.91496831795629
2993.8,3.264200135799558,4.470303281757865,23.93210241052768
2995.8,3.2621417737822913,4.462392649004391,23.949458252843854
2997.8,3.263445589691617,4.3864858825053865,23.967033472899757
2999.8,3.3991343498155837,1.6645371698621316,23.98482621835878
3001.8,3.4325256384557883,1.1022303822048685,24.002834834609843
3003.8,3.476092460916178,0.3268655487780808,24.021057626893782
3005.8,3.56367327526737,-1.251618934587567,24.03949285036975
3007.8,3.4306890187580388,1.5851687605760176,24.058138711339872
3009.8,3.3102256417423654,3.9908101809905325,24.076993368524235
3011.8,3.4888631490439073,0.5052097466906484,24.096054934385737
3013.8,3.581012555718338,-1.2639422314574456,24.11532147650487
3015.8,3.5846173972352027,-1.2303753018283647,24.13479101900396
3017.8,3.5946519718381498,-1.2630892600025394,24.15446154402024
3019.8,3.4246027059573643,2.275795757150499,24.174330993227052
3021.8,3.2586671817730997,5.603562489744161,24.194397269402053
3023.8,3.2643865279492847,5.317498482948998,24.214658238041597
3025.8,3.591448190794221,-1.2305272141874846,24.23511172901952
3027.8,3.5614960304171004,-0.45496325469997606,24.255755538289037
3029.8,3.4575541860160093,1.7225247915580333,24.27658742962591
3031.8,3.4280365748667676,2.3013207713332946,24.297605136410965
3033.8,3.6023215496982766,-1.147148639356903,24.3188063634497
3035.8,3.612523032556634,-1.2037777632800084,24.34018878882665
3037.8,3.4564008489480367,2.0910611387046787,24.361750065792105
3039.8,3.2058109029170456,7.079071152473149,24.38348782467812
3041.8,2.4729088522375604,21.332557065733667,24.40539967484135
3043.8,2.3886555941148155,22.200872051354594,24.42748320662904
3045.8,3.170519197237184,5.493850320893089,24.449735993365397
3047.8,3.4425746157205377,0.008131642037251308,24.472155593354586
3049.8,3.5134764641319447,-1.2737677159591378,24.494739551896892
3051.8,3.524224165858378,-1.2911012096047425,24.517485403314154
3053.8,3.2558398710750547,4.34122814561541,24.540390672980738
3055.8,3.044093616114476,8.494362642813547,24.56345287935603
3057.8,3.347444747779586,2.1405759995121296,24.586669536014067
3059.8,3.5028227969429016,-0.8992745771463637,24.610038153666355
3061.8,3.898603065272709,-8.810575917402693,24.63355624217342
3063.8,3.7355796511587616,-4.937469931976363,24.657221312540667
3065.8,3.8432984248720548,-6.899107054671099,24.681030878893946
3067.8,3.3453876941901197,3.5657950131685454,24.704982460430596
3069.8,2.7939374981124168,14.571502844632102,24.72907358334103
3071.8,2.8492461503511586,12.887523714077108,24.75330178269654
3073.8,2.9786916694989984,9.823554979363214,24.777665682815222
3075.8,2.930202005865766,10.53189744375591,24.802162128440926
3077.8,2.9601848335360956,9.59284424439076,24.82678845822645
3079.8,3.260233982039963,3.319713542181212,24.851542259247218
3081.8,3.2869913242510993,2.79038487829251,24.87642114768115
3083.8,3.2110747219919733,4.343878360901424,24.901422759636613
3085.8,3.240293686492466,3.7745498910078736,24.926544752717913
3087.8,3.14672682016762,5.6751569887083395,24.951784807522998
3089.8,3.1276654422031536,5.970482459061879,24.9771406290695
3091.8,3.2112443362991603,4.145411297460658,25.002609948144936
3093.8,3.3298178405897056,1.6944863478704093,25.028190522577365
3095.8,3.27148249840255,2.9944840289389925,25.053880138422784
3097.8,3.1789200993770566,4.910966873354415,25.079676611065654
3099.8,3.1149542864579556,6.16322957928436,25.105577786229354
3101.8,3.1014039416867534,6.330913259276893,25.131581540893286
3103.8,3.085765408235179,6.547950406088544,25.157685784113703
3105.8,3.0719407285336398,6.719076798036122,25.183888457745518
3107.8,3.065358960720687,6.735978913566663,25.21018753706255
3109.8,3.2488742419824073,2.872246032078804,25.236581031273932
3111.8,3.1399272083493766,5.171844915865108,25.26306698393456
3113.8,3.100837527089648,5.931474161267748,25.2896434732479
3115.8,3.0911229987372866,6.045801477370419,25.316308612259423
3117.8,3.084777596697244,6.093825700660154,25.343060548939548
3119.8,3.1528331335767312,4.590416555734734,25.369897466154956
3121.8,3.1048906449266758,5.551783873699663,25.39681758152771
3123.8,3.2543645622545747,2.3686461613815366,25.423819147181398
3125.8,3.288036433478806,1.7454390153315797,25.45090105164864
3127.8,3.2978706180539787,1.5949515772955114,25.47806182598718
3129.8,3.3932977061202285,-0.2526365400477422,25.505299126925493
3131.8,3.2244334612730867,3.4524779569017907,25.532611348834788
3133.8,3.168860231887439,4.609917032182545,25.559996918270624
3135.8,3.1566071071256943,4.829506400231218,25.587454293089717
3137.8,3.3064296922310557,1.6405900622450562,25.614981961460973
3139.8,3.2572514884845947,2.761038971200126,25.642578440772986
3141.8,3.4517391282587724,-1.2941107499648716,25.67024227644016
3143.8,3.3672799268123406,0.6988839043295743,25.69797204060995
3145.8,3.213239156739376,4.044403254994355,25.725766330774256
3147.8,3.213600483963242,3.9997848628571897,25.753623768287873
3149.8,3.160013295023699,5.1147153737312925,25.781542996797608
3151.8,3.459579870607604,-1.386503111729853,25.80952268058557
3153.8,3.2292187154724856,3.7404662384358196,25.83756150283065
3155.8,3.180322455326833,4.748106425034562,25.865658163792407
