time,voltage,current,temperature
3157.8,3.399833569017003,0.09454530603686684,25.89381137892172
3159.8,3.4068408397130847,-0.003561000272921777,25.922019876902844
3161.8,3.421836682279726,-0.20699769727890138,25.950282397632
3163.8,3.3482587451615204,1.4499070355343893,25.978597690137182
3165.8,3.267280247343794,3.2281739958348603,26.006964510445037
3167.8,3.073141287092226,7.424353429573869,26.035381619399804
3169.8,3.183423489863873,4.838942209740749,26.063847780440376
3171.8,2.896703028854255,10.945086501502402,26.092361757341152
3173.8,2.9009072014579442,10.535072709626663,26.12092231192275
3175.8,2.853298049229818,11.291326127267101,26.149528201738672
3177.8,3.1281060939174923,4.983226879254698,26.178178177744293
3179.8,3.122066298607489,5.088872811116411,26.206870981954474
3181.8,3.0263003110519584,7.133737401212045,26.23560534509631
3183.8,3.011230500037716,7.326188862991985,26.264379984263467
3185.8,3.184695466203052,3.437128606527734,26.293193600578977
3187.8,3.197356441100177,3.2008967388246585,26.32204487687281
3189.8,3.202140384931531,3.1253348127081093,26.35093247538121
3191.8,3.061022745634602,6.233702452272105,26.37985513841908
3193.8,3.3152644308877224,0.5437021068252219,26.408811879650823
3195.8,3.3660718454759992,-0.3995794023847543,26.43780071244721
3197.8,3.2188633055956184,2.9618611832846273,26.466820895754335
3199.8,2.9954617456662165,7.851888792200826,26.495870234938685
3201.8,3.1268949947864253,4.757921056070482,26.524947229044198
3203.8,3.3887557565585986,-0.9876409192858312,26.554050341128963
3205.8,3.4085935266670955,-1.237705879687448,26.58317799640449
3207.8,3.332446536789648,0.5578564732869022,26.6123285804538
3209.8,3.353232633223354,0.2633136314707925,26.64150043753424
3211.8,3.1925113779471475,3.89153685830972,26.67069186897106
3213.8,2.938545086348971,9.441572378157401,26.69990113164738
3215.8,3.1765159576467816,3.84158104193816,26.7291264365962
3217.8,3.128146454683147,4.99244845460112,26.758365947699726
3219.8,3.114053010867046,5.209573172229469,26.787617780500995
3221.8,3.3182398434239877,0.627030722184878,26.816880001132848
3223.8,3.280781595515576,1.5464174734268321,26.846150625368626
3225.8,3.1674527866519204,4.1501883926662995,26.87542761779896
3227.8,3.163456077938463,4.210976478216041,26.904708288864683
3229.8,3.2479852285063355,2.2082517809698587,26.933991081419826
3231.8,3.187468742136632,3.608229840351391,26.963272989059806
3233.8,3.0402358062539316,6.851561871241754,26.992552467871285
3235.8,3.3636531929597586,-0.6426338055663356,27.02182722022407
3237.8,3.400084649762278,-1.2905830684485802,27.051094883887302
3239.8,3.4107223776754183,-1.355336564765413,27.08035304281376
3241.8,3.4159295324585806,-1.2993683143578418,27.10959922739833
3243.8,3.2930454407368335,1.6493037857196495,27.138830914884068
3245.8,3.1780653620404884,4.272912106865773,27.168045529916665
3247.8,3.425283698558982,-1.3101292095165855,27.1972404452476
3249.8,3.431839758847273,-1.2952242996969283,27.226412982585845
3251.8,2.9739041622787616,9.344012583612347,27.255560413597724
3253.8,2.588947851961109,17.732579950297755,27.284679961053918
3255.8,2.739172932609907,13.766659821623547,27.313768800122343
3257.8,3.1850331419798885,3.154109551279598,27.342824059805164
3259.8,3.313792298091595,0.24828436321384487,27.371842824517838
3261.8,3.3107204670712127,0.44463916784110047,27.400822135807445
3263.8,3.2648985556015075,1.6215134145792,27.429758994207546
3265.8,3.2665053527768433,1.642195087364761,27.45865036122609
3267.8,3.2632359920651233,1.7915248509344823,27.487491865447943
3269.8,3.0323363143818742,7.192428747104528,27.516281515650146
3271.8,3.0129653990633267,7.4928812204405695,27.54501622502513
3273.8,2.8039575836364756,12.205373162107986,27.573692812029527
3275.8,2.373233814103854,21.6739204343427,27.602308067224964
3277.8,2.792929307810822,11.421393101095534,27.630858755929864
3279.8,2.3093903921121384,22.212239758121772,27.659341620967698
3281.8,3.031280103943805,4.991186741933764,27.687753385505275
3283.8,3.0222885373926776,5.198052135362782,27.71609075597411
3285.8,3.1132543197768108,3.042002909010243,27.74435042506819
3287.8,3.181901855355313,1.4849843662728843,27.772529074810617
3289.8,3.312573756694183,-1.404165417232969,27.800623379681557
3291.8,3.321224897590765,-1.3838894926185055,27.828630009799838
3293.8,3.132957897479507,3.2560742598285692,27.856545634149995
3295.8,3.1295924929094916,3.368133755310513,27.884366923846652
3297.8,3.1078497772967357,3.9077307316957826,27.912090555427888
3299.8,3.0048585966199046,6.35699724671839,27.939713214168883
3301.8,2.9108344029658926,8.45486166977185,27.967231597407366
3303.8,2.9096068996716236,8.329324494110091,27.994642417872
3305.8,2.9527326585925056,7.154268454173346,28.021942407004865
3307.8,2.9774295752144475,6.464543760052588,28.049128318269148
3309.8,2.9070349931065875,8.071153183043844,28.07619693043325
3311.8,2.8551575866454355,9.119318779079489,28.103145050822256
3313.8,3.05471699951407,4.270519533325437,28.129969518527957
3315.8,3.2177832759057665,0.41898946617243926,28.156667207568717
3317.8,3.0293585220823878,5.093633235779501,28.183235029990335
3319.8,2.8803562972333956,8.598414607523011,28.209669938899424
3321.8,2.8678290844527723,8.751289861133671,28.235968931420807
3323.8,2.8566586774752136,8.87220907487659,28.262129051570664
3325.8,2.849998470676645,8.878064377983756,28.28814739303737
3327.8,3.1781162398675744,0.8160653796340359,28.314021101862277
3329.8,3.195956625609705,0.5456306894015152,28.339747379012636
3331.8,3.1743934743568234,1.2274766258962089,28.36532348283961
3333.8,3.1653972216620003,1.5632242256622406,28.390746634204405
3335.8,3.095700402066069,3.3782777170058687,28.416013205879654
3337.8,3.1559637295110816,1.9331275229946283,28.441121787880935
3339.8,3.1804238906719,1.4393992035684136,28.46606993871747
3341.8,3.083262929190031,3.8936686089806747,28.490855229420205
3343.8,3.0149720796625092,5.571916219169431,28.51547530082133
3345.8,2.8777503464675225,8.84902572034054,28.539927865003275
3347.8,2.8708986236848397,8.854320192657708,28.56421070658858
3349.8,2.865360358311907,8.823656469876617,28.58832168386725
3351.8,2.8611314167226087,8.773112452735933,28.61225872975802
3353.8,2.919530747179582,7.212736870495021,28.636019852600835
3355.8,2.915607624251473,7.21919207341418,28.659603136778145
3357.8,2.9163761539046136,7.111688665150534,28.68300674316344
3359.8,2.974644750116919,5.624222285910799,28.706228909395517
3361.8,2.969018412409984,5.738883005292183,28.72926794997809
3363.8,2.955477150336476,6.036664949907383,28.752122256204235
3365.8,3.0997500720910787,2.423613833775448,28.774790295906477
3367.8,3.0887604879731265,2.785892544352296,28.79727061303322
3369.8,3.0124633691617158,4.738738400688165,28.81956182705312
3371.8,2.9480545918856285,6.305758006737235,28.84166263218939
3373.8,2.9272311537592337,6.76363160517695,28.863571796486877
3375.8,2.9241741556125147,6.76693368729526,28.88528816071484
3377.8,3.07299900468483,3.0660936832170167,28.906810637109103
3379.8,3.074125241982788,3.102091009868266,28.92813820795811
3381.8,3.0743756893774665,3.1542375595212344,28.949269924037193
3383.8,3.028546088292999,4.349560330960951,28.970204902896707
3385.8,2.991389458940907,5.258619646999999,28.990942327009336
3387.8,3.091722132537191,2.7559536954704256,29.011481441783044
3389.8,3.1249781105421275,1.9910869871013337,29.031821553446303
3391.8,3.153377175499391,1.3813446606404525,29.051962026812475
3393.8,3.1400876046819555,1.8344026464181726,29.071902282930985
3395.8,3.057310676497558,3.96199342563647,29.091641796633077
3397.8,3.0411888209786255,4.372312294405764,29.111180093980476
3399.8,3.2043128886235874,0.26534982192913636,29.130516749625425
3401.8,3.2243869596858614,-0.08375329245323342,29.149651384090937
3403.8,3.0911646290089925,3.4273025008971665,29.16858366098061
3405.8,3.085691995537953,3.5825479068410364,29.187313284127193
3407.8,3.187140622950272,1.074243313042475,29.20583939241567
3409.8,3.0074875862022936,5.6644570515413575,29.22416176797344
3411.8,3.1450780848783495,2.1495281674271522,29.242280508299515
3413.8,3.07272892495125,4.021476308199181,29.260195618345236
3415.8,3.185961536203646,1.1890285177382085,29.27790686288575
3417.8,3.1668290298013306,1.7637360141662755,29.295413824954327
3419.8,3.0079875169836816,5.824093033992904,29.312716578242718
3421.8,3.1495896243489128,2.1519577322833108,29.329814762054802
3423.8,3.023820031318989,5.400527647882862,29.34670885943365
3425.8,3.2970688372016146,-1.6237419838043448,29.363398793312786
3427.8,3.290908199444874,-1.2778754706520714,29.379884493853144
3429.8,3.083433256645024,4.114620867626013,29.396165895559037
3431.8,2.9407834895344673,7.73136278880485,29.41224293446309
3433.8,3.2978052085191116,-1.4485192823659065,29.428115545389204
3435.8,3.1816353016926398,1.7169027554672252,29.443783659302998
3437.8,3.154783515946265,2.3220298998762208,29.459247200758547
3439.8,2.702828016180497,13.703905258996674,29.47450608545009
3441.8,2.8509910987104665,9.706236298493877,29.489559716785006
3443.8,2.8793322072861973,8.759028398806231,29.504408286192565
3445.8,3.174288419239786,1.1931021290102009,29.5190516837196
3447.8,3.1367878317911617,2.2417366207195255,29.533489303476376
3449.8,3.1195620700067157,2.730702947188538,29.547721508117142
3451.8,3.0643399987054187,4.183787989317555,29.56174810594578
3453.8,3.011246068618207,5.508020452522971,29.575568882178715
3455.8,3.0104249096280764,5.460176982978994,29.589183597560922
3457.8,2.9330524099136395,7.363726390654388,29.60259198714479
3459.8,2.9203768811353243,7.56665469160206,29.615793759236354
3461.8,2.9156747419752587,7.548011185212775,29.62878859451231
3463.8,3.0748581449062566,3.3353816164954937,29.641574946532394
3465.8,3.0871726672879483,3.058292005806164,29.654153668494345
3467.8,3.246644526352086,-1.0190747008474312,29.666524414424924
3469.8,3.206277433173598,0.2217127622592181,29.678686742520323
3471.8,3.0816623659280378,3.522987557654272,29.690640182042525
3473.8,2.995037789147966,5.767966472306376,29.702384233479968
3475.8,2.981893667602802,6.0248527483285885,29.713918368890905
3477.8,2.9339949506205882,7.171166963945,29.725242032428348
3479.8,2.920909723882402,7.3854683829892105,29.736354641044976
3481.8,2.922169857108182,7.220947877475722,29.747254489541977
3483.8,2.9569948870862297,6.204885621873555,29.757941959165297
3485.8,3.149371167284776,1.2294506656299595,29.76841656254017
3487.8,3.194720816930874,0.11160795365438902,29.778677611690885
3489.8,3.1309580372595303,1.964322717403102,29.788723819400182
3491.8,3.045954731112252,4.19791913435111,29.79855439958071
3493.8,2.845968031451057,9.321311357622076,29.80816933910086
3495.8,2.81545394062971,9.899195416295312,29.817567871415033
3497.8,2.9614565858371624,5.939519955202907,29.82674921751049
3499.8,2.9610338805340475,5.881030530998859,29.835712588153093
3501.8,2.982928694741414,5.266360640207117,29.844457186263064
3503.8,3.1211325791509155,1.663786428287496,29.85298220941294
3505.8,3.0392335855765595,3.899636889506514,29.8612868524398
3507.8,3.0093482621108643,4.66807694238355,29.869370310162818
3509.8,3.00542597306247,4.747494786488021,29.877231780197658
3511.8,2.9293916316452853,6.68662146461884,29.884870465858373
3513.8,2.9267233305334615,6.658945615497394,29.892285579137393
3515.8,3.0939006320105222,2.285101437117856,29.89947634375392
3517.8,3.0850089340784765,2.593324979090521,29.906441998260906
3519.8,3.0208410993204544,4.295185795849514,29.913181799200512
3521.8,2.8727620984079825,8.12507053986237,29.91969502429787
3523.8,2.792567713916153,10.04607092505852,29.925980975682812
3525.8,2.789010215461354,9.909811096995966,29.932038983129196
3527.8,3.101031650596067,1.665196221162584,29.93786840730138
3529.8,3.2339411594680483,-1.712839166524333,29.943468642997356
3531.8,3.1469880474109315,0.7925134187252003,29.948839122378157
3533.8,2.9695564459657904,5.500730976109643,29.953979318173115
3535.8,2.9109316263055582,6.957352613188752,29.958888746850775
3537.8,2.9275434591881413,6.409594890419581,29.963566971745017
3539.8,3.1068598156234395,1.7447757944490168,29.968013606126753
3541.8,2.999687595851345,4.575468504046262,29.972228316210998
3543.8,3.058398098106273,3.0554948261971453,29.97621082408982
3545.8,3.057071025024939,3.1235696485640196,29.97996091058191
3547.8,3.0555725488139616,3.1893441101835864,29.98347841798934
3549.8,3.128002684316287,1.3585773088400699,29.986763252753036
3551.8,3.236360157706623,-1.3249682198648989,29.989815387998213
3553.8,3.1765707678351807,0.4361728668323608,29.992634865961794
3555.8,3.2606644024699563,-1.741853411880555,29.995221800294008
3557.8,3.3011174806800203,-2.618075951629051,29.997576378226817
3559.8,3.3552296948536333,-3.75982489070597,29.999698862602322
3561.8,3.341355142471816,-3.1358269804382655,30.00158959375449
3563.8,3.316471002695805,-2.2577752228452783,30.003248991238507
3565.8,3.3186331008878427,-2.117542718665209,30.004677555401994
3567.8,3.3135065590902344,-1.812149673584906,30.00587586879312
3569.8,3.3035828787019232,-1.3890216166116465,30.006843398622348
3571.8,3.266759304168539,-0.2847920024275605,30.007582228063345
3573.8,3.2009642050914975,1.5077204959720545,30.008093038942707
3575.8,3.259091981799344,0.03326551261645272,30.008376858129925
3577.8,3.2087246300446135,1.4168688445848077,30.008434688070153
3579.8,3.2044309609230326,1.5431440262151837,30.008267618648887
3581.8,3.12656470883556,3.5930912426944377,30.007876827336514
3583.8,3.1835430485727767,2.074194179479105,30.007263579150763
3585.8,3.183719976581784,2.0653540534530923,30.00642922643709
3587.8,3.307573332449348,-1.1497774226932864,30.005375208467356
3589.8,3.2494898924494144,0.4655367839772428,30.00410305085801
3591.8,3.312626682384907,-1.109486876389366,30.002613786179644
3593.8,3.2308321012257823,1.1269962256089983,30.000909051698464
3595.8,3.3174364804555325,-1.099849703326128,29.998991358243273
3597.8,3.2440296722094053,0.9188848256820007,29.996862560556853
3599.8,3.329806798549653,-1.3057905636665292,29.99452459465446
3601.8,3.2488288518898933,0.9144325912435383,29.991979476182774
3603.8,3.248770186258061,0.9344712022945316,29.989228099843615
3605.8,3.3127211213555126,-0.6991238927052202,29.98627386473281
3607.8,3.2963967925381237,-0.18552375693410617,29.983119073791055
3609.8,3.290094552645458,0.04337640285629728,29.979766035084797
3611.8,3.2923226810700488,0.04078198488210894,29.976217126329452
3613.8,3.289863817774641,0.15781520448909178,29.97247479237001
3615.8,3.2891507034224925,0.2202317822612833,29.968541542544887
3617.8,3.2730293250327502,0.6805314479908906,29.964419947940634
3619.8,3.257213466727557,1.1153662202142376,29.960112638545368
3621.8,3.243922714356188,1.4645767896089346,29.955622300309106
3623.8,3.2440611124923624,1.4490289684614817,29.950951672119647
3625.8,3.242402612962041,1.4837808496367084,29.946103542702406
3627.8,3.247271805391376,1.3513097043388322,29.941080747453476
3629.8,3.2485701601760586,1.3174629155936963,29.93588616521469
3631.8,3.2482740802770764,1.3287387329703841,29.93052271500014
3633.8,3.2463739071623454,1.3714285714285714,29.924993352683362
3635.8,3.250301014759371,1.266741012183194,29.919301067654665
3637.8,3.2522584566466852,1.218033009207638,29.913448879458098
3639.8,3.2667308401614306,0.8558076513213086,29.907439834417477
3641.8,3.274275997214778,0.6746346961663355,29.901277002261
3643.8,3.2806436008806146,0.5415202700559396,29.894963472753815
3645.8,3.2788950379898596,0.6155800178092057,29.888502352347984
3647.8,3.279100975950418,0.6292727120286217,29.881896760858815
3649.8,3.2825811899559745,0.5696196042547927,29.87514982817706
3651.8,3.2876507259881773,0.4591073524159297,29.868264691025434
3653.8,3.294988344073647,0.2985902007142664,29.861244489768534
3655.8,3.299828877552805,0.2082453496589742,29.85409236528426
3657.8,3.3047321737463093,0.11972597460589861,29.846811455905364
3659.8,3.312177323947757,-0.03140176227781356,29.839404894438722
3661.8,3.3175263296951636,-0.12460662750652661,29.831875805270023
3663.8,3.323702931839071,-0.2365084980490676,29.824227301561212
3665.8,3.332007550700445,-0.39823005188397786,29.81646248254757
3667.8,3.331845291381659,-0.3396991063980572,29.80858443094093
3669.8,3.336774391787073,-0.40892266195370053,29.800596210445093
3671.8,3.3368425689867984,-0.359734027650014,29.79250086338932
3673.8,3.340466493277418,-0.40821039502560974,29.78430140848497
3675.8,3.34419701023392,-0.4483476613504315,29.776000838710154
3677.8,3.341550432822897,-0.32828463026442317,29.767602119326806
3679.8,3.329477061178146,0.026263296565463917,29.759108186033924
3681.8,3.31106192298928,0.5280563389581145,29.750521943260313
3683.8,3.3062465440814415,0.6539314108296943,29.74184626259983
3685.8,3.2901672696968367,1.0783674046897245,29.733082782612385
3687.8,3.2888718873518266,1.09555257671194,29.72423553483754
3689.8,3.289216833646306,1.0782137144283679,29.715307344213297
3691.8,3.319256746584978,0.2973756964312564,29.706300931612688
3693.8,3.35715127038583,-0.64687148920304,29.69721782264504
3695.8,3.3759416666180884,-1.0712544881419614,29.6880605443063
3697.8,3.38811564723127,-1.313044650378891,29.67883316437778
3699.8,3.3922648936968978,-1.3429291248589712,29.669538234283483
3701.8,3.4012212509004587,-1.4929525340876957,29.660178266441704
3703.8,3.4034191728052634,-1.4710977386696658,29.650755734086722
3705.8,3.388636670505565,-1.0089321368871225,29.641273071234764
3707.8,3.3655231510902395,-0.36637472933108745,29.631732672790932
3709.8,3.377534903811385,-0.6427192381883668,29.62213689479333
3711.8,3.388629149207136,-0.8855393461397982,29.61248805478987
3713.8,3.404744255296142,-1.2370101144716363,29.60278843234327
3715.8,3.3894971480423464,-0.7918827077849888,29.593040269659014
3717.8,3.3927169957383807,-0.8280473357304375,29.583245772330844
3719.8,3.3678603902103452,-0.14393550188751641,29.573407110197994
3721.8,3.2928712542595555,1.7528068101654943,29.563526418307962
3723.8,3.348322016890558,0.29822358839762314,29.55360579797838
3725.8,3.364109435356508,-0.09900252021387272,29.543647317951308
3727.8,3.3932891160567955,-0.8179829842505123,29.533653015632897
3729.8,3.3852185173312903,-0.5661658797423375,29.523624898411175
3731.8,3.4456750371309615,-2.0453701095132666,29.513564945044706
3733.8,3.3789154260110186,-0.26681138123883863,29.503475107114344
3735.8,3.3703068121126396,-0.031368618296289334,29.49335731053044
3737.8,3.3710303138177142,-0.03965254811920399,29.483212258308775
3739.8,3.3714714288063043,-0.039527358232828415,29.473043059452145
3741.8,3.3701026236563196,0.006899778084851854,29.46285163212095
3743.8,3.375629695718807,-0.12407125394467576,29.452639808796597
3745.8,3.240668002956028,3.3482458140879063,29.44240940483547
3747.8,3.2224146228225603,3.6600202180107186,29.432162220113675
3749.8,3.2828679955235653,2.01781071522705,29.421900040673044
3751.8,3.41997200392545,-1.4754853237590582,29.41162464036054
3753.8,3.421772932776594,-1.4527546968134712,29.40133778245329
3755.8,3.3643423564766954,0.09049323346342503,29.391041221261474
3757.8,3.3503838079337838,0.4394364720776886,29.380736703701775
3759.8,3.359529752958227,0.2481059299394971,29.37042597083385
3761.8,3.3433028642445364,0.642742879388892,29.36010956057413
3763.8,3.345715874351506,0.5748473526778471,29.349790436424744
3765.8,3.316776521154315,1.304045714483024,29.33947039040255
3767.8,3.3041216437811722,1.5830231812297921,29.329151147873677
3769.8,3.2982966402116856,1.6876692624060659,29.31883443569355
3771.8,3.269119324743926,2.379077822197008,29.308522677095272
3773.8,3.256478335013624,2.623148503487859,29.29821745475616
3775.8,3.06113318315913,7.416441656631336,29.287920251846558
3777.8,3.2095316569288896,3.4250885987366924,29.27763264896044
3779.8,3.2902714888286164,1.3449217844676227,29.26735640559643
3781.8,3.276234795283427,1.6769892451776984,29.257093289027942
3783.8,3.2757966142951513,1.6673930827419499,29.24684507495281
3785.8,3.2584173731416954,2.0728185265229495,29.236613548042047
3787.8,3.2390270432822104,2.513634679863324,29.226400502385296
3789.8,3.202745889515049,3.361996265849533,29.216207741831138
3791.8,3.2002775767776774,3.332136919484676,29.206037080220334
3793.8,3.2116964447647884,2.9723117176293306,29.19589034151118
3795.8,3.3078851706978316,0.48894362683865955,29.18576935979589
3797.8,3.271591074872825,1.4284490489001855,29.17567597920804
3799.8,3.2834395814740223,1.1256154143905635,29.165612053721
3801.8,3.386631472345606,-1.482076730054437,29.155579446837997
3803.8,3.3239472630992437,0.1935809692881166,29.145580031174912
3805.8,3.257114904885689,1.8838436644792667,29.135615687937033
3807.8,3.255044311937131,1.9045685837203155,29.125688306291742
3809.8,3.2334370020535537,2.425061063839511,29.115799782639343
3811.8,3.165128238430586,4.067148020306144,29.105952019784564
3813.8,3.376905922001104,-1.2690606535250848,29.09614692601174
3815.8,3.3547682183038647,-0.6238474523857721,29.0863864140671
3817.8,3.306374670436404,0.6447522284578162,29.076672400051677
3819.8,3.2688247363502563,1.5969095355706606,29.06700680222896
3821.8,3.195711745271802,3.3759542359397643,29.0573915397515
3823.8,3.17873300503321,3.7142857142857135,29.0478285313112
3825.8,3.2625662390609116,1.560205925293818,29.0383196937179
3827.8,3.3777021213915726,-1.2609829073550924,29.028866940411664
3829.8,3.3073398145322774,0.5391893147038979,29.01947268221035
3831.8,3.302782018132528,0.6903622173743401,29.010139112366787
3833.8,3.2821557865947733,1.2174219024205308,29.000867538390086
3835.8,3.2737521257509914,1.428432317765693,28.991659772384228
3837.8,3.2685439825508817,1.5467977284546355,28.98251768557601
3839.8,3.263088565825617,1.6677089185986131,28.973443147155773
3841.8,3.280591013929829,1.2140959175581145,28.9644380118529
3843.8,3.2892658380692033,1.0005226865607315,28.955504118166505
3845.8,3.276844860307328,1.3220922816695193,28.946643286585257
3847.8,3.2610388581332264,1.7031980599864187,28.937857317802578
3849.8,3.24379294741038,2.1134636958499873,28.92914799093398
3851.8,3.2329405459489977,2.3416911660135433,28.92051706174243
3853.8,3.221907433137129,2.569699103892875,28.911966260878415
3855.8,3.2341985774701683,2.2201933777902654,28.903497292140777
3857.8,3.241381159605539,2.009273087554287,28.89511183076446
3859.8,3.236618671969319,2.101403768410554,28.88681152174115
3861.8,3.2422223330496736,1.9394330789365506,28.878597978178796
3863.8,3.2506650036627485,1.7082396232876766,28.870472779705587
3865.8,3.250962014244416,1.6872413247300773,28.862437470923947
3867.8,3.250599247467459,1.6838417174490732,28.854493559919945
3869.8,3.253575512588615,1.6060906141732985,28.846642516833196
3871.8,3.2526052793864735,1.6199486521203903,28.838885772492095
3873.8,3.2272301932440306,2.235002779309523,28.8312242355052
3875.8,3.2157168131118903,2.485714285714286,28.823659108702483
3877.8,3.2208653433839376,2.3178575560461154,28.816192296067893
3879.8,3.215856711005604,2.406444800579865,28.80882517612956
3881.8,3.237172230642652,1.8499233727833868,28.801558958786277
3883.8,3.2854608048811604,0.6618903986434168,28.794394808495696
3885.8,3.308018119196283,0.15243866847670384,28.78733384345359
3887.8,3.2863320476048483,0.7299597778956748,28.780377134869124
3889.8,3.247590349476077,1.7019962916492206,28.77352570633837
3891.8,3.1897980751450508,3.093345607719095,28.76678053331778
3893.8,3.1984902418680643,2.8113496692635365,28.760142542699235
3895.8,3.193023024776275,2.8906329671995534,28.75361261248774
3897.8,3.1976274825038735,2.7258889625298357,28.74719157158262
3899.8,3.2321151599924667,1.8445959219189392,28.74088019966262
3901.8,3.2651516903631626,1.0354018677897523,28.734679227175196
3903.8,3.272741909728029,0.8728034090280122,28.728589335429604
3905.8,3.2783249696256536,0.7637251269909877,28.722611156793363
3907.8,3.249975103571752,1.4771147651347334,28.716745274991172
3909.8,3.2440095511989497,1.6285196127214587,28.710992225505095
3911.8,3.2619643815648174,1.176389748642331,28.70535249607453
3913.8,3.2492253404236613,1.494847605808774,28.699826527294036
3915.8,3.251843867145523,1.4275154932457277,28.69441471330698
3917.8,3.259610586441707,1.24483128649364,28.689117402592526
3919.8,3.2758006195616667,0.8561194147505033,28.683934898843255
3921.8,3.2803036993982237,0.7747484865625938,28.678867461930434
3923.8,3.2551665783315653,1.4108148127959137,28.673915308953674
3925.8,3.2421823189109884,1.7229347671397746,28.669078615371472
3927.8,3.223708601987735,2.1568229445315823,28.66435631743001
3929.8,3.2315030720987763,1.9385632939825923,28.65974974073112
3931.8,3.2179660975230417,2.2521577249913154,28.655259003126524
3933.8,3.2198613335253614,2.1741272431475056,28.650884119645987
3935.8,3.1023353069750885,5.020818327158597,28.646625070860328
3937.8,3.1902207818175943,2.7567005553078214,28.642481804382992
3939.8,3.223174448990169,1.9195639156523634,28.63845423642361
3941.8,3.280293149665247,0.5274645496351379,28.634542253388563
3943.8,3.3092931856918755,-0.13052248197850091,28.630745713523346
3945.8,3.260305880426926,1.1558061277955196,28.62706444859145
3947.8,3.0440020518378175,6.318153085624556,28.623498265584356
3949.8,3.329842035243446,-0.8535726713309917,28.620046948457183
3951.8,3.351555778712262,-1.277336544296336,28.616710259884574
3953.8,3.178255686723721,3.0524728884282357,28.613487943031203
3955.8,3.0758504676103464,5.446175425709895,28.610379723331423
3957.8,3.2300175248663914,1.6090373139912293,28.607385310272438
3959.8,3.2258283129964624,1.709529914363057,28.604504399175536
3961.8,3.3415180631136043,-1.0676396524158678,28.601736672969817
3963.8,3.352775045752464,-1.2648031260387407,28.59908240622705
3965.8,3.4218118158087885,-2.8288287213653023,28.596541473499766
3967.8,3.509016835018107,-4.730584008382103,28.594112834777505
3969.8,3.427404063102295,-2.547798993763352,28.591796149852247
3971.8,3.585816669134404,-6.134089964006858,28.589591075330134
3973.8,3.5177219385644842,-4.291753897647634,28.58749726628864
3975.8,3.4575148674651928,-2.6173407018441956,28.58551437789189
3977.8,3.361678437381099,-0.23037622502929217,28.583642066959577
3979.8,3.364730557728628,-0.26974533363284947,28.581879993484964
3981.8,3.354734147159831,0.007418166657332863,28.580227822097584
3983.8,3.355475113396877,0.010527453748317634,28.578685223466536
3985.8,3.356750288632207,0.0,28.577251875640396
3987.8,3.356451038889298,0.026960990598909985,28.57592746532
3989.8,3.357472012940945,0.021396384230770383,28.574711689060468
3991.8,3.3867669711864967,-0.67206699004649,28.57360425439917
3993.8,3.406981223036912,-1.1146701374673817,28.572604880906617
3995.8,3.405483929827268,-1.0065467506649015,28.571713301157143
3997.8,3.3807582122368074,-0.35594570898147054,28.570929261616993
3999.8,3.3611700722941182,0.1428571428571428,28.57025252344719
4001.8,3.360336717423911,0.17142746847651089,28.569682863219253
4003.8,3.3605400473598492,0.17142089597644966,28.569220073541562
4005.8,3.339555065692976,0.6926498054232565,28.568863963595025
4007.8,3.345420363044355,0.5281864665207869,28.56861435957642
4009.8,3.3614228404732254,0.13824504727186324,28.56847160614049
4011.8,3.3616752930287754,0.1428536186783245,28.56843595787375
