time,voltage,current,temperature
4013.8,3.3717751908310407,-0.08768240317635233,28.568506526498396
4015.8,3.3653404128899775,0.08320207428257546,28.56868320701167
4017.8,3.3654115305873313,0.09778561641912802,28.568965923666354
4019.8,3.374366185223337,-0.10701666830137582,28.569354619085637
4021.8,3.366959643442586,0.09068815152735943,28.56984925408649
4023.8,3.3719173254953243,-0.01950565244697866,28.57044980741148
4025.8,3.3609515269716055,0.2591050094932575,28.571156275370097
4027.8,3.3458078759333927,0.6268399744282034,28.571968671390824
4029.8,3.3699708989442403,0.03994671046242225,28.57288764563494
4031.8,3.3686908095716435,0.0860794075705403,28.573913051601348
4033.8,3.3632557633490925,0.22857187175727942,28.575044606317544
4035.8,3.3684968353334686,0.11163447413998445,28.576282213968806
4037.8,3.370021554148077,0.0857142857142857,28.57762597033068
4039.8,3.370440070183764,0.0857142857142857,28.5790759833996
4041.8,3.370361988349177,0.09633248876445125,28.58063237240606
4043.8,3.371164964372982,0.0857142857142857,28.582295266756198
4045.8,3.3704595595314037,0.11422099716315968,28.584064804905353
4047.8,3.37069038359621,0.11790378013717988,28.585941133167097
4049.8,3.37008265326097,0.1428571428571428,28.587924404461624
4051.8,3.3715291570414547,0.1142857142857142,28.590014777007465
4053.8,3.373232010763135,0.0857142857142857,28.59221241296062
4055.8,3.374881376342897,0.0571428571428571,28.59451747700542
4057.8,3.375392409981484,0.0571428571428571,28.596930134901502
4059.8,3.3759142621598137,0.0571428571428571,28.59945055199146
4061.8,3.376437181980695,0.0571428571428571,28.602078891673735
4063.8,3.376843954561574,0.0571428571428571,28.60481531384562
4065.8,3.3773350996026914,0.0571428571428571,28.60765997332103
4067.8,3.376607569725623,0.0857142857142857,28.610613596857736
4069.8,3.376962951655646,0.0857142857142857,28.613676382860508
4071.8,3.377418121378329,0.0857142857142857,28.616847729774648
4073.8,3.3778035198257443,0.0857142857142857,28.62012776281895
4075.8,3.378199986128827,0.0857142857142857,28.623516593544473
4077.8,3.3786626758299665,0.0857142857142857,28.62701431823519
4079.8,3.379090419566371,0.0857142857142857,28.630621016316905
4081.8,3.3793944840206813,0.0857142857142857,28.634336748779585
4083.8,3.379727225635726,0.0857142857142857,28.638161556618133
4085.8,3.3801303949814057,0.0857142857142857,28.642095459296662
4087.8,3.380494374470951,0.0857142857142857,28.646138453241143
4089.8,3.3809600277030367,0.0857142857142857,28.65029051036537
4091.8,3.381264839462167,0.0857142857142857,28.654551576634887
4093.8,3.381493506596836,0.0857142857142857,28.658921570673744
4095.8,3.381720211291999,0.0857142857142857,28.663400382418345
4097.8,3.382108308267135,0.0857142857142857,28.667987871823073
4099.8,3.382498008715456,0.0857142857142857,28.672683867621753
4101.8,3.3828858606804393,0.0857142857142857,28.67748816614911
4103.8,3.383263550991998,0.0857142857142857,28.682400530226246
4105.8,3.383697498483927,0.0857142857142857,28.68742068811364
4107.8,3.384141749889095,0.0857142857142857,28.692548332535573
4109.8,3.3845843316289317,0.0857142857142857,28.69778311977893
4111.8,3.3849466151185648,0.0857142857142857,28.70312466886982
4113.8,3.3853037100298278,0.0857142857142857,28.70857256083073
4115.8,3.3857112943888934,0.0857142857142857,28.714126338020993
4117.8,3.385958133701169,0.0857142857142857,28.719785503562864
4119.8,3.3861507973843037,0.0857142857142857,28.725549520855473
4121.8,3.386435827002131,0.0857142857142857,28.73141781317857
4123.8,3.489134233120859,-2.4062665791679523,28.73738976338758
4125.8,3.5076690058785402,-2.7438991984769037,28.743464713701457
4127.8,3.5124604754732816,-2.7501044174510962,28.74964196558436
4129.8,3.5166838314374793,-2.7438081436642143,28.755920779721976
4131.8,3.521037348539137,-2.742857142857143,28.762300376093023
4133.8,3.5253748797924174,-2.742857142857143,28.768779934136067
4135.8,3.529474196908365,-2.742857142857143,28.77535859301167
4137.8,3.5335708579104614,-2.7428575389874115,28.782035451959583
4139.8,3.537314620445672,-2.742857142857143,28.788809570750054
4141.8,3.541288086310832,-2.742857142857143,28.795679970228594
4143.8,3.5450265350441943,-2.742857142857143,28.802645632952814
4145.8,3.5485207400517025,-2.7422165293230742,28.809705503919787
4147.8,3.5516720492280367,-2.737509140477308,28.816858491382188
4149.8,3.555427001617318,-2.7411995714479023,28.824103467750994
4151.8,3.558638032894412,-2.740517511376815,28.831439270582496
4153.8,3.5618402086530874,-2.742857142857143,28.838865282226493
4155.8,3.565096546209862,-2.7428718167076314,28.846379164604638
4157.8,3.5683536405535086,-2.742857142857143,28.85398137261814
4159.8,3.571386753269802,-2.7456557263445087,28.86166960289603
4161.8,3.574256164997456,-2.7437525968433603,28.86944259541376
4163.8,3.5772772705912987,-2.742857142857143,28.877298906914106
4165.8,3.5800691037292385,-2.74719165803869,28.88523717527251
4167.8,3.583078349989584,-2.754722893416611,28.89325601477817
4169.8,3.5854529561237403,-2.7429104697608615,28.901354017773862
4171.8,3.5886020245703496,-2.7531266265410506,28.909529756344746
4173.8,3.5908259515234553,-2.7428718845684688,28.917781784051673
4175.8,3.5932227924251214,-2.742857521060711,28.926108637703773
4177.8,3.59591666281104,-2.7485980918586246,28.93450883916545
4179.8,3.5983073817511335,-2.748457240293118,28.942980897192612
4181.8,3.600875005418059,-2.751024571110876,28.951523309292565
4183.8,3.602737145850693,-2.745494435826003,28.96013456360267
4185.8,3.6051040129198975,-2.7466670918971285,28.9688131407818
4187.8,3.6072579764504105,-2.74544913274941,28.977557515909506
4189.8,3.6100649414272588,-2.755336068113915,28.986366160387178
4191.8,3.6117242594954115,-2.74842190958261,28.995237543835543
4193.8,3.6139916644989634,-2.7448176911020528,29.004170135983212
4195.8,3.6159352286219453,-2.742857142857143,29.013162408540566
4197.8,3.6178405732742047,-2.742857142857143,29.02221283705356
4199.8,3.619931544498324,-2.742857142857143,29.03131990273187
4201.8,3.621675396159194,-2.7434445441622226,29.040482094246336
4203.8,3.6238963657195784,-2.743909872886425,29.049697909490053
4205.8,3.6255615196107116,-2.742857142857143,29.05896585729826
4207.8,3.6275548045150803,-2.742857142857143,29.06828445912185
4209.8,3.629230742268694,-2.742857142857143,29.07765335221871
4211.8,3.6311411836519265,-2.742857142857143,29.08706994572096
4213.8,3.63330894439092,-2.75185618142606,29.096532881374586
4215.8,3.634459910549075,-2.7435816026379287,29.106040629345067
4217.8,3.6365135667231785,-2.747316742166026,29.11559180358618
4219.8,3.638571456773474,-2.756750187286626,29.125185039043057
4221.8,3.639523917064374,-2.742857142857143,29.134818992901987
4223.8,3.6401447856028657,-2.7114178367961124,29.144492345758838
4225.8,3.641136656973026,-2.7000000706645424,29.15420380270287
4227.8,3.6426761709634845,-2.7012354917031103,29.163952094313327
4229.8,3.6443489949764674,-2.7062431483390736,29.173735977565983
4231.8,3.6463420318387945,-2.711391230775988,29.183554737941797
4233.8,3.647266932297403,-2.7046885430496137,29.193406886857215
4235.8,3.648884742091443,-2.7086546416614365,29.2032917113235
4237.8,3.650549871412881,-2.713132152780224,29.213207662055446
4239.8,3.6520490826929075,-2.7141918768656987,29.223153539996257
4241.8,3.6536590243548424,-2.7128014311316506,29.233128284173823
4243.8,3.6549634984035695,-2.7142857142857144,29.243131380353017
4245.8,3.656308766153861,-2.7142857142857144,29.253161474770085
4247.8,3.6575607692285166,-2.7111574432944106,29.26321787694878
4249.8,3.6590594309288837,-2.70926919684029,29.273299175136646
4251.8,3.659585314228278,-2.6895228319014426,29.283404414033665
4253.8,3.661257690075628,-2.6983274887350537,29.293532724266083
4255.8,3.6629680940564144,-2.707312692581073,29.303683266445546
4257.8,3.664064348121211,-2.7018807664679305,29.31385523081368
4259.8,3.665182765672885,-2.7037737139872102,29.32404783679854
4261.8,3.666549090157952,-2.7064085477794277,29.334260332485293
4263.8,3.667481443117253,-2.6975901950162022,29.34449199400449
4265.8,3.6689114369761286,-2.6973281142971905,29.354742124840968
4267.8,3.6701290821529367,-2.7012542132747135,29.36501005506714
4269.8,3.6712933085154558,-2.693435328787629,29.375295140504466
4271.8,3.672533831416719,-2.692830003407128,29.385596761816988
4273.8,3.6739466038644677,-2.7016402508001724,29.39591432354153
4275.8,3.67498169467061,-2.698472204215635,29.406247253058787
4277.8,3.6765770550564474,-2.7077233046966844,29.416594999510156
4279.8,3.677996164887594,-2.7130574177289595,29.426957032665168
4281.8,3.6792971962193253,-2.712638264878422,29.437332841744468
4283.8,3.680320453813107,-2.7109590924059073,29.447721934203656
4285.8,3.6816861155853116,-2.7142857142857144,29.45812383448318
4287.8,3.6820857827114843,-2.6901989705578946,29.468538082729705
4289.8,3.6836419177671536,-2.7034131952227796,29.478964233494473
4291.8,3.684694487829677,-2.703674097130461,29.48940185441425
4293.8,3.6859890391133163,-2.7027930420562125,29.499850524880205
4295.8,3.687093100133813,-2.701018498287361,29.5103098347007
4297.8,3.6878518056402134,-2.6999999678301774,29.520779382763255
4299.8,3.6891708431976906,-2.699999968899475,29.531258775701467
4301.8,3.6903644470349812,-2.700004509004157,29.541747626572366
4303.8,3.6912195418943723,-2.69999997103807,29.55224555354967
4305.8,3.6923168237767463,-2.696637452707851,29.562752178638288
4307.8,3.6932840307409847,-2.6962930806148178,29.573267126415537
4309.8,3.6948731628773577,-2.7012013976811193,29.58379002280388
4311.8,3.6957214343202294,-2.701206344742795,29.594320493880623
4313.8,3.696950725706309,-2.699999976384559,29.60485816472903
4315.8,3.697867203484719,-2.699999977453857,29.615402658335704
4317.8,3.699029568858906,-2.6999999785231545,29.62595359453875
4319.8,3.7002183028775293,-2.7012018372452364,29.636510589030742
4321.8,3.70129819633573,-2.701514702208844,29.647073252420668
4323.8,3.701979070188627,-2.696289908275339,29.657641189358582
4325.8,3.703360765821141,-2.6985339286359444,29.66821399772631
4327.8,3.7044098968841803,-2.699072164365598,29.67879126789761
4329.8,3.7054334458649403,-2.695996396376868,29.689372582070522
4331.8,3.70611705760513,-2.691409690341934,29.699957513674608
4333.8,3.707545431264016,-2.6996865258456157,29.710545626855353
4335.8,3.7081852960526507,-2.6927415955162175,29.721136476037696
4337.8,3.7090237613000494,-2.6890037786957017,29.731729605570244
4339.8,3.7100857132273335,-2.688175388542449,29.74232454945172
4341.8,3.7110573150420687,-2.6877561436067103,29.752920831140244
4343.8,3.712259946582517,-2.6871314869957788,29.763517963446372
4345.8,3.713183912219624,-2.6902569107174403,29.77411544851
4347.8,3.7142233731852357,-2.691301128151515,29.78471277786104
4349.8,3.7155029057839375,-2.698469530551594,29.795309432563588
4351.8,3.7166290913385627,-2.69775131488987,29.80590488344258
4353.8,3.7174661062178265,-2.6968759599557783,29.816498591391987
4355.8,3.718619421461618,-2.6949907096115595,29.82709000776303
4357.8,3.7195156934506115,-2.696142985015671,29.837678574830594
4359.8,3.7203242832766503,-2.6875379224676013,29.848263726335748
4361.8,3.721364326578532,-2.685714285714285,29.858844888101896
4363.8,3.722471237275031,-2.696083237722944,29.869421478721858
4365.8,3.7232005040542377,-2.6881039261690773,29.879992910312765
4367.8,3.724136839756695,-2.686288997671765,29.890558589335548
4369.8,3.7256479393474953,-2.6978015780456506,29.901117917475187
4371.8,3.726550289850288,-2.698582145215554,29.911670292578172
4373.8,3.7275356579169703,-2.6977880774036485,29.922215109642732
4375.8,3.7288924786886235,-2.7042486622600674,29.932751761857812
4377.8,3.7293165628889597,-2.6919644787753745,29.943279641685923
4379.8,3.7308783666753182,-2.7011857958998893,29.953798141985438
4381.8,3.731924231269011,-2.7011019318806753,29.964306657167228
4383.8,3.7324808064487653,-2.6981726347576904,29.974804584380557
4385.8,3.7336773185694656,-2.7000054141357412,29.985291324723175
4387.8,3.7349944106382225,-2.704012243183352,29.99576628447019
4389.8,3.735742227473287,-2.701061212781294,30.006228876316317
4391.8,3.736375713272777,-2.694960804683892,30.01667852062599
4393.8,3.737674125156965,-2.7028313617154955,30.027114646685927
4395.8,3.7388500035829413,-2.7039077859047342,30.0375366939545
4397.8,3.740157252007496,-2.7131732909120734,30.04794411330222
4399.8,3.7411255675817325,-2.7142857142857144,30.058336368238088
4401.8,3.742213848455682,-2.7124357583063885,30.068712936115947
4403.8,3.743180095989236,-2.713422560447844,30.079073309315685
4405.8,3.744035684573342,-2.7142857142857144,30.08941699639363
4407.8,3.745239846443642,-2.7142857142857144,30.09974352319701
4409.8,3.7461047892049812,-2.7142857142857144,30.110052433937426
4411.8,3.746919571488047,-2.7122654963345623,30.120343292217907
4413.8,3.74814825467713,-2.7126665671717034,30.13061568200923
4415.8,3.749151780905004,-2.71318479753433,30.140869208570297
4417.8,3.750230228379386,-2.7142857142857144,30.15110349930852
4419.8,3.750980607541986,-2.7142857142857144,30.16131820457565
4421.8,3.752136263312278,-2.7142857142857144,30.17151299839503
4423.8,3.753124964117786,-2.7142857142857144,30.181687579116662
4425.8,3.7538424481097192,-2.712044229593593,30.191841669996357
4427.8,3.7549105796736164,-2.710275520574054,30.201975019695727
4429.8,3.7560341577189758,-2.7140678059331207,30.212087402700163
4431.8,3.756204251162408,-2.6960993909232474,30.22217861965199
4433.8,3.7576022682080414,-2.7090264263902823,30.23224849759637
4435.8,3.7576299314093045,-2.685714285714285,30.242296890138185
4437.8,3.75885590724037,-2.685714285714285,30.25232367750773
4439.8,3.7597962253662667,-2.687295664017564,30.262328766534203
4441.8,3.7608180400007636,-2.6916672095835295,30.272312090525716
4443.8,3.7615181777132705,-2.6867905830621965,30.282273709032584
4445.8,3.7624021370741167,-2.68766582780398,30.29221400607475
4447.8,3.763451611414146,-2.6906538731928276,30.302133149712038
4449.8,3.764296134642778,-2.6857584280076234,30.31203078238137
4451.8,3.765095480990324,-2.685714285714285,30.321906839286044
4453.8,3.7663515355303003,-2.687464519209011,30.331761403767732
4455.8,3.767247886157588,-2.688044409867737,30.34159459352164
4457.8,3.767876755286116,-2.685714285714285,30.351406549101544
4459.8,3.7688337931182425,-2.685714285714285,30.361197433011785
4461.8,3.770063322487761,-2.685714285714285,30.370967428716163
4463.8,3.770949486152888,-2.685714285714285,30.38071673956654
4465.8,3.7716901864406425,-2.6858768523698506,30.390445587653925
4467.8,3.772595583391071,-2.685714285714285,30.4001542125857
4469.8,3.773497233064596,-2.685714285714285,30.409842870192097
4471.8,3.7745135532862095,-2.685714285714285,30.419511831166243
4473.8,3.775421625336926,-2.685714285714285,30.429161379641485
4475.8,3.7764586941506755,-2.6857591664921565,30.43879181171048
4477.8,3.7775715377658834,-2.6872183621859342,30.448403433890704
4479.8,3.7782585139578617,-2.685714285714285,30.457996561540924
4481.8,3.779154024240477,-2.685714285714285,30.467571517233733
4483.8,3.780203232897882,-2.685714285714285,30.477128629089258
4485.8,3.7811430852848344,-2.685714285714285,30.48666822907525
4487.8,3.7821547379272547,-2.685714285714285,30.496190651279015
4489.8,3.7830105616668486,-2.686842977983267,30.505696230156833
4491.8,3.783935198003993,-2.685714285714285,30.51518529876618
4493.8,3.7850133018171883,-2.685731603496013,30.52465818698692
4495.8,3.786149298832204,-2.6915749171748393,30.534115822010797
4497.8,3.786942976781702,-2.688571841959315,30.54355873315303
4499.8,3.787936787935303,-2.688722222606971,30.552986533811787
4501.8,3.7893153157095267,-2.702582170072761,30.562399532377654
4503.8,3.789724236610463,-2.6870300501795907,30.571798025841392
4505.8,3.7908492577802653,-2.6937121973259273,30.58118229810957
4507.8,3.7918956910693575,-2.6962867075704224,30.590552016077694
4509.8,3.792463727100272,-2.6904154591996376,30.599908517433455
4511.8,3.793816374293937,-2.6964598419569605,30.609251137472352
4513.8,3.7945021069821223,-2.6928866519751016,30.618580886256954
4515.8,3.795699027262812,-2.693265505727542,30.62789707384575
4517.8,3.796939806996729,-2.7000891693645364,30.637199578256844
4519.8,3.7976477983348107,-2.6974917164160392,30.646489761068413
4521.8,3.798286081252878,-2.686969357822945,30.65576671560903
4523.8,3.7992755511879155,-2.685714285714285,30.665030951540913
4525.8,3.7999899006469713,-2.686732360599198,30.674282592518086
4527.8,3.800940145492269,-2.685714285714285,30.683521668823534
4529.8,3.802068622317106,-2.685714285714285,30.692748180656686
4531.8,3.8030344424666978,-2.686019890452391,30.701962097217148
4533.8,3.8038945039768013,-2.685714285714285,30.7111633558798
4535.8,3.804659577780863,-2.685714285714285,30.720351861464156
4537.8,3.8056000984933886,-2.685714285714285,30.729527485601075
4539.8,3.80666253582341,-2.68422000111052,30.738690066199162
4541.8,3.8074847661527915,-2.6854847796865213,30.747839407013323
4543.8,3.8086032351327006,-2.685714285714285,30.756975277317327
4545.8,3.8096421189240117,-2.685714285714285,30.766097411681944
4547.8,3.8103419563067615,-2.684526531103742,30.775205509860186
4549.8,3.811476387378229,-2.686017321537323,30.784299236780452
4551.8,3.8122583810981823,-2.680796793667532,30.793378222648332
4553.8,3.813206447589061,-2.6845004478806875,30.802442063157425
4555.8,3.814313125245344,-2.685714285714285,30.811490319809167
4557.8,3.8149658920581313,-2.6832749257359256,30.82052252034139
4559.8,3.816047554614922,-2.685714285714285,30.82953815926484
4561.8,3.817248107656837,-2.685714285714285,30.83853669850695
4563.8,3.817971606080447,-2.68571380546337,30.847518261901836
4565.8,3.818891281474143,-2.682454812768874,30.856482214590034
4567.8,3.819943355549509,-2.685714285714285,30.865427447503528
4569.8,3.8207376020010955,-2.6779019442256553,30.874353245515493
4571.8,3.821362223360734,-2.671779394180296,30.883258351985717
4573.8,3.8227175859362617,-2.6854505711186594,30.892142721796176
4575.8,3.823120783495524,-2.6717650797913075,30.90100487813116
4577.8,3.824356814331819,-2.6754365388491568,30.909844818046075
4579.8,3.825346192072548,-2.673479876952285,30.91866177318053
4581.8,3.8261757663409135,-2.677989041275876,30.927454944562225
4583.8,3.8271697450376347,-2.6731393925720077,30.93622351554315
4585.8,3.828143820712011,-2.678088014315029,30.944966653569956
4587.8,3.8288821671613418,-2.671220723622341,30.953683512026096
4589.8,3.830429738317697,-2.6857141282480312,30.96237323214129
4591.8,3.8315109303225947,-2.6852729995924536,30.971034944962952
4593.8,3.8317709192918863,-2.6739321659691777,30.979667773384843
4595.8,3.8325492466110505,-2.6641788787067204,30.988270834227365
4597.8,3.8331589997036284,-2.66054894830021,30.99684324036428
4599.8,3.8342540726553405,-2.659986901024996,31.0053841028901
4601.8,3.835120347525104,-2.657142857142857,31.013892533322608
4603.8,3.8361183542203108,-2.657142857142857,31.022367645834645
4605.8,3.836878919320506,-2.657144833623652,31.03080855950934
4607.8,3.8378450477943624,-2.657142857142857,31.03921440061283
4609.8,3.8388959819555932,-2.657142857142857,31.04758430487847
4611.8,3.839832399871646,-2.657142857142857,31.05591741979649
4613.8,3.840773454250555,-2.657142857142857,31.064212906903155
4615.8,3.8414473012616455,-2.657146164459671,31.07246994406321
4617.8,3.8425038284103854,-2.658884023093602,31.08068772773972
4619.8,3.8433698162475114,-2.657142857142857,31.088865475245136
4621.8,3.844364409594927,-2.6591171090049177,31.097002426967844
4623.8,3.8452608981029113,-2.657142857142857,31.105097848568054
4625.8,3.846312165091448,-2.6581434636442984,31.113151033137218
4627.8,3.8473164504379405,-2.6600766988781595,31.121161303315414
4629.8,3.8481554031837377,-2.6574341134396824,31.129128013360873
4631.8,3.849355702139407,-2.6578881817292204,31.13704945533195
4633.8,3.8501414218028414,-2.657434458614142,31.144926171527533
4635.8,3.851026684914825,-2.65817926410675,31.15275758033601
4637.8,3.8521812714175754,-2.6571433812072507,31.160543286841175
4639.8,3.853042421374811,-2.6604680437212966,31.168282826107582
4641.8,3.8544677769441313,-2.665143568046813,31.1759757763621
4643.8,3.855403105103102,-2.6643975849492,31.18362223876075
4645.8,3.8560560648274476,-2.6624021630838213,31.1912223170796
4647.8,3.857000669051436,-2.657748067822832,31.198774944747242
4649.8,3.8583883460436432,-2.6646619606808897,31.206279883096382
4651.8,3.859583287922725,-2.6791640282193825,31.213736957404578
4653.8,3.860720900881516,-2.677421650077585,31.221146044781406
4655.8,3.861490739592783,-2.673378944220164,31.228507075197133
4657.8,3.8626409791065672,-2.6737660360795474,31.23582003240595
4659.8,3.863108328704718,-2.6643169416612564,31.243084954761414
4661.8,3.864008935539116,-2.66194814725287,31.250301935921566
4663.8,3.865080010158847,-2.6607675652851475,31.2574711254417
4665.8,3.865958840762243,-2.657142857142857,31.26459272925329
4667.8,3.8667224056607425,-2.657142857142857,31.271667010027333
4669.8,3.867699642408212,-2.657142857142857,31.278694287421157
4671.8,3.8689183013299235,-2.657142857142857,31.285674938207844
4673.8,3.8697261003926338,-2.657142857142857,31.292609396287563
4675.8,3.8706159291838587,-2.657142857142857,31.299498152580817
4677.8,3.8718239081877956,-2.657142857142857,31.306341754803395
4679.8,3.872768647592695,-2.657142857142857,31.313140807123606
4681.8,3.8738435433768394,-2.657142857142857,31.319895969702298
4683.8,3.874632051048193,-2.657142857142857,31.32660795811672
4685.8,3.8755069011277583,-2.6553845716196975,31.333277542669368
4687.8,3.876866298553432,-2.6581525466478073,31.339905547583427
4689.8,3.8779885853029725,-2.6640865809269316,31.346492850086605
4691.8,3.8789198907748683,-2.6661528670466708,31.353040379385398
4693.8,3.879854092089198,-2.6646300070963105,31.359549115532236
4695.8,3.8807920138125165,-2.6634341311903484,31.36602123990469
4697.8,3.8820983937429347,-2.671428297517711,31.372456988226883
4699.8,3.8830522666807243,-2.6714262839279006,31.3788572964359
4701.8,3.8840790850622424,-2.666561371672858,31.385223343876294
4703.8,3.884715261300024,-2.6585607961645152,31.391556354222303
4705.8,3.8857970221777527,-2.657142294129676,31.39785759380723
4707.8,3.8865612275148465,-2.6571360298243407,31.404128369871522
4709.8,3.8877637186932708,-2.657142857142857,31.410370028733634
4711.8,3.8886816127909816,-2.657142857142857,31.416583953888487
4713.8,3.8895910870426156,-2.657142857142857,31.422771564037973
4715.8,3.890540892715339,-2.6522283190619906,31.428934311058484
4717.8,3.8918017451378395,-2.657142857142857,31.435073677910566
4719.8,3.8926141389366187,-2.657142857142857,31.441191176495604
4721.8,3.8936823920432433,-2.6556396236360826,31.447288345465065
4723.8,3.8946208881138715,-2.6571160677966534,31.453366747987527
4725.8,3.8956666295685416,-2.6528075956409376,31.459427969479012
4727.8,3.8966294966844517,-2.657142783608,31.465473615302184
4729.8,3.8978440411480424,-2.6556227478002628,31.471505308439976
4731.8,3.898513519623981,-2.65228585341306,31.47752468714938
4733.8,3.8997467961963777,-2.65382328809319,31.48353340260096
4735.8,3.9005066831748434,-2.6524680941843957,31.489533116509982
4737.8,3.901214273819093,-2.6465639493235953,31.495525498764646
4739.8,3.9023778837586165,-2.6509990544168702,31.501512225057233
4741.8,3.9035523906064458,-2.657142857142857,31.50749497452381
4743.8,3.9047377017201192,-2.657133140517288,31.513475427398014
4745.8,3.90568754400428,-2.651881856285319,31.519455262684563
4747.8,3.9060023723218746,-2.637396255472395,31.525436155857815
4749.8,3.906540149200147,-2.628623510536123,31.5314197765908
4751.8,3.9078330031324886,-2.629600655352649,31.537407786520017
4753.8,3.908450331857368,-2.628572202150214,31.543401837051007
4755.8,3.9095701503758895,-2.629610017454702,31.5494035672097
4757.8,3.9105440683844783,-2.628571428571429,31.55541460154449
4759.8,3.9114683264235026,-2.6296528992399564,31.56143654808343
4761.8,3.912512584320455,-2.628571428571429,31.567470996351318
4763.8,3.9136683528004816,-2.6293468951283847,31.57351951545065
4765.8,3.9143659661270247,-2.628841302810095,31.57958245343186
4767.8,3.915492137255074,-2.6311838269755654,31.58566256280143
4769.8,3.9173627072249397,-2.653698784006661,31.59176140036282
4771.8,3.9181613228680927,-2.6529248129560066,31.597880429105565
4773.8,3.918799553077677,-2.63463391996892,31.604021083551288
4775.8,3.9202052675576553,-2.6463604154872207,31.610184768267725
4777.8,3.921353222926957,-2.6510833009743586,31.616372856471813
4779.8,3.922445051771372,-2.6536662410498892,31.622586688724212
4781.8,3.9234017698297237,-2.6518580504170246,31.628827571717068
4783.8,3.9243856565457533,-2.657142857142857,31.635096777156882
4785.8,3.925566265731338,-2.655625008246459,31.641395540743755
4787.8,3.9259255535666804,-2.644442092202181,31.647725061248252
4789.8,3.927152486690709,-2.6452615092655423,31.654086499686635
4791.8,3.9279926815452466,-2.6442405571716545,31.660480978594933
4793.8,3.928733713688139,-2.6381715203082043,31.666909581402283
4795.8,3.93011109894144,-2.6474430638509636,31.673373351903223
4797.8,3.931485566582708,-2.6496239868626184,31.679873293828734
4799.8,3.932082650194702,-2.648395256267601,31.686410370515347
4801.8,3.9332166429325706,-2.644786846915888,31.692985504671277
4803.8,3.9336399475001484,-2.636224649031547,31.699599578238512
4805.8,3.935004143245832,-2.6388742903949813,31.706253432349133
4807.8,3.935657804045756,-2.636153029876279,31.712947867374176
4809.8,3.9365728946514342,-2.629605538104053,31.719683643063007
4811.8,3.937725243506911,-2.6340329986957123,31.726460384176875
4813.8,3.9386918704079874,-2.6393476942743663,31.7332797832828
4815.8,3.939650307356994,-2.6365115573919384,31.740142652590546
4817.8,3.9405417010962878,-2.6334830159058185,31.747049585785497
4819.8,3.941886956475846,-2.640790345487216,31.754001138351118
4821.8,3.942694119829495,-2.641125279785816,31.76099782816448
4823.8,3.943956251578646,-2.6518206414997056,31.768040136162533
4825.8,3.9452566396183184,-2.653104018762502,31.775128507074925
4827.8,3.94610734329538,-2.649601063665559,31.782263350219132
4829.8,3.946805433862816,-2.645754231431359,31.78944504035389
4831.8,3.94830006120734,-2.6528974357296486,31.79667391858602
4833.8,3.949184505994386,-2.6552040702714934,31.803950293326384
4835.8,3.9502605296375273,-2.6541914480956064,31.811274441290006
4837.8,3.9513900401352795,-2.6553251245699987,31.818646608535722
4839.8,3.952133051482835,-2.653527426108004,31.8260670115402
4841.8,3.9525602201490604,-2.634755361460229,31.833535838301575
4843.8,3.9539547986743173,-2.6437824164647843,31.8410532494675
4845.8,3.9545303306468607,-2.6381053755003077,31.84861937948261
4847.8,3.9556575335642017,-2.638250095525649,31.856234337750287
4849.8,3.956817287784045,-2.6463988788093604,31.86389820980357
4851.8,3.957577102407469,-2.639306982238601,31.87161105848025
4853.8,3.9583139477450633,-2.635424504027556,31.87937292509694
4855.8,3.9596300863612974,-2.639128762414806,31.88718383061722
4857.8,3.9606493573524726,-2.6404827989506363,31.895043776808944
4859.8,3.96151214391369,-2.639021238065992,31.902952747385612
