time,voltage,current,temperature
4861.8,3.963036867752053,-2.657142857142857,31.910910709127563
4863.8,3.963560132601183,-2.6471711838297987,31.918917612977587
4865.8,3.9645002308502577,-2.642856896581826,31.926973395107133
4867.8,3.9657066717653806,-2.6441663513904325,31.935077977948403
4869.8,3.9663950484928763,-2.642856898720422,31.943231271188065
4871.8,3.967602370170914,-2.6447799651012804,31.9514331727187
4873.8,3.9687754992993955,-2.6492572366889395,31.959683569544065
4875.8,3.9696098982705084,-2.651017782675724,31.96798233863438
4877.8,3.9703721172290507,-2.6463535474032605,31.97632934772845
4879.8,3.971758059374591,-2.6570862857782687,31.98472445607909
4881.8,3.9718688173028958,-2.628845284493367,31.99316751513896
4883.8,3.9726407406474578,-2.6288355679795514,32.001658369184256
4885.8,3.9740192025793193,-2.634858811098709,32.01019685587325
4887.8,3.9747620674307034,-2.628571428571429,32.018782806737995
4889.8,3.9756611729912636,-2.628571428571429,32.02741604760678
4891.8,3.9764168396155957,-2.628571428571429,32.036096398955685
4893.8,3.9774458558136443,-2.628571428571429,32.04482367618807
4895.8,3.882640673955763,0.08576729941521034,32.05359768984037
4897.8,3.8786820976282526,0.09480617187269208,32.06241824571376
4899.8,3.873537841816728,0.1412150780378253,32.071285144930776
4901.8,3.8710049657873573,0.1142828963392159,32.080198183916764
4903.8,3.868020638406656,0.11032919339375752,32.08915715430598
4905.8,3.8344951040545903,0.9735770714592026,32.098161842772875
4907.8,3.8608020987246348,0.11335424217000477,32.10721203078873
4909.8,3.8631220337957592,-0.02842761167441834,32.116307494304884
4911.8,3.848004127698099,0.33024710138463015,32.1254480033634
4913.8,3.8534899845254693,0.09332101995510957,32.134633321636656
4915.8,3.8522924001191354,0.06429138161357492,32.14386320589756
4917.8,3.8409423051148885,0.3224851590311793,32.15313740542231
4919.8,3.8079643736899076,1.1862497151084155,32.16245566132779
4921.8,3.8222373076745972,0.6506524822941667,32.17181770584629
4923.8,3.8613033374747565,-0.5378885603414315,32.18122326153992
4925.8,3.811581733115101,0.8539359195664585,32.19067204045793
4927.8,3.796703802540276,1.1965675076951532,32.20016374323991
4929.8,3.737119734599996,2.7867022605564027,32.209698058168236
4931.8,3.672103738276438,4.448479933333817,32.219274660173475
4933.8,3.79716572557711,0.6706644483310612,32.22889205669223
4935.8,3.79606735743981,0.6601271748226089,32.23855128739462
4937.8,3.814701274545962,0.09124388611438965,32.248251114415226
4939.8,3.7859825136662995,0.887149356225611,32.2579916469288
4941.8,3.7188028310474897,2.730215342070049,32.26777246711987
4943.8,3.817174032674984,-0.18500042416566814,32.27759313640465
4945.8,3.732070749376711,2.229088033360992,32.287453194177694
4947.8,3.711562547342533,2.6911103478692158,32.297352156543326
4949.8,3.6514068331633607,4.256274389848694,32.307289515036466
4951.8,3.368704630887467,12.033653046288734,32.31726473533767
4953.8,3.806652207569885,-1.6019047043178891,32.327276773410034
4955.8,3.6029514976475325,4.370812002944142,32.33732599029689
4957.8,3.4454809774876574,8.711877646984618,32.34741086827575
4959.8,3.488899999171307,7.223002261192619,32.35753054940619
4961.8,3.7689075786943804,-0.9813415984074911,32.367684976036855
4963.8,3.680465258253516,1.5959536705957689,32.37787351908923
4965.8,3.569696621384892,4.78775298602929,32.388095432581046
4967.8,3.596126877120887,3.87424575163542,32.398349924088244
4969.8,3.4653849719824774,7.478573344399563,32.40863616470404
4971.8,3.3984995470651116,9.091278269251994,32.418953287932474
4973.8,3.3981781454817925,8.744482152940527,32.42929991162813
4975.8,3.3630091532038495,9.573941342903627,32.439674654193404
4977.8,3.4978206059217896,5.2692688981249,32.450077314367604
4979.8,3.4100284758472212,7.665199887787769,32.4605068696417
4981.8,3.60890244643662,1.6764625439494576,32.47096224116741
4983.8,3.6094060322652335,1.7103429619918855,32.48144230632619
4985.8,3.4931276442098493,5.075895292516366,32.491945897993375
4987.8,3.484005235785762,5.219338960290858,32.50247180387345
4989.8,3.439844550871633,6.377673019871341,32.51301876590895
4991.8,3.3830194327331,7.867399988868348,32.52358547976605
4993.8,3.375955895698417,7.846262830045186,32.53417059439908
4995.8,3.3800557744220177,7.499710026054697,32.54477271169628
4997.8,3.6808144668211145,-1.3366618828877863,32.555390386208906
4999.8,3.8085740033851327,-4.877675444409197,32.56602212496523
5001.8,3.891483242314218,-6.835889575408071,32.57666638737115
5003.8,3.721623494516278,-1.454428012693422,32.58732158519862
5005.8,3.7205600130741967,-1.2938934442174077,32.59798608266297
5007.8,3.681052120141499,0.0040639877144612035,32.608658196589666
5009.8,3.467351894721074,6.292641683544291,32.619336196671334
5011.8,3.2481928641405013,12.410529587049291,32.630018305815135
5013.8,3.2300531437940787,12.473091407622999,32.64070270058037
5015.8,3.409883245252147,6.8503099993437875,32.651387511706304
5017.8,3.4040475505082988,6.828076357481275,32.66207082472944
5019.8,3.4980392778577825,3.9030349771120876,32.67275068068968
5021.8,3.6088235959233876,0.5595770126206409,32.68342507692421
5023.8,3.57907409414257,1.540880155660282,32.69409196794781
5025.8,3.841264116766746,-6.124327593300263,32.70474926641827
5027.8,3.8462512290792596,-5.858105363066531,32.71539484418494
5029.8,3.7300604867258045,-2.111128610546174,32.72602653341861
5031.8,3.68186760544782,-0.566819523147471,32.73664212782037
5033.8,3.6885341656155406,-0.6286817257484169,32.747238867735085
5035.8,3.6549432623129436,0.44472669481462057,32.75781444459162
5037.8,3.303276074806233,10.960502176685011,32.768367023813454
5039.8,3.001003052082567,19.31922808332142,32.77889440249663
5041.8,3.1327658018333127,14.662231066445418,32.78939420745034
5043.8,3.5138250129760062,2.9786226119389987,32.799864024982504
5045.8,3.4765016029247504,4.090257057224062,32.810301413798456
5047.8,3.4356218756568877,5.237865107375458,32.82070390671324
5049.8,3.552023197752842,1.7027853364996608,32.831069012416485
5051.8,3.636664777961195,-0.7831072427758581,32.84139421728552
5053.8,3.6313141218374487,-0.44391375410124323,32.85167698724306
5055.8,3.5300711111745966,2.676663890966405,32.86191476965485
5057.8,3.494410111359006,3.7005935680926996,32.87210499526373
5059.8,3.4621672669936596,4.6047640620319426,32.882245080155236
5061.8,3.458667761053161,4.618223331918214,32.892332427750695
5063.8,3.4561591939632965,4.606551693287965,32.90236443082371
5065.8,3.402154375186956,6.157659424669543,32.91233847353516
5067.8,3.3537543450071565,7.419417201834758,32.92225193348292
5069.8,3.4158577856616494,5.34674782273979,32.93210218376152
5071.8,3.4414746905647013,4.486050816924229,32.94188659502774
5073.8,3.44591244702958,4.287162749347899,32.951602537567595
5075.8,3.4449033873710486,4.26138583783269,32.961247383360806
5077.8,3.401514587098975,5.497955316605255,32.97081850813831
5079.8,3.398470592183945,5.4798269460344935,32.980312742598784
5081.8,3.3126223443055283,7.927153268680815,32.989727929836576
5083.8,3.258740120442435,9.319043259989927,32.99906074920362
5085.8,3.3718656697839946,5.686328443552084,33.00830930773291
5087.8,3.419703120968775,4.13899342408304,33.01747102095605
5089.8,3.4123979900326944,4.336444003140751,33.02654331948099
5091.8,3.338098836170899,6.53253563670939,33.03552365085237
5093.8,3.3278145050170145,6.715004414832217,33.04440948137344
5095.8,3.3208428535145287,6.78510777963946,33.05319829788657
5097.8,3.3163798516219067,6.786447123219076,33.06188700723521
5099.8,3.316695876524311,6.6496078116399495,33.07047293135715
5101.8,3.3443208092814896,5.705707774874531,33.078954325186324
5103.8,3.3402526964303987,5.74902135704402,33.087328765564415
5105.8,3.3447637960293046,5.527668912504403,33.09559385741794
5107.8,3.3584566558804134,5.052419295996717,33.103747235194824
5109.8,3.3380909244885895,5.62655270331089,33.111786564241015
5111.8,3.3985286353018247,3.695391024881706,33.11970954211543
5113.8,3.4791445107259467,1.3216333182982911,33.12751389984209
5115.8,3.4667065509489263,1.8057024658371978,33.13519740309806
5117.8,3.4473625580467138,2.4896387307409213,33.142757853336455
5119.8,3.429617559931682,3.07278661593768,33.15019308884376
5121.8,3.409688882223823,3.69977370870909,33.15750098573094
5123.8,3.3830428328550237,4.505545183481653,33.16467945885815
5125.8,3.3608515039438065,5.134885896643732,33.171726462693016
5127.8,3.3443007918889602,5.568275322179607,33.17863999210253
5129.8,3.337966854863397,5.6767068261553515,33.185418083079256
5131.8,3.3349168724502483,5.678877725800844,33.19205881340213
5133.8,3.33402238195315,5.617835471315213,33.19856030323278
5135.8,3.3349478965767414,5.5114389046133345,33.20492071564859
5137.8,3.332822836542455,5.496071202026454,33.21113825711325
5139.8,3.3286535693413315,5.5466540997011355,33.21721117788665
5141.8,3.330246685590162,5.424219319700145,33.22313777237529
5143.8,3.329736000827721,5.372707441915092,33.22891637942524
5145.8,3.328183455979698,5.351426775081391,33.23454538255932
5147.8,3.3300860385299575,5.235363386168328,33.240023210160565
5149.8,3.328461680517793,5.2216427646228665,33.24534833560426
5151.8,3.324373329040924,5.288991853878144,33.25051927734074
5153.8,3.322771535404826,5.289305031336114,33.25553459893127
5155.8,3.3210728823997258,5.278544281717011,33.2603929090398
5157.8,3.322606629463458,5.166105913697398,33.26509286138295
5159.8,3.3217996902363214,5.140867799847563,33.26963315464096
5161.8,3.323583747514573,5.033960501805308,33.27401253233245
5163.8,3.3359749365553317,4.610683602724671,33.278229782655764
5165.8,3.3492948630800514,4.176128398916382,33.282283738299675
5167.8,3.3535493435663164,4.042693461538567,33.28617327622644
5169.8,3.359145977526293,3.8584829891815615,33.28989731743008
5171.8,3.36720386383982,3.620169114641867,33.29345482667271
5173.8,3.382631397982718,3.1586700223186672,33.29684481220194
5175.8,3.390163174223613,2.947601339656039,33.30006632545215
5177.8,3.400003570053651,2.677254433841644,33.30311846073254
5179.8,3.4029986763033695,2.627476606930852,33.306000354904654
5181.8,3.402565666641421,2.682559497826492,33.30871118705224
5183.8,3.398452256763146,2.8466592825542136,33.311250178146054
5185.8,3.396334414405374,2.935530842558262,33.31361659070632
5187.8,3.3993093758237265,2.865714662414013,33.31580972846508
5189.8,3.4009363714984366,2.8399528981886197,33.317828936031276
5191.8,3.4005390529455033,2.8723277258921343,33.319673598560435
5193.8,3.4018191345639983,2.8530225536086675,33.321343141431434
5195.8,3.3794068575243266,3.5555250741570346,33.32283702993234
5197.8,3.3600929234286863,4.128147676558515,33.32415476895712
5199.8,3.35394848493964,4.278806965840724,33.325295902715304
5201.8,3.353215256971316,4.255139487157747,33.32626001445582
5203.8,3.6815701096277316,-6.032389713762383,33.327046726207
5205.8,3.690169672913602,-5.912621919759886,33.32765569853368
5207.8,3.692279370743887,-5.60563399818568,33.328086630312725
5209.8,3.691923741010806,-5.243152176652038,33.32833925852805
5211.8,3.679277081850326,-4.5343023119234465,33.32841335808595
5213.8,3.6770799583528015,-4.195550960382702,33.32830874165132
5215.8,3.5863833712101307,-1.122737643218354,33.32802525950541
5217.8,3.5921265431930465,-1.1755490595480556,33.32756279942547
5219.8,3.5938504513411225,-1.1265111948148865,33.32692128658627
5221.8,3.5546385842296453,0.1963632949699569,33.3261006834838
5223.8,3.5112639479298022,1.5634760160327228,33.325100989880774
5225.8,3.4895584032687914,2.2064666329393527,33.323922242773676
5227.8,3.4881362324874536,2.2037262319208235,33.32256451638105
5229.8,3.54581138221011,0.3805248909072464,33.32102792215214
5231.8,3.582116102510204,-0.7189447119561749,33.31931260879541
5233.8,3.5609474756480064,0.027304564283318806,33.317418762325794
5235.8,3.529461029458239,1.0384214406388412,33.31534660612987
5237.8,3.5856072490141977,-0.705763287880086,33.31309640104769
5239.8,3.5992703296405497,-1.0501815507955974,33.31066844546991
5241.8,3.600904157525084,-1.0142127129825547,33.30806307544909
5243.8,3.6018033129849036,-0.9572558573712112,33.30528066482344
5245.8,3.5769197795724965,-0.10973560050942655,33.30232103982973
5247.8,3.5598865737832184,0.44959695841888647,33.299185236446576
5249.8,3.6038147324743215,-0.9046730803182752,33.295873260014694
5251.8,3.5722375888601534,0.14429975322240424,33.292386098970525
5253.8,3.553559099778582,0.7404525649649227,33.28872442309836
5255.8,3.5414242341049205,1.105054305728483,33.28488882980053
5257.8,3.549215598846062,0.8576857968353371,33.280879955771496
5259.8,3.603098611955695,-0.818956407526423,33.27669847713319
5261.8,3.6033586912645363,-0.7650641081193206,33.27234510956823
5263.8,3.603112310152069,-0.697505135573484,33.26782060844915
5265.8,3.601698778448745,-0.6021462953073585,33.263125768961615
5267.8,3.5672086096401436,0.49934703017956533,33.258261426219676
5269.8,3.5982418236642637,-0.46331112572986655,33.25322845537125
5271.8,3.5651690701129777,0.5965872407599356,33.24802777169189
5273.8,3.5677302733498113,0.5134419631099268,33.24266033066507
5275.8,3.54516378548571,1.2010726600857824,33.23712712804736
5277.8,3.5244686045227773,1.8025499078790592,33.23142919991675
5279.8,3.5227746981228463,1.8001243237576505,33.225567622702506
5281.8,3.520354603048246,1.8259577590732372,33.219543513195326
5283.8,3.584656045095605,-0.2074539625562986,33.21335802853615
5285.8,3.528253054149815,1.5320579380979633,33.20701236618257
5287.8,3.5298327441772317,1.4466511401006978,33.20050776385159
5289.8,3.522834097197026,1.641324067345689,33.193845499437714
5291.8,3.5173468906064826,1.7631677057859805,33.187026890905486
5293.8,3.515617372671001,1.775598846776608,33.18005329615575
5295.8,3.557527462388382,0.4267682415141016,33.172926112864715
5297.8,3.5610294118203254,0.3363014485655807,33.16564557951688
5299.8,3.5613097736109096,0.34158566031238685,33.15821440247574
5301.8,3.539692716129323,1.019864479187862,33.15063415728388
5303.8,3.5930763950704154,-0.6120304899973941,33.14290639190377
5305.8,3.552919433984301,0.6578557189901186,33.13503269330537
5307.8,3.5413813814116404,1.0034809780592104,33.127014687108435
5309.8,3.5275770411533283,1.4136782848550538,33.118854657348066
5311.8,3.5192628839024396,1.6372210411930672,33.110553017456816
5313.8,3.5179491556100664,1.632932736730531,33.1021126694217
5315.8,3.5164725925271076,1.6410065327444556,33.09353482706108
5317.8,3.515359323801147,1.636983951966648,33.08482151030208
5319.8,3.539212783909668,0.8611537217518521,33.07597502053211
5321.8,3.5425119119521633,0.7955047321613212,33.06699594258885
5323.8,3.562060842571985,0.19363113850423663,33.057887490027795
5325.8,3.562344341714322,0.21594117248968042,33.04865095030492
5327.8,3.5378127012306564,0.9699330278888016,33.03928831609155
5329.8,3.53816495149131,0.9434978657111012,33.02980161277032
5331.8,3.5476480049582846,0.673565433122374,33.02019289783289
5333.8,3.5255479590548964,1.341068295136441,33.01046426026064
5335.8,3.521516496972589,1.4345175436607045,33.000617819889726
5337.8,3.518293591630692,1.5094847930745954,32.990655726762114
5339.8,3.522762708257474,1.3358215830774052,32.980580160463866
5341.8,3.56857174432167,-0.07697937947711736,32.97039332945241
5343.8,3.5500698739250347,0.5200070920353351,32.96009747037411
5345.8,3.534422107477577,0.9994113244447216,32.949694847373614
5347.8,3.5757242190755765,-0.26058703512368686,32.93918775139658
5349.8,3.555547783892908,0.39238098550901124,32.928578499487145
5351.8,3.5413371819986885,0.832384295331505,32.91786943408143
5353.8,3.5754839960519087,-0.2162467410363274,32.907062922298564
5355.8,3.5810831642308134,-0.3535369534988698,32.896161355230404
5357.8,3.5946308811937095,-0.7030758565601352,32.88516714723122
5359.8,3.5944198400812577,-0.6445586871336982,32.87408273520843
5361.8,3.5587181599472517,0.47327291497360724,32.862910577915514
5363.8,3.570644308155121,0.13280088542276608,32.85165257661826
5365.8,3.536491037943576,1.1712290408420656,32.840311793223044
5367.8,3.527028635292047,1.4134895078435736,32.828890190951945
5369.8,3.5973869088214308,-0.707278676987131,32.817390973720386
5371.8,3.5578786865041434,0.5347806739868322,32.80581669238077
5373.8,3.5507970991923297,0.7474956566504253,32.79416991593449
5375.8,3.564581772417162,0.3097375299320312,32.782453230831976
5377.8,3.599824527496139,-0.7105132025923173,32.770669240280945
5379.8,3.5858970710999514,-0.2540041333848335,32.75882056356295
5381.8,3.5646715605993258,0.4076480618011566,32.746909835357776
5383.8,3.5764868644759966,0.06630416328394242,32.73493970507586
5385.8,3.560721328913725,0.5485719606196005,32.72291283619768
5387.8,3.5539848916992955,0.7349257974275946,32.71083190562022
5389.8,3.553815841064999,0.7300563395775435,32.69869960300921
5391.8,3.553523056630853,0.719315507732179,32.686518630156975
5393.8,3.6020949231849366,-0.7470117845520762,32.674291700344426
5395.8,3.5708384719888597,0.2223342440727287,32.66202153770654
5397.8,3.570891156295331,0.22935909805357632,32.649710876600054
5399.8,3.5543826534212566,0.7152902776248996,32.63736246097222
5401.8,3.595002724669895,-0.5094361086217133,32.624979043729226
5403.8,3.581812591029751,-0.08529977970225801,32.61256338610309
5405.8,3.5823840673502714,-0.08514932118509873,32.6001182570152
5407.8,3.58309873690765,-0.08884055924983578,32.58764643243537
5409.8,3.565950950788013,0.4412229508531005,32.575150694734546
5411.8,3.5947791347973204,-0.416126490659797,32.5626338320296
5413.8,3.5915854569436387,-0.298825435438473,32.55009863751859
5415.8,3.580298488776011,0.06297501361884975,32.53754790880471
5417.8,3.57983512370324,0.08572190236755224,32.52498444720727
5419.8,3.577529476647444,0.16841566409877273,32.51241105705783
5421.8,3.5488799756207516,1.0186712654932688,32.49983054498016
5423.8,3.5480840543214147,1.0082313326770604,32.48724571915182
5425.8,3.5639232393934566,0.5248299541002015,32.474659388546115
5427.8,3.5367411503108954,1.3091888335846287,32.46207436215259
5429.8,3.5227713786838395,1.6709233105776697,32.4494934481745
5431.8,3.51922167702703,1.7230633333211474,32.436919453202016
5433.8,3.521191914283984,1.6072851345296792,32.424355181359324
5435.8,3.5676107835008186,0.22998061214875515,32.411803433424645
5437.8,3.521553780069893,1.5791747387203678,32.39926700592178
5439.8,3.5198387101068263,1.5884832829604527,32.38674869018212
5441.8,3.55402067614651,0.5446831493716566,32.374251271376096
5443.8,3.5615684479052825,0.31824881647689673,32.361777527513134
5445.8,3.5889441471896957,-0.5139815442617869,32.34932915738141
5447.8,3.537011069531508,1.0503314426832078,32.33690988587675
5449.8,3.5809421532512378,-0.2669679942621529,32.324522661346435
5451.8,3.5469157245159972,0.7560364150728842,32.312170215804
5453.8,3.531349210504195,1.1962757010486116,32.29985526906808
5455.8,3.5787794706012277,-0.22949683431767662,32.287580527535276
5457.8,3.561989487627009,0.2916140028487755,32.27534868292142
5459.8,3.5385282876678223,0.9758812693161818,32.26316241097158
5461.8,3.5816707931794625,-0.2915377707178223,32.251024370139326
5463.8,3.5950285506579234,-0.6339578674394207,32.238937200236016
5465.8,3.58543033694175,-0.3111749127044803,32.226903521050964
5467.8,3.5493476947441303,0.7594482748869517,32.21492593094373
5469.8,3.5493001346799846,0.7389867737161575,32.20300700540977
5471.8,3.577452118493004,-0.08363292361756465,32.19114929562089
5473.8,3.586999235622662,-0.3398230344378063,32.179355326942265
5475.8,3.581648625332626,-0.15083912282937742,32.167627597427796
5477.8,3.574360139835277,0.08189465910815416,32.155968576295976
5479.8,3.5736924807034742,0.10946317897322776,32.14438070238833
5481.8,3.571362598144985,0.18590728401357778,32.13286638261289
5483.8,3.575827291516153,0.06391382363601192,32.12142799037512
5485.8,3.5792104394515043,-0.02241625204771693,32.11006786399924
5487.8,3.580980592179031,-0.05920437297278688,32.09878830514246
5489.8,3.582066236727777,-0.0771616291563629,32.08759157720522
5491.8,3.5854303359643303,-0.15561325251795888,32.07647990374052
5493.8,3.5867533513134595,-0.17235924030728283,32.065455466865615
5495.8,3.5870311594568847,-0.15695468398477774,32.05451994740451
5497.8,3.5884275394661507,-0.180726483811766,32.04367514412185
5499.8,3.589162406661119,-0.18496731636095823,32.03292394046021
5501.8,3.5872638401275325,-0.11238903654102012,32.02226834404963
5503.8,3.589283673610864,-0.164839842743299,32.01171029984813
5505.8,3.5887799517208854,-0.13577018010710715,32.00125170252841
5507.8,3.58944093608001,-0.13768419844803942,31.9908943949737
5509.8,3.5840981898080293,0.030051671438282947,31.98064016680568
5511.8,3.5722453196131903,0.3699829077987539,31.970490752947764
5513.8,3.569560572641897,0.44660921686277,31.960447832227388
5515.8,3.5634253849409228,0.608942697625308,31.950513026020893
5517.8,3.553472037280826,0.8702425259802328,31.940687896944414
5519.8,3.546350670819254,1.0468507158972153,31.93097394759409
5521.8,3.5464180921779103,1.0170481033859984,31.92137261933911
5523.8,3.5397112564623745,1.1770978320048378,31.91188529117077
5525.8,3.538058306063331,1.1821086583669402,31.90251327861066
5527.8,3.539884795513157,1.0936801939432468,31.89325783268113
5529.8,3.538191863661164,1.1199590046327228,31.8841195366668
5531.8,3.5383787950617793,1.0847766557972809,31.875100469364007
5533.8,3.5344589370508936,1.1669419484039512,31.866199038112416
5535.8,3.5325522740429207,1.1900559743392722,31.85741803553976
5537.8,3.5299963853896514,1.2335015459882057,31.848758607731078
5539.8,3.532125769670082,1.1391488866043336,31.84022158188454
5541.8,3.5483142149156754,0.6490619769616482,31.831807714122903
5543.8,3.54825275269087,0.6497603114838358,31.823517688970473
5545.8,3.542874070437572,0.7915696146392768,31.815352118908258
5547.8,3.541346166555347,0.8245987066881484,31.807311544008886
5549.8,3.549302770147237,0.5856839420188691,31.79939643165187
5551.8,3.5411491438783265,0.8202514837785977,31.7916071763203
5553.8,3.5294653081477154,1.1364188130072779,31.783944099479342
5555.8,3.5278168953947877,1.1550486779494122,31.776407449536837
5557.8,3.5285363782465224,1.11561648534662,31.768997401886235
5559.8,3.5301385673546393,1.050318132207988,31.761714059031522
5561.8,3.4711490926212742,2.7138592252341915,31.754557450794035
5563.8,3.404302412550021,4.527249920885272,31.74752753460027
5565.8,3.534835575866929,0.5642145906536312,31.740624195850216
5567.8,3.5780788968370234,-0.647515031267909,31.73384724836491
5569.8,3.532652821804144,0.7065737733172384,31.72719643491213
5571.8,3.450842880325064,3.045009345363719,31.720671427808718
5573.8,3.4641997553979302,2.5609103254894348,31.714271829597912
5575.8,3.4514700195175863,2.877382648494903,31.70799717379979
5577.8,3.499988606736515,1.4070377052379184,31.70184692573281
5579.8,3.469166220623411,2.2825239347790696,31.695820483404194
5581.8,3.4847939240491335,1.781204932527458,31.689917178466825
5583.8,3.350938621888149,5.5378924352503445,31.684136277239933
5585.8,3.3879481406016025,4.308488840531354,31.678476981790983
5587.8,3.2434079047814297,8.284788092467004,31.672938431075853
5589.8,3.4214622889461452,2.9553860594862638,31.66751970213419
5591.8,3.363683908912216,4.478634084581677,31.662219811336993
5593.8,3.0389355022715376,13.535189466544958,31.65703771568297
5595.8,2.6976305434095567,22.580290914961708,31.65197231414044
5597.8,2.623100654590041,23.87260821662437,31.647022449031343
5599.8,3.31206057276406,3.7299789419068285,31.64218690745372
5601.8,3.3774323414306022,1.8859953133450862,31.637464422739225
5603.8,3.3808308262824434,1.8406589520054433,31.632853675941917
5605.8,3.3347956381615242,3.1979009514638026,31.628353297354714
5607.8,3.334659772182046,3.1970994026616575,31.623961868049868
5609.8,3.3359925610638306,3.151374213597213,31.619677921439518
5611.8,3.3371531049792047,3.119409064958542,31.615499944852964
5613.8,3.3363756381532124,3.1368849536604273,31.611426381126634
5615.8,3.33503817023434,3.1639788039554215,31.607455630203294
5617.8,3.304857393824458,3.993862702221321,31.60358605073672
5619.8,3.30371417514207,3.986484725835648,31.599815961698408
5621.8,3.302932737878028,3.9645714026876813,31.596143643982632
5623.8,3.3952359467972713,1.3303618554918346,31.592567342006586
5625.8,3.3172742743590984,3.5703548514865537,31.58908526530208
5627.8,3.273937033273901,4.7557329924215725,31.585695590095714
5629.8,3.269828816414786,4.794109886071705,31.58239646087428
5631.8,3.266690647915609,4.811864564113896,31.5791859919323
5633.8,3.2762358806646237,4.470182320606444,31.576062268899026
5635.8,3.2760475877180286,4.418095202070508,31.573023350241925
5637.8,3.271807315152782,4.481140908511867,31.570067268744136
5639.8,3.2706471468880927,4.4586192468168715,31.567192032953397
5641.8,3.267658586094456,4.490738805667859,31.56439562860026
5643.8,3.2662646057285634,4.468338507465894,31.561676019983285
5645.8,3.2653108653059304,4.442195993313077,31.55903115131944
5647.8,3.2678326729487672,4.317739316054198,31.556458948057816
5649.8,3.2402450102873614,5.048771917779965,31.55395731815514
5651.8,3.2165952598742957,5.633864920775801,31.55152415331166
5653.8,3.2103977410650293,5.7189566137813115,31.54915733016621
5655.8,3.2077006997058928,5.6866234529477016,31.546854711449466
5657.8,3.2031911937291713,5.720850957220363,31.544614147094574
5659.8,3.189706579342188,5.999677511372716,31.542433475304524
5661.8,3.163918848499435,6.610752234768756,31.54031052357593
5663.8,3.1979165157043123,5.513477771270992,31.538243109678916
5665.8,3.238454006718249,4.323229212589841,31.536229042593195
5667.8,3.2447933807418172,4.112961987402821,31.534266123400513
5669.8,3.2449281895286473,4.086483195983089,31.532352146133743
5671.8,3.234001068602973,4.370196443374046,31.53048489858346
5673.8,3.226531826522249,4.54149968749714,31.52866216306246
5675.8,3.2264980705600412,4.503524294429885,31.526881717129474
5677.8,3.2250602424033468,4.500510481045461,31.52514133427302
5679.8,3.2243707547695237,4.478050175025924,31.523438784556827
5681.8,3.2227016374295143,4.480599358436419,31.52177183522828
5683.8,3.2121496251836685,4.742063643134371,31.520138251291595
5685.8,3.2062457049431243,4.8560036012432075,31.51853579604744
5687.8,3.203944434549912,4.861755124849038,31.516962231601124
5689.8,3.2006437119871767,4.891170908679077,31.5154150523623
5691.8,3.1977186996694904,4.92267368091918,31.513890761537315
5693.8,3.194406503370429,4.951350196221948,31.51238753509827
5695.8,3.1922862213683803,4.950368633930548,31.5109040053184
5697.8,3.1992825312152227,4.6923980786207835,31.50943791654797
5699.8,3.2685705307924975,2.7274921964903,31.507987013154608
5701.8,3.2225337168596018,4.0460340403902775,31.506549039794894
5703.8,3.196531371058675,4.735366429005401,31.50512174167026
5705.8,3.191270873831712,4.832778734810498,31.503702864769828
5707.8,3.188350862006852,4.851094990503249,31.50229015610309
5709.8,3.185734603780423,4.871237969697035,31.500881363925195
5711.8,3.182958711575892,4.891327140656236,31.49947423795776
5713.8,3.1798985347913162,4.916067028642126,31.498066529608067
5715.8,3.175972724471819,4.96753270995966,31.496655992189527
5717.8,3.173849856183866,4.966449710414626,31.495240381146345
5719.8,3.1733583583951703,4.918324609013488,31.49381745428516
