time,voltage,current,temperature
5721.8,3.1771240859855707,4.754731043206814,31.492384972016666
5723.8,3.175113238413344,4.754870917275561,31.49094069760979
5725.8,3.1739647051193973,4.738979365577531,31.48948239746143
5727.8,3.1732300602433,4.712198702396028,31.488007841384185
5729.8,3.1692219930122536,4.776662885084638,31.486514802914925
5731.8,3.166272216917218,4.805430272693458,31.485001059646585
5733.8,3.164415029303696,4.804143951735533,31.483464853017523
5735.8,3.166138572732346,4.70410366657116,31.481903804779485
5737.8,3.1652645877911088,4.679294888198884,31.480315776369793
5739.8,3.163621911516402,4.675577503973625,31.478698163781893
5741.8,3.1397958909106904,5.290833255134382,31.47704872448074
5743.8,3.136492467264188,5.313434574848751,31.47536527516699
5745.8,3.1370274520957047,5.226772759850482,31.47364563933447
5747.8,3.1344994982160514,5.2271665949374455,31.47188764789242
5749.8,3.1314944827481686,5.244212633930631,31.47008913982691
5751.8,3.1285650884405523,5.252090769390068,31.46824796290251
5753.8,3.124154644995231,5.309323032981311,31.466361974405274
5755.8,3.1216421752708876,5.309703709093134,31.464429041927865
5757.8,3.1173305552071167,5.360175651657243,31.462447044197503
5759.8,3.1152000548402397,5.343696786651192,31.460413871947154
5761.8,3.112342661759142,5.355446549303182,31.45832742883021
5763.8,3.111046103843025,5.319666892043585,31.456185632378652
5765.8,3.1066968268889457,5.373142271825638,31.45398641500462
5767.8,3.1038493620539622,5.377945044573019,31.45172772504486
5769.8,3.1030055389066598,5.331066267718163,31.44940752784748
5771.8,3.1576208284366936,3.8029486256514753,31.447023806900294
5773.8,3.3934741864700793,-2.6734925599369994,31.444574564999503
5775.8,3.4804562543743414,-4.747858563056131,31.442058895245538
5777.8,3.4979503136634387,-4.866032458213581,31.439473880952043
5779.8,3.596539553681292,-7.239843257714315,31.43681739074887
5781.8,3.5904214891072326,-6.643413426529669,31.434087523815343
5783.8,3.5703777698023296,-5.699493374114284,31.43128240458043
5785.8,3.5373640782926214,-4.45836380394236,31.428400184128968
5787.8,3.425667527686008,-1.1919738892719938,31.425439041633524
5789.8,3.408981278864021,-0.5954191767961248,31.42239718580942
5791.8,3.3777864584994592,0.3488728894881194,31.419272856389945
5793.8,3.445274813402753,-1.4838237010413229,31.416064325619008
5795.8,3.4372337787619887,-1.1336339834066436,31.412769899757876
5797.8,3.4407057887236143,-1.1196840685760634,31.409387920602992
5799.8,3.4414890769784865,-1.0356324273755424,31.40591676701112
5801.8,3.3772008563218376,0.7757668101846509,31.4023548564286
5803.8,3.4075251836183806,-0.029468910169801653,31.398700646420764
5805.8,3.400719147988601,0.2134847977809524,31.394952636197843
5807.8,3.393993795625922,0.4354010137448336,31.391109368133463
5809.8,3.412209821946433,-0.03132204496569786,31.387169429271708
5811.8,3.4315942327910625,-0.5139019172353171,31.38313145281878
5813.8,3.3333700706647194,2.2374798578459725,31.378994119615065
5815.8,3.3556272004217127,1.5714976760964885,31.374756159583505
5817.8,3.3592574415435803,1.4585985402560582,31.37041635315009
5819.8,3.2280894994179428,5.034305359065083,31.365973532632292
5821.8,3.240594521022493,4.507425216825372,31.36142658359128
5823.8,3.2767266100639376,3.377139948028982,31.35677444614366
5825.8,3.3816721375934575,0.48308143282341126,31.35201611622876
5827.8,3.3544506812552872,1.256316832962735,31.34715064682725
5829.8,3.346970989880588,1.4594581783438734,31.342177149127217
5831.8,3.337958759288635,1.702654679961906,31.33709479363365
5833.8,3.3316387075802845,1.8504989544751926,31.331902811217596
5835.8,3.31709666200773,2.2250909479858176,31.32660049410135
5837.8,3.3202314062866902,2.100974314000323,31.32118719677586
5839.8,3.309957589473145,2.3446796369604797,31.315662336847286
5841.8,3.302415435163707,2.5010671415563515,31.31002539580916
5843.8,3.3019609999596238,2.4585586047910764,31.304275919737194
5845.8,3.2986765122858714,2.506683809196282,31.298413519903846
5847.8,3.3025238394406555,2.3490454734215507,31.292437873310018
5849.8,3.308673063732968,2.1363194408224415,31.28634872313121
5851.8,3.3222578844420947,1.741810965721671,31.280145879076233
5853.8,3.32825860904155,1.5626105719611956,31.27382921765622
5855.8,3.3437180067204957,1.1432707166039502,31.267398682362316
5857.8,3.3778268951345223,0.234532516933244,31.260852862462972
5859.8,3.3686040137993745,0.5256479625678783,31.254192028350484
5861.8,3.3284134147472533,1.642704455758908,31.247417134457997
5863.8,3.35632286522441,0.87568419503512,31.240528558143073
5865.8,3.429844704387758,-1.0933816662213351,31.23352655782224
5867.8,3.4839232408411567,-2.46570450678552,31.226411456619292
5869.8,3.5920678476016596,-5.147534884578275,31.21918364179329
5871.8,3.46135351930222,-1.357878091185493,31.211843564067216
5873.8,3.4534997849006954,-1.0475065905494814,31.204391736857758
5875.8,3.4552525507199205,-1.0198913473292177,31.196828735407276
5877.8,3.4562524010977085,-0.9656823627851191,31.18915519581931
5879.8,3.3969638776063933,0.6963247080290412,31.18137227343119
5881.8,3.3965779245253493,0.7005723733433611,31.173479817480093
5883.8,3.44800052628285,-0.6940844865822575,31.165480234342034
5885.8,3.4327154798083424,-0.23211829891491836,31.157373215262748
5887.8,3.4105467274589385,0.3862428206206531,31.14915962297315
5889.8,3.402418118451048,0.6154878408643849,31.14084043980963
5891.8,3.4242235311587,0.04155473669140208,31.132416699247134
5893.8,3.4113851130930195,0.41373574840454824,31.123889484273846
5895.8,3.4117532589008492,0.4065022476186594,31.115259925692737
5897.8,3.4108872583681373,0.42664950433619275,31.10652920035425
5899.8,3.411143110599694,0.4305760532588804,31.09769972810324
5901.8,3.4115912886397166,0.4170231444118143,31.088771542600036
5903.8,3.4117569653101563,0.4170628119453502,31.079745887828764
5905.8,3.4139892055077157,0.3645265744243102,31.070624112586323
5907.8,3.396846699780812,0.8262820195553032,31.061407601551135
5909.8,3.383246295862273,1.171457944877114,31.052097773228724
5911.8,3.3702950185256335,1.4881093630187165,31.04269607786109
5913.8,3.3751812380653337,1.313721333064483,31.03320399530524
5915.8,3.3750808195005386,1.2843984971332465,31.023623032886505
5917.8,3.375461785374497,1.2483182184071613,31.01395472323232
5919.8,3.3735526899449195,1.2657372656875863,31.004200622092036
5921.8,3.3726941657445044,1.2673571660947425,30.99436230614857
5923.8,3.372260246627455,1.2510284662119862,30.98444137082742
5925.8,3.275592203180568,3.817730433435973,30.97443942810888
5927.8,3.2510928089566136,4.33502235078068,30.964358104348857
5929.8,3.2520582447800654,4.148475004375949,30.954199038113998
5931.8,3.327321336834396,2.027502185829814,30.94396387803649
5933.8,3.3319807718496564,1.8620310388621273,30.933654280693922
5935.8,3.331559227057811,1.8333868154563076,30.923271908519244
5937.8,3.325503543444913,1.9620447237398198,30.9128184277462
5939.8,3.3110177975005715,2.2995068875778784,30.902295506394935
5941.8,3.2658718023080735,3.4387119220149183,30.89170481230232
5943.8,3.331900765889793,1.587924258299255,30.881048011202004
5945.8,3.306526848317801,2.2396409900585414,30.87032676485787
5947.8,3.2949357963136703,2.493887462830009,30.85954272925547
5949.8,3.3099271304856197,2.033387962868001,30.848697552854983
5951.8,3.3109032293843645,1.9750081518271456,30.83779287490922
5953.8,3.315633204053573,1.817368753622052,30.826830323850132
5955.8,3.314094641424986,1.826075658147702,30.815811515746688
5957.8,3.312377942407175,1.8459912985602511,30.804738052836807
5959.8,3.343563104201214,1.018758935129577,30.793611522135787
5961.8,3.34150228289648,1.083093613000795,30.782433494123296
5963.8,3.339571656857266,1.1359524329731652,30.771205521510687
5965.8,3.3319333626124035,1.3519687943387975,30.759929138090122
5967.8,3.304702981173162,2.047648524138264,30.74860585766649
5969.8,3.2942872166725503,2.285289977437887,30.73723717307319
5971.8,3.2927343899993473,2.272379945770653,30.725824555271895
5973.8,3.289757886446963,2.3040109599342546,30.714369452536783
5975.8,3.285278583046241,2.3776738558204458,30.702873289722863
5977.8,3.283469723774034,2.372639089082408,30.69133746761798
5979.8,3.2812701848590646,2.384712146697743,30.67976336237767
5981.8,3.27804270221803,2.4247481245158027,30.668152325041905
5983.8,3.2790909787080036,2.332700936230508,30.65650568113209
5985.8,3.2964978368791313,1.8508760649520217,30.644824252121335
5987.8,3.250562457913902,3.0244490190720237,30.633109019881672
5989.8,3.308147875874186,1.439501161186742,30.621361883975506
5991.8,3.2964466068417844,1.7561693584123415,30.60958447847221
5993.8,3.2450250881778353,3.0592674492836944,30.597777542575425
5995.8,3.3258409839658625,0.881218045970332,30.585943177678953
5997.8,3.297383089058687,1.6507465529492158,30.57408173182154
5999.8,3.2855653722520213,1.9483388513011202,30.562194305234293
6001.8,3.237490849174786,3.1589935117147863,30.55028198535949
6003.8,3.3968708162702024,-1.0308905821956436,30.538345833868078
6005.8,3.3103444599493574,1.2893176564947,30.526386886970414
6007.8,3.430759733106108,-1.8455509790369946,30.514406155772658
6009.8,3.415724142178074,-1.315002248622151,30.5024046266746
6011.8,3.4129966622203805,-1.1322521912935848,30.490383261805395
6013.8,3.3183415600489865,1.4000176479364137,30.478342999492877
6015.8,3.189182815214629,4.735305217046454,30.46628475476273
6017.8,3.614039845744818,-6.316358911053829,30.454209419863414
6019.8,3.4918091880857367,-2.8484624812171595,30.44211786481295
6021.8,3.450778470915753,-1.6461217719210703,30.43001093796363
6023.8,3.4538307689562937,-1.584908880486275,30.417889466580874
6025.8,3.424457532768276,-0.7398023265577545,30.405754257432424
6027.8,3.42684077882259,-0.7723561291804397,30.39360609738427
6029.8,3.4269693202410245,-0.711964363797183,30.381445753999863
6031.8,3.394432582522479,0.19171698769133247,30.36927445434463
6033.8,3.3954840152160504,0.17794781543012633,30.357093363797645
6035.8,3.379194528914951,0.6060109374091968,30.344903565392663
6037.8,3.3630792354411603,1.0065196928022064,30.332704906284714
6039.8,3.418926735363303,-0.4580387169198841,30.32049788845939
6041.8,3.404278557054355,-0.03106824218951945,30.30828319558774
6043.8,3.3410801018608773,1.5964401620559503,30.296061497433087
6045.8,3.3392393272259593,1.5940698666903357,30.283833450455795
6047.8,3.400246942371511,0.038791943800145515,30.271599698402238
6049.8,3.339078041205975,1.6144436388717633,30.259360872877156
6051.8,3.3325857536593064,1.72486418434634,30.247117593897926
6053.8,3.3548069657979913,1.1128028391463267,30.23487047043023
6055.8,3.359613006848735,0.9919025184721122,30.222620100904773
6057.8,3.428857634151311,-0.8002591045650036,30.210367073714426
6059.8,3.425716619693554,-0.659664213750573,30.198111967692284
6061.8,3.3788255421367763,0.5650393995156175,30.185855352570698
6063.8,3.3584357522741666,1.077773978653848,30.173597789421986
6065.8,3.3889894883037224,0.27814793652446185,30.161339831081527
6067.8,3.3985399893122836,0.04972213245450074,30.149082022554516
6069.8,3.4013918982591758,-0.002490751216574905,30.136824901407497
6071.8,3.3874575039024237,0.36841937353303117,30.124568998146348
6073.8,3.387496413842623,0.3753237519511088,30.112314836582456
6075.8,3.384306551108325,0.46351505388470643,30.10006293418903
6077.8,3.379546620148335,0.5803795088001816,30.087813802449737
6079.8,3.375648029270391,0.6770725476880709,30.075567947201996
6081.8,3.3736555684491374,0.7170671654317997,30.063325868977394
6083.8,3.3745437953470163,0.6812709993761895,30.05108806334184
6085.8,3.3714506590110167,0.7524420349972262,30.038855021238327
6087.8,3.3678218365743677,0.8309352252693333,30.026627229335006
6089.8,3.3650758713505815,0.8849558247363136,30.014405170381554
6091.8,3.3620057523360134,0.9468293281373988,30.00218932357693
6093.8,3.3575960199476524,1.0398953001706752,29.989980164951454
6095.8,3.356341467041804,1.0512381419910681,29.977778167766246
6097.8,3.357447004798193,1.001410108160254,29.96558380293327
6099.8,3.3561936194120188,1.0204094559656547,29.9533975394587
6101.8,3.3517807673103723,1.10573425823609,29.941219844912904
6103.8,3.353487944352395,1.043400336422249,29.929051185929755
6105.8,3.358938514692778,0.8880683191439542,29.9168920287382
6107.8,3.360586399740423,0.8350980259656025,29.90474283972868
6109.8,3.3592041445857417,0.8559222826751619,29.8926040860571
6111.8,3.355760502851943,0.932536367927687,29.880476236288718
6113.8,3.3518027820260814,1.015841397610135,29.8683597610841
6115.8,3.3541469624945157,0.9412403445427611,29.856255133929395
6117.8,3.3691654955886743,0.5568060985495085,29.844162831912488
6119.8,3.380492179101572,0.28011702364219543,29.832083336546916
6121.8,3.3829438654277055,0.2357739953619882,29.820017134644687
6123.8,3.3876401511801646,0.1370261347721478,29.807964719239138
6125.8,3.388743168609861,0.1293015314882252,29.795926590558764
6127.8,3.3861295521531285,0.21539844729140403,29.783903257052327
6129.8,3.383965689910462,0.2840403176147458,29.77189523646565
6131.8,3.3863185825582085,0.24113720204667854,29.759903056969904
6133.8,3.3859744366948368,0.26294485580488614,29.747927258340944
6135.8,3.3763409818669703,0.5073479130432252,29.735969544905632
6137.8,3.386968074741015,0.2490700307683315,29.724029641181275
6139.8,3.3881457771691195,0.23304488506961843,29.71210923652094
6141.8,3.3799583403288462,0.4498215163659791,29.700207820340495
6143.8,3.379073063731141,0.4742366859506868,29.68832596422134
6145.8,3.3691002232794824,0.7206113249640881,29.676464325039614
6147.8,3.3687055973370645,0.7230990200110646,29.664623582254602
6149.8,3.363268795700956,0.8417358771925719,29.652804439528705
6151.8,3.4082294189636984,-0.28024029213961676,29.641007626384166
6153.8,3.4206209647284105,-0.5594545842508432,29.629233899893084
6155.8,3.437799765328732,-0.9322487045183332,29.617484046396658
6157.8,3.4156943549820973,-0.32613084030422235,29.605758883249724
6159.8,3.399867479053831,0.08996597507618541,29.594059260585844
6161.8,3.395757613872135,0.20605505634013552,29.582386063098394
6163.8,3.3502020425927133,1.3480790213809335,29.570740211832625
6165.8,3.285881772789978,2.860973854273597,29.55912266598333
6167.8,3.3169120726848758,1.9908170366172728,29.547534424692895
6169.8,3.3350903977853594,1.4833763542698808,29.535976528843804
6171.8,3.345487805167965,1.1865186003314796,29.524450062839907
6173.8,3.351846675392891,0.9990356719113529,29.512956156370485
6175.8,3.356859365311342,0.8632203163001162,29.50149598615074
6177.8,3.3598661551128925,0.7757371784685069,29.49007077763269
6179.8,3.3598639218215944,0.7648321066544733,29.47868180667989
6181.8,3.359157297319774,0.7717544807616319,29.4673304011997
6183.8,3.3586874472602632,0.7757967134839477,29.456017942726422
6185.8,3.3471054396977395,1.0543395795612012,29.444745867949038
6187.8,3.3482788540499175,1.0062393779375907,29.433515670176742
6189.8,3.3480351270407995,0.9910814435568226,29.422328900736037
6191.8,3.3486819852601246,0.9660401192862081,29.411187170292813
6193.8,3.349693139172767,0.9236758562957229,29.400092150093027
6195.8,3.2502787825023156,3.361313057620331,29.389046051321483
6197.8,3.0889457343232167,7.207125239141375,29.3780511043771
6199.8,3.047428601585719,7.9001508114111845,29.367109681494963
6201.8,3.1517905337648164,5.066526215887875,29.356222583688528
6203.8,3.225122695885431,3.14752831592757,29.345391754480456
6205.8,3.158204083096578,4.637637617275971,29.334619268954818
6207.8,3.246344759488917,2.3757087327494677,29.32390727005194
6209.8,3.244315841240534,2.3788750732345822,29.313257969032726
6211.8,3.231966248889034,2.62980948883086,29.302673645816242
6213.8,3.237657774781062,2.4355965233087677,29.292156649186655
6215.8,3.243102142880208,2.257147432924707,29.281709396865637
6217.8,3.2416674906810132,2.257185059220721,29.271334375446816
6219.8,3.239823633004402,2.2665738142491305,29.261034140189185
6221.8,3.204414707733029,3.0697398067083026,29.250811314666713
6223.8,3.200745634836624,3.0853523458148673,29.240668590271817
6225.8,3.380913691347891,-1.311825269172242,29.23060872557075
6227.8,3.3847799242252323,-1.278207022844253,29.22063454550936
6229.8,3.388443019977577,-1.2410690469537515,29.210748940468036
6231.8,3.4020717567899093,-1.461310034591183,29.200954865165173
6233.8,3.4152250956060874,-1.6378876910806561,29.191255337408816
6235.8,3.396661111259717,-1.0731288529221419,29.181653436696582
6237.8,3.227693153784884,3.0613360584563956,29.172152302664493
6239.8,3.2161515009416943,3.2369791362371148,29.16275513338557
6241.8,3.2114229127019893,3.2524192824869167,29.15346518351974
6243.8,3.3835868603656647,-1.0079858239716457,29.144285762316738
6245.8,3.329664262375178,0.3710979396211769,29.135220231474346
6247.8,3.296178122027163,1.1997710442204357,29.12627200285462
6249.8,3.265113389973124,1.9241335526310732,29.1174445360611
6251.8,3.2629195531005935,1.9433309719493834,29.10874133588058
6253.8,3.322690891528924,0.5157217515111047,29.10016594959318
6255.8,3.2815746645559685,1.5031466752598248,29.091721964155028
6257.8,3.3480822263278878,-0.05503985497487899,29.083413003258038
6259.8,3.266662424072517,1.9399581871030576,29.075242724272
6261.8,3.258371729266893,2.0983378452889565,29.067214815073754
6263.8,3.3875984102183025,-1.024472797279176,29.05933299076967
6265.8,3.4397262164633537,-2.175689342703304,29.051600990316715
6267.8,3.4692577874435555,-2.712696727703873,29.044022573048792
6269.8,3.488372393336479,-3.003936138915147,29.036601515114484
6271.8,3.400286730839511,-0.7362846245182697,29.02934160583294
6273.8,3.4011674955130493,-0.6928911985382107,29.02224664397496
6275.8,3.273741509540739,2.371933710492227,29.015320433976175
6277.8,3.2946093839249437,1.7868763944788117,29.00856678208973
6279.8,3.3104855476768815,1.3510250334408376,29.00198949248599
6281.8,3.3706195146305533,-0.07721475392114685,28.995592363306606
6283.8,3.2091212589461633,3.7664113141382405,28.989379182680903
6285.8,3.342260299634133,0.4825242765535181,28.983353724712185
6287.8,3.2882682898758113,1.7568296362133422,28.977519745441885
6289.8,3.2884770636870013,1.7176171274499912,28.971880978799376
6291.8,3.3986228155397584,-0.9629245535235019,28.966441132545437
6293.8,3.4504812993880694,-2.088379034497626,28.961203884217177
6295.8,3.3657544076561847,0.018997794126429813,28.95617287708229
6297.8,3.402199588356197,-0.8109677858146456,28.951351716110512
6299.8,3.2880526644444026,1.9280134288339663,28.946743963969944
6301.8,3.4023810601517015,-0.8689807000032429,28.94235313705591
6303.8,3.292409706767328,1.7860239020449091,28.93818270155985
6305.8,3.4017496255538977,-0.8228576617940161,28.934236069585616
6307.8,3.402084583800627,-0.7739843171944989,28.930516595320398
6309.8,3.4036517032181353,-0.7523518761176006,28.927027571267313
6311.8,3.289623803479188,1.9991760500662767,28.923773520561017
6313.8,3.2588787456375012,2.653847514216913,28.92075633956032
6315.8,3.1264093804166193,5.690420795430734,28.917979332243817
6317.8,3.1748526288703824,4.272610361136257,28.915446681552435
6319.8,3.3934093372832987,-0.964822741029833,28.913160208778265
6321.8,3.286628127100256,1.6271301429735134,28.911122716562378
6323.8,3.2856881052788145,1.6102640159898014,28.90933698740963
6325.8,3.3538308780702786,-0.030961242699188367,28.907805716433202
6327.8,3.2748335249534892,1.830523010059914,28.90653035407958
6329.8,3.273661401426303,1.8177845190850723,28.9055146479125
6331.8,3.2762822488707832,1.7043323743148857,28.90476171303936
6333.8,3.3907607719603576,-1.0107113686821163,28.904273759191714
6335.8,3.2731262115070314,1.8220265277936816,28.90405377729749
6337.8,3.270098988739873,1.8484996496711676,28.904102448082078
6339.8,3.200000474719348,3.4446213458892014,28.904421580916875
6341.8,3.1957282913409455,3.4288216516229975,28.90501308346875
6343.8,3.1089747435704216,5.35791623254719,28.905878761523976
6345.8,3.129062187199548,4.649647401080958,28.907020310033978
6347.8,3.2140266462162757,2.5919976455287395,28.908439311686983
6349.8,3.2351394846863926,1.9682432907567007,28.91013723562457
6351.8,3.2515477400149786,1.567300860282592,28.912115436303853
6353.8,3.2294951768024154,2.0649111154979107,28.91437515250557
6355.8,2.9475972880451735,8.689139377951395,28.916917506487987
6357.8,3.008486629096522,6.8391382331502735,28.919743503286227
6359.8,3.3451201541362905,-1.1420849858009712,28.92285403015601
6361.8,3.232514073160563,1.5976214726105111,28.926249856161093
6363.8,3.2869127467688326,0.23729602147064618,28.929931631902505
6365.8,3.3495772585610935,-1.1328367990146369,28.933899889388062
6367.8,3.2989027210869133,0.1978779929274368,28.93815504203999
6369.8,3.3568979798586405,-1.1042670090422997,28.942697384838237
6371.8,3.3611346534847257,-1.0899864178213436,28.947527094596786
6373.8,3.3267021300690764,-0.19665984397708305,28.95264423037003
6375.8,3.2189598921427853,2.3599573736968895,28.958048733985986
6377.8,3.3655889090240017,-1.1663237046328947,28.96374043070285
6379.8,3.273876681360596,1.0625994347304528,28.969719029985264
6381.8,2.99122474313038,7.715528765799709,28.975984126396206
6383.8,3.3020516731655727,0.13504626137028056,28.98253520060065
6385.8,3.06899389213911,5.635158516972081,28.989371620476412
6387.8,2.7665539974153277,12.423748545762617,28.996492642327976
6389.8,2.7414662987471003,12.478698886027994,29.003897412198498
6391.8,2.843707773152316,9.585308439996725,29.011584967275382
6393.8,2.9168187041710305,7.586610356918255,29.01955423738439
6395.8,2.89646493854055,7.810688762734556,29.027804046567613
6397.8,3.01607127704365,4.757627750332548,29.036333114739996
6399.8,2.939330326917354,6.457623065640902,29.045140059419488
6401.8,2.9257096063387267,6.597315421370528,29.05422339752568
6403.8,2.9205920717157343,6.540202512095342,29.063581547241718
6405.8,2.9137519792647644,6.528792393980162,29.073212829934405
6407.8,2.9069551507498526,6.521099795532002,29.083115472127226
6409.8,2.8985550859935625,6.552318115793537,29.093287607521393
6411.8,2.890139666976389,6.586081839429779,29.103727279059612
6413.8,2.882469655401853,6.604771319257059,29.114432441027642
6415.8,2.8752611600281353,6.618892147028563,29.1254009611888
6417.8,2.8707343247268002,6.566941696990317,29.136630622946434
6419.8,2.8485842014131677,6.914215382086197,29.14811912752968
6421.8,2.8425526534430787,6.895310752701384,29.159864096197893
6423.8,3.1805524486945163,-1.052461442454148,29.171863549460333
6425.8,3.537900994971253,-8.902051253198843,29.184115392099308
6427.8,3.5326151155144747,-8.137400682474347,29.19661623466287
6429.8,3.3014904849579514,-2.379945115160395,29.209363396392494
6431.8,3.26017166904101,-1.187515758860977,29.222354618718505
6433.8,3.203579227188329,0.2752831866026696,29.23558726737902
6435.8,3.271877619992475,-1.1491527660522578,29.249058195371564
6437.8,3.2956850341128847,-1.530389905442761,29.26276425058094
6439.8,3.390183107423527,-3.4950337525260537,29.276702443390953
6441.8,3.295004810834548,-1.05348075194485,29.29086974127625
6443.8,3.2979026628565915,-1.0383044942258182,29.305263057673944
6445.8,3.3717694066897703,-2.6444896435470002,29.31987925420899
6447.8,3.3148456394263484,-1.097384105924379,29.33471514289909
6449.8,3.2504204063861484,0.5317538060977751,29.34976748833703
6451.8,3.3125110992966773,-0.8776856990932277,29.36503300984898
6453.8,3.305577707010618,-0.6120458684795927,29.380508383627596
6455.8,3.196657186286002,2.0187432181266725,29.39619024483853
6457.8,3.0811298285787663,4.652519607483829,29.412075189699596
6459.8,3.006566950954928,6.189879842334011,29.42815977753209
6461.8,2.769808736668416,11.438640987781785,29.444440532783297
6463.8,2.7144617722417963,12.164625216425822,29.460913947020554
6465.8,3.1265396854806213,2.1057938890739294,29.477576480896182
6467.8,2.8812102376115205,7.732038374022783,29.494424566083808
6469.8,2.860908935065985,7.888730786323842,29.511454607186156
6471.8,2.846416810677626,7.9193065151790005,29.52866298361487
6473.8,2.828757121842392,8.015372645891574,29.54604605144276
6475.8,2.9007545296738133,6.016327907870702,29.563600145229643
6477.8,3.0497792552281737,2.4736728520177835,29.581321579822053
6479.8,3.022468386297975,3.1237681934214363,29.599206652128505
6481.8,2.975512951282379,4.173971038793717,29.617251642870887
6483.8,2.8973045868150127,5.87209010252732,29.63545281831342
6485.8,2.8493711422078905,6.7835775271044065,29.653806431970505
6487.8,2.8294910023081905,6.989752273713255,29.672308726294812
6489.8,2.817770418221294,6.997944391314593,29.690956053544557
6491.8,3.1001116231020074,0.41419169665435657,29.709744991342642
6493.8,2.906316245755158,4.914270724105328,29.72867308840242
6495.8,2.8665870964310107,5.689770260230443,29.74773464773895
6497.8,2.7356979394924,8.463930286183448,29.76692581450236
6499.8,2.690867759233704,9.080275376630537,29.78624281232755
6501.8,2.9308737774175064,3.1648658536090046,29.805681864280004
6503.8,2.9222317976934016,3.3920149534345954,29.825239194494138
6505.8,2.8753866073093666,4.418084134206568,29.84491102980175
6507.8,2.873342053344766,4.3745845309240305,29.864693601352084
6509.8,2.8651957260865397,4.479260078124289,29.884583146224713
6511.8,2.8039501154881212,5.754467209422696,29.90457590903678
6513.8,2.738781344353123,7.00661003706989,29.92466814354528
6515.8,2.6801702180677176,8.025739080588558,29.94485611424583
6517.8,2.7180875553120765,6.773483168966013,29.96513609796855
6519.8,2.7482373624261713,5.868890814368598,29.98550438547184
6521.8,2.7320550785878845,6.047275318758306,30.005957283034746
6523.8,2.687799455371139,6.8262008259368026,30.02649111404824
6525.8,2.662230502877186,7.123862665987188,30.04710222060576
6527.8,2.644803818802789,7.218436071144196,30.067786965093088
6529.8,2.6299929790274734,7.251213565469458,30.088541731777507
6531.8,2.9286661342433464,0.4698633360448073,30.109362928396074
6533.8,2.7948671474676754,3.7232291616010085,30.130246987742407
6535.8,2.7709080840662788,4.384820946147489,30.15119036925171
6537.8,2.6618429399510553,6.625891174728641,30.17218956058282
6539.8,2.65037739059735,6.5955997695221065,30.19324107919683
6541.8,2.634923725785988,6.650851237337222,30.214341473930688
6543.8,2.935810139002871,-0.24538766022612776,30.23548732656472
6545.8,2.9084764001825825,0.6893082017519611,30.25667525338264
6547.8,2.7919314762018175,3.441400829634806,30.27790190672206
6549.8,2.6479193375777936,6.511934968186498,30.299163976514127
6551.8,2.6247725942773275,6.7009406769310855,30.32045819180994
6553.8,2.613768900678607,6.608577003490882,30.34178132229177
6555.8,2.5881137008988007,6.8600289628990145,30.363130179766888
6557.8,2.5319033944876037,7.720254443964571,30.384501619641384
6559.8,2.509950716422706,7.781155137460052,30.40589254237168
6561.8,2.49014262686354,7.790538066799898,30.42729989489088
6563.8,2.4715773659683977,7.782496543913357,30.448720672007266
6565.8,2.450462351130431,7.830632008849925,30.470151917772323
6567.8,2.430369032626959,7.862607000717896,30.49159072681495
6569.8,2.412868712881457,7.84171119377784,30.51303424563919
6571.8,2.3926152604915325,7.876929721182151,30.534479673882377
6573.8,2.395795950698429,7.410232301773996,30.555924265530432
6575.8,2.4658679299199235,5.540798828383714,30.57736533008752
6577.8,2.460760197785686,5.533130992236248,30.59880023369667
