time,voltage,current
0.7000000000000001,4.094130147668662,0.1
2.7,4.093997649143318,0.1
4.7,4.09325420102618,0.125
6.7,4.093112401973304,0.125
8.700000000000001,4.09289650243554,0.125
10.700000000000001,4.093508842263513,0.1
12.700000000000001,4.0934366967425815,0.1
14.700000000000001,4.093370360422965,0.1
16.7,4.093300077788849,0.1
18.7,4.094058128799436,0.075
20.700000000000003,4.09397766207843,0.075
22.700000000000003,4.093962838160993,0.075
24.700000000000003,4.093850454011806,0.075
26.700000000000003,4.093742247447633,0.075
28.700000000000003,4.093635420649345,0.075
30.700000000000003,4.093615432686765,0.075
32.7,4.09355058512628,0.075
34.7,4.093486818035132,0.075
36.7,4.093423530619006,0.075
38.7,4.094150691143125,0.05
40.7,4.094135375445132,0.05
42.7,4.094146946941035,0.05
44.7,4.094174397440039,0.05
46.7,4.094205022179454,0.05
48.7,4.094234371762982,0.05
50.7,4.094279586060537,0.05
52.7,4.094306082939887,0.05
54.7,4.094332076694969,0.05
56.7,4.094357306825205,0.05
58.7,4.094381838328496,0.05
60.7,4.094405730877181,0.05
62.7,4.094387249508999,0.05
64.7,4.094346995423894,0.05
66.7,4.094306253626994,0.05
68.7,4.094329279096302,0.05
70.7,4.094370059766572,0.05
72.7,4.094361197982849,0.05
74.7,4.094349214845172,0.05
76.7,4.094336923871943,0.05
78.7,4.094324352682662,0.05
80.7,4.095097394808041,0.025
82.7,4.094297939097225,0.05
84.7,4.093201288495569,0.08267175921977546
86.7,4.092608827911518,0.1
88.7,4.094929083003157,0.025
90.7,4.094936285928487,0.025
92.7,4.094940606666843,0.025
94.7,4.094942281473234,0.025
96.7,4.094941527294616,0.025
98.7,4.094131867764737,0.05
100.7,4.09406743063241,0.05
102.7,4.094044229883559,0.05
104.7,4.094033085206826,0.05
106.7,4.09402237972079,0.05
108.7,4.0940120798505575,0.05
110.7,4.094002154753645,0.05
112.7,4.0939925760967295,0.05
114.7,4.093983317850615,0.05
116.7,4.09396227031103,0.05
118.7,4.093903756931874,0.05
120.7,4.093845497893898,0.05
122.7,4.093787474649589,0.05
124.7,4.093729670156093,0.05
126.7,4.093672068752307,0.05
128.70000000000002,4.093723810265832,0.05
130.70000000000002,4.093811042171693,0.05
132.70000000000002,4.093859605615014,0.05
134.70000000000002,4.093908321197669,0.05
136.70000000000002,4.093957178647841,0.05
138.70000000000002,4.093890184278973,0.05
140.70000000000002,4.093912504055495,0.05
142.70000000000002,4.093863004299701,0.05
144.70000000000002,4.093805117653566,0.05
146.70000000000002,4.093761307127399,0.05
148.70000000000002,4.0937175920571045,0.05
150.70000000000002,4.09367396672942,0.05
152.70000000000002,4.09363384604595,0.05
154.70000000000002,4.093597451398392,0.05
156.70000000000002,4.093561131947199,0.05
158.70000000000002,4.093524883593843,0.05
160.70000000000002,4.093488702564646,0.05
162.70000000000002,4.0934525853842825,0.05
164.70000000000002,4.093417525073274,0.05
166.70000000000002,4.093445033882438,0.05
168.70000000000002,4.093472597671082,0.05
170.70000000000002,4.093500213933093,0.05
172.70000000000002,4.093529810259096,0.05
174.70000000000002,4.0935617090727625,0.05
176.70000000000002,4.09359365394939,0.05
178.70000000000002,4.093614726829469,0.05
180.70000000000002,4.093609438752543,0.05
182.70000000000002,4.093541585315136,0.05
184.70000000000002,4.093459876114932,0.05
186.70000000000002,4.0933782051766725,0.05
188.70000000000002,4.093324439416687,0.05
190.70000000000002,4.093298695864861,0.05
192.70000000000002,4.093188528745748,0.05
194.70000000000002,4.093146344944748,0.05
196.70000000000002,4.093151187829024,0.05
198.70000000000002,4.0939596232131406,0.025
200.70000000000002,4.093991957374689,0.025
202.70000000000002,4.094022001768611,0.025
204.70000000000002,4.094049943633372,0.025
206.70000000000002,4.094079726716115,0.025
208.70000000000002,4.094112284924,0.025
210.70000000000002,4.094143215458207,0.025
212.70000000000002,4.094152118669401,0.025
214.70000000000002,4.094135907025314,0.025
216.70000000000002,4.094118435457914,0.025
218.70000000000002,4.094174358905893,0.025
220.70000000000002,4.091770761341876,0.1
222.70000000000002,4.091616273419477,0.1
224.70000000000002,4.091480572059956,0.1
226.70000000000002,4.09460432843429,0.0
228.70000000000002,4.094665938898631,0.0
230.70000000000002,4.09472280928045,0.0
232.70000000000002,4.094775325181933,0.0
234.70000000000002,4.094823840730312,0.0
236.70000000000002,4.094075902020872,0.024998196408486394
238.70000000000002,4.094890614444905,0.0
240.70000000000002,4.094929958371551,0.0
242.70000000000002,4.094966372516051,0.0
244.70000000000002,4.095000094718674,0.0
246.70000000000002,4.095031343408293,0.0
248.70000000000002,4.095060319187151,0.0
250.70000000000002,4.095087206286237,0.0
252.70000000000002,4.095111875273872,0.0
254.70000000000002,4.095133977074696,6.27275605014767e-06
256.7,4.095155339306573,-0.0
258.7,4.095175036700558,-0.0
260.7,4.095193856701716,-0.0
262.7,4.095211182704362,-0.0
264.7,4.095227581684915,-0.0
266.7,4.095242077910851,-0.0
268.7,4.095161241252934,0.0030142890428479
270.7,4.0952638266450005,0.0001286546971727
272.7,4.094635958684474,0.0205232327927189
274.7,4.095267519084886,4.0983503780217504e-05
276.7,4.0951686297319005,0.0034787069488548
278.7,4.094937976585894,0.0104486436440985
280.7,4.094461866710331,0.025
282.7,4.094426901403289,0.025
284.7,4.09521323927824,-0.0
286.7,4.095228167752087,-0.0
288.7,4.095242135186637,-0.0
290.7,4.095255218805802,-0.0
292.7,4.095267489534771,-0.0
294.7,4.09527901251421,-0.0
296.7,4.095289847572501,-0.0
298.7,4.0952226891174845,0.0024745721698898
300.7,4.0953027002969735,-0.0
302.7,4.094529142300301,0.025
304.7,4.095314944459663,-0.0
306.7,4.095324293279276,-0.0
308.70000000000005,4.095333125336147,0.0
310.70000000000005,4.095341481636788,0.0
312.70000000000005,4.095349399845571,0.0
314.70000000000005,4.095356914557559,0.0
316.70000000000005,4.095364057549057,0.0
318.70000000000005,4.09537085800771,0.0
320.70000000000005,4.095377342743821,0.0
322.70000000000005,4.09538353638441,0.0
324.70000000000005,4.0953894615514335,0.0
326.70000000000005,4.095395139025454,0.0
328.70000000000005,4.095400587895948,0.0
330.70000000000005,4.09540582569934,0.0
332.70000000000005,4.095410868545767,0.0
334.70000000000005,4.095415731235504,0.0
336.70000000000005,4.095420427365868,0.0
338.70000000000005,4.095424969429407,0.0
340.70000000000005,4.095429368904069,0.0
342.70000000000005,4.0954336363360095,0.0
344.70000000000005,4.0954377814156375,0.0
346.70000000000005,4.095441813047454,0.0
348.70000000000005,4.095445739414193,0.0
350.70000000000005,4.095449568035716,0.0
352.70000000000005,4.095453305823111,0.0
354.70000000000005,4.095456959128365,0.0
356.70000000000005,4.0954605337899865,0.0
358.70000000000005,4.09535611592899,0.0034521743374619314
360.70000000000005,4.0954672575442,0.0
362.70000000000005,4.095470647101423,0.0
364.70000000000005,4.094816476777481,0.020909568974330776
366.70000000000005,4.095472635495601,0.0
368.70000000000005,4.094690460805958,0.025
370.70000000000005,4.090692293317698,0.15
372.70000000000005,4.090642118358965,0.15
374.70000000000005,4.090575307359289,0.15
376.70000000000005,4.091165176296967,0.125
378.70000000000005,4.090207737331779,0.15
380.70000000000005,4.088386210487595,0.2
382.70000000000005,4.088916142079085,0.175
384.70000000000005,4.087959790107308,0.2
386.70000000000005,4.087089999324459,0.2207546737388166
388.70000000000005,4.085236733720459,0.27106509581244465
390.70000000000005,4.084756087331846,0.27180296971789886
392.70000000000005,4.07939548821813,0.42795401408967054
394.70000000000005,4.087874837276022,0.15531484991539218
396.70000000000005,4.088085355478823,0.1496075535208697
398.70000000000005,4.083575602651995,0.28675182167885344
400.70000000000005,4.085383771844219,0.22553717117054145
402.70000000000005,4.08449639969053,0.2496410786038579
404.70000000000005,4.082427050166828,0.2999803192060829
406.70000000000005,4.087509505274362,0.1330338927150511
408.70000000000005,4.081460157003316,0.325
410.70000000000005,4.087210030101501,0.1324612872115679
412.70000000000005,4.087881648675516,0.11379679487213964
414.70000000000005,4.084123504692973,0.22911471608712464
416.70000000000005,4.088982517485899,0.07775617450149638
418.70000000000005,4.088800215446213,0.08417119106984736
420.70000000000005,4.089091551431017,0.075
422.70000000000005,4.089214566017614,0.075
424.70000000000005,4.090171910558855,0.05
426.70000000000005,4.089560674800802,0.0750232000621404
428.70000000000005,4.089772981029278,0.07257933067908998
430.70000000000005,4.090563693043228,0.05009609425242283
432.70000000000005,4.090360284136783,0.05857140720329015
434.70000000000005,4.090452225426769,0.054160221457252855
436.70000000000005,4.090290739717331,0.057230802223417754
438.70000000000005,4.087236227597404,0.14999760925390432
440.70000000000005,4.089254470387371,0.08121204844715092
442.70000000000005,4.090624187248647,0.03678929396807186
444.70000000000005,4.091115084967073,0.025
446.70000000000005,4.091226163350023,0.025
448.70000000000005,4.091328374073063,0.025
450.70000000000005,4.091422439389195,0.025
452.70000000000005,4.091829465013578,0.014977436893844384
454.70000000000005,4.091591911976418,0.025
456.70000000000005,4.092461266096119,0.0
458.70000000000005,4.083729260727316,0.2789340513471952
460.70000000000005,4.086245003265242,0.1895439078834767
462.70000000000005,4.0851341942903225,0.2192438924604825
464.70000000000005,4.090386807467869,0.05136916186593415
466.70000000000005,4.090419032449232,0.05262792225707325
468.70000000000005,4.090504284073457,0.05195516482315606
470.70000000000005,4.090451188563773,0.05516437224237799
472.70000000000005,4.090594831088501,0.0499442780600989
474.70000000000005,4.090549500790011,0.050552729590827176
476.70000000000005,4.100161993498948,-0.25645559756711683
478.70000000000005,4.095536332779106,-0.09996290029060734
480.70000000000005,4.092070666969565,0.014672996362684397
482.70000000000005,4.091818776776216,0.02329932226112877
484.70000000000005,4.091753494014687,0.025
486.70000000000005,4.090957213229278,0.05
488.70000000000005,4.090926237039895,0.05
490.70000000000005,4.091638503146392,0.02500055110111181
492.70000000000005,4.090106097512971,0.075
494.70000000000005,4.0908733797961965,0.04999999999999882
496.70000000000005,4.090902460349405,0.05
498.70000000000005,4.091693585943139,0.025
500.70000000000005,4.091287452617585,0.036076132072978565
502.70000000000005,4.091660168504179,0.025003141350735017
504.70000000000005,4.091731282488765,0.025
506.70000000000005,4.0917683412477945,0.025
508.70000000000005,4.091799471157813,0.025
510.70000000000005,4.091055977019727,0.05
512.7,4.091076071043604,0.05
514.7,4.091860350912092,0.025
516.7,4.092679864549444,-0.0
518.7,4.092737359209818,-0.0
520.7,4.092790694311313,-0.0
522.7,4.092840206397267,-0.0
524.7,4.092886204590628,-0.0
526.7,4.0921480216970165,0.025
528.7,4.092147216777311,0.025
530.7,4.092146137646095,0.025
532.7,4.09214480573199,0.025
534.7,4.092143240721082,0.025
536.7,4.092141460698968,0.025
538.7,4.092139482281221,0.025
540.7,4.092137320733222,0.025
542.7,4.092134990080219,0.025
544.7,4.09213250320841,0.025
546.7,4.092129871957789,0.025
548.7,4.0921408326029045,0.025
550.7,4.092155603496806,0.025
552.7,4.092170260073193,0.025
554.7,4.092184810773243,0.025
556.7,4.0921992633542175,0.025
558.7,4.092213624945194,0.025
560.7,4.092227902098266,0.025
562.7,4.092242100835552,0.025
564.7,4.092256226692392,0.025
566.7,4.092270284757,0.025
568.7,4.092285054572093,0.025
570.7,4.093096066043969,-0.0
572.7,4.093129779935763,-0.0
574.7,4.093162545911975,-0.0
576.7,4.0931931328489695,-0.0
578.7,4.093221716004604,-0.0
580.7,4.093248456363787,-0.0
582.7,4.09327350180172,-0.0
584.7,4.093296988152328,-0.0
586.7,4.093319040189607,-0.0
588.7,4.093339772529002,-0.0
590.7,4.093359290455302,-0.0
592.7,4.093374761694506,-0.0
594.7,4.093392530263247,-0.0
596.7,4.093409319467074,-0.0
598.7,4.093425206894295,-0.0
600.7,4.093440263820152,-0.0
602.7,4.093454555721307,-0.0
604.7,4.0934681427484,-0.0
606.7,4.093481080160082,-0.0
608.7,4.0934934187216765,-0.0
610.7,4.093505205071355,-0.0
612.7,4.093516482056463,-0.0
614.7,4.0935272890424335,-0.0
616.7,4.093537662196528,-0.0
618.7,4.093547634748446,-0.0
620.7,4.093557237229698,-0.0
622.7,4.093566497693473,-0.0
624.7,4.093575441916574,-0.0
626.7,4.09358409358491,-0.0
628.7,4.093592474463859,-0.0
630.7,4.093600604554752,-0.0
632.7,4.093608502238598,-0.0
634.7,4.093616184408106,-0.0
636.7,4.093623666588929,-0.0
638.7,4.093630963051051,-0.0
640.7,4.0936380869110645,-0.0
642.7,4.093645050226147,-0.0
644.7,4.093651864080347,-0.0
646.7,4.093658538663862,-0.0
648.7,4.093665083345837,-0.0
650.7,4.093671506741243,-0.0
652.7,4.0936778167722965,-0.0
654.7,4.093684020724879,-0.0
656.7,4.093690125300356,-0.0
658.7,4.093696136663164,-0.0
660.7,4.0937018195182056,-0.0
662.7,4.093707693182704,-0.0
664.7,4.093713486724157,-0.0
666.7,4.093719204774252,-0.0
668.7,4.09372485159622,-0.0
670.7,4.093730431114826,-0.0
672.7,4.093735946943911,-0.0
674.7,4.093741402411689,-0.0
676.7,4.09374680058399,-0.0
678.7,4.093752144285594,-0.0
680.7,4.093757436119845,-0.0
682.7,4.093762678486649,-0.0
684.7,4.092977237011318,0.025
686.7,4.092965649951752,0.025
688.7,4.092956343896243,0.025
690.7,4.092949132645162,0.025
692.7,4.092933890212432,0.025
694.7,4.092896834029153,0.025
696.7,4.092861400280447,0.025
698.7,4.092827456455856,0.025
700.7,4.09279488084779,0.025
702.7,4.092779412893902,0.025
704.7,4.092767093812541,0.025
706.7,4.092727208639453,0.025
708.7,4.092706446762023,0.025
710.7,4.092714124179564,0.025
712.7,4.092728578448185,0.025
714.7,4.092743785832997,0.025
716.7,4.0927372585955695,0.025
718.7,4.092684709731782,0.025
720.7,4.092661126462975,0.025
722.7,4.092655750641547,0.025
724.7,4.09265086606841,0.025
726.7,4.092646432456668,0.025
728.7,4.092642412804372,0.025
730.7,4.092638773126737,0.025
732.7,4.092635482210211,0.025
734.7,4.092632511386568,0.025
736.7,4.092629834325424,0.025
738.7,4.092627426843676,0.025
740.7,4.092619397503749,0.025
742.7,4.0925993969422985,0.025
744.7,4.092579053244164,0.025
746.7,4.092555346638902,0.025
748.7,4.09254003799879,0.025
750.7,4.092538840044919,0.025
752.7,4.092540461063929,0.025
754.7,4.092560884782302,0.025
756.7,4.092562158614316,0.025
758.7,4.092517006290982,0.025
760.7,4.092471958048463,0.025
762.7,4.092455197081224,0.025
764.7,4.0924548059193695,0.025
766.7,4.092461393240751,0.025
768.7,4.0924693397724194,0.025
770.7,4.092477353390027,0.025
772.7,4.092485428404503,0.025
774.7,4.089331937187338,0.125
776.7,4.088998546965166,0.12572028135088
778.7,4.087894314349764,0.15
780.7,4.087868390762201,0.15
782.7,4.087120952875582,0.1748891572254015
784.7,4.088316201424859,0.125
786.7,4.088170665040336,0.125047226802355
788.7,4.08387700434188,0.2607770457173811
790.7,4.080726339976677,0.3467567077398558
792.7,4.087463649419742,0.125
794.7,4.084734171796185,0.2030193439770866
796.7,4.087127847025595,0.125
798.7,4.087064952112869,0.125
800.7,4.085498067001909,0.1750071409216155
802.7,4.086322952904943,0.15
804.7,4.086442435476754,0.1441842981196309
806.7,4.086165810383039,0.1500404401622854
808.7,4.087013494336109,0.125
810.7,4.086900986452367,0.125
812.7,4.087581865536615,0.1
814.7,4.087526256045909,0.1
816.7,4.087517614334431,0.1
818.7,4.088336149999938,0.075
820.7,4.090777430733533,-0.0
822.7,4.090922594193448,-0.0
824.7,4.091056457873066,-0.0
826.7,4.09117993942761,-0.0
828.7,4.091293881800611,-0.0
830.7,4.091399059307518,-0.0
832.7,4.091496183223938,-0.0
834.7,4.0915859069188265,-0.0
836.7,4.091668830569696,-0.0
838.7,4.091745505493866,-0.0
840.7,4.0918164381270286,-0.0
842.7,4.091882093677843,-0.0
844.7,4.091942899484944,-0.0
846.7,4.091999248100595,-0.0
848.7,4.092047962160928,-0.0
850.7,4.092096725297166,-0.0
852.7,4.0921420050342485,-0.0
854.7,4.092184082708275,-0.0
856.7,4.092223216757514,-0.0
858.7,4.092259644586886,-0.0
860.7,4.092293584280631,-0.0
862.7,4.09190418949145,0.0135622122262682
864.7,4.092346680673347,-0.0
866.7,4.092374927279777,-0.0
868.7,4.087617911965651,0.15
870.7,4.08910730525386,0.1000067021600494
872.7,4.089803863538477,0.075
874.7,4.092156917776346,-0.0
876.7,4.092204458024116,-0.0
878.7,4.092248605101882,-0.0
880.7,4.092289633026314,-0.0
882.7,4.092327793513528,-0.0
884.7,4.092363317794812,-0.0
886.7,4.092396418284518,-0.0
888.7,4.092427290112145,-0.0
890.7,4.092456112529677,-0.0
892.7,4.092483050204329,-0.0
894.7,4.092508254406037,-0.0
896.7,4.092531864098256,-0.0
898.7,4.092540557672265,-0.0
900.7,4.092561824353601,0.0
902.7,4.092581810930143,-0.0
904.7,4.092600619490352,-0.0
906.7,4.092618343820494,-0.0
908.7,4.092635070080573,-0.0
910.7,4.092650877425244,-0.0
912.7,4.092665838574162,-0.0
914.7,4.092680020335886,-0.0
916.7,4.092693484089141,-0.0
918.7,4.092701844980745,0.0001427542003326
920.7,4.092705231269781,-0.0
922.7,4.092717312479397,-0.0
924.7,4.09272883876954,-0.0
926.7,4.0927398532896015,-0.0
928.7,4.09275039568527,-0.0
930.7,4.091364203012961,0.0448006511300202
932.7,4.091070623149534,0.05
934.7,4.0917412317697455,0.025
936.7,4.091687818586492,0.025
938.7,4.091640344864801,0.0248553335067199
940.7,4.092429880800835,-0.0
942.7,4.092449301542399,-0.0
944.7,4.092467558463648,-0.0
946.7,4.092484744343781,-0.0
948.7,4.092500944417245,-0.0
950.7,4.0925162369879935,-0.0
952.7,4.092530693993721,-0.0
954.7,4.092544381524166,-0.0
956.7,4.092557360297212,-0.0
958.7,4.092569686096223,-0.0
960.7,4.092581410171773,-0.0
962.7,4.092592579610661,-0.0
964.7,4.092603237674892,-0.0
966.7,4.092613424113046,-0.0
968.7,4.092623175446302,-0.0
970.7,4.092632525231173,-0.0
972.7,4.09264150430085,-0.0
974.7,4.0926501409868905,-0.0
976.7,4.092658461322865,-0.0
978.7,4.092666489231419,-0.0
980.7,4.0926742466961015,-0.0
982.7,4.092681753919207,-0.0
984.7,4.092689029466767,-0.0
986.7,4.092696090401735,-0.0
988.7,4.092702952406324,-0.0
990.7,4.092709629894391,-0.0
992.7,4.091335451553353,0.040206466970039
994.7,4.090919942522504,0.0527024359623628
996.7,4.090289860505603,0.0710389738311566
998.7,4.090955211804237,0.0473623607558602
1000.7,4.090524716200724,0.0591263844889791
1002.7,4.090544124741939,0.0563511704613535
1004.7,4.1191114571099865,-0.8290115433774874
1006.7,4.121136810328272,-0.8500728890199767
1008.7,4.108518869134556,-0.4202741460288671
1010.7,4.094707505435317,0.025
1012.7,4.094503185191779,0.025
1014.7,4.0899236525681895,0.1646086976857141
1016.7,4.024041050691721,2.2331250105688545
1018.7,3.964895515573589,3.941436085275723
1020.7,4.070423486399115,0.48477751171694
1022.7,4.073194689846938,0.3837884620246077
1024.7,4.078544181695717,0.215485352068325
1026.7,4.079415934157177,0.1956979400566925
1028.7,4.0777467725073215,0.2446016816127222
1030.7,4.078178373237486,0.2402396823499346
1032.7,4.063205910518725,0.7182151151526858
1034.7,4.075193862304458,0.3064977567975481
1036.7,4.077639283999934,0.2297390683067623
1038.7,4.078158040646989,0.2242488630651797
1040.7,4.084353440645595,0.0327335577082846
1042.7,4.067636737220302,0.5756507512484678
1044.7,4.0803122092305815,0.1604653198800778
1046.7,4.080985331446837,0.1399467426766087
1048.7,4.080792107207895,0.1476607701211804
1050.7,4.08120061258114,0.1427488079493629
1052.7,4.082030211938283,0.1237058206401695
1054.7,4.0850772187958855,0.0340540964473975
1056.7,4.084898559898488,0.0489289339416932
1058.7,4.085187755712444,0.0472745535731056
1060.7,4.085847935238813,0.0332996236842031
1062.7,4.085738396117794,0.0432961069093207
1064.7,4.0858496952542485,0.0454069065449983
1066.7,4.086260396808987,0.0390125091653624
1068.7,4.086391272398727,0.0411632151589994
1070.7,4.086648602648199,0.0381664991532286
1072.7,4.086506855500864,0.0473925101902146
1074.7,4.087017762366551,0.035143302716334
1076.7,4.08685656386067,0.0433026538644747
1078.7,4.086887386477125,0.0443726719262534
1080.7,4.08706680585704,0.0404077608186878
1082.7,4.087216973396525,0.037216059861038
1084.7,4.104246607248482,-0.5057070293164466
1086.7,4.068154337263259,0.6893427572229023
1088.7,3.808659959967376,8.876591905369981
1090.7,3.921614919352524,4.85967619897467
1092.7,4.018001373918276,1.658615187315181
1094.7,4.023644917981527,1.4427605955812126
1096.7,4.030421927582941,1.1977058032042025
1098.7,4.068722148016968,-0.0275235635479645
1100.7,4.067782051817174,0.0487271480005828
1102.7,4.069355275348299,0.0380865583925481
1104.7,4.050331010464378,0.68186910185157
1106.7,4.049560794663338,0.7106644339987412
1108.7,4.04062896242254,0.9940011186856752
1110.7,3.9612851221320815,3.5037797872727885
1112.7,4.052154501591644,0.4303222236394891
1114.7,4.0562344703976105,0.3337334461561598
1116.7,4.057221325699576,0.3283525996120622
1118.7,4.057192542368735,0.3488619368961985
1120.7,4.056733549148364,0.3870605802843559
1122.7,4.057928119037981,0.3657034027524349
1124.7,4.058681968282362,0.3544236260935018
1126.7,4.059389666815203,0.35189961268514
1128.7,4.0595401494087495,0.3596317425294489
1130.7,4.059831571461066,0.363534310756908
1132.7,4.059737465347216,0.3788738005434929
1134.7,4.069793598241237,0.0645626957973287
1136.7,4.055342372766223,0.5582012297398863
1138.7,4.067469050301518,0.1583941748652439
1140.7,4.071887044811488,0.0353097394713401
1142.7,4.071459994412776,0.0721990777062406
1144.7,4.108932577185639,-1.114659440167212
1146.7,4.138282069128653,-1.9786290216182487
1148.7,4.142404934793151,-1.991229482960568
1150.7,4.135983914083694,-1.68708496864794
1152.7,4.107955842339694,-0.7007817329212475
1154.7,4.084813545105978,0.0697394151168558
1156.7,4.085186258755788,0.0476391034021891
1158.7,4.084625805778326,0.05918852364823
1160.7,4.076960663267871,0.3008738483483856
1162.7,4.081767794488569,0.1304466426811436
1164.7,4.075485155416954,0.3183952118229608
1166.7,4.080610082922592,0.1277868154162474
1168.7,4.07735163574387,0.2276030397329169
1170.7,4.082085911214321,0.061436244893183
1172.7,4.082619210180111,0.0432163249932817
1174.7,4.082687421585399,0.039502869169786
1176.7,4.082478924926828,0.0447591139607316
1178.7,4.082593628717157,0.0394261363220711
1180.7,4.082183975777976,0.0514414154648938
1182.7,4.082055984692127,0.0536595567782225
1184.7,4.082115624607972,0.0498477382708421
1186.7,4.082444007285595,0.0372224380268808
1188.7,4.08209684617596,0.0468947931918719
1190.7,4.082312368112458,0.0404877380752487
1192.7,4.082328849273679,0.0394752657595851
1194.7,4.088955537071358,-0.1715708608317047
1196.7,4.082430579542138,0.0475763352385451
1198.7,4.079610388438407,0.1345656418465271
1200.7,4.078274522619355,0.1735896606240433
1202.7,4.0774935573581175,0.1909799354238718
1204.7,4.076988033476854,0.1964968010520862
1206.7,4.080116891523483,0.088657713969495
1208.7,4.080879897490686,0.0659558681473795
1210.7,4.082203545736253,0.0228294768783388
1212.7,4.0820555652862485,0.0295659846050347
1214.7,4.081483551437072,0.0490349584932228
1216.7,4.081501156242804,0.0505928553746413
1218.7,4.058835219042779,0.7963073044135632
1220.7,3.826435187373328,8.22344473020669
1222.7,3.812884022256048,8.300530839798558
1224.7,4.031648067714498,0.9258839390957346
1226.7,4.078397095305277,-0.5893091303193614
1228.7,4.099049603690433,-1.1600592096193312
1230.7,4.097482196607453,-1.009690316456935
1232.7,4.095050221306394,-0.8466027229764703
1234.7,4.0963535330901815,-0.8263121386376795
1236.7,4.09786275208676,-0.812385625592391
1238.7,4.096710284050676,-0.7095261383319131
1240.7,4.095832276925676,-0.63021383807987
1242.7,4.087233472000036,-0.3093816342893256
1244.7,4.080508475436759,-0.06887927579239284
1246.7,4.074616153081412,0.13328592880801451
1248.7,4.07115671319411,0.24755400816454112
1250.7,4.069932823052011,0.28435001801688237
1252.7,4.070191035673236,0.2711545699237693
1254.7,4.070492050659812,0.2535567428888165
1256.7,4.070606634721356,0.24938090355813286
1258.7,4.068789340508047,0.2982111523100353
1260.7,4.07174554668229,0.1968285132049555
1262.7,4.067614146878282,0.32796262137466364
1264.7,4.070393586820478,0.2348637474095121
1266.7,4.069393137577435,0.25723563580049563
1268.7,4.069278643449182,0.2617598369629039
1270.7,4.07124218576817,0.19299219906021753
1272.7,4.071293406918962,0.19106840578912496
1274.7,4.071093709246151,0.20211219331144956
1276.7,4.070456074316656,0.230051311685292
1278.7,4.059042031677367,0.603574318015702
1280.7,4.057343634523538,0.6397196427752456
1282.7,4.059888343195472,0.5340027367411034
1284.7,4.074337835253487,0.06061040122015525
1286.7,4.069493814918439,0.22583467609032484
1288.7,4.067237706607166,0.2975015676136831
1290.7,4.064092092274667,0.3964760230819532
1292.7,4.060624321668678,0.494500913627482
1294.7,4.062957209041827,0.417530699515474
1296.7,4.01195671280822,2.0610094950828275
1298.7,3.995495581189196,2.5211231135356575
1300.7,3.9870140537164547,2.6942266176912018
1302.7,3.981682863906053,2.7715843499022235
1304.7,3.9805457948726732,2.709469909946904
1306.7,4.03321503612658,0.9237852005521118
1308.7,4.025866786800742,1.157456221449846
1310.7,4.049233840402245,0.3755370042013651
1312.7,3.9774303000389413,2.76233484281819
1314.7,3.9684702768300824,2.9749999999999766
1316.7,3.963818175961596,3.040655700653784
1318.7,4.046949950017649,0.19393277446526636
1320.7,4.054150015755496,0.007397651623005275
1322.7,4.01313810109389,1.4211735260049667
1324.7,4.054881341819811,0.015027497003610519
1326.7,4.155597146793207,-3.1918542428794447
1328.7,4.119499692353634,-1.7759327054331218
1330.7,3.8840958586414707,6.054921091677928
1332.7,3.6804957642734033,12.494850307534355
1334.7,4.045335686258899,-0.035301384594330854
1336.7,4.0471943461518345,-0.022644943062159417
1338.7,4.048834593431502,-0.009178273176292535
