time,voltage,current
1340.7,3.9225270597371553,4.255497251703446
1342.7,3.9598929451238423,2.840936351344508
1344.7,4.036411954282914,0.20474538965477673
1346.7,4.046012355918889,-0.04602922080783261
1348.7,4.012976671142435,1.1140804498292305
1350.7,4.043412208252684,0.08919726534850231
1352.7,4.1143524829100375,-2.2559105883863846
1354.7,3.8811733509220683,5.704122858809102
1356.7,3.8735577145953335,5.748980695661698
1358.7,3.9405246707201065,3.2906318794960843
1360.7,4.037549408213217,-0.03492785012999628
1362.7,4.039658986359326,-0.02599083267515766
1364.7,4.041272668092518,-0.00634261812009751
1366.7,4.044116272659681,-0.03374584011292763
1368.7,4.075578173211788,-1.0306423996018665
1370.7,4.148283003464801,-3.374751093863478
1372.7,4.15259803362398,-3.300866121572532
1374.7,4.130583630089586,-2.357924080490781
1376.7,4.101098550851232,-1.2324195989913398
1378.7,4.099994946750974,-1.1265326292735849
1380.7,4.093078274857967,-0.8229932387895043
1382.7,4.083401258963047,-0.46310863772361727
1384.7,4.0741134441509,-0.13147348196033526
1386.7,4.068829421388347,0.05
1388.7,4.068735889128122,0.050170138834541286
1390.7,4.0657102476813725,0.15001282603185329
1392.7,4.065251052737068,0.15832494763970195
1394.7,4.068374658425187,0.05
1396.7,4.067598619331747,0.075
1398.7,4.068264245762322,0.05011109619067007
1400.7,4.068251592363516,0.05
1402.7,4.068597800190385,0.03779145805925237
1404.7,4.068997857177857,0.025
1406.7,4.069768083775484,0.0
1408.7,4.069830321184224,0.0
1410.7,4.069891137442851,0.0
1412.7,4.069950630470653,0.0
1414.7,4.069259165467987,0.025
1416.7,4.069283380778229,0.025
1418.7,4.069316320314174,0.025
1420.7,4.069354694714793,0.025
1422.7,4.06939412078263,0.025
1424.7,4.069434500471389,0.025
1426.7,4.06947574363035,0.025
1428.7,4.069517767373238,0.025
1430.7,4.069560495497528,0.025
1432.7,4.0696119993174165,0.025
1434.7,4.069664724581669,0.025
1436.7,4.0696975001948905,0.025
1438.7,4.069730673121486,0.025
1440.7,4.069784646120514,0.025
1442.7,4.069833614253715,0.025
1444.7,4.069851319014203,0.025
1446.7,4.069869303195663,0.025
1448.7,4.069887531177005,0.025
1450.7,4.069905970241838,0.025
1452.7,4.0699245903461385,0.025
1454.7,4.069943363904474,0.025
1456.7,4.0699622655933245,0.025
1458.7,4.069981272170109,0.025
1460.7,4.070000571150326,0.02499999999999845
1462.7,4.070787926798264,0.0
1464.7,4.070856115603617,0.0
1466.7,4.070922022699746,0.0
1468.7,4.070985816431297,0.0
1470.7,4.071047651757591,0.0
1472.7,4.071107671321505,0.0
1474.7,4.071166006432962,0.0
1476.7,4.0712227779738885,0.0
1478.7,4.071278097230873,0.0
1480.7,4.071332066661324,0.0
1482.7,4.071384780598434,0.0
1484.7,4.071436325899837,0.0
1486.7,4.071486782544446,0.0
1488.7,4.071536224181637,0.0
1490.7,4.071584718636552,0.0
1492.7,4.07163232837505,0.0
1494.7,4.071679110931521,0.0
1496.7,4.071725119302535,0.0
1498.7,4.071770402309033,0.0
1500.7,4.071815004929609,0.0
1502.7,4.07185896860716,0.0
1504.7,4.071902331531048,0.0
1506.7,4.071945128896727,0.0
1508.7,4.071987393144628,0.0
1510.7,4.07202915417997,0.0
1512.7,4.072070439575011,0.0
1514.7,4.07211127475515,0.0
1516.7,4.072151683170159,0.0
1518.7,4.072191686451746,0.0
1520.7,4.072231304558526,0.0
1522.7,4.0722705559094186,0.0
1524.7,4.072309457506397,0.0
1526.7,4.072348025047416,0.0
1528.7,4.072386273030343,0.0
1530.7,4.072424214848572,0.0
1532.7,4.072461862879009,0.0
1534.7,4.07249922856303,0.0
1536.7,4.072536322480972,0.0
1538.7,4.072573154420675,0.0
1540.7,4.072609733440551,0.0
1542.7,4.072646067927621,0.0
1544.7,4.072682165650903,0.0
1546.7,4.072718033810559,0.0
1548.7,4.072753679083093,0.0
1550.7,4.072789107662962,0.0
1552.7,4.072824325300848,0.0
1554.7,4.07285933733888,0.0
1556.7,4.072894148743046,0.0
1558.7,4.072928764133015,0.0
1560.7,4.072963187809577,0.0
1562.7,4.072997423779894,0.0
1564.7,4.073031475780731,0.0
1566.7,4.073065347299839,0.0
1568.7,4.073099041595628,0.0
1570.7,4.073132561715265,0.0
1572.7,4.073165910511335,0.0
1574.7,4.073199090657167,0.0
1576.7,4.073232104660942,0.0
1578.7,4.073264954878664,0.0
1580.7,4.073297643526112,0.0
1582.7,4.071058610500712,0.075
1584.7,4.070945736910411,0.075
1586.7,4.070839764076661,0.075
1588.7,4.071470066309674,0.050096444500895815
1590.7,4.063074282435791,0.32500000000000207
1592.7,4.063611851064648,0.3
1594.7,4.062600655207884,0.325
1596.7,4.066777354845397,0.17503202341176663
1598.7,4.067342337801295,0.15
1600.7,4.068098684053794,0.125
1602.7,4.068215102440345,0.12114841994651
1604.7,4.068068477672454,0.125
1606.7,4.06582462230586,0.196809863454872
1608.7,4.064823406033571,0.2249999999999908
1610.7,4.067673001906512,0.125
1612.7,4.067581528070286,0.125000000000003
1614.7,4.062176296617932,0.3054669037008134
1616.7,4.045381605589404,0.8661819450697884
1618.7,4.019083665450211,1.713281649364381
1620.7,3.9787307154405123,2.99493629669591
1622.7,4.060028685807813,0.14138042017437877
1624.7,4.060834477673774,0.12744606478372925
1626.7,4.054419242170491,0.36451403033334334
1628.7,4.040952558575758,0.8154321475420555
1630.7,4.059863892620062,0.15730136149475624
1632.7,4.060872290047327,0.13694158663735068
1634.7,4.045473234839291,0.6766274149102388
1636.7,4.044935982767728,0.671569358395925
1638.7,4.047901595745689,0.5568008101723896
1640.7,4.0600108097796,0.15057057045922811
1642.7,4.059303468404848,0.18884615619121187
1644.7,4.051599764301314,0.44630982706968814
1646.7,4.0518114681963375,0.44416587943980307
1648.7,4.045761287491701,0.6504363224538208
1650.7,4.037068794295732,0.9284412813753761
1652.7,4.036022199286841,0.9272767369915876
1654.7,4.036769868032301,0.8823412762618996
1656.7,4.021119793054232,1.3798122325784787
1658.7,3.997389455801512,2.1552421605406002
1660.7,3.6605039654816633,13.589213066031709
1662.7,3.542956369298694,17.05416971928933
1664.7,3.6410038526253783,13.049685423270494
1666.7,3.692228467576066,10.854615278910277
1668.7,3.954755216836483,1.2485578582373598
1670.7,3.9992981139579213,-0.1641302667185396
1672.7,4.004377230561268,-0.15889228026977786
1674.7,4.086863959830201,-2.835984463547335
1676.7,4.076492630681451,-2.187562559228996
1678.7,4.084357895672322,-2.2068405969610527
1680.7,4.0798226100588595,-1.8263648938304988
1682.7,4.064535949106581,-1.111033607910393
1684.7,4.0363172693790865,-0.018842471017603352
1686.7,4.037748451718208,0.0014031664808321284
1688.7,4.03976292438029,-0.004999048878848852
1690.7,4.041419717218257,-0.004156934861149318
1692.7,4.042719443702889,0.004093574728041295
1694.7,4.043698613501849,0.019234001196478098
1696.7,4.129949611886794,-2.896817781890406
1698.7,4.114338718967865,-2.1633934618125035
1700.7,4.074701274343321,-0.6511256911568949
1702.7,4.074710986439345,-0.5944887583547901
1704.7,4.074399847583374,-0.5469435864910843
1706.7,4.073815376592892,-0.49111316397056476
1708.7,4.073265830637948,-0.43601593996020777
1710.7,4.072399549633168,-0.38146303095020395
1712.7,4.072267333023177,-0.3462971265766536
1714.7,4.058206991120211,0.15237366371514827
1716.7,4.064519701276162,-0.06662980132391998
1718.7,4.061025591296537,0.06388827389041099
1720.7,4.060892672242228,0.06764716171747158
1722.7,4.06470983712355,-0.06769979413611647
1724.7,4.05576135683403,0.24911084643340478
1726.7,4.055195415704024,0.24130615818343257
1728.7,4.062138770324087,-0.0067284290611320345
1730.7,4.068158889853208,-0.20990755101533512
1732.7,4.067579527450272,-0.17500000000000948
1734.7,4.079707067788643,-0.5721708200292699
1736.7,4.062454257264262,0.05313819930524511
1738.7,4.0495459051184035,0.4739109810285673
1740.7,4.05187170011194,0.375
1742.7,4.066026373853608,-0.13135393656646221
1744.7,4.065696873121591,-0.10884388663550468
1746.7,4.048877819859196,0.4758675704772504
1748.7,4.074687515581871,-0.43982117271234883
1750.7,4.071353728128939,-0.30216884620291473
1752.7,4.046279856102563,0.5893011683107732
1754.7,4.021545580620249,1.4175521641589126
1756.7,3.9918782167031983,2.3843077319879957
1758.7,4.047442139737023,0.36128245238821843
1760.7,4.047066027414363,0.37828517674708123
1762.7,4.039405451103163,0.6308247514574986
1764.7,4.048353266230498,0.3127890526345599
1766.7,4.038724221691588,0.6576532255485444
1768.7,4.037053645645323,0.6926549352742317
1770.7,4.043997994341539,0.4288560475053963
1772.7,4.052857782410502,0.12430030063921903
1774.7,4.040620152927107,0.5465628073813036
1776.7,4.040860734727731,0.539775372856872
1778.7,4.064072184291948,-0.26121274807594536
1780.7,4.056165143545785,0.04345912067884826
1782.7,4.026693746139911,1.0929376984853025
1784.7,3.9916977533233675,2.255736932493932
1786.7,3.96643266228973,3.043747343552977
1788.7,3.961771338993191,3.080627069426248
1790.7,3.9537281342154205,3.259002834831448
1792.7,3.945176685687532,3.4353824391120895
1794.7,3.963528076182116,2.6775368514866456
1796.7,3.977103354420395,2.1376022095376856
1798.7,4.008786707319305,0.981469566820465
1800.7,4.017504265316126,0.6945503586075179
1802.7,4.020073677059613,0.629623216512364
1804.7,4.000449317090346,1.350154041261543
1806.7,4.007148499292943,1.1017966639711194
1808.7,4.007423714709679,1.0990393256162312
1810.7,4.007165620633758,1.110429821172476
1812.7,4.007086835616666,1.1034155877577236
1814.7,4.015800217007614,0.7944071071933881
1816.7,4.055037825175552,-0.5577102709975207
1818.7,4.0598523871557815,-0.6491668226453189
1820.7,4.061389051290341,-0.6178196310559987
1822.7,4.062253963414668,-0.575909009895802
1824.7,4.062208050626476,-0.5202983987556706
1826.7,4.063701266522206,-0.5076089955535271
1828.7,4.064797839332542,-0.506097257161563
1830.7,4.070179225445783,-0.6370894255695513
1832.7,4.070442588857801,-0.5945635278995833
1834.7,4.069867842758752,-0.52970760253751
1836.7,4.06946093245501,-0.4736317536691917
1838.7,4.068697242326508,-0.4166196215633698
1840.7,4.067746092561129,-0.3532842776933514
1842.7,4.0505245249388055,0.2731250220953778
1844.7,4.05532998083734,0.0985106785634742
1846.7,4.055565737787598,0.0918044553090102
1848.7,4.045098021228333,0.4617884408929414
1850.7,4.046630316820081,0.380648292675449
1852.7,4.045988860761183,0.3890494354805583
1854.7,4.056702751894314,0.0001033195820917
1856.7,4.0545405928054254,0.087211049357695
1858.7,4.052439313465264,0.1666040102872343
1860.7,4.046999937337297,0.3575510826869284
1862.7,4.049122341669535,0.2699978726765276
1864.7,4.052062093184894,0.163217158336615
1866.7,4.052066131227622,0.161089162224874
1868.7,4.057804173051313,-0.0511251919932387
1870.7,4.047267722200957,0.3292859175698208
1872.7,4.045127415467018,0.40680798977269
1874.7,4.04979455953874,0.2295643619606483
1876.7,4.049683042397907,0.2271948701182829
1878.7,4.049673663717229,0.2351100341575294
1880.7,4.051318551600892,0.1757200039464729
1882.7,4.064840935951947,-0.305473824595088
1884.7,4.064509412951422,-0.2669813749748759
1886.7,4.06364269003765,-0.2243713541075511
1888.7,4.075825759190627,-0.6232589593233061
1890.7,4.071633611470973,-0.4500013934553184
1892.7,4.059982854058153,-0.0004763009355674
1894.7,4.060020539848328,-0.0
1896.7,4.055944210673461,0.1441282755975925
1898.7,4.057611038122048,0.074996252548955
1900.7,4.059001511403627,0.025
1902.7,4.058330946052046,0.05
1904.7,4.057554108867215,0.0764361194926279
1906.7,4.057549799206941,0.075
1908.7,4.058265450545454,0.0500000872464468
1910.7,4.05837934285022,0.05
1912.7,4.057807630173072,0.0749840310136021
1914.7,4.058559439635463,0.05
1916.7,4.058742877380093,0.0442720969179227
1918.7,4.0578686173103575,0.075
1920.7,4.057707770736571,0.0823474252601008
1922.7,4.05862061503154,0.05
1924.7,4.058591054157046,0.0527470208339327
1926.7,4.059449321108249,0.025
1928.7,4.060233649582706,-0.0
1930.7,4.060332034448544,-0.0
1932.7,4.060426261580614,-0.0
1934.7,4.060516642797162,-0.0
1936.7,4.059913829366557,0.025
1938.7,4.059992125316156,0.025
1940.7,4.060020259178032,0.025
1942.7,4.060035099490964,0.025
1944.7,4.060049374606604,0.025
1946.7,4.060063115504559,0.025
1948.7,4.060076350786548,0.025
1950.7,4.06008910686298,0.025
1952.7,4.06010140812489,0.025
1954.7,4.060113277102359,0.025
1956.7,4.060050258545186,0.0276916369796492
1958.7,4.059385018800892,0.05
1960.7,4.060173728675307,0.0199340334649448
1962.7,4.060786027319424,-0.0
1964.7,4.060865915017528,-0.0
1966.7,4.060942868869522,-0.0
1968.7,4.0610171054941455,-0.0
1970.7,4.061088824552788,-0.0
1972.7,4.061158210081178,-0.0
1974.7,4.061225431716489,-0.0
1976.7,4.061290645828047,-0.0
1978.7,4.061353996559237,-0.0
1980.7,4.061415616787576,-0.0
1982.7,4.061475629009356,-0.0
1984.7,4.061534146154835,-0.0
1986.7,4.061591272339365,-0.0
1988.7,4.061647103555552,-0.0
1990.7,4.061701728311027,-0.0
1992.7,4.061755228216146,-0.0
1994.7,4.061807678525505,-0.0
1996.7,4.061859148636945,-0.0
1998.7,4.061909702551344,-0.0
2000.7,4.061959399296315,-0.0
2002.7,4.062008293316601,-0.0
2004.7,4.062056434833828,-0.0
2006.7,4.062103870177996,-0.0
2008.7,4.062150642092921,-0.0
2010.7,4.0621967900177065,-0.0
2012.7,4.062242350346094,-0.0
2014.7,4.062287356665445,-0.0
2016.7,4.062331839976963,-0.0
2018.7,4.0623758288986,-0.0
2020.7,4.062419349852045,-0.0
2022.7,4.062462427235018,-0.0
2024.7,4.062505083580027,-0.0
2026.7,4.062547339700667,-0.0
2028.7,4.062589214826422,-0.0
2030.7,4.062630726726878,-0.0
2032.7,4.062671891826187,-0.0
2034.7,4.062712725308534,-0.0
2036.7,4.062753241215327,-0.0
2038.7,4.062793452534749,-0.0
2040.7,4.062833371284285,-0.0
2042.7,4.06287300858675,-0.0
2044.7,4.062912374740369,-0.0
2046.7,4.062951479283339,-0.0
2048.7000000000003,4.062990331053324,-0.0
2050.7000000000003,4.063028938242273,-0.0
2052.7000000000003,4.063067308446948,-0.0
2054.7000000000003,4.063105448715463,-0.0
2056.7000000000003,4.0631433655901885,-0.0
2058.7000000000003,4.063181065147271,-0.0
2060.7000000000003,4.06321855303306,-0.0
2062.7000000000003,4.063255834497667,-0.0
2064.7000000000003,4.063292914425899,-0.0
2066.7000000000003,4.063329797365748,-0.0
2068.7000000000003,4.063366487554659,-0.0
2070.7000000000003,4.063402988943731,-0.0
2072.7000000000003,4.063439305220007,-0.0
2074.7000000000003,4.063475439827033,-0.0
2076.7000000000003,4.063511395983785,-0.0
2078.7000000000003,4.063547176702126,-0.0
2080.7000000000003,4.0116065703793495,1.79248417980869
2082.7000000000003,4.024177577856448,1.2723429404310287
2084.7000000000003,4.024166292644195,1.2241202544137073
2086.7000000000003,4.0235234596323055,1.1950757477631797
2088.7000000000003,4.014321408819144,1.4863848366717565
2090.7000000000003,4.038698242424445,0.5571005735760503
2092.7000000000003,4.039838185418128,0.5211703834380945
2094.7000000000003,4.043492766846144,0.3778794626595512
2096.7000000000003,4.052626021967658,0.0582625922106426
2098.7000000000003,4.071013777070498,-0.5880335164532797
2100.7000000000003,4.100959045179152,-1.59228366718351
2102.7000000000003,4.09041973864065,-1.1062819867975788
2104.7000000000003,4.059538028806359,0.066978062871411
2106.7000000000003,4.025791203564375,1.2736514561159755
2108.7000000000003,4.009018758223464,1.7967159864475817
2110.7000000000003,4.00683121934332,1.806688607547677
2112.7000000000003,4.030104574786238,0.8853252196319416
2114.7000000000003,4.013895779489498,1.458992715212952
2116.7000000000003,4.012511158998074,1.458118924857052
2118.7000000000003,4.024379991800928,0.9876186313596016
2120.7000000000003,4.032602225609507,0.6680536725434026
2122.7000000000003,4.045568697667124,0.1973930932634794
2124.7000000000003,4.050150156964526,0.0553623507740951
2126.7000000000003,4.070638596899134,-0.6675567497748802
2128.7000000000003,4.07360628805283,-0.6856586179049293
2130.7000000000003,4.027492503576254,1.0131513094805111
2132.7000000000003,4.018806121234173,1.279291506983875
2134.7000000000003,4.029794054927674,0.8425989138760167
2136.7000000000003,4.042416638059342,0.3752081992036269
2138.7000000000003,4.040504408469515,0.455985856549914
2140.7000000000003,4.034156772077017,0.6850261067532822
2142.7000000000003,4.028436587059972,0.8756510502010373
2144.7000000000003,4.047649328216035,0.1576797544914068
2146.7000000000003,4.0503758897907,0.0772002274105313
2148.7000000000003,4.051031622436259,0.0704619306655412
2150.7000000000003,4.0519913801104,0.0521274685791956
2152.7000000000003,4.0524440925133085,0.0534292678611985
2154.7000000000003,4.052665193228327,0.0612564769598776
2156.7000000000003,4.048340935205884,0.2311572959198553
2158.7000000000003,4.053398146107652,0.0611728674408754
2160.7000000000003,4.054127570309534,0.0499214499544247
2162.7000000000003,4.054001156354772,0.0684049998657151
2164.7000000000003,4.054356322342354,0.0677685310323595
2166.7000000000003,4.054724576447627,0.0656488095857979
2168.7000000000003,4.054964318491955,0.0661455577379523
2170.7000000000003,4.078951572806116,-0.7842668866108022
2172.7000000000003,4.087879471213145,-1.0413060761739978
2174.7000000000003,4.078509853581227,-0.6445255454438016
2176.7000000000003,4.063501164653133,-0.075
2178.7000000000003,4.0601323519816335,0.05
2180.7000000000003,4.060127845069276,0.0500002181722602
2182.7000000000003,4.060113163724241,0.05
2184.7000000000003,4.06004015602171,0.05
2186.7000000000003,4.060071206768158,0.05
2188.7000000000003,4.060753403587608,0.025
2190.7000000000003,4.060758484533783,0.025
2192.7000000000003,4.060763700972455,0.025
2194.7000000000003,4.061325684445849,0.0046077140583166
2196.7000000000003,4.061515608394234,-0.0
2198.7000000000003,4.061577955265941,-0.0
2200.7000000000003,4.060915156739425,0.025
2202.7000000000003,4.060939668285749,0.025
2204.7000000000003,4.060275691830179,0.05
2206.7000000000003,4.060307920100474,0.05
2208.7000000000003,4.060303305748458,0.05
2210.7000000000003,4.0603012032748005,0.05
2212.7000000000003,4.060314205899786,0.05
2214.7000000000003,4.060304065006404,0.05
2216.7000000000003,4.060234182065798,0.05
2218.7000000000003,4.060953725885602,0.025
2220.7000000000003,4.060998217232366,0.025
2222.7000000000003,4.061041917819207,0.025
2224.7000000000003,4.061084879942983,0.025
2226.7000000000003,4.061127151846202,0.025
2228.7000000000003,4.061168778034261,0.025
2230.7000000000003,4.061209799567835,0.025
2232.7000000000003,4.0612502543323945,0.025
2234.7000000000003,4.061290177286607,0.025
2236.7000000000003,4.061329600691303,0.025
2238.7000000000003,4.060681588559294,0.05
2240.7000000000003,4.060691191602269,0.05
2242.7000000000003,4.0607961405212505,0.046667421276969
2244.7000000000003,4.060787150915124,0.0471836206952634
2246.7000000000003,4.060784640523447,0.0468010028639917
2248.7000000000003,4.060785340873628,0.0465050768763193
2250.7000000000003,4.060772817160483,0.0466299612654005
2252.7000000000003,4.060836941179387,0.0436453592896328
2254.7000000000003,4.060680856949895,0.05
2256.7000000000003,4.060762002381782,0.0482256568898477
2258.7000000000003,4.060864722121568,0.0452527374000431
2260.7000000000003,4.061509831106142,0.0229752099320902
2262.7000000000003,4.062213522409363,-0.0
2264.7000000000003,4.06228954216493,-0.0
2266.7000000000003,4.062362005129952,-0.0
2268.7000000000003,4.062431179878693,-0.0
2270.7000000000003,4.062497314006944,-0.0
2272.7000000000003,4.062560635773616,-0.0
2274.7000000000003,4.062621355613877,-0.0
2276.7000000000003,4.062679667533852,-0.0
2278.7000000000003,4.062735750396198,-0.0
2280.7000000000003,4.062789769105051,-0.0
2282.7000000000003,4.062841875698261,-0.0
2284.7000000000003,4.062892210354128,-0.0
2286.7000000000003,4.062940902319369,-0.0
2288.7000000000003,4.06298807076446,-0.0
2290.7000000000003,4.063033825572031,-0.0
2292.7000000000003,4.063078268063581,-0.0
2294.7000000000003,4.063121491669298,-0.0
2296.7000000000003,4.063163582545476,-0.0
2298.7000000000003,4.063204620143616,-0.0
2300.7000000000003,4.063244677734976,-0.0
2302.7000000000003,4.063283822894084,-0.0
2304.7000000000003,4.063322117944402,-0.0
2306.7000000000003,4.063359620369128,-0.0
2308.7000000000003,4.063396383189827,-0.0
2310.7000000000003,4.063432455315457,-0.0
2312.7000000000003,4.0634678818640575,-0.0
2314.7000000000003,4.063502704459281,-0.0
2316.7000000000003,4.063536961503711,-0.0
2318.7000000000003,4.06357068843079,-0.0
2320.7000000000003,4.063603917937036,-0.0
2322.7000000000003,4.063636680196083,-0.0
2324.7000000000003,4.063669003055978,-0.0
2326.7000000000003,4.063700912221024,-0.0
2328.7000000000003,4.063732431419416,-0.0
2330.7000000000003,4.063763582557731,-0.0
2332.7000000000003,4.063794385863353,-0.0
2334.7000000000003,4.063824860015735,-0.0
2336.7000000000003,4.063855022267399,-0.0
2338.7000000000003,4.063884888555459,-0.0
2340.7000000000003,4.063914473604432,-0.0
2342.7000000000003,4.063943791020981,-0.0
2344.7000000000003,4.063972853381266,-0.0
2346.7000000000003,4.064001672311446,-0.0
2348.7000000000003,4.064030258561886,-0.0
2350.7000000000003,4.064058622075559,-0.0
2352.7000000000003,4.064086772051089,-0.0
2354.7000000000003,4.06411471700087,-0.0
2356.7000000000003,4.064142464804626,-0.0
2358.7000000000003,4.064170022758795,-0.0
2360.7000000000003,4.064197397622033,-0.0
2362.7000000000003,4.06422459565717,-0.0
2364.7000000000003,4.064251622669869,-0.0
2366.7000000000003,4.064278484044283,-0.0
2368.7000000000003,4.064305184775891,-0.0
2370.7000000000003,4.064331729501798,-0.0
2372.7000000000003,4.064358122528635,-0.0
2374.7000000000003,4.064384367858298,-0.0
2376.7000000000003,4.060173976679459,0.1440690202387165
2378.7000000000003,4.059951237638129,0.1402620416039126
2380.7000000000003,4.059843062860865,0.136740097120222
2382.7000000000003,4.060053807588276,0.125250798758761
2384.7000000000003,4.060194307366178,0.1225791852142949
2386.7000000000003,4.060124142051753,0.123023536887115
2388.7000000000003,4.0600274955498055,0.1238663999201959
2390.7000000000003,4.058148850743983,0.1888921903300676
2392.7000000000003,4.059459677795765,0.1270275473372176
2394.7000000000003,4.067848451397233,-0.1834936383217961
2396.7000000000003,4.069487421411048,-0.2174216917588536
2398.7000000000003,4.073331497203764,-0.340377849052472
2400.7000000000003,4.06217015625048,0.0790860321920082
2402.7000000000003,4.04827484466715,0.5748950493195891
2404.7000000000003,4.029171993403981,1.237063260841667
2406.7000000000003,3.5715839924588715,17.731793392091376
2408.7000000000003,4.025976661453153,0.1140719917275411
2410.7000000000003,4.121463137701456,-3.229463344287191
2412.7000000000003,4.08729335247705,-1.7063354336777574
2414.7000000000003,4.049736435683094,-0.2172750658334098
2416.7000000000003,4.056605094909799,-0.404359898378222
2418.7000000000003,4.044950754160178,0.083949006101288
2420.7000000000003,4.047081216685219,0.0429362624164822
2422.7000000000003,4.037510044329472,0.4158126348511219
2424.7000000000003,4.025514609962125,0.860649395511151
2426.7000000000003,4.031292138153241,0.6428839943002891
2428.7000000000003,4.046545402913561,0.0983082882756435
2430.7000000000003,4.019292410503343,1.1189988794560175
2432.7000000000003,4.021246003309787,1.0132606449545296
2434.7000000000003,4.021147257306118,1.0021562923910254
2436.7000000000003,3.5845415986056355,17.102083937331383
2438.7000000000003,3.831819746128753,7.049284120469418
2440.7000000000003,4.021345958473116,-0.0423098750226438
2442.7000000000003,4.0234575994141855,-0.0156097350398109
2444.7000000000003,4.090295457979674,-2.4015388367966355
2446.7000000000003,4.087609081967459,-2.0964648026011146
2448.7000000000003,4.069136305617069,-1.2351001319411958
2450.7000000000003,4.036792228197978,0.1089854410334015
2452.7000000000003,4.012400008202958,1.0645790883829256
2454.7000000000003,3.976159034204672,2.378242913803685
2456.7000000000003,3.988552945749571,1.8419185312408837
2458.7000000000003,4.036326729654964,0.0377670076306372
2460.7000000000003,4.037669083227942,0.0408487695968544
2462.7000000000003,4.038881669405311,0.0449806076086322
2464.7000000000003,4.039664621816146,0.0611472315492391
2466.7000000000003,4.041029943237372,0.0512129543338732
2468.7000000000003,4.064774236321468,-0.8061981209877157
2470.7000000000003,4.055241868841097,-0.3861111454245809
2472.7000000000003,4.057289855683965,-0.3979075509436516
2474.7000000000003,4.08007910528802,-1.174968131696244
2476.7000000000003,4.062400488752121,-0.4229436593375123
2478.7000000000003,4.051084661661385,0.0340465252725099
2480.7000000000003,4.0349297567694125,0.6575653456824896
2482.7000000000003,4.0271289849086624,0.9101624795095354
2484.7000000000003,4.0450532450270105,0.2316000533994285
2486.7000000000003,4.012929530729454,1.4247937843267815
2488.7000000000003,4.0111862535114495,1.431100402140252
2490.7000000000003,4.009930728450209,1.425483635429344
2492.7000000000003,4.010881467027079,1.3347246920560858
2494.7000000000003,4.044019200187151,0.0645470589416918
2496.7000000000003,4.044890446293799,0.0584777268879527
2498.7000000000003,4.045192136322176,0.074913956780659
2500.7000000000003,4.045035169861165,0.1035224841436171
2502.7000000000003,4.073852679105771,-0.9339441900365696
2504.7000000000003,4.076205517955342,-0.9545491833913972
2506.7000000000003,4.092640565750983,-1.4824228858001869
2508.7000000000003,4.082627466182154,-1.0256229310742964
2510.7000000000003,4.067839642921169,-0.4279841387142319
2512.7000000000003,4.063703557200976,-0.2475651615095921
2514.7000000000003,4.055705367566135,0.0711352847993942
2516.7000000000003,4.058416905524367,-0.0314265821881824
2518.7000000000003,4.023839922410056,1.244641548865359
2520.7000000000003,4.020962524066925,1.295337095618185
2522.7000000000003,4.044461717909831,0.3530594450791768
2524.7000000000003,4.045081107567989,0.3228295584638483
2526.7000000000003,4.040273956060164,0.4857958581531701
2528.7000000000003,4.051344140614565,0.0589539434819107
