time,voltage,current
2530.7000000000003,4.0507958879683486,0.0870458714942482
2532.7000000000003,4.044904170069447,0.3087001927601528
2534.7000000000003,4.036465881190902,0.6182088021289563
2536.7000000000003,4.036179550435467,0.604379864445081
2538.7000000000003,4.050070538569146,0.0747071623094049
2540.7000000000003,4.050223423419832,0.0785358449851363
2542.7000000000003,4.0506118740586645,0.0725799771301038
2544.7000000000003,4.039651857020461,0.4960493558523399
2546.7000000000003,4.026843792904019,0.9478760278735192
2548.7000000000003,4.04974619733566,0.0709918810360547
2550.7000000000003,4.049983032583618,0.0742353696938566
2552.7000000000003,4.051597553357801,0.0377601365276165
2554.7000000000003,4.052195416182872,0.0247875055271181
2556.7000000000003,4.040980665045914,0.4483325927321987
2558.7000000000003,4.028676147079061,0.8939886022165275
2560.7000000000003,4.026637926093004,0.9329543326903714
2562.7000000000003,4.026604689785505,0.92738272618887
2564.7000000000003,4.0439100783460935,0.2224168849834084
2566.7000000000003,4.030446126388302,0.7558095965592082
2568.7000000000003,4.023346367525538,1.0053263658242335
2570.7000000000003,4.045248780259106,0.1411100375895295
2572.7000000000003,4.047879505309616,0.058488479438269
2574.7000000000003,4.031607589535484,0.703865130643021
2576.7000000000003,4.025164183125601,0.9341975078852433
2578.7000000000003,4.03694709045346,0.4323682440862805
2580.7000000000003,4.037503673567386,0.4130025929796138
2582.7000000000003,4.036957632919498,0.4310229868716513
2584.7000000000003,4.037105998768956,0.4202405803919365
2586.7000000000003,4.028172510352416,0.7752562936270506
2588.7000000000003,4.027231736684322,0.7953104034313369
2590.7000000000003,4.023811620933435,0.913449176622802
2592.7000000000003,4.025090826286971,0.8498790932881514
2594.7000000000003,4.024943476456416,0.8347504418353415
2596.7000000000003,4.031965591500401,0.5471933057565916
2598.7000000000003,4.036931444360796,0.3585902224339006
2600.7000000000003,4.0302234575690985,0.6353948311526377
2602.7000000000003,4.023968950149444,0.8787093878451924
2604.7000000000003,4.023386691210955,0.8808582448738596
2606.7000000000003,4.035471503072008,0.3983249484212731
2608.7000000000003,4.032131434149941,0.5463593192664552
2610.7000000000003,4.029836117339109,0.6461454937693855
2612.7000000000003,4.03445882396807,0.4631176195442391
2614.7000000000003,4.035842656956304,0.4147070616586353
2616.7000000000003,4.033264150990052,0.5279083104834872
2618.7000000000003,4.033787805279596,0.4980434209410317
2620.7000000000003,4.040057352673475,0.2595479248598783
2622.7000000000003,4.017355947092973,1.1556564152551991
2624.7000000000003,4.009410943120439,1.4315471050823427
2626.7000000000003,4.0094671116079095,1.390212625104802
2628.7000000000003,4.007543713953628,1.4433513827129762
2630.7000000000003,3.5959448087690515,17.136047126637614
2632.7000000000003,4.023619606082854,-0.1226011497626062
2634.7000000000003,4.121588404571071,-3.6856187515305576
2636.7000000000003,4.105193482062167,-2.840352964116032
2638.7000000000003,4.095927526797359,-2.309215103036773
2640.7000000000003,4.037352491812308,0.0486578164306697
2642.7000000000003,4.025939033251432,0.531215235285042
2644.7000000000003,3.972301111504748,2.595229899493758
2646.7000000000003,3.9943748498023055,1.6554149963207312
2648.7000000000003,4.000116845977029,1.423872791683763
2650.7000000000003,4.00290886283558,1.3001516929604755
2652.7000000000003,4.00816254484546,1.0914476386092216
2654.7000000000003,4.00888349605488,1.063648195090767
2656.7000000000003,4.004928679973423,1.2212357669034706
2658.7000000000003,4.005997920625365,1.174234315540568
2660.7000000000003,4.026206832350613,0.3878105564029496
2662.7000000000003,4.036226274679266,0.0337720275841827
2664.7000000000003,4.001679203879646,1.3953524095237442
2666.7000000000003,3.9744483589235657,2.404084462833206
2668.7000000000003,3.975380552086499,2.2988458930997497
2670.7000000000003,3.986987786381288,1.8148516919328528
2672.7000000000003,4.000450321391527,1.266242713212891
2674.7000000000003,4.032278593988423,0.0296384554240213
2676.7000000000003,4.014047648438784,0.7706521220078535
2678.7000000000003,4.0242168749847504,0.4065668842554409
2680.7000000000003,3.9891645525373782,1.7590312691247083
2682.7000000000003,3.985223774212606,1.8713199129484064
2684.7000000000003,3.987921935767627,1.7307476011296905
2686.7000000000003,4.02148077851298,0.4095504140421925
2688.7000000000003,4.032323569587223,0.0234347971585559
2690.7000000000003,4.002278289289334,1.2146053451922645
2692.7000000000003,3.963794415914521,2.664756747167612
2694.7000000000003,3.975485204654551,2.1375200420558658
2696.7000000000003,3.999155189250868,1.1998023754300449
2698.7000000000003,4.000504284697825,1.1457371423912803
2700.7000000000003,3.985760325242397,1.6846135741563608
2702.7000000000003,3.992950058740351,1.3951532668082418
2704.7000000000003,4.026194628705583,0.1281570568702025
2706.7000000000003,3.9915598257652136,1.4688594680291278
2708.7000000000003,3.661096303657516,14.252603028873974
2710.7000000000003,3.8987105753374176,4.419727237960109
2712.7000000000003,4.11485848086317,-3.970615700166769
2714.7000000000003,4.118432283221833,-3.845042145022622
2716.7000000000003,4.0946350988586415,-2.687447536310329
2718.7000000000003,4.045248122874249,-0.6300946178081074
2720.7000000000003,3.978715180851015,1.998682008322888
2722.7000000000003,3.5692203657576678,17.5900239992613
2724.7000000000003,3.966616976393495,1.649483155761202
2726.7000000000003,4.009864034129464,0.030772964400195
2728.7000000000003,4.019157789986705,-0.254305556387238
2730.7000000000003,4.057098615335423,-1.6186499376487498
2732.7000000000003,4.0831908689559535,-2.4741986155696862
2734.7000000000003,4.020931535316991,0.1148029668331037
2736.7000000000003,4.022896253003433,0.0836879895262503
2738.7000000000003,4.038233257920844,-0.4747150682247739
2740.7000000000003,4.065109236949419,-1.444502470833238
2742.7000000000003,4.055311496388838,-0.9577579682486878
2744.7000000000003,4.030278985724799,0.0664950782695971
2746.7000000000003,4.043407754965041,-0.4002915286304013
2748.7000000000003,4.039902304587965,-0.2229923921066008
2750.7000000000003,4.038321782071864,-0.1431433184806783
2752.7000000000003,4.036937658165387,-0.073460262328465
2754.7000000000003,4.033805108315173,0.0658770299094859
2756.7000000000003,4.027885425641282,0.3079887132069642
2758.7000000000003,4.022162196070688,0.5277937583116485
2760.7000000000003,4.016489840949536,0.7383368799889711
2762.7000000000003,4.016002948224865,0.7310637153063182
2764.7000000000003,4.015578905164466,0.7303799243743441
2766.7000000000003,4.0227998030607175,0.4386374578311965
2768.7000000000003,4.023327961124561,0.4225691817608235
2770.7000000000003,4.022918609381741,0.4358393177157197
2772.7000000000003,4.022106000340775,0.4637993879304011
2774.7000000000003,4.019044402975837,0.572955027007236
2776.7000000000003,4.012841107435407,0.8013593224531854
2778.7000000000003,3.9770394570443863,2.159656062260217
2780.7000000000003,3.578737770985261,17.152841611972022
2782.7000000000003,4.004793051950924,-0.0824338869632391
2784.7000000000003,4.006551948891716,-0.0620301407547985
2786.7000000000003,4.007251557276089,-0.0072199352448809
2788.7000000000003,4.076462785319829,-2.5947234021862435
2790.7000000000003,4.087719919397047,-2.808612934487048
2792.7000000000003,4.018920999042515,0.0186147194866202
2794.7000000000003,4.02020998035205,0.0149477088722242
2796.7000000000003,4.020921472246237,0.0285369642855753
2798.7000000000003,4.022934435918677,-0.0129685082113067
2800.7000000000003,4.022695639586382,0.031861747500974
2802.7000000000003,4.02381335766537,0.0214772055016598
2804.7000000000003,4.02545486868326,-0.011940268225276
2806.7000000000003,4.0526393204308855,-1.0478322580279849
2808.7000000000003,4.074323762803431,-1.7825382852455482
2810.7000000000003,4.074997546676175,-1.7045744711742263
2812.7000000000003,4.032865964075102,0.068532231720138
2814.7000000000003,4.066175812669337,-1.1930257906812387
2816.7000000000003,4.046724387602112,-0.391753135832057
2818.7000000000003,4.06525384688032,-1.0728578534166893
2820.7000000000003,4.083773949060324,-1.7418143752367314
2822.7000000000003,4.038604701699729,0.0385700080704253
2824.7000000000003,4.03720299287444,0.0874834334782083
2826.7000000000003,4.036946895537748,0.0926588456098693
2828.7000000000003,4.036943762496244,0.0838264916072793
2830.7000000000003,4.027917021270343,0.4356755787283955
2832.7000000000003,4.024891110101748,0.5198339057342608
2834.7000000000003,4.035432497116245,0.0886054590066667
2836.7000000000003,4.051366562028879,-0.5362768491562007
2838.7000000000003,4.077719294862847,-1.5055616537886916
2840.7000000000003,4.081249296465395,-1.559627649578737
2842.7000000000003,4.070418814476029,-1.0753537727757192
2844.7000000000003,4.055169842131544,-0.4478374989283558
2846.7000000000003,4.039454523339987,0.1634937434847185
2848.7000000000003,4.0127993003713325,1.1637156393210693
2850.7000000000003,4.026126731914429,0.6000336620525826
2852.7000000000003,4.021936595074227,0.727579618478819
2854.7000000000003,4.018347014361784,0.8196571023704339
2856.7000000000003,4.014706011901199,0.922855834187988
2858.7000000000003,3.5762342433875567,17.69913026296764
2860.7000000000003,3.991319770029703,0.6788265631764585
2862.7000000000003,4.049612818648738,-1.5267469308314463
2864.7000000000003,4.077605438663295,-2.4667177505309748
2866.7000000000003,4.016408834478942,0.0715010418113131
2868.7000000000003,4.017553981986143,0.0654648104509898
2870.7000000000003,4.018402253775872,0.0709718498765101
2872.7000000000003,4.020118938952586,0.0389598833910296
2874.7000000000003,4.020436092673155,0.0645161251427093
2876.7000000000003,4.021220356842936,0.0682456418583495
2878.7000000000003,4.033376483202242,-0.3537976366597121
2880.7000000000003,4.05502298053443,-1.1295478399910803
2882.7000000000003,4.02479634596801,0.1042127526867207
2884.7000000000003,3.997507418355516,1.1608689629803912
2886.7000000000003,3.990317311036529,1.39290761776727
2888.7000000000003,3.996976766204184,1.0863357658415151
2890.7000000000003,4.017397902078884,0.2747633802813532
2892.7000000000003,4.023719048292812,0.048485395673764
2894.7000000000003,4.017410554845871,0.3189119024768725
2896.7000000000003,4.024408692682278,0.0578808244798871
2898.7000000000003,4.023999661121844,0.0947359626339329
2900.7000000000003,4.025298514076685,0.0599271223875672
2902.7000000000003,4.025339897615927,0.0763426063266751
2904.7000000000003,4.008584803446382,0.7392657255995735
2906.7000000000003,4.025780738507688,0.0552880122479216
2908.7000000000003,4.025716775653565,0.0724912966842704
2910.7000000000003,4.025832908511959,0.0835815625586903
2912.7000000000003,4.026631144800044,0.0668771193350651
2914.7000000000003,4.016164477677476,0.4796830735834107
2916.7000000000003,4.00903587737324,0.7459579841619203
2918.7000000000003,4.026061029594735,0.0820704452396017
2920.7000000000003,4.025338303201362,0.1176084039335903
2922.7000000000003,4.026360617025263,0.0893040130940016
2924.7000000000003,4.027074839571601,0.0735212589067894
2926.7000000000003,4.027023229812168,0.0892135492769605
2928.7000000000003,4.027999938052368,0.0605992326017203
2930.7000000000003,4.016722488189137,0.4968129051344152
2932.7000000000003,4.027796654459196,0.0600259005305584
2934.7000000000003,4.028107556033823,0.056460046935656
2936.7000000000003,4.028021487777123,0.0725371269432616
2938.7000000000003,4.027670133058432,0.0918927402925529
2940.7000000000003,4.028184909064125,0.0786245383517055
2942.7000000000003,4.0277808462304,0.102480392931767
2944.7000000000003,4.028672300798716,0.0750730910762724
2946.7000000000003,4.033264539263294,-0.0973443127519366
2948.7000000000003,4.067332717572204,-1.3779449650444235
2950.7000000000003,4.044169208015978,-0.4169434752827294
2952.7000000000003,4.032046990693047,0.068870408935944
2954.7000000000003,4.033182992094498,0.0267186629737404
2956.7000000000003,4.032999499005959,0.0367204074892246
2958.7000000000003,4.032996755259391,0.0409700332403091
2960.7000000000003,4.033242083521848,0.0357170775688733
2962.7000000000003,4.032745613268622,0.0556590692346027
2964.7000000000003,4.035769011204774,-0.0610306167595999
2966.7000000000003,4.036580092889227,-0.0833800875712822
2968.7000000000003,4.03326487806514,0.050466471069471
2970.7000000000003,4.033185986215277,0.0554717157330519
2972.7000000000003,4.0337134453958425,0.0340049536689143
2974.7000000000003,4.032892028871175,0.0665805395840477
2976.7000000000003,4.032846748475047,0.0687289071512487
2978.7000000000003,4.056885847238017,-0.85546117182678
2980.7000000000003,4.052678037091348,-0.6545908183715741
2982.7000000000003,4.055351440710482,-0.7275643298482775
2984.7000000000003,4.04948512894166,-0.472110167444172
2986.7000000000003,4.039179482038394,-0.0469088299937045
2988.7000000000003,4.007884334734563,1.1626478097428272
2990.7000000000003,4.002516030477105,1.311276561264013
2992.7000000000003,4.030075752879569,0.1792418753931631
2994.7000000000003,4.032696684086017,0.0765878683851156
2996.7000000000003,4.030569177825138,0.1619143620852526
2998.7000000000003,3.999696141913162,1.3343509130321745
3000.7000000000003,4.006677985863595,0.9808517675760527
3002.7000000000003,4.009437519337656,0.8528436989969601
3004.7000000000003,4.003253614730803,1.0608276227461937
3006.7000000000003,3.9834609638656047,1.7667663456378322
3008.7000000000003,3.999587595506686,1.0900448593020728
3010.7000000000003,3.998620385187211,1.0909702594673327
3012.7000000000003,3.599804027250405,16.511409810567468
3014.7000000000003,3.561577440452422,17.201825880680623
3016.7000000000003,3.993172597497855,-0.2020338566483299
3018.7000000000003,4.111146793268692,-4.586207237035056
3020.7000000000003,3.999417946153868,0.0868601562920497
3022.7000000000003,3.643782910549075,13.922362609760842
3024.7000000000003,3.863925884524469,4.45803186861401
3026.7000000000003,4.054507968644432,-2.897694527594361
3028.7000000000003,4.014546206055022,-1.0601872832677934
3030.7000000000003,4.105911210149615,-4.40628799910662
3032.7000000000003,4.080467492643069,-3.110566250641136
3034.7000000000003,4.072369464837963,-2.5914499210853448
3036.7000000000003,3.994457625842896,0.5773032365296165
3038.7000000000003,3.9930382022463218,0.6408440941421097
3040.7000000000003,3.9942202402295433,0.600593619847702
3042.7000000000003,3.855118899005615,5.4961258412055845
3044.7000000000003,3.994597670300804,0.0290958592614119
3046.7000000000003,3.9962535527700296,0.0299390425379577
3048.7000000000003,3.9975920408431,0.0390781272249662
3050.7000000000003,3.998791029197296,0.0509341279865521
3052.7000000000003,4.0011583635503465,0.0127852172286542
3054.7000000000003,4.002614758560957,0.0071780177883562
3056.7000000000003,3.995044401166661,0.3113064222997576
3058.7000000000003,3.986734860274647,0.6834151987729067
3060.7000000000003,3.98031122643609,0.9487479336610656
3062.7000000000003,3.971444644393821,1.284889200451811
3064.7000000000003,3.971018745772403,1.2739904922290224
3066.7000000000003,4.00292488034972,0.0301706553350293
3068.7000000000003,4.001893344234962,0.1152075148871568
3070.7000000000003,4.004151727141655,0.0624546341752206
3072.7000000000003,4.004906051441941,0.0647148055314418
3074.7000000000003,4.005498189487195,0.0708643443827194
3076.7000000000003,4.005835103562322,0.0852835373525252
3078.7000000000003,4.006496241304696,0.0847735544096492
3080.7000000000003,4.007331088032689,0.0788632171615451
3082.7000000000003,4.007347082852438,0.1036558588700479
3084.7000000000003,4.009752609216671,0.0350511745328646
3086.7000000000003,4.026957921973668,-0.5974271671705382
3088.7000000000003,4.027182745749816,-0.5503412901625431
3090.7000000000003,4.028433976013891,-0.5541347354544565
3092.7000000000003,4.015723013099351,-0.0097053526748415
3094.7000000000003,4.0142899246764845,0.057659035400245
3096.7000000000003,4.014842303839341,0.0468585393649729
3098.7000000000003,4.014685840894895,0.0645220883837333
3100.7000000000003,4.015438226012503,0.0459244398968753
3102.7000000000003,4.015386668948825,0.0596273109518369
3104.7000000000003,4.002514836674538,0.5781213221046893
3106.7000000000003,3.936724254486064,3.067335764401539
3108.7000000000003,3.940284059622544,2.784186735238808
3110.7000000000003,3.931970504831442,2.9514847038302774
3112.7000000000003,4.004613244411089,0.0681447426629841
3114.7000000000003,4.00627045544449,0.0325181706355958
3116.7000000000003,4.006565154013435,0.0483164962886626
3118.7000000000003,4.00700427060099,0.0564683365747673
3120.7000000000003,4.00786507109986,0.0476178103603635
3122.7000000000003,4.028220721056643,-0.7110164606634737
3124.7000000000003,4.024395904931128,-0.5031668241531155
3126.7000000000003,4.0108541350477545,0.0589837993540703
3128.7000000000003,4.03120763743447,-0.7178841880257316
3130.7000000000003,4.021729794895877,-0.2826361493443141
3132.7000000000003,4.0138475728714536,0.0446852505910939
3134.7000000000003,3.9830656864333833,1.2424265316211582
3136.7000000000003,3.9778880828682666,1.4002003958484708
3138.7000000000003,3.988556066889408,0.9151646225013146
3140.7000000000003,4.004667761892,0.2633339437538576
3142.7000000000003,4.008443396752736,0.1274297687665327
3144.7000000000003,3.9968926810301815,0.5769228028388239
3146.7000000000003,3.996318082977301,0.5850497569723546
3148.7000000000003,4.009170145529674,0.0818355080997376
3150.7000000000003,4.010026181712286,0.0637495255747033
3152.7000000000003,4.010429719905234,0.0626933337797448
3154.7000000000003,4.014983524466504,-0.1031330581563754
3156.7000000000003,4.025732104865419,-0.4927499538082969
3158.7000000000003,4.025196775550526,-0.4332727440525776
3160.7000000000003,3.998053109168259,0.663816198281708
3162.7000000000003,3.9991309489025495,0.6019141101884066
3164.7000000000003,4.020578249802388,-0.2385600558703841
3166.7000000000003,4.033823743378683,-0.7344990396433609
3168.7000000000003,4.035828505068078,-0.7527021139297363
3170.7000000000003,4.03711886204289,-0.7641684159003711
3172.7000000000003,4.038620185430957,-0.7702037275779703
3174.7000000000003,4.060784269980154,-1.5900406328220544
3176.7000000000003,4.071211409672835,-1.9021457456166453
3178.7000000000003,4.081425732379555,-2.200347879186824
3180.7000000000003,4.060313008537142,-1.2758777232240537
3182.7000000000003,4.039735044020637,-0.4218232924926376
3184.7000000000003,4.022916640416612,0.2398050887769681
3186.7000000000003,4.016579740113898,0.4520741570361947
3188.7000000000003,4.014364362626578,0.5006529876541341
3190.7000000000003,4.017955656519828,0.3232937327892894
3192.7000000000003,3.989452461162759,1.409003745715562
3194.7000000000003,4.027411366012638,-0.1348187217203156
3196.7000000000003,4.022263948069068,0.0661393199897143
3198.7000000000003,4.0223879501155295,0.0545053921587434
3200.7000000000003,4.01927109276959,0.1722090738790211
3202.7000000000003,3.997087585574692,1.0081487890403389
3204.7000000000003,3.995470896293509,1.0255409138804117
3206.7000000000003,3.99962382873164,0.809145305916882
3208.7000000000003,3.980455017012589,1.5228277129095518
3210.7000000000003,3.977230586395917,1.563798770618712
3212.7000000000003,3.981346688251569,1.333011404216013
3214.7000000000003,3.986227949866725,1.09291220326342
3216.7000000000003,3.984832407928376,1.1112533464358392
3218.7000000000003,3.880872489450342,5.104958782331478
3220.7000000000003,3.9520861558668727,2.128043156340134
3222.7000000000003,3.9746383158802536,1.178528577259936
3224.7000000000003,3.983795061984408,0.79802039313662
3226.7000000000003,3.973000152076189,1.2043855038613651
3228.7000000000003,3.983710810395321,0.7485863899229724
3230.7000000000003,4.001385223581696,0.0664113384415422
3232.7000000000003,4.001538705657842,0.0957212912766965
3234.7000000000003,3.956555862356019,1.8577298817972392
3236.7000000000003,3.569767440414763,16.9628918491817
3238.7000000000003,3.9857720528627727,-0.0340696424279796
3240.7000000000003,3.987447061237188,-0.0311424961645978
3242.7000000000003,3.988098278749373,0.0074341139224606
3244.7000000000003,3.989248120900839,0.0217752554633142
3246.7000000000003,3.990426217800505,0.0300454393897687
3248.7000000000003,3.991313705718433,0.0458182026547198
3250.7000000000003,3.992273638353747,0.0549916080731865
3252.7000000000003,3.959713264005345,1.3397439308432644
3254.7000000000003,3.982241052667805,0.4316159184370547
3256.7000000000003,3.974629914475786,0.7457213794156126
3258.7000000000003,3.993712441941916,-0.0103271560592354
3260.7000000000003,3.993412353503905,0.0441712949431675
3262.7000000000003,3.9940093562471577,0.059388489862861
3264.7000000000003,3.996064346500895,0.0156538256493242
3266.7000000000003,3.984929556083417,0.48343705325567
3268.7000000000003,3.982217436286442,0.5977222183993752
3270.7000000000003,3.9735844693046176,0.9451398290642452
3272.7000000000003,3.963384303873265,1.3059060502329891
3274.7000000000003,3.958953952107484,1.438385008054848
3276.7000000000003,3.9589088118283455,1.4025577466175316
3278.7000000000003,3.974624110024198,0.7355960072309782
3280.7000000000003,3.9930292908843033,0.0353920096446725
3282.7000000000003,4.03819644755107,-1.6263097709092165
3284.7000000000003,3.962934347855579,1.4022810013269422
3286.7000000000003,3.9389421578031567,2.2672379144541823
3288.7000000000003,3.960102147040072,1.3447525894368002
3290.7000000000003,3.995099086072032,-0.0579408435479773
3292.7000000000003,3.99388385455315,0.028284840653353
3294.7000000000003,3.994584851639372,0.0351008648087723
3296.7000000000003,3.995266364674439,0.0395279775607722
3298.7000000000003,3.9957812069981897,0.0490043676001393
3300.7000000000003,4.0231154860687965,-0.9900041503057706
3302.7000000000003,4.051173431188468,-1.9746420200829184
3304.7000000000003,4.037567827014186,-1.3144705152616896
3306.7000000000003,4.020800887450172,-0.5996159575300335
3308.7000000000003,4.031573964004904,-0.9747430884899784
3310.7000000000003,4.037646537604049,-1.1454177160900627
3312.7000000000003,4.043439935697755,-1.2938574600801522
3314.7000000000003,4.045967169307562,-1.3187622527601124
3316.7000000000003,4.035873950173775,-0.8713837850689516
3318.7000000000003,4.0136314715866845,0.025
3320.7000000000003,4.0134870901964215,0.025
3322.7000000000003,4.013378352573059,0.025
3324.7000000000003,4.013281496272172,0.025
3326.7000000000003,4.013194337022778,0.025
3328.7000000000003,3.999852285927078,0.5501651804847396
3330.7000000000003,3.9596784235806486,2.080403952962727
3332.7000000000003,3.985237735636052,0.9203750878093504
3334.7000000000003,4.006836197208039,0.0516283255857958
3336.7000000000003,4.042363861451992,-1.3325242862419728
3338.7000000000003,4.007787404307313,0.1165160610436
3340.7000000000003,3.981785573736509,1.113551162933869
3342.7000000000003,3.9277722421770114,3.154408202718764
3344.7000000000003,3.9559814485639024,1.8491536036139824
3346.7000000000003,3.556864120185151,17.267986960039913
3348.7000000000003,3.9737090664712778,0.1099776683047342
3350.7000000000003,3.978086263889955,0.0021350931764959
3352.7000000000003,3.978896778441179,0.0316188962342435
3354.7000000000003,3.9802272526155935,0.0358436248691709
3356.7000000000003,3.981535721025455,0.0374351268077824
3358.7000000000003,3.982467543261672,0.0525436377286844
3360.7000000000003,3.981725349471926,0.1320132430683105
3362.7000000000003,3.9620192169049546,0.9212056998717676
3364.7000000000003,3.96346106975714,0.8635136457574285
3366.7000000000003,3.9637546385977895,0.8419167747566532
3368.7000000000003,3.954027625024785,1.2075211942679334
3370.7000000000003,3.953348770770068,1.2065278868991514
3372.7000000000003,3.951873292931104,1.236421420049565
3374.7000000000003,3.951225906593878,1.2385921340321118
3376.7000000000003,3.942582827930308,1.5410066214988771
3378.7000000000003,3.942391383937816,1.5175004999028772
3380.7000000000003,3.941168763131567,1.526034322898389
3382.7000000000003,3.9409311313440663,1.4940769196040633
3384.7000000000003,3.929548607141112,1.9116153716275417
3386.7000000000003,3.928013226655349,1.905817908640608
3388.7000000000003,3.9061553422294217,2.713091879262288
3390.7000000000003,3.921798220848843,2.0124790124714376
3392.7000000000003,3.969526246392791,0.0625580621650176
3394.7000000000003,3.977285049388903,-0.1871633474240235
3396.7000000000003,3.996399643289059,-0.8377441421521723
3398.7000000000003,3.997945165890887,-0.8033040572774613
3400.7000000000003,3.999341927388696,-0.762628047086305
3402.7000000000003,3.9999117370742376,-0.698796047761995
3404.7000000000003,4.001407615840572,-0.6667293969748856
3406.7000000000003,4.00138436422784,-0.5919081457637275
3408.7000000000003,4.002591804555978,-0.5698659022938782
3410.7000000000003,3.988073771081789,0.0609786774641229
3412.7000000000003,3.988959465173149,0.0468198537764989
3414.7000000000003,3.989118039078553,0.0601421495627008
3416.7000000000003,3.9896405429114377,0.0573006251716831
3418.7000000000003,3.925249174618611,2.589183060522182
3420.7000000000003,3.950726805698185,1.434677194301473
3422.7000000000003,3.949258366535625,1.437817056362673
3424.7000000000003,3.949411944579748,1.3740303477348783
3426.7000000000003,3.948302274834437,1.3694867040141905
3428.7000000000003,3.950380669309149,1.2531352242215383
3430.7000000000003,3.954170814543904,1.0539413352194622
3432.7000000000003,3.9592002665164,0.8336959607892828
3434.7000000000003,3.960416594032496,0.786200424649834
3436.7000000000003,3.9604172998442633,0.7717595660431832
