time,voltage,current
3438.7000000000003,3.961519068901535,0.7178285829563321
3440.7000000000003,3.9628478358042782,0.6678283014189154
3442.7000000000003,3.962407045441728,0.681870703429835
3444.7000000000003,3.9604222603469,0.745384543588239
3446.7000000000003,3.959970749892694,0.7508630348344031
3448.7000000000003,3.959396036096577,0.766277248357679
3450.7000000000003,3.9583549865059697,0.807511815079853
3452.7000000000003,3.95489608306786,0.9268353611857332
3454.7000000000003,3.9472317750999486,1.1981046418369945
3456.7000000000003,3.94454561915767,1.2742064601189018
3458.7000000000003,3.942913188535464,1.2944671673453496
3460.7000000000003,3.9567085368828008,0.719629581731473
3462.7000000000003,3.968525118883421,0.2491260266321111
3464.7000000000003,4.0031850607264055,-1.0737661712396858
3466.7000000000003,3.975821679724806,0.0933260234328269
3468.7000000000003,3.97722532363785,0.0682779537279147
3470.7000000000003,3.964288642328212,0.6050556576101883
3472.7000000000003,3.964061009676096,0.6007207998330585
3474.7000000000003,3.970416452609377,0.3579468021465852
3476.7000000000003,3.971078907924837,0.3415548999580967
3478.7000000000003,3.9671564823032974,0.488069349032363
3480.7000000000003,3.9674299755704183,0.482300879514122
3482.7000000000003,3.965713918044122,0.5534133849427023
3484.7000000000003,3.5485547737854897,17.10981263773439
3486.7000000000003,3.519211562223322,17.267266162194108
3488.7000000000003,3.94605085268615,-0.2029154753441962
3490.7000000000003,3.945451411579332,-0.0768371887669506
3492.7000000000003,3.9390386875827454,0.2799237661234367
3494.7000000000003,3.892370140246942,2.1558517052655115
3496.7000000000003,3.895257964790439,1.9855073769560287
3498.7000000000003,3.8987453274933377,1.8085946491699711
3500.7000000000003,3.9001843682555166,1.7312261425085462
3502.7000000000003,3.9026728114457145,1.610591436553817
3504.7000000000003,3.903185846876728,1.5706633592838242
3506.7000000000003,3.902486652172432,1.585274181101739
3508.7000000000003,3.898858605233896,1.7036505738818204
3510.7000000000003,3.895542287935413,1.8083849616980012
3512.7000000000003,3.912185319197929,1.1279863656949891
3514.7000000000003,3.898632848344352,1.6734090054742563
3516.7000000000003,3.903816906040172,1.440969831152286
3518.7000000000003,3.892025401402466,1.8976873558238967
3520.7000000000003,3.887589517617008,2.0314510136042085
3522.7000000000003,3.8835334454160337,2.1375987961372704
3524.7000000000003,3.8840745337170777,2.055688847788698
3526.7000000000003,3.8832394200425497,2.05
3528.7000000000003,3.884574491752659,1.9429366154039869
3530.7000000000003,3.886588026842004,1.829169878274934
3532.7000000000003,3.888988727613919,1.709134875187391
3534.7000000000003,3.886993035161056,1.7559291909560637
3536.7000000000003,3.889674726988417,1.6334436332080018
3538.7000000000003,3.880446763888697,1.974386002722908
3540.7000000000003,3.884902782091972,1.75630288609108
3542.7000000000003,3.8872308137809233,1.6372093054191363
3544.7000000000003,3.889140541660232,1.5530071575395663
3546.7000000000003,3.890584051140548,1.475
3548.7000000000003,3.891050640530972,1.4500000000000002
3550.7000000000003,3.892498256585003,1.3815230219110792
3552.7000000000003,3.892223148161329,1.3942706979957444
3554.7000000000003,3.890152735071575,1.4632789601879927
3556.7000000000003,3.890280753605438,1.4456152948774612
3558.7000000000003,3.8900802600557833,1.4479197955917409
3560.7000000000003,3.889141728992568,1.475581915288947
3562.7000000000003,3.889552175804945,1.4441531832227723
3564.7000000000003,3.8897059821684254,1.421800110411163
3566.7000000000003,3.889627495400055,1.4137338825908814
3568.7000000000003,3.8899142773073327,1.429536211104397
3570.7000000000003,3.890052194501157,1.4223436572838712
3572.7000000000003,3.888535541692888,1.468195865617649
3574.7000000000003,3.887595487523279,1.4872276222663323
3576.7000000000003,3.8873432522962914,1.4983196349826553
3578.7000000000003,3.886951777828485,1.4944074661585596
3580.7000000000003,3.8871456861541303,1.491035554890377
3582.7000000000003,3.886898620203372,1.4994678423638317
3584.7000000000003,3.8925601762391167,1.2579532048723951
3586.7000000000003,3.89758659237932,1.0682970852495024
3588.7000000000003,3.9010058994771697,0.95395790212615
3590.7000000000003,3.908639586683419,0.6833086696637831
3592.7000000000003,3.910893728444409,0.6345969018006515
3594.7000000000003,3.915865301529499,0.4748469046852228
3596.7000000000003,3.918128870493111,0.4279825750322527
3598.7000000000003,3.91997683187234,0.4127515248324959
3600.7000000000003,3.911288656773878,0.834455977860908
3602.7000000000003,3.907813259521479,1.0077170276337717
3604.7000000000003,3.903679543052746,1.1922109520407151
3606.7000000000003,3.8991169659389344,1.3862291167102183
3608.7000000000003,3.896844329231926,1.4753173917407927
3610.7000000000003,3.899950621096577,1.3401378130193276
3612.7000000000003,3.8998483106739346,1.3535811862088507
3614.7000000000003,3.899913863706328,1.3499999999999999
3616.7000000000003,3.897675772291339,1.4382175756489837
3618.7000000000003,3.9003725077031857,1.3156434742575738
3620.7000000000003,3.9003895176282257,1.3214506893668987
3622.7000000000003,3.900836537189544,1.2975103017932914
3624.7000000000003,3.9006161694493997,1.3003050604271131
3626.7000000000003,3.8972016127699804,1.4486678232772903
3628.7000000000003,3.8970911761454508,1.4449490447394377
3630.7000000000003,3.8965305687045224,1.4502617727818163
3632.7000000000003,3.8964595204926655,1.4396430335927448
3634.7000000000003,3.967886612809806,-1.6179615556083746
3636.7000000000003,3.983208460639818,-2.0995131279528434
3638.7000000000003,3.936216180296415,0.06428327856303914
3640.7000000000003,3.9136977159272535,1.0292850555004585
3642.7000000000003,3.9132816619041315,1.0436703771290052
3644.7000000000003,3.910621351666341,1.1363327737260276
3646.7000000000003,3.912439010912539,1.0477921311371146
3648.7000000000003,3.9165965870403716,0.8549799753455276
3650.7000000000003,3.9211032184920396,0.6714316193483008
3652.7000000000003,3.924864623591704,0.5185141633124426
3654.7000000000003,3.926621816316414,0.45543252394553796
3656.7000000000003,3.932019944247588,0.24452622155461107
3658.7000000000003,3.936196362916915,0.08701621212945813
3660.7000000000003,3.9371515586108967,0.07410551735217757
3662.7000000000003,3.9364598464557368,0.1313392310165773
3664.7000000000003,3.9348034884073826,0.2378278037636525
3666.7000000000003,3.9241925772404214,0.7058965376633372
3668.7000000000003,3.9188677612214353,0.9153108979334912
3670.7000000000003,3.9125821102132448,1.1632229088746457
3672.7000000000003,3.9104487088674955,1.2247196561372549
3674.7000000000003,3.9104258466918522,1.1960192305650068
3676.7000000000003,3.910506136114927,1.15
3678.7000000000003,3.910282064376825,1.1315050662598596
3680.7000000000003,3.91000190101059,1.130129262745741
3682.7000000000003,3.910183510570883,1.0839017211900335
3684.7000000000003,3.9171905080776703,0.779448598137959
3686.7000000000003,3.9207181723314966,0.6196297904219246
3688.7000000000003,3.9249406847240866,0.43767063688473007
3690.7000000000003,3.9276870691977397,0.33930617430722587
3692.7000000000003,3.940763032687328,-0.1980290578713763
3694.7000000000003,3.947986489363404,-0.47055604145834445
3696.7000000000003,3.9423089849033217,-0.17297546600430275
3698.7000000000003,3.9420231606208955,-0.11507808218002621
3700.7000000000003,3.9412147355896994,-0.05093425914538498
3702.7000000000003,3.941168962203592,-0.022239947906853866
3704.7000000000003,3.941351033452107,-0.006184280083466251
3706.7000000000003,3.9377858041894096,0.1639117751625978
3708.7000000000003,3.926292689172518,0.6430455452434675
3710.7000000000003,3.9168384475371165,1.0382201002643365
3712.7000000000003,3.9083317038312675,1.3636703399435512
3714.7000000000003,3.9024784690767698,1.548919472712224
3716.7000000000003,3.9027443192608664,1.482464049960963
3718.7000000000003,3.901637686187871,1.4678116438168956
3720.7000000000003,3.9025454395907233,1.3797669784973179
3722.7000000000003,3.901898006910025,1.3714062974653012
3724.7000000000003,3.900522806374412,1.3911574348783244
3726.7000000000003,3.8993062375977052,1.4005974677694493
3728.7000000000003,3.899999629215856,1.333130089986374
3730.7000000000003,3.981076728018254,-2.151261872098003
3732.7000000000003,3.9512957519186793,-0.7551290852352012
3734.7000000000003,3.9518610363487854,-0.7076267378785525
3736.7000000000003,3.971958940576741,-1.499800712715928
3738.7000000000003,3.9786624434830644,-1.6695648853183516
3740.7000000000003,3.9739629141012145,-1.3544264904065846
3742.7000000000003,3.979844964706083,-1.5327112907500695
3744.7000000000003,3.954318330084495,-0.3636940654146415
3746.7000000000003,3.9445036675322966,0.06457964491576917
3748.7000000000003,3.945122285757159,0.039038252889505645
3750.7000000000003,3.9523489732386787,-0.23555167200444324
3752.7000000000003,3.9458991045497607,0.05379592445014974
3754.7000000000003,3.9469923008983523,0.006531523858037714
3756.7000000000003,3.970890233953322,-1.014137272066231
3758.7000000000003,3.9854010840951495,-1.567981224804097
3760.7000000000003,3.969032360077144,-0.7732432923142535
3762.7000000000003,3.9532452718806783,-0.07720724302373348
3764.7000000000003,3.924093424625708,1.150497712339331
3766.7000000000003,3.8973585998871108,2.2001411426173685
3768.7000000000003,3.917272406755511,1.2169005901278922
3770.7000000000003,3.931437024178485,0.5608983928001344
3772.7000000000003,3.9031046032581727,1.770990888279069
3774.7000000000003,3.901132183212329,1.7579059834303854
3776.7000000000003,3.9155835097638714,1.061526668425899
3778.7000000000003,3.9167573746755213,0.9757667557977728
3780.7000000000003,3.937050886590065,0.09205334381482903
3782.7000000000003,3.8751384493420513,2.73063001835105
3784.7000000000003,3.8416041455212167,3.9808783035856994
3786.7000000000003,3.9039742123660437,1.1887628606118912
3788.7000000000003,3.9236056964909602,0.325460534824479
3790.7000000000003,3.9310125401423988,0.04018435346626459
3792.7000000000003,3.930867112403798,0.08029410066042371
3794.7000000000003,3.93206365090754,0.059453863242168635
3796.7000000000003,3.9371872721033627,-0.13079667211505994
3798.7000000000003,3.9575792061348847,-0.961810857836798
3800.7000000000003,3.9826294070462724,-1.9512993944281862
3802.7000000000003,3.9970489780331433,-2.41445240204284
3804.7000000000003,3.9928037107266787,-2.1004158261242827
3806.7000000000003,3.9870440088069503,-1.7287181734941879
3808.7000000000003,3.9747922913730034,-1.1140147942725243
3810.7000000000003,3.93979623502706,0.404845460668067
3812.7000000000003,3.9462044692693308,0.11749488554731001
3814.7000000000003,3.9420844470698166,0.2790408209229675
3816.7000000000003,3.951283292296149,-0.12516045930279301
3818.7000000000003,3.935447612761666,0.5578643387967289
3820.7000000000003,3.937332479120948,0.43566219891390373
3822.7000000000003,3.945093327543557,0.0978416005811081
3824.7000000000003,3.933063385015089,0.59932006522594
3826.7000000000003,3.9503490555668463,-0.1645065621422429
3828.7000000000003,3.9542239789968754,-0.3104677059703437
3830.7000000000003,3.9482258347235355,-0.03832525165507156
3832.7000000000003,3.9495493942298725,-0.08993165571969372
3834.7000000000003,3.949896311437548,-0.09504378159990721
3836.7000000000003,3.9499806716557466,-0.09502749787833889
3838.7000000000003,3.9499749435564695,-0.09132034817138224
3840.7000000000003,3.949965342700099,-0.08798424583576966
3842.7000000000003,3.950300328300909,-0.0841905075875297
3844.7000000000003,3.9506038792269185,-0.09235389140091228
3846.7000000000003,3.9507517621600132,-0.09447279596127926
3848.7000000000003,3.951535863880791,-0.12067344077803706
3850.7000000000003,3.951839737837083,-0.12351245805943507
3852.7000000000003,3.9516911451141805,-0.11116161355647254
3854.7000000000003,3.950579102599783,-0.05732857419843201
3856.7000000000003,3.953177668159384,-0.16399313507398047
3858.7000000000003,3.952788850757009,-0.14341605804621413
3860.7000000000003,3.9524728487240495,-0.12624444659847375
3862.7000000000003,3.9659431326260033,-0.7047069504315676
3864.7000000000003,3.9826680504364784,-1.3672959294583524
3866.7000000000003,3.9753886676740664,-0.9913700261531079
3868.7000000000003,3.9539914566669734,-0.04403098915320251
3870.7000000000003,3.9516002162058994,0.05
3872.7000000000003,3.936336227191094,0.6859421910844449
3874.7000000000003,3.9270102650909036,1.0357886140782142
3876.7000000000003,3.943794152579088,0.27345135427427475
3878.7000000000003,3.949592062624417,0.00573244515023604
3880.7000000000003,3.9525532302773256,-0.1048721427506401
3882.7000000000003,3.9399129001828923,0.42920162958826297
3884.7000000000003,3.935865813390209,0.5750037459977282
3886.7000000000003,3.9494956918554913,-0.01863449854869229
3888.7000000000003,3.944491352870276,0.2
3890.7000000000003,3.937880876476152,0.475
3892.7000000000003,3.9417402043790535,0.2752997793638092
3894.7000000000003,3.93598861858929,0.5250482206000503
3896.7000000000003,3.9409210917181787,0.28702340727408127
3898.7000000000003,3.9418525844681582,0.24386787815941563
3900.7000000000003,3.948115686490142,-0.02499999999999903
3902.7000000000003,3.9443996098698624,0.14374136209720645
3904.7000000000003,3.9341782001407832,0.5733968863888191
3906.7000000000003,3.9250803158638816,0.9230380200511511
3908.7000000000003,3.9300499789102363,0.6664569547839958
3910.7000000000003,3.9487722014452578,-0.14194084222780784
3912.7000000000003,3.955426061618224,-0.4075226526732953
3914.7000000000003,3.9533113663423816,-0.27710854928378303
3916.7000000000003,3.946590155827973,0.025
3918.7000000000003,3.9365181006276524,0.4517627674690463
3920.7000000000003,3.9255688999080345,0.8985223467743338
3922.7000000000003,3.9341502679748257,0.4893825208584147
3924.7000000000003,3.9494547666120265,-0.15660742739552147
3926.7000000000003,3.9495595090674978,-0.14106154041930694
3928.7000000000003,3.96415789439779,-0.7471058309430105
3930.7000000000003,3.9495564609453875,-0.06849152882674328
3932.7000000000003,3.949378093652394,-0.05
3934.7000000000003,3.9420305781242586,0.2744755858576326
3936.7000000000003,3.9381436597663475,0.44220142347900104
3938.7000000000003,3.9454077706858395,0.10003896984568827
3940.7000000000003,3.946238963774246,0.07478548348248222
3942.7000000000003,3.9304463686756903,0.7594558569747355
3944.7000000000003,3.935751430422643,0.4893616342560631
3946.7000000000003,3.9463212911824104,0.04109306640514754
3948.7000000000003,3.948645844594041,-0.06936465119158346
3950.7000000000003,3.9510398671933675,-0.1449128556788973
3952.7000000000003,3.9542491253515304,-0.2665962642821238
3954.7000000000003,3.9600492838940125,-0.4803440525146828
3956.7000000000003,3.956876327903154,-0.32402736478991995
3958.7000000000003,3.948006446761765,0.069043729333057
3960.7000000000003,3.9346893161456125,0.6317425373115967
3962.7000000000003,3.9324813307453437,0.6980712526810882
3964.7000000000003,3.9521579686679327,-0.15693540961312005
3966.7000000000003,3.9635451432848092,-0.6099813814854133
3968.7000000000003,3.955375634276807,-0.22537142944969815
3970.7000000000003,3.950319798767259,0.0
3972.7000000000003,3.948610325095179,0.07199632134914252
3974.7000000000003,3.949121510687694,0.05
3976.7000000000003,3.948544057886661,0.075
3978.7000000000003,3.949140635973042,0.05
3980.7000000000003,3.9494242131479105,0.03929931190160215
3982.7000000000003,3.9504163830172336,0.0
3984.7000000000003,3.950502899581095,0.0
3986.7000000000003,3.950587329122709,0.0
3988.7000000000003,3.950669809905608,0.0
3990.7000000000003,3.950750470131471,0.0
3992.7000000000003,3.950225442703241,0.025458000600836278
3994.7000000000003,3.950285183112211,0.025
3996.7000000000003,3.9503347330668297,0.025
3998.7000000000003,3.9503844196183695,0.025
4000.7000000000003,3.950434219176796,0.025
4002.7000000000003,3.950484109926881,0.025
4004.7000000000003,3.950534071697966,0.025
4006.7000000000003,3.950584085843274,0.025
4008.7000000000003,3.9506341351280776,0.025
4010.7000000000003,3.950684203626056,0.025
4012.7000000000003,3.950734276623265,0.025
4014.7000000000003,3.9507763677618746,0.025
4016.7000000000003,3.950797885839669,0.025
4018.7000000000003,3.950819370691312,0.025
4020.7000000000003,3.950840811625306,0.025
4022.7000000000003,3.950892495132071,0.025
4024.7000000000003,3.950970171411507,0.025
4026.7000000000003,3.9510176437657303,0.025
4028.7000000000003,3.95106503713054,0.025
4030.7000000000003,3.951112344389456,0.025
4032.7000000000003,3.9511595589913897,0.025
4034.7000000000003,3.9512066749090806,0.025
4036.7000000000003,3.95125368660058,0.025
4038.7000000000003,3.951300588973553,0.025
4040.7000000000003,3.9513276650152336,0.025
4042.7000000000003,3.951329466578098,0.025
4044.7000000000003,3.951419348683139,0.025
4046.7000000000003,3.9514861513156543,0.025
4048.7000000000003,3.9514849288647937,0.025
4050.7000000000003,3.951483574291085,0.025
4052.7000000000003,3.9514820848473424,0.025
4054.7000000000003,3.95148045803016,0.025
4056.7000000000003,3.951478691561914,0.025
4058.7000000000003,3.951481007073992,0.025
4060.7000000000003,3.95150777022305,0.025
4062.7000000000003,3.951558247381609,0.025
4064.7000000000003,3.951608577720744,0.025
4066.7000000000003,3.951679902927781,0.025
4068.7000000000003,3.9517542992425385,0.025
4070.7000000000003,3.9518285450272974,0.025
4072.7000000000003,3.951902639302531,0.025
4074.7000000000003,3.9519765812016527,0.025
4076.7000000000003,3.952050369962606,0.025
4078.7000000000003,3.952124004920077,0.025
4080.7000000000003,3.9521974854982713,0.025
4082.7000000000003,3.952251454675289,0.025
4084.7000000000003,3.952300261493447,0.025
4086.7000000000003,3.952348912677564,0.025
4088.7000000000003,3.952397407947736,0.025
4090.7000000000003,3.95244574708468,0.025
4092.7000000000003,3.952507933431964,0.025
4094.7000000000003,3.952573161152664,0.025
4096.7,3.952604815552582,0.025
4098.7,3.952606334287623,0.025
4100.7,3.952607696553471,0.025
4102.7,3.952608902409424,0.025
4104.7,3.952609951949626,0.025
4106.7,3.9526108453003816,0.025
4108.7,3.952611582617671,0.025
4110.7,3.95261216408484,0.025
4112.7,3.952612868550978,0.025
4114.7,3.952659333702246,0.025
4116.7,3.952705643697061,0.025
4118.7,3.952751798808396,0.025
4120.7,3.952797799327372,0.025
4122.7,3.9528436455617952,0.025
4124.7,3.9528893378348102,0.025
4126.7,3.952934876483642,0.025
4128.7,3.952980261858439,0.025
4130.7,3.9530254943211967,0.025
4132.7,3.953079457801216,0.025
4134.7,3.953172923343156,0.025
4136.7,3.9532662371205314,0.025
4138.7,3.953359399533478,0.025
4140.7,3.953445099596393,0.025
4142.7,3.9534797923348455,0.025
4144.7,3.953514334951895,0.025
4146.7,3.953548727873988,0.025
4148.7,3.953583364554237,0.025
4150.7,3.9536158725017385,0.025
4152.7,3.95361670208451,0.025
4154.7,3.953646534055719,0.025
4156.7,3.9537170922876377,0.025
4158.7,3.953787503474505,0.025
4160.7,3.953828246788523,0.025
4162.7,3.953841931925216,0.025
4164.7,3.953855471382413,0.025
4166.7,3.95386886561916,0.025
4168.7,3.953882115095993,0.025
4170.7,3.953895220274717,0.025
4172.7,3.9539081816181896,0.025
4174.7,3.953920999590118,0.025
4176.7,3.9539336746548823,0.025
4178.7,3.953946207277364,0.025
4180.7,3.953958597922792,0.025
4182.7,3.953970847056594,0.025
4184.7,3.953998826793376,0.025
4186.7,3.9540534835639,0.025
4188.7,3.954108000219012,0.025
4190.7,3.954171683835464,0.025
4192.7,3.9542459425164074,0.025
4194.7,3.9543200624757273,0.025
4196.7,3.9543140230906815,0.028474814377365
4198.7,3.95433380046609,0.0308556702512569
4200.7,3.954465335575546,0.0284001245129038
4202.7,3.954544674100728,0.0251899365889214
4204.7,3.954550424332246,0.025
4206.7,3.954456380744708,0.0306974010802297
4208.7,3.954588334122864,0.025
4210.7,3.9545774053772456,0.025
4212.7,3.954594107001781,0.025
4214.7,3.954610629690511,0.025
4216.7,3.954626977161812,0.025
4218.7,3.954643152895101,0.025
4220.7,3.954659160148152,0.025
4222.7,3.954675001973149,0.025
4224.7,3.954690681231562,0.025
4226.7,3.954706200607946,0.025
4228.7,3.954721562622728,0.025
4230.7,3.95473676964406,0.025
4232.7,3.9547518238988224,0.025
4234.7,3.9547667274828,0.025
4236.7,3.954781269661528,0.025
4238.7,3.954782394191334,0.0296838742934092
4240.7,3.9549604889377385,0.025
4242.7,3.954986822903661,0.025
4244.7,3.9550129944617023,0.025
4246.7,3.955039006593114,0.025
4248.7,3.955064862092419,0.025
4250.7,3.955090563580901,0.025
4252.7,3.955116113519136,0.025
4254.7,3.9551404411492985,0.025
4256.7,3.955164289931947,0.025
4258.7,3.9551879936936674,0.025
4260.7,3.955211554360074,0.025
4262.7,3.955234973746237,0.025
4264.7,3.955258253564622,0.025
4266.7,3.95528139543247,0.025
4268.7,3.955304400878629,0.025
4270.7,3.955327271349887,0.025
4272.7,3.955350008216852,0.025
4274.7,3.9553726127793976,0.025
4276.7,3.955395086271712,0.025
4278.7,3.955417429866985,0.025
4280.7,3.955439408331154,0.025
4282.7,3.9554615057283713,0.025
4284.7,3.9554957171597063,0.025
4286.7,3.955540253020303,0.025
4288.7,3.955584663435312,0.025
4290.7,3.955628949339399,0.025
4292.7,3.9556448505800113,0.025
4294.7,3.9556886202032615,0.025
4296.7,3.955660527134498,0.0282660429493388
4298.7,3.954341452077154,0.0861684312008787
4300.7,3.954527370118307,0.075
4302.7,3.954516948620081,0.075
4304.7,3.954517257491633,0.075
4306.7,3.95510926165329,0.0501172160696021
4308.7,3.954561715935181,0.0748958597667391
4310.7,3.954859569756323,0.06257844909956
4312.7,3.955766666207429,0.025
4314.7,3.955802907054434,0.025
4316.7,3.95301629022721,0.1402475420787806
4318.7,3.955488846261898,0.025
4320.7,3.951548941880109,0.1975526368255633
4322.7,3.940639958090726,0.6546284707213056
4324.7,3.9450177855897497,0.4309539413702271
4326.7,3.953187768720912,0.0676002771816485
4328.7,3.956612088593869,-0.0744142756008985
4330.7,3.950382299680392,0.2019034332690998
4332.7,3.954317849986081,0.0349973690810553
4334.7,3.9476755070748304,0.3111123472363569
4336.7,3.951793504523754,0.1250021727431547
4338.7,3.947418791481736,0.3075350937959097
4340.7,3.956837102331858,-0.0954213171806459
4342.7,3.9540331211577193,0.0373227249593064
4344.7,3.952834867391423,0.0890691433035081
4346.7,3.9484851207463767,0.2728064204087985
4348.7,3.955630653146662,-0.0308387808478277
4350.7,3.946758203973445,0.343532279302327
4352.7,3.941132430670499,0.5724193109459457
4354.7,3.939280378660936,0.6163283591084024
4356.7,3.9479229185508578,0.2173451983371605
4358.7,3.950455339198257,0.110800140736144
4360.7,3.9503532723037833,0.125724520482202
4362.7,3.951785229100746,0.0720523668764837
4364.7,3.954459701296477,-0.0406600738068852
4366.7,3.943727373567016,0.425
4368.7,3.9486757247834894,0.1981741851761476
4370.7,3.9488922808257776,0.1825924758535103
4372.7,3.946234844411514,0.297147659058545
4374.7,3.944658978039095,0.3648377166953321
4376.7,3.9398117142670337,0.5752591132127421
4378.7,3.941098262926915,0.4971439946413792
4380.7,3.948742623615469,0.1548960770939954
4382.7,3.949723754778684,0.1153484953534396
4384.7,3.951160952023338,0.0558521132187629
4386.7,3.955705754508435,-0.125
4388.7,3.945490079171857,0.3157951042331902
4390.7,3.953880393540953,-0.0454116470108254
4392.7,3.948338266192671,0.1973740065678398
4394.7,3.948533537817032,0.1967787531837643
4396.7,3.952939623687228,0.0003789583408192
4398.7,3.9448708814483786,0.3464391547680485
4400.7,3.9405986288711534,0.5232638268053359
4402.7,3.945747524281218,0.2944410554054109
4404.7,3.945248106418422,0.3107847614073689
4406.7,3.9413616464457104,0.4598222882315997
4408.7,3.938143054657346,0.5822068293037554
4410.7,3.941420779304605,0.4243380815214772
4412.7,3.948524752440004,0.1136598603059009
4414.7,3.951331186266278,0.0009793887604937
4416.7,3.950060105533676,0.04857453108945
4418.7,3.948301181589576,0.1397709085924358
4420.7,3.954285516818876,-0.1046654243122188
4422.7,3.955136168307844,-0.1234534707006762
4424.7,3.9395063028107344,0.5552324325592173
4426.7,3.946109652441817,0.25
4428.7,3.945039221436135,0.2863655425027742
4430.7,3.941161588839109,0.4433895269387821
4432.7,3.934806906731565,0.692996899044491
4434.7,3.9389693800820673,0.4894728560707119
4436.7,3.943744152781589,0.2837224400643288
4438.7,3.9505267820036303,-0.0074986047705116
4440.7,3.9408434108895514,0.4222620094120445
4442.7,3.942480249503539,0.3333172565197251
4444.7,3.941577480651342,0.3754783671250756
4446.7,3.949059630024503,0.0528871902563657
4448.7,3.946012289735196,0.175
4450.7,3.9396904287415855,0.4482805325907937
4452.7,3.937837968624741,0.5038837145841862
4454.7,3.943087233120671,0.2698327110158794
4456.7,3.9475132524979615,0.0921003308015266
4458.7,3.935563779399888,0.6009246340417688
4460.7,3.939491512921669,0.416150683852084
4462.7,3.9429125805560825,0.2657398248150852
4464.7,3.946872517805916,0.0891643049572647
4466.7,3.949226454484647,-0.0
4468.7,3.941672281485502,0.3299475815178204
4470.7,3.9392577791343775,0.4248588312452166
4472.7,3.944880043363031,0.1673751328696023
4474.7,3.9414898249488166,0.3157822275639347
4476.7,3.937822482728305,0.4589108994995386
4478.7,3.938597579216558,0.4148026093590917
4480.7,3.945360476752097,0.1144986501980566
4482.7,3.9501002670590353,-0.075
4484.7,3.950317555874436,-0.0669446351664816
4486.7,3.941374137515363,0.3215156081306712
4488.7,3.928841060878482,0.8493488788000519
4490.7,3.909368333855984,1.629677373170337
4492.7,3.915260992871636,1.3005466238740853
4494.7,3.935435419006552,0.415255822223597
4496.7,3.924683005134932,0.8841869481130755
4498.7,3.903642969464137,1.7423910513096463
4500.7,3.9027230131624218,1.7126489726824552
4502.7,3.902255650119186,1.6502865546861507
