time,voltage,current
4504.7,3.938792944542009,0.0476267061506427
4506.7,3.9440125968453694,-0.1386114239433958
4508.7,3.944815174535369,-0.137255351064916
4510.7,3.926164687381468,0.6636391093504586
4512.7,3.96089043547124,-0.7886446712308929
4514.7,3.960184500374552,-0.700494364464971
4516.7,3.952416133151983,-0.319152953066859
4518.7,3.9246805592333343,0.8762696575269239
4520.7,3.899633559182648,1.9049643589919651
4522.7,3.876485805772363,2.7818286596971573
4524.7,3.8778495476462864,2.571580607483419
4526.7,3.883361038364003,2.218780838740815
4528.7,3.9141566772171754,0.858714521424921
4530.7,3.929746254609504,0.1886409802479372
4532.7,3.912798656703515,0.9308938679308733
4534.7,3.931920312804224,0.1081615089214562
4536.7,3.9125748120135935,0.9571322506520428
4538.7,3.919887993784361,0.6130665531851254
4540.7,3.9268920299006274,0.327807812621919
4542.7,3.927133422687991,0.329416285773735
4544.7,3.9428857328678633,-0.3262285712870684
4546.7,3.950257976412104,-0.5758236801341787
4548.7,3.950305417139545,-0.5269354642568252
4550.7,3.951486617311898,-0.516460150924076
4552.7,3.951287768146508,-0.4675810587103312
4554.7,3.965330825668919,-1.0174393930748806
4556.7,3.971886990249307,-1.219786168703707
4558.7,3.957049590190298,-0.5148772429988815
4560.7,3.952177934077992,-0.2794650052363961
4562.7,3.948639620688572,-0.103946127494095
4564.7,3.9500782476826855,-0.1538225349828
4566.7,3.9496836028715783,-0.125682787242233
4568.7,3.9437644228928135,0.1316591837100055
4570.7,3.947625413223371,-0.0361832224503214
4572.7,3.949535654128783,-0.1089385331755008
4574.7,3.942886073444437,0.1749995604553202
4576.7,3.9357396366731914,0.4608264829358582
4578.7,3.935006986379346,0.4780434120530142
4580.7,3.938787845060311,0.2935526345192832
4582.7,3.944645494357213,0.0353403173053945
4584.7,3.965240535748173,-0.8155330763908077
4586.7,3.961149400352444,-0.5986318728452392
4588.7,3.954734262193314,-0.2950911346396876
4590.7,3.926536761224499,0.918191233453556
4592.7,3.9208565385790544,1.1031445018812345
4594.7,3.949331670522984,-0.1374957372744171
4596.7,3.945318196040647,0.0477118191320364
4598.7,3.925275921348306,0.8992130388449718
4600.7,3.923694109293309,0.9116550730554106
4602.7,3.949084001034364,-0.1749995918954812
4604.7,3.9484361354620416,-0.1249923710838896
4606.7,3.91789791301496,1.164273609403232
4608.7,3.948873904611327,-0.1753759198221686
4610.7,3.944675880353811,0.0220835057909364
4612.7,3.947562465077971,-0.092662605678053
4614.7,3.946754654628462,-0.0539704098106927
4616.7,3.946896906554058,-0.0491782266226819
4618.7,3.944436639181825,0.0608000934597745
4620.7,3.946642435565783,-0.0265978161547462
4622.7,3.934720389605721,0.4823690416439627
4624.7,3.906731992217609,1.6704576226882195
4626.7,3.926970347394868,0.7256662604285362
4628.7,3.938031738464935,0.2318665408492959
4630.7,3.942149665257088,0.0581728861336562
4632.7,3.949870534506902,-0.2559715545979101
4634.7,3.950241482996842,-0.2441228847828067
4636.7,3.950658683722839,-0.2457277792485994
4638.7,3.955533067233562,-0.4358209470849714
4640.7,3.963382360980999,-0.7249792570750497
4642.7,3.960157913638654,-0.5431497152966265
4644.7,3.951338676059165,-0.137206176311237
4646.7,3.933259385597404,0.6352297287604739
4648.7,3.916998439123985,1.2817020919764737
4650.7,3.8962199311414767,2.0763157753382298
4652.7,3.948859617578599,-0.225
4654.7,3.976960929345427,-1.3855384130395183
4656.7,3.94914647238556,-0.1248384354184098
4658.7,3.941120245281693,0.2277927149653154
4660.7,3.911652642892437,1.454756578226766
4662.7,3.938098388841362,0.23793490343995
4664.7,3.948149746149338,-0.1784313940549409
4666.7,3.9487150417466768,-0.1841395413136238
4668.7,3.949223756926876,-0.1868944246951748
4670.7,3.959516341619513,-0.6013927508731574
4672.7,3.964714644996916,-0.784862090987682
4674.7,3.953723512428724,-0.2750830976096939
4676.7,3.9405565409862966,0.2951169149322264
4678.7,3.9237972634669145,0.96939927143597
4680.7,3.935718765375488,0.4269658027364789
4682.7,3.9438434190539446,0.0598173126620369
4684.7,3.949834898504876,-0.1826533919327038
4686.7,3.9410337583530617,0.1974366247302839
4688.7,3.941512879143475,0.1749980782508947
4690.7,3.9431322201401136,0.1015607358805349
4692.7,3.950196562193005,-0.1980110684107651
4694.7,3.932373355063816,0.55857967049104
4696.7,3.9341635980813807,0.467906982653393
4698.7,3.9334259251501,0.4579875790035282
4700.7,3.9377159008598417,0.2716605600599496
4702.7,3.9372609932668463,0.2794198269711067
4704.7,3.935215354956232,0.3573958946362274
4706.7,3.9305130684876817,0.5495088661710674
4708.7,3.923875626616487,0.7924770675526368
4710.7,3.923442968282106,0.7820003681027922
4712.7,3.9230230885009,0.7656028379458385
4714.7,3.9232712291564114,0.7246409183892137
4716.7,3.926429819250967,0.5813733207942791
4718.7,3.924365866162802,0.6379124535912383
4720.7,3.924773981335096,0.6011135613520346
4722.7,3.924680612762584,0.5975883954317898
4724.7,3.925195113811714,0.556491255865415
4726.7,3.9253401965738335,0.5430148486436006
4728.7,3.924346052208521,0.575221010010623
4730.7,3.922811698062939,0.625
4732.7,3.923438017596205,0.5790612484427796
4734.7,3.923785605485752,0.5455621406537864
4736.7,3.919950033318659,0.6911601541016299
4738.7,3.922782336582881,0.5648638475251797
4740.7,3.930255120536088,0.2395598186471913
4742.7,3.929412270623264,0.2765173903486291
4744.7,3.929711896919492,0.2661549071008285
4746.7,3.9293274584358833,0.2973926873510374
4748.7,3.929235318491856,0.3052209110227987
4750.7,3.928975204312017,0.3108963599383508
4752.7,3.912405648782265,1.0254169137164977
4754.7,3.5259689159405374,16.815611364120084
4756.7,3.928366282724314,-1.1392293191614669
4758.7,3.928095127068589,-0.984662369425544
4760.7,3.9289671536872857,-0.884144512854574
4762.7,3.9290439553936,-0.7730940886942691
4764.7,3.9322927581610063,-0.7979936243099093
4766.7,3.9529060433592953,-1.5350182079297414
4768.7,3.946397774276772,-1.133186248116337
4770.7,3.935222562411618,-0.5625171893252052
4772.7,3.909365731526316,0.6045027847788018
4774.7,3.9142061936879142,0.4147570922711573
4776.7,3.920088477335336,0.1813235294560086
4778.7,3.917947780121184,0.2866251864359197
4780.7,3.903385951390264,0.9108749845096356
4782.7,3.9046301180147855,0.8299686524180496
4784.7,3.931410874003172,-0.3110897194611747
4786.7,3.932880097496585,-0.3284775829092298
4788.7,3.9372409738752414,-0.4651533523648314
4790.7,3.960768386327824,-1.3917085022737146
4792.7,3.9470875243317214,-0.721505506254156
4794.7,3.935608763980441,-0.1816651442945915
4796.7,3.8886742617089474,1.8000630548922054
4798.7,3.862160537432126,2.8252005285787023
4800.7,3.925748975246585,-0.0099690804261915
4802.7,3.90008833588293,1.0730343140228955
4804.7,3.932506258450546,-0.3309374447304009
4806.7,3.903838472359876,0.908042225923586
4808.7,3.902463052302948,0.9421873874965968
4810.7,3.8578630192725023,2.80069949537032
4812.7,3.5117686250538527,17.31863365611307
4814.7,3.8037092368747984,3.9798465653405337
4816.7,3.91984213648426,-0.979446300813196
4818.7,3.9229634401531,-0.9803076163017704
4820.7,3.925080790086524,-0.946724870800338
4822.7,3.927395670472994,-0.9227108620031398
4824.7,3.929707171263576,-0.9058227769006088
4826.7,3.9064811487472633,0.1775413748706185
4828.7,3.896072692408605,0.6262100880927745
4830.7,3.897367929032011,0.5761058645284115
4832.7,3.898744343634229,0.5389045457987076
4834.7,3.896449557828917,0.6381436190989996
4836.7,3.8974720764053794,0.6084677870810936
4838.7,3.8964723806980577,0.6452980233183423
4840.7,3.898967445078736,0.5490550299726867
4842.7,3.901606182337217,0.4601007380262215
4844.7,3.897263943133035,0.642801563509561
4846.7,3.897523282875479,0.633162581622783
4848.7,3.897325626993784,0.65
4850.7,3.897248279187831,0.6500015804972801
4852.7,3.8986966416893463,0.584470875404232
4854.7,3.900644523987318,0.4951612884774287
4856.7,3.9024016977843066,0.433943308811192
4858.7,3.904966800369188,0.3338753990709272
4860.7,3.907275120806007,0.2505655651479675
4862.7,3.91116335711998,0.106699545531678
4864.7,3.909254745956415,0.2116131971711442
4866.7,3.9121178120478737,0.1129497131251783
4868.7,3.914536341104359,0.0311096207575957
4870.7,3.916474398941735,-0.0252489459141612
4872.7,3.9184395514852217,-0.0760254469406254
4874.7,3.920345933754175,-0.1285143332928141
4876.7,3.9214322916602806,-0.1434752676715401
4878.7,3.9216788906562026,-0.1247656818712482
4880.7,3.921266411590586,-0.0821416921277435
4882.7,3.923497635237629,-0.1540869603809279
4884.7,3.924917674989194,-0.1852339026949356
4886.7,3.924420659410503,-0.1386064784927757
4888.7,3.919845349048304,0.0727718865750945
4890.7,3.918105705905027,0.1514935176339197
4892.7,3.913358354366396,0.3450949214809714
4894.7,3.909061922824127,0.5204377245516952
4896.7,3.9081575776651336,0.5350188167047939
4898.7,3.9034478825969625,0.724138932833413
4900.7,3.900183712596784,0.8338803548140936
4902.7,3.896526533147795,0.9478629239784984
4904.7,3.893851093344896,1.0261835582367267
4906.7,3.893244758065754,1.000231194066768
4908.7,3.8915724988858336,1.0390002501913158
4910.7,3.891172334681432,1.00884373502471
4912.7,3.887961887821381,1.1120552362911094
4914.7,3.884480372396098,1.2148567840897757
4916.700000000001,3.886393964083487,1.083490592101294
4918.700000000001,3.88683752464393,1.0318435165347195
4920.700000000001,3.888512617158856,0.9385164247575566
4922.700000000001,3.8890199023325196,0.886957311341071
4924.700000000001,3.888648700910762,0.8886353398179507
4926.700000000001,3.888488793870104,0.8757648487800135
4928.700000000001,3.8878980582865146,0.8818909566640208
4930.700000000001,3.8868067035780314,0.908536081805725
4932.700000000001,3.8866950195225995,0.8813330751767385
4934.700000000001,3.8866280774432767,0.8768315484458967
4936.700000000001,3.8863174905599216,0.8599542039953227
4938.700000000001,3.8862247835333794,0.8533938221482266
4940.700000000001,3.886240802189017,0.8350459224713372
4942.700000000001,3.8866516644762723,0.8118736460001965
4944.700000000001,3.885496157567379,0.8358929229324259
4946.700000000001,3.8857281829334465,0.8128691071109204
4948.700000000001,3.885668967857259,0.8012326954322458
4950.700000000001,3.8838800339011748,0.8761382034918351
4952.700000000001,3.8801887975084246,1.0130881522979094
4954.700000000001,3.8772774331267414,1.0999296188595977
4956.700000000001,3.87551534007936,1.1495292665804906
4958.700000000001,3.8741645495782158,1.1779784487328397
4960.700000000001,3.871428103502915,1.2496845671957701
4962.700000000001,3.8679512222828016,1.3591927974319429
4964.700000000001,3.865597085199086,1.4166019623943522
4966.700000000001,3.8649987214243793,1.3999831332051198
4968.700000000001,3.8596837592992226,1.575
4970.700000000001,3.857978766075908,1.6076071016626767
4972.700000000001,3.856672250307707,1.6096956857996176
4974.700000000001,3.8549651813837085,1.6229514905046991
4976.700000000001,3.854699086175702,1.586760543222917
4978.700000000001,3.854260124862243,1.5712071428704184
4980.700000000001,3.853279816031632,1.5669919656507085
4982.700000000001,3.8515240177629892,1.5871006586254577
4984.700000000001,3.8505372288420494,1.599562028923576
4986.700000000001,3.8497059501251853,1.5865778109105761
4988.700000000001,3.8489892909170442,1.5755350009865812
4990.700000000001,3.8482385659982272,1.5776740758192087
4992.700000000001,3.8472372827550885,1.5784920783279925
4994.700000000001,3.8462163741738005,1.5751070021183942
4996.700000000001,3.845285639088186,1.5792557972685806
4998.700000000001,3.8453247419740255,1.547752491599318
5000.700000000001,3.8442866735275874,1.55
5002.700000000001,3.8435077395113195,1.549987472987411
5004.700000000001,3.846309541908386,1.3993178366087335
5006.700000000001,3.8493625429968885,1.2536542383275144
5008.700000000001,3.854128083712067,1.0499999999999892
5010.700000000001,3.857172556491204,0.9259043638940048
5012.700000000001,3.86112667818133,0.7671354125435487
5014.700000000001,3.8624168338776617,0.7250000000000001
5016.700000000001,3.8610794686170546,0.7990875233144541
5018.700000000001,3.8618439204823147,0.7786250491889556
5020.700000000001,3.860826757961888,0.8245115042345927
5022.700000000001,3.86157413184327,0.7942408819099502
5024.700000000001,3.861685133940672,0.8004978803816803
5026.700000000001,3.861640137325189,0.8129112688520765
5028.700000000001,3.8620384878188396,0.7975040786014252
5030.700000000001,3.862228275344131,0.783433998806392
5032.700000000001,3.85404941554184,1.134582478508921
5034.700000000001,3.855892966112447,1.0298167306257364
5036.700000000001,3.85690308046927,0.9809688327963815
5038.700000000001,3.8529662543269017,1.1408945237813863
5040.700000000001,3.850133951689745,1.2332835235713546
5042.700000000001,3.8454134890931138,1.406032051672991
5044.700000000001,3.842700124576176,1.4756584119656349
5046.700000000001,3.841716109424575,1.4715696455739498
5048.700000000001,3.8428842749111305,1.3991133932202762
5050.700000000001,3.8429788191114302,1.364800802377517
5052.700000000001,3.8419345055458014,1.3750000000000002
5054.700000000001,3.8418000973365536,1.3531023067025618
5056.700000000001,3.8421371163049174,1.3072281491330353
5058.700000000001,3.840756091962872,1.3425983636230943
5060.700000000001,3.84161281911258,1.286391721175955
5062.700000000001,3.840581134119364,1.304440682518268
5064.700000000001,3.8396844736726337,1.3151737130746564
5066.700000000001,3.837170431520993,1.397531802751987
5068.700000000001,3.8370082284443097,1.3749999999999747
5070.700000000001,3.836727404489076,1.3499870589329228
5072.700000000001,3.8392469843985975,1.2347458174201587
5074.700000000001,3.840876075445622,1.1421031792795981
5076.700000000001,3.842578551665419,1.068243001799099
5078.700000000001,3.84375255381745,1.0081177635264582
5080.700000000001,3.844782622962805,0.9583094523289157
5082.700000000001,3.8480946292541085,0.8186185983110493
5084.700000000001,3.849254257577925,0.7774650849226218
5086.700000000001,3.850304773086311,0.7433087970254016
5088.700000000001,3.8522134942124375,0.6832068607641891
5090.700000000001,3.856025093238513,0.5304773403199922
5092.700000000001,3.8568695743057178,0.523419630960874
5094.700000000001,3.8603296151122795,0.4026855029851721
5096.700000000001,3.8605872299909443,0.4165355999793568
5098.700000000001,3.861313611036494,0.4090990050195949
5100.700000000001,3.8605552900890028,0.46260860743425797
5102.700000000001,3.8656546620094954,0.26946336011738836
5104.700000000001,3.866670980321413,0.2579709081759139
5106.700000000001,3.867358272033797,0.25839060931188007
5108.700000000001,3.8677832912517895,0.26429118003914953
5110.700000000001,3.8681134238835497,0.2653644473741518
5112.700000000001,3.8675007733155717,0.31282303084324053
5114.700000000001,3.8691698930518976,0.26302038690487317
5116.700000000001,3.870018870457355,0.24835746840114653
5118.700000000001,3.8705290700477994,0.2553529380656227
5120.700000000001,3.870384109326704,0.2681467830418389
5122.700000000001,3.871256137382514,0.2494718460849952
5124.700000000001,3.8715638954171787,0.25457835380813093
5126.700000000001,3.8708153614109033,0.29913103529369656
5128.700000000001,3.869739247867208,0.3645884009471998
5130.700000000001,3.870469705604872,0.3441949032753867
5132.700000000001,3.8717222402728266,0.2983279484670778
5134.700000000001,3.8722468532840066,0.2902530114957732
5136.700000000001,3.8726759299771683,0.28230719465016446
5138.700000000001,3.872405795223744,0.2921981917057875
5140.700000000001,3.8728481020458934,0.279478226259648
5142.700000000001,3.8727554555772836,0.2938196924125917
5144.700000000001,3.8735178224871536,0.27223351438481364
5146.700000000001,3.8734243974472675,0.283103180572027
5148.700000000001,3.873424110812561,0.284486304691726
5150.700000000001,3.873078847492512,0.31113990512148343
5152.700000000001,3.873393133273104,0.30450689990176244
5154.700000000001,3.873481333353969,0.3019933947061827
5156.700000000001,3.8735573570341058,0.30211832879605494
5158.700000000001,3.8737026389905544,0.29320761846170995
5160.700000000001,3.8727333501589576,0.33968380659539005
5162.700000000001,3.8727135024645887,0.34142985359717715
5164.700000000001,3.8736830494106393,0.3066288511349726
5166.700000000001,3.873969901052352,0.29120256630809926
5168.700000000001,3.8737583798228603,0.3048801593649547
5170.700000000001,3.874221755250446,0.2877576391745124
5172.700000000001,3.8723575277245894,0.3655672027184275
5174.700000000001,3.8725959549548157,0.34927850382393993
5176.700000000001,3.8711830086778045,0.4129745402577604
5178.700000000001,3.8713373232734143,0.4015841049828505
5180.700000000001,3.871859025973422,0.37705162913518414
5182.700000000001,3.8712889518988205,0.3970582494765568
5184.700000000001,3.869551118149741,0.4681565725420847
5186.700000000001,3.86933426942145,0.46840533447921057
5188.700000000001,3.8689916094129426,0.46929462381634734
5190.700000000001,3.8690401544897357,0.46231614242372343
5192.700000000001,3.868876228058048,0.4637087288916267
5194.700000000001,3.8686750805531362,0.46296711116930034
5196.700000000001,3.869901521218614,0.40559007408129194
5198.700000000001,3.869153222718359,0.43427299471687547
5200.700000000001,3.902154896838441,-0.9070462477701455
5202.700000000001,3.9029248535587464,-0.8586625592530835
5204.700000000001,3.9035624952110584,-0.8176528104839826
5206.700000000001,3.9480934680188495,-2.5892719209723816
5208.700000000001,3.9519818051353544,-2.556904703549251
5210.700000000001,3.9209586646709282,-1.1368542198659681
5212.700000000001,3.904852247262544,-0.4200474935955882
5214.700000000001,3.8751893817350522,0.79635526497999
5216.700000000001,3.87868225398193,0.5973980146944757
5218.700000000001,3.878521449735998,0.5694282881152483
5220.700000000001,3.8775091882835517,0.574598417209692
5222.700000000001,3.876439203438114,0.5857631126203376
5224.700000000001,3.8658523392966107,0.9825012234754034
5226.700000000001,3.865133701966477,0.9697698700580453
5228.700000000001,3.8988204025549003,-0.4799757369192126
5230.700000000001,3.8960594631458223,-0.3169303667188043
5232.700000000001,3.9075089573160766,-0.7505122211202194
5234.700000000001,3.903144853355793,-0.5215616464475528
5236.700000000001,3.8954345874481655,-0.16802025850425922
5238.700000000001,3.890316737787845,0.05
5240.700000000001,3.8608450861239096,1.2682804967054273
5242.700000000001,3.721083320244635,6.929000493225855
5244.700000000001,3.890075482277188,-0.37799548000019284
5246.700000000001,3.890202703432508,-0.3314363611933415
5248.700000000001,3.890472310565432,-0.2998099210039334
5250.700000000001,3.8891365590654647,-0.21413848151029594
5252.700000000001,3.8763898606675684,0.33284430113500835
5254.700000000001,3.8860688277456017,-0.07395035645917408
5256.700000000001,3.886495405099234,-0.07162851119676422
5258.700000000001,3.881878350161718,0.129774052979575
5260.700000000001,3.891314312836432,-0.242549021516125
5262.700000000001,3.891540490487115,-0.2291437414750132
5264.700000000001,3.886361171070418,0.008062561782502326
5266.700000000001,3.890546377439412,-0.15635444107580604
5268.700000000001,3.875824679645542,0.46909429810590264
5270.700000000001,3.894081921825515,-0.297581858800973
5272.700000000001,3.8943288592512473,-0.28311463532096626
5274.700000000001,3.8943774626032193,-0.25959498191311153
5276.700000000001,3.8888366493949005,-0.0025989350800455263
5278.700000000001,3.880950346764722,0.32428543404379945
5280.700000000001,3.884833046046629,0.15348222316471083
5282.700000000001,3.8935566123158774,-0.1977084522522871
5284.700000000001,3.8832135444426017,0.23690504136202223
5286.700000000001,3.8862117548792607,0.10611947271021303
5288.700000000001,3.880790754962452,0.33000490265618376
5290.700000000001,3.880128965588697,0.3398085316149526
5292.700000000001,3.752950789830743,5.5391539840300545
5294.700000000001,3.6993904953057175,7.358588164562482
5296.700000000001,3.8411682061203565,1.196276060564495
5298.700000000001,3.865425032510109,0.19881073782073633
5300.700000000001,3.8653896516098465,0.215756069732518
5302.700000000001,3.866086416158112,0.20865552616677255
5304.700000000001,3.857457313779396,0.5797425362552449
5306.700000000001,3.8545301282644973,0.689092209210023
5308.700000000001,3.85889484840495,0.5123180377986404
5310.700000000001,3.8676787425821466,0.15900505228854336
5312.700000000001,3.8702822184412256,0.08102447027678017
5314.700000000001,3.8685980231318786,0.17074729031364333
5316.700000000001,3.8683769110660404,0.19015712706473958
5318.700000000001,3.8720597000554493,0.057071444742572475
5320.700000000001,3.873711941186457,0.01669342197095013
5322.700000000001,3.861315990170896,0.5555427551989246
5324.700000000001,3.8625480554023457,0.49633072199028105
5326.700000000001,3.862311535617573,0.49051115426974645
5328.700000000001,3.8557788118662084,0.7560068278593792
5330.700000000001,3.8539580738965404,0.822235154944923
5332.700000000001,3.8362100437404054,1.5148974729881535
5334.700000000001,3.8339281634617453,1.5304506554263457
5336.700000000001,3.8321793554775554,1.5468733374868688
5338.700000000001,3.831990275678555,1.484000790449036
5340.700000000001,3.8318944290433796,1.436159969483024
5342.700000000001,3.8689355271029497,-0.1330821570217439
5344.700000000001,3.9439737860379536,-3.2298538268751535
5346.700000000001,3.967473299982873,-3.927588120397451
5348.700000000001,3.9390784733055533,-2.5042753394724317
5350.700000000001,3.923908357388618,-1.7240552575823382
5352.700000000001,3.9028516118212906,-0.73094145777215
5354.700000000001,3.895849326322513,-0.4034165722490604
5356.700000000001,3.8838539238402547,0.113727830192499
5358.700000000001,3.897706069607181,-0.45102155275396194
5360.700000000001,3.8877056893836084,-0.020760214212835297
5362.700000000001,3.893632892492504,-0.25284639823481164
5364.700000000001,3.893372671241222,-0.22230963676413476
5366.700000000001,3.8798595140450334,0.3457776996802992
5368.700000000001,3.8795682706045724,0.3376922439434114
5370.700000000001,3.888677848185469,-0.05332271824680928
5372.700000000001,3.8877783052805777,-0.009652251533783159
5374.700000000001,3.8876230173639152,0.00024250028016406812
5376.700000000001,3.892372334769415,-0.1913625869069455
5378.700000000001,3.902429713706395,-0.5919889460663592
5380.700000000001,3.896044195879549,-0.300392841025064
5382.700000000001,3.889690334263086,-0.016265075526918027
5384.700000000001,3.863008065060469,1.0873819805055491
5386.700000000001,3.8284577953885304,2.426296621468799
5388.700000000001,3.8519740369561726,1.3015007167146564
5390.700000000001,3.8827580537001842,-0.006296926763415341
5392.700000000001,3.873971601590235,0.343650465455903
5394.700000000001,3.8894713531433824,-0.304363578366373
5396.700000000001,3.8684859608887407,0.5850191800795302
5398.700000000001,3.882681092142508,-0.01335579509196841
5400.700000000001,3.8820549199430485,0.02538654826677664
5402.700000000001,3.881638710392443,0.05434693152890853
5404.700000000001,3.8832125792055368,0.0
5406.700000000001,3.884159217985891,-0.028271159525013398
5408.700000000001,3.8842897894764548,-0.022551572503056658
5410.700000000001,3.884000497680259,0.00022629070851759928
5412.700000000001,3.8782880424030606,0.24694322748130515
5414.700000000001,3.876064921820527,0.32950311834723683
5416.700000000001,3.871293130605904,0.502572087417804
5418.700000000001,3.870885663095729,0.49541459910393626
5420.700000000001,3.8722105244167366,0.4305446120954101
5422.700000000001,3.8739505887960637,0.34830784131974574
5424.700000000001,3.8773162002107777,0.1955766087318266
5426.700000000001,3.880079185056564,0.0873586842993977
5428.700000000001,3.8806837662561526,0.07304750197881855
5430.700000000001,3.881307088574101,0.054715879887397886
5432.700000000001,3.8812796755787105,0.06475503730098699
5434.700000000001,3.8788380361952925,0.1694848468052104
5436.700000000001,3.8773178640185675,0.2278097730112567
5438.700000000001,3.8781769565685407,0.18361112691796438
5440.700000000001,3.8779270471074208,0.19372621441072538
5442.700000000001,3.879381583414347,0.13254727415743003
5444.700000000001,3.8826163235751534,0.0020760074296536173
5446.700000000001,3.882582800033717,0.01440669384195341
5448.700000000001,3.881760245192642,0.058086080229226844
5450.700000000001,3.8763955029320627,0.28105380938072916
5452.700000000001,3.875873086469394,0.29642314173635637
5454.700000000001,3.8756227475415086,0.3003309895100014
5456.700000000001,3.875626005425924,0.29794418143590456
5458.700000000001,3.8777442851413944,0.1921066996330834
5460.700000000001,3.8909615045256167,-0.347561435349838
5462.700000000001,3.91454931549628,-1.2734081523180876
5464.700000000001,3.9092708001251664,-0.9754550533974284
5466.700000000001,3.882647795746771,0.18106220052773736
5468.700000000001,3.8600924359587383,1.0728532091184093
5470.700000000001,3.857714767836109,1.115065495320401
5472.700000000001,3.8543280005489287,1.183557175282624
5474.700000000001,3.853754513615709,1.1469347017444314
5476.700000000001,3.8522625145440856,1.1474443959171123
5478.700000000001,3.8470741827114794,1.2998401999216125
5480.700000000001,3.845425737257335,1.2926905238463677
5482.700000000001,3.8496806230688416,1.060051841360375
5484.700000000001,3.8535308036785296,0.8534461498443511
5486.700000000001,3.855681661657782,0.7451338388429486
5488.700000000001,3.8484449451940232,1.0030167450549097
5490.700000000001,3.847735716905289,0.9974791685128683
5492.700000000001,3.8465051607539325,1.0112200310974606
5494.700000000001,3.8281789469447296,1.7265759806376468
5496.700000000001,3.8315988301192303,1.474155022478288
5498.700000000001,3.8710451945031847,-0.2036824127154338
5500.700000000001,3.876845168734491,-0.375
