time,voltage,current
5502.700000000001,3.8764185394170285,-0.3
5504.700000000001,3.8722860490090065,-0.08104955207211516
5506.700000000001,3.871812941653717,-0.04511499291769569
5508.700000000001,3.8848168636037372,-0.5498700206480756
5510.700000000001,3.8763061128202114,-0.13127536556035702
5512.700000000001,3.872982735722529,0.023339497670178157
5514.700000000001,3.8662712318271732,0.3025041689391034
5516.700000000001,3.87337457658652,0.026229251472630277
5518.700000000001,3.866401032425444,0.33501385049504456
5520.700000000001,3.870890517617952,0.15461282449546027
5522.700000000001,3.8690180437016677,0.24058151125931382
5524.700000000001,3.8709626987690298,0.1656166018307369
5526.700000000001,3.8695375761888338,0.22255344946566566
5528.700000000001,3.870835120730617,0.1711240301630423
5530.700000000001,3.872262187445128,0.125
5532.700000000001,3.8731516753925175,0.1
5534.700000000001,3.873514089120516,0.1
5536.700000000001,3.873872399432253,0.10000000000000571
5538.700000000001,3.87050544448408,0.24998747352990833
5540.700000000001,3.8711252373701424,0.225
5542.700000000001,3.871161743232414,0.21868182478826545
5544.700000000001,3.868202379561704,0.3496771602926135
5546.700000000001,3.8661850660337516,0.4107002134511835
5548.700000000001,3.865724475826517,0.4248462809151151
5550.700000000001,3.8718037955789386,0.16221634473431945
5552.700000000001,3.8733979044921574,0.11038956054450239
5554.700000000001,3.8723181064214636,0.15983564047892007
5556.700000000001,3.8699721275116414,0.25899401208290757
5558.700000000001,3.873192824264617,0.1250328700166239
5560.700000000001,3.875802334965775,0.02866987220271972
5562.700000000001,3.8756545161680807,0.05
5564.700000000001,3.8759423736183964,0.04968951759674589
5566.700000000001,3.8764304244841443,0.04223901605080834
5568.700000000001,3.8765644165034168,0.0498559919574025
5570.700000000001,3.8780674367867096,0.0
5572.700000000001,3.878379896496011,0.0
5574.700000000001,3.878679004592464,0.0
5576.700000000001,3.878965458317319,0.0
5578.700000000001,3.879239917965158,0.0
5580.700000000001,3.878798705527951,0.02937741115776116
5582.700000000001,3.879133421943952,0.02500221023966008
5584.700000000001,3.879356251457384,0.025
5586.700000000001,3.879570237242031,0.025
5588.700000000001,3.879777275760621,0.025
5590.700000000001,3.8799769797657433,0.025
5592.700000000001,3.8801697286769903,0.025
5594.700000000001,3.880355881807984,0.025
5596.700000000001,3.880535779433688,0.025
5598.700000000001,3.880709670706647,0.025
5600.700000000001,3.880713787232959,0.03008795701400778
5602.700000000001,3.880950815864128,0.025
5604.700000000001,3.881060865041299,0.025000398279468396
5606.700000000001,3.88116529639195,0.025
5608.700000000001,3.8812695614566857,0.025
5610.700000000001,3.881369252060602,0.025
5612.700000000001,3.88146505878274,0.025
5614.700000000001,3.881572815803439,0.025
5616.700000000001,3.882318306049392,0.0
5618.700000000001,3.882467299101342,0.0
5620.700000000001,3.882611385007695,0.0
5622.700000000001,3.882750813798293,0.0
5624.700000000001,3.882885822278321,0.0
5626.700000000001,3.883016634729511,0.0
5628.700000000001,3.88314346357416,0.0
5630.700000000001,3.8832665100039288,0.0
5632.700000000001,3.883385964575311,0.0
5634.700000000001,3.883502007773503,0.0
5636.700000000001,3.8836148105463897,0.0
5638.700000000001,3.8837245348102014,0.0
5640.700000000001,3.88383133392836,0.0
5642.700000000001,3.8839353531649294,0.0
5644.700000000001,3.884036730114026,0.0
5646.700000000001,3.884135595106443,0.0
5648.700000000001,3.884232071594728,0.0
5650.700000000001,3.884326276517829,0.0
5652.700000000001,3.884418320646406,0.0
5654.700000000001,3.8845083089098313,0.0
5656.700000000001,3.8845963407058473,0.0
5658.700000000001,3.884682510193807,0.0
5660.700000000001,3.884766906572358,0.0
5662.700000000001,3.8848496143424063,0.0
5664.700000000001,3.8849307135561295,0.0
5666.700000000001,3.885010280052796,0.0
5668.700000000001,3.885088385682059,0.0
5670.700000000001,3.885165098515433,0.0
5672.700000000001,3.885240483046539,0.0
5674.700000000001,3.885314600380733,0.0
5676.700000000001,3.885387508414688,0.0
5678.700000000001,3.8854592620064414,0.0
5680.700000000001,3.8855299131364336,0.0
5682.700000000001,3.885599511059999,0.0
5684.700000000001,3.8856681024517776,0.0
5686.700000000001,3.885735731542466,0.0
5688.700000000001,3.885802440248316,0.0
5690.700000000001,3.885868268293766,0.0
5692.700000000001,3.8859332533275706,0.0
5694.700000000001,3.8859974310327696,0.0
5696.700000000001,3.886060835230832,0.0
5698.700000000001,3.886123497980267,0.0
5700.700000000001,3.886185449670016,0.0
5702.700000000001,3.886246719107887,0.0
5704.700000000001,3.8863073336042993,0.0
5706.700000000001,3.8863673190515895,0.0
5708.700000000001,3.886426699999113,0.0
5710.700000000001,3.8864854997243583,0.0
5712.700000000001,3.886543740300296,0.0
5714.700000000001,3.886601442659152,0.0
5716.700000000001,3.886658626652805,0.0
5718.700000000001,3.886715311109972,0.0
5720.700000000001,3.886771513890373,0.0
5722.700000000001,3.8868272519360105,0.0
5724.700000000001,3.8868825413197454,0.0
5726.700000000001,3.886937397291285,0.0
5728.700000000001,3.8869918343207295,0.0
5730.700000000001,3.8834186289546615,0.15001839731051814
5732.700000000001,3.883925810686927,0.125
5734.700000000001,3.883861562258311,0.125
5736.700000000001,3.884388466445978,0.1
5738.700000000001,3.884269837862644,0.1
5740.700000000001,3.884156026734937,0.1
5742.700000000001,3.884692580557411,0.075
5744.700000000001,3.884650607051032,0.075
5746.700000000001,3.884578592734741,0.075
5748.700000000001,3.8851289949518937,0.05654287518890454
5750.700000000001,3.885075664183972,0.05856374020467199
5752.700000000001,3.88528276961533,0.05
5754.700000000001,3.885291105129644,0.05
5756.700000000001,3.885276965186656,0.05
5758.700000000001,3.885405651460813,0.04726205751746541
5760.700000000001,3.885682983418414,0.03784574660230187
5762.700000000001,3.8860118843855136,0.025
5764.700000000001,3.886061436826045,0.025
5766.700000000001,3.886121902139998,0.025
5768.700000000001,3.886146971595458,0.025
5770.700000000001,3.886207641809329,0.025
5772.700000000001,3.886267207564638,0.025
5774.700000000001,3.886155790521928,0.03197688390551009
5776.700000000001,3.886208604108375,0.03213428082208497
5778.700000000001,3.886246229116089,0.03314641077666811
5780.700000000001,3.886330200400285,0.032117580199393085
5782.700000000001,3.886375245521031,0.03139696653319357
5784.700000000001,3.886401360463344,0.03147021554755353
5786.700000000001,3.8865023210304965,0.028452836635769037
5788.700000000001,3.8864640758624573,0.031249356246324096
5790.700000000001,3.886553839350663,0.029312131030530975
5792.700000000001,3.8866209094423905,0.028423729188462768
5794.700000000001,3.886634597436582,0.02806507577368925
5796.700000000001,3.8860423126518455,0.05
5798.700000000001,3.886014770124271,0.05
5800.700000000001,3.8864846713837413,0.030377160179456807
5802.700000000001,3.8865378928138137,0.029554719109799298
5804.700000000001,3.886558668856388,0.03001270829026609
5806.700000000001,3.88670600571947,0.025057347524108476
5808.700000000001,3.8866011171998194,0.0308043051681514
5810.700000000001,3.8856584816597066,0.06932473288574122
5812.700000000001,3.8866649844779424,0.027040296685627355
5814.700000000001,3.882673042326053,0.1941737737204647
5816.700000000001,3.894310299608464,-0.29701688409458893
5818.700000000001,3.8862865528597834,0.048170464901788314
5820.700000000001,3.886231717027794,0.05
5822.700000000001,3.885681932867772,0.075
5824.700000000001,3.88628762871439,0.04999999999999356
5826.700000000001,3.8857203546170136,0.075
5828.700000000001,3.8864775880866644,0.044577191606664054
5830.700000000001,3.886622205305907,0.040661174429600544
5832.700000000001,3.887050645184504,0.025
5834.700000000001,3.887115429230932,0.025
5836.700000000001,3.8871750555376847,0.025
5838.700000000001,3.8866250536588063,0.04999999999999616
5840.700000000001,3.886644731671475,0.050000000000001266
5842.700000000001,3.886067485624797,0.07457874079548862
5844.700000000001,3.875049456687184,0.5338121615528156
5846.700000000001,3.863492738892038,0.9565528645656457
5848.700000000001,3.8525432459452618,1.338356897943351
5850.700000000001,3.8694263536126035,0.5844499581384487
5852.700000000001,3.883703726917585,-0.008078431943013444
5854.700000000001,3.884520900248571,-0.030716155866527133
5856.700000000001,3.884065181865312,6.555332989289835e-15
5858.700000000001,3.88546957987714,-0.04871865258456309
5860.700000000001,3.8860031148105154,-0.05921329652379646
5862.700000000001,3.893686210659744,-0.3667280682959361
5864.700000000001,3.8965458863881755,-0.45
5866.700000000001,3.895933796510434,-0.38055137063457
5868.700000000001,3.8975671332544297,-0.4161408652251778
5870.700000000001,3.8936737379102677,-0.22481906008849425
5872.700000000001,3.857700000485101,1.2387546261900972
5874.700000000001,3.889352195636393,-0.09842192217461197
5876.700000000001,3.8989470139584514,-0.47667215762649495
5878.700000000001,3.8994363238971195,-0.45648467216208116
5880.700000000001,3.9005565563939513,-0.47802283110545435
5882.700000000001,3.901230172874372,-0.4734367214389909
5884.700000000001,3.924686621928995,-1.3994332917342716
5886.700000000001,3.917993580031392,-1.0287605390470838
5888.700000000001,3.919401575131188,-1.0301500899223914
5890.700000000001,3.907814564047752,-0.507905429199423
5892.700000000001,3.8989669432927556,-0.13255021718103693
5894.700000000001,3.8938871475615415,0.07084983676579863
5896.700000000001,3.829772782138018,2.6662867850162173
5898.700000000001,3.798952226222975,3.6760659014481503
5900.700000000001,3.893885696913889,-0.2990520772698323
5902.700000000001,3.8552315216760413,1.3165374155441782
5904.700000000001,3.8868957812172567,-0.05293632218064971
5906.700000000001,3.8924584056833345,-0.26703812274103733
5908.700000000001,3.8894527690101803,-0.11672037003950135
5910.700000000001,3.885239091871429,0.07420853145545082
5912.700000000001,3.882371448905878,0.1811158748757249
5914.700000000001,3.876501336953613,0.41959088338321615
5916.700000000001,3.877506260345722,0.36344891815181524
5918.700000000001,3.881491521605416,0.18291253149090017
5920.700000000001,3.881049897002233,0.1892820285947849
5922.700000000001,3.8808775968037748,0.19902724376832256
5924.700000000001,3.8601036829976043,1.0484498427100821
5926.700000000001,3.8688594433100794,0.6269447573705599
5928.700000000001,3.880882281571357,0.1177469582541196
5930.700000000001,3.8707319289307804,0.5333753483176579
5932.700000000001,3.870417095037745,0.5181169660028717
5934.700000000001,3.869975293492133,0.512495811204159
5936.700000000001,3.874979905803783,0.294121534233756
5938.700000000001,3.874842662267956,0.3026948928658518
5940.700000000001,3.877260419692679,0.2004360767729807
5942.700000000001,3.876956631886554,0.21302086726297179
5944.700000000001,3.873240843228957,0.3626953015535791
5946.700000000001,3.862319537559935,0.7827338124870857
5948.700000000001,3.8728811485287067,0.3211550030051619
5950.700000000001,3.8730339367694295,0.31129916553253856
5952.700000000001,3.8740019097315326,0.2630426201440461
5954.700000000001,3.876644138951373,0.15673725226205426
5956.700000000001,3.8764863049231377,0.16251043546629504
5958.700000000001,3.876546256339488,0.16888601774528472
5960.700000000001,3.8673585339524434,0.5489344442552472
5962.700000000001,3.870994886732146,0.38014796450196553
5964.700000000001,3.8720925945196263,0.32719173032016774
5966.700000000001,3.87222902845993,0.3209274658249234
5968.700000000001,3.87192634204932,0.32691307352551807
5970.700000000001,3.871693586706873,0.32854826180369856
5972.700000000001,3.8738931885627745,0.2299430298856333
5974.700000000001,3.872753656746673,0.29047882990112345
5976.700000000001,3.869640522093141,0.39065708796410564
5978.700000000001,3.8859890407165714,-0.27882264732505685
5980.700000000001,3.8854825340094092,-0.225
5982.700000000001,3.880629767310754,0.002286222089610809
5984.700000000001,3.885239455638956,-0.1743817182969987
5986.700000000001,3.8803360017525974,0.056463731212580914
5988.700000000001,3.884835400607067,-0.1189619388520776
5990.700000000001,3.88483966292457,-0.09796196716805612
5992.700000000001,3.8847211689674976,-0.07765415569723988
5994.700000000001,3.8850136622977502,-0.075
5996.700000000001,3.8847701168520574,-0.05
5998.700000000001,3.885086621320653,-0.05
6000.700000000001,3.885245186307135,-0.04407239145287788
6002.700000000001,3.863062553131599,0.8729169283104546
6004.700000000001,3.8570286354677723,1.0447925559875861
6006.700000000001,3.8484795652877293,1.3366704811492234
6008.700000000001,3.8484873654042784,1.2546716441216625
6010.700000000001,3.8684610079212933,0.3882064983776288
6012.700000000001,3.876628570461891,0.04312106533956507
6014.700000000001,3.861591204982403,0.6761702051473721
6016.700000000001,3.487185052438887,16.578774402257004
6018.700000000001,3.4489556680333138,17.471057330918264
6020.700000000001,3.841964728172294,-0.25675256767099486
6022.700000000001,3.9787424004268535,-5.92902553458227
6024.700000000001,3.8675783908365986,-0.7701151293024198
6026.700000000001,3.8711839858069683,-0.8006960764214486
6028.700000000001,3.8404013984880065,0.6330136970145098
6030.700000000001,3.8542182266198757,0.062104122458211744
6032.700000000001,3.876205326481602,-0.8000464012319604
6034.700000000001,3.8220923991332434,1.6061204780022513
6036.700000000001,3.878846803729769,-0.8399310319409772
6038.700000000001,3.879939922018547,-0.7957467417382419
6040.700000000001,3.8819293410102556,-0.7925923824670738
6042.700000000001,3.8822814152727294,-0.7271382354831267
6044.700000000001,3.8827253925788523,-0.6725816541956351
6046.700000000001,3.4582808440784305,17.704554388669013
6048.700000000001,3.4405323680015765,17.68982844207819
6050.700000000001,3.799247975281754,1.2822965117175646
6052.700000000001,3.85990621359687,-1.2063445528377907
6054.700000000001,3.8627444313479042,-1.154613282043513
6056.700000000001,3.906695658796015,-2.863416116492779
6058.700000000001,3.9009160296847476,-2.3707701809713133
6060.700000000001,3.89701946984677,-2.0141450300141654
6062.700000000001,3.8789825772080375,-1.1159770535955955
6064.700000000001,3.8749034555199526,-0.8412172970742077
6066.700000000001,3.87841436144072,-0.891329554093959
6068.700000000001,3.8904111198671023,-1.3053458742873751
6070.700000000001,3.886488831828083,-1.040560547359185
6072.700000000001,3.8841229153933825,-0.8695715527965491
6074.700000000001,3.8798724674901335,-0.6219852159616209
6076.700000000001,3.876035340539702,-0.39841883606153733
6078.700000000001,3.8362056666539313,1.349424030744943
6080.700000000001,3.8632848890876854,0.11974106955107061
6082.700000000001,3.8527049442456627,0.5950687457556136
6084.700000000001,3.8434641131442184,0.9850206143658157
6086.700000000001,3.843416156199771,0.9543772020488226
6088.700000000001,3.8722824734424695,-0.3046988160049855
6090.700000000001,3.857801260726251,0.3538775447139203
6092.700000000001,3.8534793943736294,0.5415091591321332
6094.700000000001,3.8566287049654515,0.39711030583298634
6096.700000000001,3.864599587606128,0.059329274232147594
6098.700000000001,3.864081861390593,0.09860330489593987
6100.700000000001,3.864577140384226,0.09041286578697838
6102.700000000001,3.8498667032459055,0.7307386900353777
6104.700000000001,3.8378496562170428,1.232981254352008
6106.700000000001,3.812564593300478,2.23675066637249
6108.700000000001,3.8481848821552354,0.6422894708256963
6110.700000000001,3.844026581285334,0.8150928439474743
6112.700000000001,3.8436862810339463,0.8137560125023571
6114.700000000001,3.848464552344648,0.6039190653105152
6116.700000000001,3.8483835357652896,0.5937724822738103
6118.700000000001,3.849049855460053,0.5586226650825972
6120.700000000001,3.81863612391789,1.8382869014352015
6122.700000000001,3.8372819185878493,0.9651333959372557
6124.700000000001,3.8687000558747657,-0.37622183042963464
6126.700000000001,3.8664869808779434,-0.23330910011031927
6128.700000000001,3.8498865348142792,0.4985215278583145
6130.700000000001,3.848058537818664,0.5675445137083156
6132.700000000001,3.8426898673261074,0.7892213259317742
6134.700000000001,3.8252067763905977,1.531493264051201
6136.700000000001,3.851537154936435,0.32509206710035543
6138.700000000001,3.8380265895404846,0.9356448078480318
6140.700000000001,3.8350968687692504,1.0325625750396268
6142.700000000001,3.8343638701889486,1.0519339827866812
6144.700000000001,3.83308997453511,1.0785834380409345
6146.700000000001,3.8314235302913526,1.122064686011771
6148.700000000001,3.831223511046911,1.1043232876729492
6150.700000000001,3.830587292992909,1.1003048167986438
6152.700000000001,3.8294920784709725,1.1238401903394746
6154.700000000001,3.8302325759024938,1.069839480266052
6156.700000000001,3.82947896776821,1.078044706422718
6158.700000000001,3.8284409797026644,1.1040009835605902
6160.700000000001,3.827975297895658,1.1002478265369349
6162.700000000001,3.828431047020548,1.0752397526681376
6164.700000000001,3.8280136734033636,1.0620563804612742
6166.700000000001,3.8264568942840698,1.1106588504209587
6168.700000000001,3.825714889794776,1.1303661407470778
6170.700000000001,3.82423334008909,1.1620853539697489
6172.700000000001,3.823786149141409,1.1734694305871631
6174.700000000001,3.8229506249862033,1.1744240416157552
6176.700000000001,3.822795937175484,1.1629145279219903
6178.700000000001,3.8228232891267675,1.1504531615576556
6180.700000000001,3.822231409201138,1.15419758163841
6182.700000000001,3.8212826666225124,1.1741096502129549
6184.700000000001,3.819985750935667,1.2029423247990316
6186.700000000001,3.8190842424622877,1.2301180136556442
6188.700000000001,3.8186616483476827,1.2193470935533246
6190.700000000001,3.81818322881446,1.2163192682126978
6192.700000000001,3.817730313278764,1.2199074851326164
6194.700000000001,3.81688247937106,1.2456715384285388
6196.700000000001,3.816241484217678,1.2405567038431378
6198.700000000001,3.8154712875812984,1.2477546136864857
6200.700000000001,3.815553564441934,1.235644773389607
6202.700000000001,3.815158988703807,1.2328038175239455
6204.700000000001,3.8143951950730024,1.2384354914019087
6206.700000000001,3.814076904456609,1.2310685711567517
6208.700000000001,3.814201500965018,1.2204494790676699
6210.700000000001,3.8143404805710213,1.1944951615111212
6212.700000000001,3.813503864613345,1.2154000997858936
6214.700000000001,3.8122849340290026,1.2379891175313216
6216.700000000001,3.8117117050162435,1.248733842530501
6218.700000000001,3.810399025717816,1.2909984763389863
6220.700000000001,3.809271566676311,1.3190372449335168
6222.700000000001,3.8107466131045817,1.2357880240216097
6224.700000000001,3.810439348843646,1.2239602395690394
6226.700000000001,3.813806165059004,1.0690644676253422
6228.700000000001,3.816512657418381,0.9398006130790124
6230.700000000001,3.8164117790566694,0.949706828028116
6232.700000000001,3.816214201485884,0.9428354062895331
6234.700000000001,3.816272833958963,0.9442052494992461
6236.700000000001,3.815943408592321,0.9469219536767579
6238.700000000001,3.8175855481940792,0.8731951191005941
6240.700000000001,3.816736995097823,0.9047746549133617
6242.700000000001,3.8166692322008875,0.9132456395555169
6244.700000000001,3.813831365387212,1.0314641493637673
6246.700000000001,3.8066988358799865,1.3179263140821764
6248.700000000001,3.810501698659314,1.131355869888627
6250.700000000001,3.8151857082491447,0.9125475075669117
6252.700000000001,3.818705262865408,0.7607562241598755
6254.700000000001,3.8196823292955475,0.7222489422921062
6256.700000000001,3.823898653922162,0.5550009611600303
6258.700000000001,3.82528288564188,0.4986653753905481
6260.700000000001,3.829133059405499,0.3496330689967063
6262.700000000001,3.8317165242117635,0.2668991562277751
6264.700000000001,3.836142480688127,0.1073795424357993
6266.700000000001,3.8371509853613537,0.09086554799352009
6268.700000000001,3.8380840042321616,0.07867192192252538
6270.700000000001,3.8384089206759744,0.09108232376422026
6272.700000000001,3.8381475425869125,0.12371711084481636
6274.700000000001,3.835364897718836,0.2570419341297767
6276.700000000001,3.8319669355360104,0.42764843634342314
6278.700000000001,3.829813578327827,0.5195165438823542
6280.700000000001,3.8269550673980026,0.6394739240323558
6282.700000000001,3.8264616577467763,0.6467140309454193
6284.700000000001,3.8247228858207407,0.7189082078168512
6286.700000000001,3.824625244884474,0.7112298075761959
6288.700000000001,3.825244300094196,0.663704082496546
6290.700000000001,3.8250874939541726,0.666795551590629
6292.700000000001,3.825370902574324,0.6495177629662041
6294.700000000001,3.825491251858099,0.6397518194824636
6296.700000000001,3.8252767190861316,0.6312985298269502
6298.700000000001,3.8233115362438315,0.7116497934078301
6300.700000000001,3.822015726622835,0.7636649696087803
6302.700000000001,3.820393637265936,0.8092846249598785
6304.700000000001,3.8191996621252904,0.8459315147649581
6306.700000000001,3.8168938222667066,0.9334259898049412
6308.700000000001,3.816411045618469,0.9317286870662852
6310.700000000001,3.8156043612655273,0.9435966768117563
6312.700000000001,3.8128232546068657,1.0412184845923005
6314.700000000001,3.8105038710201526,1.1077964133978542
6316.700000000001,3.8067923204019176,1.23725208957559
6318.700000000001,3.8073222031174736,1.1863246799602922
6320.700000000001,3.8096592206972653,1.0572689504194033
6322.700000000001,3.812098730176735,0.9341250635799481
6324.700000000001,3.8149072205571883,0.7933558508159466
6326.700000000001,3.8147630775919064,0.7899279494133898
6328.700000000001,3.816605713823226,0.7166317657233717
6330.700000000001,3.818279790860968,0.6360157928774348
6332.700000000001,3.8192020721022133,0.5959278027425206
6334.700000000001,3.8208002206105443,0.5288803825708311
6336.700000000001,3.8257679928377826,0.3326576851852353
6338.700000000001,3.825397872321914,0.36200125006883566
6340.700000000001,3.826226017538031,0.340145335810235
6342.700000000001,3.8275587591132707,0.2874263196555671
6344.700000000001,3.8320249090389433,0.11269745770847003
6346.700000000001,3.833482319333001,0.07598579107083543
6348.700000000001,3.8333623087433657,0.10528352102498541
6350.700000000001,3.833561564042527,0.11900084936188064
6352.700000000001,3.834974775744878,0.07835937773809123
6354.700000000001,3.8380653812484353,-0.034796619084945975
6356.700000000001,3.838075827301191,-0.011631292117495978
6358.700000000001,3.8367639780692375,0.06563425238971665
6360.700000000001,3.8370392406825315,0.07106782718600588
6362.700000000001,3.8369955034173806,0.08340898094775105
6364.700000000001,3.837006636658466,0.09293432260483174
6366.700000000001,3.8366356206803163,0.11722318808460067
6368.700000000001,3.8366661751763913,0.12569747097611733
6370.700000000001,3.836772091876616,0.12820730218107498
6372.700000000001,3.8329714900614706,0.2984995940716486
6374.700000000001,3.82924749809576,0.46033237333432214
6376.700000000001,3.8248035429160296,0.637200657610742
6378.700000000001,3.8232148461779336,0.6915865989769683
6380.700000000001,3.8241594678647637,0.6270401448110308
6382.700000000001,3.8233972521743373,0.6351227731152298
6384.700000000001,3.823174757574062,0.6293336677143553
6386.700000000001,3.8230167989709947,0.6253158306761485
6388.700000000001,3.82274712801051,0.6253018158049563
6390.700000000001,3.8222348357349363,0.6223301748224987
6392.700000000001,3.8219724415995837,0.6235149273915029
6394.700000000001,3.821706854487272,0.6244205367451638
6396.700000000001,3.8208551670590194,0.6523825584916393
6398.700000000001,3.8212634340049694,0.6137600642159882
6400.700000000001,3.825450261934112,0.43015543923088156
6402.700000000001,3.831576210684832,0.17290621957492008
6404.700000000001,3.8360992968991754,-0.004793413748553091
6406.700000000001,3.837736129058777,-0.052774785378157454
6408.700000000001,3.8434810560460537,-0.2757688748790018
6410.700000000001,3.8438142796537167,-0.2627844456007114
6412.700000000001,3.843678828922859,-0.23398843316418116
6414.700000000001,3.842450602615655,-0.15317588876792673
6416.700000000001,3.8432770743674856,-0.1691107343044224
6418.700000000001,3.842820564893907,-0.1305418389399769
6420.700000000001,3.844131056174398,-0.16244835577719963
6422.700000000001,3.8451157048976907,-0.17878113411409455
6424.700000000001,3.84578747983461,-0.192793050883082
6426.700000000001,3.8460574287465894,-0.19256813443180265
6428.700000000001,3.8473423220295,-0.22481240147352535
6430.700000000001,3.8477085356662455,-0.21888145845971307
6432.700000000001,3.848103361383117,-0.21506183259481904
6434.700000000001,3.8480533594354123,-0.2031324255733213
6436.700000000001,3.8485395956289126,-0.21188747760680635
6438.700000000001,3.848421148086406,-0.18852187172016938
6440.700000000001,3.8475235837181954,-0.14228221766907667
6442.700000000001,3.84642386343447,-0.08692619338962891
6444.700000000001,3.843878082650197,0.025921544887451218
6446.700000000001,3.8414255102584915,0.1339354294522503
6448.700000000001,3.838767096889343,0.24257257229943038
6450.700000000001,3.836149463125224,0.34060148669943086
6452.700000000001,3.834410914660251,0.4041153928503124
6454.700000000001,3.8315436147438477,0.4999999999999991
6456.700000000001,3.8283660357647187,0.6178973650793907
6458.700000000001,3.8266972304951956,0.6560997526594583
6460.700000000001,3.826750014267823,0.6376617956634801
6462.700000000001,3.826847363180466,0.6022560906869877
6464.700000000001,3.826483426744849,0.5995921758732078
6466.700000000001,3.8258632710813147,0.5965319983462016
