time,voltage,current
6468.700000000001,3.825570468835027,0.5918470682456036
6470.700000000001,3.8256177359073202,0.5778835478632799
6472.700000000001,3.8239744348456184,0.619452756992918
6474.700000000001,3.820906801070756,0.7339301678323774
6476.700000000001,3.8220223338279484,0.6700677354268522
6478.700000000001,3.821902652356681,0.6569918339529871
6480.700000000001,3.822569476574057,0.6065002060149612
6482.700000000001,3.822957537882434,0.5697974823286437
6484.700000000001,3.823717237170208,0.533202186689995
6486.700000000001,3.8251606704231107,0.46381784198291687
6488.700000000001,3.825523277691487,0.4330187144137941
6490.700000000001,3.8259118920988415,0.42159403253808064
6492.700000000001,3.8252279002991365,0.4424484978684746
6494.700000000001,3.8252299871898674,0.4402057423838444
6496.700000000001,3.8246212454758637,0.4540838866556988
6498.700000000001,3.824538545792461,0.4507067619710156
6500.700000000001,3.8224227953136514,0.5347160736098164
6502.700000000001,3.8190689486008846,0.6715614073048253
6504.700000000001,3.814890683794239,0.8398705165589538
6506.700000000001,3.8096657789677164,1.0252926376667253
6508.700000000001,3.8034660261674325,1.2614883753834139
6510.700000000001,3.7996852793812113,1.3724496410518263
6512.700000000001,3.7939802100505204,1.5496419590391215
6514.700000000001,3.7895924781159276,1.6859263412808378
6516.700000000001,3.7858407603809425,1.7794667174170833
6518.700000000001,3.786038150911373,1.715726516067566
6520.700000000001,3.7841647252040262,1.7342502369493569
6522.700000000001,3.782013967310597,1.7692923298182186
6524.700000000001,3.7799099001094962,1.7999626131218003
6526.700000000001,3.779746496056551,1.752184253685945
6528.700000000001,3.779945124327705,1.687735233923546
6530.700000000001,3.785363745894137,1.41852615716479
6532.700000000001,3.7837476083234716,1.4526515276855398
6534.700000000001,3.786053404623011,1.3216709092039751
6536.700000000001,3.787391696516886,1.2311253557306678
6538.700000000001,3.789123764328772,1.1532308332891585
6540.700000000001,3.7919926918940576,1.0184781872589648
6542.700000000001,3.794311612136026,0.896278994890329
6544.700000000001,3.797186929456741,0.7759153608755129
6546.700000000001,3.798462390674865,0.7321470906437777
6548.700000000001,3.8010574912208575,0.6280870170899103
6550.700000000001,3.800711562533453,0.6453952782555702
6552.700000000001,3.8013074212450473,0.6281942803168757
6554.700000000001,3.801297279116758,0.651384164749358
6556.700000000001,3.7993008865272158,0.7291064560395029
6558.700000000001,3.798271922243527,0.7738051192360705
6560.700000000001,3.7975092190335586,0.8120504169490831
6562.700000000001,3.794012066512768,0.9557469087784364
6564.700000000001,3.794048224164755,0.9415060147565706
6566.700000000001,3.79309995889537,0.9674817069367966
6568.700000000001,3.791534097595207,1.018311526185081
6570.700000000001,3.789306306209507,1.092071788081198
6572.700000000001,3.7880474437561125,1.1198632182108286
6574.700000000001,3.785887397186921,1.184386929235961
6576.700000000001,3.7845181117538886,1.2250572413018004
6578.700000000001,3.7845150088850272,1.2083308647601405
6580.700000000001,3.780398465405033,1.340241507496532
6582.700000000001,3.782197326933703,1.2432419391087361
6584.700000000001,3.783299492141606,1.160962594295835
6586.700000000001,3.789726834737929,0.8759211187757279
6588.700000000001,3.7915512653770684,0.7953115808880087
6590.700000000001,3.7954861368016304,0.6337001942912274
6592.700000000001,3.7977044327440903,0.539493970184887
6594.700000000001,3.801653744133731,0.3888519560340783
6596.700000000001,3.80697824875904,0.19380901047043866
6598.700000000001,3.8105667002125414,0.07185405556731034
6600.700000000001,3.8150736356359887,-0.08482374601209455
6602.700000000001,3.815644345396963,-0.0669899085194292
6604.700000000001,3.8150266222379603,-0.0057968532531604226
6606.700000000001,3.8152845674418776,0.015003975370290978
6608.700000000001,3.815593824688556,0.030676427718659145
6610.700000000001,3.8159887480864865,0.03941899918459819
6612.700000000001,3.8161647392881872,0.055772059292299773
6614.700000000001,3.814677792900957,0.14199714185330217
6616.700000000001,3.8009959892945426,0.71725150237349
6618.700000000001,3.790182386477136,1.1573442997658845
6620.700000000001,3.777730851123507,1.6389900437052143
6622.700000000001,3.7743456855982807,1.722015690075873
6624.700000000001,3.7750518098579873,1.6162692722791359
6626.700000000001,3.7739133158262215,1.6043103497154887
6628.700000000001,3.772124565824195,1.6204236300210897
6630.700000000001,3.771869011096745,1.5841907490991434
6632.700000000001,3.7754507369966586,1.3789048594283884
6634.700000000001,3.778304921241794,1.2199860775600242
6636.700000000001,3.7840209181232694,0.9622420438991587
6638.700000000001,3.7872719834943065,0.8103584565634266
6640.700000000001,3.790467175401575,0.6729719212482261
6642.700000000001,3.794209920430925,0.5162435583411092
6644.700000000001,3.799939101323749,0.2842672415065638
6646.700000000001,3.79972533647836,0.31558992016221105
6648.700000000001,3.7992821410092708,0.34526161274293
6650.700000000001,3.7978504965395325,0.42539378346469386
6652.700000000001,3.797690572853131,0.4400788410473739
6654.700000000001,3.7989433680070452,0.3960966813805411
6656.700000000001,3.794555875820112,0.5876028531946135
6658.700000000001,3.7894033906695572,0.8015293186238007
6660.700000000001,3.7836924429476912,1.0365192494438895
6662.700000000001,3.7702525847440467,1.560084600744035
6664.700000000001,3.7706796562657123,1.4895486562569809
6666.700000000001,3.770930321344357,1.435929303074873
6668.700000000001,3.771332665242495,1.3764483749161907
6670.700000000001,3.7780075993767093,1.0465927544868199
6672.700000000001,3.781659708872849,0.8761278228389887
6674.700000000001,3.7849406070459977,0.7333433416058788
6676.700000000001,3.7875752799249205,0.6220162019506923
6678.700000000001,3.791607265938973,0.44674132066006356
6680.700000000001,3.7967806564159865,0.24427663274096623
6682.700000000001,3.7951666962334967,0.337847794326405
6684.700000000001,3.458152144381418,14.159502733094971
6686.700000000001,3.686115602006836,3.9978629636540157
6688.700000000001,3.7667558416267757,0.5537626604837327
6690.700000000001,3.8290485003233217,-1.9929362730193818
6692.700000000001,3.7996086225370007,-0.5525720728561442
6694.700000000001,3.7808270456023787,0.3140330265264239
6696.700000000001,3.781690282887685,0.30522284052214704
6698.700000000001,3.7909628748335504,-0.043263907944600576
6700.700000000001,3.8165279791633835,-1.0466050959637687
6702.700000000001,3.7910928603441576,0.09690209608803693
6704.700000000001,3.7629122325278077,1.307393337129482
6706.700000000001,3.7802711462907177,0.5313849262620362
6708.700000000001,3.768708595303051,1.0438003289320792
6710.700000000001,3.7602085415182165,1.368825606383379
6712.700000000001,3.7675112667503567,1.028106761281945
6714.700000000001,3.767367399196636,1.0162754234536162
6716.700000000001,3.771447343442355,0.8420700008422983
6718.700000000001,3.7685137986016986,0.9518145446200971
6720.700000000001,3.76193403581805,1.2168047924919196
6722.700000000001,3.7569558458184606,1.4073839831645465
6724.700000000001,3.7495313139228856,1.6694631466862595
6726.700000000001,3.7323172097659842,2.344039229322799
6728.700000000001,3.7246337615992675,2.5727880755399837
6730.700000000001,3.729472665052619,2.2652501694995983
6732.700000000001,3.739023525772664,1.801270825106332
6734.700000000001,3.745398216137623,1.4844260396812787
6736.700000000001,3.752510553709171,1.1534390113575945
6738.700000000001,3.7551987410222707,1.041672167317431
6740.700000000001,3.758606562350562,0.8842317397747248
6742.700000000001,3.7642273853385944,0.6644124987655396
6744.700000000001,3.7650800582206303,0.6432470346315774
6746.700000000001,3.764860599345158,0.6685397730926516
6748.700000000001,3.76498640377785,0.6836263950652037
6750.700000000001,3.765359134436072,0.6736497392826907
6752.700000000001,3.7658620852695828,0.667994890900704
6754.700000000001,3.7662010525885568,0.6624522077380854
6756.700000000001,3.7663657004854967,0.6597287721577945
6758.700000000001,3.7660452226618273,0.6730057830675927
6760.700000000001,3.765529731118974,0.7042688268943286
6762.700000000001,3.7640761845716817,0.7664361361459554
6764.700000000001,3.763408136798216,0.8037311596738291
6766.700000000001,3.7641882253264565,0.7669473899799681
6768.700000000001,3.7636700748497507,0.787892614653137
6770.700000000001,3.764320376808846,0.7461851346244894
6772.700000000001,3.76287596949222,0.8089233787612146
6774.700000000001,3.762066777306878,0.842258869916699
6776.700000000001,3.7619661930770394,0.8304771927773901
6778.700000000001,3.761946816253405,0.8285977946867962
6780.700000000001,3.76394361106267,0.7311931602804937
6782.700000000001,3.76554208211667,0.6622938011312748
6784.700000000001,3.7672145475794743,0.6051584499293412
6786.700000000001,3.7709945498541746,0.44134448251221065
6788.700000000001,3.7745591888642616,0.3187794708940036
6790.700000000001,3.7761877351966553,0.26004020874587136
6792.700000000001,3.7771214148805736,0.2407423198213818
6794.700000000001,3.7810598679998586,0.10077500485235898
6796.700000000001,3.78402678252992,0.00440485533272946
6798.700000000001,3.78479301436057,0.005792184631381068
6800.700000000001,3.787363757826793,-0.06873862305750929
6802.700000000001,3.803292289976346,-0.699117836261769
6804.700000000001,3.7985921137829104,-0.42365453821483656
6806.700000000001,3.784169493345979,0.21977823347930533
6808.700000000001,3.781737369510362,0.34130803750051075
6810.700000000001,3.805293396949361,-0.6988130631234685
6812.700000000001,3.8159392637753733,-1.065616282540937
6814.700000000001,3.8180429001821206,-1.0690619884563897
6816.700000000001,3.819239253904976,-1.0358821557693108
6818.700000000001,3.8453246848517644,-2.0711570436941567
6820.700000000001,3.851348501336203,-2.182437883988492
6822.700000000001,3.8716237328318717,-2.89767470997076
6824.700000000001,3.871411365938199,-2.7085761406248596
6826.700000000001,3.8422485477015127,-1.3392661248232718
6828.700000000001,3.8357954622325567,-1.0172496848447412
6830.700000000001,3.831771684684892,-0.8020576753297906
6832.700000000001,3.8161705579184946,-0.12717519578784414
6834.700000000001,3.7886969497197325,1.0005868459887888
6836.700000000001,3.790844419887637,0.8459534025059867
6838.700000000001,3.79834984516935,0.4752666031999577
6840.700000000001,3.798741221677807,0.4249857009648934
6842.700000000001,3.7970529372841244,0.46210565940630155
6844.700000000001,3.7864355527214726,0.8675491612336633
6846.700000000001,3.784543442880167,0.8872096800146662
6848.700000000001,3.70772116418636,4.04215272220057
6850.700000000001,3.757963238479336,1.7127110136151376
6852.700000000001,3.7633447813232532,1.4057826949691763
6854.700000000001,3.7760345361381478,0.7881477989735333
6856.700000000001,3.8118800785419094,-0.7369110135892981
6858.700000000001,3.759975256206542,1.5040735638610705
6860.700000000001,3.7934089445962185,0.0005332695965288664
6862.700000000001,3.8125698428856434,-0.7446871277126584
6864.700000000001,3.813428654557092,-0.7231056449366631
6866.700000000001,3.8018635609806584,-0.18638457522484805
6868.700000000001,3.8149216699142974,-0.7157279052490156
6870.700000000001,3.8146722232577033,-0.6437905529525648
6872.700000000001,3.81496545720563,-0.6151049444591622
6874.700000000001,3.799929001388183,0.048986851577292365
6876.700000000001,3.7943176236664384,0.2910465251901925
6878.700000000001,3.79921377568953,0.07833238099019765
6880.700000000001,3.798870913829295,0.09181030089993171
6882.700000000001,3.798664139408846,0.09537375662330659
6884.700000000001,3.7996005727799385,0.05845539450625323
6886.700000000001,3.801567132612712,-0.020312079211469117
6888.700000000001,3.8031663991041147,-0.08151083505429967
6890.700000000001,3.8090572705892565,-0.3059378303072692
6892.700000000001,3.8132322522357986,-0.4596918956103866
6894.700000000001,3.8116852410401165,-0.36497514750716303
6896.700000000001,3.8122241284032707,-0.3616107369515235
6898.700000000001,3.8082141217059484,-0.16284621702063357
6900.700000000001,3.7958805888401,0.3501172715614928
6902.700000000001,3.789109545834943,0.6089334676848985
6904.700000000001,3.7880543885103073,0.6283175259818377
6906.700000000001,3.787386773853547,0.6213125053741586
6908.700000000001,3.781792483058225,0.8269681606792108
6910.700000000001,3.783298150439827,0.7149148070001479
6912.700000000001,3.7905470152792664,0.3862749022633169
6914.700000000001,3.789897088271833,0.3956746251335104
6916.700000000001,3.772599786946041,1.1077897881672598
6918.700000000001,3.412972141413724,16.24333019509384
6920.700000000001,3.718840109065773,2.416538758014468
6922.700000000001,3.79735383717385,-0.9241348250042632
6924.700000000001,3.774073413380532,0.17422790584711106
6926.700000000001,3.7539799291124836,1.0405043631881543
6928.700000000001,3.802174181269015,-0.9562880356710887
6930.700000000001,3.8016918022605397,-0.8236055850089472
6932.700000000001,3.8067880315982108,-0.9633634333678736
6934.700000000001,3.811383994797687,-1.0657053039421394
6936.700000000001,3.7670945950183077,0.905504010156771
6938.700000000001,3.7830491750034296,0.20590651263580528
6940.700000000001,3.8160354464993773,-1.1204787879996707
6942.700000000001,3.8175243940602868,-1.089403208893949
6944.700000000001,3.818603597642578,-1.0502152111770928
6946.700000000001,3.8148958668821518,-0.8167168913486316
6948.700000000001,3.815957281790223,-0.8000451923732418
6950.700000000001,3.7385269234404825,2.449160513803859
6952.700000000001,3.740925238112902,2.199144052129416
6954.700000000001,3.7842977687374493,0.26089567530099306
6956.700000000001,3.7979448553129083,-0.28372974229125286
6958.700000000001,3.7986324445820765,-0.27784253912934387
6960.700000000001,3.799118901454041,-0.2619881476959797
6962.700000000001,3.799989898601625,-0.2631851647644714
6964.700000000001,3.813438790288896,-0.8001991428565388
6966.700000000001,3.8138737545260604,-0.7529745387807653
6968.700000000001,3.8139824022513396,-0.7038717931781499
6970.700000000001,3.8375101273585797,-1.6290509430465752
6972.700000000001,3.851172165394165,-2.0753989525336385
6974.700000000001,3.844086513565428,-1.6621455822557045
6976.700000000001,3.8343848004324004,-1.168875915018667
6978.700000000001,3.8249432179836966,-0.7115360462171378
6980.700000000001,3.8077826753387845,0.025000000000004192
6982.700000000001,3.8072920426718415,0.031905653360126705
6984.700000000001,3.794330645851307,0.5666878375459806
6986.700000000001,3.766263429374259,1.688672984926359
6988.700000000001,3.7988351991264273,0.184159723029009
6990.700000000001,3.807750536364731,-0.19393196008799632
6992.700000000001,3.8068817971307447,-0.14382191992901383
6994.700000000001,3.713081584161552,3.789744264726496
6996.700000000001,3.664179550576583,5.570558268790868
6998.700000000001,3.3603535033720204,17.677057017720397
7000.700000000001,3.7836074105832718,-1.0689750549931285
7002.700000000001,3.7850373515234357,-0.9755565407463059
7004.700000000001,3.7886738757650575,-0.9938400202246651
7006.700000000001,3.7907684738986647,-0.9596529480028207
7008.700000000001,3.7927303142691793,-0.9327525446246149
7010.700000000001,3.702655521358668,2.9295715371068662
7012.700000000001,3.768175373567718,0.04663468102970911
7014.700000000001,3.793706503360305,-0.9372174859373111
7016.700000000001,3.809893376892751,-1.4562598262509792
7018.700000000001,3.6754680769298225,4.378915258016093
7020.700000000001,3.3389231191837743,17.88872395305292
7022.700000000001,3.774510405288849,-1.0700557735076643
7024.700000000001,3.777764517127204,-1.0612077213532678
7026.700000000001,3.780090010356241,-1.0200632359164035
7028.700000000001,3.7833790869390755,-1.0225518271743796
7030.700000000001,3.7854358505750842,-0.9733563545610576
7032.700000000001,3.7508982958383514,0.5625881328370729
7034.700000000001,3.7348169484606366,1.2339220136018845
7036.700000000001,3.7388676804935805,1.0413003613680156
7038.700000000001,3.7868721566832844,-0.966586711826678
7040.700000000001,3.7631226310845842,0.14931163255568922
7042.700000000001,3.7535243284345787,0.5677373366148831
7044.700000000001,3.7511498670953163,0.6694982745588695
7046.700000000001,3.7371545849749888,1.2550348349430713
7048.700000000001,3.740532536227714,1.0751492503343376
7050.700000000001,3.740484394891345,1.0653688732112843
7052.700000000001,3.763777158487787,0.05060181715298066
7054.700000000001,3.7826264532309186,-0.6575422992827887
7056.700000000001,3.7709565325130923,-0.10318718420591426
7058.700000000001,3.771960658177856,-0.09745916757020978
7060.700000000001,3.790949469750527,-0.8314687263354567
7062.700000000001,3.7917266061837633,-0.7704761942863751
7064.700000000001,3.767470949773953,0.3284767889582376
7066.700000000001,3.788762954130513,-0.5544930775446129
7068.700000000001,3.773518305468646,0.13621248842207137
7070.700000000001,3.7720457840705652,0.20946647255853712
7072.700000000001,3.7688013990389972,0.3558036979214964
7074.700000000001,3.7692814173366282,0.3330342594361356
7076.700000000001,3.7859230400293717,-0.3708890565438266
7078.700000000001,3.8073295048322455,-1.205609915022399
7080.700000000001,3.792116552184698,-0.47676574109291014
7082.700000000001,3.79133378334503,-0.39932642959759423
7084.700000000001,3.8116179353665856,-1.198895887608782
7086.700000000001,3.7828554845945312,0.0669398908163565
7088.700000000001,3.7767320989845605,0.32200612935277473
7090.700000000001,3.7896955578132983,-0.24123596552693596
7092.700000000001,3.7801924604152592,0.17520665674283076
7094.700000000001,3.7868120228082747,-0.09137248764106393
7096.700000000001,3.7871858976325457,-0.09215322781057199
7098.700000000001,3.7891313946283556,-0.1557908215589603
7100.700000000001,3.7974017046788844,-0.48727367351768563
7102.700000000001,3.7956526587621964,-0.3754025356782531
7104.700000000001,3.7923362868374673,-0.2000000000000012
7106.700000000001,3.787942144521498,8.612832232353456e-15
7108.700000000001,3.7584429101121635,1.228433652775494
7110.700000000001,3.71881751529057,2.7928330803895776
7112.700000000001,3.659135067485228,5.0961818650261055
7114.700000000001,3.716956150797325,2.3479946520378627
7116.700000000001,3.7645946141636855,0.28957536712920556
7118.700000000001,3.744067793936681,1.1411872165582173
7120.700000000001,3.7354682634999206,1.4587940699592312
7122.700000000001,3.7434824607025448,1.0649516856234529
7124.700000000001,3.7348743616123037,1.3790192765086875
7126.700000000001,3.7186965458038306,2.011056512601133
7128.700000000001,3.7168533875094427,2.0234208572550605
7130.700000000001,3.73347316126167,1.2678702184604052
7132.700000000001,3.7426915026266507,0.838182826809326
7134.700000000001,3.742862340620989,0.8347843326884258
7136.700000000001,3.738087890756035,1.0412527081330745
7138.700000000001,3.7315249566622755,1.2987670271630944
7140.700000000001,3.731944738361231,1.2587125970266329
7142.700000000001,3.7329579235351638,1.2000344906768041
7144.700000000001,3.7686428067930873,-0.3420506398080837
7146.700000000001,3.776662752241587,-0.6058005992491788
7148.700000000001,3.7772682138306304,-0.5552280764943213
7150.700000000001,3.7513076804937393,0.609304315070199
7152.700000000001,3.7610164654403744,0.19644369600232697
7154.700000000001,3.7665859832818356,-0.01129873939929185
7156.700000000001,3.767348640084172,-0.009392485970863096
7158.700000000001,3.754936823218165,0.5481235985313164
7160.700000000001,3.7568871744852275,0.46179668017886394
7162.700000000001,3.757592077612299,0.4453242946674482
7164.700000000001,3.7574103439644793,0.4452080329429828
7166.700000000001,3.758170763085364,0.4211866794131105
7168.700000000001,3.768373029320185,0.0010678230098220118
7170.700000000001,3.7633419935194046,0.24723030777341196
7172.700000000001,3.758923244072058,0.45200853838255733
7174.700000000001,3.749648231212106,0.8482686598700625
7176.700000000001,3.749261025837377,0.8433328616930229
7178.700000000001,3.7488562573650763,0.8333553106028971
7180.700000000001,3.748473768833338,0.8378273587163474
7182.700000000001,3.7333934462525478,1.4731932852098995
7184.700000000001,3.743576002095312,0.9911352130149844
7186.700000000001,3.7657757713568216,0.01563985939493981
7188.700000000001,3.782612749012415,-0.6615731141920841
7190.700000000001,3.772162741697361,-0.16411125545592492
7192.700000000001,3.7685045342343817,0.029992132368053204
7194.700000000001,3.75404751352296,0.6823118784574075
7196.700000000001,3.74158910548155,1.1893221807997696
7198.700000000001,3.7404200299239223,1.1908293197247086
7200.700000000001,3.7376312253452886,1.2750879753765212
7202.700000000001,3.7363402357749913,1.2894104320530335
7204.700000000001,3.7447736166228127,0.9037089946411153
7206.700000000001,3.7524038617788418,0.5485190663984717
7208.700000000001,3.7523765390951525,0.5565144985324927
7210.700000000001,3.75247463834777,0.5566160884228433
7212.700000000001,3.7384146060554175,1.154850417656006
7214.700000000001,3.7340965509215014,1.3036284626992594
7216.700000000001,3.7418625562635386,0.9376711330910819
7218.700000000001,3.744214170325747,0.8296018254984396
7220.700000000001,3.745535869723885,0.7532689589370625
7222.700000000001,3.7371319521596167,1.137239144015196
7224.700000000001,3.727333557413338,1.5310512761941368
7226.700000000001,3.347175686714769,18.344651968638978
7228.700000000001,3.3297830750778195,18.17825945912706
7230.700000000001,3.757698400584015,-1.088353239832997
7232.700000000001,3.7614003109649174,-1.089151413958644
7234.700000000001,3.763808002738684,-1.0613504795087285
7236.700000000001,3.7665320139325438,-1.048818463031892
7238.700000000001,3.769468717578727,-1.0392486504631409
7240.700000000001,3.8002038355207723,-2.281241862420158
7242.700000000001,3.799472885495926,-2.0865096982322
7244.700000000001,3.78749416941935,-1.4191968794849985
7246.700000000001,3.792275578677147,-1.5078016506613399
7248.700000000001,3.7896723248337696,-1.2822839565306796
7250.700000000001,3.782494329710484,-0.8723234742853531
7252.700000000001,3.8107794471594594,-2.0529938562903003
7254.700000000001,3.729599295801248,1.6130671317952627
7256.700000000001,3.6860889927560074,3.418675010545597
7258.700000000001,3.6506136322860776,4.812349899747589
7260.700000000001,3.6075545047258917,6.424751394593029
7262.700000000001,3.6818128044205642,2.912535830411427
7264.700000000001,3.7725639487260163,-1.0793549464401733
7266.700000000001,3.812221541136709,-2.6860345281458065
7268.700000000001,3.8173972513915646,-2.731654443667984
7270.700000000001,3.8006538709889255,-1.824214020074471
7272.700000000001,3.7738543878924466,-0.5434539701030776
7274.700000000001,3.7763862768981618,-0.6022089437077882
7276.700000000001,3.77501135694992,-0.4958005843912991
7278.700000000001,3.7758678297595574,-0.5006515567990624
7280.700000000001,3.776306193664393,-0.47336908868363536
7282.700000000001,3.7934988266866965,-1.1698067444484543
7284.700000000001,3.7865873310119937,-0.8033168234958781
7286.700000000001,3.7803601701348852,-0.4841803205774188
7288.700000000001,3.7782455799362653,-0.3592286638046911
7290.700000000001,3.780716273289706,-0.4354554448091228
7292.700000000001,3.7797789419647034,-0.3769846126113845
7294.700000000001,3.7813723960483143,-0.42758498512646925
7296.700000000001,3.781064954657161,-0.3885914923268373
7298.700000000001,3.78208853102331,-0.41610415569127646
7300.700000000001,3.795739003843863,-0.9844491460140775
7302.700000000001,3.78119370733054,-0.3064164158108175
7304.700000000001,3.7663164614581444,0.3569632973881501
7306.700000000001,3.766006947973916,0.3527687117964873
7308.700000000001,3.7799850673367543,-0.2738251974499713
7310.700000000001,3.7797578965962253,-0.2514899682469822
7312.700000000001,3.779250217737472,-0.21862125234863822
7314.700000000001,3.773423537922335,0.04836742365366626
7316.700000000001,3.7639458942606883,0.452182175814607
7318.700000000001,3.759504883578968,0.6265786144389021
7320.700000000001,3.758720753587413,0.6171501713722167
7322.700000000001,3.7584970158237265,0.6003955254858506
7324.700000000001,3.737160131978812,1.4907196335626538
7326.700000000001,3.7417337221799616,1.2153958553727544
7328.700000000001,3.745122368104432,1.0147631696678134
7330.700000000001,3.7542427734232895,0.584755761355315
7332.700000000001,3.752835263772092,0.6355682853058372
7334.700000000001,3.7538947972513848,0.5856488888486154
7336.700000000001,3.7548260428435123,0.5293053786037125
7338.700000000001,3.751475908456774,0.6687329671388358
7340.700000000001,3.7484104418479074,0.7783507119585047
7342.700000000001,3.747720942556925,0.779587269148536
7344.700000000001,3.747257232918016,0.7779243962200898
7346.700000000001,3.7463785656024577,0.7883644516925431
7348.700000000001,3.7459530722345122,0.7937340710852884
7350.700000000001,3.745328515608228,0.7900813129527108
7352.700000000001,3.744622064689069,0.7991640052008636
7354.700000000001,3.744283918811009,0.8040149660754943
7356.700000000001,3.742036644211571,0.8846949995400947
7358.700000000001,3.3514578452432056,17.78771127675369
7360.700000000001,3.31719252655303,18.362042606296896
7362.700000000001,3.7521532189895983,-1.152660049374099
7364.700000000001,3.7549127148778276,-1.1118850178475166
7366.700000000001,3.773316418171249,-1.7738188819973306
7368.700000000001,3.759599647043519,-1.01633952412098
7370.700000000001,3.7618893594779332,-0.9940872693524131
7372.700000000001,3.7636860353930577,-0.9462203637842698
7374.700000000001,3.764606400040509,-0.8918439839712137
