time,voltage,current
7376.700000000001,3.7572381713469314,-0.4585561752047357
7378.700000000001,3.7492786998195333,-0.06721948145179098
7380.700000000001,3.731604249628504,0.7570312641946898
7382.700000000001,3.7196236582455686,1.2701550558327301
7384.700000000001,3.7164725626590243,1.3656081887373692
7386.700000000001,3.7539408781883568,-0.3031425195651766
7388.700000000001,3.7530349580636972,-0.1946551931104124
7390.700000000001,3.7433801529517243,0.2826539940173098
7392.700000000001,3.7530591698722215,-0.12805145023353245
7394.700000000001,3.671532389845768,3.4816733414171273
7396.700000000001,3.6827811744148575,2.8182641549916068
7398.700000000001,3.752360332398979,-0.2729997564115077
7400.700000000001,3.7367871188877557,0.4560697924276631
7402.700000000001,3.7360939637995605,0.5058161536022738
7404.700000000001,3.7645019184420727,-0.7422290781506584
7406.700000000001,3.738661548935975,0.4521483040864769
7408.700000000001,3.766917789537203,-0.7727682144278992
7410.700000000001,3.7273505919032894,1.0356649943886158
7412.700000000001,3.700649256632608,2.160759036944989
7414.700000000001,3.690059782331392,2.5194384908651006
7416.700000000001,3.7112771258838,1.4813256469122567
7418.700000000001,3.758085703031248,-0.5731837991179033
7420.700000000001,3.7293283072178682,0.750618254921521
7422.700000000001,3.7418275322740424,0.18900187680745553
7424.700000000001,3.7466175487833033,0.04562589013668002
7426.700000000001,3.734118574262351,0.6280530608787643
7428.700000000001,3.7181790686412137,1.3207395391281431
7430.700000000001,3.712022076319129,1.5431011641950685
7432.700000000001,3.7104799252891847,1.551206415014813
7434.700000000001,3.7439881370049046,0.048472632002945236
7436.700000000001,3.742742498509733,0.1290478908926781
7438.700000000001,3.7416370916549546,0.20292428153298206
7440.700000000001,3.3150036858358525,18.721282185491162
7442.700000000001,3.3071639253664324,18.164496834770837
7444.700000000001,3.8721238173423034,-6.932009549834609
7446.700000000001,3.7803013672810315,-2.4643797263031884
7448.700000000001,3.6894306317789063,1.6688955448455174
7450.700000000001,3.647249486401698,3.5080661942336886
7452.700000000001,3.305763376662007,18.06172969024547
7454.700000000001,3.7348583216315023,-0.9963427450467447
7456.700000000001,3.737251782287616,-0.9627283240123671
7458.700000000001,3.7386872290486357,-0.8911690336875737
7460.700000000001,3.7166080166574664,0.14858713357120665
7462.700000000001,3.7309015910824965,-0.3961121915646088
7464.700000000001,3.6964549497500476,1.1941837013246348
7466.700000000001,3.71845582537899,0.22298174985254185
7468.700000000001,3.728279543114803,-0.1437296221499076
7470.700000000001,3.68646019813239,1.7178460353031924
7472.700000000001,3.6624243495542705,2.7180276401698724
7474.700000000001,3.6597747646781063,2.738982638849077
7476.700000000001,3.6732681983671855,1.9855977965671945
7478.700000000001,3.7180405109061816,0.010383756212426754
7480.700000000001,3.724560010408129,-0.17075174438787438
7482.700000000001,3.7095020708651405,0.5277016079034831
7484.700000000001,3.7125698670124225,0.4274442360043776
7486.700000000001,3.7138434323259046,0.40488768682530957
7488.700000000001,3.7140938649533135,0.42213271192693136
7490.700000000001,3.71481925039465,0.4290122146118218
7492.700000000001,3.7155556531132077,0.418863890104198
7494.700000000001,3.716155256091037,0.4216507020945942
7496.700000000001,3.7414752691898436,-0.6412965031520782
7498.700000000001,3.7409874906337293,-0.5452370728756415
7500.700000000001,3.7406764316215004,-0.472686360867078
7502.700000000001,3.7175434527885733,0.5966479781468312
7504.700000000001,3.7234122836624017,0.35588146869879683
7506.700000000001,3.7272694297728224,0.2170227849192332
7508.700000000001,3.7197147639158556,0.5626680103424608
7510.700000000001,3.73120389871719,0.06817328181656224
7512.700000000001,3.715890830657221,0.7586791195504252
7514.700000000001,3.7230737804476464,0.44170523102501114
7516.700000000001,3.7254766996693407,0.3392088384649473
7518.700000000001,3.7299267636272226,0.15245750109513892
7520.700000000001,3.7430792275291735,-0.4081289437381327
7522.700000000001,3.739608683696478,-0.20220672698532702
7524.700000000001,3.7426946649675545,-0.2964151853180473
7526.700000000001,3.729167496849508,0.3271673108007658
7528.700000000001,3.729072720720422,0.33091589285631556
7530.700000000001,3.718876645073791,0.7665726321099038
7532.700000000001,3.721571539807995,0.6161349669503738
7534.700000000001,3.725856980275706,0.4311168372846519
7536.700000000001,3.7364900667901586,-0.014023986834696415
7538.700000000001,3.726523950516938,0.4204211670919023
7540.700000000001,3.713369217265632,0.9939566762647233
7542.700000000001,3.4322650232969165,13.356074756904203
7544.700000000001,3.741323299243496,-1.0479103062034234
7546.700000000001,3.7911459075032212,-2.9799507463036847
7548.700000000001,3.450374085764914,12.031728421541253
7550.700000000001,3.7367315826339667,-1.275590150062848
7552.700000000001,3.732227059068365,-0.9419658875243797
7554.700000000001,3.8323751047596977,-5.217795037176865
7556.700000000001,3.7749027240362594,-2.4091221505133387
7558.700000000001,3.75080213243348,-1.2332023326240245
7560.700000000001,3.787838311143121,-2.7472846240184325
7562.700000000001,3.697396508919058,1.3263214626124717
7564.700000000001,3.656092324593695,3.0607922034686883
7566.700000000001,3.6504255565456667,3.1693147981190246
7568.700000000001,3.7379115713443167,-0.7001244269453946
7570.700000000001,3.7220644415381057,0.0702607065801924
7572.700000000001,3.7222972887238033,0.08786341001820323
7574.700000000001,3.7395971186107895,-0.6272991226599687
7576.700000000001,3.7414790129363356,-0.6409903774686637
7578.700000000001,3.7421799370646442,-0.6124457170193444
7580.700000000001,3.7397979121056837,-0.44742257573639194
7582.700000000001,3.7402009536847762,-0.41431747744217207
7584.700000000001,3.740552900256537,-0.38973134671188125
7586.700000000001,3.6921537915008242,1.7320758744667086
7588.700000000001,3.6770512813945464,2.3121853555254193
7590.700000000001,3.735546384782133,-0.3130723277919711
7592.700000000001,3.7433408836528175,-0.6136957333189602
7594.700000000001,3.759434399399996,-1.2438632408774448
7596.700000000001,3.744034745290368,-0.505188154730119
7598.700000000001,3.7390988366266655,-0.2397491656718536
7600.700000000001,3.72132323615927,0.5703847587541955
7602.700000000001,3.7144184171510575,0.8521116349247307
7604.700000000001,3.743226776542079,-0.4509818280861705
7606.700000000001,3.7492420834918683,-0.6651127670693032
7608.700000000001,3.782511473640032,-2.078878214359231
7610.700000000001,3.7850937614527753,-2.0657682202342404
7612.700000000001,3.7467010859869583,-0.2925262607213791
7614.700000000001,3.7447610019658617,-0.21130990715132672
7616.700000000001,3.7548128003784984,-0.634211630251627
7618.700000000001,3.7561894307374386,-0.6557921582651133
7620.700000000001,3.7422361280349947,-0.013550868459921766
7622.700000000001,3.7454004032834662,-0.1466679105943001
7624.700000000001,3.734228932972373,0.328647193936391
7626.700000000001,3.7345884055276297,0.2977245097324495
7628.700000000001,3.7533630275681156,-0.5199432478687165
7630.700000000001,3.7536764666827676,-0.4927635460635397
7632.700000000001,3.775008540243836,-1.4116548494178542
7634.700000000001,3.752885891270043,-0.3802293770055999
7636.700000000001,3.679070287878867,2.821757214754733
7638.700000000001,3.317806810835703,18.469944584063818
7640.700000000001,3.7504996795195233,-1.4866203573430192
7642.700000000001,3.8376521639869985,-5.115389512224105
7644.700000000001,3.854494576956936,-5.5188364047803375
7646.700000000001,3.8272649090271873,-4.0128748783558965
7648.700000000001,3.788073754172839,-2.0921248579241842
7650.700000000001,3.7622019117605388,-0.8681658749716128
7652.700000000001,3.771147263786646,-1.2190931448206563
7654.700000000001,3.779698975611944,-1.5615292911507208
7656.700000000001,3.7608377188647917,-0.6329452076485023
7658.700000000001,3.738796157830355,0.3443897037823071
7660.700000000001,3.720227585277296,1.1201281026002132
7662.700000000001,3.7330943210152965,0.47744840208804346
7664.700000000001,3.7508293072339773,-0.3115100820139247
7666.700000000001,3.739106354736298,0.21535857982797882
7668.700000000001,3.741049265696392,0.12310446733279766
7670.700000000001,3.7364318948654143,0.3164830635150898
7672.700000000001,3.735838505076422,0.3213714907818841
7674.700000000001,3.737136568583069,0.24764741153381703
7676.700000000001,3.740782018747391,0.08257612827358977
7678.700000000001,3.752397719853329,-0.41733108293765303
7680.700000000001,3.7468020963746675,-0.1445102035009835
7682.700000000001,3.7452406740742314,-0.07056956764752537
7684.700000000001,3.7518955057899204,-0.3508108478183862
7686.700000000001,3.7492302557231976,-0.210501701579545
7688.700000000001,3.7508639011431444,-0.26319887402923003
7690.700000000001,3.7477777822025704,-0.1113343784350674
7692.700000000001,3.744580053632866,0.027968814363846253
7694.700000000001,3.7328603230763884,0.5441919053794854
7696.700000000001,3.7341087496762393,0.45396527901576295
7698.700000000001,3.7454671409810936,-0.07293724289045155
7700.700000000001,3.75226867054713,-0.3512750358310685
7702.700000000001,3.7358258870891428,0.3988454752738357
7704.700000000001,3.743136062357641,0.04129937207820017
7706.700000000001,3.752490430357001,-0.3451027612555941
7708.700000000001,3.7632898095194824,-0.7483192117966495
7710.700000000001,3.736635079038185,0.4347682069973361
7712.700000000001,3.723947819060048,0.9442620230146986
7714.700000000001,3.745330601547697,-0.0199317577113039
7716.700000000001,3.7461936143396066,-0.05578672294676612
7718.700000000001,3.7486521798861054,-0.15311891499252023
7720.700000000001,3.741661746042815,0.15431606922971217
7722.700000000001,3.7432912573876878,0.07410109458084804
7724.700000000001,3.745363904158579,-0.013854803669782291
7726.700000000001,3.7529574574514397,-0.33634395518696125
7728.700000000001,3.7528597080823403,-0.31169111495824836
7730.700000000001,3.750289545930524,-0.18621418659723857
7732.700000000001,3.747347077647255,-0.04780406368637492
7734.700000000001,3.7438635579033797,0.10941447845450691
7736.700000000001,3.7369232121396867,0.405392428987695
7738.700000000001,3.7367974895974365,0.3929061476409309
7740.700000000001,3.7289405038830505,0.6973263251782003
7742.700000000001,3.72834354045246,0.6891173705163828
7744.700000000001,3.741908814869492,0.07390024012399692
7746.700000000001,3.7474204316707507,-0.16090616264219007
7748.700000000001,3.7388872892651093,0.220806148649684
7750.700000000001,3.751469620071904,-0.3258763162115065
7752.700000000001,3.7510852149190272,-0.2976457986549853
7754.700000000001,3.750521369910063,-0.2500443472531568
7756.700000000001,3.7435849846072067,0.0751810337768145
7758.700000000001,3.717437001093719,1.2070667480506032
7760.700000000001,3.7005741994561916,1.8681103408418371
7762.700000000001,3.750523939872256,-0.36927675720748265
7764.700000000001,3.708596180178212,1.4924021643877992
7766.700000000001,3.339689403821873,17.542439377222244
7768.700000000001,3.7477769039618782,-0.8261477457757412
7770.700000000001,3.7485046399668347,-0.7831305847024346
7772.700000000001,3.7487361071044454,-0.7209745937502723
7774.700000000001,3.7398592899158745,-0.2564457374930724
7776.700000000001,3.7216561589368067,0.5431798124574293
7778.700000000001,3.7192575276574718,0.6398239630279106
7780.700000000001,3.723495114339124,0.4405150814526683
7782.700000000001,3.746433692724866,-0.5368664194258851
7784.700000000001,3.7454197195348473,-0.4411149530929882
7786.700000000001,3.7460450887010235,-0.4261116375178723
7788.700000000001,3.744554811846025,-0.3182636994433904
7790.700000000001,3.744469690117393,-0.27098599444983773
7792.700000000001,3.730457784925119,0.3499206933805703
7794.700000000001,3.7011779621078578,1.5967398794784955
7796.700000000001,3.698674434299633,1.6442050560036943
7798.700000000001,3.6955598470012285,1.701236275692279
7800.700000000001,3.3201577789548704,18.000757344835296
7802.700000000001,3.5804408925648,5.57209318965074
7804.700000000001,3.73208834547036,-1.0547537347624425
7806.700000000001,3.734380718686187,-1.036262884436388
7808.700000000001,3.7372386447131283,-1.0389703961150505
7810.700000000001,3.7384388302064164,-0.9809746135377669
7812.700000000001,3.7412245387074035,-0.983563420495483
7814.700000000001,3.7425937166641496,-0.9567544407110458
7816.700000000001,3.7439224323027105,-0.9107168723657968
7818.700000000001,3.7015778792403724,1.0230168578632948
7820.700000000001,3.6924256157592183,1.4147410686379502
7822.700000000001,3.691407831980562,1.420147671076215
7824.700000000001,3.7334352491958716,-0.4592983130759249
7826.700000000001,3.716030743254488,0.39884285827170596
7828.700000000001,3.6616084068823356,2.7650942762409496
7830.700000000001,3.6310705723197856,3.9590647343164145
7832.700000000001,3.6122492816233756,4.59130075473877
7834.700000000001,3.7380619618242275,-0.9844905416322379
7836.700000000001,3.740135277934709,-0.972342380780966
7838.700000000001,3.7421506994850517,-0.9631429535681607
7840.700000000001,3.7434706535435445,-0.9291368744796848
7842.700000000001,3.7440054975496566,-0.8754527959935899
7844.700000000001,3.744751873015265,-0.8327612663331954
7846.700000000001,3.7456523230370147,-0.8026958412251538
7848.700000000001,3.7466925530812785,-0.7788607731837169
7850.700000000001,3.7944290548420243,-2.8194216598589774
7852.700000000001,3.802301776595802,-2.9912451132569493
7854.700000000001,3.79240883469306,-2.4285924733963693
7856.700000000001,3.7380793255634908,0.05361897691855906
7858.700000000001,3.5977314657254955,6.0881582245525205
7860.700000000001,3.744851819597579,-0.5552772305348342
7862.700000000001,3.7452299635706856,-0.51773650122613
7864.700000000001,3.7444700394229513,-0.4616762247640322
7866.700000000001,3.7442845390147235,-0.4185154057353494
7868.700000000001,3.752709676165262,-0.7447679371967408
7870.700000000001,3.7530356763535293,-0.7191895318522432
7872.700000000001,3.7529064894831503,-0.6630805424241866
7874.700000000001,3.7593725358353276,-0.9000149457215251
7876.700000000001,3.744096880558657,-0.2005565997207076
7878.700000000001,3.7231102607569335,0.7112738072102512
7880.700000000001,3.7156903442714557,1.0006773854389672
7882.700000000001,3.710615533781433,1.1596126618893314
7884.700000000001,3.740116923278701,-0.16616969421276984
7886.700000000001,3.7282473042142112,0.36790698423027607
7888.700000000001,3.717232701719798,0.8081174626731787
7890.700000000001,3.73380444310414,0.06132959114364198
7892.700000000001,3.732548164299344,0.12820784694026913
7894.700000000001,3.732813484155893,0.1162132329523083
7896.700000000001,3.726536957349846,0.3765939801122597
7898.700000000001,3.7213321408118687,0.5911484309147101
7900.700000000001,3.7376619878378663,-0.1442536255339575
7902.700000000001,3.7274179605836917,0.32192458928597323
7904.700000000001,3.701999508275851,1.4132185563727702
7906.700000000001,3.709618995201278,1.0214736871633983
7908.700000000001,3.7204385913131732,0.511773682068317
7910.700000000001,3.7195204770373484,0.5369691011030112
7912.700000000001,3.707214539187869,1.054512611586667
7914.700000000001,3.717955706032773,0.5645419125624761
7916.700000000001,3.7170333786721077,0.5797242987612552
7918.700000000001,3.716959372180515,0.5719166238796521
7920.700000000001,3.717104395338224,0.5530768928497365
7922.700000000001,3.717039435832545,0.5438854116269082
7924.700000000001,3.715986279640232,0.5870385747905997
7926.700000000001,3.6994941001766106,1.2783521400766367
7928.700000000001,3.702732136628486,1.0892597607958991
7930.700000000001,3.6573147036090448,3.030199999301708
7932.700000000001,3.6465108059293825,3.356248928779525
7934.700000000001,3.303420846059048,18.18373452239098
7936.700000000001,3.686364176878827,0.5677914040025931
7938.700000000001,3.7263160837279306,-1.0546223749846169
7940.700000000001,3.850355348198645,-6.2533240191412105
7942.700000000001,3.7350540633272256,-0.8927296126758199
7944.700000000001,3.7361059116292283,-0.8578055431086085
7946.700000000001,3.737687604229447,-0.8441459905849339
7948.700000000001,3.6880755485583068,1.375122743654718
7950.700000000001,3.685348751318725,1.4364300583851926
7952.700000000001,3.7515908165126675,-1.437558552111443
7954.700000000001,3.729345105864106,-0.3901636156232903
7956.700000000001,3.7186744290441696,0.12008134090802017
7958.700000000001,3.7193360712570414,0.10364386783137873
7960.700000000001,3.7382507296428433,-0.6653835479010706
7962.700000000001,3.737331951911552,-0.5835806818427264
7964.700000000001,3.736602310823467,-0.4555482941142938
7966.700000000001,3.693044506413304,1.4528019074489127
7968.700000000001,3.7632758986925983,-1.620303213554944
7970.700000000001,3.748909296558617,-0.8669435252070906
7972.700000000001,3.6432137092247707,3.739431992977379
7974.700000000001,3.658673217359527,2.85350130677272
7976.700000000001,3.6851388861216474,1.5962380686654698
7978.700000000001,3.68431986598397,1.5838357773170295
7980.700000000001,3.7292978068059353,-0.45809780463003563
7982.700000000001,3.7307849217759115,-0.44648159279218935
7984.700000000001,3.7365267089093814,-0.6423568513273267
7986.700000000001,3.72742183033346,-0.20191885708195287
7988.700000000001,3.733757145120684,-0.4292980445730047
7990.700000000001,3.7354054428965644,-0.4703955475982312
7992.700000000001,3.721707273430886,0.1761685744478193
7994.700000000001,3.7350700686634406,-0.4148656708426591
7996.700000000001,3.763491027486554,-1.599691439798328
7998.700000000001,3.7547416364292325,-1.1071102326462563
8000.700000000001,3.7461696242642244,-0.6794789051428108
8002.700000000001,3.7296115836620385,0.06851657859266913
8004.700000000001,3.7300968777096783,0.05
8006.700000000001,3.73009260542168,0.05
8008.700000000001,3.7131065786324156,0.8022060609203868
8010.700000000001,3.678109284700144,2.2774458973892404
8012.700000000001,3.655726399245243,3.1083887866787494
8014.700000000001,3.7289418661187232,-0.18397739925621454
8016.700000000001,3.7279508567692803,-0.11437768286059663
8018.700000000001,3.7325517701577833,-0.2847466316251421
8020.700000000001,3.7458396270324594,-0.8328628602701929
8022.700000000001,3.7551531656063633,-1.182483672580433
8024.700000000001,3.7359394269617727,-0.299648707325756
8026.700000000001,3.728943708404874,0.02499897544375241
8028.700000000001,3.7279112255170537,0.07499999999997105
8030.700000000001,3.7285876833173934,0.05
8032.700000000001,3.728688355098174,0.05
8034.700000000001,3.728785461287787,0.05
8036.700000000001,3.7292761121633022,0.03322014059132213
8038.700000000001,3.727853730160673,0.09757521733214845
8040.700000000001,3.728936338707784,0.05743865750497825
8042.700000000001,3.729848240169804,0.025634871606733528
8044.700000000001,3.73003741706684,0.025
8046.700000000001,3.730185203638429,0.025
8048.700000000001,3.7303039515393968,0.025
8050.700000000001,3.7303977164565714,0.025
8052.700000000001,3.730503239283892,0.025
8054.700000000001,3.730637659634248,0.025
8056.700000000001,3.730745027675654,0.025
8058.700000000001,3.730847775722763,0.025
8060.700000000001,3.729186242200785,0.1018621504058455
8062.700000000001,3.728013263825273,0.14855681099166468
8064.700000000001,3.725483209933879,0.24878741009525815
8066.700000000001,3.7269909611998457,0.1772994268504538
8068.700000000001,3.730566377705325,0.025
8070.700000000001,3.729673193207911,0.07022276559960255
8072.700000000001,3.7296074098023495,0.07500432128648195
8074.700000000001,3.730757429488768,0.028922655232113712
8076.700000000001,3.7308733135457737,0.029021691220550015
8078.700000000001,3.7316566826860953,0.0
8080.700000000001,3.7317844625563374,0.0
8082.700000000001,3.731908102287123,0.0
8084.700000000001,3.732027845653566,0.0
8086.700000000001,3.732143921411833,0.0
8088.700000000001,3.731688182804721,0.025
8090.700000000001,3.7317846594803896,0.025
8092.700000000001,3.731879417720061,0.025
8094.700000000001,3.731942146323118,0.025
8096.700000000001,3.731961517189213,0.025
8098.700000000001,3.73200363649124,0.025
8100.700000000001,3.732076120407264,0.025
8102.700000000001,3.7321473060358,0.025
8104.700000000001,3.732217262592468,0.025
8106.700000000001,3.732286055051149,0.025
8108.700000000001,3.732353744406004,0.025
8110.700000000001,3.732420387917287,0.025
8112.700000000001,3.732486039341973,0.025
8114.700000000001,3.732550749150133,0.025
8116.700000000001,3.732641707604725,0.025
8118.700000000001,3.7327435341223225,0.025
8120.700000000001,3.732818157518608,0.025
8122.700000000001,3.732856904803144,0.025
8124.700000000001,3.732919609214607,0.025
8126.700000000001,3.7329550383174968,0.025
8128.700000000001,3.732997687960609,0.025
8130.700000000001,3.733042677357128,0.025
8132.700000000001,3.733111618092449,0.025
8134.700000000001,3.733199570260744,0.025
8136.700000000001,3.733286969056264,0.025
8138.700000000001,3.733345770377144,0.025
8140.700000000001,3.733379392930056,0.025
8142.700000000001,3.733412529204822,0.025
8144.700000000001,3.7334451989262174,0.025
8146.700000000001,3.733477420633265,0.025
8148.700000000001,3.73350921175239,0.025
8150.700000000001,3.733540588666058,0.025
8152.700000000001,3.7335715667771727,0.025
8154.700000000001,3.733602160569494,0.025
8156.700000000001,3.7336323836643177,0.025
8158.700000000001,3.733662248873665,0.025
8160.700000000001,3.7336917682501753,0.025
8162.700000000001,3.7337346858192064,0.025
8164.700000000001,3.7337819561134857,0.025
8166.700000000001,3.733828912630403,0.025
8168.700000000001,3.733875564825168,0.025
8170.700000000001,3.733921516206892,0.025
8172.700000000001,3.733944900835327,0.025
8174.700000000001,3.734576935704496,0.0
8176.700000000001,3.7346546620552457,0.0
8178.700000000001,3.734730831377965,0.0
8180.700000000001,3.7368094652376946,-0.08817450144779687
8182.700000000001,3.7428011466968414,-0.325
8184.700000000001,3.7433301842475095,-0.325
8186.700000000001,3.7437577405642495,-0.325
8188.700000000001,3.744033847302927,-0.325
8190.700000000001,3.7443664505095446,-0.325
8192.7,3.7449823683599206,-0.325
8194.7,3.7450312098552248,-0.325
8196.7,3.7454337390243087,-0.325
8198.7,3.745873724679627,-0.325
8200.7,3.746157772346141,-0.325
8202.7,3.7464456945198656,-0.325
8204.7,3.7467676553382487,-0.325
8206.7,3.747353429605029,-0.325
8208.7,3.74768283271464,-0.325
8210.7,3.7479724017020746,-0.325
8212.7,3.748206333905715,-0.325
8214.7,3.748459854463978,-0.325
8216.7,3.748712624360941,-0.325
8218.7,3.74874637025226,-0.325
8220.7,3.749269846281933,-0.325
8222.7,3.749291721316152,-0.325
8224.7,3.749513418842602,-0.325
8226.7,3.750057671137361,-0.325
8228.7,3.750267943432852,-0.325
8230.7,3.75040623565398,-0.325
8232.7,3.750440815655054,-0.325
8234.7,3.7506775936275583,-0.325
8236.7,3.75086514452134,-0.325
8238.7,3.751140924904955,-0.325
8240.7,3.751366520985073,-0.325
8242.7,3.7517856262682674,-0.325
8244.7,3.751724911391393,-0.325
8246.7,3.751914955423628,-0.325
8248.7,3.7522382915194537,-0.325
8250.7,3.752299442023909,-0.325
8252.7,3.7525255481702606,-0.325
8254.7,3.7527379533528,-0.325
8256.7,3.7532209571242903,-0.325
8258.7,3.753009189726234,-0.325
8260.7,3.753475819892923,-0.325
8262.7,3.753749767263367,-0.325
8264.7,3.7539340745893632,-0.325
8266.7,3.753919447719993,-0.325
8268.7,3.754208887316553,-0.325
8270.7,3.754299419701221,-0.325
8272.7,3.7544468592108218,-0.325
8274.7,3.754504413241882,-0.325
8276.7,3.75484284056514,-0.325
8278.7,3.755140314941893,-0.325
8280.7,3.755212896784637,-0.325
8282.7,3.755484715682074,-0.325
8284.7,3.7556509722138975,-0.325
8286.7,3.755651354460771,-0.325
8288.7,3.643806905250981,4.4692522678379465
8290.7,3.651557104192416,3.8919036432124985
8292.7,3.71210745664696,1.1062352029359612
8294.7,3.716516615862384,0.8864675081379756
8296.7,3.70919460150616,1.1612070494158806
8298.7,3.724987428926465,0.425790096449225
8300.7,3.732491109176841,0.0959155952796
8302.7,3.735285293620172,-0.012216005715177
8304.7,3.734880624984963,0.0208119737525305
8306.7,3.73486766127092,0.0346588863532808
8308.7,3.718522729727933,0.7529620962506193
8310.7,3.728475659351033,0.299848907974981
8312.7,3.7297851262149897,0.2309694283448262
8314.7,3.726934960656203,0.3589187083189583
8316.7,3.726943877198556,0.3525736109196777
8318.7,3.726631174910984,0.3629218177160109
8320.7,3.734184755594064,0.02827089603363
8322.7,3.7338398292635584,0.0549491982260086
8324.7,3.733804298532417,0.0665459571920077
8326.7,3.722247652820346,0.5810420840484565
8328.7,3.7224485920713817,0.5669189338390591
8330.7,3.733688864278542,0.0525840901621757
8332.7,3.7336617618892425,0.0642904407100153
8334.7,3.734282682476346,0.0457569223693053
8336.7,3.763803378984128,-1.189945966864718
8338.7,3.679840840059776,2.521365611777373
8340.7,3.6824736777652793,2.2366436763069237
8342.7,3.7541404117706474,-0.9458425885564627
8344.7,3.75786908579554,-1.0137328719309588
8346.7,3.711243231644171,1.059643393630059
8348.7,3.679979313605122,2.346591491476774
8350.7,3.681687452371851,2.1522815531855137
8352.7,3.7065191332658793,0.9802235932022372
8354.7,3.7281963394011504,0.0399328881680424
8356.7,3.728467192320019,0.0473146787211991
8358.7,3.728615724841459,0.0590364690430549
8360.7,3.72894621565265,0.0613660672838117
8362.7,3.771286101422562,-1.753920651289037
8364.7,3.7569304527567056,-1.0173620070045355
8366.7,3.745448199591924,-0.4706366863438297
8368.7,3.734043140779954,0.0556881993024073
8370.7,3.734093626460768,0.0599089816335663
8372.7,3.7344892229938416,0.0485371482937838
8374.7,3.73455540035424,0.051150027901543
