time,voltage,current
8376.7,3.7344116227557143,0.0636583155474575
8378.7,3.73446966563858,0.0663915283626215
8380.7,3.734712949120736,0.058783374842743
8382.7,3.73517969923678,0.0422246998944021
8384.7,3.734890923297245,0.0617474173371161
8386.7,3.7348093674299863,0.0742141735398938
8388.7,3.735350875132297,0.0590568610336477
8390.7,3.752942524303428,-0.6992068942718805
8392.7,3.736237575784146,0.0666725329934847
8394.7,3.7384255882948505,-0.0273234221863846
8396.7,3.7366353932377354,0.0585991966763073
8398.7,3.728515399354381,0.4186942688638921
8400.7,3.7281356441426543,0.4196383799232647
8402.7,3.728064682899382,0.4158449831925123
8404.7,3.727238341323575,0.424707808519592
8406.7,3.7355640112820314,0.0542105363079389
8408.7,3.736057625690401,0.0365844222954915
8410.7,3.735909512118873,0.0472222000884701
8412.7,3.736002973695341,0.0470034358799658
8414.7,3.7360633009867183,0.0481274498835201
8416.7,3.728658169491799,0.3740612283785847
8418.7,3.721343122369159,0.676113284072514
8420.7,3.7203984700342856,0.6825185178935143
8422.7,3.719794921323228,0.6753394286220544
8424.7,3.722201926533168,0.5428978346713491
8426.7,3.726486173828916,0.3493547627097196
8428.7,3.725289079774921,0.3980118314661177
8430.7,3.71879634609099,0.66276740595211
8432.7,3.717985187229718,0.6694473130105948
8434.7,3.718589087704656,0.6333928406748882
8436.7,3.706446417283401,1.1234646197331022
8438.7,3.705197911671047,1.1330121317252289
8440.7,3.712708993180392,0.7526694158186239
8442.7,3.7289802927773135,0.0450804986938445
8444.7,3.722852991038986,0.3171951503142286
8446.7,3.72868305835077,0.0697254483854876
8448.7,3.7288001725632944,0.0753713919335226
8450.7,3.7292392512932673,0.0721514156339644
8452.7,3.729688014561351,0.0684597688475394
8454.7,3.730386674280431,0.0529719813138162
8456.7,3.7304340668251,0.0634629509872388
8458.7,3.7304975394492175,0.0651957324646984
8460.7,3.7306713243183456,0.0600916892309052
8462.7,3.730765954530096,0.0628558895533766
8464.7,3.731323521917184,0.0504701734325093
8466.7,3.731482361552769,0.0531045285895435
8468.7,3.731566465288607,0.0571939837010718
8470.7,3.7319239820741448,0.0500696520813228
8472.7,3.732329917823789,0.041078454911311
8474.7,3.732476959111533,0.0432960014531499
8476.7,3.727584485243663,0.2679255907537674
8478.7,3.7257230783604314,0.3429005864601654
8480.7,3.7252697556855967,0.3535712705245309
8482.7,3.715654870252286,0.7460017746720745
8484.7,3.715303648945908,0.736857194701199
8486.7,3.717047935596777,0.630827372912536
8488.7,3.7207287732860914,0.4527745993838351
8490.7,3.720712482801196,0.4552352132659479
8492.7,3.721583164969525,0.4050016860380073
8494.7,3.720252302857888,0.4495958580595321
8496.7,3.7199542810850073,0.4485071738860254
8498.7,3.729066640117077,0.0525432938115833
8500.7,3.7228024681869543,0.3390731675415005
8502.7,3.721096773994777,0.4051189456719903
8504.7,3.720248366509097,0.4386879535114795
8506.7,3.715505254431664,0.6303039656757928
8508.7,3.713996760293096,0.6822544955129253
8510.7,3.724773226908473,0.2002269733746459
8512.7,3.728202776762598,0.05631674740646
8514.7,3.728663133349695,0.0452768386844586
8516.7,3.728730932662542,0.0512397830614438
8518.7,3.72232002009185,0.3407953574410577
8520.7,3.7153981743040863,0.6367876758797772
8522.7,3.7148756935122513,0.637205789315842
8524.7,3.7142227847915454,0.6524349567572613
8526.7,3.7134548558765306,0.6670659865962822
8528.7,3.720874304523044,0.3204805261593854
8530.7,3.7160988730018425,0.5315798922010876
8532.7,3.717500633620743,0.4622103792194291
8534.7,3.714196062449876,0.5858479368036881
8536.7,3.7169966020874825,0.4631716607166793
8538.7,3.703832855963294,1.0310459992788312
8540.7,3.691342833142524,1.5214142341744905
8542.7,3.702526601118388,0.978685527386013
8544.7,3.701648575030923,0.9771461506438625
8546.7,3.707523547766747,0.7074992909889257
8548.7,3.707276222280009,0.703861366929699
8550.7,3.707205103490001,0.7023194192763443
8552.7,3.702864863976008,0.8689784967986585
8554.7,3.703480288430585,0.8226289382892734
8556.7,3.6954043463793895,1.15082247508678
8558.7,3.7063735718334727,0.6564790644985943
8560.7,3.719166834534844,0.0997610962576215
8562.7,3.719861775629635,0.0891848805717767
8564.7,3.7200875771982007,0.0975464645199971
8566.7,3.7077308554717057,0.6239923179448228
8568.7,3.5687342605192764,6.601357040643165
8570.7,3.3027547674068267,17.72724627281927
8572.7,3.694014749257265,-0.0879546213595442
8574.7,3.6961099667964574,-0.0959700873541904
8576.7,3.69749090718495,-0.0777279847973625
8578.7,3.698783413976619,-0.0664276653417296
8580.7,3.69972854430674,-0.0444401891608742
8582.7,3.7007600309676048,-0.028981697244284
8584.7,3.70252647116242,-0.0489195855077699
8586.7,3.703502296591109,-0.0350882514769869
8588.7,3.7043360511842143,-0.0202621952665771
8590.7,3.703997064234227,0.041316545475026
8592.7,3.705154811533116,0.0336848766323892
8594.7,3.706318941138447,0.0245371280999573
8596.7,3.742508350792893,-1.4951767326545629
8598.7,3.731902980809284,-0.9062198527331952
8600.7,3.7369153779792312,-1.0500476593613484
8602.7,3.737490938567592,-0.9855619312547468
8604.7,3.759350659684967,-1.8771392323677007
8606.7,3.7863407218787737,-2.877739983409937
8608.7,3.755396898160229,-1.3769863107258644
8610.7,3.72827560268378,-0.1368634528940568
8612.7,3.723524081789892,0.075
8614.7,3.724112261335363,0.05
8616.7,3.724735892000581,0.025
8618.7,3.7248045663098734,0.025
8620.7,3.700142450295945,1.0985124579546628
8622.7,3.679672489874342,1.894366867712333
8624.7,3.575912885040861,6.326813848076933
8626.7,3.3067117276396094,17.461643488552347
8628.7,3.6815058472664015,0.4532676470684177
8630.7,3.674714353731837,0.7877566985657835
8632.7,3.6880050193721474,0.2229823173480881
8634.7,3.693673200356972,0.0377412578520284
8636.7,3.676931211187865,0.8150985306343956
8638.7,3.6788972846264474,0.7372095423528606
8640.7,3.679180419268656,0.7349166250237864
8642.7,3.674865011940476,0.9434085415636458
8644.7,3.6702130663099024,1.1409203093545863
8646.7,3.670459690538108,1.1122662730528106
8648.7,3.679779457004625,0.6875365290988706
8650.7,3.690718743426889,0.2406472510975608
8652.7,3.6924920935266927,0.1993186925339805
8654.7,3.6792031676361336,0.8019481169258965
8656.7,3.7006268516871135,-0.1251042958015812
8658.7,3.698740716905897,0.0020244194357378
8660.7,3.69951067342272,0.0093630831262255
8662.7,3.7001376786159,0.0205864355762149
8664.7,3.7009951117060433,0.0193674499954535
8666.7,3.701612415555065,0.0266804469929706
8668.7,3.702389980133772,0.0249186441026535
8670.7,3.7031768072756384,0.0202629395235444
8672.7,3.7037470868541567,0.0234689275795059
8674.7,3.704181549222089,0.0307045116530827
8676.7,3.704324237320007,0.0476352775112067
8678.7,3.749394816184234,-1.878688550555483
8680.7,3.7452022829759226,-1.575775475923062
8682.7,3.744535891575663,-1.4405056735504886
8684.7,3.752672685841615,-1.712266174029477
8686.7,3.7512792972048863,-1.547475895887959
8688.7,3.755685106960633,-1.6523262172893112
8690.7,3.719381684761208,-0.0020494723107533
8692.7,3.719951781698186,-0.0296945288198327
8694.7,3.7174799979585114,0.0876184463284498
8696.7,3.6084352755272486,4.748416021958006
8698.7,3.4611564101524936,10.86238980688086
8700.7,3.485106721790783,9.222117624984133
8702.7,3.683980624634151,0.331657700164249
8704.7,3.6856965390544034,0.2865506226497299
8706.7,3.68657305203266,0.2779349372954503
8708.7,3.687060468556073,0.2884945435595379
8710.7,3.687097422641018,0.3165801492090242
8712.7,3.6872787074002993,0.3367175746203235
8714.7,3.687022354354893,0.3582252143702376
8716.7,3.6865207680872376,0.4010863305503873
8718.7,3.695396664697492,0.0363859644289784
8720.7,3.6964384293465247,0.0255957804192738
8722.7,3.696330502685192,0.0756659202227018
8724.7,3.697378260748783,0.0578427558369893
8726.7,3.697934761035477,0.0610812817979584
8728.7,3.698365032836924,0.0683330450548266
8730.7,3.692258453233582,0.3596978939824034
8732.7,3.681146305312385,0.8364002988941353
8734.7,3.68064948962325,0.8348338090578842
8736.7,3.6919661204561054,0.3224431010769494
8738.7,3.692450210846741,0.3110358867046658
8740.7,3.6979396909412343,0.0916543780033454
8742.7,3.699340507143614,0.0525530452803161
8744.7,3.699586488296836,0.0628186656288315
8746.7,3.700339384927665,0.04946132432655
8748.7,3.72192549309156,-0.8641286019657363
8750.7,3.7335161711516553,-1.3006976584720946
8752.7,3.72910578840709,-1.0306618781919012
8754.7,3.724283601259688,-0.7550813217955924
8756.7,3.709905521379479,-0.078414485268091
8758.7,3.692086424842732,0.698084325852209
8760.7,3.6736422941287534,1.4600449498092554
8762.7,3.6696507359116057,1.5571235828044998
8764.7,3.6654683993167465,1.6668813010586327
8766.7,3.660930364966053,1.7983093217065278
8768.7,3.653124401680704,2.0528754308310684
8770.7,3.6474197989360384,2.1999018808161983
8772.7,3.658531557202679,1.6312177453028298
8774.7,3.686268973326975,0.3761190101822277
8776.7,3.6862972680904806,0.3793173325081388
8778.7,3.6874841489890193,0.342181957316778
8780.7,3.6939625351041134,0.0845800499837457
8782.7,3.6946942084911742,0.076971368008389
8784.7,3.7198548469763337,-0.9760470410224048
8786.7,3.7196733699243785,-0.8806224949591815
8788.7,3.7110612563601983,-0.4389818752577457
8790.7,3.682017408741501,0.8484940832111704
8792.7,3.674613383884352,1.1439689395674542
8794.7,3.6736898301170617,1.1413761488703915
8796.7,3.6725237716896233,1.1454040018527876
8798.7,3.6819447578500935,0.6920055428598619
8800.7,3.6967294754223583,0.044956755361311
8802.7,3.696430881624394,0.0769601879936903
8804.7,3.7181885515002,-0.8287412551189369
8806.7,3.714017374012847,-0.58662203734621
8808.7,3.717778667334992,-0.6988127024943289
8810.7,3.7111582429783514,-0.3497467426134599
8812.7,3.721359261920788,-0.7662821677572538
8814.7,3.728312328372593,-1.0046285446487748
8816.7,3.726528128338148,-0.869042439596635
8818.7,3.715848287993095,-0.3540386388525394
8820.7,3.707025454197844,0.0393998127706594
8822.7,3.6982029772623872,0.4274373795061372
8824.7,3.677879029347144,1.2698855101931117
8826.7,3.659982905711931,1.9715935275330565
8828.7,3.6458267324512295,2.481543793706394
8830.7,3.63539563568728,2.807190534232455
8832.7,3.6334741562514816,2.752420372075397
8834.7,3.692912720296412,0.091261303568051
8836.7,3.6938773426325735,0.0709227204581904
8838.7,3.694074092157664,0.083940502423851
8840.7,3.695257799427243,0.0543831416326528
8842.7,3.695507849150156,0.0656303526760067
8844.7,3.69585969793728,0.0713894420705266
8846.7,3.686932842611159,0.4632850296966421
8848.7,3.680912550830743,0.7188803882253941
8850.7,3.680469815147052,0.7201394453247374
8852.7,3.679698516714022,0.737510303776283
8854.7,3.674115871679605,0.9481689498170712
8856.7,3.6735177778914014,0.9591461214988394
8858.7,3.677289285813212,0.750269536095808
8860.7,3.6727809442969392,0.9481197869451318
8862.7,3.671188517245033,0.9979775552631852
8864.7,3.670328301378587,1.0017355123507277
8866.7,3.670071504366936,0.990008631388148
8868.7,3.631014851111235,2.675040180486401
8870.7,3.628182920694674,2.7033273438716963
8872.7,3.624961597243175,2.736161515647662
8874.7,3.622512677678341,2.75920638876087
8876.7,3.671419587287175,0.5002174509427731
8878.7,3.6768248366710026,0.3042666341830057
8880.7,3.677486091961547,0.3121263295481848
8882.7,3.6780275369829063,0.3279355219013697
8884.7,3.686032531884486,0.0175390141263562
8886.7,3.686789011618549,0.0303812587220128
8888.7,3.687853191263747,0.0263708071647501
8890.7,3.6886090196455914,0.0324477492851131
8892.7,3.696023127030319,-0.2618672312616428
8894.7,3.709005405290347,-0.7685007285103648
8896.7,3.709686783523486,-0.7280685694082492
8898.7,3.728200094891818,-1.455146111249758
8900.7,3.72937831018362,-1.399797169540514
8902.7,3.7379694235161214,-1.689720279545592
8904.7,3.730953973881913,-1.2592400297778157
8906.7,3.715069703064136,-0.5009683897554026
8908.7,3.704031229875638,1.081092394181023e-06
8910.7,3.698777776643367,0.2298588583703925
8912.7,3.677759583343284,1.1260649361085666
8914.7,3.688573703454773,0.570921887310951
8916.7,3.688564904804964,0.5511941202436865
8918.7,3.669958598188531,1.3242752904056578
8920.7,3.649878276613859,2.1536187894340872
8922.7,3.653143644264433,1.89436466432028
8924.7,3.676358860431811,0.7706198506890443
8926.7,3.6775528102746926,0.725863459796697
8928.7,3.665681946060011,1.2339694237826615
8930.7,3.639342945413561,2.3489163426604422
8932.7,3.626830148097512,2.798336435220064
8934.7,3.622134864018277,2.887823937093091
8936.7,3.649241239368824,1.5669348901108189
8938.7,3.656388865227052,1.2212468420272833
8940.7,3.6561957147928537,1.2041894872474317
8942.7,3.672810436332405,0.4764982564267555
8944.7,3.6941588834613728,-0.4467859897933406
8946.7,3.6733421067204968,0.5562679694898197
8948.7,3.6565173966039417,1.318634856473314
8950.7,3.65559747717654,1.3250041052850372
8952.7,3.650773222801467,1.5059830959332732
8954.7,3.650019921159779,1.500892496947008
8956.7,3.6497714859717663,1.476772098079978
8958.7,3.689122686556576,-0.2905744902282002
8960.7,3.689885877117772,-0.2557163235171363
8962.7,3.665536851342288,0.8474298540005055
8964.7,3.6741136571459223,0.4827403705592421
8966.7,3.664296694251233,0.9390522255555436
8968.7,3.652445476759003,1.4325534317650104
8970.7,3.663092354117852,0.92425080947353
8972.7,3.6628972408042366,0.9160593086980804
8974.7,3.662683200324379,0.925
8976.7,3.654129849160086,1.2805122505772404
8978.7,3.702174131837293,-0.8848680526333783
8980.7,3.685040675931925,-0.0417813387312107
8982.7,3.704139696858743,-0.8235674024453002
8984.7,3.7050552445746994,-0.7940757552230626
8986.7,3.705171812714752,-0.7369318862252223
8988.7,3.705550442707758,-0.682312226141822
8990.7,3.7053533140233625,-0.6213895012545925
8992.7,3.71673254324239,-1.0759838830894848
8994.7,3.723173247324056,-1.2986093482837404
8996.7,3.732059084176616,-1.6219394095052828
8998.7,3.72179067236157,-1.068957131158667
9000.7,3.7106698491418406,-0.5232413955210368
9002.7,3.699052000044055,0.0052009301971475
9004.7,3.697970837228017,0.0496664345581746
9006.7,3.6978674418700206,0.05
9008.7,3.697792782184308,0.05
9010.7,3.6977487238472375,0.05
9012.7,3.6976479372674222,0.05
9014.7,3.6975247492674823,0.05
9016.7,3.6974128137988815,0.05
9018.7,3.6973262187950144,0.05
9020.7,3.697377512876128,0.05
9022.7,3.697436827372493,0.05
9024.7,3.6977753254106807,0.0375496198695802
9026.7,3.697721199257879,0.0402453487728888
9028.7,3.697759141428768,0.0373961217058149
9030.7,3.6960107389601,0.1143082352625338
9032.7,3.673707725665381,1.084418982017127
9034.7,3.6670262159487166,1.3109658030117957
9036.7,3.682831844484086,0.575057850718006
9038.7,3.655151069703043,1.7880920243052216
9040.7,3.628042618795902,2.873760773207093
9042.7,3.604987601370625,3.747939159198759
9044.7,3.5919050884119663,4.155393657166759
9046.7,3.626192148231263,2.448029949626976
9048.7,3.645314101250578,1.5406656574760182
9050.7,3.644783249590733,1.531497139659764
9052.7,3.6906685454992942,-0.5443465335551725
9054.7,3.686404323245308,-0.2677882851049956
9056.7,3.657028448110931,1.0776942284352176
9058.7,3.6514749928843417,1.304729165762025
9060.7,3.6358251602519145,1.9821393967351668
9062.7,3.612383491620785,2.924262068190377
9064.7,3.6217056421173335,2.4131920253216643
9066.7,3.627777470640301,2.059667195445676
9068.7,3.626893804101519,2.042795432003524
9070.7,3.658219155354881,0.6086535279772732
9072.7,3.6802916506834458,-0.3156766637431741
9074.7,3.698090547659925,-1.023717668265872
9076.7,3.6997114847022488,-0.995122865538794
9078.7,3.701503757246578,-0.9774406476020572
9080.7,3.687575227194744,-0.2818648937783908
9082.7,3.688515957993008,-0.2818691694138691
9084.7,3.6884896260969473,-0.2374717847741596
9086.7,3.689680545467504,-0.2453418367442667
9088.7,3.689769229127526,-0.2097106830818645
9090.7,3.7012254991474105,-0.6923997475330685
9092.7,3.703968896966893,-0.7426790603183301
9094.7,3.704457896579581,-0.7127546181412863
9096.7,3.7077496122367646,-0.8070275582342804
9098.7,3.7048295073258415,-0.6362101586764457
9100.7,3.704765344123951,-0.592870293189027
9102.7,3.705293049125213,-0.5689164679013106
9104.7,3.682968740362521,0.4642026981143262
9106.7,3.686858490547974,0.2669832008280638
9108.7,3.7040056470015017,-0.4851044221702706
9110.7,3.6973835611676313,-0.1659054613924238
9112.7,3.6857726158615502,0.3489562037152531
9114.7,3.6850132235546247,0.3622018241884748
9116.7,3.685553317639117,0.3127864250517234
9118.7,3.6882488575671166,0.1840633563552935
9120.7,3.6927567169056426,-0.0205373592489598
9122.7,3.694359869452085,-0.0832023229049387
9124.7,3.6943319639541214,-0.0759882423471798
9126.7,3.691037460000098,0.0789539868276503
9128.7,3.6900781370458255,0.1231523267927437
9130.7,3.689908036327416,0.1253095825088685
9132.7,3.6891362565881742,0.1575958691020099
9134.7,3.689476877854062,0.1418963154554321
9136.7,3.689185204102617,0.1499859021545388
9138.7,3.689033261674577,0.1540534381567017
9140.7,3.698222186250072,-0.2434198778400575
9142.7,3.6974447306030287,-0.1924008180079534
9144.7,3.694245177629,-0.0382639969331197
9146.7,3.685948375095836,0.3351811986226409
9148.7,3.688805832985832,0.1970606631182717
9150.7,3.686796362054349,0.2822385638438546
9152.7,3.655534296326069,1.631054540812062
9154.7,3.604189204209869,3.8212542983135065
9156.7,3.602847124784387,3.7401341119628335
9158.7,3.579226968454277,4.580932116919618
9160.7,3.574405570164733,4.586619088795888
9162.7,3.57980452285072,4.143513486093711
9164.7,3.63782831648189,1.4550144473044722
9166.7,3.6395029867947217,1.3576716088063343
9168.7,3.676247868803596,-0.2531929069709936
9170.7,3.677156207223856,-0.2258187568756638
9172.7,3.691936021791223,-0.8178092443748646
9174.7,3.695778707810903,-0.9067466885385144
9176.7,3.699342552928593,-0.964789217153001
9178.7,3.700180978658187,-0.9174701930530968
9180.7,3.70063119348823,-0.8634935925603333
9182.7,3.719770772346537,-1.6072103879546256
9184.7,3.701827678669639,-0.7350163302162391
9186.7,3.70064481135588,-0.6279417093176263
9188.7,3.699436306348019,-0.5194611495460795
9190.7,3.680587255480056,0.3520107396764494
9192.7,3.680739969583369,0.334521931437299
9194.7,3.680843456136676,0.3210052101586724
9196.7,3.689065500641191,-0.0390843415800871
9198.7,3.688859701869192,-0.0190935848632849
9200.7,3.688804733862924,-0.0076207484008035
9202.7,3.688749927085997,0.0029003379721465
9204.7,3.6822860290021335,0.2982418704250051
9206.7,3.6823873657258495,0.2762340359046984
9208.7,3.682455095767424,0.2673985264875057
9210.7,3.682707004243437,0.2513067860938511
9212.7,3.6772666270351775,0.4909636579702686
9214.7,3.676148608868605,0.5231133749253409
9216.7,3.674366403422578,0.5794039897680445
9218.7,3.674760312380432,0.5317644436329604
9220.7,3.67488968657476,0.5150153470052464
9222.7,3.673109316135609,0.5867473583876798
9224.7,3.6559817816325375,1.3097205573172277
9226.7,3.6420508808831142,1.8611346276018303
9228.7,3.639930388400489,1.8790477072020988
9230.7,3.67074471024812,0.4184106116650622
9232.7,3.695836188297393,-0.6485954126738005
9234.7,3.695793959426824,-0.5896944342603991
9236.7,3.694490835713438,-0.4412967842163549
9238.7,3.6656495352965206,0.8638013482828045
9240.7,3.637451952336431,2.0477558417093897
9242.7,3.642357016756731,1.7313917543621842
9244.7,3.684578414353072,-0.1606424152907825
9246.7,3.6635759686846567,0.7908965870497121
9248.7,3.62736004703684,2.359238552363335
9250.7,3.621747535268583,2.507095216514696
9252.7,3.62086538780164,2.431129506583777
9254.7,3.6836269379055655,-0.3814737289711093
9256.7,3.684446134283696,-0.3669325244926195
9258.7,3.6738230282727695,0.14732713753373
9260.7,3.6847024083992417,-0.3190443878024425
9262.7,3.695157288301403,-0.7249591073523941
9264.7,3.7126559756904167,-1.4306833969392485
9266.7,3.7258339494403274,-1.9126363989013035
9268.7,3.694477794028936,-0.4132804885007598
9270.7,3.6513619480551145,1.5315787931481704
9272.7,3.5961819289018155,3.8652274172582737
9274.7,3.594892626656294,3.720788984852529
9276.7,3.671551543396304,0.2117502685055969
9278.7,3.6836505554318166,-0.2902887818487624
9280.7,3.6672577133783744,0.461732989561353
9282.7,3.6669561304384497,0.4745132976985576
9284.7,3.664010485584496,0.624009854754545
9286.7,3.675674662416379,0.1054567118948698
9288.7,3.675612123589653,0.1228428368622667
9290.7,3.666491712819025,0.522493502414582
9292.7,3.675132560713788,0.1367247727830368
9294.7,3.6688055288853576,0.4453801685327851
9296.7,3.667749844601856,0.4829621507130354
9298.7,3.667689464897817,0.490440068766093
9300.7,3.683305509867949,-0.1935670408160404
9302.7,3.67769707236037,0.0729360292405074
9304.7,3.67918738912172,0.0233930222066096
9306.7,3.679175492185572,0.0390773209349775
9308.7,3.666235776948019,0.6185086458201002
9310.7,3.661919539523905,0.7887767294949037
9312.7,3.678108154261918,0.0670317315273117
9314.7,3.665237249605765,0.6527404468321041
9316.7,3.6538302891453593,1.1358554528422249
9318.7,3.676126711550611,0.0974388613675326
9320.7,3.6860498187650736,-0.3062910730811716
9322.7,3.674385463811448,0.2260371891213262
9324.7,3.689253662298989,-0.4104153768350921
9326.7,3.694003804280114,-0.5846562162086096
9328.7,3.6849390213150257,-0.1501524565854897
9330.7,3.684745997526465,-0.1210253268943205
9332.7,3.685397741717279,-0.125324673069398
9334.7,3.6908596194856953,-0.3520256934799567
9336.7,3.690132744179893,-0.2995173514027777
9338.7,3.6931479769556494,-0.414192345640281
9340.7,3.700084240300823,-0.6989700908672717
9342.7,3.7086751903210975,-1.0216188193386482
9344.7,3.705408637810812,-0.8197052377428709
9346.7,3.6964069390488015,-0.3689852167579747
9348.7,3.6870231468964696,0.0510905223914755
9350.7,3.686927267882172,0.0528621920037961
9352.7,3.6868635223332,0.05
9354.7,3.6867325250018568,0.05
9356.7,3.68661173651724,0.05
9358.7,3.6865003912368177,0.05
9360.7,3.686397779784957,0.05
9362.7,3.684663407670012,0.1210114242176541
9364.7,3.686073151903574,0.0506665935472646
9366.7,3.686001556577464,0.0499666116699875
9368.7,3.686519017418755,0.025
9370.7,3.686491516406513,0.025
9372.7,3.686467991979105,0.025
9374.7,3.6864431800482222,0.025
9376.7,3.686435642012836,0.025
9378.7,3.686445030006493,0.025
9380.7,3.6864570507698415,0.025
9382.7,3.6864714945443353,0.025
9384.7,3.686387386568416,0.0290941198831766
9386.7,3.6864549217176,0.0256695747395331
9388.7,3.686494320131701,0.025
9390.7,3.685981651649559,0.0500074176355325
9392.7,3.68478171425891,0.1
9394.7,3.6847117715185953,0.1
9396.7,3.685362148815301,0.075
9398.7,3.684805737854688,0.1
9400.7,3.6859400776673343,0.05
9402.7,3.685068656789213,0.0895500691099699
9404.7,3.685367709330852,0.075
9406.7,3.684029565138733,0.125
9408.7,3.684460001486417,0.1
9410.7,3.6856442993963134,0.05
9412.7,3.685063584684928,0.075
9414.7,3.685576168741297,0.0497460369385084
9416.7,3.6861759049390623,0.025
9418.7,3.686787464818579,-0.0
9420.7,3.6868749357004784,-0.0
9422.7,3.686959231793215,-0.0
9424.7,3.687040568252108,-0.0
9426.7,3.6871191446275753,-0.0
9428.7,3.6871951460025496,-0.0
9430.7,3.6866874410416632,0.025
9432.7,3.686743270118343,0.025
9434.7,3.686843674009124,0.025
9436.7,3.6869430823581744,0.025
9438.7,3.687041967699917,0.025
9440.7,3.687140353398788,0.025
9442.7,3.687238261190263,0.025
9444.7,3.687261404313502,0.025
9446.7,3.6872827332835136,0.025
9448.7,3.687326405110844,0.025
9450.7,3.687369671928973,0.025
9452.7,3.6879862444310914,-0.0
9454.7,3.688052555935049,-0.0
9456.7,3.688116979235257,-0.0
9458.7,3.688179636938665,-0.0
9460.7,3.6882406427928816,-0.0
9462.7,3.688300102331475,-0.0
9464.7,3.6883581134722423,-0.0
9466.7,3.688414767071873,-0.0
9468.7,3.688470147440189,-0.0
9470.7,3.6885243328169217,-0.0
9472.7,3.688577395813724,-0.0
9474.7,3.6886294038239775,-0.0
9476.7,3.6886804194027434,-0.0
9478.7,3.688730500618997,-0.0
9480.7,3.688779701382231,-0.0
9482.7,3.688828071745222,-0.0
9484.7,3.688875658184753,-0.0
9486.7,3.688922503861869,-0.0
9488.7,3.6889686488631703,-0.0
9490.7,3.689014130424528,-0.0
9492.7,3.689058983138477,-0.0
9494.7,3.68910323914652,-0.0
9496.7,3.689146928317397,-0.0
9498.7,3.689190078412383,-0.0
9500.7,3.689232715238519,-0.0
9502.7,3.6892748627906986,-0.0
9504.7,3.689316543383384,-0.0
9506.7,3.689357777772732,-0.0
9508.7,3.689398585269825,-0.0
9510.7,3.689438983845637,-0.0
9512.7,3.689059648015133,0.0188445044888831
9514.7,3.6895153691787943,-0.0
9516.7,3.68955484579861,-0.0
9518.7,3.68959395871762,-0.0
9520.7,3.6896327216322007,-0.0
9522.7,3.689671147305808,-0.0
9524.7,3.689709247636641,-0.0
9526.7,3.68974703372037,-0.0
9528.7,3.6897845159082983,-0.0
9530.7,3.6898217038612833,-0.0
9532.7,3.6898586065997314,-0.0
9534.7,3.689895232549953,-0.0
9536.7,3.689931589587135,-0.0
9538.7,3.689967685075189,-0.0
9540.7,3.690003525903692,-0.0
9542.7,3.690039118522144,-0.0
9544.7,3.690074468971718,-0.0
9546.7,3.69010958291471,-0.0
9548.7,3.6901444656618367,-0.0
9550.7,3.6901791221975504,-0.0
9552.7,3.6902135572035046,-0.0
9554.7,3.6902477750803153,-0.0
9556.7,3.690281779967739,-0.0
9558.7,3.690315575763377,-0.0
9560.7,3.69034916614002,-0.0
9562.7,3.690382554561732,-0.0
9564.7,3.690415744298764,-0.0
9566.7,3.690448738441376,-0.0
9568.7,3.690481539912661,-0.0
9570.7,3.690514151480431,-0.0
9572.7,3.669020079341278,0.9426461012185454
9574.7,3.68810024880053,0.0683556365657079
9576.7,3.709605695658709,-0.8964085396812539
9578.7,3.715066740130698,-1.0778698114067014
9580.7,3.731385764144821,-1.7121088572023695
9582.7,3.6918011605595633,0.1126041536813498
9584.7,3.6702236715796417,1.0414740921874102
9586.7,3.682330032598743,0.4617334805550406
9588.7,3.688760760247019,0.1490642226215818
9590.7,3.6787882189767247,0.5779684509844024
9592.7,3.664732448306266,1.154556438790888
