time,voltage,current
9594.7,3.6444811934195793,1.9768380927717328
9596.7,3.647987681014405,1.7197731198166395
9598.7,3.6502464451015872,1.541957474631955
9600.7,3.6492612915846574,1.5323577127055292
9602.7,3.674919677398554,0.3472338586787994
9604.7,3.680801078078772,0.0957725845458507
9606.7,3.6810508955157535,0.0933158610633921
9608.7,3.667048344719557,0.7294874955987081
9610.7,3.622742727627328,2.635899164972037
9612.7,3.647674640261347,1.402776199628287
9614.7,3.657724518036813,0.9268403613375188
9616.7,3.656897894439944,0.9390833046938548
9618.7,3.652088392412414,1.134531016982447
9620.7,3.663465584165536,0.5906422990426919
9622.7,3.675593577340629,0.0661781711495166
9624.7,3.676197780632152,0.0675216134236872
9626.7,3.6774132717633727,0.0396300560615126
9628.7,3.694326786830336,-0.6899921670500266
9630.7,3.6987113379408174,-0.8099546078794437
9632.7,3.681143617219116,0.0314870877425617
9634.7,3.680688119020801,0.0657831100541163
9636.7,3.68150563425685,0.0451198794401775
9638.7,3.6824202752394655,0.0188585668668783
9640.7,3.6813382876860143,0.0812184916268944
9642.7,3.681778606647249,0.0693075207805658
9644.7,3.682170285962037,0.0597677082010595
9646.7,3.6888277323547465,-0.2283025633168771
9648.7,3.690560112552569,-0.2867867891884316
9650.7,3.6863446551204753,-0.0854266138715561
9652.7,3.69271551335707,-0.3438247904951546
9654.7,3.6857143739507503,-0.0127472352226128
9656.7,3.695232142830711,-0.4209680716057661
9658.7,3.6942779778015056,-0.3386643949194922
9660.7,3.6645583593422697,0.9804413431222928
9662.7,3.660144546245086,1.1250867028298688
9664.7,3.6836547272342823,0.0611856393084996
9666.7,3.683712231625046,0.0602462003578904
9668.7,3.6838359188963774,0.0586332018264518
9670.7,3.6713942210502615,0.5980028911879001
9672.7,3.68313666801693,0.0542184230513387
9674.7,3.683069145731668,0.0630229243512348
9676.7,3.7000884931566698,-0.6780307330600206
9678.7,3.69885930226334,-0.5744200403925096
9680.7,3.684029104764619,0.1266352540938901
9682.7,3.6510781852202334,1.5710450261877873
9684.7,3.624860857660188,2.622135064156649
9686.7,3.607130380271803,3.2679339697824856
9688.7,3.593014273814088,3.7380711282136447
9690.7,3.653395136416579,0.9661411516093438
9692.7,3.667848376908113,0.2999834362266864
9694.7,3.673014403444159,0.0949090497725398
9696.7,3.646780894013894,1.3053662230852805
9698.7,3.601118864598396,3.2399833355891685
9700.7,3.596840980030861,3.2810764971237134
9702.7,3.5852188524423783,3.6446924006610657
9704.7,3.6452331223618986,0.9039932250796678
9706.7,3.6371535217222792,1.250572275824608
9708.7,3.63989722905721,1.104371970584648
9710.7,3.6315028357827313,1.4612570353756238
9712.7,3.615386454564262,2.118382325059736
9714.7,3.626308955611134,1.5712946923780704
9716.7,3.6348865290985857,1.166540421974254
9718.7,3.661263601085676,-0.0012122152821827
9720.7,3.661795946848034,0.0240712629706606
9722.7,3.650677008977137,0.54260373583195
9724.7,3.6413955639762943,0.959299913739144
9726.7,3.634418946783625,1.2574380045524072
9728.7,3.65943669432272,0.1502581296395078
9730.7,3.660325212086761,0.1410630922987845
9732.7,3.6597009989864304,0.2000574341580681
9734.7,3.659762045539129,0.2241284169959795
9736.7,3.664596156626229,0.041372023203033
9738.7,3.688162516143682,-0.9536473617329586
9740.7,3.692957547814778,-1.0828592460961766
9742.7,3.694790645537723,-1.0809806287926365
9744.7,3.6921804865300976,-0.8864210333320113
9746.7,3.675111488108888,-0.0782171645744862
9748.7,3.672720259084817,0.0446386256245392
9750.7,3.67271083180012,0.0569740809312341
9752.7,3.6723416532344895,0.0819664864206733
9754.7,3.67236629090825,0.0860106677767546
9756.7,3.672483711817031,0.0852811336148137
9758.7,3.65867751786245,0.6974957777183246
9760.7,3.6721397200138575,0.0752119673327222
9762.7,3.6721328230358887,0.085724386343057
9764.7,3.6727581655373935,0.0675537343247208
9766.7,3.6732813291769104,0.0503158809969547
9768.7,3.6730315959277,0.0668441864778289
9770.7,3.673105790011853,0.0682969785062426
9772.7,3.6735084886252354,0.0562490577797382
9774.7,3.673384807992659,0.0684146646540397
9776.7,3.682864258551073,-0.3472263471059049
9778.7,3.696222100971644,-0.8940787894405812
9780.7,3.68887114397433,-0.5210696089324747
9782.7,3.6888250389847577,-0.4813036436487389
9784.7,3.68169287474041,-0.1476475351178748
9786.7,3.685594866944191,-0.3056210064047953
9788.7,3.651183858051208,1.213893666361909
9790.7,3.645214479088073,1.4023617011091127
9792.7,3.6614345500977983,0.6283765093565653
9794.7,3.674077911030348,0.0650041569720186
9796.7,3.667289206676632,0.3600378362426578
9798.7,3.665280308334905,0.4393378744156719
9800.7,3.663981868772287,0.487291337926749
9802.7,3.661967407741428,0.553582777593333
9804.7,3.6613646168763823,0.5557443200884831
9806.7,3.660885103928847,0.5554132846661093
9808.7,3.671725031458377,0.0724267242099511
9810.7,3.6595398392188576,0.6108123677721334
9812.7,3.657147977951094,0.7017707774268175
9814.7,3.655558962500242,0.7368077435488922
9816.7,3.662349734537792,0.4111048011086771
9818.7,3.665020444761196,0.3054409933185426
9820.7,3.665700521523304,0.2685608595014578
9822.7,3.670579903579808,0.0575451445136298
9824.7,3.657941831725452,0.6297488175779552
9826.7,3.650675930031723,0.9212980030227268
9828.7,3.665002587536989,0.2406377382328139
9830.7,3.6692752920670944,0.0633542168927002
9832.7,3.640581313892286,1.330506542523683
9834.7,3.647077770236829,0.9850488350811712
9836.7,3.649951606177321,0.8359207588724853
9838.7,3.70880163692178,-1.7965856203580042
9840.7,3.5982562290015125,3.1811836518607874
9842.7,3.591034688136323,3.315580498110402
9844.7,3.6609844260676594,0.151179293672502
9846.7,3.663454159800249,0.0652104155930799
9848.7,3.663636499389567,0.0811495651331527
9850.7,3.656573088182475,0.4167503488445071
9852.7,3.649681120222618,0.7109308704907507
9854.7,3.6501445209615153,0.6774488805903437
9856.7,3.64884528007553,0.7232153842486188
9858.7,3.6499916962011687,0.6499673500733609
9860.7,3.637493047927346,1.188403413292305
9862.7,3.638602206616277,1.1020382510169395
9864.7,3.646822960197092,0.7146403654610688
9866.7,3.6456728537065497,0.7582015500155138
9868.7,3.651955561010394,0.4804085664323777
9870.7,3.632851818930925,1.2958276227586083
9872.7,3.638072733720279,1.0184204298423232
9874.7,3.653166318005376,0.3409900504435972
9876.7,3.659314770207037,0.0883540587984628
9878.7,3.654536086285564,0.2970770260987795
9880.7,3.647473136335873,0.6292531329216863
9882.7,3.630601986643465,1.3554518447760535
9884.7,3.6344815620290927,1.13679571515314
9886.7,3.621631990506677,1.6566578128250886
9888.7,3.6209365339482527,1.6395683842850937
9890.7,3.621568049343268,1.5429707089936628
9892.7,3.608613704274684,2.067653267162239
9894.7,3.6161326497616,1.6620257351570384
9896.7,3.6315653376192927,0.932767926024384
9898.7,3.684038638770776,-1.3888113022945323
9900.7,3.6565074199524217,-0.039780222781949
9902.7,3.655708539728995,0.0279995235518681
9904.7,3.655762191847072,0.0554612668192434
9906.7,3.627982835319232,1.2865849167214622
9908.7,3.6178267107144766,1.6835709855902146
9910.7,3.606469512738855,2.1185981661451128
9912.7,3.5953217145527674,2.527908994385866
9914.7,3.590560947487863,2.638473224239058
9916.7,3.5903034214300686,2.540210835971353
9918.7,3.6050586137361775,1.8231815635183075
9920.7,3.62568957477371,0.8614859503186205
9922.7,3.670673507228664,-1.085642541553609
9924.7,3.646556605414115,0.082376071828801
9926.7,3.5897317103417024,2.5871264348183702
9928.7,3.585769934741757,2.6600992704985087
9930.7,3.5839580101279385,2.6327155918565164
9932.7,3.6199484170069702,1.0013929920305025
9934.7,3.642444551399281,0.0255294860145713
9936.7,3.6420036327448297,0.0743802024132934
9938.7,3.630715137225223,0.6065762668293166
9940.7,3.6071244085339607,1.6343297037665452
9942.7,3.5999654820944893,1.897943623955839
9944.7,3.598547903212141,1.9043363265836009
9946.7,3.641180610672704,0.0072730920944647
9948.7,3.641413130913462,0.0415130394796692
9950.7,3.606934864402157,1.5701676880130182
9952.7,3.597731316463502,1.9348410031666845
9954.7,3.5961059695647632,1.9379335482351945
9956.7,3.594823863914819,1.9369618943239952
9958.7,3.589977981113916,2.0909016694238245
9960.7,3.589151621436205,2.067899470812149
9962.7,3.607519999722616,1.2228088610665009
9964.7,3.631670722352257,0.161597606852736
9966.7,3.61586225492906,0.8851513033533438
9968.7,3.6248729610156025,0.4907087395005332
9970.7,3.634701906948207,0.0922827455369571
9972.7,3.6362230641738655,0.068223842809797
9974.7,3.6629133938999874,-1.0639268394159056
9976.7,3.694086366448379,-2.317089122039917
9978.7,3.641959325564458,0.0971906711197185
9980.7,3.600557117858343,1.9267893094680013
9982.7,3.5907597961217386,2.28422256606208
9984.7,3.594308013070545,2.0414780497953173
9986.7,3.601089612977142,1.6741656411849846
9988.7,3.636573430188792,0.0942827579392252
9990.7,3.65479388391226,-0.653607156368364
9992.7,3.683119807020568,-1.8084576646465864
9994.7,3.678713340108164,-1.5016599697423056
9996.7,3.665967866923829,-0.8256801428151082
9998.7,3.6377720081087936,0.4408462803481318
10000.7,3.63910799960463,0.3675944484533547
10002.7,3.635496930148564,0.5234723331972201
10004.7,3.6470067760013785,0.0296545861949866
10006.7,3.6704318565245138,-0.9605014955567296
10008.7,3.656897337582018,-0.3007272244444168
10010.7,3.6610315228276127,-0.4600852414596486
10012.7,3.6624516866545216,-0.4719898504347262
10014.7,3.663645073724374,-0.501151157415362
10016.7,3.663496101359717,-0.458013468826974
10018.7,3.652390908110055,0.0559047685674831
10020.7,3.639465545693879,0.6080872044931684
10022.7,3.6439919985660287,0.3999382394694604
10024.7,3.6442223783473993,0.3656348226870013
10026.7,3.651724609240368,0.0301155595391391
10028.7,3.6515838507634752,0.0480353665891434
10030.7,3.671327175852313,-0.8238324816265383
10032.7,3.660254085600562,-0.2790309415178095
10034.7,3.623682342545473,1.3188548786639829
10036.7,3.668394458774802,-0.6495343144913447
10038.7,3.6539179791071073,0.0245533727662427
10040.7,3.6540072498785454,0.0277727996027688
10042.7,3.575754012179672,3.403699343712833
10044.7,3.5475321807228077,4.473435967585652
10046.7,3.538841832951361,4.607660826013675
10048.7,3.5337043982236813,4.609069161027255
10050.7,3.5341213318345077,4.3890448860996125
10052.7,3.632900142272333,-0.1039613300419733
10054.7,3.631623469873588,0.001390536347928
10056.7,3.632566572704232,0.0051629393810532
10058.7,3.648736797054147,-0.6682480409461216
10060.7,3.670961823537657,-1.5475653477693354
10062.7,3.6762775727671686,-1.6678385005914358
10064.7,3.69118556604091,-2.186835592877006
10066.7,3.640020889703364,0.1630946503567032
10068.7,3.6005466280856337,1.8586423508775325
10070.7,3.5874080792386422,2.350028192300329
10072.7,3.636161053249401,0.1129613846731417
10074.7,3.6380393270313895,0.058995114962672
10076.7,3.638717948192439,0.0567888551714851
10078.7,3.639985058482137,0.0239779835439111
10080.7,3.640121477558167,0.0408971467629247
10082.7,3.64087620838076,0.0308766728588104
10084.7,3.641334036679339,0.0330300895055955
10086.7,3.694294515916968,-2.199915944386794
10088.7,3.670804424405192,-1.0585737239841642
10090.7,3.703192983101344,-2.4165125108952275
10092.7,3.7006701653406617,-2.164590541165585
10094.7,3.681945944007048,-1.2351302333413112
10096.7,3.681617107003937,-1.1667158569682812
10098.7,3.6372394833615567,0.8123607995091694
10100.7,3.607836623536037,2.0430811333918184
10102.7,3.5960931301587946,2.444108973505788
10104.7,3.6153989649016234,1.4663103772445538
10106.7,3.64643980959073,0.0680189108298654
10108.7,3.684234316183611,-1.5387419088326646
10110.7,3.696096011490073,-1.9649016921278588
10112.7,3.703428791288138,-2.1749475641050164
10114.7,3.6794571646537593,-1.0367669207659125
10116.7,3.667799617031806,-0.4650323312252264
10118.7,3.640814234469712,0.730508374116222
10120.7,3.614953597419456,1.8153452741837224
10122.7,3.585486128124342,2.988090511587971
10124.7,3.556428690558581,4.08321175975653
10126.7,3.577878941647949,2.927376650787693
10128.7,3.609178028677772,1.4546856381138986
10130.7,3.636521290602691,0.2343786592624344
10132.7,3.621138581519763,0.9008899106556368
10134.7,3.6396259768877663,0.0726835857801492
10136.7,3.6240997359033664,0.7712388192644812
10138.7,3.616117472819969,1.0906967283145328
10140.7,3.635644889777096,0.2040361382521526
10142.7,3.626901281857041,0.5918389932094004
10144.7,3.627236875945703,0.5683925581991732
10146.7,3.628140711416521,0.5284729490225856
10148.7,3.6392809969558377,0.0482829021498031
10150.7,3.640023040296674,0.0325719474751164
10152.7,3.677708030921037,-1.5632477397651123
10154.7,3.641650461062557,0.1088262082685836
10156.7,3.6016708361928447,1.8434472445651275
10158.7,3.5809229101862057,2.6455509109194493
10160.7,3.638412519127572,0.0572289510400074
10162.7,3.6723424068243458,-1.4040196211668712
10164.7,3.690680143122039,-2.1065395388072674
10166.7,3.61976791558872,1.089748115007688
10168.7,3.5702501839671403,3.1631682000430072
10170.7,3.618092129231103,0.9732766511292018
10172.7,3.617644927239121,0.9596009602167476
10174.7,3.591061185480586,2.100773673347765
10176.7,3.5891488771996576,2.0982783948496686
10178.7,3.6002384303925994,1.5163054034410988
10180.7,3.6330121353791274,0.0550004130332777
10182.7,3.634279135676005,0.0271891067221164
10184.7,3.631057190525572,0.1982701438295491
10186.7,3.6017896696049974,1.4707484713801864
10188.7,3.5988308500552533,1.5528502008637983
10190.7,3.600385346107072,1.4201563748032235
10192.7,3.6330642756144007,-0.0156447310656533
10194.7,3.632648461803632,0.0345056251963932
10196.7,3.66041388174967,-1.146944064417541
10198.7,3.634981758344144,0.0775692750019399
10200.7,3.671425656560792,-1.479508778996476
10202.7,3.6597933939023912,-0.8579723116819526
10204.7,3.6465926446309433,-0.2350578748615019
10206.7,3.641162157305641,0.0267898837094631
10208.7,3.639837926965643,0.0956633307994926
10210.7,3.645749829211491,-0.1539029042491301
10212.7,3.6586503620503255,-0.711189310987068
10214.7,3.662142071663807,-0.7899754572274458
10216.7,3.660525530160989,-0.6924212200037532
10218.7,3.6450847820187393,0.0324863415929234
10220.7,3.657143231626799,-0.4754798611171758
10222.7,3.6454598013709214,0.0654514867268902
10224.7,3.645700430363204,0.0523669116548153
10226.7,3.645380236323035,0.0659755744276422
10228.7,3.634735152119855,0.5314805443003799
10230.7,3.6452684666644313,0.056323687477723
10232.7,3.65217581524486,-0.2454188649923746
10234.7,3.6532053235496855,-0.2684698128667215
10236.7,3.648225453417302,-0.035077383928823
10238.7,3.648518023823365,-0.0419056455498337
10240.7,3.6467475415507935,0.040145466193187
10242.7,3.646516386623356,0.0526758179345577
10244.7,3.658871913433045,-0.4930697642250597
10246.7,3.6502177770913216,-0.0902140707522456
10248.7,3.661562657142575,-0.5806416477530643
10250.7,3.647858680665548,0.0505361443840935
10252.7,3.648352231226384,0.0284331229454234
10254.7,3.650102628672917,-0.0482067243383204
10256.7,3.6504355116324807,-0.058559088618103
10258.7,3.654630961453344,-0.2235962935884181
10260.7,3.6501478416191255,-0.0176063780312319
10262.7,3.650267041934353,-0.0211522380035983
10264.7,3.648080084527084,0.0749017990080539
10266.7,3.637753752506278,0.5166164800157599
10268.7,3.6452838007493487,0.1578261755563448
10270.7,3.6379723171270153,0.4765162653248062
10272.7,3.646913805041813,0.0687837542351022
10274.7,3.6474464327845766,0.0440187080897999
10276.7,3.6375993352479696,0.4763290613164462
10278.7,3.6192157561580056,1.244447253203448
10280.7,3.610248868305392,1.5719266919296864
10282.7,3.607558280613596,1.6178316638044603
10284.7,3.607928283662035,1.5365250446845578
10286.7,3.621361769063286,0.8805950508331286
10288.7,3.614321192683944,1.1510203708365507
10290.7,3.626303872660764,0.5901691315679548
10292.7,3.61709107224298,0.9860164393202078
10294.7,3.615033655899114,1.0302012159622822
10296.7,3.638097196558372,0.0050227119857615
10298.7,3.614196410896878,1.0594286817158485
10300.7,3.612296985737627,1.1044158492516831
10302.7,3.61108731184132,1.111611570697625
10304.7,3.63255395252102,0.1339434753867726
10306.7,3.6351980464985503,0.0429669599111936
10308.7,3.603122827302535,1.437848211235886
10310.7,3.6262255591015786,0.3975292668201747
10312.7,3.622075146679237,0.5788275836863168
10314.7,3.5891085006964163,2.020256055863887
10316.7,3.5993810203465526,1.494199348922339
10318.7,3.64980231518133,-0.7201112949658229
10320.7,3.6439952154701913,-0.4246933348870481
10322.7,3.655291820165337,-0.8755618105654597
10324.7,3.636137980697539,4.11328135682875e-05
10326.7,3.635891611317309,0.0302242821532798
10328.7,3.6157443938396567,0.9276064064688136
10330.7,3.62184729939006,0.6492100831034312
10332.7,3.6180489334091703,0.7876944363525332
10334.7,3.634250642636546,0.0831219667039837
10336.7,3.658446305529748,-0.9214872670607456
10338.7,3.6190975974416912,0.8374467435200563
10340.7,3.557660778652196,3.482941264905299
10342.7,3.486589790346913,6.379027934952043
10344.7,3.4834443566096165,6.196782449731221
10346.7,3.5044848181457127,5.009501389862705
10348.7,3.5791368320034413,1.609806538495151
10350.7,3.597988030186903,0.7363169106153182
10352.7,3.599841069487488,0.6759353855471899
10354.7,3.6006855753941305,0.6589743097224425
10356.7,3.598132072967707,0.7821818726736647
10358.7,3.6127057557951936,0.1560308918068067
10360.7,3.617788570936445,-0.0220200480406586
10362.7,3.618361399326703,-0.0006564577241449
10364.7,3.6192968031870825,0.0017274521290756
10366.7,3.619554472429617,0.0313831621655684
10368.7,3.666478580547926,-1.978473472907972
10370.7,3.6613536822070447,-1.6187623780309734
10372.7,3.68749005798352,-2.61162599997127
10374.7,3.675676831483945,-1.9635065290469127
10376.7,3.658311105755113,-1.0762672900771235
10378.7,3.612470280654407,0.9690895720436964
10380.7,3.603321963007033,1.31655737223248
10382.7,3.631508295931947,0.0440783517592832
10384.7,3.6315172538224303,0.0587457895228498
10386.7,3.633702557661429,-0.0225409910822727
10388.7,3.634519064672762,-0.0437501972246759
10390.7,3.634807024925762,-0.0398021065756139
10392.7,3.6327374350860655,0.0672436624158102
10394.7,3.6079793460007368,1.1565065289591687
10396.7,3.5792906292826547,2.36762806892603
10398.7,3.570718543889891,2.541494965780576
10400.7,3.59810466737087,1.3049448185534076
10402.7,3.457840920198833,7.24890256086608
10404.7,3.4490448891318835,7.287595974421643
10406.7,3.5403537390724287,2.934311463063884
10408.7,3.642072351380953,-1.510189459096384
10410.7,3.620867486377045,-0.456322152075629
10412.7,3.6566946858645424,-1.917755013720265
10414.7,3.614645797025328,0.0488969229976273
10416.7,3.5908529637046067,1.1395264297377048
10418.7,3.59294356291192,1.0243551404313227
10420.7,3.5498392246624326,2.8239290798049583
10422.7,3.5601788044745595,2.2829060879838625
10424.7,3.4949922999067256,5.071816973831769
10426.7,3.54922009922234,2.51686961585511
10428.7,3.6076570863027424,-0.0730750220872817
10430.7,3.608972842749204,-0.0752241687197846
10432.7,3.4936953974143363,5.055957971356977
10434.7,3.431256804149017,7.458691367632788
10436.7,3.5218406738312007,3.2426323891284574
10438.7,3.54992729401734,1.9373664315233663
10440.7,3.559190559612479,1.505065390798552
10442.7,3.5518593826785367,1.7926884005853083
10444.7,3.4207133949115027,7.401516052044816
10446.7,3.4302168483458173,6.701899834581771
10448.7,3.457536148386735,5.281990853518296
10450.7,3.5470871483190654,1.2623136895235976
10452.7,3.5822102265002145,-0.1989867572846149
10454.7,3.5331912418878915,2.0761764339495588
10456.7,3.5836847683570165,-0.1747469299604778
10458.7,3.670403186583005,-3.8983100216417297
10460.7,3.644488745309877,-2.476568448574452
10462.7,3.635712251468657,-1.903612106537965
10464.7,3.382531691207232,9.301970874140226
10466.7,3.3984372952834,8.311835274644332
10468.7,3.444005923641971,6.050694048920368
10470.7,3.581676027873986,-0.1869046801874567
10472.7,3.55994082294736,0.9602613529995484
10474.7,3.55033664920014,1.4506524844313249
10476.7,3.531524628424569,2.3265005667087406
10478.7,3.537652208519169,2.048149230522196
10480.7,3.548674214004705,1.557549770775431
10482.7,3.5576558156522884,1.1878904317292462
10484.7,3.572009415744501,0.60180323358195
10486.7,3.5540495575720192,1.479310405023637
10488.7,3.55178469380744,1.5960683227653232
10490.7,3.554054825054719,1.5114086195524208
10492.7,3.5559698338861847,1.456036157323909
10494.7,3.556906070125663,1.4150382405488495
10496.7,3.5416966086183765,2.115174234696469
10498.7,3.567901216445712,0.90582380125551
10500.7,3.555358750308098,1.518730351593509
10502.7,3.5541056338028514,1.5837490682978337
10504.7,3.536412290628652,2.372256553028295
10506.7,3.525157961495504,2.8233983962537943
10508.7,3.55736703186298,1.3142737025581137
10510.7,3.560286596017236,1.2066008923366156
10512.7,3.559675987110405,1.248815855931015
10514.7,3.591961261896538,-0.1614390759685738
10516.7,3.5937714103603025,-0.1614543739884552
10518.7,3.5953579762215,-0.1472841204436404
10520.7,3.596854968367751,-0.1437196779962186
10522.7,3.637495788800584,-1.9169378597737732
10524.7,3.672372066509068,-3.323999472697075
10526.7,3.6753627325720446,-3.2362352595385007
10528.7,3.691672945634848,-3.745984216046289
10530.7,3.6679416445541033,-2.498244304231411
10532.7,3.662776360970486,-2.164126083645076
10534.7,3.6368570049297104,-0.9117282488420032
10536.7,3.645688549903567,-1.2784179303672716
10538.7,3.6194929734723416,-0.0491400692471165
10540.7,3.6170696416581873,0.0486438593496294
10542.7,3.616028618614766,0.0807857287791904
10544.7,3.616494559184993,0.0452662923948825
10546.7,3.616126177615113,0.0512036803945539
10548.7,3.612159450562943,0.2241938055862928
10550.7,3.6092397282788062,0.3237672887021018
10552.7,3.615484923195855,0.0241065830605735
10554.7,3.615324173904889,0.0302273440074726
10556.7,3.615568861606677,0.0190299744812667
10558.7,3.6274303444664167,-0.5261807263050869
10560.7,3.6317574211152257,-0.6882032426103989
10562.7,3.616426826558696,0.0293509626237866
10564.7,3.623216325687841,-0.280866471409041
10566.7,3.6161610799323975,0.0472583693721456
10568.7,3.5600084942778967,2.558629052317451
10570.7,3.5266086650221258,3.937361942257396
10572.7,3.5851138031878547,1.147106253659358
10574.7,3.5917638406451853,0.809016104259101
10576.7,3.5882116746407218,0.989569975894093
10578.7,3.6102582511268095,-0.0064709071464792
10580.7,3.553523475551005,2.5763665229303805
10582.7,3.4654078350660384,6.374148762794346
10584.7,3.4566986543888785,6.448215019653783
10586.7,3.4664794940150503,5.706422224656608
10588.7,3.4925488852483726,4.3329105859894685
10590.7,3.488002608786238,4.38778110063736
10592.7,3.547920144754328,1.5474891634465842
10594.7,3.586847737188493,-0.167897938556873
10596.7,3.5888727183653493,-0.1509468451781094
10598.7,3.5905613439416686,-0.1324392846981135
10600.7,3.5921238587645425,-0.1245944454547011
10602.7,3.5937374064080267,-0.1273176787051108
10604.7,3.5891818854041424,0.1540412486268411
10606.7,3.572801803245062,0.9278079360271958
10608.7,3.5806975055082133,0.5659054590949962
10610.7,3.5329588521570146,2.773549133884541
10612.7,3.5292272774083555,2.819462996648036
10614.7,3.55484539108066,1.6340231738874784
10616.7,3.5580092422455536,1.4561920268400308
10618.7,3.565693750566347,1.129232634631054
10620.7,3.5690598254090125,0.9787514290581024
10622.7,3.563080688311245,1.2483738038712748
10624.7,3.54636821016153,2.0045349887318022
10626.7,3.549328890687404,1.821581195094987
10628.7,3.535527391594264,2.4005674035507725
10630.7,3.53264184865826,2.457295563180822
10632.7,3.56523873875021,0.9376893259355172
10634.7,3.589504000195529,-0.1207039028349739
10636.7,3.528026484924002,2.681392299382681
10638.7,3.525270789845694,2.724303162130655
10640.7,3.540287355241792,1.955580781632058
10642.7,3.5563113364437515,1.219265224101466
10644.7,3.549080123075538,1.562079189475209
10646.7,3.530438716258597,2.370018306977834
10648.7,3.514082718043182,3.038955666490033
10650.7,3.5247557046077107,2.4743276025377425
10652.7,3.554763742196973,1.0984219850405672
10654.7,3.555787754545066,1.069223675464952
10656.7,3.521197173894812,2.593696090525384
10658.7,3.4984092780094262,3.541949896044359
10660.7,3.4936704952928817,3.633968599398552
10662.7,3.4911674513255395,3.630773918515877
10664.7,3.491759473460103,3.507717901442716
10666.7,3.535203953037356,1.543372057371192
10668.7,3.51118803278238,2.5943836707996377
10670.7,3.515993457275345,2.33255626886271
10672.7,3.538239624372911,1.322166798446321
10674.7,3.550736392438436,0.8021694324776218
10676.7,3.508755999500796,2.664641427874701
10678.7,3.505069401076022,2.773502107622301
10680.7,3.523275399940208,1.8934100238277405
10682.7,3.55726012107016,0.3551645692666755
10684.7,3.5713766384377927,-0.192123998111831
10686.7,3.5759459562900555,-0.3092599563179126
10688.7,3.59597606612704,-1.0782935199293475
10690.7,3.5943940496875344,-0.8772336829184774
10692.7,3.5789508901719818,-0.0811101573562952
10694.7,3.5812072009761096,-0.1237788539453119
10696.7,3.556617328773437,1.0297065738584157
10698.7,3.552445453102368,1.2054294579137728
10700.7,3.5519721680738363,1.2064390219389334
10702.7,3.551621230232618,1.1936577557594874
10704.7,3.551114870142488,1.2007153000061144
10706.7,3.574874219900687,0.1171316481495709
10708.7,3.568265664083856,0.4657794915438024
10710.7,3.5815747677824983,-0.0951100041756388
10712.7,3.5823543525111905,-0.084847305167297
10714.7,3.5828875222441776,-0.0682631106433416
10716.7,3.58370070602216,-0.0671790353947232
10718.7,3.584523455843204,-0.0657321955665087
10720.7,3.585361116029925,-0.0674379705165219
10722.7,3.5854072141663624,-0.0358251371418218
10724.7,3.628511076454494,-1.913710757522608
