time,voltage,current
10726.7,3.589547674528032,-0.0884864360730667
10728.7,3.599065859991736,-0.4742239156670754
10730.7,3.5907971488030044,-0.065628057813212
10732.7,3.599486878136496,-0.4306378785284342
10734.7,3.5909756148286847,-0.020949889124983
10736.7,3.589961009585092,0.0371776124731416
10738.7,3.589960590002891,0.0460874168651241
10740.7,3.590132878422533,0.0462830356520027
10742.7,3.590230593491698,0.0508664698201685
10744.7,3.590273514490965,0.0582603103374305
10746.7,3.5904024041004066,0.0600429427685618
10748.7,3.586531935276498,0.2227061288177933
10750.7,3.583456061740223,0.357801160862752
10752.7,3.571475426208425,0.8901997634888279
10754.7,3.5705794874349754,0.9007171505241125
10756.7,3.567215181339218,1.019751257003795
10758.7,3.555105639011325,1.514494934763143
10760.7,3.55333756570476,1.5291293945590547
10762.7,3.5117218836850803,3.3143851757251084
10764.7,3.4987204552819837,3.7312110679195256
10766.7,3.536841718210325,1.8759997453216084
10768.7,3.510865564058878,2.960132357063994
10770.7,3.526864272932124,2.150191085506437
10772.7,3.540011285884114,1.53902182820277
10774.7,3.538276675677668,1.5750160170445218
10776.7,3.5439441362337485,1.2418649858966222
10778.7,3.5490021897723163,1.0120848124161106
10780.7,3.5226088901797064,2.1882208629695183
10782.7,3.508260908908017,2.75451624790357
10784.7,3.527149293144648,1.8392388137732856
10786.7,3.5261743897589,1.8500071969647407
10788.7,3.5285917889240395,1.720052826314613
10790.7,3.5479037712615678,0.8216426457454945
10792.7,3.5476922590863857,0.8680675099578593
10794.7,3.544359242632303,1.023908559025862
10796.7,3.542579493581296,1.1133406720369878
10798.7,3.541713328410044,1.1478214524643362
10800.7,3.569344757583476,-0.0585961667016979
10802.7,3.5698703239165943,-0.0303047935012085
10804.7,3.5710810386038503,-0.0379059099390194
10806.7,3.540298042956896,1.3870711793120671
10808.7,3.567565689009637,0.1711380148022477
10810.7,3.513447718044145,2.5954808024106115
10812.7,3.509570535078466,2.681798025064931
10814.7,3.5064137965916986,2.7296038208611657
10816.7,3.568063559980399,-0.0460757745396555
10818.7,3.543481341978276,1.0846098453260362
10820.7,3.568872014043589,-0.026483463361091
10822.7,3.569873748765201,-0.0202977605169229
10824.7,3.564204539936718,0.2794225222199356
10826.7,3.5668703729155795,0.1747834757396301
10828.7,3.548979287443172,0.978065639323277
10830.7,3.5637232175027336,0.3045596222079464
10832.7,3.56525667781451,0.2663149749723251
10834.7,3.524077215085004,2.1155761356857807
10836.7,3.5377133776421723,1.4149496701345314
10838.7,3.523090800204097,2.030705442211262
10840.7,3.5232986955332826,1.974120245266327
10842.7,3.523036939505596,1.9224977896151791
10844.7,3.564582416058413,0.0366158924488584
10846.7,3.56756756540573,-0.0411242359630194
10848.7,3.5737766520571954,-0.2699064231605086
10850.7,3.5948696673160643,-1.1143741137799217
10852.7,3.587708130069723,-0.707257855041971
10854.7,3.587406516712138,-0.6229447760329277
10856.7,3.5744329635597247,-0.0060783430100783
10858.7,3.5736664087825094,0.035171183413717
10860.7,3.5636182430457266,0.5021942356011538
10862.7,3.5496619225936543,1.108277423523202
10864.7,3.5610140733471964,0.5902353843200087
10866.7,3.5621205060299843,0.5329301583545911
10868.7,3.573690055165355,0.0211730469082766
10870.7,3.5735805560589,0.0503394481210722
10872.7,3.524224405190814,2.2076813116116787
10874.7,3.5212928902254204,2.251913325193692
10876.7,3.518326699258829,2.295649854586608
10878.7,3.545347978156228,0.9973731163133166
10880.7,3.5060549241533656,2.684644493942281
10882.7,3.511317841319654,2.3493917080083317
10884.7,3.5656365425481664,-0.0420775914109256
10886.7,3.566869730051668,-0.049670229366424
10888.7,3.5675241070746417,-0.0349975185253919
10890.7,3.568312601392396,-0.029410346794653
10892.7,3.5688606864387813,-0.0154860212067006
10894.7,3.5694611080074536,-0.0063266553960065
10896.7,3.570094260782975,-0.0013474499031399
10898.7,3.609060992634466,-1.6780122024090158
10900.7,3.5713619838836337,0.105233598376477
10902.7,3.5734567285401027,0.0339248673852711
10904.7,3.5948955061023744,-0.8675787589165971
10906.7,3.605222518612848,-1.253060559962584
10908.7,3.5775736566899003,0.0343940487095605
10910.7,3.5535031385028595,1.1055500399441112
10912.7,3.5238358457203134,2.356735902727986
10914.7,3.57340011175103,0.0951857232693033
10916.7,3.5461591047328294,1.2832371714682944
10918.7,3.535558386565596,1.7169172268096198
10920.7,3.4908683958348408,3.606803875854052
10922.7,3.5270890812138016,1.8962383450710605
10924.7,3.5344850505618104,1.493190445814604
10926.7,3.530951141512612,1.6038429247100978
10928.7,3.54694345626201,0.864473665208004
10930.7,3.566261401363153,0.0200648213217987
10932.7,3.5491499821427688,0.7896809963724313
10934.7,3.566454561318481,0.0420196224278702
10936.7,3.595551547768259,-1.2269816876179376
10938.7,3.5686765222586168,0.0399792866739487
10940.7,3.5689870213588453,0.0528376709643893
10942.7,3.569570710457334,0.0499198897821319
10944.7,3.563398140595361,0.3380435859867375
10946.7,3.5641839752254705,0.3203869289284831
10948.7,3.570703740864228,0.0507106177509141
10950.7,3.5495026404803505,0.985981583421261
10952.7,3.5380549366234075,1.4725500666227256
10954.7,3.562118646641484,0.3511746371546769
10956.7,3.5416146907838386,1.2838880419430236
10958.7,3.5270633772664644,1.878938808721144
10960.7,3.5679057092476705,0.0521747763268971
10962.7,3.5790128511864605,-0.3907064309204694
10964.7,3.557726994642349,0.5618302714010582
10966.7,3.5170857807231566,2.311849481253162
10968.7,3.4871985986088427,3.541992548583869
10970.7,3.4729465532237755,4.001723097105748
10972.7,3.468845015706338,4.007072432046712
10974.7,3.526286528416044,1.3625214071483964
10976.7,3.50525280417465,2.266493810419163
10978.7,3.539160657847264,0.7237134701456305
10980.7,3.557261560417205,-0.0358318901476085
10982.7,3.558208535648033,-0.0259684685632703
10984.7,3.53443872760278,1.0528556920412329
10986.7,3.507220908509334,2.246799500568296
10988.7,3.5132293886672774,1.908264075351496
10990.7,3.5248828337690306,1.32150762965294
10992.7,3.5561686302832323,-0.022118344401708
10994.7,3.530467705636355,1.153625971048601
10996.7,3.5047043414347505,2.271268556413618
10998.7,3.4926248052623365,2.725631033657205
11000.7,3.5549078856536127,-0.0319234894196446
11002.7,3.555196773309962,-0.0245922525744785
11004.7,3.5556804982697856,0.0015531851555286
11006.7,3.544253301566773,0.5385019197750796
11008.7,3.538426755607132,0.8338778188439775
11010.7,3.538192277493615,0.839304404659454
11012.7,3.489550003184568,2.956411339393688
11014.7,3.486678290138784,2.982771736055132
11016.7,3.4614666326948,3.993696028653156
11018.7,3.5062727678278405,1.902749307693054
11020.7,3.550681586303184,-0.0385411764303692
11022.7,3.48693599247561,2.800110189142771
11024.7,3.4657990860417023,3.610365184611795
11026.7,3.4681717385137176,3.3711919349404678
11028.7,3.4778732484094186,2.877834734251135
11030.7,3.4668027633623963,3.271293586670935
11032.7,3.488325730316485,2.295611041997871
11034.7,3.5129775329965804,1.1851094887252305
11036.7,3.49420155358542,1.995205006751384
11038.7,3.5031782921253685,1.466814565787382
11040.7,3.497655777588048,1.7020768184037298
11042.7,3.4415786560301687,4.122224612269836
11044.7,3.536197848091207,-0.1027097320297275
11046.7,3.5379870476276265,-0.1054185211206797
11048.7,3.5395948516033826,-0.1061162140569025
11050.7,3.4778974966767024,2.586177629097362
11052.7,3.476834403621312,2.554345402017961
11054.7,3.477209723666645,2.485443115859435
11056.7,3.530444982463877,0.176520804899101
11058.7,3.5380551916225644,-0.09532406477545
11060.7,3.538888593752938,-0.0645615525921956
11062.7,3.565745887863448,-1.1674629772189085
11064.7,3.5966936411534007,-2.368783626936976
11066.7,3.547500631880138,-0.0878260866962958
11068.7,3.5987464079887403,-2.2128402439693264
11070.7,3.551502654307729,-0.051022441518879
11072.7,3.5571015628659084,-0.2398535265676093
11074.7,3.552732367195329,-0.0068193390814841
11076.7,3.553061817108831,0.0078563510294755
11078.7,3.5153738936302643,1.6748647108855086
11080.7,3.518054512488657,1.5010336198694747
11082.7,3.553178443707643,-0.0340299985644352
11084.7,3.553088703559771,-0.0007288554994269
11086.7,3.5291384444771507,1.065602721530016
11088.7,3.500517174955744,2.2797854927144976
11090.7,3.4988329859012364,2.263425563380957
11092.7,3.516742110270587,1.381474549323399
11094.7,3.526671225365052,0.9412546712052002
11096.7,3.5494216447418463,-0.051258599722065
11098.7,3.550444657545861,-0.0609991041823921
11100.7,3.552002266764529,-0.0917634115338504
11102.7,3.519811128857256,1.3089011186438837
11104.7,3.5122826775470983,1.6465765387160445
11106.7,3.508030994338052,1.7804398846791922
11108.7,3.4961313861824475,2.2201579192107115
11110.7,3.5163987245757435,1.271939659415171
11112.7,3.513665345742254,1.393180168032934
11114.7,3.354601795406294,8.244455701827588
11116.7,3.27366338115135,11.327015012387324
11118.7,3.4861478216415,1.6455402805049324
11120.7,3.493960891846279,1.2957953957557375
11122.7,3.4650667226540453,2.529843759734098
11124.7,3.4375839748570414,3.68095641839202
11126.7,3.3964124281064194,5.313508179846751
11128.7,3.3945751284411205,5.2103526428511895
11130.7,3.437232358951384,3.1602287708813317
11132.7,3.4530707804175136,2.427469754912821
11134.7,3.437525540307308,3.029226208081694
11136.7,3.4668097794441675,1.759477470991478
11138.7,3.4604097062286576,2.035146596120939
11140.7,3.4493672205186194,2.577532064624692
11142.7,3.473288565961962,1.5183848371888646
11144.7,3.49653991702063,0.5666292596404388
11146.7,3.510955706687441,0.0435052146414877
11148.7,3.487939749910631,1.1607634888989249
11150.7,3.4887452730236137,1.177917268420932
11152.7,3.4960143591943345,0.9186642058849426
11154.7,3.514931829541012,0.1571102498751844
11156.7,3.525090686425369,-0.1854217312109302
11158.7,3.5077100458263923,0.6875619915612559
11160.7,3.492649734553348,1.414717820732749
11162.7,3.49271500524388,1.4342233349239826
11164.7,3.498585825792048,1.183857521776417
11166.7,3.499752218628738,1.1733225028083554
11168.7,3.499793278136889,1.1991674134117951
11170.7,3.480767936493566,2.0663669028789844
11172.7,3.4632394945746308,2.85412964753487
11174.7,3.456000061968308,3.100007385983303
11176.7,3.4768312560692,2.113996609899135
11178.7,3.433996745168294,4.051941215691285
11180.7,3.437977695237662,3.7312032561506983
11182.7,3.4346408402735125,3.783550226365023
11184.7,3.4365975847654826,3.599152103224173
11186.7,3.4195022850239805,4.280504132219354
11188.7,3.427794322262088,3.791455492483356
11190.7,3.427355714635216,3.704896280789188
11192.7,3.4268250127837203,3.636716501304548
11194.7,3.4347736157509186,3.1986290807955986
11196.7,3.404828623088823,4.432625563250304
11198.7,3.4114518402353573,4.023524794861944
11200.7,3.408806806820514,4.026471397499721
11202.7,3.4654538395777417,1.4145635564446293
11204.7,3.483730938042347,0.6461401600001435
11206.7,3.483433804368537,0.7660115101591329
11208.7,3.4441889196222104,2.5547542267150924
11210.7,3.4479593476465844,2.3533948200885773
11212.7,3.4668197539678456,1.507413748814333
11214.7,3.475346178603614,1.1307677859074683
11216.7,3.500715123297819,0.0560652779791422
11218.7,3.489217787457663,0.65181786225444
11220.7,3.5094810292229384,-0.1738374728072112
11222.7,3.510823223764743,-0.1379935204675066
11224.7,3.512406962493633,-0.1290759363256767
11226.7,3.5141513573081387,-0.1225733607178244
11228.7,3.5276935644922114,-0.6581489366276841
11230.7,3.536530987627259,-0.8985286326290746
11232.7,3.520911628099598,-0.1010351011705751
11234.7,3.5221494539790963,-0.1141757183847838
11236.7,3.523110138870508,-0.1098691995274954
11238.7,3.514063416784923,0.3461921078334932
11240.7,3.525926879841374,-0.1742981098895488
11242.7,3.5250125607289893,-0.0990608338861223
11244.7,3.5499828247515324,-1.192554088471255
11246.7,3.498315731634026,1.2595115606695433
11248.7,3.5212455434345875,0.1936840698795267
11250.7,3.502827609528356,1.0262114309278312
11252.7,3.474153634113517,2.2736459550813697
11254.7,3.434748628841352,3.962441025378078
11256.7,3.4560721293705527,2.7337982791796867
11258.7,3.4813247341745366,1.548346875110974
11260.7,3.4698729479094284,2.026362605614966
11262.7,3.471761528537346,1.8790439974563955
11264.7,3.4713851355684,1.833490393354921
11266.7,3.49520145748789,0.7172917381727939
11268.7,3.57927203661806,-2.985252418441425
11270.7,3.5532296616707084,-1.6610725568959892
11272.7,3.553709147767107,-1.5256969720811584
11274.7,3.4999870396460997,0.9391599562899604
11276.7,3.448874196709312,3.1618402586940557
11278.7,3.481939809225472,1.4386194723358667
11280.7,3.516368141891661,-0.1030409762833841
11282.7,3.502767505534857,0.5658813603366335
11284.7,3.498528591859409,0.7607780342638624
11286.7,3.4875627805524947,1.254532544887874
11288.7,3.463142196857957,2.2947860198863728
11290.7,3.4818687518378204,1.3750325534908678
11292.7,3.494718169223433,0.7732015411025064
11294.7,3.5034991348385667,0.4150846694894856
11296.7,3.49156661441449,0.9676523570890988
11298.7,3.5088691906635194,0.2131718241535315
11300.7,3.4730265572329158,1.8308243666884243
11302.7,3.4565734668639228,2.501209760137586
11304.7,3.42512718729803,3.8462195667481054
11306.7,3.4743949642712635,1.4426549442686052
11308.7,3.44888123369677,2.652718652124116
11310.7,3.3945664808951617,4.882726448449873
11312.7,3.3895674902943327,4.900551208518047
11314.7,3.499649989319415,-0.1344617534318611
11316.7,3.501222938990052,-0.1191664088784884
11318.7,3.471356522866432,1.273167101832005
11320.7,3.470379884146379,1.325
11322.7,3.4700824436428235,1.32529688682659
11324.7,3.4292652881087253,3.115129039313895
11326.7,3.397532167852616,4.352789174891493
11328.7,3.401902723209344,3.96899596344835
11330.7,3.3450997861955964,6.275010316001714
11332.7,3.430897307341348,2.3526825539764964
11334.7,3.4878151029489675,-0.1550129883767597
11336.7,3.564246218940525,-3.4352773455691845
11338.7,3.588235719508377,-4.205007907031002
11340.7,3.5641807192557304,-2.841628954619916
11342.7,3.5065903934441867,-0.0664619844727703
11344.7,3.4923674582148254,0.6078409280342284
11346.7,3.458700744943211,2.109463759703263
11348.7,3.40662479398953,4.252614889840621
11350.7,3.481988820829777,0.8106251205317536
11352.7,3.502342933128393,-0.0926992580359724
11354.7,3.5038354362902573,-0.1078158808857738
11356.7,3.516580371958764,-0.5636718860292641
11358.7,3.507065600166763,-0.0785645231431081
11360.7,3.507255462966764,-0.0454646984940449
11362.7,3.508593197142886,-0.0619552657783072
11364.7,3.4869744960411047,0.9129121829959166
11366.7,3.497304911490159,0.4253054330186028
11368.7,3.508390678551353,-0.0384503474740765
11370.7,3.4820362536702034,1.1619697123766264
11372.7,3.456825117467189,2.245044769835302
11374.7,3.4509683870129617,2.400264833243796
11376.7,3.41919018175972,3.689289136332367
11378.7,3.4950495149519045,0.1465177476958379
11380.7,3.501794179171689,-0.1045119496280338
11382.7,3.425901713014136,3.283379549504661
11384.7,3.428853688337191,3.008457865634528
11386.7,3.445238216174564,2.205382760697492
11388.7,3.4488226903180204,1.9615368295640567
11390.7,3.428470015904394,2.802806542290866
11392.7,3.41947274423231,3.1064675647024504
11394.7,3.392640170430094,4.151088743856917
11396.7,3.388958604702851,4.143119366062141
11398.7,3.446059782757984,1.4707129000519483
11400.7,3.4827677361339218,-0.1263510662173457
11402.7,3.523667839285443,-1.8460188614066235
11404.7,3.5082272584321434,-0.984189969484506
11406.7,3.4892556720704917,-0.0671204127844875
11408.7,3.490307113777986,-0.0531480331686872
11410.7,3.493528579054137,-0.1471198515717426
11412.7,3.462528032828728,1.2900894223111554
11414.7,3.4586111632483254,1.40729252894043
11416.7,3.477767641906198,0.5780341179616271
11418.7,3.491598398071463,0.0095367678881893
11420.7,3.347305770774856,6.3334644597655805
11422.7,3.3334942558763387,6.615522391896141
11424.7,3.32995593157039,6.4618626679237705
11426.7,3.432208077323347,1.8450444098631231
11428.7,3.4768926535978872,-0.1078589505862548
11430.7,3.478995811366441,-0.1193182330636429
11432.7,3.524503951851945,-2.023668518303149
11434.7,3.5852162855225456,-4.456970076176279
11436.7,3.5649191012097425,-3.3015763552234128
11438.7,3.560099018937513,-2.881793822069143
11440.7,3.5576055434221616,-2.579068763788611
11442.7,3.499926328154068,0.0883058204944406
11444.7,3.498174637665973,0.175997694723264
11446.7,3.4800229557940883,0.9669148911409292
11448.7,3.4745782676740244,1.1628064558747335
11450.7,3.44196362837434,2.545255944666835
11452.7,3.329967126254218,7.37300390627392
11454.7,3.326005387338648,7.147360118038027
11456.7,3.3916414859425097,3.9596743540575168
11458.7,3.447950232455759,1.343822767747861
11460.7,3.4037766525948,3.246834717370981
11462.7,3.3603986589793062,5.045978824268968
11464.7,3.392917891056709,3.4236586835912703
11466.7,3.467817063684058,0.075
11468.7,3.46950089532158,0.075
11470.7,3.4710856821695164,0.075
11472.7,3.472598762465109,0.075
11474.7,3.474035543607656,0.075
11476.7,3.4753679195579217,0.075
11478.7,3.4765564343112363,0.075
11480.7,3.4777211796773697,0.075
11482.7,3.47886407756974,0.075
11484.7,3.4799125397300585,0.075
11486.7,3.4807992386167848,0.075
11488.7,3.481626296273792,0.075
11490.7,3.482343185582929,0.075
11492.7,3.48138376004794,0.1469357478913433
11494.7,3.4815300111014658,0.1700906926288292
11496.7,3.48199746198742,0.175
11498.7,3.4855522458156405,0.05
11500.7,3.486270268089337,0.05
11502.7,3.4869050604543137,0.05
11504.7,3.4875043718737824,0.05
11506.7,3.488070579727664,0.05
11508.7,3.4886058996011444,0.05
11510.7,3.489112396322877,0.05
11512.7,3.489591994248942,0.05
11514.7,3.4900464868442067,0.05
11516.7,3.490482239612952,0.05
11518.7,3.490896950847848,0.05
11520.7,3.491316152738162,0.05
11522.7,3.491610278494947,0.05
11524.7,3.4919730875673163,0.05
11526.7,3.4923452174685456,0.05
11528.7,3.4926693080340296,0.05
11530.7,3.492961249732284,0.05
11532.7,3.4932584038827006,0.05
11534.7,3.4934847421958617,0.05
11536.7,3.4937166825558834,0.05
11538.7,3.493959039468742,0.05
11540.7,3.4942106552432457,0.05
11542.7,3.494452263315508,0.05
11544.7,3.494661095608242,0.05
11546.7,3.4948490405807275,0.05
11548.7,3.4950287431997262,0.05
11550.7,3.495201492401311,0.05
11552.7,3.495376157660691,0.05
11554.7,3.495566558451909,0.05
11556.7,3.4957508511586584,0.05
11558.7,3.4959294181272766,0.05
11560.7,3.496102615879184,0.05
11562.7,3.4964891874644204,0.0405243769545753
11564.7,3.4966929977806656,0.0393018403708734
11566.7,3.496863122764104,0.0394258646124082
11568.7,3.496969604236916,0.0420110777212416
11570.7,3.4971234894482937,0.0421351046201911
11572.7,3.497265861047904,0.0400074296741428
11574.7,3.4973269219623115,0.04089268960046
11576.7,3.497549599735567,0.0353629070454522
11578.7,3.4976742375642127,0.0367321489031429
11580.7,3.497864827160292,0.0350017143262685
11582.7,3.4980140801957376,0.0349996569373901
11584.7,3.498129269513351,0.0363455908245049
11586.7,3.4983053623778173,0.035010930301132
11588.7,3.4984171694389627,0.0364096129386245
11590.7,3.498512584412264,0.0383325915086847
11592.7,3.498669557782379,0.037375622750633
11594.7,3.498769707523502,0.0389701205227946
11596.7,3.4990075356592176,0.0349927970531769
11598.7,3.499113887194875,0.0363689637606868
11600.7,3.499184612979265,0.0376545911290962
11602.7,3.499325558995796,0.0357765484693101
11604.7,3.499381979893009,0.0375186897830462
11606.7,3.49947506597322,0.0375002481745049
11608.7,3.4994262771844333,0.0436164092554196
11610.7,3.4995099400330925,0.0437499659670748
11612.7,3.49959117588389,0.0435552595821176
11614.7,3.4995825317886,0.0469826907457721
11616.7,3.499571084542505,0.05
11618.7,3.4996262479908067,0.05
11620.7,3.499680900307668,0.05
11622.7,3.499794097896328,0.05
11624.7,3.499933621647325,0.05
11626.7,3.5000228934388544,0.05
11628.7,3.500086482131357,0.05
11630.7,3.5001722610882404,0.05
11632.7,3.500237426527193,0.05
11634.7,3.500331863456441,0.05
11636.7,3.5004351179671547,0.05
11638.7,3.500547685651807,0.05
11640.7,3.5006246191904253,0.05
11642.7,3.500665689281546,0.05
11644.7,3.5007578575728795,0.05
11646.7,3.5008495851661547,0.05
11648.7,3.50094087601311,0.05
11650.7,3.5010126409771325,0.05
11652.7,3.501066909327553,0.05
11654.7,3.5011207519444207,0.05
11656.7,3.5012018823080497,0.05
11658.7,3.501312229481463,0.05
11660.7,3.501378698679081,0.05
11662.7,3.5014497308303096,0.05
11664.7,3.5015376541964285,0.05
11666.7,3.501657759099167,0.05
11668.7,3.5016885221912246,0.05
11670.7,3.50171888410857,0.05
11672.7,3.501799114233606,0.05
11674.7,3.501982261995295,0.05
11676.7,3.5021650164522886,0.05
11678.7,3.5022617100237925,0.05
11680.7,3.5023624212635025,0.05
11682.7,3.50242729618389,0.05
11684.7,3.5024810769216805,0.05
11686.7,3.502616914598343,0.0464046374117235
11688.7,3.502680064488141,0.0464521230083945
11690.7,3.5028738611730645,0.0406480135238085
11692.7,3.5028745949208124,0.0434045164608754
11694.7,3.5030527382948,0.0381844474061922
11696.7,3.5031203295547244,0.0375499177099985
11698.7,3.5031628524330616,0.0380556659345764
11700.7,3.503157095538666,0.0408905861613845
11702.7,3.5033409376051643,0.0367215707576155
11704.7,3.503475071705316,0.0338751863894375
11706.7,3.5034610185189408,0.037499751825495
11708.7,3.5035267248868225,0.0375002481745049
11710.7,3.503589053286968,0.0374998558676434
11712.7,3.503604906699478,0.0395460897866157
11714.7,3.5037330049851625,0.0375284275279124
11716.7,3.503764666094896,0.0385758673062857
11718.7,3.503879663816452,0.0374714891214931
11720.7,3.504097929900779,0.0325093575725829
11722.7,3.504091441559752,0.0374821424474764
11724.7,3.504284260689704,0.0336066258722496
11726.7,3.5043080891478118,0.0371467123244912
11728.7,3.504413625307921,0.0370828522401551
11730.7,3.504671822895052,0.0301910220229934
11732.7,3.504755810575899,0.0299946762665463
11734.7,3.504776669361257,0.0315461693241573
11736.7,3.504790318760067,0.0333043906226209
11738.7,3.504828340269381,0.0335269406761011
11740.7,3.5048772050313355,0.0336484009032599
11742.7,3.5048490774551118,0.0370331632378553
11744.7,3.504958828683415,0.034221059620397
11746.7,3.504927800541584,0.0375001621223534
11748.7,3.5050344039237737,0.0375001631217977
11750.7,3.505117343800232,0.0374255344736348
11752.7,3.505104766726591,0.0379131713253193
11754.7,3.5051891386650715,0.0388992641554764
11756.7,3.505155614999595,0.0418561003596411
11758.7,3.505176908239311,0.0418941891292188
11760.7,3.5052098365551947,0.0427311673863753
11762.7,3.5052694764907275,0.0428549038431828
11764.7,3.505436037468164,0.0401209537262743
11766.7,3.5054727426004617,0.0427811240957133
11768.7,3.505471500075619,0.0449997000121852
11770.7,3.505563718930224,0.0428332453801345
11772.7,3.505395162616068,0.0448318502149369
11774.7,3.505458843052609,0.0463594060737333
11776.7,3.5056312370066025,0.0430815129148856
11778.7,3.505572392918665,0.05
11780.7,3.505669049516994,0.05
11782.7,3.50576596256248,0.05
11784.7,3.5058630961259074,0.05
11786.7,3.5059604167804816,0.05
11788.7,3.5064487305489407,0.0328145618558112
11790.7,3.506537748891533,0.0333821304283157
11792.7,3.506657457613341,0.0325645244651028
11794.7,3.506620255230632,0.037499751825495
11796.7,3.506683903473716,0.0366210285135189
11798.7,3.5066562384935,0.0396194816176632
11800.7,3.5067253041454443,0.0384252409140438
11802.7,3.506758546016365,0.0387625706505618
11804.7,3.506687450121285,0.0435664980476902
11806.7,3.5068198830546704,0.0393550644124582
11808.7,3.5069549787919745,0.0358598254018298
11810.7,3.5070080835768422,0.0378971430206992
11812.7,3.5071159254089324,0.0375001951040142
11814.7,3.5071635111727124,0.0375001961034585
11816.7,3.5073478492254844,0.031327787447107
11818.7,3.507405636585123,0.0311909793317156
11820.7,3.507481494993073,0.0307251516815741
11822.7,3.5075546885456843,0.0311288922622388
11824.7,3.5076294940314336,0.0314380918217596
11826.7,3.5077335459321857,0.0303741310357728
11828.7,3.50775503839474,0.0312504196129775
11830.7,3.507793081458633,0.0312498670130907
11832.7,3.5077822233585256,0.0336653434530209
11834.7,3.507780295929616,0.037499751825495
11836.7,3.507921486716672,0.0352292577183247
11838.7,3.507964773373602,0.0366668270305464
11840.7,3.50797690826926,0.0374997909037659
11842.7,3.508094085191313,0.0335610767225575
11844.7,3.50816361840298,0.0317438237492034
11846.7,3.5080985939244744,0.0359809567588518
11848.7,3.508252193431043,0.0306670838429848
11850.7,3.508353019983617,0.0277461279357609
11852.7,3.508308491759211,0.0312504041346347
11854.7,3.5083551784232654,0.0307121578469887
11856.7,3.5083916245975413,0.0314730761937297
11858.7,3.508475877239258,0.0307043654335015
11860.7,3.5085473259427378,0.0304842839029661
11862.7,3.508609251180558,0.0307230784680769
11864.7,3.508664593751772,0.0311875123089676
11866.7,3.508727208046397,0.0312503951056014
11868.7,3.508650646216867,0.0374598542115084
11870.7,3.5087128191244035,0.037407034116212
11872.7,3.509615487055465,1.3014496449265825e-06
11874.7,3.5097069085887056,-0.0
11876.7,3.50979601887341,-0.0
11878.7,3.509882983662302,-0.0
11880.7,3.509967930287323,-0.0
11882.7,3.5100509776512654,-0.0
11884.7,3.5101322367898447,-0.0
11886.7,3.510211811396275,-0.0
11888.7,3.5102897983108474,-0.0
11890.7,3.510366287977851,-0.0
11892.7,3.51044136487201,-0.0
11894.7,3.510515107896473,-0.0
11896.7,3.5105875907542465,-0.0
11898.7,3.510658882294863,-0.0
11900.7,3.507868755981563,0.1249813529063002
11902.7,3.5082640799461893,0.1
11904.7,3.510498186927088,-0.0
11906.7,3.5105764201021903,-0.0
11908.7,3.510653006894739,-0.0
11910.7,3.510728042258269,-0.0
11912.7,3.5108016148757395,-0.0
11914.7,3.51087380757745,-0.0
11916.7,3.510944697731087,-0.0
11918.7,3.51043483560792,0.025
