time,voltage,current
0.6000000000000001,4.143416192744366,-1.4390936378216044
2.6,4.0944256937766665,0.125
4.6000000000000005,4.0950313973701,0.1
6.6000000000000005,4.094770493300335,0.1
8.6,4.094479357835317,0.1
10.600000000000001,4.094260565872965,0.1
12.600000000000001,4.094168101317436,0.1
14.600000000000001,4.094002308994131,0.1
16.6,4.093840346989549,0.1
18.6,4.0937576443979085,0.1
20.6,4.093814103163029,0.1
22.6,4.093708449459415,0.1
24.6,4.093636142678225,0.1
26.6,4.093447670291877,0.1
28.6,4.0933241224571875,0.1
30.6,4.093264478802172,0.1
32.6,4.093209553918257,0.1
34.6,4.093150852760782,0.1
36.6,4.093124898886197,0.1
38.6,4.093035101522992,0.1
40.6,4.092941434663212,0.1
42.6,4.092791497856757,0.1
44.6,4.0926444195102745,0.1
46.6,4.092592961328193,0.1
48.6,4.092500214638699,0.1
50.6,4.092409697606004,0.1
52.6,4.092318339983249,0.1
54.6,4.092252907484879,0.1
56.6,4.09225160429206,0.1
58.6,4.092259614670515,0.1
60.6,4.092271540167148,0.1
62.6,4.092285227141815,0.1
64.60000000000001,4.092285731131035,0.1
66.60000000000001,4.092183997723424,0.1
68.60000000000001,4.092175528994295,0.1
70.60000000000001,4.092168665523629,0.1
72.60000000000001,4.092126597744833,0.1
74.60000000000001,4.0920792941315955,0.1
76.60000000000001,4.091994423131386,0.1
78.60000000000001,4.091992757936384,0.1
80.60000000000001,4.091873885744126,0.1
82.60000000000001,4.091755634890952,0.1
84.60000000000001,4.091669822257713,0.1
86.60000000000001,4.0916504672778276,0.1
88.60000000000001,4.09163160845406,0.1
90.60000000000001,4.091613210634669,0.1
92.60000000000001,4.091567746379172,0.1
94.60000000000001,4.091457018291933,0.1
96.60000000000001,4.091346661922109,0.1
98.60000000000001,4.091044353638394,0.10929518515710766
100.60000000000001,4.08988768071669,0.1501089126445849
102.60000000000001,4.089828351190616,0.15004354668820405
104.60000000000001,4.089626868784849,0.15002647540742167
106.60000000000001,4.088564113434758,0.17696459754299962
108.60000000000001,4.088420541632342,0.175
110.60000000000001,4.088956112414655,0.1529433824291154
112.60000000000001,4.089742652645505,0.12942256484324896
114.60000000000001,4.089156650665708,0.15
116.60000000000001,4.087526479495909,0.2
118.60000000000001,4.086227936376304,0.2304630519554885
120.60000000000001,4.089038181102143,0.13079384435545724
122.60000000000001,4.089177449575212,0.1278707635805669
124.60000000000001,4.086021689187738,0.2277909102316514
126.60000000000001,4.084145126396111,0.2788730844482882
128.6,4.088024756650998,0.15012150577074307
130.6,4.075527180019539,0.5512181395990982
132.6,4.089051973349329,0.11762324612052868
134.6,4.089080409624225,0.11547186746966528
136.6,4.089591026685197,0.1017626403442571
138.6,4.087336933711083,0.17429006313977277
140.6,4.085200249598201,0.23668734532030028
142.6,4.089383631687941,0.10442443037115805
144.6,4.0827678298968575,0.31229481060581926
146.6,4.084370042319957,0.25100777374730254
148.6,4.088349013330861,0.125
150.6,4.088340616992259,0.125
152.6,4.088109141142245,0.13022889862000875
154.60000000000002,4.0850344731295145,0.22268847606743059
156.60000000000002,4.080803383343823,0.35
158.60000000000002,4.080744423788786,0.3499720708537449
160.60000000000002,4.086793484368751,0.15292903866933602
162.60000000000002,4.08683902530207,0.1501250801183488
164.60000000000002,4.084879284855544,0.20955804901865957
166.60000000000002,4.094505366271423,-0.09576357887877429
168.60000000000002,4.088258461137261,0.10731018005207592
170.60000000000002,4.084348923380095,0.22452728468793798
172.60000000000002,4.086485383454736,0.14999984038802358
174.60000000000002,4.089057044782609,0.07131640820480778
176.60000000000002,4.081945043853509,0.30000185711257793
178.60000000000002,4.084313891376546,0.2121138645496112
180.60000000000002,4.085509714890146,0.175
182.60000000000002,4.08633392524124,0.14582088707688715
184.60000000000002,4.086289827335824,0.1495394931804211
186.60000000000002,4.095325431549045,-0.13465688363760472
188.60000000000002,4.082586743737293,0.2710541583637253
190.60000000000002,4.086743739492902,0.13615735208945642
192.60000000000002,4.079386240071895,0.36741539713441357
194.60000000000002,4.076249506011418,0.4477984569675766
196.60000000000002,4.085367760831214,0.15
198.60000000000002,4.085383223285085,0.15
200.60000000000002,4.085662252818547,0.1428743842026007
202.60000000000002,4.0854383333865805,0.15
204.60000000000002,4.085454773974006,0.14934585323184363
206.60000000000002,4.07754382435912,0.4029913053264947
208.60000000000002,4.071454495708461,0.5752699824656448
210.60000000000002,4.084590192633716,0.15
212.60000000000002,4.086894977710451,0.08087340602962617
214.60000000000002,4.08610461641757,0.10931068512050321
216.60000000000002,4.08585347354107,0.11985744565501319
218.60000000000002,4.08582886752173,0.125
220.60000000000002,4.085950683431695,0.125
222.60000000000002,4.0860657762857135,0.12500958865920875
224.60000000000002,4.078170630663008,0.37510881235100724
226.60000000000002,4.080231287476087,0.3
228.60000000000002,4.084886794895192,0.15008472927629402
230.60000000000002,4.080264479726056,0.29301732994111346
232.60000000000002,4.076270794759455,0.3998230630966119
234.60000000000002,4.083874689499916,0.15416965984596823
236.60000000000002,4.091922997879881,-0.09606495655784743
238.60000000000002,4.082787094872401,0.20607513089790397
240.60000000000002,4.060583837589147,0.9046278625257314
242.60000000000002,4.07996024669887,0.25
244.60000000000002,4.082694721737064,0.16139686260091593
246.60000000000002,4.077248711285529,0.3384505250698536
248.60000000000002,4.083139309072284,0.14869303165964798
250.60000000000002,4.084550803717358,0.11226325990448117
252.60000000000002,4.074473721560807,0.4369532742911487
254.60000000000002,4.0311995731412065,1.7847140483726844
256.6,4.051276683840387,1.0568893108714494
258.6,4.072809623568597,0.3570927127248021
260.6,4.0793837967461055,0.1493823035966407
262.6,4.079618197423048,0.15089684270334625
264.6,4.131452751534409,-1.5027771104694891
266.6,4.100242395761206,-0.4473418947249964
268.6,4.093612326410973,-0.1982952315327394
270.6,4.0837390617732465,0.1250003642024404
272.6,4.08374308358389,0.12499969124888932
274.6,4.084288245400662,0.10691842551732422
276.6,4.084671593161862,0.1
278.6,4.0848717025224754,0.1
280.6,4.08501473021071,0.1
282.6,4.085050672074302,0.10004495729152667
284.6,4.084415693331208,0.1190241955641904
286.6,4.084156918336018,0.125
288.6,4.084199789685994,0.125
290.6,4.084133480322041,0.125
292.6,4.084243162204897,0.125
294.6,4.084179641563172,0.125
296.6,4.084218607957029,0.125
298.6,4.0843382510372015,0.125
300.6,4.084455949628562,0.125
302.6,4.0844501217962925,0.125
304.6,4.084415751249415,0.12499236994655762
306.6,4.084428774301611,0.125
308.6,4.085857846579554,0.0755187002653845
310.6,4.05183729509733,1.1438418896371518
312.6,4.059358428817201,0.8512603574165944
314.6,4.0809528792030845,0.12774584974188094
316.6,3.9154773295276124,5.406552246895253
318.6,4.0523114808196645,0.8961322273441059
320.6,4.075589412149283,0.12233886700278021
322.6,4.0760361620770915,0.14017968523229227
324.6,4.0551507354668175,0.8148945867033078
326.6,4.060339240105612,0.6377253894761792
328.6,4.060357458758314,0.6198188189312609
330.6,4.060442688838305,0.6092989689533027
332.6,4.06037182185724,0.609023834299831
334.6,4.060032297034243,0.6072834126882266
336.6,4.035791557983939,1.3724322656544112
338.6,4.035090949046511,1.3524702826956072
340.6,4.0442100469068105,1.0222640175209161
342.6,4.0427889795950245,1.0526026508762627
344.6,4.049424173251637,0.815120482745457
346.6,4.048370202336843,0.8458529279048004
348.6,4.047628700361121,0.8554391473783453
350.6,4.010037414577996,2.0638859258365465
352.6,4.042262335522737,0.9513318551222214
354.6,4.044625417694252,0.8617714292705277
356.6,4.044772278730968,0.8543123684705589
358.6,4.047124892940422,0.7726126230842675
360.6,4.049809120310647,0.6806810775372707
362.6,4.043171688579358,0.8922387735045462
364.6,4.03851843795642,1.0370395687017755
366.6,4.038402626253614,1.0274205045488887
368.6,4.0377484887978525,1.0250698476245848
370.6,4.040666645232577,0.9201009722176737
372.6,4.040763243712107,0.9053994251114736
374.6,4.058978236791878,0.3041792904347271
376.6,4.0529374806181275,0.5173550969047437
378.6,4.053721686759688,0.5033767734145647
380.6,4.054074035428361,0.5010859197056601
382.6,4.0624856240107095,0.24335588781567258
384.6,4.059121509860488,0.36989649323619844
386.6,4.062105421862329,0.2886889342079859
388.6,4.068624638306386,0.09660670887405735
390.6,4.0534499504770976,0.5990908812698751
392.6,4.068837401242757,0.1078002682474921
394.6,4.066010366204413,0.21944377580959343
396.6,4.069593788122932,0.11479446938847494
398.6,4.070855154914512,0.0910766386648058
400.6,4.070852196070137,0.11714981823087664
402.6,4.072028439625618,0.09299709763189523
404.6,4.072331090388184,0.09733871515898575
406.6,4.072542906659887,0.0963029019309824
408.6,4.062646301857277,0.42899455233905087
410.6,4.044700277162196,0.99975629477501
412.6,4.05223463047195,0.7184613136846834
414.6,4.063157655925362,0.354543180367515
416.6,4.063620364350282,0.3437779255741681
418.6,4.063744060023861,0.3335186203263526
420.6,4.045780888021321,0.915596656467749
422.6,4.042808523575358,0.9813340525467361
424.6,4.050257932999109,0.7155087938682891
426.6,4.06911058808773,0.09403422376692186
428.6,4.0695754005935285,0.0947617699646406
430.6,4.057453900819142,0.5012580621121415
432.6,4.058978179451936,0.43546866376786375
434.6,4.059132761511727,0.43041616824107626
436.6,4.063783926909067,0.2763478654002095
438.6,4.069879163703965,0.08814955607771562
440.6,4.0703508933522405,0.08952418263902916
442.6,4.060621718557706,0.4167193342152767
444.6,4.060510830539847,0.42434000620024553
446.6,4.058518567843964,0.48543822728890296
448.6,4.057487485718695,0.5117238726687192
450.6,4.047879951290231,0.8205218343390154
452.6,4.0470337212526,0.8207943780471176
454.6,4.050347092517922,0.6892972527673622
456.6,4.046035993640422,0.819983180025784
458.6,4.045644112271222,0.8194584680246227
460.6,4.0603577235981705,0.32927498879240796
462.6,4.056935128479309,0.44888265442000175
464.6,4.046023487900436,0.7980341846857713
466.6,4.045474378067546,0.8033210713324018
468.6,4.044978076538356,0.7944020830176379
470.6,4.047323354329404,0.7135755378234581
472.6,4.046875619281984,0.7085743108596358
474.6,4.047026889022362,0.6988284768976248
476.6,4.029062816469797,1.2718279310610536
478.6,4.025164753915583,1.3636983864317105
480.6,4.023770400875576,1.3680151944864622
482.6,4.060576690363533,0.1226158621207149
484.6,4.047947473779007,0.5617136113747763
486.6,4.049086808733714,0.5222603380623576
488.6,4.06216345705916,0.10465262842729033
490.6,4.050280684172032,0.5249551826262346
492.6,4.06252618425542,0.12101592595658967
494.6,4.0640456889986565,0.09333275175724687
496.6,4.040141140911526,0.8775539816901872
498.6,4.033144400754761,1.0930111586933784
500.6,4.039173932593386,0.8589806104189127
502.6,4.036540993784353,0.9365064753992749
504.6,4.052799045445907,0.38947355659090144
506.6,4.047609175258401,0.5777636582666562
508.6,4.043950995347841,0.6945820648495177
510.6,4.043114786402928,0.7115515813528452
512.6,4.035726938576733,0.9521258127792764
514.6,4.032576580104977,1.0308817292240013
516.6,4.03243521141798,1.0169099049553876
518.6,4.031353806601893,1.0394778219203884
520.6,4.025989831278218,1.198584628764246
522.6,4.025354935966884,1.192061334044711
524.6,4.033772569593779,0.8947367092893325
526.6,4.027324984413623,1.0986192981215543
528.6,4.0270424908748375,1.0885196895167288
530.6,4.034236748301871,0.8421044050642321
532.6,4.034708495683938,0.8202699863208697
534.6,4.039500625796689,0.6606533981492704
536.6,4.031216929770424,0.9430855350196566
538.6,4.021267153427134,1.2571217548848723
540.6,4.02030217205889,1.2569420375690918
542.6,4.0224223478119745,1.1635325210356962
544.6,4.0253272792949355,1.0536786603589545
546.6,4.025259394507152,1.0434324983359204
548.6,4.024574914259641,1.0589395946002156
550.6,4.019877929373779,1.197118710545042
552.6,4.019787891703274,1.191022213623987
554.6,4.021829685943595,1.1003120918293734
556.6,4.021651590828597,1.0952157394460762
558.6,4.015376537532221,1.2974433219543013
560.6,4.014502590194938,1.3098947138800536
562.6,4.013527223051256,1.3173220539597732
564.6,4.0126746175819665,1.3298090657472552
566.6,4.012606722291755,1.3145017053040338
568.6,4.011825000420844,1.3203710086672031
570.6,4.01182593760037,1.3096459442898938
572.6,4.010954524229692,1.3253249383544594
574.6,4.009931924506682,1.3390927657933507
576.6,4.033810122000875,0.5094867280377063
578.6,4.034216671085519,0.5294027988829455
580.6,4.035053081064749,0.5221037977314857
582.6,4.024669873952931,0.8833561681358181
584.6,4.023194983726151,0.9367904655122218
586.6,4.037578528380754,0.44625311771843235
588.6,4.041044881884813,0.3619818879586029
590.6,4.032011984582058,0.6847505076972068
592.6,4.028237835778951,0.8141533202399295
594.6,4.025156603580305,0.912093586191034
596.6,4.016185580158353,1.2132548441639963
598.6,4.015282573961002,1.2197040770293126
600.6,4.023155970879893,0.9368568428597677
602.6,4.024856711947245,0.8807441572646871
604.6,4.024498234622625,0.8820876277295869
606.6,4.017413563646598,1.1203450386815266
608.6,4.017195563321381,1.1206602715883942
610.6,4.014439763269198,1.1985345556415248
612.6,3.9973513997200767,1.7468268703023078
614.6,4.022221218674875,0.8818278225713967
616.6,4.014922869363457,1.1363205518308725
618.6,4.026177664818957,0.747154467654108
620.6,4.045979469905923,0.08906103339819472
622.6,4.046911989072316,0.09350917507077554
624.6,4.089676459054316,-1.2982473392339924
626.6,4.140015408982209,-2.9110656753088024
628.6,4.0638476828596755,-0.16656879813081524
630.6,4.01946484753271,1.3494854928810156
632.6,3.9961284346632424,2.0932899811789185
634.6,4.0458163766436765,0.32154728433184104
636.6,4.01684241253637,1.3160686520416394
638.6,4.01429977438966,1.3630700756005312
640.6,4.013390672005506,1.3530182239498096
642.6,4.047721615743096,0.13241735463926277
644.6,4.048218784594703,0.14609817740933367
646.6,4.017742776515149,1.1924750298549136
648.6,4.022856525425021,0.9882189657055914
650.6,4.028501931093763,0.7845397309851763
652.6,4.038268915330656,0.4548745006915671
654.6,4.029406435867817,0.7638447877019299
656.6,4.027412239291706,0.8259896131452001
658.6,4.047629494468822,0.11909467581088436
660.6,4.0486833480614335,0.10774323407553628
662.6,4.034640725439405,0.6104387594817272
664.6,4.117100442534502,-2.2297908865194036
666.6,4.046790553722909,0.2715482869556199
668.6,4.0466282625149645,0.2935889885885109
670.6,4.052888353381736,0.09209282824893315
672.6,4.066393002589604,-0.3390862605433371
674.6,4.04124455261152,0.5472724768857551
676.6,4.036725611427843,0.697530577559732
678.6,4.037886000407504,0.634596598059949
680.6,4.053774121786024,0.07495647575882762
682.6,4.053705126165422,0.09247202077542509
684.6,4.0544453297523315,0.08913607853301056
686.6,4.054851219199314,0.09152358757318187
688.6,4.055180478936224,0.09279157584247653
690.6,4.055485788746615,0.08802371361945542
692.6,4.0423241921191,0.5509864348476151
694.6,4.049955537664949,0.28409784635535096
696.6,4.034184307772145,0.821847775461297
698.6,4.018395339281134,1.3212822030649536
700.6,4.053492911528745,0.09484664816204907
702.6,4.011359214891085,1.52953006330033
704.6,4.008641515303952,1.5653519975006627
706.6,4.101157536191077,-1.661940219728201
708.6,4.156776575785778,-3.455143793971589
710.6,4.087593445077659,-0.913911140206049
712.6,4.072509696348925,-0.35844158850796143
714.6,4.0723009804181345,-0.33795675497984207
716.6,4.068563429649066,-0.1935004682196454
718.6,4.063092599634409,0.0
720.6,4.061609948353345,0.054392712332087596
722.6,4.063354133028354,-0.0038415221219189593
724.6,4.062632700323871,0.024068637012550482
726.6,4.028008206940477,1.2144798388618288
728.6,3.9417199133942775,4.095795900963786
730.6,4.021103686236763,1.2154504180634091
732.6,4.0149609358830185,1.3864439543858127
734.6,4.012515885738586,1.430505810637516
736.6,4.023775807684387,1.0222861981681375
738.6,4.0132829506011705,1.3509713976375275
740.6,3.9982199979005557,1.8277321645867641
742.6,4.012400653474302,1.3291251794688825
744.6,4.0177003541930425,1.090705077507814
746.6,4.008635038926505,1.3747093905918426
748.6,4.007181347188563,1.3935669527685204
750.6,4.005350433475593,1.43581223193274
752.6,4.00385659291065,1.451760527302945
754.6,4.003020707816896,1.4570370378145745
756.6,4.011504656533687,1.1300113285010103
758.6,4.012569249507277,1.0931358727841523
760.6,4.040279242409726,0.1038885555863682
762.6,4.002121029483771,1.4544120141935901
764.6,4.041575767858052,0.05543446178942852
766.6,4.020132435875264,0.8468142576574528
768.6,4.038627384930676,0.21725865445727707
770.6,4.041847989572654,0.13315924733190604
772.6,4.041223995506377,0.18334392626083465
774.6,4.036886615798812,0.36015202187412493
776.6,4.045362281862588,0.0887506743054929
778.6,4.045979972331995,0.09694746922481665
780.6,4.028489364405046,0.7206788869593732
782.6,4.038363669343804,0.38070970463625714
784.6,4.022823435578271,0.9378555054977311
786.6,4.015352714599461,1.169936741742918
788.6,4.024706823061549,0.8191124030705605
790.6,4.025956242978879,0.7762565253900848
792.6,4.026050741097771,0.7651153883859061
794.6,4.046032463387072,0.05861049182230927
796.6,4.026471802650388,0.7831461455876145
798.6,4.024101565142219,0.8623933885358638
800.6,4.007532232103577,1.418154796504039
802.6,4.007619520006934,1.3683749957501057
804.6,3.9866296708892213,2.0717307249479795
806.6,4.003798416933945,1.3950098616051543
808.6,4.006825623139967,1.2698749924832675
810.6,3.9828420597975915,2.067072923685873
812.6,4.023548211621169,0.5870589898087337
814.6,4.0250673601815175,0.5555886994500575
816.6,4.02743384058303,0.49959127070572273
818.6,4.075243005294814,-1.144328987280747
820.6,4.074739954750418,-1.0300969593609626
822.6,4.0452297050311055,0.07928851543694487
824.6,4.024267524679795,0.8410368133637758
826.6,4.022811179698343,0.871240151688521
828.6,4.014973771575989,1.138168557051378
830.6,4.010958599679191,1.2528134732853615
832.6,4.0184771653956695,0.9649613362071964
834.6,4.036116110638973,0.33970998285997
836.6,4.021118240575084,0.8766796800153059
838.6,4.018041952748006,0.9743376134798188
840.6,4.022987798786688,0.7875518445233898
842.6,4.017022064944707,0.991621972361838
844.6,4.014245972048486,1.0656684376104857
846.6,4.0397048117885,0.14656632088331356
848.6,4.04246785422123,0.08166629005457537
850.6,4.042921948831173,0.09211579802288562
852.6,4.043212416981269,0.10547662710446687
854.6,4.043837253711812,0.10609757926414175
856.6,4.044723148138981,0.09692481210411345
858.6,4.045307580113233,0.09702751852457389
860.6,4.045746939057973,0.10625346351767173
862.6,4.046698696758833,0.09420415051665455
864.6,4.046661069302128,0.11130206480071436
866.6,4.034719032932776,0.5423461737420112
868.6,4.043795698486456,0.21325959319339013
870.6,4.033612658693341,0.5819896695266152
872.6,4.037175511595261,0.45082308239841623
874.6,4.03715132800249,0.4539916432569796
876.6,4.047865660612034,0.07975890374258861
878.6,4.048671880349351,0.06656654349978618
880.6,4.081523495222799,-1.076339331948275
882.6,4.050403364957066,0.06814015155669609
884.6,4.09328539631753,-1.4644402991236498
886.6,4.08246957899373,-0.9941664802053477
888.6,4.053070536617505,0.07568861968290995
890.6,4.052702789204232,0.09153818494494012
892.6,4.09056161323794,-1.2159378090292023
894.6,4.054410987168054,0.10293316341951464
896.6,4.054647411034838,0.09353338355118342
898.6,4.054353643749829,0.0997074582284271
900.6,4.0541360667667075,0.10277886290616554
902.6,4.05389959913911,0.10967522832712091
904.6,4.079693369852347,-0.7849498864475771
906.6,4.055623872440197,0.0899663038625384
908.6,4.055479036588559,0.09000494965080308
910.6,4.046754857121773,0.3967755118158354
912.6,4.023412413237585,1.1964079067445137
914.6,4.026255272790004,1.0327016628796524
916.6,4.031164137860546,0.8283695347434546
918.6,4.052908886908413,0.030505498932032277
920.6,4.051996843065811,0.07137463680739342
922.6,4.0519033212868205,0.08061940279738854
924.6,4.047076411014537,0.256604316049944
926.6,4.041233801909228,0.45451202645250993
928.6,4.039383621307758,0.51243727969818
930.6,4.038176577644348,0.5417980863727682
932.6,4.030366374599085,0.7994997427895627
934.6,4.028022609543443,0.8631710345958241
936.6,4.049962298731699,0.04001506729023454
938.6,4.082668105913011,-1.0778648270485043
940.6,4.069854719033029,-0.5622218591124551
942.6,4.052965068363492,0.06733395384777377
944.6,4.05265699130627,0.08394875687238093
946.6,4.042901524641175,0.44229963579800957
948.6,4.026853994444053,0.9798398630187893
950.6,4.015042110838064,1.360640072715943
952.6,4.0262621457087935,0.8972473198791656
954.6,4.049058115269253,0.07673502493441532
956.6,4.037954963891801,0.488899601302118
958.6,4.035675255843576,0.5531680175606037
960.6,4.048994303871667,0.08725567873785914
962.6,4.037697948787156,0.5077200833841071
964.6,4.021947846084811,1.0622805353447857
966.6,4.018797382253594,1.1294365102700274
968.6,4.013294661423958,1.2861488217330197
970.6,4.012209586619836,1.2872526381086178
972.6,4.011304038348176,1.278060688846392
974.6,4.010130350345769,1.2882370110295236
976.6,4.0368895337605,0.2823957134851979
978.6,4.043859702917153,0.057027232689017944
980.6,4.026593349897296,0.6984786083741588
982.6,4.038728053288612,0.2800088528710369
984.6,4.0449506825590875,0.07400219303300029
986.6,4.042482494429808,0.18318230515278663
988.6,4.029908831248042,0.6383799802033489
990.6,4.019191481927005,1.0198534659913703
992.6,4.024856907025713,0.7748003517686249
994.6,4.027696007420169,0.6675406471476731
996.6,4.028569647669526,0.6332625271250846
998.6,4.027627404830907,0.6795983321246054
1000.6,4.023874476497151,0.8197382691226677
1002.6,4.0147403491950655,1.1216590330171934
1004.6,4.031058614609806,0.4961500632036243
1006.6,4.031717061755927,0.49858670897294877
1008.6,4.026064330777226,0.6891226822545664
1010.6,4.033341182624221,0.42630355618090615
1012.6,4.020137163615814,0.9120208516294592
1014.6,4.03665438202866,0.30390574471544096
1016.6,4.024416255832276,0.7620714212616883
1018.6,4.043391590186867,0.08667788516265026
1020.6,4.043782629426435,0.09484827323751288
1022.6,4.0230416046994675,0.8554891386263043
1024.6000000000001,4.036831085076398,0.3287320545719515
1026.6000000000001,4.024526164292701,0.7871213926193463
1028.6000000000001,4.016018515224851,1.0647320185118934
1030.6000000000001,4.032487143055723,0.46747269066651476
1032.6000000000001,4.026087425086859,0.6953317744571916
1034.6000000000001,4.006690321756775,1.3817091021071237
1036.6000000000001,4.005263792238223,1.3926516809806835
1038.6000000000001,4.040463900055332,0.08871037282741498
1040.6000000000001,4.0412148325505886,0.09258830466131832
1042.6000000000001,4.092924529305508,-1.761214916556466
1044.6000000000001,4.097389011532154,-1.7967623836062614
1046.6000000000001,4.055127117551631,-0.16301622802643834
1048.6000000000001,4.04873742045293,0.08302741653249374
1050.6000000000001,4.048453158521823,0.10372799834757482
1052.6000000000001,4.048951571194174,0.09453641602817903
1054.6000000000001,4.048961052094044,0.10313916179312276
1056.6000000000001,4.049691202889882,0.08421351976750721
1058.6000000000001,4.04418552736997,0.2561921053091122
1060.6000000000001,4.048116654351791,0.11432430226125621
1062.6000000000001,4.021539342264303,1.0595818627322253
1064.6000000000001,4.047612871047604,0.07424850973383
1066.6000000000001,4.047272220134623,0.09790764583305898
1068.6000000000001,4.049515636277986,0.025163181167026302
1070.6000000000001,4.061260699058637,-0.34819034559929035
1072.6000000000001,4.050588886344324,0.06399636871495061
1074.6000000000001,4.050214184565068,0.08337328445691036
1076.6000000000001,4.050207567558725,0.08987194885215667
1078.6000000000001,4.042028791494737,0.37335060232432205
1080.6000000000001,4.039964704142671,0.4499643911151689
1082.6000000000001,4.038847813337342,0.4783060952387361
1084.6000000000001,4.034219789116289,0.6391522665950953
1086.6000000000001,4.035105579157452,0.5878833169317706
1088.6000000000001,4.045374240229155,0.19964542318017747
1090.6000000000001,4.045119851791628,0.2147058675336025
1092.6000000000001,4.045620146822991,0.1985691097657726
1094.6000000000001,4.043835313460462,0.26933318846357224
1096.6000000000001,4.0479412724600214,0.11435555286538102
1098.6000000000001,4.035709127758695,0.5650108212307041
1100.6000000000001,4.0249413457301735,0.9333696466986026
1102.6000000000001,4.04774170813131,0.0987779770091334
1104.6000000000001,4.041472411000642,0.3382452860778901
1106.6000000000001,4.029333687014697,0.7613028302375935
1108.6000000000001,4.028685401831807,0.7569825254225254
1110.6000000000001,4.039168175862317,0.3699909007139583
1112.6000000000001,4.046553949764025,0.1011762892957562
1114.6000000000001,4.046666501616342,0.10885297297620677
1116.6000000000001,4.047731739145499,0.08409147925352502
1118.6000000000001,4.047862357257121,0.09304409636200515
1120.6000000000001,4.048091417845448,0.09556783942356105
1122.6000000000001,4.0485590892282675,0.09063044237372195
1124.6000000000001,4.031552173878623,0.6961161947339533
1126.6000000000001,4.0355408438682945,0.5290366017997775
1128.6000000000001,4.035547354154517,0.5160927934219507
1130.6000000000001,4.035633657799613,0.5120184440703678
1132.6000000000001,4.035379804685909,0.5095797885976814
1134.6000000000001,4.0351407388409894,0.5068831845921061
1136.6000000000001,4.0350712089392475,0.5065022150321138
1138.6000000000001,4.034896673108469,0.49922067527777303
