time,voltage,current
1140.6000000000001,4.034327609615213,0.5130998031886093
1142.6000000000001,4.0347392557072395,0.4971513640455943
1144.6000000000001,4.034295692967302,0.5124153664027746
1146.6000000000001,4.046015881941544,0.0758034296595465
1148.6000000000001,4.04162695150171,0.25458483293960665
1150.6000000000001,4.0421619403879365,0.24685577361126196
1152.6000000000001,4.0350007060028625,0.5189574052776575
1154.6000000000001,4.028204520768023,0.7492266552333919
1156.6000000000001,4.028317113722254,0.7210837440362888
1158.6000000000001,4.0170757932164785,1.1173177433305617
1160.6000000000001,4.016154540109932,1.1240820258476953
1162.6000000000001,4.0083239011303435,1.3742323528852498
1164.6000000000001,3.9831312725418053,2.219576541710528
1166.6000000000001,3.9808148392022105,2.229463660499229
1168.6000000000001,4.023784151858491,0.5787466115545798
1170.6000000000001,4.024285116419489,0.568535202262504
1172.6000000000001,4.020156261803585,0.735933610625119
1174.6000000000001,4.009375196247931,1.124317519335576
1176.6000000000001,4.011741117013571,1.0088961160087317
1178.6000000000001,4.037851960952946,0.06194173364130976
1180.6000000000001,4.038492123457014,0.07451946746700255
1182.6000000000001,4.0395185306326225,0.07079329135139088
1184.6000000000001,4.039844746562858,0.08975538145322323
1186.6000000000001,4.0409099828754425,0.07845594642323656
1188.6000000000001,4.041920395090735,0.06718426432725193
1190.6000000000001,4.042420246538485,0.0735416056197986
1192.6000000000001,4.028006946754647,0.627662205045132
1194.6000000000001,4.036619990131732,0.3034436112332252
1196.6000000000001,4.0274757683873705,0.6490005378562616
1198.6000000000001,4.025642884140688,0.7086160133791205
1200.6000000000001,4.00767567384265,1.3524186763775325
1202.6000000000001,4.00604087986217,1.3710517459488292
1204.6000000000001,4.012972618971982,1.0703068238503315
1206.6000000000001,4.020005517593719,0.7955753960084426
1208.6000000000001,4.022158703090611,0.70021808600557
1210.6000000000001,4.024033501294192,0.6331663473388206
1212.6000000000001,4.018322448242454,0.8470599963224487
1214.6000000000001,4.01021783630153,1.1219586732221911
1216.6000000000001,4.018665847909758,0.7894629467333529
1218.6000000000001,4.027275819128526,0.4803227092565981
1220.6000000000001,4.011819479752776,1.0442737544483678
1222.6000000000001,4.016624570849475,0.8735513371186328
1224.6000000000001,4.023390147976974,0.5969860030499327
1226.6000000000001,4.007810354948099,1.1813442194793025
1228.6000000000001,4.0069653456600935,1.1897048422733916
1230.6000000000001,4.004311748091454,1.2639358700883976
1232.6000000000001,3.9997695835625837,1.4087430354297552
1234.6000000000001,3.998126147718027,1.429812838269862
1236.6000000000001,4.033132869635317,0.0997055387575048
1238.6000000000001,4.034947751505425,0.07187829156423547
1240.6000000000001,4.036423486999418,0.040633141021335833
1242.6000000000001,4.036355791152745,0.07630207196522973
1244.6000000000001,4.0368502127847625,0.08788109662442822
1246.6000000000001,4.022769775082908,0.6426271086197147
1248.6000000000001,4.035994575504706,0.14412329021589054
1250.6000000000001,4.02163206572923,0.7107740393013052
1252.6000000000001,4.0099849417194555,1.144217969621054
1254.6000000000001,4.0372547732890185,0.10244956334216312
1256.6000000000001,4.008068556939953,1.2112155292358497
1258.6000000000001,4.029225640643979,0.3823330083556744
1260.6000000000001,4.0368046101943,0.12080315927181882
1262.6000000000001,4.037282724312596,0.12776750664236586
1264.6000000000001,4.037547418678842,0.13352812209813136
1266.6000000000001,4.037986245126694,0.13675244954602442
1268.6000000000001,4.0385255125770865,0.13819506839663612
1270.6000000000001,4.039612730799858,0.11702355677310193
1272.6000000000001,4.030763443557247,0.46117227422941653
1274.6000000000001,4.032436816953607,0.41039824754980103
1276.6000000000001,4.033619379513916,0.36637367131840914
1278.6000000000001,4.0408414503521275,0.08732437798655424
1280.6000000000001,4.041425911228153,0.08112104410699156
1282.6000000000001,4.068102628970717,-0.9372759903635335
1284.6000000000001,4.043952720477813,0.07332599743745219
1286.6000000000001,4.03178261933513,0.5640335733534919
1288.6000000000001,4.038847189390599,0.27176174551419546
1290.6000000000001,4.041144949042729,0.196918530193396
1292.6000000000001,4.036428668400941,0.3807612749083724
1294.6000000000001,4.0309850398123945,0.5806876843481289
1296.6000000000001,4.02855352618774,0.6593060441116998
1298.6000000000001,4.044091445468935,0.044290173455097524
1300.6000000000001,4.044058657114252,0.06056961567496445
1302.6000000000001,4.044416613995482,0.06545431018391838
1304.6000000000001,4.038618572245391,0.30090301876369424
1306.6000000000001,4.034681856297519,0.4540052655969506
1308.6000000000001,4.0229661324167605,0.8997834610475796
1310.6000000000001,4.025684317079118,0.752118125585259
1312.6000000000001,4.043481879844895,0.0568011940201401
1314.6000000000001,4.03049091558745,0.5824722618490339
1316.6000000000001,4.0251475010097755,0.7773066729238209
1318.6000000000001,4.0400519472373055,0.16311737438049947
1320.6000000000001,4.024927804895651,0.7666065640222556
1322.6000000000001,4.042679816046221,0.06368906043619428
1324.6000000000001,4.032557527200947,0.47637674070426417
1326.6000000000001,4.0338318008969525,0.4209262418621955
1328.6000000000001,4.0332194483302946,0.44094868295318607
1330.6000000000001,4.043127358829663,0.05955348664501836
1332.6000000000001,4.043234839714204,0.0703442357253338
1334.6000000000001,4.030859416246569,0.5477287852780669
1336.6000000000001,4.004292549972437,1.5870714616908135
1338.6000000000001,3.9157338851079566,4.981294315711408
1340.6000000000001,3.907110067357002,5.0739592511644505
1342.6000000000001,3.8818323358210804,5.84771336346876
1344.6000000000001,3.894259124900982,5.133008747338492
1346.6000000000001,3.9966366811474536,1.1165634680031402
1348.6000000000001,3.990785546204743,1.342787146338691
1350.6000000000001,3.9879727338214033,1.4711496409039488
1352.6000000000001,3.959996272662099,2.5557667259528274
1354.6000000000001,3.958789728244568,2.5589798497936913
1356.6000000000001,3.942180497967633,3.145307820776647
1358.6000000000001,3.939585281234211,3.184586894187208
1360.6000000000001,3.9369374350268354,3.2256415957952087
1362.6000000000001,3.935160485014535,3.2336590226579496
1364.6000000000001,3.946214279437378,2.753902684816682
1366.6000000000001,3.9574404900018374,2.2910721957013434
1368.6000000000001,3.963225868006456,2.068868736067761
1370.6000000000001,3.9632995569803455,2.0618899488237368
1372.6000000000001,3.9579778769717704,2.289452563204739
1374.6000000000001,3.9418499475427216,2.8840927905762945
1376.6000000000001,3.981090881857985,1.3370130316182054
1378.6000000000001,3.9555999069118637,2.325968010519425
1380.6000000000001,3.9443672848991858,2.7304787511040676
1382.6000000000001,3.9431054414761917,2.732022892455886
1384.6000000000001,3.9407190040817315,2.782915689784447
1386.6000000000001,3.9420829860090687,2.703040699482635
1388.6000000000001,3.948144513541126,2.426378967765218
1390.6000000000001,3.943802630122582,2.571798844986985
1392.6000000000001,3.9422085038203134,2.5980346947411754
1394.6000000000001,3.94012993773772,2.6417996694953367
1396.6000000000001,3.939879257316231,2.6277229431522873
1398.6000000000001,3.9852689247515727,0.8679774566917796
1400.6000000000001,3.9921486734639946,0.6396938274029381
1402.6000000000001,3.993373986899709,0.6652641218876103
1404.6000000000001,4.007232396169862,0.19477559193543476
1406.6000000000001,3.9574708755153707,2.1440708912301902
1408.6000000000001,3.9929989041133926,0.7594897239441848
1410.6000000000001,3.9933408969290167,0.7685927032512084
1412.6000000000001,3.9795651887535928,1.3277548851190801
1414.6000000000001,4.017214018941805,-0.11800235819278074
1416.6000000000001,3.9895435474773264,1.0041581937837671
1418.6000000000001,3.945356993596433,2.701378776111341
1420.6000000000001,3.9329183401318577,3.109342289502469
1422.6000000000001,3.9322168498679444,3.05308798433621
1424.6000000000001,3.9295932236383018,3.080844520937525
1426.6000000000001,3.934103622571807,2.8291730257146153
1428.6000000000001,3.967643720551793,1.4630957485532936
1430.6000000000001,3.971446139686442,1.3100982860300485
1432.6000000000001,3.915588062759312,3.4517990422569844
1434.6000000000001,4.005203200267827,-0.08752887419254148
1436.6000000000001,4.007777702523364,-0.10593125417609787
1438.6000000000001,4.008719944869671,-0.0675911848239587
1440.6000000000001,4.152457408179358,-5.538583152581573
1442.6000000000001,4.022398836106333,-0.3159294983349493
1444.6000000000001,4.070462380138502,-2.0635625523413488
1446.6000000000001,4.075536845756189,-2.1122188207645185
1448.6000000000001,4.02362853822679,-0.038122370187768664
1450.6000000000001,4.024765582332046,-0.05232045953718361
1452.6000000000001,4.025204920282568,-0.041525365018474376
1454.6000000000001,4.006244378999299,0.718587161277728
1456.6000000000001,3.997892901131468,1.0233891370729642
1458.6000000000001,4.024979815941875,-0.028993241517649895
1460.6000000000001,4.026223868890886,-0.05215339921258776
1462.6000000000001,4.017915559219979,0.29518472691529374
1464.6000000000001,3.9997722563508282,0.9890810884837478
1466.6000000000001,4.028157340423424,-0.15268174366576243
1468.6000000000001,4.010979615284844,0.5375127554202266
1470.6000000000001,3.9866507234283683,1.4660779995939304
1472.6000000000001,3.9691349516045196,2.0885432056927566
1474.6000000000001,4.000485956532105,0.8153041757831047
1476.6000000000001,3.9480221719284017,2.8009061695399122
1478.6000000000001,3.965239963390915,2.0327016646780067
1480.6000000000001,3.9354929581009492,3.120894088074625
1482.6000000000001,3.978324975581241,1.33338328789445
1484.6000000000001,4.016104392478111,-0.11765247175796252
1486.6000000000001,3.9595243117494103,2.0970419539567713
1488.6000000000001,3.9630693857493933,1.9026861856130883
1490.6000000000001,3.9888000559216303,0.9222062773285816
1492.6000000000001,3.9809763145324912,1.2429643216646387
1494.6000000000001,3.9770075968500818,1.3753163650312337
1496.6000000000001,3.9954555343705924,0.6506604312414863
1498.6000000000001,3.990482796023286,0.8460698929943071
1500.6000000000001,3.977887860732732,1.3229513300381912
1502.6000000000001,3.985638559966601,1.0091051612005444
1504.6000000000001,3.9856804057921593,1.001854159804886
1506.6000000000001,3.975082993263634,1.403210021049796
1508.6000000000001,3.9654022235454303,1.7626717642225258
1510.6000000000001,3.940354067004427,2.701903842761826
1512.6000000000001,3.936344766443586,2.758606851112756
1514.6000000000001,3.9339719228615664,2.772787797571234
1516.6000000000001,3.929515873815893,2.870041558968327
1518.6000000000001,3.9698534922784456,1.2189409124760917
1520.6000000000001,3.9431421950029275,2.247071936607524
1522.6000000000001,3.9526051763561525,1.8385179226546584
1524.6000000000001,3.960310376891066,1.515002285980104
1526.6000000000001,3.962355125510528,1.413696909624487
1528.6000000000001,3.9742784166319347,0.9822422188973162
1530.6000000000001,3.971923564623711,1.0713520999613706
1532.6000000000001,3.972815995282952,1.0661648116842537
1534.6000000000001,3.9591591897307614,1.5983298731203441
1536.6000000000001,3.976403854337791,0.914202831756967
1538.6000000000001,3.975011458174474,0.9840110155435314
1540.6000000000001,3.9670219141108003,1.2942132642092126
1542.6000000000001,3.9626951803801536,1.446467379675878
1544.6000000000001,3.962359173097318,1.4519730026228717
1546.6000000000001,3.9603914909802573,1.499420470248364
1548.6000000000001,3.958281421135082,1.5579591721460966
1550.6000000000001,3.9583531387216677,1.5374665724279524
1552.6000000000001,3.956934778493906,1.5733410971109731
1554.6000000000001,3.957490108073378,1.530733899450487
1556.6000000000001,3.9365906543324143,2.3216400395630052
1558.6000000000001,3.9488407341959304,1.7885533900534338
1560.6000000000001,3.94097023930129,2.0591918685571855
1562.6000000000001,3.935478998920411,2.225892142433607
1564.6000000000001,3.960285219743537,1.21186656916538
1566.6000000000001,3.9962605592002243,-0.21037443217052243
1568.6000000000001,3.9963149066741983,-0.1414721153932371
1570.6000000000001,3.996713670399101,-0.08610968069528326
1572.6000000000001,3.9883665625499396,0.30313291533779735
1574.6000000000001,3.999930441320211,-0.1016817733982396
1576.6000000000001,4.001172643273008,-0.0935897532759146
1578.6000000000001,3.9733406948792034,1.0505210309910962
1580.6000000000001,3.9753096725676156,0.9474710941793005
1582.6000000000001,3.988547200781231,0.4375281435501222
1584.6000000000001,3.972982561201378,1.0545613071030735
1586.6000000000001,3.9682541106476026,1.224477257459333
1588.6000000000001,3.9512530833928956,1.858909538486552
1590.6000000000001,3.9462498441406044,1.9990548756413475
1592.6000000000001,3.942794723500486,2.063955182790463
1594.6000000000001,3.940471054296952,2.09213274270338
1596.6000000000001,3.9158865733269272,3.006293011561213
1598.6000000000001,3.906919531877498,3.2337751304656597
1600.6000000000001,3.9031377425978944,3.2710712183213886
1602.6000000000001,3.986914190816898,-0.0030761105335564143
1604.6000000000001,3.9645278708364,0.8937110690404266
1606.6000000000001,3.9702284753951345,0.7070936382656943
1608.6000000000001,3.961436989902127,1.055854232260224
1610.6000000000001,3.9587369052343586,1.168685874704711
1612.6000000000001,3.932725136867541,2.1778309696374776
1614.6000000000001,3.9665073232203887,0.8179122333628652
1616.6000000000001,3.905661472242529,3.200670267346023
1618.6000000000001,3.9160368953877724,2.6702977676323307
1620.6000000000001,3.9429458079203723,1.5852846000843546
1622.6000000000001,3.9362646447617866,1.8177907171754202
1624.6000000000001,3.9214374870349795,2.3522550282824017
1626.6000000000001,3.920554748130621,2.3228433270157764
1628.6000000000001,3.978041369819434,-0.0019789191235676656
1630.6000000000001,3.947892900450691,1.2687030852547831
1632.6000000000001,3.902267932348518,2.9896186555129924
1634.6000000000001,3.9601149044598767,0.6314117427662173
1636.6000000000001,3.941735263776772,1.3689249972293402
1638.6000000000001,3.943087949527876,1.3093562353296815
1640.6000000000001,3.9379741109012456,1.502511634347324
1642.6000000000001,3.9308134071135155,1.769388255472047
1644.6000000000001,3.9726466369383506,0.09723510676705079
1646.6000000000001,3.945497374559384,1.2037706695359665
1648.6000000000001,3.950121512791478,1.0310410798351746
1650.6000000000001,3.9430373115215382,1.3087674177362583
1652.6000000000001,3.9364921035074407,1.5444930948539628
1654.6000000000001,3.9359165470420328,1.5526712192390988
1656.6000000000001,3.954234955116014,0.8162669185284959
1658.6000000000001,3.9736431839795716,0.0917925041671465
1660.6000000000001,3.9705791340522336,0.26211978987099394
1662.6000000000001,3.9651699223353107,0.5083503575079191
1664.6000000000001,3.980345086832633,-0.060809423942172376
1666.6000000000001,3.955400557896955,0.9748633088403023
1668.6000000000001,3.9615295429490494,0.7250153733369038
1670.6000000000001,3.962744026161785,0.7100243728239279
1672.6000000000001,3.954009560178423,1.0569944872623815
1674.6000000000001,3.9514538615008425,1.147544076044469
1676.6000000000001,3.944473812377613,1.4013329172024012
1678.6000000000001,3.943691249021539,1.4045446791747214
1680.6000000000001,3.9813941398418438,-0.09094632753450725
1682.6000000000001,3.98273322960618,-0.09087643256660662
1684.6000000000001,3.983725784444638,-0.07859961578786887
1686.6000000000001,3.9462002301184853,1.4031155280932675
1688.6000000000001,3.9445568785173823,1.4312563407658518
1690.6000000000001,3.957835103222822,0.8945914513365693
1692.6000000000001,3.8904987137922675,3.5486438500879496
1694.6000000000001,3.952914960470509,0.945879946517344
1696.6000000000001,3.964677186168534,0.4725270413806747
1698.6000000000001,3.953325628249652,0.9437208403965539
1700.6000000000001,3.939812815460643,1.4202174441745932
1702.6000000000001,3.942056739039574,1.3158854017330783
1704.6000000000001,3.891561691565701,3.227552317929664
1706.6000000000001,3.8644926401349964,4.129682814348058
1708.6000000000001,3.912617014820658,2.0878021341741473
1710.6000000000001,3.9108889389083887,2.122300560232383
1712.6000000000001,3.908883735665019,2.1368726087921006
1714.6000000000001,3.8720767472953255,3.5183821346466426
1716.6000000000001,3.917287249244961,1.6432419100926634
1718.6000000000001,3.899156030274985,2.317332415610154
1720.6000000000001,3.897701017611416,2.3161709060854707
1722.6000000000001,3.896651266528216,2.3079757921087465
1724.6000000000001,3.8944930405836495,2.3374687843136903
1726.6000000000001,3.9179246818439375,1.3522167192014594
1728.6000000000001,3.925325680275851,1.0726904297542532
1730.6000000000001,3.92533515010053,1.0826183213267522
1732.6000000000001,3.924818704984697,1.1147697577564213
1734.6000000000001,3.898564937812745,2.15981904001404
1736.6000000000001,3.8970636332867605,2.165745049737941
1738.6000000000001,3.8905990408444304,2.3618213560980537
1740.6000000000001,3.921758829021936,1.1284474431832712
1742.6000000000001,3.9188689117411144,1.2483123585516638
1744.6000000000001,3.916019380035467,1.3670384655730565
1746.6000000000001,3.9168903242648256,1.32826051783958
1748.6000000000001,3.9142459252436117,1.4294323539493141
1750.6000000000001,3.8960362410521046,2.1077917322954836
1752.6000000000001,3.8950978416935014,2.0926616933555304
1754.6000000000001,3.9127255145095137,1.3501597517328343
1756.6000000000001,3.927567476233997,0.7869949331913555
1758.6000000000001,3.9451802577620154,0.09947056195334786
1760.6000000000001,3.9515198217568077,-0.06637531642170516
1762.6000000000001,3.9535158333228293,-0.0623738502991719
1764.6000000000001,3.939630306511105,0.547803307859079
1766.6000000000001,3.923259169213704,1.2141649085161608
1768.6000000000001,3.900845636308338,2.0948850382816904
1770.6000000000001,3.940103689399142,0.49933256716632474
1772.6000000000001,3.940159561037787,0.5277900850603883
1774.6000000000001,3.865699132013019,3.5150487642642245
1776.6000000000001,3.8575743855758393,3.6778192756733077
1778.6000000000001,3.9108059462175806,1.4498616174660834
1780.6000000000001,3.8942302050383533,2.0850866753484794
1782.6000000000001,3.892173733258652,2.105817814644673
1784.6000000000001,3.9056392107160156,1.5104860412739733
1786.6000000000001,3.8721302666229076,2.829108326454105
1788.6000000000001,3.866420363013468,2.942282849118582
1790.6000000000001,3.8890817124034798,1.9660718495476424
1792.6000000000001,3.8595444486934496,3.0569393637775852
1794.6000000000001,3.8570277950054748,3.0476592829668925
1796.6000000000001,3.8536882411766924,3.0787188986701395
1798.6000000000001,3.895413831723178,1.3068635264408417
1800.6000000000001,3.8939244412864937,1.3788555323887655
1802.6000000000001,3.862847093315723,2.620255719150834
1804.6000000000001,3.841150987241978,3.4245909924599345
1806.6000000000001,3.820426260735155,4.093969410356145
1808.6000000000001,3.8146724951509694,4.160911074638221
1810.6000000000001,3.8166758826318015,3.9210246793637866
1812.6000000000001,3.842666953748524,2.8086682351722936
1814.6000000000001,3.8612860560721973,2.0062715788912864
1816.6000000000001,3.9034239109705196,0.3620747487430804
1818.6000000000001,3.8921551800998193,0.8516044723896187
1820.6000000000001,3.903633895388909,0.45673601100349404
1822.6000000000001,3.859486424399623,2.244174399030755
1824.6000000000001,3.8625950040220105,2.0874033586180794
1826.6000000000001,3.865586957714807,1.9321034388494018
1828.6000000000001,3.865267112509206,1.930233307124542
1830.6000000000001,3.8456905758137503,2.6630343251950146
1832.6000000000001,3.8684870360511416,1.678619670045181
1834.6000000000001,3.893369782144434,0.7623327501154926
1836.6000000000001,3.9167413396980075,-0.12494608275480877
1838.6000000000001,3.8809045755780476,1.422958324470664
1840.6000000000001,3.8999578834922057,0.6454985618800811
1842.6000000000001,3.918697232684046,-0.030933080256956045
1844.6000000000001,3.9087336968278086,0.46184699431969795
1846.6000000000001,3.910985072154915,0.4295864344047988
1848.6000000000001,3.905833840430331,0.6732141390110664
1850.6000000000001,3.9027573879328594,0.82648733665065
1852.6000000000001,3.9161234455106606,0.2776315693300894
1854.6000000000001,3.864145915415311,2.4115046028782117
1856.6000000000001,3.9290848502927243,-0.2768398450544527
1858.6000000000001,3.9282527956515367,-0.1561996424388254
1860.6000000000001,3.9220691978083293,0.17745521253198396
1862.6000000000001,3.8841640712692738,1.6878881716206564
1864.6000000000001,3.864063410280723,2.423208645807407
1866.6000000000001,3.881657021612778,1.6709401210521542
1868.6000000000001,3.8545955823011786,2.6593693181410623
1870.6000000000001,3.8248422781385947,3.705633914691346
1872.6000000000001,3.819832578013248,3.7318045260494785
1874.6000000000001,3.835197663710433,3.06675180773546
1876.6000000000001,3.883513499300591,1.09071172748795
1878.6000000000001,3.882010055819943,1.1502497315626405
1880.6000000000001,3.8677393501166017,1.7924656572515094
1882.6000000000001,3.850332123033633,2.5037314703702127
1884.6000000000001,3.869289752484164,1.6380956173939751
1886.6000000000001,3.878234281790435,1.3253990896446097
1888.6000000000001,3.850313190805004,2.44560041366759
1890.6000000000001,3.8536730553595206,2.263645402697503
1892.6000000000001,3.8747583589957064,1.3990226000369785
1894.6000000000001,3.8433804865317254,2.705497762233615
1896.6000000000001,3.8395587368753037,2.8333284388054465
1898.6000000000001,3.83881271532626,2.8273064703523234
1900.6000000000001,3.8372731160838716,2.8690818389640516
1902.6000000000001,3.905115264256318,0.0017553420434710254
1904.6000000000001,3.871279962653109,1.513330994958231
1906.6000000000001,3.8562898968237684,2.1617982253253647
1908.6000000000001,3.8691743736238453,1.6104624592259342
1910.6000000000001,3.879544984567403,1.208788975852029
1912.6000000000001,3.912432100882203,-0.10637391418260761
1914.6000000000001,3.8857354945343703,1.1363482963949276
1916.6000000000001,3.8707029854192316,1.802975735380611
1918.6000000000001,3.881181826286196,1.3947906697152554
1920.6000000000001,3.8701263735783256,1.8861286962562165
1922.6000000000001,3.8594209931617267,2.326901530208413
1924.6000000000001,3.8537434485382427,2.5199332225080644
1926.6000000000001,3.852504769398895,2.5372949749706035
1928.6000000000001,3.8452802513831963,2.777959402379107
1930.6000000000001,3.831672613768586,3.3033301997866227
1932.6000000000001,3.82730897176356,3.4010269510816236
1934.6000000000001,3.82478055434478,3.409920240085579
1936.6000000000001,3.823145140590014,3.3901834624622347
1938.6000000000001,3.8212948127210193,3.391388740496119
1940.6000000000001,3.819662670095081,3.375799194365769
1942.6000000000001,3.814486030561626,3.5104289879204402
1944.6000000000001,3.845528349804669,2.148254093082705
1946.6000000000001,3.8329113412918066,2.658737550715902
1948.6000000000001,3.8284368110585687,2.7953844331609328
1950.6000000000001,3.898799358562867,-0.16637714985933608
1952.6000000000001,3.8668401161741315,1.3172548709445373
1954.6000000000001,3.8200731309782596,3.2991470551383513
1956.6000000000001,3.8300331711706916,2.773807942271661
1958.6000000000001,3.8708928597982113,1.0017363481336723
1960.6000000000001,3.8992093282530362,-0.13329625509051338
1962.6000000000001,3.8300971981578913,2.8549428606668883
1964.6000000000001,3.8627843692637938,1.3987775843814731
1966.6000000000001,3.8322756748365765,2.7090670965417503
1968.6000000000001,3.8277424409904777,2.8328545576398994
1970.6000000000001,3.826550534259369,2.817025747044036
1972.6000000000001,3.829210326772762,2.6226296350272147
1974.6000000000001,3.8519629264994433,1.6495507927305533
1976.6000000000001,3.8937787733684095,-0.11104089685268077
1978.6000000000001,3.8710562930347696,0.9437964906944497
1980.6000000000001,3.857340179518508,1.5616221257158782
1982.6000000000001,3.8429565576546216,2.146966935378328
1984.6000000000001,3.841652143962943,2.154223765418801
1986.6000000000001,3.840831256879554,2.1527348147491274
1988.6000000000001,3.840060558468127,2.1554319678765204
1990.6000000000001,3.8391498220302593,2.147134864228108
1992.6000000000001,3.8349492542702097,2.286528654856867
1994.6000000000001,3.824745094068654,2.673219835270027
1996.6000000000001,3.8228304115486225,2.6847273623217878
1998.6000000000001,3.8893837421108874,-0.12062267330995186
2000.6000000000001,3.836965836833755,2.1841225145637098
2002.6000000000001,3.829802249714528,2.4344506324681587
2004.6000000000001,3.8360246038854924,2.1209197020208825
2006.6000000000001,3.851205582799239,1.4425239723633125
2008.6000000000001,3.8522858073514534,1.3933183957228148
2010.6000000000001,3.8467773177357447,1.6154900748395578
2012.6000000000001,3.846403537522174,1.6214845561214626
2014.6000000000001,3.8465177381531594,1.6120699631971078
2016.6000000000001,3.8451094329320608,1.651974705748943
2018.6000000000001,3.808840415330283,3.1322296937840672
2020.6000000000001,3.87429022586066,0.3034591868804985
2022.6000000000001,3.859933592062414,0.9994270886896384
2024.6000000000001,3.8279862548884096,2.3658590166567044
2026.6000000000001,3.821797175942056,2.551787597342152
2028.6000000000001,3.8196325817744303,2.585604020886953
2030.6000000000001,3.8178176969090307,2.5927237215537615
2032.6000000000001,3.8164928526259834,2.5809451010624955
2034.6000000000001,3.8750184849425993,0.015606875280994746
2036.6000000000001,3.855286710122202,0.9462065683509066
2038.6000000000001,3.8450576374814234,1.3915086363716513
2040.6000000000001,3.875945451405859,0.06119003284850666
2042.6000000000001,3.873922578074218,0.233333291292983
