time,voltage,current
2044.6000000000001,3.857567619047016,0.965800446536591
2046.6000000000001,3.859283101935676,0.9077011363097736
2048.6,3.8842607041477204,-0.12329505042431084
2050.6,3.8858094149623894,-0.10936647945145356
2052.6,3.8763585826069793,0.354277357109024
2054.6,3.8639892767298623,0.8888089452011492
2056.6,3.8500418015718165,1.47799512263454
2058.6,3.8920236109552997,-0.32069166840472224
2060.6,3.819569105756955,2.7948798261753676
2062.6,3.864851475368605,0.7546764792662422
2064.6,3.7676484318632606,4.823927286415516
2066.6,3.8065525917526783,3.064322604435635
2068.6,3.8014052745607914,3.1631132884210436
2070.6,3.85356413886898,0.8539739412754719
2072.6,3.795370810924767,3.286167017435126
2074.6,3.7981663687030722,3.0442626730168234
2076.6,3.8162487865550596,2.286041602426794
2078.6,3.786285265612489,3.455906026635313
2080.6,3.7853694761447882,3.4057428909144645
2082.6,3.772318335486097,3.816247992986267
2084.6,3.788864461157712,2.9994340193886746
2086.6,3.7394273961947047,4.958419455919887
2088.6,3.787490120283594,2.7338715047302897
2090.6,3.786319601353334,2.7374261899499537
2092.6,3.8441528222800176,0.3329062316096771
2094.6,3.7681544430074045,3.530744292818854
2096.6,3.7567618482983245,3.9034622984865104
2098.6,3.7534199908625054,3.9081643684104317
2100.6,3.8180361351679353,1.1953221643542635
2102.6,3.7822902208377958,2.6945324204464174
2104.6,3.753083425063864,3.849592493504419
2106.6,3.743136539552788,4.138344522184533
2108.6,3.7402995743635894,4.12119576849804
2110.6,3.736677240795434,4.151578735461444
2112.6,3.7337567034332637,4.149384366805009
2114.6,3.813625652815966,0.6562391098616146
2116.6,3.7665776623815894,2.7064282098884966
2118.6,3.81946737013365,0.415533922746642
2120.6,3.800012520486104,1.3266506309193438
2122.6,3.7788351421164186,2.22647707871577
2124.6,3.835922058366798,-0.11777304916093605
2126.6,3.8357958576461963,0.006355910269119596
2128.6,3.8048609037174246,1.3753397546555597
2130.6,3.8405211865393296,-0.04042342254962
2132.6,3.836613589947178,0.2090190217900601
2134.6,3.783306171298033,2.498491721474708
2136.6,3.7685691147026725,3.000470437279422
2138.6,3.7618521189865515,3.1738408312188606
2140.6,3.7429404413242406,3.858708841627116
2142.6,3.7973958847459928,1.4446794889498034
2144.6,3.8296002323675555,0.14225171517552138
2146.6,3.831949152476758,0.14006695439363903
2148.6,3.800431252530741,1.5243751903211833
2150.6,3.759976622512353,3.1940652790710806
2152.6,3.7858041202784287,2.028545194319299
2154.6,3.7818522635678424,2.1772801073632104
2156.6,3.7616720895313898,2.9655389015272617
2158.6,3.7594462360106147,2.974089997211504
2160.6,3.758013093324656,2.9490964234505226
2162.6,3.77394250243061,2.241927152105783
2164.6,3.773653889497463,2.216547516952621
2166.6,3.771588613075549,2.27072062838404
2168.6,3.7717268416484924,2.2362135519365043
2170.6,3.7929680396281684,1.322279085628957
2172.6,3.794544995813211,1.274435797273361
2174.6,3.7960861669556554,1.240227393787216
2176.6,3.796736603955786,1.2315034123084136
2178.6,3.797180023643411,1.2372713848949082
2180.6,3.799243728604258,1.168502338417631
2182.6,3.9005928505793914,-3.0211785680370333
2184.6,3.967882259752394,-5.366288558682773
2186.6,3.880711210473757,-1.3694885320973162
2188.6,3.8514056382050734,-0.06565385624427039
2190.6,3.8523877945173437,0.0715895921434158
2192.6,3.855301218539114,-0.008448517735215292
2194.6,3.840222716553341,0.6417472059382624
2196.6,3.8447929272734283,0.46382179748170327
2198.6,3.855843513816379,0.016681671234653264
2200.6,3.859846404550124,-0.11556566345550068
2202.6,3.8739858918318433,-0.6393162157346534
2204.6,3.841771432728144,0.747764506309053
2206.6,3.8363107434223287,0.9623737063576187
2208.6,3.8170803840111325,1.7214762602199039
2210.6,3.828035542316243,1.2086331898777836
2212.6,3.8267286977069,1.2238333118822293
2214.6,3.8248002110648645,1.2650198779133845
2216.6,3.833465976478739,0.8993347650582136
2218.6,3.7973247211166736,2.3689562678999594
2220.6,3.768303849987923,3.4621410701601425
2222.6,3.824339218308517,0.984759353006743
2224.6,3.926237172905098,-3.2275720585918193
2226.6,3.8522489649398333,0.02980121493506386
2228.6,3.8431105161811074,0.4544154905209559
2230.6,3.81804028942659,1.505655377052873
2232.6,3.7487084048706247,4.287964672288954
2234.6,3.7280676229290357,4.888929881237544
2236.6,3.723016232766223,4.848555854009014
2238.6,3.7671410321813354,2.80188566251169
2240.6,3.758394980861187,3.057502323210141
2242.6,3.698805909882384,5.331776051624109
2244.6,3.698073550160108,5.1007086620719235
2246.6,3.6940494031872766,5.048426319677904
2248.6,3.6880616218691515,5.071701185872025
2250.6,3.6829073349089585,5.075935994248368
2252.6,3.6780383689142555,5.066008936914109
2254.6,3.7873708236635615,0.2729177208650878
2256.6,3.8009944860796083,-0.14845061501210158
2258.6,3.8047676825710015,-0.16992787171017293
2260.6,3.8068340210942395,-0.12748728231861892
2262.6,3.877140117931958,-2.7421037252900877
2264.6,3.8489877879265904,-1.2992183597072824
2266.6,3.97458007923759,-6.413980867625209
2268.6,3.8299129491600006,-0.013967118700047569
2270.6,3.8246376612652533,0.2680409606630824
2272.6,3.8081468083635386,0.9603965005651737
2274.6,3.8083013858427353,0.9637849976734788
2276.6,3.802956811829531,1.18299611185148
2278.6,3.7997566516959353,1.2877320563529195
2280.6,3.7990849099530086,1.3006005307019268
2282.6,3.797776491525562,1.3317334408519592
2284.6,3.797506880018975,1.313107127000439
2286.6,3.7971664734730135,1.3135582864348072
2288.6,3.7962265022077695,1.3289515693020184
2290.6,3.7957826607147185,1.3139714860733125
2292.6,3.79560566871907,1.313695594609276
2294.6,3.7900301123687417,1.5202374716530798
2296.6,3.7891972959953293,1.5194596941009977
2298.6,3.8240193720780997,0.038699296387366224
2300.6,3.7982939458764107,1.13981569681365
2302.6,3.7963149920685173,1.2136917201742425
2304.6,3.795483888089773,1.2359638231710866
2306.6,3.7954903587377657,1.218115622184014
2308.6,3.8055772714602765,0.7929180282428523
2310.6,3.807677794639403,0.7622056839558734
2312.6,3.8070303770728513,0.7875910628460882
2314.6,3.803732568129188,0.9390490668379747
2316.6,3.7977845557465173,1.1627916583238251
2318.6,3.796963798485693,1.1921758051186064
2320.6,3.796471843574625,1.182815959225775
2322.6,3.7959425562402673,1.1966768811554747
2324.6,3.769279411152016,2.2794068179514784
2326.6,3.800809554703483,0.8969834615883556
2328.6,3.8025436166252633,0.8368363508942389
2330.6,3.8040889992390894,0.7830551028941809
2332.6,3.8042635566938663,0.7888417274922853
2334.6,3.790151650516163,1.35811299953063
2336.6,3.7896362437533444,1.3551750375933735
2338.6,3.788722478076173,1.3551970054704263
2340.6,3.7852327451785097,1.4737103141727457
2342.6,3.78339505206325,1.5208711996796414
2344.6,3.7824480082025373,1.5165555770101928
2346.6,3.78145761751433,1.5206852904337476
2348.6,3.7635090397029463,2.2316938489659557
2350.6,3.7605045982499914,2.2734069959477097
2352.6,3.804870024819979,0.35509762334043216
2354.6,3.7823080003517067,1.3221950623208305
2356.6,3.7824148249367133,1.2921225021269127
2358.6,3.78599493654797,1.1393876902270803
2360.6,3.818340394965297,-0.20249452648677557
2362.6,3.8171402107101633,-0.07406900258118979
2364.6,3.797465561710747,0.8027861442772126
2366.6,3.795864185722934,0.881101184661899
2368.6,3.7840775848568557,1.3617221332827796
2370.6,3.7820180050677434,1.4122361426510384
2372.6,3.78090329850512,1.4211846040958458
2374.6,3.7568813776677343,2.367859314867533
2376.6,3.7817490427439613,1.306534664890282
2378.6,3.781321388752052,1.3050825885172712
2380.6,3.776699191025386,1.496232176557674
2382.6,3.809762041839086,0.044657444668252624
2384.6,3.7877912135860763,1.0306635001320321
2386.6,3.8030512553566207,0.4181700470657926
2388.6,3.781250001951528,1.3606284326636962
2390.6,3.8076784743333776,0.24405397558704434
2392.6,3.8039491703477513,0.4232263142153909
2394.6,3.8029266921643,0.5107299615214487
2396.6,3.814259108049495,0.0741200144406061
2398.6,3.799279268602116,0.7357653267267564
2400.6,3.8138764881528315,0.14343462498441809
2402.6,3.81954298233543,-0.042264363926974316
2404.6,3.8202884324090087,-0.018906349800299004
2406.6,3.821846318750963,-0.03304026678446828
2408.6,3.8226829776368625,-0.018691254399747562
2410.6,3.8238931661145044,-0.022788561875510326
2412.6,3.824496734642691,-0.0028549810799507235
2414.6,3.825637902934442,-0.008133901187304322
2416.6,3.826715473265196,-0.012257257282017492
2418.6,3.826798678771914,0.02473237239476623
2420.6,3.8284070874794947,-0.005484737380682102
2422.6,3.7937869140507674,1.5022370981001583
2424.6,3.7926132305826927,1.517518761400789
2426.6,3.7789323719599905,2.0443745718053523
2428.6,3.797566648589307,1.189926094877424
2430.6,3.794558992595951,1.307461519813423
2432.6,3.7752323369587217,2.0958137939077592
2434.6,3.7750135921612573,2.0611601152657695
2436.6,3.7467824106498977,3.198996894947568
2438.6,3.7140530665471303,4.47080453382574
2440.6,3.706497764543579,4.640012851728334
2442.6,3.7167194016320657,4.060479705472627
2444.6,3.7158836578024794,3.9796203701878317
2446.6,3.713386404632192,3.9898987535225063
2448.6,3.710737244371157,3.997964192366269
2450.6,3.804677744465645,-0.10643514165113575
2452.6,3.746225096797568,2.5203900387814
2454.6,3.7289370182285366,3.2239593343694533
2456.6,3.7898823089873077,0.5381783258183269
2458.6000000000004,3.776434768350896,1.2177697343966143
2460.6000000000004,3.753430407226526,2.2429544895921896
2462.6000000000004,3.709242431552508,4.111626789591631
2464.6000000000004,3.8059752439437378,-0.11784155104944015
2466.6000000000004,3.801652051735416,0.16150609687398892
2468.6000000000004,3.80323799238396,0.16912301533272733
2470.6000000000004,3.770127481863809,1.6480010281034079
2472.6000000000004,3.7500559231094024,2.476804444126304
2474.6000000000004,3.7456142908593977,2.6076445072835126
2476.6000000000004,3.754400263533175,2.187155422184609
2478.6000000000004,3.7650119335348644,1.7018066796145448
2480.6000000000004,3.774387589550525,1.297454530930988
2482.6000000000004,3.783204176942174,0.9309094074018839
2484.6000000000004,3.781771188142488,1.020229954102065
2486.6000000000004,3.7834291506868354,0.9933386948912136
2488.6000000000004,3.758992359383048,2.0747123057381303
2490.6000000000004,3.7501025462289963,2.398863721918845
2492.6000000000004,3.789213126728008,0.7209639834138615
2494.6000000000004,3.7902597144126084,0.7064299565297871
2496.6000000000004,3.7785472176813104,1.2319988359574334
2498.6000000000004,3.8092114726454214,-0.07310733030303905
2500.6000000000004,3.8106953817626876,-0.07288134229700988
2502.6000000000004,3.812098868071023,-0.06930482228588947
2504.6000000000004,3.8128681292339937,-0.042501444226010245
2506.6000000000004,3.79278309859604,0.8765071212415328
2508.6000000000004,3.7931122977078564,0.8811710828609364
2510.6000000000004,3.8025351345270426,0.4794169878885652
2512.6000000000004,3.811216419808355,0.13700244096428368
2514.6000000000004,3.815998507242896,-0.028315438426724376
2516.6000000000004,3.814716014356906,0.07038915506774529
2518.6000000000004,3.789562478255101,1.1472995059535211
2520.6000000000004,3.786743746182993,1.2592778157034816
2522.6000000000004,3.79065102079493,1.057516754407368
2524.6000000000004,3.809990588070591,0.21263527900386697
2526.6000000000004,3.8177110263815637,-0.07921054083265786
2528.6000000000004,3.7844482839879534,1.3804000589585186
2530.6000000000004,3.7664653979727754,2.11148785536851
2532.6000000000004,3.791454136067529,0.9548916608129951
2534.6000000000004,3.800624454855278,0.5680579845012117
2536.6000000000004,3.778821650042852,1.5136649155939257
2538.6000000000004,3.752234445418969,2.587037663071822
2540.6000000000004,3.7490515135480624,2.642515349101158
2542.6000000000004,3.74681353053792,2.653107566888571
2544.6000000000004,3.7562288306008607,2.1814931333219505
2546.6000000000004,3.807989277920601,-0.07188781224080219
2548.6000000000004,3.8089119875792714,-0.052589236342016434
2550.6000000000004,3.8055117972363517,0.1490024117516502
2552.6000000000004,3.784449931635359,1.064713429158776
2554.6000000000004,3.794089720322407,0.6514740398344298
2556.6000000000004,3.7946035637137636,0.6554822332536469
2558.6000000000004,3.7832245321891738,1.1385619148785997
2560.6000000000004,3.7754207820290673,1.4704697097523787
2562.6000000000004,3.7729453821450525,1.5427829121626635
2564.6000000000004,3.7718995923612484,1.5487159291021997
2566.6000000000004,3.7709345937474104,1.5601585665166102
2568.6000000000004,3.7841504985093994,0.9651961091565631
2570.6000000000004,3.8086716813250012,-0.06946710536582282
2572.6000000000004,3.80977174924648,-0.0661955536782656
2574.6000000000004,3.810801665919081,-0.06305119797324962
2576.6000000000004,3.81127851659972,-0.039559864667217726
2578.6000000000004,3.8106272753594914,0.028645355971362092
2580.6000000000004,3.7993597748088352,0.5413537903919537
2582.6000000000004,3.8082505589602462,0.1795101988740048
2584.6000000000004,3.80744482348088,0.23954780698458156
2586.6000000000004,3.80391283866586,0.41313542377152435
2588.6000000000004,3.7976215287572623,0.6842735636462391
2590.6000000000004,3.799534658339824,0.5944654880123398
2592.6000000000004,3.797960602842153,0.6621877760792071
2594.6000000000004,3.798161852591602,0.656084467693583
2596.6000000000004,3.7969603701791224,0.695773286802698
2598.6000000000004,3.8152160434001225,-0.08467370303752927
2600.6000000000004,3.8019564783122672,0.5226555281702336
2602.6000000000004,3.77847800103938,1.5251123239926918
2604.6000000000004,3.777967995734957,1.4841458268766223
2606.6000000000004,3.744229122465773,2.8892088244618592
2608.6000000000004,3.739242162566294,2.958103163080486
2610.6000000000004,3.7587835218434975,2.0234127103470394
2612.6000000000004,3.7994147076649454,0.21170506493682206
2614.6000000000004,3.79739883130951,0.35348563727703664
2616.6000000000004,3.7646076186774735,1.7656714169057028
2618.6000000000004,3.736755811796389,2.8864530110098694
2620.6000000000004,3.7342567853439452,2.8940535277787918
2622.6000000000004,3.742842098667886,2.4266029106193217
2624.6000000000004,3.7411938784898915,2.4302398894709683
2626.6000000000004,3.768470594595048,1.1936856546885226
2628.6000000000004,3.761429044697396,1.4867928268877688
2630.6000000000004,3.7607449867433806,1.4995249678388176
2632.6000000000004,3.7434990905295384,2.214863985843337
2634.6000000000004,3.752453319420411,1.7842124054512063
2636.6000000000004,3.797036457457302,-0.08514698410578803
2638.6000000000004,3.7913618299506906,0.2247621491463448
2640.6000000000004,3.7628043325449854,1.4601215683898707
2642.6000000000004,3.7612030705937807,1.5092433868008688
2644.6000000000004,3.7036353448876853,3.952929714632055
2646.6000000000004,3.7474448598480663,1.931417366874722
2648.6000000000004,3.7296642296686158,2.6509434518400976
2650.6000000000004,3.764590464392428,1.1054309737284214
2652.6000000000004,3.762711484614689,1.1932420032965534
2654.6000000000004,3.7593794430454937,1.333151775807878
2656.6000000000004,3.742157233475838,2.0538034802009735
2658.6000000000004,3.705956863003488,3.5201596482692095
2660.6000000000004,3.688385254371885,4.152285867946653
2662.6000000000004,3.75371649169086,1.2356954368380118
2664.6000000000004,3.7481837591250082,1.4900152246552298
2666.6000000000004,3.7392829302969113,1.807635850387025
2668.6000000000004,3.7497895808611004,1.3344158306650635
2670.6000000000004,3.723809319345145,2.4483397865950414
2672.6000000000004,3.75682773384182,0.9724632083721991
2674.6000000000004,3.7826057178175447,-0.0641426325906977
2676.6000000000004,3.802962214964996,-0.7479892038357017
2678.6000000000004,3.7876691453462823,-0.0193245357887967
2680.6000000000004,3.789001165970857,-0.015529694374710483
2682.6000000000004,3.7901367510029216,-0.007183081175950621
2684.6000000000004,3.7912951140891233,-0.002802280842685297
2686.6000000000004,3.8475208683487363,-2.3305950568299685
2688.6000000000004,3.8174464490618565,-0.9099507011816941
2690.6000000000004,3.8266396107959677,-1.2070106733503967
2692.6000000000004,3.8268449507988582,-1.1221758019903667
2694.6000000000004,3.8211647459235087,-0.7970063658786404
2696.6000000000004,3.823324600278439,-0.8322810964659499
2698.6000000000004,3.8913911348110264,-3.6131844933769215
2700.6000000000004,3.828210006123622,-0.775227506422427
2702.6000000000004,3.808747351211623,0.08290716133975472
2704.6000000000004,3.8149418751742776,-0.16406985519104975
2706.6000000000004,3.8095875870357214,0.07604816636954163
2708.6000000000004,3.8098401992608144,0.07237318998067516
2710.6000000000004,3.8099584050905073,0.07447882039022835
2712.6000000000004,3.8104803167741776,0.059090166064594545
2714.6000000000004,3.810249602868748,0.07532811469556247
2716.6000000000004,3.8105811953769706,0.06615625411535163
2718.6000000000004,3.8106394520046,0.06876551416503386
2720.6000000000004,3.805714263037901,0.26776382321197645
2722.6000000000004,3.8104557526405585,0.06672903783024142
2724.6000000000004,3.8002655220387322,0.5005632259372059
2726.6000000000004,3.7923830949033053,0.8187209551621533
2728.6000000000004,3.800148362552584,0.4560408199411684
2730.6000000000004,3.786625526607825,1.0210178926348
2732.6000000000004,3.7844581481967277,1.0778360189095204
2734.6000000000004,3.782998686340358,1.0925852313740114
2736.6000000000004,3.7588827169474435,2.0618819611285564
2738.6000000000004,3.7103661246162725,4.0303125299916855
2740.6000000000004,3.6854664519224483,4.871916005567795
2742.6000000000004,3.681121117870944,4.830688080198016
2744.6000000000004,3.4928893242447314,12.615087707783282
2746.6000000000004,3.4927514003668065,11.975999302832705
2748.6000000000004,3.7677575086933923,-0.1354832695427179
2750.6000000000004,3.67466782097636,3.913379773548606
2752.6000000000004,3.669881768811645,4.001963031411211
2754.6000000000004,3.6524710977284736,4.597792548891773
2756.6000000000004,3.6922152376406348,2.7345530195768255
2758.6000000000004,3.7624031352167457,-0.1797236613787671
2760.6000000000004,3.7639468404616814,-0.13065884455895152
2762.6000000000004,3.766368096627892,-0.12745209285284687
2764.6000000000004,3.8969967394975327,-5.613589043389318
2766.6000000000004,3.7725389158410993,-0.06626180563439378
2768.6000000000004,3.7736677087192216,-0.034819457923054936
2770.6000000000004,3.7752080369080367,-0.026670140425218196
2772.6000000000004,3.7216018828007456,2.266139148484072
2774.6000000000004,3.7665015737739282,0.35713839382548673
2776.6000000000004,3.746326239824348,1.2366308603624194
2778.6000000000004,3.7203540942685662,2.297032517316444
2780.6000000000004,3.7510273910401355,0.9746169541259025
2782.6000000000004,3.750714244246757,0.9902522911733703
2784.6000000000004,3.776064701149548,-0.0650211284025406
2786.6000000000004,3.764968803575167,0.46709158405487594
2788.6000000000004,3.7537361436663543,0.9746714938618425
2790.6000000000004,3.7425148946111855,1.4482818600015832
2792.6000000000004,3.7404298665541527,1.5103271447722868
2794.6000000000004,3.738473975449714,1.5636012233858134
2796.6000000000004,3.777506910133992,-0.09851886855497667
2798.6000000000004,3.778415076419724,-0.07520047462524174
2800.6000000000004,3.7515723890741177,1.109046033422504
2802.6000000000004,3.724174381452092,2.2397933386745383
2804.6000000000004,3.756770024102005,0.7949420413183225
2806.6000000000004,3.7734685579205816,0.10538674116053166
2808.6000000000004,3.774125883377519,0.1293466140202388
2810.6000000000004,3.7443799958447346,1.4100299854740537
2812.6000000000004,3.72191677416581,2.3071167137721384
2814.6000000000004,3.7399591771148737,1.4946457025696818
2816.6000000000004,3.737622724319826,1.5586241074318452
2818.6000000000004,3.7291481366908417,1.8756480970810894
2820.6000000000004,3.723249078182486,2.07694860092912
2822.6000000000004,3.724267294131587,1.9720638261511292
2824.6000000000004,3.7532267700076,0.7159556639634952
2826.6000000000004,3.7682081779611445,0.11632078086031447
2828.6000000000004,3.729251689737268,1.813075311580306
2830.6000000000004,3.6681512651981834,4.324428222870443
2832.6000000000004,3.7448233542976155,0.9887914937163895
2834.6000000000004,3.7465494846004272,0.9447690034309821
2836.6000000000004,3.6867051402629154,3.4418483809484366
2838.6000000000004,3.6936065906999027,3.093039362244883
2840.6000000000004,3.6883977342322964,3.196129726655158
2842.6000000000004,3.619737800447408,5.982708942211628
2844.6000000000004,3.581098740557441,7.308273741710808
2846.6000000000004,3.719991457570702,1.104402798174346
2848.6000000000004,3.6537395374042982,3.9298040631911966
2850.6000000000004,3.7127644118663543,1.2874077360598013
2852.6000000000004,3.70598452409949,1.5973647314877841
2854.6000000000004,3.677645897017496,2.757823144443586
2856.6000000000004,3.662144635620057,3.3320406636599214
2858.6000000000004,3.6605881033680996,3.3075389505127712
2860.6000000000004,3.688917883509683,2.027304968678226
2862.6000000000004,3.6651151565979734,3.0326783710025786
2864.6000000000004,3.6214112650153005,4.746059784897005
2866.6000000000004,3.617754069573308,4.721372801359232
2868.6000000000004,3.699802848975049,1.184650052447908
2870.6000000000004,3.681783052586419,1.988237440044848
2872.6000000000004,3.7345687377326544,-0.17871770395294514
2874.6000000000004,3.7369261277994577,-0.16341740024681933
2876.6000000000004,3.718638117664376,0.7141823937275742
2878.6000000000004,3.719505675689124,0.7303793390637774
2880.6000000000004,3.692896987236195,1.8882123380437987
2882.6000000000004,3.6686184629694587,2.869685016653285
2884.6000000000004,3.6612452308425394,3.095494849385412
2886.6000000000004,3.6383817893012345,3.9348272262575614
2888.6000000000004,3.6350379642920596,3.9329664665416555
2890.6000000000004,3.63155929793511,3.935717192008991
2892.6000000000004,3.6288320321066405,3.918131412755722
2894.6000000000004,3.6418581176286424,3.3072409833801744
2896.6000000000004,3.624100117621678,3.9391299688077765
2898.6000000000004,3.6279202669261554,3.6552088103500426
2900.6000000000004,3.68643092122269,1.164950259625
2902.6000000000004,3.704561060968192,0.40469067942055614
2904.6000000000004,3.656875862256712,2.4875354199211492
2906.6000000000004,3.6918218457197067,0.9548193656367283
2908.6000000000004,3.7138779350865176,0.1055230906021169
2910.6000000000004,3.668167802421418,2.085148603971564
2912.6000000000004,3.7056273377417854,0.49771771063798903
2914.6000000000004,3.632095409185856,3.601873922153613
2916.6000000000004,3.5897346255022784,5.206119305812818
2918.6000000000004,3.673460844529949,1.5198577269677573
2920.6000000000004,3.674180300960799,1.5100197588601496
2922.6000000000004,3.62084611962857,3.704582039020528
2924.6000000000004,3.6184696151110236,3.6868032958443235
2926.6000000000004,3.6707898682924314,1.3855865750523892
2928.6000000000004,3.6697486126228847,1.4616353835474816
2930.6000000000004,3.70122999775974,0.15567398965243562
2932.6000000000004,3.7115221570008177,-0.15882566300246084
2934.6000000000004,3.7143530312717146,-0.16452225798020662
2936.6000000000004,3.6742768410226425,1.5801723990585133
2938.6000000000004,3.6557679319067597,2.33684877026026
2940.6000000000004,3.715250968116917,-0.10796358685522078
2942.6000000000004,3.717651471805924,-0.1241682199354259
2944.6000000000004,3.717377383582805,-0.014904618775201592
2946.6000000000004,3.721127523691519,-0.1067332624833041
2948.6000000000004,3.723585168858517,-0.12480893628404328
2950.6000000000004,3.7009822694471524,0.9137991308779709
2952.6000000000004,3.6952669033896215,1.1601759874055457
2954.6000000000004,3.7170255740117137,0.21646150799918656
2956.6000000000004,3.725840037412184,-0.08638359160672379
2958.6000000000004,3.697218163019184,1.182209750273255
2960.6000000000004,3.671822407000168,2.2188365450808485
2962.6000000000004,3.668597918997238,2.270524842916419
2964.6000000000004,3.6865750416795002,1.4592366465666424
2966.6000000000004,3.6858112763213917,1.4677707280323953
2968.6000000000004,3.6848680819012447,1.472944478338134
2970.6000000000004,3.684428363376636,1.4719528771421853
2972.6000000000004,3.6835400095352924,1.475107189763093
2974.6000000000004,3.6831871554314093,1.4742818995067948
2976.6000000000004,3.683119024807295,1.4683785546062698
2978.6000000000004,3.6831639398197202,1.4566567261080405
2980.6000000000004,3.6820997822135673,1.4923484017992152
2982.6000000000004,3.695324816952406,0.907239478134161
2984.6000000000004,3.7059523195857627,0.49353511032429487
2986.6000000000004,3.70452863907994,0.6006232748716719
2988.6000000000004,3.7023627103719208,0.730352423572439
2990.6000000000004,3.7026466946825463,0.7317843979805203
2992.6000000000004,3.7030275466615135,0.7393929977542381
2994.6000000000004,3.703527435092041,0.7396660998375555
2996.6000000000004,3.6998759305357165,0.9200829135994341
2998.6000000000004,3.700459842661223,0.912079757721708
3000.6000000000004,3.700720521997955,0.9103033978994091
3002.6000000000004,3.6889091007392385,1.4160365318691581
3004.6000000000004,3.684625515979918,1.592955045877216
3006.6000000000004,3.6664601627191833,2.3250009929074675
3008.6000000000004,3.5971640914854768,5.310998952566263
3010.6000000000004,3.5941701846523757,5.224656162121024
3012.6000000000004,3.596476913554321,4.941388748093383
3014.6000000000004,3.6627728344347545,1.9330795741201174
3016.6000000000004,3.662891055926418,1.9281907575777835
3018.6000000000004,3.6621348267377,1.9449552075890597
3020.6000000000004,3.6618293517322886,1.9423320791941312
3022.6000000000004,3.682885472266888,1.0342410100501984
3024.6000000000004,3.6853661722122673,0.963852789346375
3026.6000000000004,3.686320809704078,0.9594481275588744
3028.6000000000004,3.6870449610036697,0.9508240978221465
3030.6000000000004,3.6892838097177227,0.8867854604785507
