time,voltage,current
3032.6000000000004,3.7056897042524946,0.1889620441563397
3034.6000000000004,3.694257978649847,0.7847487586810883
3036.6000000000004,3.690694661452015,0.9619765515341105
3038.6000000000004,3.6990316676392885,0.6263122723851234
3040.6000000000004,3.691524604519369,0.9886468598639442
3042.6000000000004,3.658584891057843,2.4314531916869897
3044.6000000000004,3.6401955940166117,3.1796256184118494
3046.6000000000004,3.6297801181110536,3.5242950014170655
3048.6000000000004,3.609712206528037,4.30792905441217
3050.6000000000004,3.6141575607777465,3.910313755776034
3052.6000000000004,3.6296905902041607,3.1253505255356844
3054.6000000000004,3.6673560302391177,1.406696519963959
3056.6000000000004,3.6808156178494182,0.838501465976535
3058.6000000000004,3.687605909179809,0.5816098767004477
3060.6000000000004,3.626514824308755,3.296623633320765
3062.6000000000004,3.6215395895213662,3.4210060611858784
3064.6000000000004,3.6763153490294957,0.9728746799069283
3066.6000000000004,3.6639044934204503,1.5426743161185779
3068.6000000000004,3.7018478670344757,-0.06309392238047873
3070.6000000000004,3.685783160225263,0.7012418617727354
3072.6000000000004,3.6764448905692855,1.140873590149606
3074.6000000000004,3.6804409670484803,0.9899157865568625
3076.6000000000004,3.6823028559308026,0.9215434863755705
3078.6000000000004,3.69797938699725,0.2515096949827266
3080.6000000000004,3.6960025859915566,0.4001158329952519
3082.6000000000004,3.7010111915398753,0.22408242917587287
3084.6000000000004,3.7043966531574077,0.12498045644018926
3086.6000000000004,3.7185283686999586,-0.41600302680813855
3088.6000000000004,3.706406513852739,0.18487024584131925
3090.6000000000004,3.7135689106745207,-0.08372448221600567
3092.6000000000004,3.7138954447247583,0.25524157571671985
3094.6000000000004,3.7213458734830343,-0.03663280839761049
3096.6000000000004,3.7026521381272075,0.8051760693265814
3098.6000000000004,3.701881953325919,0.8157765907826084
3100.6000000000004,3.6985217503363,0.9560834780336076
3102.6000000000004,3.6967422196693844,1.0190534580889823
3104.6000000000004,3.6825128855223936,1.6081183215085944
3106.6000000000004,3.6725153075236427,1.99573597435235
3108.6000000000004,3.6706391090722037,2.0097470125404264
3110.6000000000004,3.689898937641743,1.1099777490911422
3112.6000000000004,3.7196605010252894,-0.22023069937595033
3114.6000000000004,3.7168940584210612,-0.04992134683877383
3116.6000000000004,3.673834783205175,1.8508986805312113
3118.6000000000004,3.640203808386546,3.238056411382698
3120.6000000000004,3.62787190730785,3.6456850081386345
3122.6000000000004,3.622940853002113,3.709744764966145
3124.6000000000004,3.6381189785182055,2.9206721915266876
3126.6000000000004,3.651267576170137,2.260180869695814
3128.6000000000004,3.6688070645340733,1.4460269247585373
3130.6000000000004,3.655166131674689,2.0385111166281535
3132.6000000000004,3.6528789243046282,2.0920994588020636
3134.6000000000004,3.6521781790193724,2.075
3136.6000000000004,3.651168479422523,2.075
3138.6000000000004,3.6694615103476713,1.2239857597222106
3140.6000000000004,3.698473795700721,-0.019763515408039875
3142.6000000000004,3.6700796103580218,1.2781409539187754
3144.6000000000004,3.6689777673820574,1.32782946030986
3146.6000000000004,3.668692734777634,1.327492795185504
3148.6000000000004,3.701917882871949,-0.09250317639724277
3150.6000000000004,3.678897260654957,0.9769760640672772
3152.6000000000004,3.692476437305867,0.39138184643496693
3154.6000000000004,3.8931664409774056,-8.33286109832001
3156.6000000000004,3.7119336594312284,-0.046215286394566665
3158.6000000000004,3.7125702030599657,-0.036112880199218864
3160.6000000000004,3.7129691546189862,-0.016563022561078458
3162.6000000000004,3.713686667159248,-0.013224104169963979
3164.6000000000004,3.714171290013833,-0.0017764577308205945
3166.6000000000004,3.7149431733031295,-0.004640706260595078
3168.6000000000004,3.7186095152127576,-0.13380481983692533
3170.6000000000004,3.717653403184238,-0.055700993500963095
3172.6000000000004,3.7173047882097303,-0.012256735684861287
3174.6000000000004,3.7177696687892503,-0.0071277086951390895
3176.6000000000004,3.7183759603236353,-0.009365078110190661
3178.6000000000004,3.718756698833931,-0.0028006069471492295
3180.6000000000004,3.719401715217208,-0.008785212720649046
3182.6000000000004,3.6862231419866145,1.462515572108339
3184.6000000000004,3.7167214144779206,0.05132040057252346
3186.6000000000004,3.7029508674348697,0.6848116612755331
3188.6000000000004,3.715865951826652,0.10234583216286185
3190.6000000000004,3.718963184092458,-0.011262900281430522
3192.6000000000004,3.719162382667592,0.0028237817683485255
3194.6000000000004,3.719602915039717,0.005247691892196635
3196.6000000000004,3.72012754663469,0.002742170034350476
3198.6000000000004,3.699746683396839,0.9183745730282382
3200.6000000000004,3.6987293252181943,0.9318942537663292
3202.6000000000004,3.6898025704339283,1.2888266237662873
3204.6000000000004,3.6723003411184116,2.0168001079772417
3206.6000000000004,3.6539515388483736,2.7085499412913574
3208.6000000000004,3.668641423745644,1.9686502639664765
3210.6000000000004,3.6712546663567776,1.780746720338496
3212.6000000000004,3.6667620231013904,1.909925598356897
3214.6000000000004,3.667603014018487,1.8177483178976548
3216.6000000000004,3.6682987080622245,1.7362648789697652
3218.6000000000004,3.6689599093471172,1.6605035491072067
3220.6000000000004,3.670318927291063,1.5540530019831247
3222.6000000000004,3.6736589167699694,1.381531486424087
3224.6000000000004,3.6759363085401233,1.2526238495267534
3226.6000000000004,3.679111666911309,1.0986853894861164
3228.6000000000004,3.6807874170064228,1.0282372951337222
3230.6000000000004,3.6808995163044735,1.019091040404595
3232.6000000000004,3.680332101695256,1.0324594910688847
3234.6000000000004,3.680274935099052,1.0357645505585775
3236.6000000000004,3.678751052359769,1.0953752733528246
3238.6000000000004,3.678527821945182,1.0880552115997109
3240.6000000000004,3.6778205507904556,1.1221851259408688
3242.6000000000004,3.676742439821215,1.1445812527713277
3244.6000000000004,3.6756604745067816,1.1828400969856327
3246.6000000000004,3.674293486256025,1.238039905194867
3248.6000000000004,3.6729964834263433,1.2748385669836584
3250.6000000000004,3.6709465063148814,1.3471090289259466
3252.6000000000004,3.6695934888421458,1.3799470130267495
3254.6000000000004,3.6695924057611804,1.3552458298144807
3256.6000000000004,3.6716372688378507,1.25462443791316
3258.6000000000004,3.6714171523509913,1.2532641331552772
3260.6000000000004,3.671667443011591,1.2274020083311983
3262.6000000000004,3.67177754761619,1.1992724939739485
3264.6000000000004,3.672920967462399,1.1382674314490309
3266.6000000000004,3.673835578216964,1.090912735159004
3268.6000000000004,3.673861114078881,1.0950041865179116
3270.6000000000004,3.6724852219589175,1.1483115511291433
3272.6000000000004,3.6727346590152288,1.1254089348569956
3274.6000000000004,3.6728247408489088,1.1204524953895767
3276.6000000000004,3.67250725339145,1.1260774423907272
3278.6000000000004,3.6748316069608844,1.0164439133423662
3280.6000000000004,3.67474110661591,1.020166450791599
3282.6000000000004,3.6779236015595225,0.8821771074573996
3284.6000000000004,3.6765938102508864,0.9344358734382031
3286.6000000000004,3.6745176323907582,1.0303153750702094
3288.6000000000004,3.6743637481441374,1.0268404615410642
3290.6000000000004,3.6729892300664684,1.0885363989729506
3292.6000000000004,3.672112401608106,1.1180702917444143
3294.6000000000004,3.671051923484692,1.14201721054837
3296.6000000000004,3.6708811852638203,1.1504400524005596
3298.6000000000004,3.673238027626366,1.024200057505165
3300.6000000000004,3.6735599811872084,1.0184454276884771
3302.6000000000004,3.670429889920358,1.1392334629204202
3304.6000000000004,3.6695006808110877,1.1803415920209843
3306.6000000000004,3.6690346041148794,1.175259248406824
3308.6000000000004,3.668674892123174,1.176466616988482
3310.6000000000004,3.6626566408986982,1.4267494874440527
3312.6000000000004,3.6595216204873697,1.548193884011188
3314.6000000000004,3.660442925177711,1.466228219268258
3316.6000000000004,3.6636348375601324,1.3018643888826424
3318.6000000000004,3.669448840066105,1.0396387738035082
3320.6000000000004,3.6708714053553737,0.9789718167280917
3322.6000000000004,3.6784103375085087,0.65534271138878
3324.6000000000004,3.679969679650994,0.6046209340536274
3326.6000000000004,3.682670661473195,0.5078587220936694
3328.6000000000004,3.681440161982892,0.5730544946876492
3330.6000000000004,3.6795864056267824,0.6763025173096073
3332.6000000000004,3.675444578285877,0.8709579287200111
3334.6000000000004,3.671963941818933,1.0114883329942026
3336.6000000000004,3.6708335008934982,1.0531573414431656
3338.6000000000004,3.6661609235684116,1.2556129328389147
3340.6000000000004,3.6670649742266406,1.1871562747481794
3342.6000000000004,3.6687655273922894,1.1008480301274528
3344.6000000000004,3.669212927954391,1.0803263662943423
3346.6000000000004,3.666029862115388,1.2075541602722775
3348.6000000000004,3.664423910721478,1.2470282063813365
3350.6000000000004,3.664188455881753,1.237793506045675
3352.6000000000004,3.6641237836946554,1.2325740234039435
3354.6000000000004,3.6664505345840817,1.1159692893823947
3356.6000000000004,3.6682878032309856,1.0277211476110972
3358.6000000000004,3.6681006191275274,1.0258805389732704
3360.6000000000004,3.668864303505388,0.9931491197486951
3362.6000000000004,3.668059132386373,1.0091985868929405
3364.6000000000004,3.666204771735694,1.0961454512896374
3366.6000000000004,3.6655491646204355,1.1102097586454072
3368.6000000000004,3.6651329047514314,1.1212054021338818
3370.6000000000004,3.6649302120732274,1.1140370685791423
3372.6000000000004,3.6635772397398463,1.1545446991734427
3374.6000000000004,3.663873260658805,1.1315993711741181
3376.6000000000004,3.6635408842660344,1.1406183490715016
3378.6000000000004,3.6628808137906637,1.1526813173266208
3380.6000000000004,3.663842220959488,1.0992353706676128
3382.6000000000004,3.6640942818684703,1.0867569139670972
3384.6000000000004,3.663094683620619,1.110915420592737
3386.6000000000004,3.662684201376302,1.1195355454532787
3388.6000000000004,3.661929143260301,1.1417483358011988
3390.6000000000004,3.6624114434768686,1.1110090810365825
3392.6000000000004,3.6626882542717802,1.0861173391335741
3394.6000000000004,3.663901661672456,1.0397734458611838
3396.6000000000004,3.662235621877673,1.0945199674004982
3398.6000000000004,3.6620404943612015,1.093139169648775
3400.6000000000004,3.6613866163996938,1.1202433784419235
3402.6000000000004,3.6612379263879533,1.116018480411125
3404.6000000000004,3.6611132763792447,1.1123980216330454
3406.6000000000004,3.660991839387166,1.1034361327088757
3408.6000000000004,3.660623602298802,1.116695158161537
3410.6000000000004,3.6606560079675665,1.1067879610361815
3412.6000000000004,3.659670566748134,1.126783386009076
3414.6000000000004,3.6587019067059274,1.1638721532192595
3416.6000000000004,3.657396913293636,1.2020413908335297
3418.6000000000004,3.656309123739836,1.2446456669575587
3420.6000000000004,3.657794619260949,1.1622111777573074
3422.6000000000004,3.6573589666377018,1.163034980373691
3424.6000000000004,3.6572463557583785,1.1555826153081359
3426.6000000000004,3.6565099226455073,1.1757216633409873
3428.6000000000004,3.65018737524068,1.43817109232052
3430.6000000000004,3.6442701380255635,1.6686196092298948
3432.6000000000004,3.6390170969007802,1.867467010085479
3434.6000000000004,3.6364971108459248,1.919503124808211
3436.6000000000004,3.629249458857993,2.1900829796110863
3438.6000000000004,3.6350922419509617,1.8703805362370416
3440.6000000000004,3.65001209997915,1.1971961885764622
3442.6000000000004,3.656896024338394,0.8906568051255742
3444.6000000000004,3.6615511479280927,0.6932001504309272
3446.6000000000004,3.6601104318975457,0.7842521702942601
3448.6000000000004,3.6240935822397278,2.368244760410982
3450.6000000000004,3.6330712442450146,1.9015213879734025
3452.6000000000004,3.639107825983459,1.5994298037483772
3454.6000000000004,3.6232794752757447,2.243787349838627
3456.6000000000004,3.62013939166463,2.324966650478501
3458.6000000000004,3.619899258076563,2.276231372113931
3460.6000000000004,3.6248268368997305,2.007606832812442
3462.6000000000004,3.6314221438628365,1.6846384292310832
3464.6000000000004,3.6332781250691206,1.5825695631311891
3466.6000000000004,3.6325644389623344,1.5951887776793328
3468.6000000000004,3.630850312229015,1.646969400953345
3470.6000000000004,3.629560296999355,1.6863642834591366
3472.6000000000004,3.6334921852760433,1.5003719467304208
3474.6000000000004,3.63835582211302,1.2750806928197727
3476.6000000000004,3.641442234608427,1.1470457904556828
3478.6000000000004,3.6453685691177213,0.9793949352918192
3480.6000000000004,3.6437068723989023,1.0641251459254366
3482.6000000000004,3.641991449651084,1.1383787862043588
3484.6000000000004,3.642024964321571,1.1491363308067828
3486.6000000000004,3.642069798561643,1.1469622212221557
3488.6000000000004,3.640006941667084,1.2236739595819583
3490.6000000000004,3.6364501253168298,1.3767286952582967
3492.6000000000004,3.6267786988904422,1.7819033405287452
3494.6000000000004,3.624861824084891,1.8309927533401873
3496.6000000000004,3.6265203761652645,1.7242567385313494
3498.6000000000004,3.6314711822089016,1.4903686879840154
3500.6000000000004,3.6362040093273644,1.2582842860662127
3502.6000000000004,3.637046288262913,1.220071992007356
3504.6000000000004,3.638021382389983,1.1772452611202817
3506.6000000000004,3.6380638249941843,1.176373567571784
3508.6000000000004,3.6346721875778387,1.3327885200515845
3510.6000000000004,3.6254568651012047,1.7086954314134022
3512.6000000000004,3.62377510663702,1.757145190868734
3514.6000000000004,3.623539165857216,1.7411352153658795
3516.6000000000004,3.6271279329987456,1.55741926005549
3518.6000000000004,3.631091352033994,1.3640563536885983
3520.6000000000004,3.6357487107953625,1.1471676432823594
3522.6000000000004,3.6392764632068664,1.0065584865614066
3524.6000000000004,3.643244490253814,0.8394796858237127
3526.6000000000004,3.64821816848217,0.6434638404701797
3528.6000000000004,3.6497600269999095,0.6029882305759573
3530.6000000000004,3.6489750221740205,0.657834779629472
3532.6000000000004,3.648639622391817,0.7040028462830946
3534.6000000000004,3.65099404045045,0.6181386044527648
3536.6000000000004,3.651005915244122,0.6336904558718025
3538.6000000000004,3.650239169080422,0.6760412030429883
3540.6000000000004,3.650161130605721,0.6970082311384679
3542.6000000000004,3.6505623337007598,0.6937465197922549
3544.6000000000004,3.6511438151131617,0.6890353278800144
3546.6000000000004,3.651004921182531,0.6931689147094809
3548.6000000000004,3.652825803727643,0.6337487881946746
3550.6000000000004,3.6644898468198392,0.13913025282619887
3552.6000000000004,3.6734331823997137,-0.2082757091318895
3554.6000000000004,3.667026749722815,0.12481994760561858
3556.6000000000004,3.661069548206479,0.40676684546483255
3558.6000000000004,3.6620240440515546,0.386272705169184
3560.6000000000004,3.66672976648933,0.20742510048203425
3562.6000000000004,3.6699139879883336,0.090873548444196
3564.6000000000004,3.674951272709216,-0.09991399104820739
3566.6000000000004,3.673840538392571,-0.0018829442871481222
3568.6000000000004,3.6680765692333543,0.2626930537332355
3570.6000000000004,3.6687294311007017,0.2554566279907041
3572.6000000000004,3.666592279164409,0.36636764457500387
3574.6000000000004,3.666297686185744,0.38849725004769087
3576.6000000000004,3.6595000063989502,0.6958963620691425
3578.6000000000004,3.6594651298920593,0.6904405017654837
3580.6000000000004,3.6591009963227585,0.6988190818571851
3582.6000000000004,3.6615005469244366,0.5823500271224517
3584.6000000000004,3.663354838357629,0.5033629438014672
3586.6000000000004,3.663695009696024,0.49546044641042725
3588.6000000000004,3.664524371234668,0.4478088364960512
3590.6000000000004,3.6663227554172386,0.3815870168100992
3592.6000000000004,3.6635130338201742,0.5140269546141929
3594.6000000000004,3.6494758422482967,1.1218655176885541
3596.6000000000004,3.7414532144302077,-2.8918249464692405
3598.6000000000004,3.691489522489663,-0.564206647629676
3600.6000000000004,3.6656357669225264,0.5882003696848355
3602.6000000000004,3.6512583787828397,1.1984481991076874
3604.6000000000004,3.6440296123805136,1.4644040924540747
3606.6000000000004,3.63910648820405,1.6160269847153235
3608.6000000000004,3.64018064203673,1.5168488185625064
3610.6000000000004,3.6435986899518418,1.3192015672786717
3612.6000000000004,3.641128500470591,1.379148688066702
3614.6000000000004,3.643330873625037,1.2472694275390255
3616.6000000000004,3.64225898597345,1.266435482795946
3618.6000000000004,3.64275226833972,1.2099313618571765
3620.6000000000004,3.644497075457328,1.1008421935884984
3622.6000000000004,3.6443037978806307,1.0878355785727352
3624.6000000000004,3.645274584837676,1.0357501128850923
3626.6000000000004,3.643049387217208,1.1095263084607176
3628.6000000000004,3.6421802872185016,1.1232139711000524
3630.6000000000004,3.6425886581676035,1.0850682630260753
3632.6000000000004,3.642428505796207,1.084713003817585
3634.6000000000004,3.643181022953142,1.0314037755466328
3636.6000000000004,3.6433794622939613,1.008542846833858
3638.6000000000004,3.643057802901134,1.0111841879325616
3640.6000000000004,3.6425343764259432,1.0221134369754525
3642.6000000000004,3.60841243237867,2.4758162958498167
3644.6000000000004,3.6118313416838963,2.2350987241934077
3646.6000000000004,3.62062851671028,1.7975809559533953
3648.6000000000004,3.626584749857454,1.5002290573135455
3650.6000000000004,3.634094786561247,1.1392196739282994
3652.6000000000004,3.6374944773529214,0.9800257556232027
3654.6000000000004,3.6415352001182764,0.8068095474024881
3656.6000000000004,3.6456369168015543,0.6392540617467216
3658.6000000000004,3.648361445895886,0.5411835719926593
3660.6000000000004,3.6500426896906055,0.4788738776510345
3662.6000000000004,3.648941614417653,0.554760676964826
3664.6000000000004,3.6422854933941853,0.857412224642409
3666.6000000000004,3.636391763120888,1.1061188760099823
3668.6000000000004,3.63412524890735,1.1899329195963118
3670.6000000000004,3.633606844229001,1.1917899732870223
3672.6000000000004,3.632997577029335,1.207057375476032
3674.6000000000004,3.63305790872316,1.1893665852587925
3676.6000000000004,3.6317941281158106,1.2194420078491728
3678.6000000000004,3.6311345108203423,1.235606911207083
3680.6000000000004,3.6305130106174626,1.2352503332202265
3682.6000000000004,3.6300466449555637,1.2439290510588985
3684.6000000000004,3.6298596012642452,1.2269985264002286
3686.6000000000004,3.629712426336887,1.22012798453799
3688.6000000000004,3.629527324493686,1.21824335493823
3690.6000000000004,3.6295348922806507,1.1880612920867446
3692.6000000000004,3.6298585884963988,1.1611775908861852
3694.6000000000004,3.629297805477716,1.1687223667194513
3696.6000000000004,3.629558199218801,1.1464267552245744
3698.6000000000004,3.6295658830666695,1.1463514688241407
3700.6000000000004,3.628200238304072,1.1807331123999365
3702.6000000000004,3.627620151417191,1.1948070454701611
3704.6000000000004,3.6283029148519965,1.1574438916613283
3706.6000000000004,3.627814364019045,1.1576900409398294
3708.6000000000004,3.6278030115162423,1.1581922002971248
3710.6000000000004,3.626640079823623,1.1886189122252055
3712.6000000000004,3.6261872056092326,1.1975099887399936
3714.6000000000004,3.625944969832858,1.2003315706740405
3716.6000000000004,3.626526081664897,1.1779532240557615
3718.6000000000004,3.626320450879954,1.1727580201287606
3720.6000000000004,3.6267890724959915,1.152908724262787
3722.6000000000004,3.6274745062599627,1.1253198207426873
3724.6000000000004,3.6255186124166494,1.208635090961006
3726.6000000000004,3.6258269008271946,1.2037864628949242
3728.6000000000004,3.6271289080126508,1.1462333392288215
3730.6000000000004,3.627306944758665,1.140828948376162
3732.6000000000004,3.6272532932413846,1.1331931391741175
3734.6000000000004,3.627460199888599,1.130388337740056
3736.6000000000004,3.6274723422639665,1.1424132400375118
3738.6000000000004,3.6262181584996473,1.200792897264044
3740.6000000000004,3.624260915652421,1.2760555649731466
3742.6000000000004,3.6244658452097864,1.2667244406290188
3744.6000000000004,3.6243006402503615,1.2646285791443963
3746.6000000000004,3.625788247907487,1.2077269387236866
3748.6000000000004,3.6265607799928254,1.1851011333290902
3750.6000000000004,3.6261246120308055,1.2028641020586477
3752.6000000000004,3.625919323897628,1.2098836553142933
3754.6000000000004,3.626497825325269,1.1888166573374555
3756.6000000000004,3.627461531343206,1.151704513253169
3758.6000000000004,3.627926439582651,1.1419009634730612
3760.6000000000004,3.6274902727005065,1.1646033800005908
3762.6000000000004,3.6268981827140516,1.1954492887588914
3764.6000000000004,3.626720111569895,1.1933321276775994
3766.6000000000004,3.626958034215712,1.1920915682472413
3768.6000000000004,3.626649208383003,1.2063279145632002
3770.6000000000004,3.62561545635851,1.2342575886973413
3772.6000000000004,3.625789840906579,1.2351315078799785
3774.6000000000004,3.625774155914314,1.219657553214354
3776.6000000000004,3.6261201002024004,1.200812931437016
3778.6000000000004,3.6257486184676684,1.2285833920544604
3780.6000000000004,3.625040954492935,1.2475151981968633
3782.6000000000004,3.624503647978924,1.2647085923341703
3784.6000000000004,3.6253873372241263,1.2151935959110716
3786.6000000000004,3.6259048473194886,1.1915122604027335
3788.6000000000004,3.6257849357548375,1.2000539958163599
3790.6000000000004,3.626019219911466,1.181268000051416
3792.6000000000004,3.6238320911993767,1.2678119446517
3794.6000000000004,3.6233583275523733,1.2937593614034835
3796.6000000000004,3.6233690961436,1.2718981020700821
3798.6000000000004,3.62392537308028,1.2508133436693736
3800.6000000000004,3.624320870847316,1.216320614229593
3802.6000000000004,3.6247692344592144,1.198877849561181
3804.6000000000004,3.6247506205326907,1.1966954466077244
3806.6000000000004,3.625155302171939,1.1735389987215763
3808.6000000000004,3.6243904229097414,1.2010852188782484
3810.6000000000004,3.6244703731595544,1.1945704428156412
3812.6000000000004,3.6241774712577266,1.190825524967926
3814.6000000000004,3.623575431873632,1.2204828483064334
3816.6000000000004,3.6236383674186787,1.2150382195551361
3818.6000000000004,3.6236527157358918,1.1966625039441972
3820.6000000000004,3.622664358277188,1.2276031566363705
3822.6000000000004,3.623146010580897,1.212682577992877
3824.6000000000004,3.6230276785811646,1.2080359055388972
3826.6000000000004,3.6232286540116823,1.1932755255338314
3828.6000000000004,3.622420182480817,1.2109981335448516
3830.6000000000004,3.6222429763546704,1.2209862056353444
3832.6000000000004,3.6216496199490975,1.2421939450354214
3834.6000000000004,3.6220339344436994,1.2030195764656875
3836.6000000000004,3.622117542718917,1.1903587461226368
3838.6000000000004,3.6212444077148533,1.2202093005780472
3840.6000000000004,3.62073762077701,1.238947120361916
3842.6000000000004,3.6204762245625033,1.2459492207921499
3844.6000000000004,3.6206350507728517,1.2209377744154752
3846.6000000000004,3.6210699743343024,1.1969353920990244
3848.6000000000004,3.621474402260134,1.1794089540478754
3850.6000000000004,3.6217314734003088,1.1504334449053508
3852.6000000000004,3.622771189251068,1.1130067898370077
3854.6000000000004,3.6236046404995053,1.073681586830021
3856.6000000000004,3.6230882137408598,1.0866103354554046
3858.6000000000004,3.623441329639195,1.0760192213905013
3860.6000000000004,3.623637472062109,1.058469264536146
3862.6000000000004,3.6221241384921754,1.1175469186920524
3864.6000000000004,3.6220350650932827,1.115049192923007
3866.6000000000004,3.6228368099782293,1.0868890334170072
3868.6000000000004,3.621772775385029,1.1265205042467648
3870.6000000000004,3.62138062757939,1.1380046056892652
3872.6000000000004,3.6209853174865625,1.1440315844447961
3874.6000000000004,3.6204683517885585,1.1541908589892573
3876.6000000000004,3.620103268798827,1.1680932426590467
3878.6000000000004,3.6189615361644165,1.2047324340078676
3880.6000000000004,3.6188108335227267,1.1958659652731036
3882.6000000000004,3.6177453815628757,1.2285541192249116
3884.6000000000004,3.617507246826911,1.2295640367128318
3886.6000000000004,3.6179813550268216,1.2079910888265588
3888.6000000000004,3.616804217932364,1.2444513874627467
3890.6000000000004,3.6170609890617498,1.2167629625534837
3892.6000000000004,3.6176002519845016,1.1801438006165044
3894.6000000000004,3.6177755954841633,1.164002355701498
3896.6000000000004,3.618400177557548,1.1330432125924845
3898.6000000000004,3.6181212070233943,1.1413997279550956
3900.6000000000004,3.617453499032344,1.156740301989765
3902.6000000000004,3.61639255961558,1.1911760550486965
3904.6000000000004,3.616331670007621,1.1841456808405109
3906.6000000000004,3.6160389123488783,1.1885603520019488
3908.6000000000004,3.6167697041266296,1.146264097354973
3910.6000000000004,3.617051706413461,1.1370813589266209
3912.6000000000004,3.6176745254000804,1.1069396213896396
3914.6000000000004,3.617595136210641,1.0977536226136444
3916.6000000000004,3.6167703059560448,1.1227363044827845
3918.6000000000004,3.6169497382904794,1.1167698821397833
3920.6000000000004,3.616293046674963,1.139871773203002
3922.6000000000004,3.6160814751203345,1.127521412759659
3924.6000000000004,3.6162310674412868,1.1183280141419822
3926.6000000000004,3.6158461640788597,1.1232992374025748
3928.6000000000004,3.6155991735353252,1.1383463212706977
3930.6000000000004,3.6152570828111084,1.1318579093271641
3932.6000000000004,3.6155199193433303,1.1139750960631156
3934.6000000000004,3.6155782821837232,1.1045498165240042
