time,voltage,current
3936.6000000000004,3.6162662571622,1.076764579428408
3938.6000000000004,3.615997903227097,1.0781684843697263
3940.6000000000004,3.6165738014791593,1.044833742469258
3942.6000000000004,3.6162872587683843,1.0548845847665302
3944.6000000000004,3.616152094915674,1.0605034996586946
3946.6000000000004,3.7741907522642815,-5.957303781698903
3948.6000000000004,3.7235064738828534,-3.395106851618888
3950.6000000000004,3.6497759583271816,0.01333357333612341
3952.6000000000004,3.5768733110821653,3.2543529314686044
3954.6000000000004,3.617938251410709,1.2976251857062469
3956.6000000000004,3.6478284868363544,-0.0582293128648068
3958.6000000000004,3.647523949806535,-0.009505366623136051
3960.6000000000004,3.6463768580383094,0.07517251074052929
3962.6000000000004,3.637699779865481,0.4734117959765609
3964.6000000000004,3.623497229076436,1.0898135091834946
3966.6000000000004,3.6193282698017706,1.2466890312161025
3968.6000000000004,3.615251494626377,1.388415601311175
3970.6000000000004,3.615114987251736,1.3559334132011398
3972.6000000000004,3.6161365312634044,1.2858616060554777
3974.6000000000004,3.6458047231501878,-0.06786625781747124
3976.6000000000004,3.6267806098975868,0.8052185378114078
3978.6000000000004,3.6239221309325322,0.9311177925163509
3980.6000000000004,3.6244045353344414,0.9035031673248768
3982.6000000000004,3.628110133417263,0.7246811893458498
3984.6000000000004,3.6262719659551808,0.8000917799173297
3986.6000000000004,3.6263835333829606,0.792982478601461
3988.6000000000004,3.626139204210534,0.7913098902308864
3990.6000000000004,3.6344991595302365,0.44275962859106516
3992.6000000000004,3.6311767499596184,0.6040959945568073
3994.6000000000004,3.629861958275369,0.6619761356191926
3996.6000000000004,3.630386324782732,0.6384514918340287
3998.6000000000004,3.64269876184249,0.09327468294205375
4000.6000000000004,3.633948258382077,0.5127593155963909
4002.6000000000004,3.6212426275331886,1.0539581565128158
4004.6000000000004,3.619351961397818,1.1161727415802136
4006.6000000000004,3.6181606280683183,1.1450771092184737
4008.6000000000004,3.6177540949176814,1.1483423178679222
4010.6000000000004,3.617336038070946,1.129496309189037
4012.6000000000004,3.6160769818051697,1.1748393030068558
4014.6000000000004,3.6153023233221413,1.1721045264084917
4016.6000000000004,3.6151635285059083,1.1650688567575054
4018.6000000000004,3.6214125945959053,0.8659148889035221
4020.6000000000004,3.6401972670513953,0.045818290458713926
4022.6000000000004,3.638040704406385,0.15381472510705116
4024.6000000000004,3.6290342342962574,0.5931747071930381
4026.6000000000004,3.6251586897443793,0.7698681348300792
4028.6000000000004,3.620566671492281,0.958589945391088
4030.6000000000004,3.6425006485823532,0.00027129772811503765
4032.6000000000004,3.6307882712899135,0.5550582844301182
4034.6000000000004,3.6446258913717995,-0.0666340364946866
4036.6000000000004,3.641946589683396,0.08765632868781233
4038.6000000000004,3.6440071477610476,0.027607399027246862
4040.6000000000004,3.644185397611878,0.05041050673100393
4042.6000000000004,3.644557980342034,0.05928803719806977
4044.6000000000004,3.64549680531829,0.0403640343089029
4046.6000000000004,3.645688625443328,0.05315127718934197
4048.6000000000004,3.646274046680481,0.04844100659841199
4050.6000000000004,3.6468091093621373,0.04757826436004937
4052.6000000000004,3.6348952166962167,0.5872382438542854
4054.6000000000004,3.64146195333256,0.2944284038271429
4056.6000000000004,3.6118006378404837,1.575641507454989
4058.6000000000004,3.6168604163749407,1.3055589701116181
4060.6000000000004,3.6202282315232472,1.1250353514268534
4062.6000000000004,3.61959371915845,1.1144478838800023
4064.6000000000004,3.643096877124791,0.05651937920802077
4066.6000000000004,3.634680324879812,0.4524578745778737
4068.6000000000004,3.6278173145734303,0.7667485527395597
4070.6000000000004,3.6273779842254408,0.7769766065328091
4072.6000000000004,3.625354855552765,0.8457653396741377
4074.6000000000004,3.624962405678635,0.8494561576538227
4076.6000000000004,3.6248539265062543,0.8437330571102941
4078.6000000000004,3.6245383406292464,0.843068594639747
4080.6000000000004,3.6243124402536266,0.8367777867289333
4082.6000000000004,3.644188903268581,-0.056657526074918946
4084.6000000000004,3.642805385302349,0.035959421417503995
4086.6000000000004,3.643364620306274,0.03981799425109984
4088.6000000000004,3.6348479335023036,0.4474772116651623
4090.6000000000004,3.620713483562414,1.0640439767456351
4092.6000000000004,3.6384202528647225,0.25508532027765973
4094.6000000000004,3.625295531392346,0.8447915528267701
4096.6,3.6274412838752403,0.7449709983619668
4098.6,3.6374247249279517,0.2978353608314067
4100.6,3.6438037818377707,0.028181435974956127
4102.6,3.624542999611917,0.8999320989140701
4104.6,3.623123812262356,0.9305526979036628
4106.6,3.642216146270892,0.08683254972631876
4108.6,3.643681080279993,0.044556312622375256
4110.6,3.643734785244382,0.06486346186922284
4112.6,3.689696264812825,-1.8777363831916098
4114.6,3.6810292416806387,-1.401300534318717
4116.6,3.649020835424717,0.06084545521709555
4118.6,3.684522559521065,-1.485324355365728
4120.6,3.658387207794819,-0.2702327249297885
4122.6,3.67182571384262,-0.8324795750216973
4124.6,3.651903013150758,0.08405036301571986
4126.6,3.6527582699788965,0.04879231707862844
4128.6,3.652650001492024,0.060056867699336124
4130.6,3.653230058041317,0.040477111142593926
4132.6,3.664540108586709,-0.4434427906694508
4134.6,3.6603899473128063,-0.23371112981455264
4136.6,3.6630046262334934,-0.33295198280528
4138.6,3.6433034466364096,0.547531426938616
4140.6,3.6314324679604906,1.0632421359449287
4142.6,3.65089053134093,0.058497065288361044
4144.6,3.6511867401571845,0.05736544464387254
4146.6,3.6494726178329993,0.1436168853245153
4148.6,3.639356155109998,0.5720729929089966
4150.6,3.639147757157048,0.5723938264282323
4152.6,3.6454601533217748,0.27552150869256375
4154.6,3.650495119503269,0.0536136127549878
4156.6,3.6506828766901593,0.05575700735962461
4158.6,3.6778011706854996,-1.09899205522675
4160.6,3.6725577994510497,-0.7978787435986631
4162.6,3.6572795822865767,-0.08366721776203295
4164.6,3.6577788287767286,-0.09032206509086199
4166.6,3.6548981250131694,0.04555390873999804
4168.6,3.654912935902846,0.05
4170.6,3.65502532428995,0.05
4172.6,3.6551331760625034,0.05
4174.6,3.6550150987643577,0.05954079850310964
4176.6,3.654688758894606,0.075
4178.6,3.6548038475625497,0.075
4180.6,3.654486101439731,0.09440515601898117
4182.6,3.652651572054373,0.17062830793978057
4184.6,3.644310013579895,0.5261285888319425
4186.6,3.64590248805263,0.43943087183477564
4188.6,3.650771584833517,0.21236206394525703
4190.6,3.6351327970481226,0.8992142827043019
4192.6,3.6441131387978154,0.4713698492754909
4194.6,3.633389641068367,0.9099271367544792
4196.6,3.6418652321469334,0.5213787168947166
4198.6,3.641634914302684,0.5249496708289747
4200.6,3.640319319571064,0.5630683076937206
4202.6,3.6441292196730832,0.3837571904260019
4204.6,3.6520023667704917,0.039974811884665465
4206.6,3.6520763202624345,0.050334749932941396
4208.6,3.6523676639385156,0.04866534139807042
4210.6,3.6355528800109598,0.8014141173908891
4212.6,3.6253530266809655,1.2092144187334
4214.6,3.649960454016657,0.07229069086897269
4216.6,3.6356241139730985,0.7179176170420442
4218.6,3.629951270259225,0.9406956349425919
4220.6,3.6295264095019775,0.9322356933692102
4222.6,3.6488713119644847,0.07124820631485734
4224.6,3.64956026423219,0.058837977711565036
4226.6,3.6386379575775765,0.5522317208087383
4228.6,3.6471652520887794,0.16805783447886355
4230.6,3.6491284329218154,0.09823547052382772
4232.6,3.649586696432632,0.09407296156599795
4234.6,3.6493218153096523,0.11929761717783703
4236.6,3.649761267321628,0.11245248256811788
4238.6,3.651332993680942,0.056091581995134275
4240.6,3.6516410625282534,0.056649279900020784
4242.6,3.66260937904318,-0.388034568608827
4244.6,3.6543275298664843,0.0001044157895943791
4246.6,3.65456486294558,0.001951627354216804
4248.6,3.6457296394011216,0.4083028956439123
4250.6,3.646106978173822,0.3774422194481658
4252.6,3.6388284534372044,0.6927286481202737
4254.6,3.6501762480614524,0.18259602344465684
4256.6,3.651887626012333,0.10496971324177282
4258.6,3.6521817356807356,0.09884685437809711
4260.6,3.6551172693997915,-0.024674266559808
4262.6,3.633798054631118,0.916550585894248
4264.6,3.618914477354694,1.5316336350506528
4266.6,3.632811190624267,0.8698059017762296
4268.6,3.6513044554900476,0.05418409593732589
4270.6,3.6324440964392952,0.8843028259637575
4272.6,3.6396984782849398,0.5319204515159722
4274.6,3.6441924587944534,0.3252285703642246
4276.6,3.648484236710763,0.1355169467113625
4278.6,3.6507565887839384,0.05388311560024706
4280.6,3.6513282947467833,0.05149972441301086
4282.6,3.6515847115828506,0.05491820082817132
4284.6,3.6521557533611184,0.041768296002612816
4286.6,3.6522007259225355,0.05212335144982295
4288.6,3.642798799206042,0.47166986777554604
4290.6,3.6521517287728207,0.049169177673176696
4292.6,3.6449938762489684,0.36511389296333036
4294.6,3.6522004826700614,0.05301468563424425
4296.6,3.6716423962519142,-0.7765686127069291
4298.6,3.6706798462697723,-0.671293241444731
4300.6,3.6663318938288127,-0.45066678019198547
4302.6,3.658263634713903,-0.06397359984715979
4304.6,3.663511315376321,-0.2886269491924576
4306.6,3.6567322783643523,0.025
4308.6,3.6568762145307905,0.025
4310.6,3.6569724366769174,0.02759431344597388
4312.6,3.6528657121960504,0.2126950581590391
4314.6,3.6392404646024574,0.7999283564060685
4316.6,3.6414480519335433,0.6595050606382801
4318.6,3.6493549737539226,0.2869035755435278
4320.6,3.6505714977708115,0.2263343991337266
4322.6,3.651760963042487,0.18026429921971138
4324.6,3.651468952221407,0.1965884403849601
4326.6,3.6519094751180345,0.17803310534153977
4328.6,3.6535864825070217,0.09271239699394641
4330.6,3.653814034872824,0.08992696183549954
4332.6,3.653767883238066,0.10004923335550145
4334.6,3.6625319967582826,-0.2821779859645646
4336.6,3.651928881343095,0.20433748025369536
4338.6,3.647872138003323,0.3825694010020791
4340.6,3.654840025237251,0.05443353935274447
4342.6,3.654724181653018,0.07020915993985087
4344.6,3.640158210243181,0.7131881108680255
4346.6,3.6434424455210883,0.5499015844134708
4348.6,3.6446484735150713,0.49790499546567935
4350.6,3.634480121250228,0.9112773661746478
4352.6,3.6339909738911134,0.896141446605194
4354.6,3.6299837045409316,1.03419843771298
4356.6,3.6495853908491807,0.13530313060667665
4358.6,3.6409053430816654,0.5380009288724695
4360.6,3.633297426339376,0.854129549717981
4362.6,3.645943217186369,0.2783509115482106
4364.6,3.6485843524630592,0.17337186548102823
4366.6,3.633095798711146,0.8323606220678315
4368.6,3.633227605649156,0.8047108441870691
4370.6,3.633807543111307,0.756252775708521
4372.6,3.644066212876039,0.2939716271237185
4374.6,3.680295224538251,-1.3005375980430547
4376.6,3.6706955041483775,-0.7898103007831266
4378.6,3.673588929272474,-0.8512562582492164
4380.6,3.655580329795574,-0.0012139746877411041
4382.6,3.6933226784010285,-1.6483761690839132
4384.6,3.662763642167802,-0.2175549038909402
4386.6,3.6575363481225738,0.025
4388.6,3.6569324895164725,0.05713227840191955
4390.6,3.659401773050669,-0.04335140603251361
4392.6,3.657438200368535,0.05
4394.6,3.655003984932146,0.16267546578203546
4396.6,3.6436256914042278,0.6546562795297977
4398.6,3.638249947389272,0.8674959477268691
4400.6,3.606148547901413,2.2158942702499735
4402.6,3.614166514771447,1.7493335657439377
4404.6,3.6297282450213166,1.0006933317860265
4406.6,3.6508839059689184,0.047928524207630586
4408.6,3.651217084085168,0.04880781596559596
4410.6,3.6514167484430557,0.05607493766151672
4412.6,3.6516862385650457,0.05777247947348597
4414.6,3.65219421174763,0.04886687934605003
4416.6,3.6385500284819687,0.6531131837813756
4418.6,3.6365195580171803,0.7251529338855743
4420.6,3.6500940428372117,0.10069231512929867
4422.6,3.651580221134769,0.04525544357450952
4424.6,3.6403080031860546,0.55247354509587
4426.6,3.63435377005042,0.8047089803904981
4428.6,3.6503167082530585,0.06498161458812904
4430.6,3.6479070773896534,0.1775130409767278
4432.6,3.6509837825714806,0.054946249961588395
4434.6,3.6515728203775364,0.044986074383869507
4436.6,3.6514943222932166,0.05953409953226577
4438.6,3.6523056163954366,0.029694376059437068
4440.6,3.653449960101379,-0.006165620384949232
4442.6,3.651337596140256,0.09920555310979245
4444.6,3.653054381361188,0.026965710129264547
4446.6,3.6440856401741906,0.4402931213091694
4448.6,3.6347624120836874,0.8328922065287745
4450.6,3.66348159108374,-0.43881541484606845
4452.6,3.681777574026345,-1.2015312610234847
4454.6,3.66853664374858,-0.5556985385256694
4456.6,3.663114139126627,-0.2724716398745062
4458.6,3.653001146058767,0.19332716632485702
4460.6,3.652477545481248,0.21404816370970495
4462.6,3.644330525220448,0.5543372620039897
4464.6,3.6381692201812603,0.7997372512302284
4466.6,3.654162264176057,0.07936104815575518
4468.6,3.6666193374129703,-0.4473006020059201
4470.6,3.6562540286370173,0.025
4472.6,3.664398617774823,-0.32580936732366833
4474.6,3.656785143243346,0.02591524906115929
4476.6,3.6529537180301523,0.19416149121115855
4478.6,3.65307570512057,0.18828041844308896
4480.6,3.656170613905041,0.05
4482.6,3.656268060065237,0.05
4484.6,3.656379567118234,0.050015976928891114
4486.6,3.653950802147993,0.15787598040287087
4488.6,3.6548551940832694,0.11542143984042698
4490.6,3.656440986592565,0.05
4492.6,3.6564966042761267,0.05
4494.6,3.656662715320298,0.05
4496.6,3.6549118829343814,0.1306258034504272
4498.6,3.6550489076569894,0.1212449404838677
4500.6,3.6562365735581674,0.07545739561632549
4502.6,3.6569623697755205,0.05
4504.6,3.657105327249766,0.05
4506.6,3.657221066960622,0.05
4508.6,3.6573589574772205,0.05
4510.6,3.655256320422668,0.14508534979477883
4512.6,3.6566289139503354,0.07922552257234386
4514.6,3.6556450549350386,0.12500220912650845
4516.6,3.654392625517031,0.1810804610723801
4518.6,3.653880495541673,0.19791671791907237
4520.6,3.6570832098050854,0.05123122351291353
4522.6,3.657218588994833,0.05
4524.6,3.657325399633406,0.05
4526.6,3.655697534250508,0.125
4528.6,3.6575099650588463,0.04642293721376438
4530.6,3.657522220270804,0.05
4532.6,3.6576298940621284,0.0499727763907757
4534.6,3.6588853492149984,0.0
4536.6,3.659026666436549,0.0
4538.6,3.659163007092551,0.0
4540.6,3.659294666048405,0.0
4542.6,3.659421919796079,0.0
4544.6,3.658829608487079,0.03144147424683363
4546.6,3.6590060277104324,0.027591598168248948
4548.6,3.6591555673279195,0.025
4550.6,3.6592454600871123,0.025
4552.6,3.659326231282926,0.025
4554.6,3.6594041934727035,0.025
4556.6,3.6594850317380785,0.025
4558.6,3.660126510212481,0.0
4560.6,3.6602322616745284,0.0
4562.6,3.659762549901323,0.025
4564.6,3.660418289989312,0.0
4566.6,3.6604975290823965,0.0
4568.6,3.6605939284079754,0.0
4570.6,3.6606879127548617,0.0
4572.6,3.6607796177884016,0.0
4574.6,3.660869170756031,0.0
4576.6,3.660956691013366,0.0
4578.6,3.661042290517393,0.0
4580.6,3.6611260742888314,0.0
4582.6,3.6612081408455768,0.0
4584.6,3.661288582609043,0.0
4586.6,3.6613674862851093,0.0
4588.6,3.6614449332212278,0.0
4590.6,3.6615209997412217,0.0
4592.6,3.6615957574591387,0.0
4594.6,3.6616692735734833,0.0
4596.6,3.6617416111430527,0.0
4598.6,3.6618128293455268,0.0
4600.6,3.6618829837198885,0.0
4602.6,3.6619521263936874,0.0
4604.6,3.6620203062960908,0.0
4606.6,3.6620875693576207,0.0
4608.6,3.662153958697396,0.0
4610.6,3.6622195147986716,0.0
4612.6,3.6622842756733998,0.0
4614.6,3.662348277016504,0.0
4616.6,3.662411552350509,0.0
4618.6,3.6624741331611212,0.0
4620.6,3.6625360490243444,0.0
4622.6,3.6625973277256354,0.0
4624.6,3.6626579953716205,0.0
4626.6,3.6627180764948184,0.0
4628.6,3.6627775941518257,0.0
4630.6,3.6628365700153513,0.0
4632.6,3.662895024460512,0.0
4634.6,3.6629529766457205,0.0
4636.6,3.6630104445885245,0.0
4638.6,3.6630674452367002,0.0
4640.6,3.6631239945349,0.0
4642.6,3.663180107487144,0.0
4644.6,3.6632357982153922,0.0
4646.6,3.6632910800144587,0.0
4648.6,3.6633459654035043,0.0
4650.6,3.663400466174292,0.0
4652.6,3.663454593436438,0.0
4654.6,3.663508357659835,0.0
4656.6,3.663561768714415,0.0
4658.6,3.663614835907436,0.0
4660.6,3.663667568018433,0.0
4662.6,3.6637199733319847,0.0
4664.6,3.6596908855373385,0.1752321778671659
4666.6,3.6609486629621233,0.09734023791913192
4668.6,3.661533178678605,0.06989279154675938
4670.6,3.661531730340475,0.07076730188477828
4672.6,3.6617337453552516,0.06106007546804029
4674.6,3.658541902971779,0.19999409955996827
4676.6,3.6617501186395374,0.05582145051682315
4678.6,3.661801922409292,0.054533145079058244
4680.6,3.661746314972537,0.05683395207969407
4682.6,3.661803686306126,0.05425055751313012
4684.6,3.666268478496308,-0.14168933501999684
4686.6,3.6630296038652537,0.009878927450500712
4688.6,3.6624667026829223,0.035741779869557455
4690.6,3.6626645159906714,0.029138114283853295
4692.6,3.6627686554564876,0.026838981969361256
4694.6,3.6627216471107347,0.031351863488570844
4696.6,3.6627934333818426,0.031015408506614245
4698.6,3.662853384438813,0.031190363477074007
4700.6,3.6629134867575748,0.030962428293176466
4702.6,3.6629359830264816,0.03156881976861074
4704.6,3.6619896974210286,0.07498170170585851
4706.6,3.6618726041808327,0.07871120023899862
4708.6,3.6617117277346365,0.08608219248083429
4710.6,3.66281091116483,0.037697057710942276
4712.6,3.662870753015645,0.03640004889886482
4714.6,3.6617689247575056,0.08614441722826593
4716.6,3.662583778108813,0.05
4718.6,3.662597318789463,0.05
4720.6,3.663182869345669,0.025761485770191897
4722.6,3.663230596502353,0.025
4724.6,3.663277584355407,0.025
4726.6,3.6633307497066796,0.025
4728.6,3.6621548450243386,0.07952570228648576
4730.6,3.659137484756484,0.21411021974359776
4732.6,3.658130374488345,0.2513867988005132
4734.6,3.646640636658918,0.7493646095991153
4736.6,3.648481483842213,0.6346694744684126
4738.6,3.6514398038895632,0.47820040869617814
4740.6,3.64849670359053,0.5942618235202933
4742.6,3.6468983922610416,0.6360895721122867
4744.6,3.6462550629359254,0.6465360426433616
4746.6,3.6460544127446126,0.633438586865046
4748.6,3.650225763736775,0.4140410758318301
4750.6,3.638406173478916,0.917960945460018
4752.6,3.6372999140687,0.9435995576188874
4754.6,3.6378870518023447,0.8733862377414372
4756.6,3.6401150299166067,0.7467138432031294
4758.6,3.6481105745687126,0.37334726535564705
4760.6,3.648098090733202,0.3723508967038256
4762.6,3.648349419426505,0.35686871999790787
4764.6,3.6482009139148754,0.36158046329732474
4766.6,3.646974460149365,0.41873502621972647
4768.6,3.6414827207890994,0.6532689676072378
4770.6,3.655164679698601,0.038309665647750776
4772.6,3.6546241038141427,0.07432746337046868
4774.6,3.655003996593182,0.06835181190826166
4776.6,3.655156950277705,0.07180553274625916
4778.6,3.655448149752112,0.06837869725768728
4780.6,3.6557788204081216,0.06332447437511017
4782.6,3.688048920949054,-1.3140543098121185
4784.6,3.6803878350476147,-0.9113053015602447
4786.6,3.671604716662311,-0.47451741553570026
4788.6,3.6633664177231497,-0.0872249499757774
4790.6,3.6616149573272203,0.00013960791109072162
4792.6,3.660577018795474,0.05
4794.6,3.6607203668501676,0.04685704480868493
4796.6,3.660847337994704,0.044176681868997356
4798.6,3.6590469663851293,0.12500189460006184
4800.6,3.621053143593974,1.7894423806354778
4802.6,3.6586111471357343,0.08773212841736429
4804.6,3.6599634559853786,0.04779965136418136
4806.6,3.6601108219507488,0.05
4808.6,3.6603058995088356,0.05
4810.6,3.6581439231888186,0.1477410268854078
4812.6,3.6603759012810846,0.04965763606200684
4814.6,3.660369289396594,0.05
4816.6,3.6593378180260805,0.09561985201197885
4818.6,3.6569072778515013,0.20804097806845642
4820.6,3.649379925491814,0.5293491624542157
4822.6,3.65158787704371,0.40137242128787454
4824.6,3.6493563304786627,0.4870018991474336
4826.6,3.651180474672472,0.3951565464457518
4828.6,3.6580899545121945,0.08395486969017649
4830.6,3.6583170068378714,0.07810007799431294
4832.6,3.6560435999017344,0.1840198266598722
4834.6,3.6527947570174297,0.320603432649791
4836.6,3.6464853937074437,0.5793509144304738
4838.6,3.6533038481648092,0.258399482786192
4840.6,3.6525731284907423,0.3
4842.6,3.6521738320085033,0.30744277422500876
4844.6,3.6518302240004417,0.31410211110053177
4846.6,3.6518155894407673,0.3136217515174866
4848.6,3.6514373116850054,0.3188915032240873
4850.6,3.6563342616130146,0.0999212093048804
4852.6,3.656625417245519,0.09414278270480543
4854.6,3.656958369824411,0.0886922003655106
4856.6,3.6572646729602636,0.08414921981616923
4858.6,3.6571853566839376,0.09399702912964245
4860.6,3.6500437350951773,0.4163867122440742
4862.6,3.6533581821295837,0.2460501481484712
4864.6,3.65681695194582,0.09211772341523305
4866.6,3.656955906763622,0.09110296428832677
4868.6,3.6573487945946828,0.08140972170557614
4870.6,3.6574571061464494,0.0835423050822563
4872.6,3.6573973079352315,0.08988365146583427
4874.6,3.6543723434556195,0.22511686768656666
4876.6,3.6542199458229243,0.22724950299650598
4878.6,3.657651508710825,0.07856053745504193
4880.6,3.6505278655048428,0.3976122516977319
4882.6,3.652828543116499,0.27391947523970334
4884.6,3.6568233782546353,0.09501403077240768
4886.6,3.65718654060043,0.08130723856611319
4888.6,3.6572960792202984,0.07950637465963396
4890.6,3.6574303073659093,0.07611164149065708
4892.6,3.653845256933081,0.23508120234647928
4894.6,3.656313886029094,0.1303257882531128
4896.6,3.672005277968791,-0.5580506504925787
4898.6,3.667391057571411,-0.32210530923270564
4900.6,3.6592371741879903,0.04998256917860276
4902.6,3.659818499632113,0.02831879213518341
4904.6,3.6579724682927677,0.11359806541949584
4906.6,3.6463498662366534,0.6261458279308535
4908.6,3.647465098438119,0.5389027039727491
4910.6,3.644969547573224,0.6267360106024484
4912.6,3.641752698962472,0.7500062064720425
4914.6,3.656325364204371,0.08821932698352782
4916.6,3.654236497924483,0.17788882637780382
4918.6,3.6526113229482275,0.25000054239027547
4920.6,3.65539353361868,0.11863816423124468
4922.6,3.6560799618464035,0.09295078596152216
4924.6,3.6535417730332895,0.20783179754438183
4926.6,3.6532601115726395,0.22138539068555882
4928.6,3.65342882013104,0.21146460135176914
4930.6,3.649098555416498,0.39604080270913217
4932.6,3.6559760908874197,0.08579811022260346
4934.6,3.6754772446050343,-0.7609435050334531
4936.6,3.6684341778273506,-0.3986906657223235
4938.6,3.658584522850731,0.05
4940.6,3.659241076259675,0.025
4942.6,3.65939884994097,0.025
4944.6,3.6595307356575923,0.025
4946.6,3.6596186697579114,0.025
4948.6,3.659698354164035,0.025
4950.6,3.659767333991085,0.025
4952.6,3.6598872418871085,0.025
4954.6,3.6599886585455446,0.025
4956.6,3.660075154682709,0.025
4958.6,3.6601354996497903,0.025
4960.6,3.6601989081371893,0.025
4962.6,3.660275884597324,0.025
4964.6,3.66035926880013,0.025
4966.6,3.6604449820504668,0.025
4968.6,3.6605281984485347,0.025
4970.6,3.6605715276631043,0.025
4972.6,3.6606074577807575,0.025
4974.6,3.660641296178647,0.025
4976.6,3.6606731619491657,0.025
4978.6,3.66070316700539,0.025
4980.6,3.660767292110784,0.025
4982.6,3.660875484314034,0.025
4984.6,3.6609290292348593,0.025
4986.6,3.6609810976102386,0.025
4988.6,3.6578624261645527,0.16546055392135103
4990.6,3.648311668857387,0.5620328813372479
4992.6,3.657861642395112,0.12510099382867812
4994.6,3.659108747434366,0.059770245629075576
4996.6,3.6290658157221856,1.3699166703710008
4998.6,3.6394716439016404,0.8454523898697514
5000.6,3.651025913843613,0.30567295783414455
5002.6,3.6491254862167635,0.38376585619412734
5004.6,3.644091143825415,0.5921785508500416
5006.6,3.6493551510222644,0.3430060136498705
5008.6,3.648820848844553,0.3519020328713449
5010.6,3.648804072552337,0.3498534521058359
5012.6,3.6486095300346335,0.35012072206004896
5014.6,3.6484447997229603,0.3624864349910433
5016.6,3.6545994747650177,0.09532720282070158
5018.6,3.654772093427936,0.0893471301639414
5020.6,3.6532364519331257,0.15589601424854277
5022.6,3.6544791838337973,0.10475591057024733
5024.6,3.6690024785486672,-0.5181230424967893
5026.6,3.673905719994692,-0.6839969178234173
5028.6,3.6357575759874594,1.0239451481803712
5030.6,3.6310784211010514,1.1788282442694165
5032.6,3.6517651997408085,0.22986015863630205
5034.6,3.6551490170763348,0.09181184721395433
5036.6,3.6563887381095808,0.03795388636415933
5038.6,3.6652102513461196,-0.3318177873516028
5040.6,3.6580663047479636,0.009805076959499717
5042.6,3.6609429788161965,-0.10625305767566946
5044.6,3.6582489900742012,0.025
5046.6,3.6575977018374615,0.05588401310915469
5048.6,3.657756937075857,0.05
5050.6,3.652273125220479,0.29223662136969375
5052.6,3.654582467014351,0.19205842345049212
5054.6,3.644750452471106,0.6234375798797479
5056.6,3.641902691768773,0.7185323199935708
5058.6,3.6443272573017853,0.5845889527486198
5060.6,3.65114419219262,0.2708416429136615
5062.6,3.6451472561506417,0.5381539792790997
5064.6,3.6454019578901913,0.497323733842877
5066.6,3.645762742999545,0.47350465568144817
5068.6,3.653686847364348,0.10885831291714605
5070.6,3.652827282255627,0.15
5072.6,3.646543909493504,0.4210772826164713
5074.6,3.643564180216382,0.538724153114895
5076.6,3.649762682579544,0.2576977150481576
5078.6,3.6499721814518873,0.2505526383668612
5080.6,3.6480740584230413,0.3426985913880709
5082.6,3.6436039702479106,0.5218718786477525
5084.6,3.6427565887638704,0.5499989880242544
5086.6,3.6418534937795535,0.575
5088.6,3.649849290441344,0.20372842575549008
5090.6,3.6478477336422044,0.2858814735203403
5092.6,3.64160099312961,0.5665486626411971
5094.6,3.6411618363449754,0.5729629263671613
5096.6,3.647767800580283,0.2520304361692748
5098.6,3.6454656029962766,0.3512631956561756
5100.6,3.6382432955811033,0.6734527365633798
5102.6,3.6384984817430035,0.6470860036835622
