time,voltage,current
5104.6,3.649347784917973,0.15360767413154114
5106.6,3.6519916533805166,0.05
5108.6,3.6516157869355794,0.07698349081165431
5110.6,3.649034341336715,0.20247205882435876
5112.6,3.652506549096362,0.0505371322769327
5114.6,3.6521803112137117,0.0751657505389339
5116.6,3.6524573650321925,0.075
5118.6,3.651903375107771,0.10885081565375784
5120.6,3.651738816403726,0.12320954731339971
5122.6,3.6518405345019844,0.125
5124.6,3.6532169353584147,0.06959921352614823
5126.6,3.653923248997451,0.042624769528669344
5128.6,3.6533216941653928,0.07395041582203196
5130.6,3.6544625378335454,0.027467379597773428
5132.6,3.6552251403956735,0.0
5134.6,3.655436374429754,0.0
5136.6,3.655605282103616,0.0009544628693209769
5138.6,3.655817557633125,0.0
5140.6,3.655432092995268,0.0249491341143424
5142.6,3.6561618692478586,0.0
5144.6,3.6563264973602503,0.0
5146.6,3.656483282138417,0.0
5148.6,3.656632677730734,0.0
5150.6,3.6567751115914753,0.0
5152.6,3.6569059485261297,0.0
5154.6,3.6570357382647334,0.0
5156.6,3.6571596981373466,0.0
5158.6,3.657278163958497,0.0
5160.6,3.6573914518112356,0.0
5162.6,3.6574998592080883,0.0
5164.6,3.657603666183692,0.0
5166.6,3.657703136323134,0.0
5168.6,3.657798517729783,0.0
5170.6,3.6578900439361726,0.0
5172.6,3.6579761688203747,1.4491263311081954e-05
5174.6,3.658060983913977,0.0
5176.6,3.658142238929039,0.0
5178.6,3.658220442037765,0.0
5180.6,3.658295765902445,0.0
5182.6,3.658368373053061,0.0
5184.6,3.6584384164834036,0.0
5186.6,3.658506040212092,0.0
5188.6,3.658571379810597,0.0
5190.6,3.658634562900189,0.0
5192.6,3.6586957096196437,0.0
5194.6,3.6587549330654263,0.0
5196.6,3.658812339705976,0.0
5198.6,3.658868029771617,0.0
5200.6,3.6589220976215158,0.0
5202.6,3.658398871516283,0.025
5204.6,3.659003781009346,0.0
5206.6,3.6590539051097815,0.0
5208.6,3.6591027084240197,0.0
5210.6,3.659150262152131,0.0
5212.6,3.6591966333306782,0.0
5214.6,3.6592418850776047,0.0
5216.6,3.6592860768227076,0.0
5218.6,3.659329264524558,0.0
5220.6,3.659371500874654,0.0
5222.6,3.6594128354895594,0.0
5224.6,3.659453315091738,0.0
5226.6,3.6594929836797503,0.0
5228.6,3.6595318826884307,0.0
5230.6,3.6595700511396476,0.0
5232.6,3.659607525784181,0.0
5234.6,3.6596443412352633,0.0
5236.6,3.6596805300942585,0.0
5238.6,3.6597161230689452,0.0
5240.6,3.6597511490848413,0.0
5242.6,3.659785635389976,0.0
5244.6,3.6598196076535023,0.0
5246.6,3.659853090058504,0.0
5248.6,3.659886105389339,0.0
5250.6,3.6599186751138526,0.0
5252.6,3.65995081946074,0.0
5254.6,3.659982557492375,0.0
5256.6,3.658243400129796,0.075
5258.6,3.6582709944296106,0.075
5260.6,3.6582209253577775,0.075
5262.6,3.6581666463506877,0.075
5264.6,3.65810498174905,0.075
5266.6,3.6584375194596044,0.05702617430151173
5268.6,3.6584447158169193,0.0573937814925669
5270.6,3.6583387049048044,0.0606979459814084
5272.6,3.658233741780756,0.06389516902404445
5274.6,3.6581343077900055,0.06672750136482704
5276.6,3.658052360167929,0.07018946301253724
5278.6,3.6580373282716794,0.07330670953364486
5280.6,3.658124664865835,0.0719395388456666
5282.6,3.6580849460692897,0.07354134058193686
5284.6,3.6586047405122,0.05
5286.6,3.658601600245232,0.05
5288.6,3.6585988070651045,0.05
5290.6,3.6585963362831007,0.05
5292.6,3.658630410300559,0.05
5294.6,3.658653677860679,0.05
5296.6,3.658644900265791,0.05
5298.6,3.6586363601983978,0.05
5300.6,3.658628039514152,0.05
5302.6,3.658632772592618,0.05
5304.6,3.6586569201285277,0.04966493211229609
5306.6,3.658783506347092,0.04489046481775741
5308.6,3.6586872684328333,0.05
5310.6,3.6585962853931213,0.05414036483201004
5312.6,3.6559007377231207,0.1712116153354227
5314.6,3.6549235546755865,0.19906129748470802
5316.6,3.6541416535208215,0.225
5318.6,3.6541125603841276,0.225
5320.6,3.655638013485892,0.15
5322.6,3.650686980936031,0.36618294234024684
5324.6,3.6519759379713537,0.29567828374609606
5326.6,3.6520835126177187,0.279263615244251
5328.6,3.6515045179522114,0.3
5330.6,3.653941628752036,0.18846209626156643
5332.6,3.6538731622522875,0.18426251110914188
5334.6,3.654320494704993,0.16649851084752773
5336.6,3.653008267470229,0.2189544081095748
5338.6,3.652764273589851,0.2249819153590931
5340.6,3.654355589325903,0.1461196106033627
5342.6,3.6541945440146275,0.1514852447405711
5344.6,3.653144788462155,0.1981773526127223
5346.6,3.6469026426687954,0.46955527677164716
5348.6,3.6561484769806905,0.044689138960578176
5350.6,3.6539608972881954,0.14824992103884563
5352.6,3.65109406981351,0.27798208990478046
5354.6,3.651471867009272,0.25797277866769125
5356.6,3.6440076909465295,0.5699489759699892
5358.6,3.653138142340483,0.1538499561276292
5360.6,3.6532040914117023,0.1500632767310464
5362.6,3.6532150147365487,0.15123126431650633
5364.6,3.6530084712601925,0.16207465141919197
5366.6,3.653304233058485,0.15
5368.6,3.6511167076696798,0.25166848081418086
5370.6,3.6536124950049733,0.13436321307613794
5372.6,3.654412667172238,0.10000272601608767
5374.6,3.654408626936369,0.1
5376.6,3.655021999754271,0.075
5378.6,3.654465426912179,0.1
5380.6,3.659088272026434,-0.0942273123438555
5382.6,3.659596461329807,-0.10172143457690075
5384.6,3.6598540537656494,-0.1002054581085376
5386.6,3.6575328018113553,0.015650300297168393
5388.6,3.6561702278189574,0.0771813355248038
5390.6,3.6562607406343948,0.075
5392.6,3.6562049305650333,0.075
5394.6,3.6545006556915296,0.14758879389245708
5396.6,3.6566652812452953,0.050289219397428975
5398.6,3.6566933386083207,0.05
5400.6,3.651051174901178,0.29521344652659287
5402.6,3.6565018821317365,0.05
5404.6,3.65713601172323,0.025002414049911905
5406.6,3.658922538826856,-0.05016440089022359
5408.6,3.661348069206825,-0.1489054077074526
5410.6,3.658127948135206,0.0
5412.6,3.660964971676548,-0.11357627147188042
5414.6,3.662099990411837,-0.14999482247129317
5416.6,3.659056256651845,0.0
5418.6,3.6640115424345736,-0.21585855157427236
5420.6,3.6664531146647468,-0.3105716816336891
5422.6,3.6670961434962344,-0.3184499753378926
5424.6,3.659459447445389,0.023008815478685374
5426.6,3.6621571486048325,-0.09623345176252483
5428.6,3.662941517053247,-0.12437150234023682
5430.6,3.6676776625276197,-0.32665344202667745
5432.6,3.6605342153998337,-5.207655816801934e-05
5434.6,3.652928096151967,0.33433036290972057
5436.6,3.6588179429078047,0.05924687516403193
5438.6,3.653351152806163,0.3
5440.6,3.6532805134944706,0.2845543299260006
5442.6,3.6581995737037465,0.06260336335004543
5444.6,3.6580303279771065,0.06724813142547133
5446.6,3.6579130995583755,0.06812422799872887
5448.6,3.65888358953532,0.025110363985008627
5450.6,3.658893348346273,0.025
5452.6,3.659438902688501,0.0011489315854840225
5454.6,3.6585204785829415,0.0451148334283885
5456.6,3.6555128564590205,0.1712192355051928
5458.6,3.6300871992740094,1.2637140502958253
5460.6,3.6033050960711233,2.358012413843283
5462.6,3.6534055263697827,0.060700717376628244
5464.6,3.6847397340058254,-1.2873290319071975
5466.6,3.672234958469592,-0.6792740179785473
5468.6,3.6564788552211374,0.04996581217830674
5470.6,3.6467075034556036,0.4687979467183387
5472.6,3.634295399890469,1.0030867651766315
5474.6,3.621840510688069,1.4917499079081473
5476.6,3.638119355216317,0.7283099581175227
5478.6,3.644891511175458,0.40696603298423656
5480.6,3.64956520634246,0.19672483593886697
5482.6,3.6516322834523005,0.10827784857888992
5484.6,3.64402968409747,0.45192658814754144
5486.6,3.651290124707214,0.10458133924337411
5488.6,3.681264327329597,-1.204073317182797
5490.6,3.675227435303,-0.8654354390202682
5492.6,3.656426309626044,-0.002504042423870355
5494.6,3.6553489486672106,0.05
5496.6,3.655732567959178,0.0375000869158223
5498.6,3.6557123770094195,0.042604901705284325
5500.6,3.6558334820695277,0.04216558255145863
5502.6,3.6557822367723922,0.04829432585409748
5504.6,3.655843276149746,0.04657700807246233
5506.6,3.6559143510239016,0.047864182829253185
5508.6,3.6559471091382894,0.05
5510.6,3.6561212743091795,0.04442799945047602
5512.6,3.6562142662066677,0.04265124759659683
5514.6,3.6563857986834067,0.03754340063717839
5516.6,3.6567389672360644,0.025
5518.6,3.656806691848326,0.025
5520.6,3.6568694644642585,0.025
5522.6,3.656928841852366,0.025
5524.6,3.6402504150999704,0.7580431860131631
5526.6,3.632771377914352,1.0438451309864325
5528.6,3.645997060831277,0.4209391939532175
5530.6,3.637697996498896,0.7699777085621036
5532.6,3.624026728289657,1.3290766423014284
5534.6,3.644768589194808,0.3805692579149993
5536.6,3.644568749664228,0.38782179139212714
5538.6,3.6370901250805256,0.6922965110895792
5540.6,3.6367348320020203,0.6951216151827339
5542.6,3.6372909031801464,0.6336569862896133
5544.6,3.6282176086078053,1.0122632432458671
5546.6,3.631429160207895,0.8458189963649939
5548.6,3.6334023327325182,0.7329354846881504
5550.6,3.645888908644295,0.1757417358462692
5552.6,3.6438162632572215,0.2734763105031635
5554.6,3.643928643635138,0.2690633300061356
5556.6,3.649081978263063,0.05390586184924195
5558.6,3.6713299087911935,-0.9194548659880143
5560.6,3.681087329687277,-1.2867330536267814
5562.6,3.6645602709736016,-0.49077445122438795
5564.6,3.652621658483923,0.04993674199914825
5566.6,3.652833705189889,0.05
5568.6,3.6529852873491655,0.05
5570.6,3.653145492416745,0.04935754077940308
5572.6,3.653253088109654,0.05
5574.6,3.6533801010243083,0.04778236000188956
5576.6,3.653454384795025,0.04766388542339161
5578.6,3.653469368378982,0.05
5580.6,3.653522469105636,0.05
5582.6,3.653561988409727,0.05
5584.6,3.653601852762085,0.05
5586.6,3.6537281069945595,0.05
5588.6,3.6538506411639484,0.05
5590.6,3.6539696485620827,0.05
5592.6,3.6540853379521505,0.05
5594.6,3.654277777308011,0.05
5596.6,3.654388232742864,0.05
5598.6,3.6543755162086335,0.05
5600.6,3.6543601663999743,0.05
5602.6,3.654342330728976,0.05
5604.6,3.6543628463307587,0.05
5606.6,3.654399315557397,0.05
5608.6,3.651637926205321,0.17162921331481779
5610.6,3.6468612477408526,0.3758105582037397
5612.6,3.6537864044446695,0.05728221927553134
5614.6,3.6558365590302624,-0.025181931278967083
5616.6,3.6542161671655404,0.05
5618.6,3.6542528513369,0.05
5620.6,3.6542869654185415,0.05
5622.6,3.652440810817288,0.13298347567036323
5624.6,3.6517044169592516,0.1595226422408178
5626.6,3.6518939657227576,0.14950719069084467
5628.6,3.6504178716371802,0.21301265233867492
5630.6,3.641887295314233,0.5710475957054674
5632.6,3.628319786033972,1.1393212248992841
5634.6,3.6201470191393033,1.4308866837489878
5636.6,3.6410669728116973,0.462989792871882
5638.6,3.6451557249504756,0.282452539656799
5640.6,3.6542990850642556,-0.13652952506062277
5642.6,3.676225782578428,-1.0623631875692372
5644.6,3.6606857395682706,-0.3113055919915153
5646.6,3.653555094685539,0.02215034365217688
5648.6,3.6499839188838914,0.1819646432921164
5650.6,3.64096413058141,0.5693692950737729
5652.6,3.643768335404999,0.4254328054560166
5654.6,3.6414230643751573,0.5109832335450017
5656.6,3.6368481674738216,0.6989982790041018
5658.6,3.6338319419955174,0.8049380029036693
5660.6,3.631060769460427,0.8878757121247133
5662.6,3.638011027390099,0.5613675898388363
5664.6,3.6373128352951336,0.5597472649857294
5666.6,3.631811764054935,0.7958043586852529
5668.6,3.639714038712586,0.41444310907592585
5670.6,3.6330178149007977,0.7012062944449619
5672.6,3.631161498304817,0.7544459530353009
5674.6,3.635712216677226,0.5317214855870674
5676.6,3.642951918229221,0.21029813758980248
5678.6,3.646747676535833,0.060026170840435815
5680.6,3.6373779060429072,0.4699788501327572
5682.6,3.6416912732478384,0.27088642141064173
5684.6,3.6411198877045035,0.3047765056315738
5686.6,3.643565869154313,0.18480066898048675
5688.6,3.646710194555092,0.0553930268856163
5690.6,3.6470506392997346,0.050742550128241394
5692.6,3.635694864161222,0.5725867410447272
5694.6,3.631292855371744,0.7437243233762043
5696.6,3.6307896757647593,0.7367281980865398
5698.6,3.624365711962783,0.9899213412054618
5700.6,3.614106865967641,1.3952801025631383
5702.6,3.622632929579672,0.9792755303188755
5704.6,3.6250480809117946,0.8402626874846165
5706.6,3.6239763183034164,0.8586971377051467
5708.6,3.6405378219716034,0.10977349806952282
5710.6,3.642052338315606,0.06181825720535197
5712.6,3.6424901796558142,0.06169551407456549
5714.6,3.6461491808246316,-0.08028102118563395
5716.6,3.6465669695213565,-0.07643273096121822
5718.6,3.6348689634306544,0.4570433262521425
5720.6,3.6377689514115517,0.3185404962135469
5722.6,3.631938208968965,0.5873136688625357
5724.6,3.6423272562520554,0.10939473619257573
5726.6,3.64356784809172,0.068320993780185
5728.6,3.6440073719751545,0.06219999659037491
5730.6,3.6442011599622637,0.06565661467810245
5732.6,3.6458922566716065,-0.0046796834476296525
5734.6,3.666096258907,-0.8493851569507131
5736.6,3.674157632242368,-1.1420184227625472
5738.6,3.667189464993492,-0.7755821070751251
5740.6,3.6585856851226333,-0.3539128500665763
5742.6,3.6497754989934656,0.04958670327582698
5744.6,3.6497708999673617,0.05
5746.6,3.6498321613384483,0.05
5748.6,3.6500819511209732,0.04201768243936279
5750.6,3.650216429757339,0.03868682090943149
5752.6,3.649971336450959,0.05
5754.6,3.649966988584784,0.05
5756.6,3.649988293818624,0.05
5758.6,3.634638245953053,0.7242985626461639
5760.6,3.6221578378357684,1.2227771651221668
5762.6,3.611408748881926,1.6684018279596011
5764.6,3.6451553233499734,0.09807497743207667
5766.6,3.6449853644077983,0.10722720231840845
5768.6,3.6465010018739337,0.04608839480465165
5770.6,3.6478321183804923,0.0031466947711857865
5772.6,3.6334446963813907,0.63957632428288
5774.6,3.622355409637047,1.0921822662032508
5776.6,3.6192572067484443,1.1874362365955438
5778.6,3.613876938245801,1.3686133777095055
5780.6,3.6189785985545657,1.0927581910565705
5782.6,3.6182539247973886,1.0831820757515833
5784.6,3.617218266723351,1.0969688101275326
5786.6,3.640529916764019,0.061125983169092936
5788.6,3.6326440287828716,0.4209032481280908
5790.6,3.6257942823426985,0.70839812490495
5792.6,3.6403088584744774,0.06969713437121211
5794.6,3.6406296974397763,0.07034199165248516
5796.6,3.640567788067667,0.08901661104313056
5798.6,3.6411870438264704,0.076252808956501
5800.6,3.641446217775166,0.07875240413334238
5802.6,3.6417639755780717,0.07722106691707223
5804.6,3.6303362583421506,0.5805728869412302
5806.6,3.629795768330949,0.5862779416198761
5808.6,3.624423831281374,0.7964220795785736
5810.6,3.63337213361057,0.3811647375774303
5812.6,3.633424474973726,0.373401957670148
5814.6,3.633334007061899,0.3805909418330676
5816.6,3.633086131877089,0.39117617698797685
5818.6,3.640389122329938,0.07654310302658308
5820.6,3.6264955387402256,0.675215684957477
5822.6,3.639814545395727,0.08620206082777791
5824.6,3.640904941115036,0.05072025092248762
5826.6,3.6408792687603024,0.06342994339080785
5828.6,3.6737172125260225,-1.3220987012587677
5830.6,3.668451273504793,-1.035789927779311
5832.6,3.662668854295867,-0.7442807517365728
5834.6,3.6608969779219933,-0.6128183881489039
5836.6,3.6559336990050335,-0.34998905721588347
5838.6,3.6469328260956075,0.056915559175168294
5840.6,3.6295704229116197,0.7996012267602178
5842.6,3.635369610260443,0.4989081509733795
5844.6,3.6140760060565795,1.4102583894072076
5846.6,3.6136907595828367,1.3573226089281556
5848.6,3.6286705824725014,0.6496728097695531
5850.6,3.641539655172,0.06594168651923991
5852.6,3.6416599882802836,0.07055488883292296
5854.6,3.642086209180431,0.06124181393889663
5856.6,3.6423289942578077,0.0611997921958938
5858.6,3.634197409158445,0.42381536233922756
5860.6,3.633968741174467,0.4293937354620735
5862.6,3.6407951220616694,0.11753366507813764
5864.6,3.6421638082410492,0.06282072807458987
5866.6,3.64237139312759,0.06020956485493543
5868.6,3.6423559763627575,0.0668567487124321
5870.6,3.655269156052962,-0.46979535680495377
5872.6,3.63531241174975,0.43094247185312207
5874.6,3.6611189614978246,-0.7024527996534478
5876.6,3.6442197513829098,0.07984152135384422
5878.6,3.6111076917922,1.494692090321519
5880.6,3.631904527369597,0.5100851899164781
5882.6,3.6410114192598337,0.1120246033616447
5884.6,3.6412142845499287,0.11032500289646979
5886.6,3.604724110236944,1.6828579040625156
5888.6,3.6192698143341326,0.9723968219164696
5890.6,3.639593156614322,0.04872482713607452
5892.6,3.664586579754274,-1.0130105596351417
5894.6,3.6501726358617717,-0.3425539497348391
5896.6,3.6417045000256043,0.05106199074432945
5898.6,3.6417704085298603,0.055356716556899846
5900.6,3.6418782279046704,0.05719282357799486
5902.6,3.6189505930499726,1.0713063089599195
5904.6,3.6078317748818187,1.5072597729645096
5906.6,3.591040141723687,2.1475736414511664
5908.6,3.636787751439524,0.07002679016114535
5910.6,3.6375210062146914,0.052195580305574044
5912.6,3.637479858392065,0.06753925802022065
5914.6,3.6379895018361985,0.05764368690990147
5916.6,3.637612489346053,0.08681141043678514
5918.6,3.6370471073079793,0.10314242584089586
5920.6,3.604118050047229,1.522397528337948
5922.6,3.6073864296624,1.331648675147887
5924.6,3.5978725456623675,1.7010973538538163
5926.6,3.613133256409713,0.98476827835344
5928.6,3.6337925512055382,0.031189743818292346
5930.6,3.63402166856174,0.04293449774284796
5932.6,3.611732529250002,1.0441593302109402
5934.6,3.6051856617834552,1.2797685383062396
5936.6,3.608255381869545,1.1019664235792943
5938.6,3.6136896132221805,0.8472936407066282
5940.6,3.6315995286105798,0.05751313598654976
5942.6,3.627285043222121,0.25951311797027793
5944.6,3.6167912835678147,0.7232857157300584
5946.6,3.6229499217776207,0.4600431785707487
5948.6,3.6189325605840565,0.6205519333455642
5950.6,3.6320644976164322,0.05400695377901332
5952.6,3.632196491045477,0.06647149559377198
5954.6,3.6326401675400324,0.06405838561324297
5956.6,3.6129763351219273,0.9442399654028001
5958.6,3.6025876906813172,1.3826333737052712
5960.6,3.5964920930367907,1.5954978651189173
5962.6,3.61919303400126,0.5398589572381897
5964.6,3.6302885520741874,0.06391327154985878
5966.6,3.61514241731008,0.7396955148742014
5968.6,3.6151070895682578,0.7220999538178376
5970.6,3.6299922033226824,0.06322131520068354
5972.6,3.6202909813984645,0.5035239212748448
5974.6,3.6024847765494767,1.2796204131823188
5976.6,3.6254933612906584,0.22355622116853438
5978.6,3.625576006778685,0.23098859051318713
5980.6,3.6143499057336377,0.7307954638860689
5982.6,3.6140059352867944,0.7333855978726355
5984.6,3.6129862465988345,0.7541067260211394
5986.6,3.6125885970952596,0.7567931141138277
5988.6,3.613610702451117,0.6916856133269036
5990.6,3.627953365845629,0.06852313621521451
5992.6,3.6282951562959767,0.07633855802589563
5994.6,3.627086668928717,0.15170363375243834
5996.6,3.627804641513219,0.1370950197237784
5998.6,3.624749327871285,0.28324234348806904
6000.6,3.610412981285434,0.8876084364686553
6002.6,3.6068814088658474,1.0193863047446525
6004.6,3.6050864033055596,1.067834006824835
6006.6,3.6052781679858383,1.0210129884384456
6008.6,3.6175065935222137,0.4694987662763627
6010.6,3.6113808177120768,0.7323939824671247
6012.6,3.6093604864394164,0.8069687385089656
6014.6,3.609272131553042,0.782311627615476
6016.6,3.6083369130564553,0.8083764782107293
6018.6,3.605783087257021,0.9100788611799394
6020.6,3.5990073045915336,1.1769409232997812
6022.6,3.600532929565018,1.0775410112950154
6024.6,3.5996081876541046,1.0921574002163827
6026.6,3.5991982819900006,1.089518570624026
6028.6,3.6036972733964263,0.8854569785589669
6030.6,3.5952264815695716,1.2266654292224615
6032.6,3.595449442312999,1.1848274784951187
6034.6,3.5934779358815643,1.2458794380918132
6036.6,3.593049328003385,1.2306175546208085
6038.6,3.5925684679791763,1.221583673616535
6040.6,3.5916859038838647,1.2241343633744204
6042.6,3.6162721126060093,0.13713166777433447
6044.6,3.6071951319268507,0.5607386717993211
6046.6,3.619571381091366,0.034801758203925955
6048.6,3.5853593185431056,1.5053727899390665
6050.6,3.585041913178327,1.479944786027678
6052.6,3.587035851229643,1.341144533621202
6054.6,3.5874838857737243,1.2992031418788441
6056.6,3.61418822695,0.12189613020810067
6058.6,3.5982952161946344,0.8325747119119491
6060.6,3.5576700815928466,2.559959174234332
6062.6,3.5544615468911895,2.6005301698513636
6064.6,3.55441953430583,2.5159433922390178
6066.6,3.551820254462698,2.5318306177232675
6068.6,3.605123881435226,0.1164295812478986
6070.6,3.6101753645230175,-0.060937882135664825
6072.6,3.610927876521668,-0.05003554516350596
6074.6,3.592269299427607,0.8028507076412634
6076.6,3.612450499050143,-0.06278307635748571
6078.6,3.6127544139402272,-0.033973559874292805
6080.6,3.613259353945782,-0.01602836896353285
6082.6,3.6142238888898324,-0.021343993743572105
6084.6,3.6147199391142326,-0.00861076976177258
6086.6,3.61528734509973,-0.0010898158603309177
6088.6,3.563733516315231,2.2221965714342775
6090.6,3.5807997453976403,1.3912217163839484
6092.6,3.5895022143715103,0.9916772247776804
6094.6,3.5858208830608533,1.12770688748775
6096.6,3.5777730275067894,1.4377821653528284
6098.6,3.580153652393032,1.3073421566296293
6100.6,3.5791990806855054,1.3156756430722536
6102.6,3.572005135573319,1.5942490854562779
6104.6,3.5707751837022625,1.6020507028412785
6106.6,3.5703175006539993,1.5757557991383218
6108.6,3.553541571762291,2.2872664869535666
6110.6,3.57704752820069,1.2059499986172204
6112.6,3.5788243737208667,1.1249924611560018
6114.6,3.5821438195205255,0.985309072415266
6116.6,3.6075337461690484,-0.11302100856128242
6118.6,3.5845824383066254,0.9519766724272363
6120.6,3.60197025557788,0.17112989182850297
6122.6,3.603103066732732,0.16701249320648803
6124.6,3.583663946330769,1.039801085763367
6126.6,3.60968712331653,-0.11912234630441328
6128.6,3.604416039577723,0.16417467021532023
6130.6,3.58363447567122,1.1157961153551852
6132.6,3.5749592300166118,1.4727918250989922
6134.6,3.5753390483749774,1.4282373769068843
6136.6,3.5783260902870393,1.2711224147730007
6138.6,3.5655297091730533,1.8326931685781378
6140.6,3.5630724455079203,1.8929990823015
6142.6,3.5620258872070205,1.8991526681750774
6144.6,3.559230690638974,1.996005839102451
6146.6,3.5583700336646493,1.9998837398884437
6148.6,3.5572296210832723,2.009053840092142
6150.6,3.5569716599801535,1.9910748143780983
6152.6,3.5553940371200525,2.020064400448917
6154.6,3.555030773126377,2.0109452001393175
6156.6,3.5735157745717605,1.150350648769358
6158.6,3.573698290855036,1.1580181636840312
6160.6,3.600070343465805,0.015797907296744882
6162.6,3.5943194433650643,0.3441441147109233
6164.6,3.5902712714831555,0.5785953902237738
6166.6,3.575953287749522,1.241082536440843
6168.6,3.5758296476563034,1.2335308106687686
6170.6,3.575917958660801,1.234037313357599
6172.6,3.573026919797172,1.3484108438385596
6174.6,3.573553233381932,1.319361518844798
6176.6,3.5731836563035104,1.3132245998947003
6178.6,3.588107520551826,0.6317923072906514
6180.6,3.652206468084182,-2.223856205509197
6182.6,3.6001468644978294,0.2396427158220229
6184.6,3.587556284357672,0.8355630610995721
6186.6,3.5818822265101113,1.0836723877648624
6188.6,3.5793356996099672,1.1886672795993247
6190.6,3.573942562655942,1.4162240041108625
6192.6,3.570444447450963,1.5449274983424757
6194.6,3.572714056458028,1.4095139371595902
6196.6,3.573327494405324,1.3629459587330184
6198.6,3.5732958398923853,1.3423019541473313
6200.6,3.572346447831526,1.3529210439334558
6202.6,3.572205327217455,1.344572770079735
6204.6,3.5704912543724663,1.396842970167348
6206.6,3.5708439162974077,1.3684952050556711
6208.6,3.5701548956705325,1.3739959425239074
6210.6,3.569717606175624,1.3763185901365553
6212.6,3.6021787096901536,-0.09495589045149651
6214.6,3.6030376323824274,-0.08468017237560677
6216.6,3.578880086002464,1.0401525831352603
6218.6,3.5477060022646816,2.4072396824717637
6220.6,3.550796065222291,2.196291731582386
6222.6,3.563877068553194,1.5470646907614085
6224.6,3.5631901302639437,1.5621006403456377
6226.6,3.5629154857988867,1.5394758175776826
6228.6,3.5995790508214163,-0.11230084820036279
6230.6,3.583357468358457,0.6735290458608031
6232.6,3.5829319303321547,0.7087287199495731
6234.6,3.5852221335567194,0.6184188055039305
6236.6,3.585464764727633,0.6228420126010956
6238.6,3.577556424781634,0.9984080552639055
6240.6,3.5737811459620143,1.1576409487541293
6242.6,3.583277672308941,0.7078759613161477
6244.6,3.582802789207883,0.7439735121807572
6246.6,3.565864244603332,1.5083714979291325
6248.6,3.564614780539775,1.52642630015615
6250.6,3.551588114351585,2.065536921220934
6252.6,3.55684961629685,1.7742444999913747
6254.6,3.5691778981474713,1.1851553142751428
6256.6,3.5690679327894954,1.1792152672053187
6258.6,3.562284206356418,1.4778519127156244
6260.6,3.559479399447156,1.5703543044646213
6262.6,3.5852243814118214,0.38366016440508666
6264.6,3.5717558413477057,1.0183739010056314
6266.6,3.5612761864781746,1.4818350585774496
6268.6,3.560131986972678,1.502300864105843
6270.6,3.559653809399681,1.5080981944068805
6272.6,3.5494448913925107,1.9386939760297768
6274.6,3.547092412487902,1.987141661337331
6276.6,3.5940115703483815,-0.11852047977022914
6278.6,3.574089102417637,0.8317699302321153
6280.6,3.5709663316351663,0.9776386701497365
6282.6,3.561908504972155,1.3843812749418545
6284.6,3.5595803900010177,1.4644538829319114
6286.6,3.5584961592155397,1.4769211492759502
6288.6,3.5677401278960805,1.0330835147468016
6290.6,3.5667889150877397,1.074587125847429
6292.6,3.5670963632239374,1.0623308187776048
6294.6,3.5594618566016636,1.3991398654148508
6296.6,3.5612240320913324,1.2990059996554844
6298.6,3.5607386890417625,1.3077476544790905
6300.6,3.5576336392155845,1.4232718884179483
6302.6,3.5560930786143508,1.4615991315981125
6304.6,3.5567076898850813,1.424949356910459
6306.6,3.555729624154708,1.4374720395177314
6308.6,3.586078070114352,0.05046548721927393
6310.6,3.5697098467521804,0.8421279753571549
6312.6,3.59164798136367,-0.11619046268361422
6314.6,3.5762404827293457,0.618709094228616
6316.6,3.575243153629673,0.6797386251908402
6318.6,3.5881110661368543,0.09977341986684647
6320.6,3.593555082945147,-0.10022727179158362
