time,voltage,current
6322.6,3.5940598861116766,-0.0767999914842132
6324.6,3.5948550416665417,-0.07061950496529752
6326.6,3.5957723162214905,-0.07323188415987154
6328.6,3.5957972026953975,-0.03946718906980333
6330.6,3.5967485946434987,-0.05071256777397771
6332.6,3.597061744084389,-0.03425687088847655
6334.6,3.5977489662735636,-0.03711170217851907
6336.6,3.598038107572313,-0.024427179646177414
6338.6,3.5828451136959467,0.6757972396297226
6340.6,3.590532822192996,0.3072969987599416
6342.6,3.569984661701106,1.2300526731854562
6344.6,3.598166862828398,-0.07331726706579744
6346.6,3.5845610073730247,0.5577008446531924
6348.6,3.583580623398084,0.5952238705583998
6350.6,3.578240513446411,0.8478956789529097
6352.6,3.5755264509159823,0.9533262212585452
6354.6,3.5763403643968465,0.8894147970243416
6356.6,3.5782709299049915,0.782390837311407
6358.6,3.56921496929206,1.1664689555948269
6360.6,3.5679268665921655,1.1968640683115632
6362.6,3.5636166013824533,1.35
6364.6,3.540105424250223,2.356250107033524
6366.6,3.538484143881765,2.329429355742625
6368.6,3.5424604178498744,2.0702385702072346
6370.6,3.5773216071802927,0.41963755570579914
6372.6,3.589784054783433,-0.09498549086577765
6374.6,3.5902202125741978,-0.06663107260419004
6376.6,3.5643350674895613,1.1273355547708075
6378.6,3.5372996772890315,2.3006852979066648
6380.6,3.5325192303991977,2.4310353603847634
6382.6,3.5357980717262274,2.2114298558483902
6384.6,3.5809821956031036,0.17975596267175215
6386.6,3.5606304518017913,1.0990003746077872
6388.6,3.548644353969992,1.6285868426077539
6390.6,3.5488488975831114,1.5655127436666523
6392.6,3.58551107681612,-0.0645014912495969
6394.6,3.572311792088829,0.5573208364372486
6396.6,3.5725631515785152,0.5679893289687923
6398.6,3.5866798500793022,-0.04744368733505967
6400.6,3.5873460741588943,-0.033208933689576996
6402.6,3.5883225316809013,-0.03626794336456632
6404.6,3.5888296242427,-0.021331816188309802
6406.6,3.6372917889879006,-2.099135120852134
6408.6,3.625861160777924,-1.4510761478225023
6410.6,3.593339460967192,0.09615936046622264
6412.6,3.594068676560083,0.07456334490941283
6414.6,3.5943570066186905,0.07533790518091621
6416.6,3.5948167063148,0.06646165240531617
6418.6,3.5950550032306743,0.06247674266919416
6420.6,3.616904915360038,-0.9033966712591472
6422.6,3.615048591267599,-0.7635514909307912
6424.6,3.5977861887297893,0.04235343080565367
6426.6,3.5851500597318653,0.6226673970895501
6428.6,3.564424976200295,1.503390656830948
6430.6,3.5057408360265305,4.016235685844628
6432.6,3.5003361572284697,4.061960396156528
6434.6,3.5211781431825706,2.9426387066078887
6436.6,3.586451930872466,0.010765450102573364
6438.6,3.587476943194808,0.002433558587620659
6440.6,3.5882061680963275,0.005338053477154124
6442.6,3.5696260477105324,0.8406254996721503
6444.6,3.5678306595406637,0.9108726884342603
6446.6,3.56294244937587,1.1113476868218959
6448.6,3.587046381527308,0.025210661121275506
6450.6,3.5877499390971215,0.02562762430653396
6452.6,3.5726204650388866,0.7269889637018516
6454.6,3.5683205954682444,0.907561948463721
6456.6,3.5600822713330094,1.2629835272331167
6458.6,3.558780253665557,1.2880618852420154
6460.6,3.5767856029947778,0.4566841988872841
6462.6,3.5609790984486676,1.186704783361458
6464.6,3.553960677659109,1.462645057262525
6466.6,3.545519786279729,1.8098044773889321
6468.6,3.46877271880393,5.119433181631027
6470.6,3.523703377291945,2.4693864060728186
6472.6,3.4095440014810094,7.434093503418172
6474.6,3.3008099466601433,12.109086568539647
6476.6,3.2550311315949623,13.559448346634262
6478.6,3.2210701799997126,14.426947507618243
6480.6,3.5403975481624355,-0.23984350734532697
6482.6,3.543041891971277,-0.2115563511170789
6484.6,3.545436465024857,-0.179928196199893
6486.6,3.546597460441783,-0.0955348576310236
6488.6,3.497587669140208,2.1460609363456764
6490.6,3.5504001439754185,-0.15808175410579603
6492.6,3.5534030191800765,-0.18926476320931124
6494.6,3.5551776766494316,-0.1637432472508698
6496.6,3.5577644935427197,-0.18083494792307095
6498.6,3.5588597281769103,-0.13226092750971524
6500.6,3.561157846737622,-0.15121142065858345
6502.6,3.561798987117415,-0.10139367064558666
6504.6,3.563150084910297,-0.08324431537612134
6506.6,3.541885091158775,0.9215058892229772
6508.6,3.537995689175619,1.1124198088092485
6510.6,3.5367414723247426,1.1651347116624045
6512.6,3.5346978739849053,1.2464354075903614
6514.6,3.5331986059459357,1.3145337994801245
6516.6,3.525923248379371,1.6233579134733755
6518.6,3.5211098343688403,1.8096173029947855
6520.6,3.50384203127117,2.53856271918706
6522.6,3.50247143755988,2.524771131173847
6524.6,3.507889262457694,2.2137893227773437
6526.6,3.5072102428726866,2.2019274964810904
6528.6,3.50007460481,2.45845270149758
6530.6,3.4970912321402436,2.537605156582927
6532.6,3.496621782744191,2.5021968281518894
6534.6,3.4755777184375076,3.3506125738317576
6536.6,3.495810121402152,2.376947577635301
6538.6,3.515331627471615,1.4733852879838933
6540.6,3.5184476890410066,1.3439629475045651
6542.6,3.525706731591153,1.0435231693624962
6544.6,3.506885563232123,1.8712473627592496
6546.6,3.512090655478876,1.6139513414830144
6548.6,3.5516599012068513,-0.1111913824400555
6550.6,3.5530794259542975,-0.0975239344192543
6552.6,3.554770358836903,-0.09860016531047015
6554.6,3.556629427010588,-0.11287829345946614
6556.6,3.5575530177186905,-0.09187875552692615
6558.6,3.53439736133749,0.9735758306159995
6560.6,3.521793013185396,1.5195553238509003
6562.6,3.520458747101994,1.551080744734353
6564.6,3.5148708976734824,1.7681073872283024
6566.6,3.499046387032632,2.426913093281796
6568.6,3.519507892913124,1.4523939921550302
6570.6,3.5538038621778427,-0.02340618878805699
6572.6,3.5543935507122892,0.006198935253362934
6574.6,3.5562845420323805,-0.02556906846733373
6576.6,3.557190781498866,-0.015889168625359176
6578.6,3.5582529185983036,-0.016165027038383656
6580.6,3.5591929063045407,-0.01350571932993516
6582.6,3.5599127175162355,-0.0035101582920498715
6584.6,3.548253852675375,0.546572878237542
6586.6,3.548426501520645,0.5468180066898035
6588.6,3.5494126638370966,0.5128706248390688
6590.6,3.5495021043725044,0.5180534901813693
6592.6,3.5484396631311457,0.5817196801704783
6594.6,3.5206460495804905,1.791741331414965
6596.6,3.50108896555048,2.5799513426569773
6598.6,3.5216166496861305,1.6107832524807695
6600.6,3.519577078317713,1.6710422404885135
6602.6,3.49749314297155,2.5799347400810873
6604.6,3.5114685603500697,1.8684795139812012
6606.6,3.5582449030870027,-0.2366746182786542
6608.6,3.555812934862732,-0.0743290406821088
6610.6,3.538190014510221,0.7435251254307721
6612.6,3.5411840475976093,0.6020721705261181
6614.6,3.5384884449014953,0.745871278568182
6616.6,3.5566796911576617,-0.04841019565279488
6618.6,3.5524887001581424,0.18185425574378072
6620.6,3.537052216270924,0.8611226360501119
6622.6,3.5223574015101673,1.5042627588347846
6624.6,3.5159372237629825,1.7484237246517518
6626.6,3.5211632858879818,1.4675768750234772
6628.6,3.5191997027385726,1.510590063463654
6630.6,3.5549715354365303,-0.06272018904400899
6632.6,3.5551804872757202,-0.024305979459608745
6634.6,3.5562414217219565,-0.02837305220050798
6636.6,3.651604496846438,-4.2136479426445845
6638.6,3.6447013538157393,-3.6508426223537858
6640.6,3.563675032615614,0.06841967661152297
6642.6,3.564454060666088,0.054975248933866405
6644.6,3.5964081092577787,-1.285903292447499
6646.6,3.584034552357346,-0.6900316572985832
6648.6,3.569479573438263,-0.025231004470015035
6650.6,3.543868316005929,1.1021225652004574
6652.6,3.5350894777896,1.4215010578927505
6654.6,3.5038813022176885,2.739766520182201
6656.6,3.5458747926959067,0.7694360204893574
6658.6,3.56285130528181,0.03192394234414132
6660.6,3.5160753368095143,2.068692229335636
6662.6,3.5291546783467362,1.3994784713024542
6664.6,3.5598099119276347,0.029187209982000098
6666.6,3.5385476015295914,0.9741412220932802
6668.6,3.558438245563869,0.0797538353709138
6670.6,3.55434146274211,0.2850031049459368
6672.6,3.544256260236873,0.7333591728108759
6674.6,3.5256152677418595,1.538788177746091
6676.6,3.4507519823904755,4.581274466499024
6678.6,3.586397483009719,-1.4033556706195134
6680.6,3.5571339834521583,-0.027179534380009508
6682.6,3.5370377735108134,0.858970360452969
6684.6,3.540644250259455,0.6971534428988249
6686.6,3.5566178479896693,0.013975156191112607
6688.6,3.534070409306379,1.0053293747012835
6690.6,3.5273355282899805,1.2913914965911837
6692.6,3.5365296814212757,0.8475484002174255
6694.6,3.5304621591310266,1.1064525819218058
6696.6,3.5279012332785484,1.1919832876677832
6698.6,3.555223151699527,-0.028332814773612616
6700.6,3.555340414498268,0.0012424580342615065
6702.6,3.535618551134649,0.8809350014345193
6704.6,3.5532950426292125,0.1019731115869008
6706.6,3.55593725667122,0.017740593053997927
6708.6,3.554141368526802,0.12603063210418644
6710.6,3.5302462470299747,1.1785585281664974
6712.6,3.5230682582506714,1.4494948181897749
6714.6,3.545446682900214,0.43671914600880424
6716.6,3.555880254592103,0.0016921303234438047
6718.6,3.5566758595894687,-0.0023618366837063667
6720.6,3.557062433726375,0.010026476359760133
6722.6,3.557744418777151,0.007672574720371679
6724.6,3.556046228817346,0.09833127724769737
6726.6,3.558724773214002,0.005243474587722392
6728.6,3.5591551712634657,0.010587722827170529
6730.6,3.6612774873957434,-4.342422343988907
6732.6,3.5628794515768045,0.07872256722367289
6734.6,3.5561112128753583,0.3756768562560492
6736.6,3.557241271917708,0.32584702053193493
6738.6,3.556373630313586,0.36197537499324856
6740.6,3.5562284046246875,0.35482981717771794
6742.6,3.5559539254944954,0.35957957782184335
6744.6,3.550642574009218,0.5903735508313508
6746.6,3.5491479196398945,0.6335626507488733
6748.6,3.5468492104808726,0.7225848159942043
6750.6,3.5324706723322774,1.3296499639100994
6752.6,3.5460484938716044,0.6896392655777768
6754.6,3.5447661107765858,0.7317488844374885
6756.6,3.5370484823771835,1.0492642263061722
6758.6,3.5353974214141752,1.0817808767339698
6760.6,3.5347758447144675,1.0822959858451822
6762.6,3.5358183351819306,0.998417588994896
6764.6,3.540391066511214,0.7771959049223977
6766.6,3.542503010771328,0.6741409372275116
6768.6,3.5419295343815276,0.6826085853897336
6770.6,3.5355124034835437,0.9587217466319956
6772.6,3.5362022798632182,0.9086710334302014
6774.6,3.5359855853941826,0.8948173203492193
6776.6,3.539310948310957,0.7447585719861209
6778.6,3.538844003121593,0.7549425465433178
6780.6,3.538286559879122,0.7614618223461275
6782.6,3.5382656769836975,0.7597877955769748
6784.6,3.537965517982146,0.7551264090900698
6786.6,3.538707181646412,0.7207934931294515
6788.6,3.553619291042017,0.07431217980349322
6790.6,3.5547408465436243,0.05159899427166517
6792.6,3.554167961182429,0.10218731860391145
6794.6,3.5478687512085325,0.3783098497869989
6796.6,3.5477218451642862,0.38758405395333756
6798.6,3.5484145653922297,0.36507254391293786
6800.6,3.5486737643377353,0.35758538381071936
6802.6,3.5356541379910262,0.9247765635339344
6804.6,3.532291929573788,1.05925059646112
6806.6,3.53858764518108,0.7539946462707451
6808.6,3.524442090593249,1.3486399677005918
6810.6,3.5339504202424963,0.9142840238858161
6812.6,3.5507133833744837,0.183401935410109
6814.6,3.5157432359923706,1.6952689763595423
6816.6,3.5388531403282806,0.6294448288101041
6818.6,3.5447271803377016,0.3790442342431181
6820.6,3.5277917618989947,1.1336936636327104
6822.6,3.5367474460723245,0.7225117217254542
6824.6,3.5295223941496987,1.0304345197881295
6826.6,3.525012231414007,1.1981092023913757
6828.6,3.5242709415167925,1.2050696859295909
6830.6,3.5353342545176103,0.702853105699738
6832.6,3.5429654482008077,0.38329240707594353
6834.6,3.5501757200776445,0.07831011167986296
6836.6,3.550705883963561,0.08106218818243852
6838.6,3.551405950920358,0.07505927417342236
6840.6,3.5940822341323386,-1.7264385922453014
6842.6,3.593975347189483,-1.616982624847085
6844.6,3.580314058961776,-0.919341732459305
6846.6,3.55885770611492,0.08540928913167344
6848.6,3.6075345271150394,-2.0118791053320924
6850.6,3.562067687901596,0.06826752079155067
6852.6,3.562573208731855,0.05152166796018729
6854.6,3.562490683091871,0.06316998269538678
6856.6,3.5835760140613586,-0.8594480305753286
6858.6,3.5633114099501046,0.05043454962661681
6860.6,3.563496990081576,0.050737539346268526
6862.6,3.5551390919645236,0.4258858506248665
6864.6,3.5454866596259467,0.8148195247244796
6866.6,3.5473229195088933,0.713061660502873
6868.6,3.546581292100229,0.7099965037009344
6870.6,3.5484792812994486,0.6035839928623742
6872.6,3.5479594644042343,0.6117861516702788
6874.6,3.5453358838186166,0.6995339065145871
6876.6,3.5446971524103588,0.7065096181030697
6878.6,3.559541981995578,0.059501773788471234
6880.6,3.559737506807969,0.06133956552768946
6882.6,3.5600708963574466,0.05538636696433037
6884.6,3.5535809133192484,0.3517675171751608
6886.6,3.5453522605646413,0.6985200372753094
6888.6,3.5515391201825377,0.41184186364539915
6890.6,3.5552900786833668,0.24997611512186735
6892.6,3.555244386021801,0.24792471213858436
6894.6,3.551682636490487,0.4061838902289628
6896.6,3.5491889115551736,0.4983688145292356
6898.6,3.5490312852802774,0.5016888411618631
6900.6,3.5416030153856983,0.8043496048863741
6902.6,3.5421212063917467,0.7570239095370643
6904.6,3.5424160138232863,0.7281701281333041
6906.6,3.5571399683017746,0.08127507728883598
6908.6,3.5531419489739333,0.26669201364161244
6910.6,3.552974269904767,0.27472360793673056
6912.6,3.5505352982615532,0.363714982120606
6914.6,3.5501183440186934,0.3792614539863154
6916.6,3.549704656649602,0.3963766397625099
6918.6,3.5487370813169212,0.43953418964746926
6920.6,3.5437930385844707,0.6393947178213558
6922.6,3.5566139925579465,0.06770123729268755
6924.6,3.5569889575589673,0.06910182861257506
6926.6,3.5546572733778232,0.1861888519573399
6928.6,3.55785540190781,0.0478968353351515
6930.6,3.55248055302095,0.2883259415508295
6932.6,3.586499363006835,-1.1777948663759383
6934.6,3.558047139413137,0.10399928692740219
6936.6,3.5502175997187124,0.4560629462907259
6938.6,3.542057802091517,0.7964738792553667
6940.6,3.538179809958267,0.9358991043487721
6942.6,3.530484834009819,1.2297864931991431
6944.6,3.5276973318580613,1.3036148256680253
6946.6,3.5267648191881613,1.3068868434794487
6948.6,3.53142229427734,1.0625823995744579
6950.6,3.5414326131247185,0.6004954143316676
6952.6,3.5499234375884967,0.22616380369895375
6954.6,3.5429657406578543,0.5405406759131819
6956.6,3.541280175956413,0.6081719588698734
6958.6,3.5408169715947078,0.6068958044317946
6960.6,3.5341801730794966,0.8984508461197448
6962.6,3.5366741476214165,0.7613455120682309
6964.6,3.551616164050558,0.10296065010165921
6966.6,3.552552167229802,0.080971112973865
6968.6,3.5528334852886707,0.08592810237832568
6970.6,3.55311357604299,0.08886919574788
6972.6,3.5774577128134486,-0.9486075337733978
6974.6,3.574067710249324,-0.7341546219098355
6976.6,3.556139696869312,0.08852230921984607
6978.6,3.5602145824083324,-0.0802168822067102
6980.6,3.584612869112851,-1.0428699585475585
6982.6,3.5581391399234037,0.07180770945190572
6984.6,3.556217348074954,0.15681645049642626
6986.6,3.549284250361386,0.46086673125488364
6988.6,3.4913948037519544,2.94468399569467
6990.6,3.5008666379306526,2.385098507592556
6992.6,3.5262179072710893,1.2253850571455178
6994.6,3.525362741911784,1.2220349431651003
6996.6,3.514916364387449,1.6240728930212847
6998.6,3.4735726678045586,3.320938176610443
7000.6,3.5367503715562445,0.463939918153647
7002.6,3.521458373081244,1.1319138448402493
7004.6,3.5456837989356647,0.07422066742688609
7006.6,3.546426597304865,0.07056861881654844
7008.6,3.5441539276448677,0.19638365462344912
7010.6,3.529236214305358,0.8598715157778529
7012.6,3.530856813837026,0.7658633737265665
7014.6,3.5309791122384073,0.7599248277679382
7016.6,3.5308978478023065,0.7473032405448109
7018.6,3.5313093842290058,0.7211879495410283
7020.6,3.539656041354993,0.3616818781378014
7022.6,3.547453593092508,0.047413646603630615
7024.6,3.5478288711880652,0.057327744010101746
7026.6,3.5481755434385183,0.06546164590194663
7028.6,3.5486703783438256,0.06601010639932202
7030.6,3.5330234949531247,0.7584582937534394
7032.6,3.5331223237519316,0.7316199381170392
7034.6,3.537404362791688,0.5484048129866278
7036.6,3.527044558906512,0.9766611944450272
7038.6,3.524167538954123,1.0865340754543695
7040.6,3.523066779025278,1.1095055764129818
7042.6,3.522068300298071,1.1087061666036069
7044.6,3.521716459643215,1.1073779268684
7046.6,3.5219257436218268,1.0605130997582093
7048.6,3.5226740557336793,1.0140810374783258
7050.6,3.5445401144195987,0.05560831832854832
7052.6,3.534467493646856,0.515332121822523
7054.6,3.5388115101495363,0.3319317250768046
7056.6,3.5461054337682785,0.0394052783014695
7058.6,3.5397839388473615,0.3324466852572063
7060.6,3.529857368293954,0.7578904360480878
7062.6,3.545846643124081,0.07018664678474429
7064.6,3.546307987713822,0.06875967193511189
7066.6,3.547179280637935,0.05093134167746898
7068.6,3.547625909114486,0.05167299799710867
7070.6,3.531894416322537,0.7457510508003151
7072.6,3.5274527663825976,0.9210788381076006
7074.6,3.5268832575408195,0.9305294833109125
7076.6,3.511950275268095,1.549177319912851
7078.6,3.504533648026962,1.81013522647971
7080.6,3.470275178156362,3.2162851276068287
7082.6,3.5415754681137304,0.04937719511061616
7084.6,3.5424262988317676,0.04450820900290952
7086.6,3.5245160425522415,0.8406867488534757
7088.6,3.520294520689967,1.0030957014674675
7090.6,3.521338843400807,0.9454572443685008
7092.6,3.5135070821842334,1.2546752084309818
7094.6,3.5136535734801018,1.2555258894178336
7096.6,3.5139671631200784,1.2272174991280902
7098.6,3.5196452082103717,0.9746840922943903
7100.6,3.5205190059309257,0.9501527337103559
7102.6,3.5419775129400914,-0.006288275897798418
7104.6,3.5418482522160226,0.04765220710679581
7106.6,3.5169636090285796,1.174839699486283
7108.6,3.540333438942252,0.1275165419646148
7110.6,3.5294733367801694,0.6459231506112257
7112.6,3.512216886007505,1.4206522730994797
7114.6,3.5076119127045047,1.5907141227108876
7116.6,3.542091462993087,0.028143975461917915
7118.6,3.5429947707150533,0.037172824513068414
7120.6,3.5437932395030804,0.046720562679154184
7122.6,3.54481710236377,0.04165864503326888
7124.6,3.5815625396991946,-1.5766535767969367
7126.6,3.5470507937385376,0.05529023310501946
7128.6,3.5476543966168537,0.059814299581154494
7130.6,3.547853471257511,0.07267294865195142
7132.6,3.5475925463895894,0.10517184874688341
7134.6,3.5465082412322535,0.1610018272025128
7136.6,3.5300566040353014,0.9058261254296414
7138.6,3.5199364914840645,1.3277127131894582
7140.6,3.518373084328922,1.3520802888632966
7142.6,3.5168722272688893,1.3661694047398616
7144.6,3.5277396584728904,0.8478490135742509
7146.6,3.5278451712973307,0.8436037100911971
7148.6,3.5206025948996142,1.148935708978183
7150.6,3.339489948381655,9.102923210376128
7152.6,3.461706055295063,3.089030204231984
7154.6,3.532116715828214,-0.055100348163276545
7156.6,3.4559904783289457,3.4510020983424514
7158.6,3.4597362899512993,3.157631864268628
7160.6,3.5308171705180023,-0.036614031176147054
7162.6,3.530213491052925,0.09186216468807401
7164.6,3.530862535459247,0.1390332308609511
7166.6,3.516769302710423,0.8253645324644076
7168.6,3.538154128283257,-0.13501986633729424
7170.6,3.537507240463916,-0.03400282213355865
7172.6,3.538503193465294,-0.01439573224913808
7174.6,3.5395244553948415,-0.00440080054396255
7176.6,3.5974934805408267,-2.477506406675223
7178.6,3.543909614590178,0.06958273477094935
7180.6,3.534890831864514,0.5119277017465119
7182.6,3.533320456025901,0.5915702010544708
7184.6,3.5452004616937285,0.06050604289668667
7186.6,3.542769462403677,0.19050724909697883
7188.6,3.5319547503634543,0.6837352698971131
7190.6,3.535881342018069,0.49249320625437243
7192.6,3.545976702762732,0.047126108521274176
7194.6,3.532308737743933,0.6897358409169277
7196.6,3.5450096828597655,0.09151262731085749
7198.6,3.546242161991487,0.05777742489201375
7200.6,3.546694337046702,0.05848684874945132
7202.6,3.5305783703340863,0.772484018178379
7204.6,3.5169138013019476,1.3581915154495041
7206.6,3.5100352477576675,1.6114946213351455
7208.6,3.532463318937434,0.4035695649603259
7210.6,3.5395879222244777,0.09309757929414106
7212.6,3.589483791172477,-2.1027839771356445
7214.6,3.5450147055170276,0.013737296809016818
7216.6,3.543624479199417,0.10041006002442719
7218.6,3.5338415593822807,0.5698745589353834
7220.6,3.5238387217251375,0.9979626914458364
7222.6,3.5456999002544527,0.006457124353080702
7224.6,3.5517250857746165,-0.24109194044771287
7226.6,3.6030241850582363,-2.5030802864027195
7228.6,3.5632059890389294,-0.5767503653378069
7230.6,3.5353182324783328,0.7183736054924927
7232.6,3.537551302431039,0.578590052933986
7234.6,3.5564124986668033,-0.2933228770657442
7236.6,3.529554746772942,0.9315163115254002
7238.6,3.5287269193871253,0.9262307716928943
7240.6,3.537026925452856,0.5174137926663581
7242.6,3.5219590855926333,1.1833982019309337
7244.6,3.5633612055789734,-0.7535314475465684
7246.6,3.5476848193720407,0.029161391536654445
7248.6,3.5331444580488722,0.7034666165073068
7250.6,3.514628703825375,1.5093148917160892
7252.6,3.55561393494314,-0.3826118255480907
7254.6,3.54224423512199,0.2282940145075461
7256.6,3.5603297281647213,-0.569145983957468
7258.6,3.5398850983013563,0.41774236759429917
7260.6,3.5260841662222484,1.0309773572135001
7262.6,3.5363908572392044,0.5167187646182694
7264.6,3.535384653761591,0.5946627279652841
7266.6,3.5298951018600437,0.8355006780122682
7268.6,3.5354737269211993,0.5309720254520643
7270.6,3.5592484417597228,-0.5571392857049732
7272.6,3.5482184969944814,0.00562278929254121
7274.6,3.531977879426849,0.7345700801867274
7276.6,3.521976414089161,1.1709451766482344
7278.6,3.5011853872374723,2.047614291929257
7280.6,3.5118647709581716,1.4576391776000603
7282.6,3.527427771321238,0.7349146643432684
7284.6,3.5271179083651276,0.73298739995107
7286.6,3.526240045766772,0.7672106875394573
7288.6,3.5250936646722804,0.8008365232474309
7290.6,3.521448396005709,0.9468478968226134
7292.6,3.5222421746260815,0.8925860316237565
7294.6,3.5576339230619958,-0.6992259475047151
7296.6,3.5324061887168536,0.5281772963124086
7298.6,3.526633626484281,0.7802573782053299
7300.6,3.525450007285132,0.8228615113200844
7302.6,3.5249114291421164,0.8300060643901731
7304.6,3.534619669956443,0.36214577267435794
7306.6,3.541404086720194,0.07853359502534096
7308.6,3.5163481602160145,1.185103765753293
7310.6,3.5206394908657446,0.9703770959716602
7312.6,3.5083491542431573,1.4997854695641402
7314.6,3.5275726200482485,0.5923583974488188
7316.6,3.5560646437272627,-0.6684923823277867
7318.6,3.5430562774360705,-0.04381475212535725
7320.6,3.5496115877289833,-0.3026807647756458
7322.6,3.548110624486832,-0.20016158102549225
7324.6,3.5294836491000696,0.6708197062299021
7326.6,3.5228903613709366,0.9641417236726757
7328.6,3.539959828810187,0.15106828654745494
7330.6,3.5449886786013822,-0.06787898877314803
7332.6,3.5278668379067666,0.7433718723032742
7334.6,3.547817024621361,-0.1729431474541727
7336.6,3.5475817452433653,-0.1450934087726741
7338.6,3.5508121685380742,-0.2848037150441
7340.6,3.549686414113251,-0.19006091285811183
7342.6,3.5507658936066515,-0.2113733184314805
7344.6,3.5361875612201836,0.46656814649676154
7346.6,3.5306697356205845,0.6982268742341047
7348.6,3.558890943682036,-0.5783169032122933
7350.6,3.5431061038539107,0.17059773799016437
7352.6,3.539068380658898,0.35601664111041276
7354.6,3.5398826587940593,0.3100547651614257
7356.6,3.55015554492225,-0.14454084270858622
7358.6,3.5356091370412783,0.5002644761764389
7360.6,3.5364163302831577,0.45256959469058483
7362.6,3.5465805072843164,0.0015373068643668025
7364.6,3.53721644619107,0.41824224260376985
7366.6,3.5286816123036506,0.7991260019059393
7368.6,3.542801738980221,0.14877169220259778
7370.6,3.5348122232419574,0.5033573395605078
7372.6,3.5344315790263767,0.5108380712630153
7374.6,3.533966711178139,0.5102768705511187
7376.6,3.524736594260458,0.9176876549245278
7378.6,3.540609631672317,0.18415066162261226
7380.6,3.538218564745275,0.29171029156914924
7382.6,3.5266928979980166,0.8177027961149593
7384.6,3.5338027186141816,0.46113769942767874
7386.6,3.5248472744988164,0.870277018374607
7388.6,3.5293590326514863,0.6417620758702314
7390.6,3.5404617125342317,0.1289426239817228
7392.6,3.5552611724075853,-0.49971141780903566
7394.6,3.578181582927507,-1.480540426584975
7396.6,3.5600082660394925,-0.5579970725596717
7398.6,3.5359328424690846,0.5394591200775719
7400.6,3.5282568152399065,0.8508350077414614
7402.6,3.553161548032194,-0.2760422601737171
7404.6,3.53554505423467,0.5413882631873326
7406.6,3.534268320908475,0.5724322240151075
7408.6,3.534052096413467,0.5650437572263842
7410.6,3.5517923313273325,-0.2520126540573104
7412.6,3.548843036996038,-0.08841462190540754
7414.6,3.547774507030772,-0.025
7416.6,3.5500227953588084,-0.11485297135165962
7418.6,3.560075458209146,-0.5470371229776216
7420.6,3.547662657209523,0.04162853543739561
7422.6,3.54758894787082,0.05
7424.6,3.5465441869037386,0.10000057276203646
7426.6,3.547145768866703,0.075
7428.6,3.5472077019905117,0.07473812728728436
7430.6,3.5478462734305256,0.049977365545907614
7432.6,3.548517741472985,0.025
7434.6,3.5486458683041553,0.025
7436.6,3.5465230362951767,0.125
7438.6,3.543981998417147,0.24045985321927799
7440.6,3.531187630304194,0.8055362878831787
7442.6,3.544835065892995,0.12826438534376003
7444.6,3.549349684932866,-0.06727955208851873
7446.6,3.525471477655916,1.0263406972933797
7448.6,3.5021902957064355,2.0075087828826157
7450.6,3.502510336422402,1.8804187345911667
7452.6,3.5367977078580193,0.2654790519918748
7454.6,3.550324607740773,-0.31994703157171367
7456.6,3.545988171763726,-0.08027490456090272
7458.6,3.544909821825889,0.0
