time,voltage,current
8676.6,3.524929817798551,-0.12048849197600489
8678.6,3.5147521593686086,0.342094205879297
8680.6,3.508546026753524,0.6171922239199201
8682.6,3.5081509838935805,0.6170258738059694
8684.6,3.5065986827695443,0.6644921846209481
8686.6,3.5131084340279046,0.3673022771320219
8688.6,3.494219288104381,1.1854479810029088
8690.6,3.4883618965584495,1.3919244307619598
8692.6,3.517563787677398,0.04380274643732901
8694.6,3.527989147311368,-0.375
8696.6,3.5253057179086142,-0.21205804279468396
8698.6,3.513915490596059,0.30865380254324615
8700.6,3.502634350171328,0.8030511470744012
8702.6,3.5055479670700005,0.6761212284127519
8704.6,3.482489423889842,1.6624244632819978
8706.6,3.532117458868017,-0.5616078925658958
8708.6,3.5051327638160377,0.6402919495040841
8710.6,3.5027762198485215,0.7321513211985977
8712.6,3.500954963715359,0.7902386578113015
8714.6,3.507913183177226,0.47070466162151436
8716.6,3.5076703520494767,0.46913668769693284
8718.6,3.48421835191574,1.4737350788666486
8720.6,3.463638754580379,2.301057708049818
8722.6,3.497875349482631,0.6965501648221285
8724.6,3.4906331784529954,1.0224286108814116
8726.6,3.4440525374363986,2.998816869797179
8728.6,3.5100173075160934,0.05702119544993298
8730.6,3.531361915785318,-0.8577286333715267
8732.6,3.5315227147431845,-0.7702583772688246
8734.6,3.513404191678362,0.05809193280301662
8736.6,3.513831445382997,0.060707034952373874
8738.6,3.514318274434714,0.058374154945353696
8740.6,3.507506270217239,0.3722756007393189
8742.6,3.5080764040956267,0.34071782749234875
8744.6,3.508519035222642,0.3304555730855337
8746.6,3.508450997110304,0.33084360642042776
8748.6,3.5084010400748746,0.3334023831701944
8750.6,3.508321419604634,0.3346795893174784
8752.6,3.5040074071283676,0.5263915622681028
8754.6,3.503489060983019,0.5311615556024512
8756.6,3.5141619143684766,0.05236739500830423
8758.6,3.5145283098534845,0.05042663470237887
8760.6,3.5143748702014945,0.07099149389560945
8762.6,3.5147314905136913,0.0686505721521258
8764.6,3.514942907744706,0.07458097589479051
8766.6,3.515710513776665,0.050088525917846564
8768.6,3.515435322198424,0.07327724299721528
8770.6,3.5156845044599954,0.072062512172141
8772.6,3.5155475454594054,0.08781814804596702
8774.6,3.522360581233914,-0.20227711698602158
8776.6,3.5316887710535307,-0.5740920126442552
8778.6,3.5076235959629956,0.5038895972965819
8780.6,3.4948883034527536,1.0353394506189821
8782.6,3.4834236783200745,1.4861253113177841
8784.6,3.4819929985603326,1.4833943645315661
8786.6,3.48055675407548,1.4719822940386145
8788.6,3.484818949299862,1.235527687598698
8790.6,3.48541576179026,1.151710406950549
8792.6,3.4834332724647497,1.2000110823417367
8794.6,3.4823235264870385,1.2162655326697391
8796.6,3.4818847381504843,1.1880197368911085
8798.6,3.504528210681898,0.18545210542244392
8800.6,3.5090111769613728,0.01399675345127531
8802.6,3.510904395339205,-0.03979588763061406
8804.6,3.5052025732865975,0.23592042187349851
8806.6,3.5059435559935843,0.21219737399431704
8808.6,3.5135000074575866,-0.0989039380731195
8810.6,3.508851240119789,0.12344620369339318
8812.6,3.501432242665507,0.43501530904126445
8814.6,3.5021407184908244,0.404266681901063
8816.6,3.5072689990463406,0.17717151286809682
8818.6,3.5059174939810425,0.2504521437382184
8820.6,3.508437765084153,0.1514714387071767
8822.6,3.511750303356093,0.017502036682297554
8824.6,3.512841861879524,-0.01311523862310093
8826.6,3.51029321179603,0.10999601119839017
8828.6,3.513461345538168,-0.01456595451225674
8830.6,3.512712832272844,0.03123762687834465
8832.6,3.5106986600515238,0.13013332023622606
8834.6,3.5116461446120306,0.0910975013418238
8836.6,3.5072850754493534,0.2892422315654141
8838.6,3.513931484172628,0.0015682417142333792
8840.6,3.5165198251594476,-0.09773389270518906
8842.6,3.5147287067623543,-0.0038712656978079274
8844.6,3.5152788903990344,-0.01766496379377621
8846.6,3.5103049968667173,0.2118151785263784
8848.6,3.5073495065974516,0.33519729445556024
8850.6,3.5061115633693682,0.3811469587671976
8852.6,3.4994651620762265,0.6544045985373746
8854.6,3.501555142108797,0.5462723906297074
8856.6,3.500556845022038,0.563582682047781
8858.6,3.5006996160442814,0.5395272603995646
8860.6,3.4935411465405797,0.8324516518081978
8862.6,3.4864379980448055,1.1116370065558905
8864.6,3.4833746060267226,1.1902619826790422
8866.6,3.4817376126711843,1.211741064270359
8868.6,3.492009541140525,0.7365563496015671
8870.6,3.497387220511111,0.4870627658738952
8872.6,3.495658540428863,0.5586831873643379
8874.6,3.49168624013237,0.7306822568970729
8876.6,3.49421679911847,0.6017083010103828
8878.6,3.4964517474234187,0.48757302746435544
8880.6,3.4956120462119085,0.5323283974583772
8882.6,3.480051545866124,1.1761474653070014
8884.6,3.469237512231582,1.6051209774317945
8886.6,3.4743726604931764,1.3270622397429692
8888.6,3.476113221776088,1.196117442844545
8890.6,3.476025901978162,1.165173109990398
8892.6,3.457428038659426,1.9302082593074184
8894.6,3.4407096376918878,2.5713383229819105
8896.6,3.453363312456861,1.9202903156690956
8898.6,3.4689113401343956,1.191955643050733
8900.6,3.4808193587953173,0.6536999586684286
8902.6,3.4994889437373082,-0.13000212790895024
8904.6,3.5119353608925223,-0.6244928147968535
8906.6,3.499028724525932,-0.00023439487179537923
8908.6,3.495175522695469,0.19535741571316564
8910.6,3.4858162095956233,0.617310732463901
8912.6,3.4808797487558367,0.8250729328410021
8914.6,3.4787346054165664,0.9097714366234714
8916.6,3.47708609296472,0.9545596041190912
8918.6,3.47430336025003,1.0525088016899076
8920.6,3.4730225158254133,1.0832923507865975
8922.6,3.473044633782863,1.067991242774606
8924.6,3.4710599336533505,1.114601233834906
8926.6,3.468748513952173,1.1847367582407362
8928.6,3.4749996566670722,0.8989752592833464
8930.6,3.471751307305783,1.0238739369743635
8932.6,3.470884733079377,1.0330117872695723
8934.6,3.4657209493638974,1.2313904346202493
8936.6,3.464719888881235,1.2470734708920201
8938.6,3.4713052964352356,0.9388495216530895
8940.6,3.471027005522447,0.9320828994126575
8942.6,3.4752762795630314,0.7507755079245805
8944.6,3.485956484085461,0.2830670901522846
8946.6,3.4870562274300867,0.2583300858797852
8948.6,3.4877858081258184,0.25313999424119654
8950.6,3.472945505143736,0.89964845358989
8952.6,3.4650240081102646,1.22360724487846
8954.6,3.4608531461684513,1.3626280990283126
8956.6,3.462468662785616,1.2542718184104045
8958.6,3.4677466294114643,1.0127682706565926
8960.6,3.4677595169589868,0.9826007542038797
8962.6,3.4758779650868994,0.6230063563874825
8964.6,3.474737714522279,0.6696008816774022
8966.6,3.4871343585611005,0.14587986225874294
8968.6,3.4924019957539865,-0.05031073103453401
8970.6,3.486917759495704,0.22089043539108927
8972.6,3.4832936624039372,0.40159066632937107
8974.6,3.4810239173210715,0.4951223422992347
8976.6,3.486486493181094,0.27013666906665423
8978.6,3.4849300282970956,0.3555324458180092
8980.6,3.4849533899469063,0.35802423363217434
8982.6,3.4850974176805796,0.3494593560437346
8984.6,3.4868951845177274,0.28577517836919203
8986.6,3.4869045925952977,0.2911349425361548
8988.6,3.4875941138094686,0.26803039017537633
8990.6,3.489753613058995,0.19183719032212931
8992.6,3.484480006535939,0.4361389933252722
8994.6,3.4853145652709565,0.4044262139542837
8996.6,3.4940216473495602,0.025300265226577197
8998.6,3.4985193865694795,-0.1469418622614807
9000.6,3.503063251089627,-0.30640573974571217
9002.6,3.495495754196287,0.05855123688293752
9004.6,3.4875356248226463,0.40323209505210245
9006.6,3.4879520452207795,0.3782249317847768
9008.6,3.491373732799653,0.2320244071177831
9010.6,3.4991949294984654,-0.0971626684676481
9012.6,3.5035469657564215,-0.25886688833706556
9014.6,3.5064676361439395,-0.35827585206132917
9016.6,3.5068557437861054,-0.3391844985712956
9018.6,3.506894724566141,-0.313862486622988
9020.6,3.499788503063603,0.01811484397299184
9022.6,3.4929250618120244,0.31809173498915305
9024.6,3.487708580285016,0.5302753206805215
9026.6,3.4853845525484632,0.6096906327570094
9028.6,3.482000260775382,0.7240092617739692
9030.6,3.4822228072118153,0.6917291120410595
9032.6,3.4910037443690767,0.2903901173078662
9034.6,3.4880436205207266,0.4117596471554691
9036.6,3.485478653442957,0.5177325352830544
9038.6,3.488672371367083,0.3710412747545433
9040.6,3.4832725323442566,0.5885508816382012
9042.6,3.4770673953348687,0.8218344236183973
9044.6,3.48779636815201,0.3389598632007532
9046.6,3.4934068980237245,0.09679221520669606
9048.6,3.498198155054766,-0.0965908399397251
9050.6,3.5030345397336022,-0.28165660910823537
9052.6,3.5053231885162623,-0.34957688667673303
9054.6,3.501899004515727,-0.17104737232004905
9056.6,3.5042126752896756,-0.24074547681891276
9058.6,3.5067975686332726,-0.3268116918516928
9060.6,3.5073405598758485,-0.3273116128534275
9062.6,3.5077673622349486,-0.3187877187468362
9064.6,3.510033809134842,-0.39048104390185984
9066.6,3.5110050567737763,-0.41051564485973213
9068.6,3.5067576737625736,-0.20604666743127575
9070.6,3.5056368892173397,-0.14628568798531036
9072.6,3.508947339867074,-0.26821540813389194
9074.6,3.5025975780327228,0.02234933495382265
9076.6,3.4922078647443797,0.45763523642698845
9078.6,3.486547921559901,0.6736204284135209
9080.6,3.4938222028076447,0.3275369939094383
9082.6,3.5015874760751124,-0.017554113732246558
9084.6,3.5080379323804265,-0.2835320500524494
9086.6,3.508985472182644,-0.2991040742664532
9088.6,3.5097123689526435,-0.3153319459496173
9090.6,3.5124709628703497,-0.4157329370997598
9092.6,3.502904573020008,0.00974920445796982
9094.6,3.5057609481991303,-0.11151890848668165
9096.6,3.505738755377426,-0.09860159024481166
9098.6,3.5049321724925138,-0.056165998457280514
9100.6,3.5065190706103895,-0.11576784292770682
9102.6,3.5078403162949146,-0.1654097419041412
9104.6,3.504269334789116,-0.00557790425346511
9106.6,3.4936467221391823,0.45031126127858395
9108.6,3.484759766613069,0.7994168884408976
9110.6,3.485008008562084,0.7512860259121332
9112.6,3.4900919143669693,0.4942733187248644
9114.6,3.49859192038829,0.11289918179080219
9116.6,3.4947046041473677,0.27647993682219457
9118.6,3.488653500217039,0.5143367068363359
9120.6,3.4962942252408578,0.1702275935209912
9122.6,3.492693825033312,0.31893449341719515
9124.6,3.494774467606601,0.22010078279283524
9126.6,3.5036997329599444,-0.16016142645970086
9128.6,3.5020290347369873,-0.07749066059215401
9130.6,3.5025913812815865,-0.09164773810505392
9132.6,3.5031360680190033,-0.1006988138692163
9134.6,3.496118063031431,0.20757217098912717
9136.6,3.50167104887249,-0.03633859390420029
9138.6,3.493620727174809,0.3188860741699532
9140.6,3.4866732887282623,0.6076435637120707
9142.6,3.4820213319359707,0.7675545037985607
9144.6,3.481471458044153,0.7615434725039849
9146.6,3.478493359259393,0.8567485489078925
9148.6,3.4787561822558226,0.8056411206005619
9150.6,3.4801097665356893,0.7204209718878626
9152.6,3.482521059254863,0.5904684406851632
9154.6,3.4856044644914714,0.44597150046199563
9156.6,3.48522070635967,0.4534176870654444
9158.6,3.4866097818442316,0.3765844229181013
9160.6,3.4861819711894957,0.39230770514706303
9162.6,3.484951350537625,0.4384930970482227
9164.6,3.4868922366356365,0.3572639899486593
9166.6,3.4917482638483057,0.13902083226667822
9168.6,3.4956997168771657,-0.023928625901945444
9170.6,3.5004674256888118,-0.20848736733144113
9172.6,3.5021809305333353,-0.24672921194818956
9174.6,3.4979165686028586,-0.044488097155217635
9176.6,3.495278747764458,0.08058619645307732
9178.6,3.4924157909073097,0.21487809360536286
9180.6,3.4946741405243094,0.118827624570234
9182.6,3.4875863681062853,0.416601841359337
9184.6,3.493412310787521,0.16121497562525347
9186.6,3.4878589650604384,0.40759346417219866
9188.6,3.4918963356450803,0.219566547412367
9190.6,3.497323363934508,-0.00914484414676629
9192.6,3.4977277466014565,-0.010327780428535
9194.6,3.4982802703348117,-0.025344856975948078
9196.6,3.499605821220781,-0.07247387219743215
9198.6,3.5050256222695757,-0.2812768272587902
9200.6,3.502921889318351,-0.17541548335358348
9202.6,3.496708161910305,0.10218772540477453
9204.6,3.4973983225692615,0.07589268439377908
9206.6,3.499103946750421,0.0075782632623355925
9208.6,3.498429268040106,0.0422130212005248
9210.6,3.4967715484102686,0.11845490234648759
9212.6,3.49200701424936,0.3129148091342445
9214.6,3.4901050519191927,0.3798437867901333
9216.6,3.485357927708088,0.5644232926954816
9218.6,3.49006375853176,0.34480541145858257
9220.6,3.487602047485458,0.4311683297995264
9222.6,3.4935530656086904,0.16481215390658244
9224.6,3.4861020374304856,0.4789749395650722
9226.6,3.4895096083016166,0.31795619353102456
9228.6,3.4921989626034264,0.20405448717018093
9230.6,3.4911202382153665,0.24094148428319387
9232.6,3.495226674105187,0.05846735005272849
9234.6,3.497185444972598,-0.017101964897876236
9236.6,3.497088615151336,-0.00010279730099905376
9238.6,3.4949991716322404,0.09413733080102686
9240.6,3.4937664034058775,0.15133977796012688
9242.6,3.4943841698440856,0.12642829420368232
9244.6,3.4981230998854667,-0.0286208535259137
9246.6,3.4988535011275026,-0.050003514363983856
9248.6,3.489888477226662,0.34516659036127595
9250.6,3.494948228685822,0.11740209609436275
9252.6,3.4932165168826894,0.19341158359949714
9254.6,3.4870161000275623,0.45517920654760935
9256.6,3.491001844605471,0.2672276900794044
9258.6,3.4874624905710747,0.416347342133102
9260.6,3.4836942281185777,0.5550719136805731
9262.6,3.479716611820733,0.6936704031109889
9264.6,3.485384657354746,0.426608847065248
9266.6,3.4848955519069222,0.4428778785267063
9268.6,3.486495710061327,0.3614816521812778
9270.6,3.4891158779089384,0.25264950533189745
9272.6,3.497165269116712,-0.0868346421573017
9274.6,3.48984985458879,0.23663755041772208
9276.6,3.483032147003182,0.5175255260252727
9278.6,3.474329141834056,0.8766974578685927
9280.6,3.489333110891576,0.20486009832615315
9282.6,3.4931713879325814,0.046185732954627495
9284.6,3.494228175481008,0.011216748104986948
9286.6,3.4895301483577366,0.22018312346710717
9288.6,3.491011459416028,0.15072804887635177
9290.6,3.495493374406345,-0.03304323415113572
9292.6,3.498026632681143,-0.13138611473027054
9294.6,3.4938837473815236,0.06091292960386436
9296.6,3.483008193656411,0.5413625637923383
9298.6,3.4870387905954514,0.33939565535409816
9300.6,3.488128422424869,0.2874774123968439
9302.6,3.487447524646569,0.3065715409236944
9304.6,3.4908249754831226,0.16556891514066843
9306.6,3.482278889590145,0.5363754130012325
9308.6,3.4778818145983954,0.6867696463552557
9310.6,3.4792971874954275,0.6157488182710191
9312.6,3.4844240377041364,0.3736661613938612
9314.6,3.4936555483628844,-0.02872747695592858
9316.6,3.495386100891319,-0.08205277071960525
9318.6,3.4928004239372923,0.04773951611236961
9320.6,3.4809269893735233,0.5503397524708273
9322.6,3.473889396541601,0.8304545253332288
9324.6,3.4730266019911777,0.8288871831937557
9326.6,3.4809473884013284,0.47479759017492645
9328.6,3.4827634425084164,0.39357454472155634
9330.6,3.478626418360281,0.5544824488481326
9332.6,3.4784846592049155,0.5437757985034575
9334.6,3.476670634948671,0.5991832932214531
9336.6,3.4737431124322056,0.7183528587610396
9338.6,3.477786734027045,0.5061472832971505
9340.6,3.4774852753450096,0.5280382017899871
9342.6,3.4802426801489155,0.37547320496412495
9344.6,3.4836439383768254,0.23610762853569275
9346.6,3.4905807029182987,-0.0520182395902608
9348.6,3.487111906634577,0.11817320897916404
9350.6,3.4871720109792532,0.12461829601703232
9352.6,3.488717762475555,0.0671801584482993
9354.6,3.489623125230375,0.03878878982299146
9356.6,3.49277771985039,-0.08164083564637829
9358.6,3.4925903393081947,-0.0560669570760793
9360.6,3.4947854205531765,-0.13227475714491832
9362.6,3.496243967690176,-0.17727163765992449
9364.6,3.4863635336566285,0.2627275826445038
9366.6,3.4912870669574807,0.04934972495274223
9368.6,3.4908611426663434,0.07246914067325817
9370.6,3.497858573380687,-0.22009543548458124
9372.6,3.496977128762799,-0.15890140321958576
9374.6,3.4898224013070527,0.1626289442580816
9376.6,3.4810509124284525,0.5261856467226155
9378.6,3.4742345023367522,0.8018685095970637
9380.6,3.478404236207688,0.5817899983819693
9382.6,3.4886641031765766,0.1250238289450657
9384.6,3.4895484768398544,0.0975262596233553
9386.6,3.485005938671666,0.29286895530884866
9388.6,3.47570733959703,0.6906298903872784
9390.6,3.4729206407864117,0.7758583451633939
9392.6,3.4807158693457856,0.41121306162482246
9394.6,3.478554047254315,0.4989938815758703
9396.6,3.471284943551896,0.7928722905500584
9398.6,3.470809721303124,0.7776432403294141
9400.6,3.471551271289073,0.7191527948050095
9402.6,3.471539027117852,0.709115044011633
9404.6,3.46685624836982,0.8756298277947903
9406.6,3.4695490697974174,0.724827005897327
9408.6,3.4715380845964883,0.6200866969673792
9410.6,3.468726792729947,0.7207122812069022
9412.6,3.458773779029624,1.1229313780500325
9414.6,3.4482823166810896,1.5342777290468834
9416.6,3.456882678073195,1.0877607183373863
9418.6,3.4647894370792955,0.7254820436099243
9420.6,3.465033338673218,0.7212189010421992
9422.6,3.4601936181922777,0.8810159128020596
9424.6,3.458558276057024,0.9385218496860797
9426.6,3.4669842392047965,0.5560941404365796
9428.6,3.4740642245172704,0.254394263995965
9430.6,3.4787320371341144,0.07736321257856632
9432.6,3.4811725464750323,-0.0040555874965642474
9434.6,3.4715593158080997,0.41478980552147976
9436.6,3.4827240165996196,-0.04973171086184199
9438.6,3.4848802175296476,-0.11270412919642056
9440.6,3.4833693283654807,-0.019697160820546806
9442.6,3.4812692513915278,0.08796646926756188
9444.6,3.4808697503205397,0.11409936421887573
9446.6,3.4794947601052537,0.18599318161220404
9448.6,3.4782891681550514,0.2452850079783313
9450.6,3.474605575670735,0.4056355902214769
9452.6,3.4746016273679667,0.3938597753044166
9454.6,3.474408341661224,0.3951934499540079
9456.6,3.4677430603362933,0.6775647486748556
9458.6,3.4637909770323514,0.8175928919297825
9460.6,3.463022023686771,0.8243320610379746
9462.6,3.4413891596638324,1.712579399463698
9464.6,3.5019518111298638,-0.8264175931397613
9466.6,3.463929362965864,0.8217214106207065
9468.6,3.450144948121263,1.366698620654372
9470.6,3.4698096551214905,0.5005188190245292
9472.6,3.471934912053939,0.407286950671812
9474.6,3.491021216215018,-0.4189870035665793
9476.6,3.4857749251020214,-0.1744413155335873
9478.6,3.4842653628624367,-0.09089160888018691
9480.6,3.5195967371714953,-1.5268242925398803
9482.6,3.5167772954483034,-1.310893530412109
9484.6,3.480276360099519,0.31768247781782005
9486.6,3.4798161383031885,0.3276547525021718
9488.6,3.479504602027601,0.325
9490.6,3.479365969833856,0.325
9492.6,3.4792579492566196,0.325
9494.6,3.479043620933228,0.325
9496.6,3.478731661353925,0.325
9498.6,3.478467409928219,0.325
9500.6,3.4782482313332066,0.325
9502.6,3.4781802468186496,0.325
9504.6,3.4779735673697427,0.325
9506.6,3.477689284002783,0.325
9508.6,3.477489670674599,0.325
9510.6,3.477393260791709,0.325
9512.6,3.467711363055338,0.7360204717699799
9514.6,3.443567618660669,1.7149352911164988
9516.6,3.4244067934852658,2.447401473972169
9518.6,3.4581647992780993,0.8843820484548337
9520.6,3.4633296195845724,0.6615064194272576
9522.6,3.4533170374190227,1.0516040497787689
9524.6,3.4533500340329333,1.0216685026692292
9526.6,3.4684914743463744,0.3451822990358794
9528.6,3.485365821332707,-0.33345674083904964
9530.6,3.475235575170022,0.12324742353584146
9532.6,3.459835859737416,0.7963098695541029
9534.6,3.4630960077898543,0.6185961359666297
9536.6,3.4696121401927584,0.3463547095638373
9538.6,3.458880461730169,0.7912242383716465
9540.6,3.4516815232035594,1.0689109680704552
9542.6,3.462705347476475,0.5706575371953512
9544.6,3.4660820404913153,0.4168728603891837
9546.6,3.4751566144631725,0.031430612373213485
9548.6,3.4685572172668917,0.3348526104367869
9550.6,3.4673660905023174,0.3733262848745984
9552.6,3.467685806241769,0.3706124545927048
9554.6,3.4734160207537497,0.1330405639235005
9556.6,3.4714797828480877,0.22017681708760728
9558.6,3.469635387798236,0.30069226889615036
9560.6,3.4696702168687374,0.3
9562.6,3.4697365169790904,0.3
9564.6,3.469717470764422,0.3036517477915534
9566.6,3.4692598796202625,0.32511483778602845
9568.6,3.4605795465005476,0.6862986991809465
9570.6,3.4681106486609674,0.3594699929499026
9572.6,3.4674059023490478,0.3897849174111868
9574.6,3.4652553415110487,0.47695831941919464
9576.6,3.456189855565094,0.8522921555587816
9578.6,3.462734510021611,0.5393782576761652
9580.6,3.4617899093024715,0.5668972549131803
9582.6,3.457802509669331,0.7222222420832581
9584.6,3.45265012567167,0.9266156278791347
9586.6,3.458625267059449,0.6449971091900021
9588.6,3.4581809061949547,0.649937379534202
9590.6,3.4572700063893476,0.6795019667750635
9592.6,3.455174005935062,0.750996863834891
9594.6,3.453287535645689,0.7995873097221067
9596.6,3.4571403193463177,0.634125283452861
9598.6,3.4527626034163417,0.7943295228435251
9600.6,3.450459161376104,0.875
9602.6,3.463044039122961,0.325
9604.6,3.4486793467308163,0.924005610215643
9606.6,3.460145121209552,0.4238241769652547
9608.6,3.4651257730016902,0.2112065525467351
9610.6,3.4627815353859206,0.3249888033003371
9612.6,3.4631370539237687,0.325
9614.6,3.466584789638363,0.1833512653574072
9616.6,3.464620365397507,0.2796768141078911
9618.6,3.465445789175025,0.250066537973563
9620.6,3.4638524068732623,0.325
9622.6,3.4639484632714055,0.325
9624.6,3.4640358360787458,0.325
9626.6,3.4640393259849245,0.325
9628.6,3.463830464209493,0.325
9630.6,3.4643742229868386,0.3
9632.6,3.4640662046754116,0.327682828192016
9634.6,3.464134521753013,0.325
9636.6,3.4635032437082907,0.3541250024391226
9638.6,3.4590003687990505,0.5304975624103474
9640.6,3.463629158626617,0.332902015613671
9642.6,3.4634654550013724,0.325
9644.6,3.4638003469611625,0.325
9646.6,3.4635825808721683,0.325
9648.6,3.4636153104534078,0.325
9650.6,3.46367504537242,0.325
9652.6,3.463797991348322,0.325
9654.6,3.4635206448480718,0.325
9656.6,3.4624230088049184,0.3724351219457198
9658.6,3.4633894798886367,0.325
9660.6,3.4634572723678363,0.3268997502579622
9662.6,3.4642483093118877,0.3
9664.6,3.464024437062958,0.3
9666.6,3.4540657108776056,0.7249551392752281
9668.6,3.4633724856090886,0.325
9670.6,3.4638377686506083,0.3007690490832792
9672.6,3.463909496272082,0.3
9674.6,3.3768956958804996,3.984368216288466
9676.6,3.366963890043096,4.233361902063129
9678.6,3.456266557438361,0.3240976991332355
9680.6,3.443028781918661,0.8802322735883356
9682.6,3.4562054561548603,0.32009573311725525
9684.6,3.466699295645491,-0.11285340157429832
9686.6,3.458696754187411,0.2551235147763943
9688.6,3.450623220595347,0.6146525228109396
9690.6,3.4398769482502414,1.0358492798579615
9692.6,3.4443303834921446,0.8243067799707349
9694.6,3.4431492561631467,0.8495787496715055
9696.6,3.4273463339218826,1.4742610744731681
9698.6,3.4400540868340315,0.8899863914365393
9700.6,3.4519334015052996,0.3663580437034289
9702.6,3.452809187943041,0.3374958632206364
9704.6,3.4674602396743754,-0.24072020518301873
9706.6,3.453762724478175,0.3685303767923639
9708.6,3.4483151502264073,0.6180385631074545
9710.6,3.4451434965928875,0.7213696312440843
9712.6,3.44716962875269,0.6137795964606608
9714.6,3.4537695107701603,0.3470215271758071
9716.6,3.454350179541806,0.3354370301294913
9718.6,3.4450810252494635,0.7358739388504242
9720.6,3.4317742344823334,1.2816896167114455
9722.6,3.4412129760108225,0.8375429767659246
9724.6,3.4528460305171125,0.35
9726.6,3.44182587009612,0.8208779934782294
9728.6,3.452645457162157,0.35054279795996957
9730.6,3.4765492180066233,-0.6565911261087041
9732.6,3.4562889810388517,0.2642797960881539
9734.6,3.4565649915071863,0.275
9736.6,3.4516236656790054,0.49682974233893706
9738.6,3.4533178009756296,0.4349315236952974
9740.6,3.4517143562977077,0.4947079554341618
9742.6,3.4382910422548,1.0801092461381352
9744.6,3.455118243732174,0.31382184475708425
9746.6,3.46358614608562,-0.03417669698325812
9748.6,3.4561484083823237,0.30977055206027493
9750.6,3.449114722138534,0.6
9752.6,3.45612941051176,0.31574657489992697
9754.6,3.4478051748358083,0.6773368611089279
9756.6,3.4557763480648176,0.3142055987314391
9758.6,3.436048983715194,1.2092199325283315
9760.6,3.4383016755704436,1.059293378907505
9762.6,3.4541328485063345,0.3333869852920624
9764.6,3.4661111333655903,-0.1558927391564579
9766.6,3.457121154472423,0.2745405511267407
9768.6,3.457248077956927,0.275
9770.6,3.4579022627774094,0.275
9772.6,3.457353172648937,0.2981845609572351
9774.6,3.456634985721644,0.35011474534141
9776.6,3.4568012239567216,0.3500378211367653
9778.6,3.4611443202062677,0.16212357870754623
9780.6,3.4647152516594133,0.025
9782.6,3.4658317376249252,0.0
9784.6,3.4663699493026843,0.0
9786.6,3.4668599151761765,0.0
9788.6,3.4673071169787626,0.0
9790.6,3.46771639410608,0.0
9792.6,3.4680920191430404,0.0
9794.6,3.467858535902307,0.025
9796.6,3.4681496423090072,0.025
9798.6,3.4684212810214823,0.025
9800.6,3.4686746798450736,0.025
9802.6,3.468911813836368,0.025
9804.6,3.469134433645169,0.025
9806.6,3.4693440907911577,0.025
9808.6,3.469542160127892,0.025
9810.6,3.469729859803269,0.025
9812.6,3.469908268991994,0.025
9814.6,3.470078343645686,0.025
9816.6,3.4702075635067655,0.025
9818.6,3.4703340396351323,0.025
9820.6,3.4704772598527343,0.025
9822.6,3.4706442910773423,0.025
9824.6,3.470752558943128,0.025
9826.6,3.4708863106404113,0.025
9828.6,3.4710170356784755,0.025
9830.6,3.471158371046985,0.025
9832.6,3.471306482925871,0.025
9834.6,3.4714205203677033,0.025
9836.6,3.4715316789574935,0.025
9838.6,3.471640181271642,0.025
9840.6,3.471746224549135,0.025
9842.6,3.471849983625352,0.025
9844.6,3.47195161353008,0.025
9846.6,3.4720512517876996,0.025
9848.6,3.4721490204532603,0.025
9850.6,3.4722450279144006,0.025
9852.6,3.4723393704857095,0.025
9854.6,3.4724321338191455,0.025
9856.6,3.472523394151475,0.025
9858.6,3.47261833046457,0.025
