time,voltage,current,temperature
1.4000000000000001,4.0961264458957825,0.0285714285714285,28.825699920151116
3.4000000000000004,4.096057573877289,0.0285714285714285,28.825897599379275
5.4,4.096006860589343,0.0285714285714285,28.82622673239079
7.4,4.0958881523763555,0.02858037534638098,28.82668749918367
9.4,4.09589547351642,0.0285714285714285,28.827280149726953
11.4,4.093613132783748,0.08007562745484781,28.82800500357474
13.4,4.060462544844081,0.8596394030665789,28.828859496430987
15.4,4.026409238643565,1.6266223449971666,28.829845166091705
17.400000000000002,3.9920803827810594,2.3687830971214563,28.830964167873454
19.400000000000002,4.087152949583441,0.0036145481043169344,28.832217063474236
21.400000000000002,4.0877401895353325,0.0,28.833604479137097
23.400000000000002,4.088052593525929,0.002410323335370559,28.835127104420355
25.400000000000002,4.088166240953801,0.007190086221840824,28.836785690840717
27.400000000000002,4.087768051250737,0.018485196288211547,28.838581050387873
29.400000000000002,4.083815804655591,0.12116434361774225,28.840514053908663
31.400000000000002,4.0888629853629155,0.005716479876975526,28.84258562935964
33.4,4.088207036675235,0.0285714285714285,28.84479646380203
35.4,4.088405850598466,0.0285714285714285,28.847147375777954
37.4,4.088627482326623,0.0285714285714285,28.84963996872475
39.400000000000006,4.08885090272282,0.0285714285714285,28.852275226094083
41.400000000000006,4.131757755677719,-0.9790579802839455,28.85505432500199
43.400000000000006,4.133461689417105,-0.9714285714285714,28.857978485534538
45.400000000000006,4.134848971706337,-0.9629518449849374,28.861048968011218
47.400000000000006,4.1366225868290964,-0.9571644014337755,28.864267070103484
49.400000000000006,4.137927547835051,-0.9578880561453504,28.867634123641874
51.400000000000006,4.140455291467159,-0.9714219369014783,28.87115149187177
53.400000000000006,4.138109221117764,-0.885714026879271,28.874820565663256
55.400000000000006,4.139512470292586,-0.8857142857142858,28.87864186376761
57.400000000000006,4.141512936037886,-0.9034025298923342,28.882617338427806
59.400000000000006,4.142764452495325,-0.8997955393290588,28.88674871786351
61.400000000000006,4.143344415833472,-0.8857142857142858,28.891037460216264
63.400000000000006,4.144259967016009,-0.8857142857142858,28.89548503215122
65.4,4.145665448091279,-0.8857142857142858,28.900092904654844
67.4,4.146714672204576,-0.8857142857142858,28.904862234597697
69.4,4.147485182077451,-0.8857142857142858,28.909793911366126
71.4,4.148647100780771,-0.8846160298411703,28.91489037658738
73.4,4.149518163752288,-0.8827982468383077,28.920153066860195
75.4,4.149694574508108,-0.8747423295224026,28.925583400919155
77.4,4.108262181893018,0.1481378491898947,28.93118188082378
79.4,4.150558955065872,-0.8575827539446945,28.936950637305305
81.4,4.152104935580247,-0.8714286681916512,28.942891735072962
83.4,4.1524108433041995,-0.8626925697549973,28.949005681095574
85.4,4.151887535059779,-0.8284059342510932,28.955293723146678
87.4,4.151701556602862,-0.8125147834743869,28.961757058550326
89.4,4.151758774757796,-0.8,28.96839682834147
91.4,4.15064192996871,-0.7556852525684687,28.975214112502808
93.4,4.15105251569477,-0.7530689702352789,28.98220992372936
95.4,4.152095708811749,-0.7719146715050672,28.989385202043017
97.4,4.14080377842323,-0.487538592831178,28.996740515953025
99.4,4.154198023443705,-0.7999999255523974,29.004276012404212
101.4,4.154573594362052,-0.8,29.01199320071551
103.4,4.154678540098304,-0.7874186630849224,29.019892665641912
105.4,4.12186590830185,0.005888231296986214,29.027974889639733
107.4,4.121185431993079,0.0,29.036240247713067
109.4,4.120277032884365,0.0008955580057921084,29.04468900185534
111.4,4.1192904446205745,0.003199497368725524,29.053321295500655
113.4,4.117405810809304,0.0285714285714285,29.062137147610454
115.4,4.116270245718465,0.026008058883085057,29.071136447677993
117.4,4.1081316821766345,0.205742744314397,29.08031802825886
119.4,4.114827905234032,0.025658139661091563,29.089679491457204
121.4,4.114072115866995,0.0285714285714285,29.099224504090873
123.4,4.11368928925836,0.022620204180571736,29.108957619725576
125.4,4.11285118008321,0.026669376276743127,29.11887224983466
127.4,4.11292609248904,0.011931894729015749,29.12896742814327
129.4,4.112582330067815,0.009188835694199714,29.139242028911884
131.4,4.112501858093665,0.0,29.149694762912922
133.4,4.112100652678749,0.0,29.160324173638834
135.4,4.111446718809522,0.0025888180565016316,29.17112863375573
137.4,4.111154402730236,0.0,29.182106341815977
139.4,4.108977655078182,0.042246930852745446,29.19325531924238
141.4,4.110149796470989,4.76248887220981e-06,29.204573407596786
143.4,4.109582925982815,0.0035876115752577252,29.216058266144874
145.4,4.10941838749646,0.0,29.227707369728744
147.4,4.109173154317478,0.0,29.23951800695799
149.4,4.107724786524595,0.029622012235259426,29.251487278729662
151.4,4.108714245575874,0.0,29.26361209708653
153.4,4.108503796753325,9.090392183495281e-05,29.27588918442258
155.4,4.108311985849122,0.0,29.288315073043744
157.4,4.107811154494745,0.0001902364159637255,29.3008861050911
159.4,4.107566231853114,0.0,29.31359843283309
161.4,4.107391586955993,0.0,29.326448019332314
163.4,4.106046371291943,0.028650853343993973,29.33943349948013
165.4,4.105764576840318,0.0285714285714285,29.352548302032066
167.4,4.094697513957181,0.2919849708542906,29.365786853302517
169.4,4.094298221828882,0.28540551629060673,29.379144717261457
171.4,4.0912021554646065,0.3434356469717467,29.392617542410022
173.4,4.003008812471657,2.463442380303778,29.406199201509146
175.4,4.096962100119542,0.09155492904443442,29.41988440740627
177.4,3.9865658214905646,2.7763939950011287,29.433667701318342
179.4,4.0318070594092275,1.5787998629875315,29.44754345707098
181.4,4.043160158203801,1.251125391218051,29.461505885710864
183.4,4.090258127046392,0.05046073085526435,29.475549040486698
185.4,4.191825765310565,-2.3977371447411993,29.489666822193147
187.4,4.095453082844699,0.055465007242445366,29.50385298487101
189.4,4.059240769523008,0.9268276479051714,29.518101141856338
191.4,4.066248260777486,0.7286959936600561,29.532404772169937
193.4,4.034525184149193,1.4801428166255242,29.546757227237933
195.4,3.9737277362541557,2.8859413751920684,29.56115206192801
197.4,3.9795554002223756,2.633829229882708,29.57558298145131
199.4,4.089746232798506,-0.14307917925964717,29.590041990717822
201.4,3.938067247167989,3.5819270944572907,29.604522011216243
203.4,4.036230158446417,1.103531097363563,29.6190158745486
205.4,3.9963281748946313,2.02157887540652,29.63351665165276
207.4,3.9929069373164934,2.044743312826311,29.64801761172897
209.4,3.990686840763106,2.0347433241927226,29.66251036345211
211.4,3.989595037683873,2.0128591758244583,29.676987470247667
213.4,3.988062332245978,1.9886697330278988,29.69144145281137
215.4,3.943513694801021,3.030419945500981,29.705864795781984
217.4,3.9978548618145173,1.5900126631516616,29.72024995747333
219.4,3.8816911744692253,4.462637909956518,29.734589379747543
221.4,3.8338201092380673,5.488720493778811,29.74887563267659
223.4,3.8015233877128103,6.099601998731812,29.763101396374708
225.4,4.052700326374885,-0.2304549967252722,29.7772589046556
227.4,3.7520414012599304,7.3092836786237285,29.791340641613555
229.4,3.859386175008378,4.354971247988907,29.805337957577063
231.4,3.8582513465491863,4.271791036225046,29.819244418100503
233.4,3.965429609541395,1.4902884447109686,29.8330526335213
235.4,3.965888750544383,1.4994624367202698,29.8467552796442
237.4,3.965548059770273,1.514710375413582,29.86034510805265
239.4,3.9870696574627464,1.000141209569764,29.87381495637587
241.4,3.9866914312299753,1.044128510409412,29.887157758493384
243.4,3.990994575129737,0.9626822776013462,29.90036644297525
245.4,3.9915881294101383,0.9761350451805209,29.913434070164325
247.4,3.9918070734338142,0.9997098594849466,29.926354484092247
249.4,3.9893500664698758,1.086855893574206,29.939120376022913
251.4,4.004974660503062,0.7054250806505059,29.951725962911674
253.4,3.98652161505713,1.2062570971776128,29.964164813595303
255.4,3.961340697983029,1.858154070906902,29.976430536603694
257.40000000000003,3.9140278242137074,3.035196774980206,29.988517353992894
259.40000000000003,3.9092876541150443,3.0816044757317473,30.00041963379399
261.40000000000003,3.924750271094391,2.6275305464747065,30.012131659353084
263.40000000000003,3.922870325301598,2.6330422972220457,30.02364757627957
265.40000000000003,3.927262690294358,2.4651230748566206,30.034963073828404
267.40000000000003,3.985626533209466,0.9589649847723637,30.046073007316718
269.40000000000003,4.03046228635812,-0.13557750812247807,30.056972483128497
271.40000000000003,3.9831502244076726,1.1474240060092997,30.067656458476506
273.40000000000003,3.952361462577735,1.9323713576944603,30.07812123689099
275.40000000000003,3.9388972386896786,2.234507991464651,30.088362684662666
277.40000000000003,3.956781644255612,1.7348826206034664,30.098376681352605
279.40000000000003,3.9582058297637532,1.6846056383884498,30.1081602806587
281.40000000000003,3.971999192426182,1.321587361130082,30.11771023252428
283.40000000000003,3.966248409382916,1.5001446878025095,30.12702356524289
285.40000000000003,3.965960309722642,1.5062681786657022,30.13609779604271
287.40000000000003,3.967660376976535,1.4522126319525843,30.14493076437304
289.40000000000003,3.9660118176501693,1.498957312492029,30.153520384909132
291.40000000000003,3.9486874882959806,1.9341435359768422,30.161864394383752
293.40000000000003,3.9335330053978943,2.284480899614812,30.169961157516724
295.40000000000003,4.22117668331354,-5.231787913388939,30.177809380553295
297.40000000000003,4.2338285101455675,-5.23674580818554,30.185408082689733
299.40000000000003,4.178760244888487,-3.544299716007727,30.192756589297534
301.40000000000003,4.219300597027555,-4.373546239625716,30.199854573990397
303.40000000000003,4.259889365851723,-5.1628979885609425,30.206701937607367
305.40000000000003,4.064466539292001,0.11655696820969656,30.213298836601364
307.40000000000003,4.045172070849149,0.5924678701041888,30.219645752130774
309.40000000000003,4.036583283770232,0.7983506070678353,30.225743581270798
311.40000000000003,4.034690299822658,0.8174338079039426,30.231593351060138
313.40000000000003,4.0331192797189,0.8264780215159818,30.237196556275574
315.40000000000003,4.042137321846514,0.5618642214831803,30.242554969727635
317.40000000000003,4.06196306970563,0.042339129866863674,30.247670559531596
319.40000000000003,4.061282825873832,0.07024455993431676,30.25254562793442
321.40000000000003,3.8871122531161575,4.489919927320587,30.257182793588655
323.40000000000003,4.013375181501912,1.1014148214835981,30.26158496797279
325.40000000000003,4.036246472778073,0.49146326443581134,30.265754429588707
327.40000000000003,4.040388061205787,0.3935728954197936,30.26969538305533
329.40000000000003,4.0205768603664005,0.8934466746245194,30.273412215619455
331.40000000000003,4.017653972066634,0.9529349898294558,30.27690862694564
333.40000000000003,4.030087472855862,0.6003906515898809,30.28018952995984
335.40000000000003,4.047870013969231,0.15102469687727624,30.28325915049726
337.40000000000003,4.052350331104799,0.05484458954773725,30.28612204702594
339.40000000000003,4.036447226781748,0.4886995848225544,30.288783338450667
341.40000000000003,3.723116773823031,8.64082131652716,30.29124839660789
343.40000000000003,4.003239609116778,1.0906241637378367,30.29352284020815
345.40000000000003,4.044100704343423,0.04434373393258563,30.29561252784493
347.40000000000003,4.045038279739486,0.049292161536150236,30.297523551722943
349.40000000000003,4.032977822488567,0.3911306351101191,30.299262229767
351.40000000000003,4.035649077581553,0.3288264408259711,30.30083509804152
353.40000000000003,3.9362393531768127,2.8927575979770737,30.302248903721296
355.40000000000003,3.9575926694756483,2.2346033590263374,30.303510595700573
357.40000000000003,3.960004907993277,2.1067679364286236,30.30462742462239
359.40000000000003,3.9791728523147905,1.554807298297173,30.305607053555008
361.40000000000003,4.021618227029097,0.4444306312838011,30.30645868564761
363.40000000000003,4.021344786930437,0.46721813508965043,30.30718817539272
365.40000000000003,3.999263353649525,1.042043019846119,30.307802996320838
367.40000000000003,4.001555506596922,0.9735654382069434,30.30831109282939
369.40000000000003,3.9956741705404855,1.11203662743177,30.308720869458522
371.40000000000003,3.9886010604212188,1.2849211129140703,30.30904020988048
373.40000000000003,3.983304151537243,1.3992353881612016,30.309277841455796
375.40000000000003,3.983333487117817,1.3795592695784469,30.309442165494456
377.40000000000003,4.265972355931882,-5.96623536260717,30.30954143921053
379.40000000000003,4.120946358598869,-1.912326284268763,30.30958449689852
381.40000000000003,4.010538066341085,1.028614701555865,30.309581352586633
383.40000000000003,3.976262165132919,1.8647433192010834,30.309539823172184
385.40000000000003,4.012875220580072,0.8643080000239698,30.309468347156223
387.40000000000003,3.9905889544525253,1.4254151076052184,30.309375832008943
389.40000000000003,3.985054557145654,1.5365955235101583,30.30927121387436
391.40000000000003,3.934748601854116,2.7916295047213984,30.309163444022712
393.40000000000003,3.888171621237111,3.912428623226759,30.309061352961866
395.40000000000003,3.2951657831863805,18.994206816943088,30.30897372229409
397.40000000000003,3.378146378776772,16.061805723980523,30.308909919777143
399.40000000000003,3.660768340339019,8.065762718727903,30.308878834439096
401.40000000000003,3.8481571350350965,2.8525182640080704,30.308889314422768
403.40000000000003,3.919445247174429,1.031626600528825,30.30895015593418
405.40000000000003,3.922181513033014,1.043351854590338,30.3090700902124
407.40000000000003,3.932552564928278,0.8586280081892016,30.30925791293557
409.40000000000003,3.9227890996064843,1.1853203632296887,30.30952250063843
411.40000000000003,3.933102572491854,0.980913895700665,30.309871943952114
413.40000000000003,3.9819416918026005,-0.22106343614945112,30.310314598070914
415.40000000000003,3.986952340528043,-0.23323827689421442,30.310858699119976
417.40000000000003,3.99022703979651,-0.20952765718537775,30.311512352110803
419.40000000000003,4.002702728507656,-0.4339447395667899,30.31228351908281
421.40000000000003,4.002331294261114,-0.1971969570194442,30.31317875553945
423.40000000000003,4.184170971527484,-4.893596832046316,30.31420658162747
425.40000000000003,3.8319143610570605,4.637126485209247,30.315375121751106
427.40000000000003,3.6904329536944362,8.151802492436506,30.316691468062405
429.40000000000003,3.649928509009158,8.919183051690506,30.31816243186091
431.40000000000003,3.652668714440292,8.524063878924908,30.31979527229137
433.40000000000003,3.7302999102020538,6.155601798386037,30.321596531455516
435.40000000000003,3.918396074078995,1.1301242726547844,30.32357257040207
437.40000000000003,3.891867208475109,1.8934511572596762,30.325729895465305
439.40000000000003,3.895362271929053,1.826862341404453,30.328074342544245
441.40000000000003,3.9101267229958485,1.4511884076137143,30.330611244722487
443.40000000000003,3.8849853080316077,2.1935236632388717,30.333345356191124
445.40000000000003,3.7970533923097705,4.528260171811606,30.336283268098136
447.40000000000003,3.8037430122905493,4.229729823912843,30.339429961878746
449.40000000000003,3.8400905308334337,3.232476066887992,30.342790150560038
451.40000000000003,3.6916951443812356,7.108378207411023,30.346368272906723
453.40000000000003,3.6775911220358237,7.264199893504626,30.350168489191645
455.40000000000003,3.836704094665253,2.76050695851497,30.354194675081015
457.40000000000003,3.8367515861205272,2.771379009986784,30.35845041929712
459.40000000000003,3.947643310929775,-0.15027570179052352,30.362939018485754
461.40000000000003,3.8708817084884277,2.0727422041161896,30.367663474586013
463.40000000000003,3.6654294016277,7.650833562654678,30.37262649231138
465.40000000000003,3.231794689634758,19.1458599636421,30.37783047663066
467.40000000000003,3.889243303092902,0.604650111963515,30.38327753124822
469.40000000000003,3.92638597210516,-0.24125771988214212,30.388968584289763
471.40000000000003,3.9304676676707513,-0.18139292215263084,30.394906363456148
473.40000000000003,3.8779348182927764,1.4194564317919287,30.401091143008912
475.40000000000003,3.8841625712784187,1.324307238427163,30.407524443570004
477.40000000000003,3.6202624543051547,8.572923766411158,30.41420778922023
479.40000000000003,3.237869346443303,18.531173691553875,30.421140771895544
481.40000000000003,3.202950400997504,18.763348059561288,30.428323065578265
483.40000000000003,3.768473442339515,2.648715248319714,30.435754367736024
485.40000000000003,3.704247952205835,4.634450839480515,30.443434082384012
487.40000000000003,3.742132415139834,3.4957178109085882,30.451361260817933
489.40000000000003,3.7859112361252323,2.3555958419088547,30.459534760850552
491.40000000000003,3.8573861646335335,0.5548427889510709,30.46795318246638
493.40000000000003,3.889896045732149,-0.1578826765084242,30.4766147573348
495.40000000000003,3.831503753368774,1.6358530928849948,30.4855175378147
497.40000000000003,3.837142880200831,1.6043997417058447,30.494659214028715
499.40000000000003,3.8695141693087303,0.8459962600837581,30.50403725920023
501.40000000000003,3.962374143195455,-1.560498835730332,30.513648780333735
503.40000000000003,3.9969248976130136,-2.276261926666544,30.523490864960127
505.40000000000003,3.9476399027203795,-0.6887627755752184,30.533560260313035
507.40000000000003,3.965499683123754,-0.9874530135514029,30.543853472982313
509.40000000000003,3.8820645894797297,1.4586844661716816,30.554366782415503
511.40000000000003,3.8709348984774867,1.8012392178420775,30.56509628911969
513.4,3.8524974684007183,2.324286126090562,30.57603804811877
515.4,3.8203752714614696,3.2067132525586977,30.587187185687032
517.4,3.9233294943463597,0.3112018819390039,30.5985393936355
519.4,3.927741158322561,0.289924853124199,30.6100900150307
521.4,3.9210267551957747,0.5951951263629836,30.621834202153526
523.4,3.8323820121100685,3.066132464728338,30.633766920602557
525.4,3.8040327459057877,3.783502227990939,30.64588311478384
527.4,3.862027775210878,2.08880748822206,30.658178013508085
529.4,3.9209294796896614,0.4892814951967954,30.6706451291194
531.4,3.885795632071266,1.5239758907502625,30.68327976808334
533.4,3.8520376844467825,2.47166381789602,30.696075824406737
535.4,3.8131311283740703,3.500814321547296,30.70902733777095
537.4,3.9104973020811777,0.7525050666390385,30.72212795904505
539.4,3.9074612729592855,0.9028506568869589,30.735372613698477
541.4,3.8945701249076965,1.3155135636599125,30.748755086088558
543.4,3.890545987401569,1.4490648867173297,30.762269148681476
545.4,3.8647473431964827,2.1854394498740053,30.775908412344478
547.4,3.8637410438739974,2.1997472866586807,30.789667317888785
549.4,3.8711660712105456,1.9712988752945735,30.803539390493203
551.4,3.871281879455827,1.9633581226487853,30.817518068128855
553.4,3.871201929713442,1.9609962126872216,30.8315978221143
555.4,3.8682727000924806,2.0285802468996823,30.845772184784025
557.4,3.851490246006266,2.4858939988103144,30.8600347685305
559.4,3.84739440904198,2.571095994223017,30.8743799681557
561.4,3.844656298326364,2.6125873218375495,30.888801309387098
563.4,3.840432726238927,2.687247386215283,30.903292709153895
565.4,3.892685396958794,1.1613721416531115,30.91784813257351
567.4,3.8827629485358646,1.4763153530727864,30.932461601130903
569.4,3.843948845433142,2.618099941500358,30.94712720055685
571.4,3.8425620180568565,2.601188189943841,30.961839088391674
573.4,3.9115475340881667,0.6156967685336895,30.976591826315342
575.4,3.821072199472352,3.219541019537356,30.99138019700715
577.4,3.855112274443664,2.210097927035857,31.00619700224558
579.4,3.849724114825573,2.354177211731629,31.021037619257868
581.4,3.8856431908888385,1.306501481081106,31.035896154346723
583.4,3.8892822258742417,1.2296196848314986,31.050767823772624
585.4,3.9386220349277776,-0.12456240256447827,31.06564746996105
587.4,3.7978215324062,4.024361279822384,31.08053005511548
589.4,3.812422168472016,3.479023651853,31.09541066551762
591.4,3.804481889512097,3.6289516199450826,31.110284515438114
593.4,3.8006321868881723,3.645544572887519,31.12514695065672
595.4,3.8973254882255537,0.8101371630843922,31.13999311857436
597.4,3.882193202841365,1.3056415016491862,31.154818068189687
599.4,3.9367193294933993,-0.17505309453160695,31.169618554466037
601.4,3.9400268212212564,-0.15818314386025487,31.184390469640896
603.4,3.8990460302903265,1.1225188657038536,31.199129849709895
605.4,3.841868919081672,2.768900190541181,31.21383254827045
607.4,3.9213913509778546,0.4011462706518373,31.228494468122477
609.4,3.8532066374798197,2.450035366415009,31.2431132106953
611.4,3.8574837152778643,2.2996069339540903,31.25768540298553
613.4,3.8333505095713845,2.9592983475436343,31.27220782812457
615.4000000000001,3.85644532839541,2.22530644827562,31.286677417038923
617.4000000000001,3.8798521851490273,1.5194773471929757,31.30109011572128
619.4000000000001,3.940446196074672,-0.23157830446599453,31.315443591826057
621.4000000000001,3.9416648206034686,-0.16132661539897816,31.329735491145453
623.4000000000001,3.9032599286503853,1.0391271038057355,31.343963291644023
625.4000000000001,3.8871684004473335,1.5185644918702341,31.358124609684364
627.4000000000001,3.888625120797725,1.4733168599466666,31.37221719766717
629.4000000000001,3.8785761101039458,1.7705568751275997,31.386238941424086
631.4000000000001,3.847649173681339,2.641484700079764,31.400187529492715
633.4000000000001,3.8385232130562406,2.8404772608662054,31.414060526369294
635.4000000000001,3.8755831998728705,1.6775036231412614,31.427857203276297
637.4000000000001,3.8752390842389293,1.6872048294201838,31.44157594227558
639.4000000000001,3.8754293252536054,1.6723368833685435,31.455212369163355
641.4000000000001,3.9389959274904673,-0.15795791381677715,31.468767285946225
643.4000000000001,3.9084652231910213,0.8327713634180215,31.482240377978037
645.4000000000001,3.899936817240456,1.1074840012362237,31.495630454395368
647.4000000000001,3.8958395891136526,1.2438457417467867,31.508936427383833
649.4000000000001,3.9324357754260437,0.161864220406007,31.52215730781949
651.4000000000001,3.9442759240192293,-0.1004966431275737,31.535292200837855
653.4000000000001,3.7143259015026806,6.655750741559069,31.548340301345746
655.4000000000001,3.667253817367381,7.713265479203896,31.56130088949098
657.4000000000001,3.272597571881794,19.080811982134374,31.574173326104557
659.4000000000001,3.575910723490868,9.108112809761831,31.586957054993828
661.4000000000001,3.8744510482788144,0.1765523600526399,31.59965260305486
663.4000000000001,3.8823574263698664,0.10397218595602457,31.612258940260478
665.4000000000001,3.861714016033274,0.8468825463438143,31.624775404737175
667.4000000000001,3.864136978984689,0.8673055321467916,31.63720170162428
669.4000000000001,3.8611367976812905,1.0483140182608701,31.64953759025394
671.4000000000001,4.02545999632452,-3.7335399011335486,31.66178287982503
673.4000000000001,3.9148499813491955,-0.22465526071657668,31.673937425155973
675.4000000000001,3.9196473773436136,-0.23596958721148603,31.686001122527607
677.4000000000001,3.8986902449531526,0.4939246080662731,31.69797390562644
679.4000000000001,3.9211989809310674,-0.08925094693616313,31.70985644059006
681.4000000000001,3.927276523608153,-0.16700065875591652,31.721648175660693
683.4000000000001,3.907167442005063,0.5341811816455454,31.733350562171694
685.4000000000001,3.8842150067627412,1.2703855248602334,31.74496464028655
687.4000000000001,3.876025286774663,1.5223251374021822,31.756487712094017
689.4000000000001,3.8334865243414407,2.7829036357327,31.76791999768982
691.4000000000001,3.829936431511104,2.8000355259022554,31.779261521442805
693.4000000000001,3.818961570381007,3.052842963319388,31.790512416606145
