time,voltage,current,temperature
695.4000000000001,3.840798746706721,2.2811162469275077,31.801672822662578
697.4000000000001,3.862305155251719,1.6133516859786068,31.81274288284332
699.4000000000001,3.8606565557297094,1.680495626329193,31.823722741817527
701.4000000000001,3.826104143654739,2.6919179565496463,31.834612543555206
703.4000000000001,3.8822407036684345,0.9359000696002117,31.845412429350553
705.4000000000001,3.8817986161787186,1.0011975316819295,31.85612253608167
707.4000000000001,3.894504258671026,0.6508459087928674,31.86674299457162
709.4000000000001,3.8887282090887663,0.8844289658072864,31.87727392816433
711.4000000000001,3.8778987406142944,1.2334805160358098,31.887715451483714
713.4000000000001,3.8651127632532774,1.638876098797465,31.8980676693658
715.4000000000001,3.858880295766042,1.8054779909829897,31.908330675968134
717.4000000000001,3.8478173021304474,2.1232775613874004,31.91850455405452
719.4000000000001,3.9074194387097285,0.3114730075482593,31.92858937445295
721.4000000000001,3.8702098318010596,1.4989169038780927,31.938584941502278
723.4000000000001,3.8445626597139446,2.261947026087267,31.948490854725254
725.4000000000001,3.864602460686836,1.5879026143899793,31.95830792218196
727.4000000000001,3.863030068014109,1.6385685202335305,31.96803615948793
729.4000000000001,3.8154704189171396,3.0489037194385116,31.97767557046088
731.4000000000001,3.809689724331648,3.1261772102504324,31.987226147519035
733.4000000000001,3.80667346374729,3.1188684624959917,31.996688192929113
735.4000000000001,3.873892208013985,1.0119130669740866,32.0060622409612
737.4000000000001,3.915010348681367,-0.154374268858292,32.01534727680901
739.4000000000001,3.8856773818176595,0.8484962718839153,32.024543260907784
741.4000000000001,3.9199299661697324,-0.11781555421240761,32.03365014588363
743.4000000000001,3.9227971194061366,-0.11385493030417869,32.04266787776188
745.4000000000001,3.926503843050958,-0.13589896407512028,32.0515963972811
747.4000000000001,3.927992055683118,-0.09755890063496456,32.06043564130568
749.4000000000001,4.0032909886600585,-2.2430310783643597,32.069185544330054
751.4000000000001,3.93715713175705,-0.06745383666054687,32.077846040067
753.4000000000001,3.928443318738273,0.2630373593260687,32.08641706311303
755.4000000000001,3.8177959704212214,3.6210613792725814,32.094898550683084
757.4000000000001,3.6467691770788804,8.586022106879373,32.10329044440735
759.4000000000001,3.7753604404707795,4.163563708195117,32.11159269218269
761.4000000000001,3.865326062027007,1.2961631882787135,32.119805250071146
763.4000000000001,3.875066356257808,1.0145528572807676,32.12792808423813
765.4000000000001,3.8242773660847598,2.552932955737998,32.13596117292296
767.4000000000001,3.813698556180268,2.8391357299450397,32.14390408339961
769.4000000000001,3.911872390275698,-0.16576754682758593,32.1517569325584
771.4000000000001,3.9150876110883392,-0.15599851706389617,32.159520067758
773.4000000000001,3.7766513689173866,4.1939613640867295,32.167192974733446
775.4000000000001,3.8145658771268764,2.8499245739699997,32.17477694450946
777.4000000000001,3.7318552046404254,5.324315875269661,32.18227118407766
779.4000000000001,3.3754257435503354,16.19306383502153,32.18967579343331
781.4000000000001,3.2189123716315846,20.004722195665344,32.19699123427241
783.4000000000001,3.8457920219493897,-0.41752510277538896,32.20421678736762
785.4000000000001,3.847163909208022,-0.23456246006455087,32.21135349038796
787.4000000000001,3.853899350937641,-0.24409631626531594,32.218401521300585
789.4000000000001,3.860348337390276,-0.25477040077185187,32.22536180311925
791.4000000000001,3.8656960011328136,-0.23563264246647944,32.232233844543295
793.4000000000001,3.870753375567286,-0.2209599204195529,32.239017992974816
795.4000000000001,3.8647176927690796,0.11523314807204339,32.2457146355559
797.4000000000001,3.8495771222042308,0.6959945893486148,32.2523242007256
799.4000000000001,3.838542854071994,1.1265336469131413,32.258847159703485
801.4000000000001,3.839617437808697,1.1474343177190711,32.265284027895774
803.4000000000001,3.797872466883353,2.4940627432543057,32.27163483606324
805.4000000000001,3.795766941438297,2.528495087061314,32.277900596734845
807.4000000000001,3.7941600440038483,2.530452799238573,32.284082141655844
809.4000000000001,3.7921098900759405,2.5587233496398265,32.2901801716341
811.4000000000001,3.811370885959724,1.9385111844162366,32.296195437660415
813.4000000000001,3.8115992563383037,1.9375461457263243,32.30212961592624
815.4000000000001,3.811768195168151,1.9320888335347215,32.307985086261375
817.4000000000001,3.8813650153229045,-0.16115676488176978,32.31376010119665
819.4000000000001,3.833383377662706,1.4464549762216419,32.319455638512885
821.4000000000001,3.817734506874809,1.951200172665463,32.32507272817622
823.4000000000001,3.6205634640217186,8.014504943814442,32.33061245275919
825.4000000000001,3.7363695699801913,4.065678161422693,32.336075947750984
827.4000000000001,3.6262486829496057,7.382291050197384,32.341464401755935
829.4000000000001,3.6211374075890608,7.185082730879978,32.34677905657983
831.4000000000001,3.6557978875504547,5.828769809297677,32.352021207203585
833.4000000000001,3.692449812333717,4.4496750988563205,32.35719220164419
835.4000000000001,3.7198267131505074,3.5122684285888957,32.36229428932419
837.4000000000001,3.7540185314494052,2.3830365723254885,32.36732827504249
839.4000000000001,3.798124457140311,1.0512849174009606,32.372295382353975
841.4000000000001,3.8021339002328225,1.0316547779191183,32.377197173742054
843.4000000000001,3.807718599830034,0.9544743662470799,32.3820352619406
845.4000000000001,3.8085305691504865,1.0174103286089689,32.38681130915106
847.4000000000001,3.8080687142045995,1.1274726044752839,32.39152702614953
849.4000000000001,3.80741680922487,1.214158360885863,32.39618417133895
851.4000000000001,3.8099866126128425,1.1956405304681628,32.40078454962601
853.4000000000001,3.8111635609402272,1.2168346066495277,32.40533001096309
855.4000000000001,3.7978941138894395,1.677228835645761,32.40982274024869
857.4000000000001,3.780624691028415,2.2417029746042263,32.41426518004719
859.4000000000001,3.808101550380908,1.3449397467184723,32.41865842657212
861.4000000000001,3.859145277995836,-0.16215778497900457,32.42300450283574
863.4000000000001,3.8637000152695653,-0.1767961838531856,32.42730546908453
865.4000000000001,3.7279818208337487,4.157382051261102,32.43156342101649
867.4000000000001,3.749796200382374,3.306531749526872,32.435780487905724
869.4000000000001,3.754563777541626,3.1248650260166664,32.43995883079887
871.4000000000001,3.8047291545143063,1.494447155001128,32.44410064042031
873.4000000000001,3.801057537980476,1.6149646973078489,32.44820813435478
875.4000000000001,3.8255063955666873,0.839805866051887,32.45228355580276
877.4000000000001,3.777541401577311,2.3815702451630303,32.456329460333514
879.4000000000001,3.7794583894495175,2.278790641429943,32.460348638398926
881.4000000000001,3.8087302864992516,1.361319750227886,32.46434251689145
883.4000000000001,3.8267450279720783,0.8150335877874788,32.46831342194644
885.4000000000001,3.8262591498445766,0.8991513469125867,32.472263692438545
887.4000000000001,3.804826691130652,1.6259368077972465,32.47619567720049
889.4000000000001,3.8038778444508967,1.6466740558129351,32.480112759682896
891.4000000000001,3.816322520281391,1.2515943048082967,32.484016697216326
893.4000000000001,3.7973603029913097,1.8801307219144943,32.48790954823577
895.4000000000001,3.794558728630463,1.9477843546506062,32.49179368319778
897.4000000000001,3.7771584579952644,2.480640977060955,32.49567146947853
899.4000000000001,3.760321775882743,2.940748580212716,32.49954610613781
901.4000000000001,3.7588836955383624,2.9130220737505157,32.503419304670494
903.4000000000001,3.7592645037442796,2.81332546019496,32.507293127253284
905.4000000000001,3.825115159193512,0.6804897589292405,32.511169904360735
907.4000000000001,3.84298878898503,0.20747522231975377,32.515051948367955
909.4000000000001,3.7530837920696354,3.135130075977896,32.51894155023784
911.4000000000001,3.792986249645269,1.7582450411527504,32.52284097651726
913.4000000000001,3.8085875679741203,1.2803375308718696,32.526752466377125
915.4000000000001,3.8094994503354824,1.2705693250802277,32.53067822936297
917.4000000000001,3.8065206810776724,1.412125031157907,32.53462043990999
919.4000000000001,3.8032658976756415,1.5877582875540424,32.5385812365277
921.4000000000001,3.78819345505013,2.0577665719828535,32.54256360466867
923.4000000000001,3.7869135036315735,2.0557566705546924,32.54656314081966
925.4000000000001,3.76011071561493,2.862013864629929,32.55058600671027
927.4000000000001,3.757936387583534,2.856181649274352,32.5546361039173
929.4000000000001,3.748717685587427,3.055648325990331,32.55871530612758
931.4000000000001,3.768675293173114,2.3424205468103456,32.56282543541442
933.4000000000001,3.7666003470524902,2.372978620235493,32.56696825922894
935.4000000000001,3.740851926274974,3.1459828969006343,32.57114548744571
937.4000000000001,3.8293743571069867,0.287896888393746,32.575358769467286
939.4000000000001,3.833059498782308,0.2662183373624364,32.57960969139273
941.4000000000001,3.7855182620269425,1.8839024058048266,32.58389977325486
943.4000000000001,3.8373305588475697,0.1941707070691403,32.58823046633137
945.4000000000001,3.851548204847317,-0.15516200610881492,32.59260315053466
947.4000000000001,3.8559009809318123,-0.18834655713146892,32.59701913188536
949.4000000000001,3.816913441805779,1.1294277398887627,32.601479640074565
951.4000000000001,3.823734794100899,0.9305133118340392,32.60598582611955
953.4000000000001,3.7874696201343148,2.101970007220648,32.6105387601182
955.4000000000001,3.7625719101792727,2.846226566364585,32.61513942910672
957.4000000000001,3.725128786216809,3.916202503817643,32.61978873502558
959.4000000000001,3.7211619495119037,3.8888470396800114,32.624487492798615
961.4000000000001,3.692028329804662,4.672426432134581,32.62923642852969
963.4000000000001,3.6855517073163893,4.691879190777035,32.63403617782177
965.4000000000001,3.5420181131678783,9.075851003497837,32.63888728422286
967.4000000000001,3.6332305685690383,5.739282545078136,32.64379019780311
969.4000000000001,3.710656767878072,3.059869970496734,32.64874527386754
971.4000000000001,3.8170125106312427,-0.39228097705315385,32.65375277180836
973.4000000000001,3.816963807736039,-0.2240785714084684,32.65881285410091
975.4000000000001,3.8211712973218566,-0.20586821441270606,32.66392558544712
977.4000000000001,3.7383156492772263,2.6113982979338655,32.66909093206991
979.4000000000001,3.7495802188154133,2.2119312491749503,32.674308761162166
981.4000000000001,3.7477835011429907,2.2516803318582967,32.67957884049336
983.4000000000001,3.6460112671618905,5.499471977069919,32.68490083817677
985.4000000000001,3.6872093635162453,3.9847769581122283,32.690274322600246
987.4000000000001,3.725443626841143,2.6413683181667498,32.69569876252262
989.4000000000001,3.7606836002055766,1.4741458869439472,32.70117352733836
991.4000000000001,3.848530603890279,-1.2292443402642226,32.70669788751211
993.4000000000001,3.6395162350331067,5.567723444917629,32.71227101518481
995.4000000000001,3.743640326467818,2.075676574171302,32.717891984952665
997.4000000000001,3.6876067513601187,3.8291459657300537,32.723559774820096
999.4000000000001,3.72514855213654,2.545349915732407,32.729273267327045
1001.4000000000001,3.7259188940537817,2.502165755369136,32.735031250851065
1003.4000000000001,3.724056003796147,2.5287902440599725,32.740832421084264
1005.4000000000001,3.723387085001134,2.531875562652314,32.74667538268427
1007.4000000000001,3.726038272303999,2.3535903835524303,32.752558651098866
1009.4000000000001,3.80539100902454,-0.17799690337670623,32.75848065456273
1011.4000000000001,3.7997389329106124,0.1568511111373542,32.764439736264904
1013.4000000000001,3.777758599237158,0.9644810970043761,32.77043415668489
1015.4000000000001,3.7800287830821753,0.9771790185125611,32.77646209609492
1017.4000000000001,3.968346775644109,-4.978503648282333,32.78252165722585
1019.4000000000001,3.861983362388697,-1.1076062879743913,32.7886108680932
1021.4000000000001,3.8231167049779593,0.2787761811947602,32.794727684979776
1023.4000000000001,3.723811341316327,3.4694580073379875,32.800869995571
1025.4,3.811623390716681,0.466111203603872,32.80703562223833
1027.4,3.802708391189291,0.840576662401016,32.813222325465915
1029.4,3.8311988916634188,-0.020986559263959256,32.819427807415494
1031.4,3.817564342032313,0.5056728806435354,32.82564971562351
1033.4,3.7979733348095066,1.1755340722322296,32.831885646824716
1035.4,3.822971794681713,0.347071864091865,32.838133150895715
1037.4,3.839667498717022,-0.11722496050628574,32.8443897349116
1039.4,3.937280127875296,-3.149127719104451,32.85065286730875
1041.4,3.84848588430124,-0.11740646452722533,32.85691998214595
1043.4,3.8292887356100107,0.61821996815538,32.86318848345632
1045.4,3.856201660334193,-0.2241495476056591,32.86945574968167
1047.4,3.835554675824078,0.5176107872018106,32.875719138180955
1049.4,3.8569387377555313,-0.15500500467667266,32.88197598980398
1051.4,3.8563701191458732,-0.07859489181202858,32.888223633521335
1053.4,3.3448151899139575,16.55975869854682,32.894459391101364
1055.4,3.768733321720149,1.51845684579975,32.90068058182462
1057.4,3.6216136269665324,6.4274356984055085,32.906884527226126
1059.4,3.5401976349651156,8.701925035764713,32.91306855585538
1061.4,3.769855972040191,0.958679408987597,32.91923000804446
1063.4,3.766514710675191,1.1268255682168418,32.92536726981948
1065.4,3.7514594525372766,1.6650483533187073,32.93147711216805
1067.4,3.701048731040418,3.3105298477683562,32.937556637255625
1069.4,3.697270992510788,3.3415545114492486,32.94360328925007
1071.4,3.754710877184926,1.4274893211988848,32.94961454835063
1073.4,3.792927409714172,0.23093683640276302,32.95558793542743
1075.4,3.8082166052135404,-0.1656916333126442,32.96152101659834
1077.4,3.811650857187399,-0.15301543802739775,32.96741140773314
1079.4,3.8144100322103345,-0.1260997651871542,32.97325677887467
1081.4,3.7845075817440934,0.8580160969281294,32.979054858567075
1083.4,3.809142448382593,0.10959748360038432,32.98480343808095
1085.4,3.8189104836812198,-0.11943069881119059,32.99050037552609
1087.4,3.822267865411423,-0.13599219873203422,32.99614316903491
1089.4,3.824157513080774,0.0719075812194688,33.00173005890537
1091.4,3.831020186211731,-0.07788641109071245,33.00725886169946
1093.4,3.8371333714667433,-0.22316912590903254,33.01272819104556
1095.4,3.836280840464018,-0.08787137551375988,33.01813639168864
1097.4,3.874772425443105,-1.2282034894681515,33.02348203150166
1099.4,3.939022468794246,-3.2369954126679383,33.02876354713519
1101.4,3.847476898882413,-0.024032716327145463,33.033979576140545
1103.4,3.913720394161656,-2.1045748053656492,33.03912901086591
1105.4,3.8532310771449043,0.02095669674746728,33.04421004809475
1107.4,3.8379310262819204,0.5604841430066152,33.04922151650935
1109.4,3.844418014037543,0.33581603271610133,33.05416235000319
1111.4,3.8279034886650165,0.890351282114041,33.05903158959827
1113.4,3.854474267473752,0.009832063310553984,33.06382838515139
1115.4,3.8549020246136694,0.023175666508112137,33.0685519968451
1117.4,3.8283677747089286,0.9128300555822224,33.07320179646021
1119.4,3.826592953576638,0.9461976193528113,33.07777726842685
1121.4,3.7847166709904374,2.308487874779096,33.08227801065209
1123.4,3.7664997919802623,2.749942490942795,33.086703735122335
1125.4,3.846145947320585,0.0751088841678559,33.09105426827954
1127.4,3.857005192656664,-0.23941419858435767,33.09532955117079
1129.4,3.869878043715948,-0.6095534153449518,33.099529639371305
1131.4,3.853311465319193,0.018029876100099557,33.10365470268167
1133.4,3.943985889625744,-2.8992005189955523,33.107705024600776
1135.4,3.989194036184076,-4.17069603983266,33.11168100157603
1137.4,3.8886824524712233,-0.6346007194148866,33.11558314203378
1139.4,3.8912732764059146,-0.6462519109042124,33.119412065192776
1141.4,3.8613981732164158,0.3662518579656088,33.123168499664324
1143.4,3.8307350810033483,1.3230879173795402,33.12685328184369
1145.4,3.8234587166758036,1.4734445379451087,33.13046735409704
1147.4,3.8632579959098847,0.09166788945387344,33.1340117627496
1149.4,3.8641816551627874,0.07281363167620923,33.137487655880875
1151.4,3.865230745880656,0.05225327761350489,33.14089628093295
1153.4,3.8657456196058875,0.05087030385919624,33.14423898213901
1155.4,3.9346981072855582,-2.193489644051318,33.14751719777922
1157.4,3.9377284637165717,-2.1720933119897556,33.15073245727174
1159.4,3.872713764828042,0.10031861366321164,33.15388617782851
1161.4,3.832440128395586,1.3962742785680557,33.156980144570035
1163.4,3.8500357361391004,0.7250883451013581,33.16001535618858
1165.4,3.865620674219373,0.184947310244965,33.16299467179365
1167.4,3.906900704582463,-1.1674227292084154,33.165920020763714
1169.4,3.8732893977001317,0.0034191086933694037,33.168793403649914
1171.4,3.884211400130837,-0.32660587437004857,33.171616888330774
1173.4,3.8734215761031128,0.05156479638734901,33.17439260607814
1175.4,3.8527981664693987,0.7139703711985186,33.177122747544544
1177.4,3.8707527485137136,0.08961949215852001,33.17980955868245
1179.4,3.873408355930983,0.019759186741383997,33.18245533660605
1181.4,3.871151586192191,0.11058194708274169,33.18506242540643
1183.4,3.8706373380276364,0.09432079615311806,33.187633211930745
1185.4,3.8406544781684953,1.1058434965374542,33.190170121536056
1187.4,3.8741025090766255,-0.06834706552653044,33.192675613828996
1189.4,3.8747490668414093,-0.06071573780756264,33.19515217840141
1191.4,3.8717244053679116,0.053792863399158064,33.19760233057306
1193.4,3.8714051379876606,0.06761338605310026,33.2000286071516
1195.4,3.852183072841721,0.7026216645365833,33.202433562220264
1197.4,3.858126731379209,0.4699294490020366,33.204819762963446
1199.4,3.869717572292297,0.08600814472028873,33.20718978553998
1201.4,3.8720623766425373,0.0296442409905064,33.20954621101402
1203.4,3.8613846118786634,0.404674335019598,33.211891621352734
1205.4,3.8264711787799164,1.5275868391717313,33.21422859549995
1207.4,3.9027325243441435,-1.0432683237126745,33.21655970553477
1209.4,3.82611286760243,1.6047249011818443,33.21888751292316
1211.4,3.6916693551363315,5.958414093413899,33.22121456487092
1213.4,3.834850848984872,0.6535639849334851,33.2235433907854
1215.4,3.9202139686388,-2.16364576339812,33.225876498853395
1217.4,3.9402948733061622,-2.575598262824928,33.228216610422805
1219.4,3.869716656359996,-0.06662366228437544,33.23056640850466
1221.4,3.8666809999075853,0.0571428571428571,33.23292848903324
1223.4,3.8648450295227934,0.13196496342525144,33.23530482458414
1225.4,3.8665730934155165,0.08934555926482465,33.23769768189449
1227.4,3.8688930475650483,0.031592600712382096,33.240109387036085
1229.4,3.842981669143362,0.9250140463796566,33.24254222534635
1231.4,3.7828092209706834,2.8620004348078205,33.24499843917928
1233.4,3.8163430096114332,1.5346750763399066,33.247480225817384
1235.4,3.888841182315152,-0.9256556313207935,33.24998973554681
1237.4,3.907086177396751,-1.4540966884928341,33.2525290698973
1239.4,3.86495599086629,0.07724280627907779,33.25510028004805
1241.4,3.765268320017365,3.394837573013908,33.25770536540002
1243.4,3.5926312045136917,8.823449198294712,33.260346272314514
1245.4,3.842966355702799,0.0620678499503626,33.2630248930177
1247.4,3.932961633943929,-2.8725944312666667,33.26574306466971
1249.4,3.8494736352860963,0.06108588495866994,33.268502568596965
1251.4,3.8176292817580175,1.0325805479497265,33.271306160902604
1253.4,3.982182312936531,-4.405756120020767,33.274154898418494
1255.4,3.9028553478604984,-1.4929763692017923,33.277050091824954
1257.4,3.850929797576333,0.32619201887962246,33.279993303840676
1259.4,3.8541389451912886,0.148858150675058,33.282986040516946
1261.4,3.8059499174148232,1.7698626684631962,33.2860297514275
1263.4,3.778908795151334,2.567564648754475,33.28912582999872
1265.4,3.6922200341355778,5.338008666777485,33.29227458260351
1267.4,3.763749208296905,2.6411501935545436,33.29547790336007
1269.4,3.9093608644416427,-2.2175801055389543,33.29873732054941
1271.4,3.9166459807541507,-2.2703106258645955,33.302053999700526
1273.4,3.850464149287196,0.07644294306147309,33.30542905310692
1275.4,3.837250690593953,0.5710355280084001,33.30886456816607
1277.4,3.518312829129223,10.889436336717473,33.312360950116556
1279.4,3.6885949519762344,4.3037443157409445,33.31591885425695
1281.4,4.037814153030409,-7.3177607658097035,33.3195392001852
1283.4,3.8982499851106236,-2.252215792764409,33.323222860844346
1285.4,3.8400193192188747,-0.04641835557297209,33.32697066397491
1287.4,3.9126580035735468,-2.3760796604101886,33.330783393626604
1289.4,3.7732482235437304,2.4809220351628496,33.334661791721494
1291.4,3.8438811506652244,0.06595606837402003,33.33860655966095
1293.4,3.8456353388288633,0.05706205258839018,33.342618359968355
1295.4,3.851316306557215,-0.003816498981116523,33.34669781795992
1297.4,3.8220949331202103,1.0119831161950974,33.35084552343577
1299.4,3.803670337678061,1.5834634422930087,33.35506203238367
1301.4,3.802600791940446,1.5651015163139137,33.35934786868789
1303.4,3.825695487247521,0.7416097742793044,33.36370352583576
1305.4,3.818292425290855,0.9968528247141618,33.368129468614605
1307.4,3.804381733864803,1.4455854263074635,33.37262613479215
1309.4,3.8059532450982343,1.3485322610292225,33.37719393677348
1311.4,3.839084382959071,0.23848439617753409,33.38183326322801
1313.4,3.8160672895515613,1.0270822899716228,33.38654448068005
1315.4,3.844266334118386,0.07621406502925504,33.391327935057
1317.4,3.834512417017881,0.4570823257500647,33.39618395318939
1319.4,3.8303177881607757,0.6147928035903353,33.40111284425736
1321.4,3.8267891157294356,0.7438185007181263,33.4061149011784
1323.4,3.8268747971422945,0.7449137504265575,33.41119040193177
1325.4,3.8280008875416107,0.6992365891255237,33.41633961081504
1327.4,3.817157089379854,1.0620070323574724,33.421562779628836
1329.4,3.818119848552056,1.0138440379721718,33.426860148786254
1331.4,3.8101449018261495,1.2642426372421813,33.432231948343514
1333.4,3.7940904165582015,1.7091938939959788,33.437678398949195
1335.4,3.744346125180216,3.3570728489739574,33.44319971270969
1337.4,3.3420002322070954,16.521964175176958,33.44879609396866
1339.4,3.618443433645705,6.4991234268388585,33.45446773999911
1341.4,3.5512357015306746,8.357853199282012,33.46021484160678
1343.4,3.660832410510054,4.4740132381306825,33.46603758364425
1345.4,3.6120771918771695,5.917739329062265,33.471936145435144
1347.4,3.6054519740786417,5.911465687731212,33.47791070110881
1349.4,3.588828548190622,6.251116959518736,33.48396141984563
1351.4,3.5882179952778728,6.036042145697463,33.49008846603402
1353.4,3.594483778311509,5.626638856022675,33.49629199934017
1355.4,3.5895978196884193,5.618900252307794,33.50257217469235
1357.4,3.58568796932087,5.585916719434046,33.508929142181344
1359.4,3.581901738145557,5.561616553298058,33.51536304687979
1361.4,3.6700672419516835,2.4001079723941583,33.52187402858266
1363.4,3.890505223108989,-4.99867128378434,33.52846222147201
1365.4,3.774245051477585,-0.5392888127559097,33.53512775370918
1367.4,3.904727579470745,-4.775298319910576,33.54187074695796
1369.4,3.8182349734147905,-1.283979573175999,33.548691315842454
1371.4,3.5937096598313873,6.335740649107234,33.5555895673438
1373.4,3.634140576486862,4.738901027477804,33.56256560013975
1375.4,3.5819833710836844,6.346096038148677,33.56961950389165
1377.4,3.7149582394796177,1.6141492413838359,33.57675146952303
1379.4,3.644460999079121,4.035356754059023,33.58396249202083
1381.4,3.7469462948901735,0.4489594712198898,33.59125191487594
1383.4,3.7648994357045074,-0.03944277156490266,33.59861958269911
1385.4,3.7394905740641184,0.9887320550438548,33.60606553719449
1387.4,3.77868577040096,-0.3371108120647002,33.613589806591364
1389.4,3.7513998532805313,0.7649397212110034,33.62119240473968
1391.4,3.696785065093754,2.7261417899898444,33.628873330195105
