time,voltage,current,temperature
1393.4,3.77901319550218,-0.05615618004028279,33.636632565298406
1395.4,3.762643118230231,0.5864301382121815,33.64447007525469
1397.4,3.7746274502299184,0.26534697697434173,33.65238580721743
1399.4,3.74111854256972,1.488652818748329,33.66037968938248
1401.4,3.656081425018261,4.38994065610795,33.668451630096996
1403.4,3.5197777299973505,8.831163625084903,33.676601516987986
1405.4,3.5115359322136555,8.69127801924903,33.68482921611541
1407.4,3.5336121069275923,7.550218628192196,33.693134530509106
1409.4,3.609319995755272,4.6260345549452735,33.7015170885832
1411.4,3.713650880339855,1.0028495728049327,33.70997670070479
1413.4,3.9031976453311215,-5.47871975458535,33.71851315586681
1415.4,3.7634302916782554,-0.13369833545008167,33.72712621652894
1417.4,3.7950045596851862,-1.0867638542929634,33.73581597863343
1419.4,3.77303736705797,-0.1076503256858152,33.74458287817456
1421.4,3.6807463170027868,3.1448418911672444,33.75342563426562
1423.4,3.7445388621953697,0.8753427573203122,33.762343888070085
1425.4,3.656024993663545,3.9718416143738344,33.771337252876826
1427.4,3.6243093521223964,4.898346134433322,33.78040531377734
1429.4,3.6215229274377467,4.826965375697926,33.789547627406385
1431.4,3.555385052989504,6.911164121649437,33.79876372174739
1433.4,3.6862942676245964,2.1101134534587644,33.80805309600383
1435.4,3.538889679243147,7.192694121698019,33.81741522053738
1437.4,3.609443033985442,4.455640451024712,33.82684953687334
1439.4,3.630242957973058,3.6189476454182694,33.83635545777362
1441.4,3.523907380126041,7.258357254919648,33.84593236737708
1443.4,3.256466164381014,16.10250210778707,33.855579621406974
1445.4,3.654234933181869,1.6055341519668818,33.86529654744454
1447.4,3.715020587813778,-0.4021279254910736,33.87508244526806
1449.4,3.6703882112836705,1.361937075947679,33.88493658725584
1451.4,3.6665077202868863,1.6111870759875115,33.894858218851525
1453.4,3.6740768489759725,1.4378042374867939,33.90484655909026
1455.4,3.727584200318278,-0.2752682824098647,33.914900801183165
1457.4,3.62041167051711,3.648574921968931,33.92502013501515
1459.4,3.697401092074686,0.8857494442678768,33.93520376181784
1461.4,3.726715623282944,0.018908558325666867,33.945450410057205
1463.4,3.6358788729909817,3.3149682807621557,33.955758644083495
1465.4,3.6760638496387252,1.8471367358136672,33.96612852205501
1467.4,3.733387902660017,-0.08817496724362471,33.97655909390444
1469.4,3.6611692203792856,2.555683264474162,33.987049468161146
1471.4,3.7113080325149634,0.8262738388013579,33.99759881137978
1473.4,3.743430224880855,-0.19272468108304,34.00820591075788
1475.4,3.706321705353578,1.2551116419225143,34.01886974577421
1477.4,3.4890336704742144,8.893296968109155,34.029589280373564
1479.4,3.4557791064522725,9.631264822370126,34.040363312732815
1481.4,3.6206898869470083,3.5360250130665203,34.05119067395241
1483.4,3.6173532789303318,3.598185219284438,34.06207030334487
1485.4,3.602367739507335,4.158657214133931,34.0730012583642
1487.4,3.583118258748585,4.733951927825189,34.08398285470331
1489.4,3.5846485239215284,4.547310194409114,34.09501356601045
1491.4,3.567639512767797,5.03180707151187,34.10609272505914
1493.4,3.651020779389163,1.8925998876723742,34.117219068709815
1495.4,3.546209393479833,5.651153589701339,34.12839140068307
1497.4,3.536588029064536,5.8339622234198325,34.139608589995746
1499.4,3.5113700147466984,6.545371723365262,34.15086950270409
1501.4,3.553462071799135,4.8160012771139735,34.16217300322546
1503.4,3.6718261149539053,0.5822715953978138,34.17351759002281
1505.4,3.701987372497153,-0.34184104524652525,34.18490234454
1507.4,3.7048909866338144,-0.24243854388806615,34.196326236765394
1509.4,3.7105327307253764,-0.25469820082302463,34.20778813044692
1511.4,3.8803056864314573,-6.210185410776457,34.2192868921026
1513.4,3.9634129183305897,-8.478465592119132,34.230821391875104
1515.4,3.6149699678881007,4.250872307692445,34.242390734591
1517.4,3.616192989988215,4.064266571933397,34.25399366255652
1519.4,3.6697337872713947,2.0050969308971642,34.26562899522551
1521.4,3.7136463806669138,0.4965602975142934,34.27729562729255
1523.4,3.5653301159265016,5.724855763360295,34.288992460668794
1525.4,3.4564513017521388,9.38823009991681,34.30071863647098
1527.4,3.4474960787040287,9.290575083869989,34.31247293542482
1529.4,3.5990390506491314,3.515630934644686,34.324254218846185
1531.4,3.704977037322826,-0.21989730385856446,34.33606142621005
1533.4,3.7074198034600507,-0.13816770562116004,34.34789350721513
1535.4,3.709475141993887,-0.2676061792618663,34.35974942218418
1537.4,3.9243834963222626,-7.586284838414179,34.37162814242048
1539.4,3.7282021069665148,-0.14553438425540433,34.38352865052117
1541.4,3.7307642722165255,-0.11169002524032316,34.395449940648426
1543.4,3.5303279084847166,7.116070835087491,34.40739101875969
1545.4,3.383576713061583,12.03126481869795,34.4193509027982
1547.4,3.3990138625559316,10.844622189300857,34.43132862284557
1549.4,3.4688969530608724,7.919150851516178,34.44332322123791
1551.4,3.6351835625849738,1.5809391059574815,34.45533375264762
1553.4,3.635020564759705,1.6848046158607366,34.467359284132705
1555.4,3.561903707939756,4.3260441261512845,34.479398895155974
1557.4,3.608100056556289,2.573645280023851,34.49145167757621
1559.4,3.661486932515949,0.6958553484673873,34.50351613543336
1561.4,3.6357529750330886,1.6965812865169891,34.51559174356516
1563.4,3.6038179197253313,2.932453365349315,34.52767780301428
1565.4,3.6016257413774673,2.9829620826846304,34.53977344931031
1567.4,3.601933125128515,2.9627061634357177,34.55187782962674
1569.4,3.6930432348558964,-0.28755226461516276,34.56399020926105
1571.4,3.6959812858100376,-0.21276027324500074,34.57610962947224
1573.4,3.6363978822996423,2.127691503179019,34.588235855755926
1575.4,3.631536958231117,2.318263236642743,34.600367206236434
1577.4,3.632138781511809,2.295252109696925,34.61250276995769
1579.4,3.6299282216512614,2.381797553055255,34.62464262853798
1581.4,3.6287902610607428,2.413809526969742,34.636784745651525
1583.4,3.6093320264577406,3.128532711752485,34.64892942393785
1585.4,3.599445781255638,3.4354531455571085,34.6610759269165
1587.4,3.6982387149785447,-0.2194647204968064,34.67322310603697
1589.4,3.700904550387815,-0.16852159382928444,34.68537114630321
1591.4,3.7048615875930255,-0.175114222723378,34.697518717727945
1593.4,3.7075387541000477,-0.1410560943417124,34.70966486154255
1595.4,3.690024949495593,0.633226832678331,34.72180887690649
1597.4,3.7119307481827626,-0.15229399249591113,34.73395007219385
1599.4,3.7139622348779557,-0.11216940605748613,34.74608569092189
1601.4,3.718625955918137,-0.12658390153169666,34.75821627503605
1603.4,3.556444507918091,5.950806795663204,34.770341748154515
1605.4,3.4028857633342358,11.303861648683606,34.782461434502885
1607.4,3.393656491757493,11.099160314304466,34.79457466615921
1609.4,3.3712497439731846,11.39681778886963,34.80668285223332
1611.4,3.499172984029484,6.168218007780443,34.81878410529712
1613.4,3.6276725317808873,1.1665343780306912,34.83087718706061
1615.4,3.658943696706604,0.12860712857883755,34.8429614797404
1617.4,3.666869324296704,0.0017436154612031352,34.85503637494758
1619.4,3.6725719638172154,-0.047282266057064884,34.86710127388008
1621.4,3.6780221779540296,-0.09355380094538106,34.87915558753944
1623.4,3.6665328639258195,0.49268724139778763,34.89119873697086
1625.4,3.623242546522144,2.215052827030394,34.90323015352608
1627.4,3.789172735773787,-3.8492001152227036,34.91524927914763
1629.4,3.6961244170204384,-0.08273873346806769,34.92725556667371
1631.4,3.663735560898224,1.2329718634119824,34.93924848016193
1633.4,3.613357121748609,3.15656590590511,34.95122749523082
1635.4,3.6100839157781572,3.2030471679545496,34.963192099416936
1637.4,3.6450685998360846,1.7985897051320112,34.97514179254623
1639.4,3.151649324941045,20.45287132779258,34.98707608711752
1641.4,3.100150588087436,21.282565092784765,34.998994508695944
1643.4,3.643241821547705,-0.2624637287224422,35.010896596314495
1645.4,3.6486402395962587,-0.24805429584335267,35.02278190288111
1647.4,3.653167439542549,-0.20910694126098225,35.03464999558912
1649.4,3.658185216186986,-0.20379291487464968,35.04650045632866
1651.4,3.662015721989481,-0.1681074669510857,35.05833288209644
1653.4,3.6663955587054966,-0.15924213664329,35.070146997370145
1655.4,3.6702683759325914,-0.14733311388632922,35.081943116399124
1657.4,3.586534237389536,3.1108036038730025,35.093719739336684
1659.4,3.5852878850213736,3.1127417518318445,35.105477808017135
1661.4,3.6726766757959957,-0.22875671467188907,35.117216190602996
1663.4,3.6292756249491194,1.5751988619026325,35.12893459239822
1665.4,3.642008223016269,1.132777962712428,35.140632737089526
1667.4,3.6447511137628976,1.091452357491943,35.15231036709338
1669.4,3.6261191478951904,1.8526290565655381,35.163967243880606
1671.4,3.611612898626185,2.4098014117639934,35.17560314827647
1673.4,3.5240265861513964,5.689668843212914,35.18721697869313
1675.4,3.620061531783654,1.561494152571784,35.19880930355667
1677.4,3.652214766013411,0.4022417502060038,35.21038027834998
1679.4,3.6463668654776655,0.6997980537899718,35.22192977764819
1681.4,3.6719098853894394,-0.15515977686152543,35.233457697558855
1683.4,3.6751166854920614,-0.14143135646148206,35.24496391624794
1685.4,3.646563894900117,1.0581100667214727,35.256448189041485
1687.4,3.63421758591181,1.572813054137515,35.267910431552174
1689.4,3.6152815787473385,2.3234129423331953,35.27935026668081
1691.4,3.59561101450002,3.1170638798778487,35.29076711931858
1693.4,3.596803313272705,2.956943883005951,35.302161983157816
1695.4,3.5870621813514703,3.2498088985402744,35.31353487377482
1697.4,3.5971931339963183,2.8349889087088656,35.32488582724432
1699.4,3.632419686299069,1.4179562905102492,35.336214899878755
1701.4,3.6005430082167194,2.6977027339943382,35.347522167924254
1703.4,3.5957050440482763,2.8312085563327276,35.35880772721331
1705.4,3.5735577289195617,3.617046667831509,35.370071692773905
1707.4,3.571604938480416,3.601215899653098,35.38131419839546
1709.4,3.5696030830654615,3.59089879181077,35.392535396152034
1711.4,3.575950125564703,3.2425843156146987,35.403735455883165
1713.4,3.616633999424548,1.6086289318577336,35.41491456463332
1715.4,3.616851253552095,1.6361533113490734,35.42607292605064
1717.4,3.5684387520505307,3.555793434013044,35.43721075974622
1719.4,3.5553446918303133,3.944756064866271,35.448328300615216
1721.4,3.589336503009966,2.584333104628519,35.45942579812097
1723.4,3.4250750410119077,8.855129899361213,35.47050351554399
1725.4,3.4103812454318203,9.01805321270055,35.48156172919732
1727.4,3.416544381516228,8.38825191004516,35.49260072761025
1729.4,3.4722140012262934,5.894514919836602,35.503620810682364
1731.4,3.5895950940333465,1.2205044999081573,35.514622288809875
1733.4,3.6282231114096697,-0.1894688774296739,35.52560548198691
1735.4,3.6319270637367387,-0.14179405605712508,35.536570718883574
1737.4,3.5939054547749354,1.4959726642541211,35.54751809445715
1739.4,3.5830369547338665,1.9538236560637339,35.558447948162616
1741.4,3.547519822845649,3.3135747388658316,35.56936096379895
1743.4,3.5180567415255877,4.407806071417675,35.58025678495922
1745.4,3.560786278543698,2.6454160700022906,35.5911364439659
1747.4,3.5948410327809954,1.3432126271666216,35.60200072971133
1749.4,3.5971155879804084,1.3349868377810234,35.61284970852683
1751.4,3.5982945763026812,1.3559129841595985,35.623683534194384
1753.4,3.521970554814687,4.406700456772088,35.63450256791625
1755.4,3.5542077509023065,3.0215319643400025,35.64530716957102
1757.4,3.5437464342722924,3.400498391115625,35.65609769671172
1759.4,3.5989445638650928,1.175219905249843,35.66687450357401
1761.4,3.6374021126174667,-0.21366178957521634,35.677637940097526
1763.4,3.3167187080720786,12.709051541160337,35.688388350963024
1765.4,3.2832373415579412,13.24809067500638,35.69912607464847
1767.4,3.218861118469692,15.468499463245042,35.70985144250625
1769.4,3.3000662383461403,11.574960760649097,35.720564777864915
1771.4,3.6445574922781834,-2.4024209665912863,35.73126639515741
1773.4,3.5999549576745378,-0.2765910623636339,35.74195659907873
1775.4,3.479920975275861,4.644003653387012,35.752635683775274
1777.4,3.402767998835293,7.626764570912754,35.76330393206824
1779.4,3.433674989361007,6.166623579577045,35.77396161471331
1781.4,3.506763036233463,3.114642861790693,35.78460898969879
1783.4,3.496116952847086,3.6426506146353717,35.79524630158397
1785.4,3.501537966937559,3.3938557248108836,35.80587378087987
1787.4,3.4432016677264587,5.692106662783322,35.81649164347375
1789.4,3.4454834129463476,5.474829205184657,35.8271000900992
1791.4,3.5430050377862745,1.5989371390062563,35.83769930585308
1793.4,3.4491567771717757,5.362301407344324,35.848289459760565
1795.4,3.568846771445174,0.5011408261969004,35.8588707043895
1797.4,3.574717288555933,0.4229908438510865,35.869443175514796
1799.4,3.570950951758312,0.7437695077889539,35.88000699183378
1801.4,3.5046253838064967,3.4983195314910445,35.89056225473304
1803.4,3.4291973959862423,6.445493944208664,35.901109048107095
1805.4,3.4693050763827573,4.634271656559161,35.91164743822923
1807.4,3.5287960274007366,2.1365063515993445,35.92217747367441
1809.4,3.59185780468328,-0.2501630151940584,35.93269918529436
1811.4,3.441676497587875,5.891040196914555,35.94321258624417
1813.4,3.479536862450512,4.197234740244558,35.953717672060236
1815.4,3.5156095710080635,2.6728961936180724,35.96421442078875
1817.4,3.5837966261120338,-0.06532832736093208,35.97470279316395
1819.4,3.5058954119313626,3.202538611165653,35.98518273283487
1821.4,3.4751481638521553,4.473981508530872,35.99565416663979
1823.4,3.441838554532823,5.68017082927255,36.006117004926864
1825.4,3.5762249969161655,0.06345099496468189,36.01657114191916
1827.4,3.5887101650501423,-0.2618150755327946,36.02701645612275
1829.4,3.5926131930588907,-0.23881021007136166,36.03745281077614
1831.4,3.5091271596164253,3.3799394843780513,36.04788005433846
1833.4,3.3948116144338347,7.795966858216902,36.05829802101498
1835.4,3.508186910590603,2.9816069656785937,36.06870653131721
1837.4,3.4241907008509966,6.294033267071151,36.07910539265552
1839.4,3.36254787467757,8.557416143179404,36.08949439996157
1841.4,3.420822241716435,5.885268379821505,36.09987333633796
1843.4,3.521658211360805,1.7086992786560677,36.110241973732585
1845.4,3.5467571363838455,0.7977104547926267,36.12060007363461
1847.4,3.509224459981663,2.389790550141739,36.13094738778938
1849.4,3.490243809441231,3.27066815735964,36.14128365892904
1851.4,3.475562058366612,3.8255952001869002,36.151608621516424
1853.4,3.573202773043795,-0.18518937300979732,36.16192200249821
1855.4,3.538982461440578,1.3639602846313146,36.17222352206509
1857.4,3.580976499626653,-0.22277636081836963,36.18251289441526
1859.4,3.57043362628558,0.3322289312827693,36.192789828518364
1861.4,3.5866451425850285,-0.18383692814893784,36.2030540288764
1863.4,3.589886926368047,-0.16010632726157828,36.213304855863186
1865.4,3.5425580484917,1.904342711047772,36.223541453871356
1867.4,3.482063028272759,4.382058513393241,36.233764507916504
1869.4,3.4323311320016243,6.261937115347098,36.24397370509005
1871.4,3.5452046190585262,1.4842889230167762,36.25416873214207
1873.4,3.582056218556584,0.046483459806940484,36.26434927612984
1875.4,3.5819033305383177,0.08240416345978398,36.27451502504303
1877.4,3.5398269896105323,1.9881546738017057,36.28466566840369
1879.4,3.4435465321115184,5.9230767718159285,36.29480089783712
1881.4,3.543415050138633,1.699640468570032,36.30492040761211
1883.4,3.4830519387175256,4.164127091800414,36.315023895146716
1885.4,3.463268855386346,4.859309179030536,36.32511106147823
1887.4,3.458664068025058,4.911601380998877,36.3351816116941
1889.4,3.4927418952306724,3.3355045485091646,36.34523525532237
1891.4,3.0073591083865097,23.021104604063876,36.35527170667923
1893.4,3.2410057583856586,12.036533121053104,36.36529068517151
1895.4,3.337678801558422,7.56088936884693,36.3752919155535
1897.4,3.367321578450297,6.169379837371004,36.38527512813525
1899.4,3.4005230562834616,4.692434512377123,36.395239629616576
1901.4,3.3901311522526254,5.102668813586368,36.405185516006775
1903.4,3.507329851508329,0.2432693862483117,36.41511283393807
1905.4,3.509821152816411,0.3495518115611176,36.42502307304738
1907.4,3.310958694279649,8.728007549640092,36.43491435078403
1909.4,3.182249558565365,13.768589260380478,36.44478644382925
1911.4,3.233879905440483,11.039814543667143,36.45463913615544
1913.4,3.3733909434348277,4.9416521820346775,36.4644722188741
1915.4,3.3694406182102297,5.10523218894954,36.47428549003779
1917.4,3.390712427395751,4.1996726730060745,36.48407875439597
1919.4,3.388520682529099,4.315751279576325,36.49385182310625
1921.4,3.3798639402168416,4.695719154770842,36.50360451340199
1923.4,3.463784274654245,1.0807765394362563,36.513336648217404
1925.4,3.430536376597665,2.7099485099389473,36.52304805577211
1927.4,3.467738573455685,1.2508413643713479,36.53273856911658
1929.4,3.4723632863078566,1.2188705031809326,36.5424080256407
1931.4,3.404605666675086,4.251484405676306,36.55205626654728
1933.4,3.3615848975891174,6.049993546807029,36.56168313629371
1935.4,3.4628229221027764,1.6966864387244363,36.57128848200297
1937.4,3.445293030862781,2.56095234964673,36.580872152848215
1939.4,3.3975142367020887,4.63062878672472,36.59043399941279
1941.4,3.3827966905894913,5.202835431560584,36.59997387302914
1943.4,3.388781386568595,4.858295119180512,36.609491625099984
1945.4,3.3538090556758218,6.311279777699132,36.618987106404596
1947.4,3.2013978918670944,12.650815148910828,36.62846016639436
1949.4,3.45455527642297,1.2638396905398477,36.63791065248038
1951.4,3.4375499133761216,2.1689055983759897,36.64733840931772
1953.4,3.2988331517231675,8.058520488774349,36.65674327808914
1955.4,3.449003652494259,1.4595787249913386,36.66612509579285
1957.4,3.4648519427987123,0.7688829189245666,36.67548161654557
1959.4,3.4956265204064993,-0.3388831645361119,36.68481391902969
1961.4,3.500173875792089,-0.30843745986904536,36.694122409411705
1963.4,3.717131998371488,-9.461234342709018,36.7034068825758
1965.4,3.516628993909664,-0.209553150432699,36.712667124550855
1967.4,3.5200447221744096,-0.1757645175077724,36.72190362267477
1969.4,3.4590432310273327,2.6448432423953445,36.73111751193472
1971.4,3.3448670140975136,7.565635855426256,36.74030669937314
1973.4,3.405532505467762,4.7635390857492705,36.74947094683173
1975.4,3.396077855569553,5.119451854095304,36.75861000541684
1977.4,3.418385497116133,4.0044010988256415,36.76772361505956
1979.4,3.3964227234804256,4.9926993059739795,36.776811504124396
1981.4,3.7319742928703183,-9.369533276548923,36.7858733890696
1983.4,3.675528169795357,-6.205257955479014,36.79490897416247
1985.4,3.542176321544749,-0.16508055824556445,36.80391795125231
1987.4,3.044735392667507,21.393871536117484,36.81289999960433
1989.4,3.525814662501808,-0.2173581286889375,36.82185478579656
1991.4,3.238804828940637,12.32033059927077,36.83078196368246
1993.4,3.3068122764257026,8.818532843939346,36.83968117442153
1995.4,3.461137784893409,1.9359349229573866,36.848552046579634
1997.4,3.4990461859708657,0.3947132852570159,36.85739419630077
1999.4,3.3957747567623353,5.018458934168576,36.86620722755206
2001.4,3.4419356406943358,2.8614469229132338,36.874990732442924
2003.4,3.383923718615402,5.374642439935202,36.883744291619465
2005.4,3.3128809738968426,8.298208060804837,36.8924674747346
2007.4,3.5046880026462133,-0.3393517279833589,36.901159840994836
2009.4,3.484370631556619,0.7442191060040796,36.909820939783266
2011.4,3.445496359006987,2.3810454820955496,36.9184503113589
2013.4,3.453245636042615,2.127668143777834,36.927047487631974
2015.4,3.295848127982448,8.971242135407596,36.93561199301422
2017.4,3.3066688171552934,8.197241095721084,36.94414334534341
2019.4,3.4380532079941397,2.128678700500193,36.95264051825613
2021.4,3.2888785678231947,8.777677301329692,36.9611032744848
2023.4,3.3364383100149397,6.318082122817123,36.969531069181244
2025.4,3.412540731794041,2.8778533419772216,36.977923827232836
2027.4,3.270778416890842,9.096974921405717,36.98628104337306
2029.4,3.2537509085446423,9.55748197481993,36.994602213221604
2031.4,3.4288029747615973,1.611033678869615,37.00288683464645
2033.4,3.474066449176855,-0.2388758048039956,37.011134409183555
2035.4,3.4797712580828546,-0.2709796407174224,37.01934444350995
2037.4,3.3354532076759855,6.2375211788061335,37.027516450966786
2039.4,3.3494240245007236,5.493757995356181,37.03564995312818
2041.4,3.3622241454453197,4.832467490805423,37.04374448141158
2043.4,3.308178854684676,7.166319141599844,37.05179957872511
2045.4,3.2862116472331575,7.955088097370355,37.05981480114749
2047.4,3.320478391675587,6.230111776345658,37.067789719635165
2049.4,3.3588767082474695,4.402788530072115,37.07572392175224
2051.4,3.4211647381937516,1.6312330134913122,37.08361667108998
2053.4,3.298374287416538,7.204948445628984,37.09146704422359
2055.4,3.2565351679259225,8.869155126178471,37.09927567642206
2057.4,3.3479310450008883,4.517034934747794,37.10704223226405
2059.4,3.456998198623046,-0.2802179362738355,37.114766402212545
2061.4,3.461847144336526,-0.26127811236177984,37.12244790433766
2063.4,3.4665534970395697,-0.2436801011786326,37.13008648602502
2065.4,3.469043204577899,-0.14883587614078447,37.137682268134284
2067.4,3.475510627730206,-0.24711323253171452,37.14523561088331
2069.4,3.444302187601382,1.2812918601732077,37.152745372422885
2071.4,3.3925627936961193,3.7654596598769774,37.160211440976845
2073.4,3.4397549234263853,1.444299274622667,37.16763374173369
2075.4,3.3576414495182356,5.285422981648453,37.17501210627024
2077.4,3.475856679005812,-0.1588938362236206,37.18234641448259
2079.4,3.4823692168643325,-0.2841291378761749,37.18963718783164
2081.4,3.4827726210320082,-0.12489636943142386,37.19688451911594
2083.4,3.336783462908782,6.425288195981007,37.20408854445565
2085.4,3.3949199823356486,3.7952310378781835,37.21124944640853
2087.4,3.3489500697002876,5.8249676985227055,37.218367455108165
2089.4,3.2373293034078165,10.625754609206808,37.22544284932014
2091.4,3.422485341161926,1.8172717578942856,37.232475957411296
2093.4,3.412552257648243,2.37509462058301,37.23946715822812
2095.4,3.4117746314786097,2.4555476460487333,37.24641688188017
2097.4,3.437647825158224,1.3462352280395673,37.25332579774445
2099.4,3.4744555551511187,-0.22324721899744362,37.260194798306316
2101.4,3.4095357436956966,2.870114778962723,37.267023986629454
2103.4,3.3179053749283867,6.912978041808646,37.273814008369044
2105.4,3.4747309069799726,-0.2143722452259158,37.28056556314601
2107.4,3.437730771722771,1.641616091086256,37.28727940471246
2109.4,3.462251254815314,0.5377530748678117,37.29395634100298
2111.4,3.6982699443524125,-9.852107560032666,37.30059723407033
2113.4,3.4961647179901756,-0.09669011457971433,37.30720299990365
2115.4,3.4982796493730257,-0.07155047252788481,37.313774608128675
2117.4,3.5007911284529585,-0.07021511663020705,37.32031308158912
2119.4,3.502297891585176,-0.028978778670027478,37.326817401366284
2121.4,3.6224168689991347,-5.312133964842209,37.33328991398407
2123.4,3.588413873496163,-3.389785001429909,37.33973237138705
2125.4,3.5189928440324016,-0.036756219720063855,37.3461459791163
2127.4,3.5166395044168226,0.13490676430614848,37.35253199035904
2129.4,3.4963145963709836,1.1053266718712473,37.35889241899649
2131.4,3.4380583195518475,3.777810429243711,37.36522997181565
2133.4,3.404067591801606,5.160409263481655,37.371544191821144
2135.4,3.4112601489253995,4.552459366435838,37.377836527079495
2137.4,3.460906930812113,2.1720159808082196,37.384108467207504
2139.4,3.341591579313515,7.445784060174745,37.39036154163819
2141.4,3.25272099144112,11.183016276731427,37.39659731778343
2143.4,3.2372918986129786,11.41171080787673,37.40281739909726
2145.4,3.1734341959640924,13.921366459824915,37.40902342304293
2147.4,3.147253213739652,14.527808192165562,37.41521705896892
2149.4,3.2816477930134034,7.789763782672084,37.42140000589741
2151.4,3.36512943204666,3.80081955508516,37.42757399023047
