time,voltage,current,temperature
2153.4,3.308236652487946,6.451568883627702,37.43374076337887
2155.4,3.283028432827097,7.458487488733697,37.439902099318545
2157.4,3.3400644200388543,4.704494894494301,37.446059792080185
2159.4,3.3295999656020525,5.143912716937293,37.452215653177774
2161.4,3.2322863044814665,9.506292313433063,37.45837150898171
2163.4,3.3289005717190636,4.76484734554299,37.464529198042584
2165.4,3.3438872811042137,4.136814077352358,37.47069056837176
2167.4,3.4236597396341724,0.41522055164984856,37.476857474685254
2169.4,3.358015318969224,3.6668547383982504,37.48303177561708
2171.4,3.3071052740101106,6.0767760965268565,37.48921533090883
2173.4,3.4459475277282,-0.5442259170272323,37.49540999858216
2175.4,3.445165685158438,-0.26118019856193175,37.501617632100675
2177.4,3.513997774266384,-2.9974871615451972,37.507840077528336
2179.4,3.4609399149684292,-0.22853771254921668,37.51407862691281
2181.4,3.426492139012545,1.5529028436243624,37.520334972038334
2183.4,3.4550662089413993,0.3231342368549603,37.526611688972494
2185.4,3.4693521016419444,-0.20811886082250913,37.532910559025794
2187.4,3.420275517901712,2.270376782186834,37.539233342555036
2189.4,3.4334149395127715,1.6922211433695988,37.5455825355294
2191.4,3.435040323042332,1.671137022511024,37.55196112400145
2193.4,3.4178974903038,2.527103680794714,37.55836898551392
2195.4,3.426462605028281,2.0858435985822563,37.564807787461646
2197.4,3.440322424340381,1.527359872928588,37.57127916431912
2199.4,3.463140829413903,0.5190055227502669,37.577784715260975
2201.4,3.1577976299761072,14.831585665100034,37.584326001863026
2203.4,3.0807530069630826,17.69962111516417,37.59090454588997
2205.4,3.1480212132191716,13.803102677438016,37.59752182717517
2207.4,3.3806007665897706,2.5579932834758896,37.60417928159813
2209.4,3.3474066872290344,4.175735083826614,37.61087829916486
2211.4,3.3559653919726755,3.710578045360675,37.617620222195995
2213.4,3.2295681548001225,9.679459852214995,37.62440634362752
2215.4,3.2909684749381216,6.414485109800652,37.631237905428385
2217.4,3.251438448486765,8.163896841093006,37.63811609713928
2219.4,3.143386776150571,13.047797895902393,37.64504205453626
2221.4,3.251328252813897,7.652836079499308,37.652016858422776
2223.4,3.1267723417922437,13.328121314608596,37.65904153355327
2225.4,3.3635104636709134,1.5970505710969871,37.66611704769125
2227.4,3.1915211108262334,9.828591768988693,37.67324431080424
2229.4,3.4048285207303732,-0.1652272205480341,37.68042417439763
2231.4,3.4126792038777576,-0.24244379701153823,37.6876574309895
2233.4,3.6037305930811976,-9.047324903443624,37.69494483665498
2235.4,3.620132725516975,-9.079946788530716,37.702288442016
2237.4,3.4796595954916243,-1.922360305093409,37.70968888933217
2239.4,3.448023885425786,-0.12253068292486188,37.71714554021575
2241.4,3.451895580619636,-0.11977173759591467,37.72465890754861
2243.4,3.393248007792488,2.794074455747673,37.73222944636527
2245.4,3.2540231287364474,9.461902901941446,37.73985755441166
2247.4,3.252560652018557,9.1959133966785,37.747543572849374
2249.4,3.3307890564742704,5.282003080148148,37.75528778710391
2251.4,3.2660034360846417,8.285017850569014,37.76309042785508
2253.4,3.264303034361252,8.125614607705025,37.770951672167264
2255.4,3.260767494521036,8.079953313781399,37.77887164475674
2257.4,3.142847031359451,13.412801829850123,37.78685041939349
2259.4,3.374646312016633,1.8126504150684288,37.794887956089426
2261.4,3.4219480993384814,-0.2253774912977477,37.802984259505905
2263.4,3.42841532271777,-0.2762202806614234,37.81113927768416
2265.4,3.3217316629998286,5.035695333465242,37.819352898677586
2267.4,3.392124242195601,1.7137684448263188,37.82762496841052
2269.4,3.3908615101836945,1.8891146108944639,37.83595529279571
2271.4,3.3953735104837803,1.786300789897408,37.844343422834655
2273.4,3.378008729925392,2.750348518757309,37.85278926099936
2275.4,3.219093900870465,10.235726349416947,37.861292574420894
2277.4,3.125664904230706,14.275712086105008,37.869853030632136
2279.4,3.353629119007457,3.1143318648151768,37.878470269474725
2281.4,3.2937480364385237,5.91927968089125,37.88714368766719
2283.4,3.3733650403626214,2.1641762992693643,37.8958730477159
2285.4,3.28554893143116,6.428620225374754,37.9046579898478
2287.4,3.2150433310108943,9.69266372317315,37.91349806815974
2289.4,3.1963385145064134,10.321338488645829,37.92239282291503
2291.4,3.2531732150777417,7.327413670211186,37.93134170556904
2293.4,3.185561610009395,10.418451816456363,37.940344114511284
2295.4,3.2628700002018944,6.464123384470827,37.94940019126259
2297.4,3.288416642530989,5.195870400913582,37.95851004242816
2299.4,3.2614905092580706,6.5311342893236315,37.96767232362953
2301.4,3.5644152042968194,-8.103638358722351,37.97688758201565
2303.4,3.5262193502128154,-5.4974712890394715,37.9861548227561
2305.4,3.612694245448487,-9.144479794957645,37.99547351243862
2307.4,3.6390835700012136,-9.704328586583573,38.00484287176247
2309.4,3.426959366976525,1.2407991294555232,38.0142624889156
2311.4,3.455829642750345,-0.06685901189579989,38.02373197224412
2313.4,3.457610941072504,-0.0056193210752964375,38.033250953201225
2315.4,3.422140441120803,1.8371462162506773,38.04281901243462
2317.4,3.4255051760231763,1.6969731771130152,38.0524357152112
2319.4,3.4220109779270445,1.9337072762815208,38.062100998947614
2321.4,3.3764901888838073,4.105492794328096,38.07181461416728
2323.4,3.38330447115385,3.7048409767667003,38.08157634872444
2325.4,3.372376028865607,4.174786372161794,38.09138595310214
2327.4,3.363091873706691,4.562434942552951,38.101243175581885
2329.4,2.973381543241255,23.308225021642524,38.111148150504285
2331.4,3.0452714412167903,18.631262859935397,38.121100837516934
2333.4,3.4022360965680796,0.8250344224179468,38.13110124542417
2335.4,3.4294257172592255,-0.27144771654180005,38.141149434267255
2337.4,3.364082370727486,3.037411596375681,38.15124551729414
2339.4,3.3683016777616976,2.908248611493221,38.161389662814194
2341.4,3.3293825296713844,4.867493350770364,38.171582095933765
2343.4,3.4162559135558066,0.5298099416857898,38.18182310016871
2345.4,3.436592930022105,-0.2385215478425982,38.192113018930414
2347.4,3.4415145747696023,-0.24625499675935933,38.20245225688179
2349.4,3.407491441575974,1.5958987376012128,38.21284128116053
2351.4,3.4182626707826542,1.168202083426766,38.22328062246687
2353.4,3.38908464296082,2.727512933711429,38.2337708760136
2355.4,3.361879961516465,4.122268846497883,38.24431270233629
2357.4,3.408325030718877,1.7909754191242309,38.254906827962074
2359.4,3.2419618508048687,10.100756526761057,38.265554246338034
2361.4,3.3000448953646395,6.790878490157247,38.27625613237541
2363.4,3.2910963613344966,7.289282336086482,38.2870128423554
2365.4,3.216826946424779,10.670612770021014,38.297825374638016
2367.4,3.389897049135133,1.7223057955079053,38.30869479448485
2369.4,3.3694085917798655,2.8948131299668804,38.31962223387869
2371.4,3.354391625307868,3.7019524692448655,38.33060889119795
2373.4,3.336790864527957,4.590600115312064,38.34165643287033
2375.4,3.411481325739267,0.8527893710235317,38.35276678334641
2377.4,3.438248251880894,-0.25788387373803284,38.36394149934647
2379.4,3.3777067656108772,3.0023127406023185,38.37518141269448
2381.4,3.349742792535851,4.410341688537925,38.386488303830966
2383.4,3.347324403376066,4.504828743591998,38.39786335127072
2385.4,3.3593902286850352,3.86095242300074,38.40930805084719
2387.4,3.380960136845653,2.8383501354925236,38.42082412935862
2389.4,3.358936832235562,3.952245505570688,38.432413090414414
2391.4,3.4056336241273777,1.6438808654214612,38.444076334388875
2393.4,3.2902617145992394,7.48688393159386,38.455816559687854
2395.4,3.3451851153947727,4.527340413303402,38.46763571121182
2397.4,3.3445119920672104,4.5964913405718155,38.47953578566568
2399.4,3.3791098294361004,2.8089457948208203,38.49151952131421
2401.4,3.443229224102805,-0.25576476359685757,38.5035901105124
2403.4,3.446749548098857,-0.20717233946636876,38.5157477369932
2405.4,3.451068133076659,-0.2070948590486966,38.527994595098995
2407.4,3.4551562207950863,-0.21680599571930254,38.54033291891576
2409.4,3.4582921552626433,-0.17531350630095172,38.55276428844377
2411.4,3.4623182969030033,-0.2003092194993872,38.565289925235554
2413.4,3.465116668644736,-0.17051243335959443,38.57791413389998
2415.4,3.4531993851522023,0.6005641395989718,38.590639268518196
2417.4,3.4703682650668166,-0.14000802424873499,38.603467710196696
2419.4,3.3771711502457835,4.7229696249193776,38.61640186468799
2421.4,3.3378369606381932,6.526326072769077,38.629444159435984
2423.4,3.3980753258358822,3.3226815312864053,38.64259704057004
2425.4,3.3981863638579846,3.2917351732108515,38.65586296985304
2427.4,3.3976640585212396,3.282524405491699,38.66924442158796
2429.4,3.360039107994909,5.193891988267925,38.68274387948746
2431.4,3.326991928786675,6.688159037925673,38.69636383351145
2433.4,3.302443066399012,7.740419051314272,38.71010677667723
2435.4,3.2228029158598743,11.344606868064025,38.72397520184667
2437.4,3.347318949611769,4.775312078213094,38.73797159849506
2439.4,3.297429662750719,7.2098196273721085,38.75209844946633
2441.4,3.346143934120719,4.526092785013728,38.7663582277188
2443.4,3.3909525504520923,2.2807283484514174,38.78075339306602
2445.4,3.4438016077542697,-0.26071243532865307,38.79528638891714
2447.4,3.6215994197069286,-9.008585052223472,38.80995963902081
2449.4,3.4518262277463743,0.26648260344399255,38.82477554421709
2451.4,3.464784671061945,-0.26280320074790275,38.83973647920107
2453.4,3.4687376798202365,-0.2664075582860791,38.85484478930288
2455.4,3.5957014796739597,-6.683527671192648,38.87010224073716
2457.4,3.1525589070978106,16.13079356875993,38.88551175020061
2459.4,3.134940410567407,16.228701094466203,38.90107500906464
2461.4,3.123061600255255,16.067193492641206,38.91679446157827
2463.4,3.1451270511784606,14.18535487688821,38.932672550947466
2465.4,3.2769422122371337,7.2744082220479385,38.9487113736958
2467.4,3.256484364213658,8.1321205745296,38.96491297564476
2469.4,3.4188114779406407,-0.14549421590538053,38.98127934892826
2471.4,3.4262381726772015,-0.22517404346519312,38.99781242905701
2473.4,3.431708097538789,-0.2174249309198014,39.01451440459189
2475.4,3.3569344490386026,3.689764674600916,39.031387456392345
2477.4,3.347591517797764,4.251854413170548,39.048432347222345
2479.4,3.3454121184520718,4.37249505164589,39.06565078118341
2481.4,3.338190151653526,4.725425881881607,39.08304439024833
2483.4,3.3381958791077686,4.688420142536558,39.100614734349016
2485.4,3.389303682136575,1.9847202215056552,39.118363418096756
2487.4,3.4368604598442585,-0.27058325970551117,39.136291934952716
2489.4,3.313387110771459,6.4365417252466575,39.154401587360184
2491.4,3.308085658842905,6.551265200744707,39.17269359520071
2493.4,3.2987639568731093,6.878125833401947,39.19116909358195
2495.4,3.295279005589572,6.885681973657484,39.20982913070598
2497.4,3.3310129892111755,4.85209579845081,39.22867466581974
2499.4,3.1753939309889825,12.631778371893306,39.247706567249864
2501.4,3.1489270985554216,13.493669027436914,39.266925610523195
2503.4,3.1551900050078436,12.61653053628069,39.28633247657521
2505.4,3.2672611546884642,6.402960079935172,39.30592775004758
2507.4,3.2434490793084416,7.354858069091499,39.32571191767643
2509.4,3.511627242346555,-6.510738671869141,39.34568536677298
2511.4,3.58442426534281,-9.507683726197422,39.36584838379773
2513.4,3.441593795922023,-1.2250067515942993,39.386201153029226
2515.4,3.3751390514273067,2.5190494762369307,39.40674375532919
2517.4,3.410206956375522,0.7963760795467438,39.42747616700442
2519.4,2.9628247565330197,24.330574054744993,39.448398596916164
2521.4,3.1526620126239737,13.083919991182945,39.46951082228676
2523.4,3.308159475435102,4.443101921281682,39.4908129101893
2525.4,3.326748052133619,3.511276651951019,39.51230376770477
2527.4,3.195319504638538,10.308890878228874,39.53398388925615
2529.4,3.2701982358003097,6.045009372470132,39.55585197722592
2531.4,3.324674995554428,3.277234769939512,39.57790697592364
2533.4,3.3319756111845793,2.983331187398514,39.60014801671099
2535.4,3.3055281873962628,4.50394406765857,39.622574122082085
2537.4,3.312461079575667,4.160521714891615,39.6451842056227
2539.4,3.386308087112513,0.3567581193030568,39.66797750248614
2541.4,3.288245560998383,5.797281362969929,39.69095224504494
2543.4,3.394543470686108,0.1401335988030307,39.71410702942563
2545.4,3.3708309163519017,1.6293082244572403,39.737440827949165
2547.4,3.3366819526911673,3.60046852062861,39.76095106654433
2549.4,3.2563913707272443,7.968241380761665,39.784635940215416
2551.4,3.317483038163913,4.12859894337401,39.8084941705465
2553.4,3.032052916883516,19.32824713639742,39.832523810272164
2555.4,2.9695757571324535,21.562524477565066,39.856722807709446
2557.4,3.0976220300169355,13.626398638966075,39.88108900777194
2559.4,3.2930399885297024,3.029813439293742,39.90562015308639
2561.4,3.319777248107559,1.8231247993115371,39.930313885210246
2563.4,3.262248030934613,5.172647022512605,39.955167745949154
2565.4,3.1552956592116543,10.754176812094514,39.98017917877288
2567.4,3.1902974199809813,8.538894862313631,40.00534553032825
2569.4,3.352835005265538,-0.3094558662622472,40.030664052047165
2571.4,3.360864716082788,-0.33225483273053963,40.056131901848325
2573.4,3.5305340451702176,-8.86528628977689,40.081746145930474
2575.4,3.4151134845115196,-1.7887258120267642,40.10750376065518
2577.4,3.21163122934159,9.329374161674156,40.13340163451725
2579.4,3.1286742026738588,13.292981009102267,40.15943657020025
2581.4,3.0923807277986404,14.546681127504353,40.18560528671496
2583.4,3.0698974558948406,14.988080673007,40.21190442161822
2585.4,2.9954343467567788,18.204925668284677,40.23833053330974
2587.4,3.0752426123399856,12.971899908393071,40.264880103404
2589.4,3.418942332292788,-5.703574300059001,40.29154953917463
2591.4,3.4723988259986234,-7.583883633358815,40.31833517606842
2593.4,3.3492332814742736,-0.3121998471579791,40.34523328028581
2595.4,3.3550380925115033,-0.26700460693770284,40.37224005142526
2597.4,3.3342595377273376,0.9686063739111274,40.39935162518788
2599.4,3.361606361415122,-0.2652727143052674,40.42656407613962
2601.4,3.367285146088709,-0.28156287400910046,40.453873420527316
2603.4,3.204251481425766,8.886017197143325,40.48127561914584
2605.4,3.103224615840783,13.75268840897745,40.508766580252384
2607.4,3.0942548035567086,13.481205887119788,40.53634216252507
2609.4,3.0713823918522833,14.001826850289213,40.56399817806195
2611.4,3.330057458871972,-0.2971508007878714,40.59173039541712
2613.4,3.336364771880605,-0.2681336488237079,40.61953454267073
2615.4,3.283175672964852,2.9575457219950723,40.64740631052865
2617.4,3.3308366118330452,0.4298182286217031,40.67534135544901
2619.4,3.25584574367696,4.762175490942441,40.703335302791466
2621.4,3.1063948626304296,12.871800677890597,40.73138374998616
2623.4,3.0326569109455606,16.05967361042417,40.7594822697182
2625.4,2.962997246008707,18.88890705734675,40.78762641312473
2627.4,2.941996705904237,18.895017632119924,40.81581171300073
2629.4,3.2763955048218354,0.06250679415072355,40.844033687009976
2631.4,3.2902901892394385,-0.2097134156566944,40.872287840898046
2633.4,3.237552072713764,3.1236711945611098,40.900569671703465
2635.4,3.3019506977081927,-0.112634282085267,40.92887467096395
2637.4,3.459820785097516,-8.335488593227506,40.95719832791429
2639.4,3.4901955939586364,-9.100589818564227,40.98553613267235
2641.4,3.339402433552864,-0.24607469000902882,41.01388357941047
2643.4,3.309569336745403,1.6635026572390612,41.04223616950827
2645.4,3.258800166897537,4.4015860326535226,41.070589414684655
2647.4,3.23386663261884,5.6418223850147555,41.098938840105035
2649.4,3.329797297617242,0.25659632434711865,41.127279987461534
2651.4,3.4791855614962124,-7.538807871715669,41.15560841802278
2653.4,3.4570816643604187,-5.663785349302272,41.18391971565053
2655.4,3.4523669853363406,-4.878526568108234,41.21220948978052
2657.4,3.3372545061447836,1.8611058083916263,41.240473378364584
2659.4,3.3386171656249353,1.7469420891339702,41.26870705077162
2661.4,3.34207366106975,1.3971276878711294,41.296906210644735
2663.4,2.942754186458098,23.679601248780006,41.32506659871218
2665.4,2.8965805257640933,24.353899420820152,41.35318399554969
2667.4,3.249013873806846,3.5648924564126365,41.381254224291794
2669.4,3.290704249218055,1.3220782927346908,41.40927315329008
2671.4,3.3182996488990795,-0.028658439801207844,41.437236698716056
2673.4,3.300416239607903,1.252728134158222,41.46514082710675
2675.4,3.224855272872578,5.594436300719146,41.49298155785085
2677.4,3.217032245001743,5.886300636734303,41.52075496561354
2679.4,3.1603358008786153,8.722142133829257,41.54845718269826
2681.4,3.228686479121843,4.374378452967181,41.57608440134346
2683.4,3.106098247954279,11.063569281370187,41.603632875952776
2685.4,3.0923347511911023,11.218232748467647,41.631098925256836
2687.4,3.0793809840274755,11.342289969168647,41.65847893440529
2689.4,3.0965585941300384,9.745307535937934,41.68576935698726
2691.4,3.275566491100043,-0.22413797383863443,41.712966716979054
2693.4,3.2841576674010833,-0.2751822367423763,41.740067610617615
2695.4,3.148346496777128,7.70040975091267,41.76706870819796
2697.4,3.2652852920700357,0.8669969054747666,41.79396675579421
2699.4,3.1630231394235877,6.715868128264171,41.82075857690177
2701.4,3.153775715089827,6.9661108385861565,41.84744107400044
2703.4,3.138819805940275,7.515480245133873,41.874011230036714
2705.4,3.075043623646504,10.695482584657844,41.90046415349099
2707.4,3.0629143631565774,10.725506620275535,41.92679853516767
2709.4,3.0595774282367674,10.273564715199447,41.9530122049764
2711.4,3.0525409225545,10.059258370802077,41.97910246742653
2713.4,3.2040559938040847,1.6921161255678048,42.00506671457683
2715.4,3.211527547823815,1.5787123561865617,42.03090242695391
2717.4,3.4011110249293757,-8.51673328889134,42.05660717438553
2719.4,3.216596435138202,2.992114994400923,42.082178616748514
2721.4,3.082806915061592,9.827661811125417,42.10761450462973
2723.4,3.23271844703834,1.062326261178036,42.13291267989945
2725.4,3.1948055875735553,3.38925548667565,42.158071076196215
2727.4,3.2477284232425596,0.5143804696868154,42.18308771932204
2729.4,3.2648885476983187,-0.18560884097830377,42.207960727547594
2731.4,3.2711610815486196,-0.22780752489370906,42.232688311826244
2733.4,3.147412617845685,6.705881776563106,42.25726877591628
2735.4,3.1074709257937996,8.135112807873568,42.28170051641087
2737.4,3.0792146912844434,9.015682412936554,42.30598202267504
2739.4,3.034309746787727,10.652326815385328,42.33011187668898
2741.4,3.0513071528061837,8.828396694680407,42.354088752797594
2743.4,3.2056978637067957,-0.23696000148500307,42.37791141736545
2745.4,3.213618225210482,-0.2207309594965285,42.40157872833735
2747.4,3.2070407096116877,0.5545493386381178,42.42508963470373
2749.4,3.1009237615998115,6.3373180398368305,42.44844317587127
2751.4,3.1667998051879223,2.552649258028008,42.47163848093832
2753.4,3.22300662814435,-0.3549768795962037,42.49467476787551
2755.4,3.019860898626029,10.778952209559543,42.517551342611426
2757.4,3.0207014809797714,9.62972635141011,42.54026793325038
2759.4,3.011719616364018,9.239800505709818,42.56282441927663
2761.4,3.0203888458641632,8.135951977307684,42.58521932137869
2763.4,3.080704644634905,4.1678589153888845,42.60745229132331
2765.4,3.099288523506533,3.2622122977108323,42.629523061275556
2767.4,3.0657425091911747,4.999312376313613,42.65143107784977
2769.4,3.0469996800124,5.738161717112631,42.67317360499846
2771.4,3.0270187814074427,6.384903226975949,42.69475306821066
2773.4,2.9737191634931985,8.644266946600462,42.71617009298062
2775.4,2.938254869065629,9.715020205535422,42.73742476675282
2777.4,3.1185281084902527,-0.1639690944369276,42.75851724749961
2779.4,3.2788052739489864,-8.394842636478813,42.77944776162033
2781.4,2.8292095120139424,17.598216509358306,42.80021660175653
2783.4,2.817487115390838,15.44134745455884,42.82082412452545
2785.4,2.9182975689367465,9.068170331693738,42.841270748174345
2787.4,2.884628769125447,9.891201632930668,42.861556950157905
2789.4,2.8795271606860164,9.184662492909109,42.8816839843107
2791.4,3.0415285836109693,0.7655043911959187,42.9016519338978
2793.4,2.8924526096853027,8.7338085020365,42.92146122644911
2795.4,2.955854647492433,4.409393094026624,42.941112550313306
2797.4,3.0294094621709946,0.6888305063184467,42.96060663982093
2799.4,2.9557918776065057,4.8373128302345725,42.97994427245661
2801.4,2.8724179459180608,8.431888311246468,42.99912626597656
2803.4,2.8495807348369855,8.818543129892557,43.01815347547537
2805.4,2.8299201705331485,8.904668360828305,43.0370267904064
2807.4,2.990585058299574,0.5449662734665898,43.05574713194673
2809.4,2.9323003361309756,3.975752854202004,43.07431544916976
2811.4,2.897016079067339,5.430134181366351,43.092732715997734
2813.4,2.848191851161415,7.43693185708551,43.11099992446679
2815.4,2.8818136571634403,5.122018001571995,43.12911812067968
2817.4,2.988783486076852,-0.27207631710463964,43.147088385730406
2819.4,3.1866778525944324,-9.025885534163299,43.16491176954109
2821.4,3.202836717411416,-8.166559632261977,43.18258933191773
2823.4,3.065747634934709,-0.1968867622805217,43.200122139397536
2825.4,3.0685029164685105,-0.2078618728731537,43.21751126210116
2827.4,3.069835323840796,-0.16443667998148512,43.2347577705955
2829.4,3.071602809454472,-0.16072068537861742,43.251862732772636
2831.4,3.051068703939402,0.9918312560738348,43.26882721075079
2833.4,3.0340487350477026,1.7298217743377586,43.28565225780287
2835.4,3.0220036138420316,2.1346348396911834,43.30233891531853
2837.4,3.057145296671936,0.006433920402817053,43.31888856882838
2839.4,3.061503541596682,-0.11324461142448479,43.33530284471744
2841.4,3.063669496218624,-0.12658859597272107,43.351581790000566
2843.4,3.1510370102160588,-4.2830480827342114,43.36772637135629
2845.4,3.0819651261403793,-0.06576686991768486,43.38373752921713
2847.4,3.05480519308575,1.3663253817574055,43.399615915856046
2849.4,3.0201342547229553,2.854937545036681,43.41536197623623
2851.4,3.0300294912797057,1.9468866852523619,43.430977246044904
2853.4,3.0248462192720837,1.9500477323270813,43.44646253446701
2855.4,3.0267143444835707,1.6126192172251226,43.46181861170422
2857.4,2.970648998311947,4.2637488675695465,43.47704620668375
2859.4,2.908451366376742,6.753689404302036,43.49214600486556
2861.4,2.9417754310972293,4.1806076889773065,43.507118303884155
2863.4,2.9344139145439048,4.098209586164491,43.52196300615768
2865.4,2.983151421385329,1.1594699037593528,43.5366815533396
2867.4,2.9690522873866136,1.943829736580824,43.55127444643043
2869.4,2.9637283261481047,2.1102556111083874,43.565742114867184
2871.4,2.961052398871717,2.1229797832277515,43.58008456809582
2873.4,2.935956024119048,3.267843279634249,43.59430209978059
2875.4,2.927595726129287,3.3716499578911723,43.608394655473425
2877.4,2.958536954671123,1.4443423026344717,43.62236244022036
2879.4,2.9624306264066362,1.2352652438240874,43.63620600020849
2881.4,2.9147802116587607,3.687401865149422,43.64992557728315
2883.4,2.8955811441079584,4.211909752036976,43.66352117950354
2885.4,2.8855500302300987,4.230495669308519,43.67699275186497
2887.4,2.876080108854224,4.220294145289263,43.69034017573995
2889.4,2.8608345138374145,4.49296221393872,43.70356326845243
2891.4,2.8485814675559027,4.577924740430244,43.716661782985426
2893.4,2.8359983853158717,4.6644048331207495,43.72963540782155
2895.4,2.837953548358098,3.976433627292526,43.742483766916386
2897.4,2.8390678975115367,3.7231849936159236,43.75520641980352
2899.4,2.4548373081968236,21.82361013875562,43.76780234730289
2901.4,2.379477296629419,20.90188903360062,43.78027138798982
2903.4,2.708795673514619,2.4778284211007833,43.79261306582312
2905.4,2.5615121499542086,9.464145481502472,43.804826682750786
2907.4,2.4550287496368033,12.327109245364726,43.81691147899117
2909.4,2.4119940150103583,11.658001879211705,43.82886663387872
2911.4,2.2985662162009715,12.039111443287588,43.840691266828195
2913.4,2.2731463759973187,8.39721707956475,43.85238443841393
2915.4,2.1560207722374165,9.250280612953581,43.863945151560664
